,UKF251
DCN,-0.013474651918391659
RARRES2,-0.010922689890277532
SEMA4A,-0.026858999262547523
GDF11,0.012624924316755003
GPC3,-0.017614450256973727
GRN,-0.003365000164698689
CALM1,0.008308712843165941
ANGPTL4,0.017109893412413604
BMP8B,0.006683565950691514
TNFSF4,0.015483968672178477
RBP4,-0.045311520525750694
DKK3,-0.07128231716720991
COL11A1,0.08326130592970662
COL5A1,0.03237264129840167
KISS1,-0.01844642398147845
MEGF10,-0.0201155956651112
CEACAM1,-0.020375602164189332
EFEMP2,-0.023818371687897175
IGF1,0.10835965804247238
COL6A3,0.017359229120173278
RLN2,-0.01960670181515756
PLAU,0.044213422104800074
CXCL12,-0.03098994603760495
MMP9,-0.018534383311333745
TNFSF14,-0.003616160703728405
HBEGF,-0.005737480151179044
NUCB2,0.02368688587936906
VCAN,-0.007087525177406988
VEGFC,0.005578598902193302
LMAN1,0.04313367559525128
IRAK4,-0.03902867004694784
MICB,0.0032154431985996898
COL1A2,-0.0071939238332818685
ICOSLG,-0.02408306676911435
GNAS,-0.031326391360478656
C4B,-0.02159934128847706
GSTM2,-0.00793031794310194
NLGN1,0.011582446901765693
LEFTY2,0.011384844266890456
ACE,-0.012891367432862582
RPH3A,0.04448647594966405
NCAM1,0.02500765595740864
EFNB2,0.011683366098593323
ICAM5,-0.026550098886607518
CCL5,-0.02719913534271108
PSPN,-0.01108142054035953
PENK,0.012022675653342326
EGF,0.028517030840538728
UTS2B,0.08215667620824571
F10,-0.02674603635573306
FN1,-0.0010349659337245192
FGF2,0.030008860185721815
GDF9,-0.0068878969636383255
CSF1,0.06176309760120293
GZMB,0.04834795777050688
SHBG,0.012411293308466314
EFNA5,0.020637518337331844
THBS1,0.06385895982194631
PODXL,-0.0012983962127822793
C5,-0.011946400142076742
CXCL5,-0.015255801154547036
BCAN,0.018554128396633774
RELN,-0.04415571373157403
COL4A3,0.015933025808917495
GNB3,0.007718888762114329
MSTN,0.02097546552118532
COL18A1,0.012837626158438255
FABP5,-0.013870229528022242
TGFB3,0.06325866355494571
BSG,0.030679344459923506
S100A10,-0.04629261955260181
PLAT,0.009852928297391003
SFTPD,0.11605563592830616
FGF7,0.006043387451543577
CGN,0.056561573333653484
FGF13,-0.0034354449045435383
CXCL13,-0.04926995412143054
ACTR2,0.031159373207119187
SLIT2,0.015371646078702814
LAMA5,0.07425725880134708
TIMP1,-0.025571655416365992
