,UKF313,UKF334
BMP1,0.0628458854333293,0.09159606006762527
NDP,0.01611509558866567,0.017133873973102745
IL36G,,0.007548079964762302
RTN4,0.006385915980080352,-0.06981808301739204
HEBP1,0.042104041680630304,0.023570739005511276
WNT7B,0.060705004195834404,-0.016577860248930827
PTMA,-0.06762983671400302,0.07868199933000976
PDAP1,0.002932584116794524,-7.245382504915177e-05
QDPR,0.002870999220702538,-0.00922040527661445
POMC,-0.022256554712786782,-0.032315304100257465
CCL18,-0.06322734112067524,
CCL17,,-0.01377866979936349
VEGFD,-0.015037428050752182,-0.01476702719535766
WNT5A,0.037900184053581976,0.003456205425061364
CXCL8,-0.057061332746019516,0.06661622219324059
GRN,0.006574100124469446,0.04582368573342048
MIA,-0.020393453954667733,0.01456167377928741
COL4A4,,0.01403054567806941
TAC1,,-0.02522223945514976
RARRES2,0.01656591008266467,0.05703974972595061
FGF7,-0.032763691538818626,0.03601549422112582
HBEGF,0.009190291811293017,0.018658862371357745
CSF3,-0.0225911227314245,
PCSK1N,-0.002889381670025937,-0.022783927411054096
SFRP1,-0.028760146767698624,0.008830028959348497
CXCL13,0.03489421961491507,
MICA,-0.02337103201061703,0.03974596086766364
TG,-0.0320963907482705,-0.004129111846974915
ADA,-0.008209395199829066,-0.016047807532702536
LAMC3,-0.04674303385250359,0.0269141552275661
NGF,-0.006995771827463258,
TNFSF15,-0.014386470998469975,
HMGB1,-0.03394110193914062,-0.03065338997902898
ITGB3BP,0.0036776599064516635,0.01797290964871668
AANAT,,-0.01848276759184438
RELN,,0.04504806194801776
IL15,-0.03382813113320012,0.059631103683250836
BSG,-0.03303724954413441,0.03733716352468336
ADAMTS3,-0.028225603221622465,0.021665087649862646
CD34,-0.04157862829609728,-0.0058219227994188005
PLAT,0.001437129071410162,0.0250174743849742
NTF3,-0.03064403647684671,
LTA,,0.003132124736444367
CKLF,-0.08574329975804844,0.0854595434770867
APELA,-0.026520688252888305,
CD24,0.026178687389935385,0.04324394744536674
HSP90AA1,-0.015286588054742076,-0.025591201324493874
BMP4,0.05141351957155078,-0.014606681900563662
SCGB3A1,-0.0018142761846916648,-0.011961401453576204
IGFBP4,0.016196905120169358,0.04028240980787232
RSPO4,,-0.02377853450757518
LEFTY2,-0.016266636885694782,-0.02116150238327201
ANGPTL2,0.06109252507513601,0.05164326891822124
LRIG2,-0.025582433677261852,0.04302210308528783
ICOSLG,0.05148622315165937,0.03959592478572377
WIF1,,-0.04456869178233329
NPPC,,0.03487996232453958
LYZ,-0.09028768740586796,-0.018747161806267485
EREG,-0.019021292946621214,
SPTAN1,0.01516950980182507,0.004543504006992152
LIPC,0.0624513689120782,0.02494088986667662
COL8A1,0.01566645654998083,0.023046693901687978
GSTM2,-0.03486997985514813,-0.011599191993775874
SPX,,-0.04667670819793182
MFGE8,-0.0003153486901163214,0.0247443715506416
TGFA,-0.025634837708154303,-0.0296751575792911
SLIT2,-0.006034841647356433,-0.029934104696620903
PLTP,-0.0009568656298152337,0.022474865930096576
APOD,0.08830089471888057,-0.019960100380560987
B2M,-0.04970863595832293,-0.007638496621631666
OMG,-0.012046289333508995,-0.050134149358201235
CXCL3,-0.004281651460006074,-0.012345282821885673
CXCL10,0.0066682982143923,-0.019618148402464477
RSPO3,,-0.012900582616851187
CORT,,-0.03422484506739294
NCAN,,0.006315586837258495
PRG4,,-0.015082913624073224
ZG16B,-0.021458648333613883,
TGM2,-0.025040583709083363,-0.038253071659092586
VEGFC,-0.020514746804088456,-0.015392714556242365
WNT6,-0.0077964540311878695,-0.013433983979914332
NRG4,,-0.01795739692384796
COL9A1,,-0.020462026885756057
GDF11,0.02272733522936476,0.06268713223793694
IL24,-0.013531750178539952,
SORBS1,0.01351178458430486,-0.02136396872144679
DLL1,-0.049146259273348925,0.019498778786005002
TLN1,0.02723921694890001,0.039237495866254794
COL2A1,,-0.012532996588015056
SHH,,-0.011961400408075255
PON2,-0.03040599970285086,0.0322588439337614
ICAM5,0.10620031577681385,-0.023359968878323926
HPX,-0.025434611556996427,-0.007837179355481503
SFRP2,-0.013354642159367781,-0.02346520651657509
CD70,0.021119127715350627,
HP,,-0.007550574338720326
CXCL2,-0.07088645928463766,-0.023674486264276373
NPPB,,-0.015392715675798635
CCK,,-0.04274075023043781
SEMA6A,-0.03003116715148536,0.026527819655723078
IRAK4,-0.00023558435940458427,0.06143549028440991
GSTP1,0.05612725031774175,-0.0016232961606080828
VCAM1,0.02434482997096693,0.06758913257004523
NXPH3,-0.025534880298109488,0.01862545630669333
MTMR4,0.06743263943812233,0.025096829646413372
LAMC2,-0.0005263755917591563,
IL10,-0.0319280131874393,-0.013778668922308081
SEMA4D,0.07282134151593989,-0.009568674098864567
TRH,,0.052772263194235496
SEMA6D,-0.018234460086651617,0.007038186531608605
PDCD1LG2,-0.0006873138565059699,0.09350861945237042
SPINT1,0.013123185567149606,0.09363988758713251
CTHRC1,0.046426240661486394,0.05152805806015873
PODXL,-0.04579500442047473,-0.028121937858412795
JAM3,0.016662707095352274,-0.009171327917224362
TGFB2,0.01776720722482178,0.02272658029010012
COL18A1,0.04155726196435327,0.0335174529697199
NODAL,,0.057515863553651396
INHBB,0.045548935468876936,0.028880712287283145
ARF4,-0.07594947637599676,0.07082261597839219
CXCL14,0.09877362729349601,-0.023033651123662
LIF,-0.009653082996527958,0.06597109105125314
IL17B,-0.0325145895188675,
MMP1,0.11576091551154016,
MATN1,-0.013531752128983653,0.04190213861588922
ADAM28,-0.03765326869633976,-0.021513342883554477
TCN2,-0.056318385259479534,-0.03416297523331224
THPO,,-0.012532996468040309
CUBN,0.031251167017423837,0.03838340672644776
TIMP3,0.09959085024953543,-0.02165882504578215
PIGF,0.03699493361651598,0.015416128638264581
CRH,,0.002140375525439218
BDNF,0.017234345167133847,-0.014115372960352852
CCL5,-0.04822734983558983,-0.017002516871766318
GAD1,-0.020272096249584756,-0.03599747410158155
COL14A1,-0.0030149504520102645,0.019931461865416177
HLA-A,0.009900726659431414,0.07959759465366024
FGF18,-0.014050439016205925,
ADM,0.01744692422730018,0.07166780643670168
GNAI2,0.01922165570299279,-0.006424040157528865
COL11A1,0.0718434899229104,-0.0007847958574321364
NUCB2,0.03308143888036297,0.048073690501552704
CXCL1,-0.06543206086932428,-0.017002519754398794
VCAN,-0.027024901958737097,0.05812425819806941
MMP7,-0.027853806937027603,-0.019371022882504002
PTPN6,-0.00329833187838278,0.05677859602184694
PTGS2,0.008931482572163618,0.0527038097344794
XCL1,-0.025233104118240163,
CD58,-0.01256756170498043,0.03571498844144152
CNTN4,,0.02196473463429363
MFNG,0.0007855552027553769,0.10706664753635504
ICAM1,0.0018072215774388757,-0.0025842223562478933
PROS1,-0.04563509540246267,0.04084939151599452
CLCF1,0.026790897782552166,-0.037323954183135714
PSAP,0.051959365802456345,-0.05220409896304218
EFEMP1,-0.0025256676139031077,0.0011360873819986157
C1QTNF1,-0.023943252459647704,0.08674086787427646
ALB,-0.01280946838413069,0.02337183104453319
CCL13,-0.024413545971103533,
EFNA3,0.018955211783218164,0.007589425161994837
DRAXIN,-0.05211521401168749,0.07180267399418665
NPTX2,-0.029498312065577282,0.04358453462940101
FGF11,0.0030165129765213753,0.04420078446489273
CD59,-0.06350428505268496,-0.03182646357706792
COL9A2,0.007967339681106612,0.028027565180028774
DLL3,-0.016414304314602838,-0.012126581166077685
FGF5,-0.018178094418968175,
LIN7C,-0.04703915366786715,0.04141323977526214
PSPN,-0.03742646175442118,-0.04725290170481699
ANGPT1,0.011642440861794211,-0.003299819658211479
PNOC,-0.01280946838413069,0.042057009524007365
L1CAM,-0.031523314683096604,-0.03790252655858925
APOA1,-0.049276914327371246,-0.020525606991991324
PSEN1,-0.03865825542756413,0.044450744647604366
CALM2,-0.036935510505229724,-0.04406180744053304
CLEC2B,-0.025556204621080682,0.10545971723934296
NTNG1,-0.020991020193383704,-0.020256720125917466
LRIG1,0.03535196414296335,-0.0025886892299077546
CPAMD8,,-0.008622533219632567
GHRL,,-0.015995496457991566
NPY,,-0.018734216831872846
MMP2,0.03250465040345642,0.029538479368364217
PPY,-0.011848187051410827,
ALKAL2,-0.030207207041674667,0.07072365436925879
CSF1,-0.043461972927969786,0.005280914108644907
SEMA4C,0.01839693251862387,-0.02606410558691936
ICAM2,-0.021341749634595442,0.022032575260209714
SYTL3,-0.03980391355956616,0.06775024372146099
IL1A,,0.003730488761349362
PGF,-0.0056206796742982405,0.06626166904916432
LGALS8,-0.06405047287487141,-0.0003700119712650159
DKK3,0.00789860207436787,-0.032315307608724295
COL16A1,-0.027121226781781943,0.0168669123869586
TPH1,,-0.015082912583705458
TNC,0.09929044309815684,0.0705866782496834
TNFSF9,-0.014515339193979059,0.00035729325609985585
C4A,-0.014050446640982182,0.08693148810170247
CNTN2,-0.014877181419138298,0.01823466116008156
F7,-0.012809470181618687,
LUM,0.011565203197583947,0.034131473577009956
APOC1,-0.1225273014668572,0.040810447003518865
PKM,-0.007550947900556117,0.11054977328978391
TNF,-0.018234461568089083,0.04514183976453064
GNAS,0.05158297935371675,0.08284047796018372
BMP8B,-0.003346777258482653,0.03067189970701289
CCL28,,-0.011961404882821245
PTPN11,-0.02354082182611488,0.006682967091084207
ADAM12,0.025618609346115276,0.02561276171830157
EPO,-0.011646864574491374,-0.015082914798682253
EDN3,,-0.015238548032620017
CCL2,-0.0795428176799832,0.027961403696101946
DSCAM,-0.017135155299574278,0.04279749520098286
ANG,0.049886538338285207,0.02901996232810999
FBLN2,-0.02197902525024549,-0.03704004728348372
VTN,,-0.012532994108537632
VEGFA,0.07650567138768352,0.09126150410415348
F10,-0.0030078562245802734,
SERPINA1,-0.020522853906666066,-0.006245926795396908
VWF,0.0682760309620438,0.008785732810050696
GDNF,0.025523377096508613,-0.015082913624073224
VASP,-0.04038853014159112,0.0585910402837428
ADAM15,-0.011488233994569639,0.07350094142635416
WNT2,,-0.014115370924358392
OLFM2,0.04295675190596159,0.056910114772822776
MFAP2,-0.011500735712791477,0.027096455923087587
HLA-C,-0.04812592580149749,0.037186465767744904
THBS1,0.0063259726828405055,-0.03383347565951084
HSPA4,-0.06053939610453937,-0.03206942390875022
LMAN1,0.0842582337423388,0.05460911401609918
LYPD3,-0.012522044300171488,
APOE,-0.03472651884532971,-0.012822521885796606
SOSTDC1,,-0.022934895361180548
ANXA1,0.028740398584219996,0.013863324461631108
WNT2B,-0.020027458925845277,-0.024698200234745303
AMH,-0.0008974314436102696,0.03050423187348193
GDF10,,-0.02901754035262542
EFNB3,-0.028399780454750865,-0.03696198634430284
LTB,-0.023030800198225183,0.10559662412767122
ANGPT2,0.032400076005325094,0.06473386581784539
ADAM17,-0.013003258844417227,-0.0066937793639464125
LRPAP1,-0.005497580112707588,0.037900936506727524
NID1,0.01056467499924351,0.026777716683144596
MST1,0.0045142840624723,0.03510616763021327
CCL14,-0.017965341207976982,
IL13,,-0.017689394277986978
DCN,-0.005694817046524722,-0.03601810486708805
COL7A1,0.07015464699505616,0.054501507936170424
CALR,-0.03849624484183895,0.07668066952656745
PIGA,-0.008163250818729201,0.05892764144068378
CD200,-0.025487264473893836,-0.05818651558377572
GRP,,-0.015238550326135164
CDH1,,-0.024798609214710964
LPL,-0.01837881269141527,0.02373555074506974
SEMA5A,-0.03531183706207504,0.06496673756106733
SEMA7A,-0.01728798996952917,0.00850862808071406
SEMA4G,0.06709224976357428,0.018465378525012958
SEMA3B,0.07459416198971476,0.021590159557454
RPH3A,,-0.013747387055255607
JAG2,-0.015622143547137562,0.016869438226570985
CGN,,0.008291606161974396
GDF15,-0.03589127905675952,0.10179358417504866
SEMA4F,0.010504939157487054,0.06761092585811014
NXPH1,,-0.03575796794065651
ARF1,-0.07181913031708051,0.011048613091729685
DSC3,-0.0006274240573214627,
EBI3,-0.01741586433373176,-0.028840668179200057
TIMP1,0.08114584130615679,0.016116517878139957
SEMA3C,-0.000144492981307407,-0.029174055439677094
GAS6,0.016885462812381607,0.04351054994777828
MEPE,,-0.027943077726084772
SERPINE1,0.021039363913627318,0.02358784634438663
RSPO2,,-0.022015611982547527
SHBG,,-0.012154794596065553
LGALS3BP,-0.01791136035541406,0.020659033970225952
LAMB1,0.018518852237899827,-0.010724297603125089
SPTBN2,-0.027098355147527394,-0.0535208028404335
COL1A2,0.11561821958394403,0.02097304269370832
CEACAM16,,0.10400423970772248
WNT11,-0.016414303458989345,
LGALS1,0.07816241715592376,0.00481626127790759
BCAN,-0.016560764054112432,0.026649057599050882
ANOS1,-0.02931907960024766,-0.012719467057130479
EDA,-0.017276029419825954,0.02415607722693031
FGF22,,-0.02757756783038046
SHANK1,,-0.0170025141993271
TGFB1,-0.004942488900408659,0.009657235672895302
MSTN,,0.013656447955418736
WNT4,,-0.01686206367044573
TNFSF4,-0.0357354185626714,-0.011773850794899194
NTN1,0.0398353696457134,0.051578989194715714
CXCL12,0.029726139947463908,-0.035759765557979946
GNRH1,0.02380437991678855,0.008219064506460504
RIMS1,,-0.02921680517746335
FGF14,,-0.051438409628397276
IGF1,-0.03325791817064657,-0.02692834408180066
TNFSF10,-0.057987006045412806,0.007554679245793132
GDF5,-0.022144080260303758,-0.012345281036674888
RGMA,0.02190437021484472,0.017255573800450792
WNT16,0.038691900872611755,
CX3CL1,-0.0006599001581756002,-0.05580617901549208
FGF1,-0.024413545712004676,-0.04056622407152413
ALOX5AP,-0.05251118647591935,-0.010649704097691693
IL1RN,0.005088689033103908,-0.013258450210853688
PCSK9,-0.022701720063781378,
NPW,-0.0169932194118629,0.008311694101028824
CXCL9,0.1222022361605413,
ANGPTL4,0.044408977708252084,0.057984311886099066
CCL11,-0.017135152478894543,
UCN2,0.01585302691565002,
OBP2A,-0.01370670213696457,
COL4A3,,0.06483925620206629
NRG3,,-0.0373834609118802
IL23A,,-0.02034338085244828
COLQ,-0.007475220019912274,0.0008555278779523277
TNFSF12,0.02105584104438205,-0.04089864640695381
DKK2,-0.02719367868015072,
FYN,-0.0038463174354675337,0.01083549866878718
ACE,0.00398395493419075,-0.012130176682668031
IL18,-0.025362518084794644,-0.03656735184797115
PPBP,-0.012809465713578487,
CCL27,,-0.03560836589102102
SERPING1,-0.06102652730040311,-0.04605392604617354
AZGP1,,0.045632822134908865
INHA,-0.023570628991568664,0.05404971914583708
SEMA3G,-0.018892185996031673,-0.01886806738891134
COL6A1,0.1089386258725681,0.08882281648829819
FGF17,-0.014551758187389827,-0.017553985908482388
FGF20,,-0.016142915994493152
ICAM3,-0.02571116000298886,-0.026414850185371916
LAMA4,-0.013299015260941266,-0.014319963770383887
INHBE,0.02978881214005256,
DLL4,-0.004915271625473269,0.15117283538250179
SEMA3A,-0.03732980416709857,-0.026266150861094063
RLN2,,-0.01271806177841816
C5,-0.03301145590247511,0.008544683328736473
COMP,-0.019904143576874592,
EDN2,-0.013354643541750533,0.038939736937110725
C1QA,-0.08707669768762431,0.03588026515670274
COL9A3,-0.04349945599960416,0.04912925249126961
DLK1,-0.021225946792116864,
HGF,-0.019267345400724015,-0.019371021548953964
GIP,-0.017692531217167202,
P4HB,0.06660487841419667,0.0645583397376688
ADCYAP1,,-0.018740424385093483
GREM1,-0.014994582900875736,-0.027594822034338735
EGF,-0.01741585846614995,-0.023148279988149785
VEGFB,0.05031140206728653,0.032387211047660895
FARP2,-0.03284791245010447,-0.030988070178103604
LAMA2,-0.017520793564134763,-0.006823043356672942
NRG1,0.058354230660645906,0.0639240274002302
SPINK1,0.045354857669992164,-0.01271806177841816
EFEMP2,0.03410736489502941,0.062040072965275715
SELPLG,-0.015505718374561179,-0.04288979953719723
HLA-E,-0.006784431222731855,0.04310249981393718
PTN,0.057154245724965934,0.04926799830755099
CD274,-0.02410031986771823,-0.020930638573382433
CD14,-0.054995997209842114,0.027072245958601086
SFTPD,,-0.021503702590989552
SLIT1,-0.01581603261145126,0.021024811719007396
CNTF,,-0.014767026921493532
BST1,-0.02859917592914488,0.02488206450617846
AGTRAP,-0.04163729280574375,0.00017670213153977448
LAMC1,-0.07321266610713917,0.016969013896935482
COL6A3,0.07926409064938175,-0.030187254627672053
FN1,0.1305266069179303,-0.003981197052262586
MIF,0.06055561143689739,-0.0436065949649971
JAG1,-0.031071311795436877,0.06969804135096958
NID2,-0.008742835853213497,0.13383506938502035
EFNB1,-0.02792391825061966,0.03508449798966975
COL4A2,-0.014936417514212617,0.01075912927608321
SPP1,0.033657167604841096,0.041620366942402065
PODXL2,-0.01204629162030029,-0.041552099784497906
FGF9,,-0.027577557038367707
ITIH2,,-0.020697503106456256
ADAM10,-0.0007383496640232434,0.024438535124067223
CFH,-0.02474226628400706,0.016071186047287227
COL4A5,-0.01459567410225336,0.08663482176637263
LTBP3,-0.04480635845697626,0.011844118565312062
GNB3,0.010797225162141462,0.014573278660480474
COL6A2,0.0802104415826527,0.0028416844714374864
PLG,,0.11325092562861962
GDF9,-0.018631592405126466,0.0042383284054994
NCAM1,-0.026767989148800197,0.006212819798874675
APOC2,0.07045551563230429,0.019594220601079793
BST2,-0.05727610760155776,6.298061072274653e-05
COL5A1,0.10738256829190485,0.02837334576156078
CALM3,-0.026041490622845668,-0.0787063933590758
THBS2,0.09043362107587063,0.045843406555351976
SERPINE2,0.0019548106971000187,0.010662222415911249
EFNB2,-0.04307117423576025,-0.021756987498410728
MMP9,-0.020799751498565677,-0.01820286893565442
NPPA,,-0.005132479776112091
C4B,-0.014050446970448105,-0.02206370416497105
NTNG2,-0.022811856771574858,0.03971749164124387
LAMA1,-0.03141901006027486,-0.024597449726412864
UCN,-0.041461410132824394,0.028569641302292826
ARTN,0.021588896555254377,0.008034134608832557
PDGFD,0.007522561004205781,-0.01501134785652309
EDN1,-0.02191764947604905,0.05577673488138904
ARPC5,-0.046230183624906565,0.041780409179887915
GSTO1,0.003156420189479407,-0.04141159553715772
SYK,-0.01723843914486992,-0.0012425799174404025
ST6GAL1,-0.0463647966563747,0.012768449012030777
WNT3,-0.025534876384733927,-0.0014639161787945905
HSP90B1,0.03201166493635331,0.0949905681366731
ZP3,-0.04650481407632376,0.04842005759929183
NRG2,,0.08784581852369788
MELTF,0.07178696836880234,0.025696229886136072
NLGN1,-0.01876229464360348,-0.012730621917404003
SLIT3,0.04538759730925209,-0.028419877937594068
CCL8,-0.016117719001828925,-0.013778670566787115
S100A4,0.08610910232439731,0.0467548548355979
TNFSF13B,-0.04315184215033089,0.09689263511019316
HSPG2,0.090925050740065,0.055198066274406585
FAM3C,0.009649396410817988,-0.013391248852948935
FLT3LG,-0.03958473902205764,0.037691195359655795
A2M,-0.01576071502339698,-0.003424040716315974
VCL,-0.01243110494726127,-0.04650942771877301
FGF2,0.025280089367608317,0.03406773039330942
AGRP,0.10488278588073578,
CNTN3,,-0.03157756870140009
RNASE2,-0.02303079397308134,0.031286909259024755
ADM2,-0.01876229670143577,
GAL,-0.015353260048704636,-0.019494930816116068
PDGFC,-0.043318028007644616,0.018935075039476394
COL8A2,-0.020327291964235324,0.004030959167924106
SPON2,-0.0964540316889133,0.026039262874693783
SEMA3D,-0.01626663060006098,-0.014925748693712585
TIMP2,0.08648452332505627,-0.013749891890497717
EFNA1,-0.009466361578066762,-0.023227542954565687
S100A12,0.17751673839714882,
TFPI,-0.03232919261508993,0.05380562363574223
GPC3,-0.015353260265361504,
NMU,-0.024826099366320745,-0.005734677193304759
SCGB3A2,,-0.020580062970481837
LAMB3,-0.0580006321506869,0.048452435426446706
