,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04459267655686514,,,,,,,,,,,,-0.041123299484549895,,0.014053666650397085,
BMP1,-0.0032579402629221944,0.0321279504812402,0.0959697315395978,-0.030314409668952255,0.06673839345758606,-0.0039050266484422056,0.024634060804438775,0.02989132253140525,-0.13558454240943257,0.026708103256321575,-0.020744874687449302,0.061527943698105804,-0.013716469351434231,0.019658844527465632,-0.0608321360098613,0.04916103033805346,0.013132016322025488,0.10101391236813212,0.019478480822129298,0.05509904955428653,0.0346390124879108,-0.06676488120708066,0.0683593009600791,0.15625580786170928
NDP,0.00421165216329664,0.09496769853765492,-0.009005143205078305,-0.004080632753401288,0.07736062993455982,-0.0030670471272120524,0.010557340357528784,0.022994976461693205,-0.08780933681884989,0.008783320257216818,0.013965501816754435,0.04069222053204952,0.05511015513443515,-0.007411467628032039,0.03300929083274422,0.043745076027198945,-0.08090912371255606,0.058230182846934535,0.020935394939109384,0.14000021316847766,0.06036746558014715,0.06454651871919895,0.14922074580137318,0.037920712113063734
TNFSF18,-0.019173174040143258,-0.05034090123121466,-0.017749767548160534,-0.01965632621777438,,,,-0.008734973861327355,-0.0030504468575793652,0.05125824079021852,,,,,-0.032785396740670436,,-0.020003027449847503,,,,0.07305000970417191,,0.05632621840192194,0.035194853205412074
IL36G,,,,,,,,,,,,,,0.0460265835365016,,,,,,,,,,
RTN4,0.025473448702011185,-2.498238701033435e-05,0.08197610014391712,0.027265289623934576,0.05033931501317753,0.02417716765924189,0.06726793442609383,-0.07248010968018749,0.21298630148804285,0.00695579025498147,-0.008362500579252133,0.037972417750779516,0.030052469129534392,-0.06611623272504734,0.0017070986064959604,-0.05492315249416946,0.0836692894068091,-0.020308244360544694,-0.0024679804572401245,-0.11607871901216299,-0.08912782309692881,-0.0650760805482703,0.01738424682046148,-0.27216500607849214
HEBP1,-0.03848333798222208,0.03870532228193202,0.08966862656996825,-0.0646969989897994,0.03526693952426865,0.008945637091669652,-0.03681624810691153,0.011485874178416653,-0.10668739340541482,0.02914467598084093,0.015889724910537133,-0.031279811874001334,0.01814887129039288,0.014903845712393431,0.036467582253490616,0.14113485533147743,0.006989066689962178,0.03438949748605199,0.05426892815843734,0.057519321782506835,-0.007144580775466625,0.07353144243579812,0.11164891564199184,0.03732131380022065
WNT7B,-0.02425135544265477,0.04516489093235902,-0.02144496426554252,-0.023299353888279962,0.028806105714548984,0.06154899360559193,0.03149222722485058,0.015525204672186639,0.23133829343293494,0.03925693426168054,0.022955726676610527,,0.010329555592351117,0.025072292240651863,-0.015521775541137556,0.03373492225463603,,-0.04014637321334583,-0.08317390795055787,0.011472697919899381,0.02121933958165015,-0.010762090750916458,0.0009443147742939253,0.04217455874568311
PTMA,0.03157942762771957,-0.08848728787086269,0.0030723363725673287,0.03008700307407259,-0.04608038571768267,-0.002856345227232784,-0.040717322817499,0.13349691693302831,0.041091974413994085,-0.0208519920757829,0.07100144220404468,0.008971625037123501,0.039712244890646946,0.01532777914198178,-0.07353534046188319,-0.043283239146435545,-0.043271305770558134,-0.19785191137781508,-0.09117604227032576,-0.0547453662943348,-0.05324762761170139,-0.02007578822565512,-0.17365478084079122,0.0732418508261492
FASLG,0.058278610122666864,,,,,,,,,,,,,,,,,,,,,,0.03400964523425259,
CEACAM1,-0.006519059864129267,,0.015821323255077183,9.85272361772971e-05,,0.11618434847582071,0.010391945008288935,,-0.017239202561706274,0.022835017058655642,,,,,,-0.05986160718592187,-0.06535605967071226,0.06291359045047251,-0.049576364298904226,0.023943467117185105,-0.019062166372600248,-0.002341935373617188,0.03078205453054413,
PDAP1,0.06918771561112413,-0.022386567416236073,0.018289697471288457,0.022008621932068356,0.020719623104641743,0.04811229458604186,0.04349018324425659,0.04826890285556095,-0.08885258551986135,0.07200047938465864,-0.04673079705417019,0.04591220888599922,0.0222526660985732,0.037149103458210604,0.014987030196466961,-0.08189664281940368,-0.08169731096877968,-0.00010518256028854718,-0.0056266427053963345,-0.061448678120235245,-0.01276859794969898,-0.04092496157470017,0.009602778623156956,0.0350929645413184
QDPR,0.018346460853158726,0.05620202526988191,-0.04563644819791734,0.03695456379867157,0.007662447116406068,-0.010349550653096874,-0.03499773613603205,-0.028976092492401427,0.03309816121467916,0.0633830035167902,0.008379611552939112,0.01846890407486428,0.028181201938819428,0.00170856343144225,0.05032382563933962,-0.02967309003004012,-0.029524680105122623,-0.15701539720292812,0.04982898045947243,0.022865375865332598,-0.04475501547241914,0.04462311909443985,0.1403125335359729,-0.07678121485951753
POMC,0.07325210267207263,0.028225240927995544,-0.013198058499544644,-0.021465920755839356,,-0.03389075221655012,0.015948317020128378,0.027144206136265125,0.0480438187257077,-0.011505775614240026,-0.00791394306020868,0.027715105794577553,-0.026259957384573675,-0.007560838141469816,-0.059629863648297365,-0.05368828564084257,0.007902607619424039,0.06991246532904186,0.008229631901116091,0.05961107353875454,0.023540424373450733,0.010409616177964737,0.14112598318875277,-0.008893371465146032
CCL18,,0.0818200956980431,-0.019256377162947362,,,,,,,,,0.03474535726642748,0.0028825507418137357,,,0.02366224329716645,,-0.04579647835008473,0.008165761033320047,0.10850019833324569,,-0.0925657849890477,,
CCL17,,,,,,-0.02211903839104428,,,,-0.02497981753806829,-0.025054499592864165,,,-0.03127585628697242,,,,,-0.046891151682676845,-0.042522548615736205,0.03113840825084751,,0.008901135698930057,
VEGFD,,0.0520572260199536,-0.010895657427861392,-0.0005466882550039881,,0.06035314836447023,0.00256945891707657,,-0.03834958402357317,0.015605671693159288,0.02703821130817673,0.027071095584562603,-0.03702897558924494,0.030999264453295313,,0.09963537228889036,0.10380773859522384,,,0.0338305580316677,-0.00955579788688394,,,
TNFSF13,,,-0.012763225199546275,,,0.007403837431855967,,-0.00770024683439602,,,,,,,,,,,0.06658304900334194,0.04227497614562322,0.005192215402703741,0.03272557416444212,-0.024538507677375056,-0.03731796830619649
WNT5A,-0.017009548396520188,0.0018284768490255208,0.03346722784387979,-0.012615054619860374,0.09024753742262208,-0.014684843435180875,-0.20042600012001882,0.13422403719757658,-0.12673421787535363,-0.0088587018392856,-0.03283890987210529,0.04450002591393106,0.01597077203347935,0.05789609978591478,-0.01525006997051686,0.11816129619019283,0.025115891951252405,0.08113735976515002,-0.019634627029179695,-0.0032446850721239004,0.05969766005277891,0.009275470478213171,0.06252126888528457,0.055194851575146385
CXCL8,,-0.02849640226627249,-0.004334600335128843,0.028690555791563443,-0.015778178228602887,0.023517628568264188,0.23088472333454466,0.08165139725883266,-0.06632155958762062,0.02181055575534401,-0.017114186381373016,0.031198315243247374,0.03461257332925726,0.06185264421589884,,-0.023239694325146942,0.03825234088269823,-0.013063987557501065,0.0236528058018341,-0.06441943113193571,-0.04205567815591306,-0.051200520530866676,-0.03831251270636511,0.03852961430220473
