,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.02893669051032456,0.09830699291092757,0.08138425623965287,0.01653946771324363,0.03555261628870262,0.06899827489236454,0.04840823801927336,0.0466477120756547,-0.07844612661589345,-0.02053580178738128,0.050011267377878824,-0.06572578080897319,0.056535526655485877,-0.1327129285331153,-0.06861667840353088,0.014318197025559844,-0.010096800496871236,0.018557591302857338
FGF13,0.00405885414835706,-0.02567984840453296,-0.016019464797117154,0.04323942846476274,0.03300166072073468,-0.07066558662208287,-0.004722135642213448,-0.035881985467164486,0.084012365638624,-0.018847449131088153,0.024936027914451615,,0.019415617421826604,0.02944690301201185,0.07393890650792316,0.0719486782271737,0.00939615203265768,-0.0605403596903835
SEMA4A,0.0722042594679595,-0.06805246701931672,-0.024515370652823974,-0.02205909912277619,-0.06580181446295297,0.008728339819948385,-0.042377460469830666,-0.03815152998935682,0.05655910529776896,-0.013957335349776051,-0.04634021234684373,0.058952183586713405,0.0908913086620913,0.046398624920647495,0.04424684480213008,-0.002976848303071087,-0.0865668835502334,0.0011769847922552448
EFNA4,0.02401872833102629,0.05794772036970611,0.06389554515918303,0.07683810761053458,-0.011734416582156291,0.008663488088754622,-0.013029478950849152,0.01038913640083509,0.09521548253500044,0.05766084558499926,0.039532544583168405,0.059172657667272,0.023705696313262914,-0.002462870954005179,0.031958760631227094,-0.023953661355213023,0.011369533083368638,-0.026462677150513227
HSPA8,-0.0650733499272869,-0.04736338226932329,0.029402431685822034,-0.035440806711000715,-0.05108626796296333,-0.05327227547336029,-0.012574743523255646,-0.00783134102918286,0.07790770012765415,-0.008487450202147155,0.08241815198384787,0.06822762720607459,0.04385854441911534,0.10142444548759616,-0.05001411974049562,-0.021125747950078495,0.00368896279319357,0.00825437233445137
NPB,0.005941867264159168,-0.030466435534591826,0.019672168324800527,-0.01649649295092636,,0.05606928069069719,,-0.015235461503763177,,-0.027852066100600273,-0.035004384499724504,0.047836994940974556,-0.04837813400824108,0.035275819439186895,0.08431944969127746,-0.010409422584507428,0.0895330012650797,-0.037998667072408406
ULBP1,,0.16238680400137379,0.018417858227167273,0.023885166967195573,-0.01622142304748693,-0.01749325831277183,0.06640818674775355,-0.015668174260279215,0.1027885930255748,0.03442487248305204,,-0.004134190472529402,-0.03618619964867947,0.08706237760476855,,-0.0001390471287385956,-0.011631472650580149,-0.03555631666294925
SEMA3E,-0.04790078505948379,0.037511161796547836,0.012469035387716487,0.030538014457383963,0.02559351435853582,0.11673961253874349,-0.0014803450570515843,0.03088314776574726,-0.018343700205575724,0.011157605664268284,0.08530961094295579,0.1729123514202315,0.04382781065633018,0.09483510802053224,0.07957829594147062,-0.033672192748217054,0.018425258261792407,0.01746071271534582
FGF3,,,,,,,,,,,,,0.01206802427372363,0.11497639374168424,,0.015342249853485073,,
ADAM9,-0.0030204215439949373,0.0039029391742956394,0.050075406792497536,-0.059844598831787284,-0.0016887099058503067,0.08137397619264047,0.06558095322450137,0.00921729599600401,0.04678766100727512,0.03712459234291093,0.02722433775299803,0.011540979715092207,0.05823333624911327,-0.05186840609878999,0.0973591876430624,-0.035463782310263765,0.0347219474842547,-0.035572553629449416
ASIP,0.0719221714649775,0.021758152490913153,,-0.01519613875904646,-0.025604024129889713,,,0.02465147733361641,-0.0321645851675432,0.06077045519021165,-0.0017057606668582695,0.07333722177878584,0.002653961426334342,0.03100199519401721,0.05864369158814443,-0.03283800570184487,0.09900043638225613,0.01989997819959847
IBSP,,0.00044336895359179307,0.03213100126323042,0.0003667403276328526,0.052694969787898865,-0.03687825262666095,-0.0007366682486061052,,0.03126044571308016,-0.031162106371525947,-0.05705715631457357,0.13776673804612424,0.03902116672251798,-0.07896232061533504,0.012455139699309892,-0.028833472534165353,-0.01541916421946817,0.008197720647322397
MMP12,,,-0.018206528244613905,,,,,,-0.013999665127132846,,,,,,,-0.006507250900975385,,
FAT4,-0.01950105509185497,-0.05409902670153236,-0.014641525662079654,-0.028564157152909057,-0.024597654795893174,0.02565489106016447,0.004841685286606879,0.01956571276017401,0.049937759905627904,-0.026266154903987676,-0.035433764123657965,0.06959003942297101,0.07609621039428469,0.0935912842788166,0.030366518578480224,-0.006117459931883515,0.10635916957061901,0.010657692715412725
MDK,-0.04144846607586826,-0.05627612879787625,0.011749852525111548,-0.053347018248672176,-0.015586376110241178,0.13097273085770414,0.040636292872119166,0.08996277356404457,0.09784102251613916,0.07065370119846803,-0.013121044850115298,0.10771352083326724,0.12181949388543793,0.10825588809431928,0.05526943497505834,0.010881288729197488,0.022068731477419876,0.0379640800880005
BMP5,,,,-0.024920487737783076,,,,,,,-0.032055257611223006,,0.012369012229270983,0.04572511686155333,,-0.04292766068529819,0.08041259936947033,-0.022392903225865027
CAMP,,,,-0.00015462907612916614,-0.025080101557048904,,,,,,,,-0.010111993494528671,0.06283879868337601,,-0.03367754268923834,-0.03327091137228235,0.009851557330371817
HSPA1A,0.02419843063723467,0.11326148112006133,0.06461145418191126,-0.05252071214967525,-0.0318681435846088,-0.00436109113207703,0.05234157297768562,0.07924742397639509,-0.07013018597630555,0.017938036405141897,-0.017607963368071834,-0.031072809493051887,-0.02138553736723033,-0.10976737984601238,-0.02865259158097892,0.02974255561533402,0.021658708848493365,0.031769868893083086
SOST,,-0.02829897723129878,-0.028201555974760213,,,,,,,-0.017002516181135838,,,,,,,,
SEMA3F,0.026350825049891315,-0.040349345629942954,-0.018629003062321285,-0.01527598834121074,0.02592093485324314,-0.04187796468530042,-0.03453196564485062,0.033227889762327205,0.03381728126134704,0.029755894432180255,0.04716659914910729,0.00026992581931419685,0.02934702082981513,0.1344229663126058,0.0722669756609011,0.004427432241863347,0.042740657534643664,0.027678807484308246
ARF6,-0.03332315573494224,-0.006233640702110478,0.0266742727400654,0.04373797285796635,-0.025685019578175615,0.005566328515966537,0.01773638413924437,0.07148246610651882,0.006648768923022123,0.06531911069186629,-0.023078001280068924,0.09903659439020068,-0.018383182672759662,-0.04656636133204539,0.024927335501475033,-0.02207199708138193,0.03450436431639964,0.06611654268022571
IL6,-0.025902101099876545,0.047595953932229526,0.06382761129947609,0.055207747934912274,0.0213436831324176,-0.0185993139891514,0.02175356704469184,0.05982519948959465,0.044968949384232966,-0.01755399185731051,-0.015466211547168148,-0.04547856314774006,0.08880650428034402,0.11109032061336224,,0.02903378619449099,0.05653440784348714,-0.027104262213070513
CALM1,0.014608712392899752,-0.03250608695593796,-0.07498816794593981,0.007911802391394305,-0.07432999582123744,-0.07139085428537553,-0.002179189215073027,-0.036232726181044825,0.05567991519142543,-0.01077741388936168,-0.04363057581622183,-0.09819182918690278,0.032589945372777554,-0.021265601743534413,-0.035655049135845,0.03688501640454557,0.054205833866365176,-0.008446935367389573
VIP,,-0.0332445927922623,0.008638941427111715,0.03013948523829675,-0.0034600544841025386,-0.05052299411666095,0.018995041568849826,-0.02479315607566248,,-0.025881545687774888,-0.028496945959141665,,,,,,0.06205261596314536,0.04128886604201582
NMB,-0.019511379767366752,-0.003871443075412579,-0.03294583342949964,7.895393892324192e-05,0.0021668874720698166,0.05379665278247261,0.05167491971327778,0.020189587489013307,-0.0610630993823891,0.027251522133212983,0.037950575676047815,-0.06403760507999211,-0.0813944584146046,0.12723155023503277,-0.006894339505166495,0.034890323449532024,0.01880880017190454,-0.013284110291905425
CCL26,-0.029457158973648437,0.051369543384639095,0.042159833138076364,-0.014528685910089835,0.04084168919742969,-0.01255063343485762,-0.022985218181552147,-0.009484823644045274,-0.023627948762536145,-0.019494935483457244,-0.05917181607673143,0.008420330483164939,-0.02017211560938679,-0.030280769566216493,0.0032775445748150184,-0.0409384045127608,0.047845107193983064,-0.04312857546567943
FBLN1,0.01177056673078568,-0.056813882729067365,-0.021898638394716622,-0.018838253538504785,0.012201435930336277,-0.06641139149687902,-0.06215060186751624,-0.0024361134014802754,-0.011564137491064419,0.019538772212631055,0.0307877325974821,0.05245522580563557,0.040668638068045285,0.05891579760781581,0.020310235509511117,-0.05371868741300519,0.009386663500779588,8.342899923379541e-05
SAA1,0.021893548172650695,0.10279481232321032,0.10328896043994525,0.055318338366864485,0.02733951548341369,,0.011805815116676117,0.022566475668992815,0.023915232820353245,,0.05231537821516059,0.07043936006534594,0.09311841997995733,-0.13830194889348518,-0.008359324917577078,0.006837217565288171,-0.03161265532302815,-0.07130386875912657
MICB,0.05415728982893405,0.020440382565606215,0.004145283770117191,-0.030254211262132416,0.013146293073859042,-0.02097843883321908,0.009704452399718413,0.019812565853031372,0.03975795281251066,-0.019232492984944984,-0.06793485616758276,0.02160141383648614,0.014812058872517641,0.00818790079472824,0.02558100375224019,-0.031289162190068574,0.013170149908400935,0.021819287190250822
MMP13,,,-0.021542097784169056,,,-0.011844247508456203,,,-0.020236040448650648,-0.011764959248221553,0.05369828143553832,,,,,,-0.030454647498822214,
F13A1,-0.029654590166461183,-0.033164100365247084,0.01695799956289647,-0.01999751843043279,0.010937711735884849,0.008712709695984056,-0.030199289811808847,0.02367481722785888,0.0678848478662384,-0.025196884837197,0.021730340103004047,0.03044449370836012,0.06173302899286642,-0.11460571107987026,-0.009229885419393487,-0.01373413499458423,-0.020188364997744027,0.028249457073536516
CXCL11,0.003485500745510022,-0.0664774683154642,0.019639272749880796,-0.0023512367845428418,-0.023257368276727274,-0.01859931529349976,0.04408937508654985,0.0013217136667857733,,-0.014444663147143178,,-0.03758171168753789,,,,,-0.03288084253677927,-0.030906433814162894
COL5A2,0.024393580177863194,-0.040081175561696845,0.043439050086780624,-0.021474102794790333,0.00012803906615420441,0.03060439066123552,0.030865135761418947,0.03588909720540056,-0.07854812135414815,0.04167815942503684,0.03902057740242097,0.006160911511044422,0.016326687078315378,-0.041452605510538386,0.0937257937728384,0.03973720771683131,-0.008063705895457282,-0.059272224204807086
EFNA5,-0.06216597770859568,-0.0051264089717600715,-0.03271817752675838,-0.00631928836447075,-0.0009676465355211956,0.004073417593995702,-0.04342002538242956,0.020623413962783603,-0.04411490433707397,-0.013924832203182509,0.03530212019403873,-0.02238100020427679,-0.04297917797937634,-0.016410125726161937,0.022383749515571618,0.01200725569830557,0.011328903590378827,-0.06380865498907748
AREG,,-0.02207530627745794,-0.024550292792431434,-0.0034450122122746205,0.005758292691466486,,-0.026896331882352457,0.018673556706288015,0.04818842151165321,,,,0.026774758974870985,0.15254000566435602,-0.03489114110550323,-0.0182696062997491,0.03558929719000178,-0.0571353551014911
EDIL3,0.08654018058358003,-0.05449979983550486,-0.045534578299502554,0.012441883762305466,-0.04922383903232725,-0.03095759087568346,-0.03144638876120899,-0.035340991708330646,-0.05786171328260215,0.014916990756813244,-0.030358971236249217,0.069027888333309,0.0460203195335512,0.08417302526499017,-0.07553032204601187,0.014940944363575716,0.03418476465145313,-0.05977768024776335
CD86,-0.044534791429237844,-0.014140582550316947,0.05658969481992443,-0.006913195362578101,0.009164105371211049,-0.03928904376933285,0.046406421252431045,0.019185847036679478,0.1140149240844923,0.0037332229108088403,0.014243873371258289,-0.06963186176312613,0.02110076334708663,0.02913573054757384,0.022986322241160324,-0.041202985164513956,0.053883028907517755,-0.012654497714668875
AHSG,,,,,-0.027121375235888968,,,,,,-0.02972519882790505,0.02638412230854002,,0.04378025582620328,,,,
WNT9B,,0.10657606970488452,,-0.014968885777663496,,,,-0.011243784223832437,,,,,,,,,,
HRAS,-0.07429008935991577,0.0015270890180764114,-0.02137842130411791,-0.035803238406575746,-0.06930473115163313,-0.003009927651426509,-0.03875976537622265,0.007844147439382849,0.010605498261666048,0.020556938616894022,0.10584502764571373,0.06855576441661827,-0.02445335367881432,-0.08037902028340847,0.06663927269437257,0.04650700428525329,-0.022109455639768107,-0.06107812874863925
C1QTNF5,-0.031941752439014676,,,,,,,,,,,-0.04926101539945161,-0.030130500359037072,0.12698116215539576,0.04732666992441583,0.0017371344164410362,0.05797611282966128,-0.025360570705749527
RLN1,-0.019670779123351655,,-0.018756368297200836,,,,-0.02006536342529219,,,,,-0.03700519299927547,-0.01532855550037129,0.12936061849423838,0.24780233189009407,,0.029315454565397768,
COL4A1,-0.014736170196356674,-0.04898501767779617,0.008986884369038885,-0.041615496646924335,0.0024668381806193743,0.03319034805563574,0.03771191646211458,0.06259848485833602,0.08480625310815303,0.013833495818109063,0.03233557715715034,0.08801845017482733,-0.03084374772717178,0.036133274650637905,0.03513006012739394,-0.01726549909442551,-0.027614666735533762,-0.054633977878807145
CCL3,-0.015643266216568398,-0.02549535422820427,-0.01638845461141013,0.05630778181799354,0.05395263721390919,-0.0032612546521895557,0.043879371722776776,0.0606943557444094,0.15159798144641226,0.0250700892101731,-0.008868190955129609,-0.0004824975591034921,0.11047215928781583,0.043105370578947734,-0.0023315302409724643,-0.0038981255794867677,0.014026229985777846,0.0066005385752962486
BGN,-0.04383124585795825,-0.026103668435410128,0.06195059969722784,-0.004147308829742839,0.028047090090748954,0.018544884568227723,-0.007213877496697383,-0.017721371115897958,-0.08176518763551997,-0.011359887860028355,0.07354972362053812,0.0828006587520817,-0.037626214512666414,-0.004149805743821628,0.0585033770468119,-0.050485736910575195,-0.028797348543912252,-0.025527483469770015
RETN,,,-0.011578402900318509,0.013316161823482836,-0.030549948962862034,,,,-0.012241326952291442,,0.04003370923837151,-0.04963809933262333,-0.0041704417434301755,0.0025377161017611175,,0.023742152105477823,-0.04156959212590739,-0.027454421429886966
S100A9,0.011759933565277617,0.06197755491861083,0.0490887112995055,0.022374969305685163,0.05894471516498135,0.042615144616297146,0.03046962034070278,0.05939881336023773,0.06591253991470454,-0.022431637042957135,0.07017453282882215,-0.09308066624017222,0.04660348068807598,-0.05940665744986845,0.011202440106788319,0.004513634934252559,-2.6194302312666962e-05,-0.015013946917129225
HCRT,-0.028609172106461238,-0.05101022551873201,,0.0022681318650734136,0.015930036864985793,0.07263081655478527,-0.030099046686269587,-0.013477029757715937,,0.036632556377208546,0.008897220963453259,0.0317169273359977,0.03836122467793634,0.012350496723264557,0.051705272170055876,0.011988300166127055,0.03717250087326713,-0.0367676298128993
FADD,-0.04638515148972834,0.04157579552589703,0.009454157626645499,-0.023563134630308746,0.07552188803284757,0.04452110765432354,0.021546250448069862,0.01576890374565097,0.03548675305719498,0.012840529052674706,-0.06474577740506185,-0.09771744354814768,0.03105415878575289,0.0678768362564425,0.09228029259502461,0.009109160022704463,0.056555044798251526,-0.034963586506682846
ACTR2,0.05163352129813071,-0.06940461527400092,0.0034408885299036483,-0.03383992974879988,-0.0008536926025271291,-0.005569049950251327,0.02376736537010451,0.009165084249416549,0.045327716291071705,-0.0005859738896121872,0.043202304173820275,-0.054387547270640546,-0.006675691056335893,-0.1123764801126189,-0.02296065142541266,-0.0388771327189066,-0.053904025375209046,-0.025613256310875163
BMP2,0.06315479033524365,-0.06001151349166655,0.0542212045929918,-0.0035136296258579365,0.018191048910143278,0.03916145435143146,0.060524570755945105,0.00823382411535543,0.02258796909832072,0.07040420028117862,-0.05687494126734155,0.04761751578359082,0.010519119888759575,0.03798570767209878,0.07696559667329397,0.0622806399075351,0.07459790647083796,-0.04425109668920129
PDYN,,-0.035186342798074706,-0.02891689822506341,-0.008939353374543617,-0.04308867470219439,-0.000798507137254342,-0.010384155428964446,-0.06930021725250562,,-0.026266151969298213,,,-0.008784285427011713,0.046820187822243314,,-0.02612176329963312,,0.02147095678653384
CD55,0.013226633738587007,0.04418186611583693,2.0458288133035195e-05,-0.0012173715388888715,-0.0018983366149797963,-0.0072455605391625105,0.10648224755346117,-0.02987928703467263,0.06921196380421056,-0.018398976913724434,-0.00018694557507222123,-0.05449418151747888,-0.00490233932747803,-0.0023658004348407137,0.04650872254378703,0.010159322081524185,0.05468688444752649,-0.0852660378104864
OSTN,,,,-0.012442355157059723,0.0003025556845891559,,-0.015493331866679574,-0.02082652460430218,,,,,,,0.013969131737052397,,,-0.02981129305724604
PDX1,,,,,,-0.017238851031260584,,-0.01442703098694345,,,,,0.016483373001848465,0.09660945383892189,,0.021603635625134242,,
CD6,-0.0027058482634869535,,-0.03702035108857561,0.009506463754120224,0.08474969601198828,-0.013861168392385255,-0.020065362953316106,0.0676946219834202,-0.0206666690490899,0.07029951707579586,0.0657714701021919,0.020880732691652654,0.0539046751576316,,0.09354968691817685,0.018316238294155917,0.09064256729327994,0.012667426566387096
IL16,0.0409737128505642,-0.02477730732396974,0.07787948764113684,-0.025455047555078672,0.048727491848986365,-0.009247392483768943,0.10152015620832816,0.02511019089296721,0.11664646792524974,0.022016571356918,0.03010365367880369,0.0955997104404957,-0.016005318479718412,0.000839531700812593,0.01975335701329656,-0.035163719082547874,0.058447419285544484,0.00524648740771824
LAMA5,-0.04575105480844847,-0.0354512095459919,-0.04991815418709078,-0.00044174180946723174,0.05174422522820417,-0.04721945129560358,-0.012954788106280141,0.04589285135932544,0.013081440221530342,0.04787797562726353,-0.020532032025032305,0.09283763892659243,0.04035639412920392,-0.09794382082633198,0.07144173472911465,0.02589434757956052,0.017691552902525488,-0.04797300827171374
RGMB,-0.004105692925247557,0.026849983826869133,-0.010561373389509784,0.02562843957371165,0.0014735063853127139,0.038397003183707396,-0.04132155499206318,-0.02134033295042536,0.048312616729529446,-0.03492323574923147,-0.0023561990715061003,0.015694647260390906,0.027244418949390208,0.002109645692081673,0.07248665431998202,0.014192783683208123,0.06791416158243532,-0.02085958111260485
INSL5,-0.019091813360429748,,,-0.0034893226247521354,-0.017248527357896414,,0.002874629981219232,-0.017223107755604823,,,-0.03129568354684999,,,,,,0.06025225184969446,
IL12A,-0.012621835791274735,-0.019308394517194048,0.09092940562801582,-0.0016272852362311946,-0.02777212031974639,-0.01918918001774763,-0.01153211287911938,0.07665208677259198,,-0.02116149999146788,-0.025067547026598143,0.14417870852556552,-0.036173325140068935,0.03422594143794695,0.0018544104715762758,0.04562750142787882,0.010021538647452253,0.04009376521749007
S100A8,0.056475332269937874,0.06350027432845876,0.11494209758422932,0.026613085124867947,0.05868087569775733,0.03759350058024658,0.06556987690813042,0.07699607624595319,0.076477768974709,-0.04292278255331808,0.11123342306950165,-0.048206059475828816,0.05088445212414734,-0.03695042288190503,-0.02307768376142535,-0.006389315621989479,-0.0006092530394611946,0.003449306456760258
TAC3,,-0.04536444822424747,0.03475691484587934,-0.03187988262714104,-0.029572394835593065,-0.012261803390717986,0.007304560878142429,-0.03550394556072589,,-0.03359707576551176,,,0.010554380194265503,0.058757927705037884,,0.10783116228837747,0.10110471582900749,-0.04717817947694832
TAC4,,,-0.015246960070486076,-0.01872847483440502,,-0.015208934678125913,-0.020065365391859564,,,,,,,,,,,
MFAP5,-0.015033843234156973,,-0.019812338020271242,,,,,,-0.03850414371758641,,-0.0293209025885512,,0.05294942095293394,0.055755059089602405,-0.005197150888543588,0.05587438688791907,-0.0357798669492734,-0.041395276129797966
CXCL16,-0.01135701515276717,-0.006784203197753495,0.014960983361583972,-0.0018351795863486104,0.00859723635809445,0.05965571591788775,-0.003326545489548946,-0.008924809859622585,0.05339322877559398,0.00018006206569882413,0.005420238342949153,0.03388428352865197,0.013456361896168863,0.01740575185279084,-0.038296040923885735,-0.015008924099212268,0.029808908674768285,-0.053653942668410635
AGRN,-0.0942262224106602,-0.04000083891870712,-0.038739370756976706,-0.05660398507419659,0.0019189449169938785,0.021093674131664075,0.04315111564449551,0.04863097137836277,0.023451416211612792,0.01929877199508571,0.01221946541019393,0.09763938978007215,0.07652469555851141,0.11880887531636491,0.07720880351516717,-0.029243037516516846,0.019523588345835393,-0.03284800990850794
COL4A6,0.10396305852035796,-0.03212880538648936,0.07111767342491826,-0.006530198192641936,0.07062799640717063,,-0.018595544332400012,0.045903162982756124,,-0.01271806177841816,0.009362391887817007,0.1296531188604965,0.007265308533226719,0.08075479691889076,0.0697768191926217,-0.0057501520239686245,0.11538944542540903,0.029065883999710086
FST,,0.09011239126674431,0.07780830628051451,-0.015118185614777468,0.022755720528256872,-0.029716841768509795,-0.016965144858040442,-0.029203100004473796,0.009499814001610176,,0.024112952779479162,0.05894501747591189,0.0325280089626518,0.05184901045376332,0.07704627001193956,0.02679682278382527,0.0573250901073085,-0.0047922338627204965
MEGF10,-0.00040973354506810655,-0.04491224612319875,0.012173527623744799,-0.06240219071293449,0.025955851434974874,-0.0032881469849528164,0.02761192204412414,-0.020754228115206177,-0.01959658934162454,-0.013069371286857605,0.008437889707375763,0.014445329700464951,0.03351709911621588,0.0893627171659834,0.09168965407257676,0.04924963568441596,0.03607493396703882,-0.011744201120731268
C1QB,0.0915861435603202,-0.03038027805880621,0.08025533018426868,-0.045190722618363745,0.043035845829109326,0.04172109795148064,0.057172042973216985,0.03657717981119035,0.10276045828460936,0.03888158708236016,0.09371632432446844,0.04933884688620088,0.007974106507854519,0.07199893323948736,0.020169235487314502,-0.08310517826956283,-0.011248447474668759,0.006568594239329354
HLA-B,-0.01572536743658329,-0.010266633023325318,0.05365710143812938,-0.026104854482377836,0.00988107857877786,-0.06540848736443408,0.05533115714559726,0.03552468905184918,0.03382961262754773,0.0263622073545897,0.09380700650484551,0.0722716851843579,0.09467958064418118,-0.13139401268339695,0.1155854044788434,-0.03871592154138635,-0.018688563063198507,-0.04331341239005024
PDGFA,-0.02710406294280341,-0.002610345495347715,0.06523997397657519,0.04130585656451202,-0.015086834291693508,0.03010291382100641,0.03062626454534299,-0.030261292367396393,0.051534929583583564,0.015573804456726681,-0.045651952971442526,-0.0376498660098998,0.020541858786507317,-0.1224211662462181,-0.011562209531484298,-0.043377612894192175,0.007292346158667557,-0.03556384791421369
LAMA3,,-0.005962585810659513,-0.0335112832476124,0.010774661863946886,0.011691308185697455,0.01905569451531701,0.06579112959262332,0.02830445062693328,0.08234349103162945,-0.029889600470168035,,,,-0.024779514153374836,0.0441338279629555,0.0022671057942163174,-0.026115630124725543,-0.032258740372206864
DKK1,-0.019670784024793463,,-0.004150675116442198,,0.002216818257140576,-0.01255063343485762,-0.028562553273831868,0.024475084825705613,,,0.047123657022173665,-0.03714471817942744,0.07226518813960477,-0.03498868939735769,0.014486810707003703,-0.03286459348218245,0.05745425470172856,0.0027117178242333445
INHBA,-0.024539285430494696,-0.029769067583507527,-0.008255167250999248,-0.033229676286190765,-0.027150265466023324,-0.022922098063612818,-0.005018690756435537,-0.005950931218250329,0.04226217172718336,0.05817584183697067,0.011507180970790076,-0.02971412692743927,-0.025560325729016155,-0.007832349134609586,0.01107982926904742,0.018693271276855723,0.060878853458908276,-0.07051411590747092
LEP,,,,,,,,,,,,,,,,,-0.024299062226621686,
IL7,-0.02925855006738693,-0.024418340056027256,-0.016688053199152255,-0.013289439527981495,-0.010492538626892839,,-0.017835047101975355,0.03203057244153089,0.09403429654798902,-0.015082914798682253,0.021138849964523483,,0.04111364884046902,-0.002742915102405999,0.1781852686882067,0.013906519130318859,0.10861247201940645,-0.04341072648723832
FABP5,-0.015346350450757353,0.000683078674084672,0.08541556515372352,-0.05051395324402997,0.03618701390006606,0.01621505469822814,0.02174143033582976,0.008019505475596196,0.0991048026517952,0.025097470441287913,0.004523848365411869,0.15465484846643887,0.0014326634937749166,0.10902073161988718,0.12171629918890206,0.004423835114774433,0.0725610031121729,-0.019310451209103487
CCL4,-0.004007396905020275,-0.016760866578908698,0.014992979510725807,-0.008903326957093165,0.05302924339382662,-0.0034624091842912993,0.06391919979958606,0.04626570561631088,0.07643334972881756,-0.021666861063631082,0.022257207077694862,-0.08005917712757947,-0.024328823931237982,0.011529285570141427,0.033510091276688296,-0.013216970907078397,-0.005066066868884793,-0.008438052855026398
FBN1,0.015573984769936294,0.014081827940316835,-0.005385924010161449,0.00045187071884325797,0.032655243098125106,0.059350233734628166,-0.0198477245179067,0.0025862564958943723,-0.03898790480926118,0.04032946176083311,0.10110541977627102,0.01633717907241054,0.03575950227512213,0.005546966580435951,0.005989826464327826,-0.02552749802597104,0.015347990588658931,-0.033294979184301514
TCTN1,-0.004703557710993281,-0.0434379837108123,0.0018676073496738143,0.004338444368911815,0.059938895726554066,0.01304290843036243,0.052961461510408495,-0.0026442451431101213,0.03586786898098081,0.06563877231701495,0.0657065047394054,0.15519155918501548,0.009827791189128037,0.03967457968191078,0.10792835907818403,0.012861091298786513,0.05183322135301211,0.11275181090647922
NCR3LG1,-0.02334901785796942,,,,,,,,,,,,0.03912570922424674,-0.02626980159350652,-0.02678856472678791,0.01160508606820938,,-0.025119737839726878
BMP7,0.0005160470530451578,-0.007887036234556366,-0.030761948421283068,0.0009152821477997815,0.026471360424506284,0.019700339299715007,0.0157735358800158,0.028967411709114186,-0.026015135070295205,0.04553022711399108,0.022731045033792655,0.0002524466564461313,0.06382254026401193,-0.02426034262824026,0.12671052591817436,-0.04457734846084409,0.021805430153711617,0.08036253863957875
NLGN2,-0.053105418074864436,-0.04687074971652762,-0.00653470294616497,0.02960367625938918,0.01123575484762776,0.06239990182568087,0.016939491397736584,0.010861175103651144,0.06177990722302092,0.03678676523360297,0.004691673489160764,0.08789454435609087,0.09550871834428548,0.04894232915571841,0.0041256617888855525,0.00419273328333839,0.06427371971078236,0.07214474477668908
CCL25,-0.019091810839976363,,-0.042544372036283445,-0.02548271207140191,,,0.06660764499036154,,,0.0041240631522132,-0.030909703720232575,0.05804722412822735,-0.0058387042311495285,0.05361133081146334,,-0.04354944631027249,-0.004617215999409531,-0.025839883212562538
NPNT,-0.03864323634634947,-0.0637453219352123,0.010940858241805967,0.032589360679207306,-0.020212251234657527,0.02103662473328177,0.09150190569725486,0.009441831438873864,0.06948930909157316,0.02170730671885551,0.01784684829002771,0.02446151995767874,-0.017143842780133957,0.07373228002777592,0.12251995374646478,-0.002307147834568324,0.03939184214943329,-0.04852772464867344
KITLG,0.008645466585417663,-0.013679730386858525,0.012395620867424103,-0.0005892958721782875,0.07824620696852548,-0.021459923662718827,0.055135779199692814,-0.0015599147290120043,0.09817353559563768,-0.04459653259293616,0.01164383499415604,0.03364671443743755,-0.02106821200141919,0.059045033428670644,0.10037824690137875,0.02196379890022828,0.04225524915651275,-0.015891950063600193
MADCAM1,-0.019670784024793463,0.034696913198608376,-0.021124662810633073,0.03322198180495499,-0.020246320445312257,-0.01918918216272778,-0.024090257954793366,-0.018881474896965306,,-0.021616719541105292,-0.03494856013038384,-0.01824497616450697,0.025234574243029467,-0.00023752915610237557,-0.02071531877701459,0.08438067253142488,0.030472899213643868,0.05150850134301453
F12,0.03235502570764204,-0.033428818524974833,0.016907527585810236,0.02955371723845721,0.003066923882966532,0.026936778798122434,-0.018975472901182507,-0.01811786553571448,0.04111548934135676,-0.03590935660070413,0.015131654522725023,0.0011317241597110458,0.08464638904616849,0.0416454450227606,-0.005220921735964809,0.06955733086520569,0.07488082735009284,-0.03247326621076409
S100B,-0.027442986542869495,-0.013333198760203951,-0.015920988110804744,-0.07141746933836286,-0.0060468912246877254,0.032518239801512326,0.019985844121561857,0.020770373817629535,0.07781989838421512,0.02882316978271763,0.007079180833811663,0.1297457242910729,0.002278431182235892,0.24125215957958604,-0.07554281776600442,-0.0021412419433837204,-0.016851457865145927,0.010307611611549214
IL27,,,0.03183056750293645,-0.022496801106684193,0.020165727429025462,,,-0.01203146286684836,,,-0.02849693105015199,0.08223212867925801,,0.01114061636720606,,-0.02299753418266643,0.01339595535583005,0.02724401792891126
CD99,-0.04334093588833456,0.016401169005799174,0.06211221346565844,-0.0062421537991705755,0.06969350953397702,0.05035470278441751,0.05116890642820869,-0.012984385661743172,-0.01618914020284149,0.014819272401078795,0.08317249339433262,0.1420203641828351,0.09948873444092336,0.09950398560102354,0.0766285275461089,0.009086917391152029,0.05450663882912319,-0.012879157365219792
