,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CSF3,,0.0229414867131415,,-0.03205788756466049,,,,,-0.03241791727665986
PI3,-0.036076976753405494,-0.015576330531777434,,-0.036097604516124995,,,,,-0.055699449237347404
PCSK1N,0.08442001776950855,0.0907897996687527,0.009509919819260531,0.2103992218264985,0.023617774619030824,0.1212095253863121,0.3719504533577483,0.293578501714466,0.04633766215389085
NTS,,-0.07042372702419952,0.04878715058251552,-0.03940300010401539,-0.016288887879117166,-0.062037286186912906,-0.04565724861163883,,
SFRP1,0.031004539815776555,0.14862926667583098,0.034425095297840595,-0.037275831034655725,-0.030245047497064883,0.1340588529845639,-0.10167536000943758,0.10517087750965023,-0.04044396195375791
CXCL13,,0.05238779776369355,,,,,,,-0.02629533452632934
MICA,0.03167129509950243,-0.006935123513679273,0.02042035144502547,-0.01048771391677495,0.026575863990253367,-0.03851731732531507,-0.01061837012926204,-0.13048830542785042,-0.0799664747382646
TG,0.011711018665759078,-0.010697696320177929,0.02284043567090778,-0.018957178880762066,0.06740418017277876,-0.02444909554724703,,-0.02555980016760638,0.0071742911081999795
ADA,0.07512190209525427,0.003183591014903874,0.039993589736848086,-0.16770692364554993,0.0019875956584762713,-0.008730651430930552,-0.1683975676173096,-0.10019423555109654,-0.01870357844558124
LAMC3,0.061925802035430424,0.02671606287296374,-0.024817810350097405,-0.10036319223893544,-0.040678951123244295,-0.01449668019634376,-0.06265397875032067,-0.03776028918145403,0.033496917104359245
CCL7,-0.03057156877478544,-0.04018761971616245,,,,,,,-0.05489409634741252
NGF,-0.025806508882734426,0.019102002147661244,-0.023176173249300266,,,,0.018207063458711915,,-0.005946525785577429
TNFSF15,,0.03392175081558068,0.15741447966906258,,,,,,-0.035878396387753676
HMGB1,0.08068331609002505,-0.012289285887468785,-0.0074626931629587605,-0.2184666081617747,0.03365484450159975,-0.04661866449179828,-0.1218449178553832,-0.01340516870574694,0.025849196096383264
ITGB3BP,0.06677087289424652,0.029331287728351946,-0.008122746563494916,-0.16610029220184652,0.015518187420722912,-0.07637212407966353,-0.04839599298559782,-0.13396056934209707,-0.01228574650435781
AANAT,0.03280503175055604,0.04319922595075738,,0.03948331330281032,-0.012373774663459475,0.024367204038268822,0.031226108343976797,-0.009244451013118755,-0.01979434036164414
RELN,0.004227062974658414,0.08251930718462218,0.0650425665197273,0.11447284867481972,0.005747988048948589,0.041261966687116194,0.08491598127569117,0.07884748127376408,0.04746404061106599
IL15,0.014059886795725503,-0.03763903527393313,0.017079518802545407,-0.07542753378823887,-0.010482353938652446,0.012608931839551469,-0.016166147431697118,-0.025005923395180187,0.024933656396851078
UTS2,,,,-0.09538716771008396,,,,,
BSG,0.10900151830795678,-0.01614098683774562,-0.039483339599548875,0.12411546804466901,-0.022812259960051935,0.0511354187713916,0.17705656134215583,-0.19639621338452232,-0.030283632006236048
ADAMTS3,0.06306930662766254,-0.06719342791484564,-0.03225281116835438,-0.18572759279124657,0.03514163247305302,0.047835067794553904,0.007230447316072743,0.03843341570535085,-0.013901869326053463
CD34,0.07568362694067912,0.06242201890871837,-0.021719246068228407,-0.07245598213896351,0.035416674614349386,0.0413439998233778,0.03106209933218817,0.005319913260287237,-0.00445630535372407
CCL23,,,,-0.032903049180794404,,,,,
PLAT,0.10998476642762917,-0.03478570451936142,-0.09118453514147318,-0.1809013485696248,-0.06962832822910602,-0.026322096668309147,-0.04758183327215489,-0.14498859927736046,0.018987273096838925
NTF3,,,,,,-0.03897728155118603,,,
LTA,,,,,-0.011917234549906614,,,-0.03489673178833412,
CKLF,0.05248489002469936,-0.12028184698972849,-0.06580600416116508,-0.22237565723152675,-0.0672315271699631,-0.00028349620738522786,-0.21417356534015733,-0.20852308554778046,-0.03413617188047358
CD24,0.01665244901429443,-0.045577312492517695,-0.014986101029155338,-0.012021820220772144,-0.019773903066531744,-0.18920010509213828,0.009426963217229167,-0.03397906454530619,-0.01952390449867991
HSP90AA1,0.010417882806407574,0.2561422701887568,0.1066950507878586,0.24201966433270852,-0.07342097878324307,-0.01796069085817988,0.3595606502293686,0.31244676316115383,-0.012811758522093998
BMP4,-0.05431430267567005,-0.05203075401202663,-0.007874818509435152,0.09281574237594015,-0.03418208942655956,-0.04194986689324933,0.07731973162930544,0.0177618843162426,-0.05489411494542618
SCGB3A1,-0.03672229486219178,0.01398058298857017,-0.025560942488236243,,,-0.023772521486245625,0.02559395581893993,0.20460940222622936,0.05279545845366271
IGFBP4,0.03690551939301426,-0.08509807380404319,-0.042252214804230796,-0.10725419080764313,-0.04585006598022389,0.06628188394943443,-0.10622037824442968,-0.11542151774297227,0.0675807372155398
RSPO4,,-0.03685055598792191,,,-0.013860469284314211,0.05833942514211088,,-0.04840726084673138,-0.02495987912434032
LEFTY2,0.06364960731131263,-0.03549227916909892,-0.004480608605654441,-0.1372313535296239,0.021688688891449315,-0.026066856741126215,-0.04565727867390773,-0.0430796256787583,-0.009355165708627803
PF4,0.02865259158994155,,,,,,,,-0.019552485665092205
ANGPTL2,0.04737336562038729,-0.11179323438466306,-0.07438117956404122,-0.1697760358842969,-0.007093075043325577,-0.07615057439771913,-0.19331872319012508,-0.24842846545594718,0.032179428328844815
LRIG2,-0.030186607669565352,-0.01003723538087956,-0.04984920373886393,-0.06400221414633667,0.023019532384231402,-0.0671203454678871,0.03545521219311615,-0.039693206092770036,0.016609564577253447
ICOSLG,0.07221731274718737,-0.030446924832571463,-0.0363659189816987,-0.10380315315216995,-0.03760041665738727,0.02345116393319502,-0.10363254822224915,-0.11544963354354502,-0.0792627377878448
WIF1,0.008236980262394692,0.1767332415863414,0.058495410919903505,0.35681165491585737,0.14171982625846738,0.07927478066914581,0.339129086428936,0.34496280227859166,0.026168130306391563
NPPC,-0.007723028415015628,0.16156428265576045,0.03455556642607596,0.0005750116159996294,0.005905537618697502,-0.014422145262893895,0.05186178395452992,-0.14974896925678866,0.037838967253861454
LYZ,-0.012831854207948901,-0.08923232518452852,0.01360382455035791,-0.13908150261060337,-0.01023408111929446,-0.012346882574373377,-0.2513537586491141,-0.038427704529807157,-0.031935654841820524
EREG,,-0.0518574757877643,,,,,-0.033611730724623555,,-0.02251070308790117
SPTAN1,0.18624633491641865,0.14274160341659084,-0.001412843141031115,0.11492673494251475,0.04675529804021441,-0.04820296675430362,0.3625955114961891,0.24326653096821524,0.04333186115126736
LIPC,-0.0037338651127298344,0.036747289370103964,0.01580463281845555,-0.019921065439246505,-0.02591355884536019,,-0.011213271000644499,-0.054819502284562956,-0.030490931003143314
COL8A1,-0.041895369103710736,-0.0959166991488663,-0.04025032620451462,-0.1014148931825449,-0.04258871058270343,-0.02004772594499928,-0.12878731817888708,-0.17688234863419156,0.014123576793571655
GSTM2,0.040847308158992915,0.011278340699892182,-0.016932956709655157,-0.02339186998895106,-0.03295386067318038,0.0029621502083557972,0.023299326590976558,-0.09697319727339332,-0.012065708815151063
SPX,-0.004455792365436584,0.22983825971927554,-0.02032840208249609,0.15338108043416032,0.10105987903128628,-0.015775253341335914,0.04369575197208623,0.27434540197861035,0.0387679988805426
MFGE8,-0.0379760567205887,0.09129847841870897,-0.03466355371448063,-0.08458126410943584,-0.05387509736957917,-0.03623340462120769,0.13952216967551168,-0.09622432446961456,-0.021335208921799853
TGFA,0.13654072015462357,-0.1156964576633931,0.041266316393812216,-0.07335353087618206,0.014194049386978524,-0.02011783093469582,-0.06834044524215248,-0.13133739752961468,-0.043755275808763115
SLIT2,0.013690777992101288,0.07895738652405208,0.0043838182889627325,0.09304192663701769,0.14341493754996662,-0.014589768875109614,0.13466892110073855,0.24554939079081783,0.04205367566830499
PLTP,-0.018976629843782913,-0.18139325887464783,-0.04189391241286255,-0.2230667178201848,-0.0688653127647741,-0.1289437256168925,-0.32374750027047033,-0.017528844984767627,-0.02510787087203248
APOD,0.06762718523675704,-0.10159530121362456,-0.04136313938698026,-0.2524618422275887,-0.036853892929961024,-0.08918402471051806,-0.2759601671442746,0.12276072755325398,-0.013645071727016901
B2M,0.03199975723927061,-0.19279250893456248,-0.09909010029365546,-0.28319761045838,-0.009178172976959569,-0.18806368615552865,-0.38538752990296093,-0.2969399009645493,0.04372226377532307
OMG,0.09372658004573863,0.11336199825036368,-0.013828925799102639,-0.06443952360536902,0.015946093014425254,0.06566846605782743,-0.007748513927600619,0.21910349816105512,0.03217521774465416
CXCL3,-0.026745156324365395,-0.0958512136388098,,0.006256456363026017,0.006577777147028457,0.020615530457654564,-0.04900360980182003,-0.025131966210756713,-0.06520101914546356
CXCL10,0.13678229897322244,0.03764671810304989,0.013354326727362005,-0.20142601439956972,0.031747109090068906,-0.03863241516699523,-0.03465211846139063,-0.039937735723177104,-0.045288531898340645
RSPO3,-0.0017287992242079667,0.3320936136750627,0.05491512624307825,0.24045065855570372,-0.02093414365040595,0.024448151681257805,0.06956701189226164,-0.012979161251678526,-0.018679844478973445
CORT,0.09203953280578044,0.18220112415493978,-0.012588038392670416,0.17304030781974894,0.006833565949951452,0.01821165786004718,0.01008348434167437,-0.0038411789127305576,
NCAN,0.16832332615602272,0.21039574751218457,-0.054711873407581116,-0.15796353393700335,0.015967624012348837,-0.0042301522375146824,0.30546550029796105,-0.24915231512313862,0.06697147964691592
PRG4,0.02192956830740189,0.002900702495259756,,-0.041133509571176875,-0.0021093150453704327,,,-0.030705110691183864,-0.02721439626866079
ZG16B,-0.008435857617250055,,,-0.03598098701059111,-0.00946932467836436,,,,-0.01668027557157149
TGM2,-0.051480078527337596,-0.0409349040423268,0.048776000936629524,-0.048533466399781504,-0.017145247902714374,0.027580485802204152,-0.06804830108959949,0.135788387345929,-0.0061969909394937695
VEGFC,0.02220055034555577,-0.03932203050727565,-0.011780352815218857,0.048892179750902175,0.021401927044660887,-0.047509864154473995,0.02883605577470266,-0.007493203001503015,0.006081723793247314
WNT6,0.09749021356103732,0.0596524874213834,-0.020538415870606064,-0.011346138888995777,-0.021073644323327843,,,0.07603941546751462,-0.01723572910921908
NRG4,-0.005948123572470706,0.10981268494400832,0.03481442069340342,0.00581681619671459,-0.01819210592731967,-0.0414527035927336,0.1875503373153996,0.020234086869036046,0.033894952370809674
PMCH,-0.03310138718902471,,,,-0.013860468615396864,,,,-0.03319415328667913
COL9A1,0.058521122445387465,-0.030574841309411446,-0.04164522548244926,-0.02032054784080732,-0.02537902689186606,-0.038746471323413106,0.09817591922233143,-0.02450476417916123,-0.022077540003414692
GDF11,0.06052170159972284,0.026661035263210436,-0.03152710219895113,-0.12621916477032755,0.02656997386188485,0.007501880379177279,0.029291782154572326,-0.12408902127459925,0.03359057823932716
IL24,,,,,,,,,-0.028977578085024124
SORBS1,0.02134528723291733,0.014557842278725211,0.007393657889901196,-0.029615178304177824,0.062191322086230114,0.014980714360179264,-0.03621099683464002,0.05446308552556841,-0.012347151864406339
DLL1,0.07820405237885276,0.028814162787420432,-0.013837899009831563,-0.07646096334839751,-0.030376403209165993,0.04454697151654021,-0.03834696722450931,-0.08697629213823999,0.009343949423918727
TLN1,0.0014279540027060803,-0.19116732194869562,-0.040057158458578254,-0.26211552901151236,0.004418384497394548,-0.02186484747190926,-0.2617409920838671,-0.2553238750590056,-0.05652904480941049
COL2A1,0.13644357371192936,-0.022815450393848948,-0.022250817533577823,-0.03796675944773785,,,,0.054865293647721164,-0.023352432340432966
SHH,,-0.04550538915563341,-0.00938923160098077,0.012336576257040509,-0.050273632402714846,-0.005855172739425183,,0.1341597220802672,0.0559950051191974
PON2,0.13580347045479088,-0.10696585078714949,-0.05584540156238231,-0.27864716295570785,0.01415680988633002,-0.05626104176978719,-0.1083845343868755,-0.17573553439811498,-0.015341902762031847
ICAM5,0.08440688679878366,0.3339537071522002,0.12024930766059529,0.2828105169629531,0.06266093530407359,0.025942961876626577,0.23465739538600844,0.23449295185080848,0.050232224328437894
HPX,0.06707666687583762,0.020619447607118167,-0.02053841725606717,-0.015164987739299862,-0.018582962792713934,-0.011668899624267712,,-0.03797887571431289,-0.04136514588367957
SFRP2,0.01048359188151447,,0.009136873953470502,0.03227044910043537,-0.015487684297202672,0.028653504109975535,-0.11815649756340701,-0.004035243551711852,0.040178771628657774
CFC1,,,-0.012081111514094951,,-0.011917235270126659,,0.0919149196004669,,-0.02293502698799352
CD70,0.010265940432376315,,,,-0.022229816387067298,,,,-0.021404806213132087
HP,-0.006864573426429606,-0.035807213867824546,,-0.028916473777201288,-0.03847723096659032,-0.049376686731411774,-0.10886624860147587,-0.06309420298722775,0.021524550459066757
CXCL2,0.055246064617403105,-0.09386898858695379,0.014089830663750566,-0.04390044066981171,-0.05378318172671994,0.06513462331379063,-0.0660262579062643,0.0047695101665936514,-0.07438746557029649
NPPB,0.022031654054139423,,,,-0.010435215860845202,,,0.027414242028279138,
CCK,0.25944795288614747,0.3306544616109062,0.07598708417273818,0.2617064000142232,0.09300910578001904,0.2298422629984144,0.3735879363787456,0.3649408865616089,0.10785820619594402
SEMA6A,0.01348310094536534,0.0643204724763191,-0.06642028346605798,-0.21386096561470871,0.019835818223680482,-0.04884978587388032,-0.15634609646285466,-0.27355566352987937,-0.03466054404511176
IRAK4,0.0019447758729826204,-0.011987908856885809,-0.002339264422822395,-0.11626461114322494,-0.014579301041798883,0.011005717498912307,-0.004906739186630766,-0.07061425168100725,-0.024569221465306157
GSTP1,0.05891219571234656,-0.1350095830578269,-0.08908898622274464,-0.2413692554786235,-0.009886955401032843,-0.09210818233474566,-0.279705237537423,-0.22447295558688257,-0.10342101261587157
VCAM1,0.047800844637385986,-0.14252219717240477,-0.04951836867248903,-0.2208988080992115,0.027547371098195474,-0.07348995343724715,-0.11220501870255642,-0.07231653970896192,-0.06810426165582882
NXPH3,0.03645067850534947,0.04912259590555567,-0.030972553235482495,-0.08037690261233424,0.020861338910031734,-0.031850052872016886,0.1892491611957386,-0.0553722205947213,-0.012141264505635014
MTMR4,0.029321986846777653,-0.04099029357301768,-0.055693022883803206,-0.07291792574794198,-0.01753668001499698,-0.01589838073621855,0.10294109379281959,0.048748931555118474,-0.0008819760307189681
LAMC2,-0.00044655264048987616,,0.02671970436774463,,-0.013136772572448852,,,,0.15845053809548315
IL10,0.04151697237313374,-0.03209305760480482,,0.042818073325353756,-0.04107418273566442,,-0.11519976946490758,-0.028049988548723842,0.03169180588639815
SEMA4D,0.09604318518526128,0.05638174875981624,-0.058633138681686216,0.006972936866135369,0.019906845387101208,-0.033202007230822984,-0.19726478487472077,0.04998483359173398,0.04085586554467965
TRH,-0.07910181835542761,0.15779226774548732,0.03156622612254247,-0.03355071515867409,-0.03461750733170298,,0.06773022209261313,-0.07484138199981605,0.050375033661235524
SEMA6D,0.09180039402165804,0.14026422697499039,-0.09386672812153009,-0.11129422667468306,0.0034126408395402223,-0.05364697368793766,0.09637417092950379,-0.11171976709991495,-0.013113447622133447
CEL,,0.03437956852534634,,,,,,,-0.026666240261560104
PDCD1LG2,-0.006043011269955392,-0.04992037161396256,-0.01976200271151668,-0.030237759794027947,-0.023270010498261405,-0.04090441442209323,-0.10756195334155158,-0.047982837180712355,0.03597918491424207
SPINT1,0.043757000176882915,0.13379230767995962,-0.025560950298389833,-0.05855649443944962,0.11997043778500725,0.03168129601851149,-0.05722737189648678,0.035462645414547765,0.04673053593891387
CTHRC1,0.04201197546453333,0.025224447562497386,-0.0866204058167869,-0.12097172878941705,-0.001959832240454457,-0.01834585661237336,-0.0029838417808914024,-0.09815864654005742,-0.005429805774446433
PODXL,0.004723188010466003,-0.11990780840129729,-0.009268025504636254,-0.18171820008248887,-0.03358159775573091,0.019012089118233096,0.08108603950071296,-0.03541936256468396,0.016618658816235615
JAM3,0.025341742891317475,0.054181880864105046,-0.01705750143499788,-0.24037380224231578,-0.07475943672372226,-0.06086689472820611,-0.2891778558170084,-0.20222132795949935,-0.027057301235418878
TGFB2,-0.05647271317574781,0.15204688850733913,0.08511835472180522,-0.17769227131246967,-0.04290368300357287,-0.0873597983877586,-0.014551482537775563,-0.0437309295455116,0.0239121708590169
COL18A1,0.03579941496284788,0.016396844251056357,-0.025447924712556778,-0.14086225499136548,-0.06265225507923912,-0.033438447480600965,-0.21678562663642648,-0.0551650037529408,0.049488970507087865
NODAL,-0.04236460419357898,-0.04077130990186258,-0.014101935818415722,-0.09576176720372659,,,,-0.001647859472477513,-0.029741929403010868
INHBB,0.05931740989050578,0.07157137829697872,0.020973882843537663,-0.06440154863845247,-0.04570021233064775,-0.02753436546252386,0.0007184179267392842,-0.13512175568849114,-0.029487913130545884
LCN1,-0.046137826193677255,,,0.028946219498590015,,,,,0.03953806109459925
ARF4,-0.07177712265406348,-0.06307083579619997,-0.013467907565827402,-0.059661512726981565,-0.06157181317695035,0.00203227173964586,-0.09735598888025458,-0.22174370051437928,-0.01836602658005644
CXCL14,-0.12191097489101707,0.2721565102993074,0.09621091774518152,0.15795900573408928,-0.01604058574884087,0.056786136538235894,0.13979977647592712,0.2969775073966796,-0.05599630153121126
LIF,-0.038159334717622506,-0.07902149465778607,-0.024931356698644973,-0.06600680050529276,-0.04172385560606083,-0.028182864064497857,-0.06564102475182917,-0.04536309081657186,-0.08625675942206525
IL17B,,,,-0.05502522759951296,,,,,0.005975933783620548
MMP1,-0.01087206809473776,-0.022452128075536405,,,,,,,-0.03295716229244428
MATN1,-0.010924182460217507,,0.11502981367256736,-0.023161579607987096,-0.01056627398926263,,,-0.02551410219727975,-0.018038777514712605
ADAM28,0.026781191808090313,-0.011056862519265347,0.07719120523246989,-0.126779875868258,-0.03918589458073743,-0.033735492858863646,-0.16560943323908503,-0.07751789909721045,-0.028203591985948257
TCN2,0.054170918659194475,0.08761346801282056,-0.018173187988617306,-0.10787756380294396,-0.013105409367028559,-0.031778839276172234,-0.13872738868882722,0.10065165452348007,0.03798686595022881
THPO,0.03210558147685358,,0.009335858405478568,0.016291581279421555,0.04560122574654757,0.08862398542756961,0.00014423884307466123,0.014945146723904972,-0.027032748198676057
CUBN,0.046266508936707695,0.016268199315566858,-0.023702731003014853,-0.04751383125592316,-0.03889785300433571,0.03377222861221288,0.027328376759900512,0.0010638833313700738,0.03593674392349295
TIMP3,-0.030170614863540484,0.17579845244232462,-0.051137555901926646,-0.1957522472665633,0.010268510177136307,-0.033322848951834384,0.06442434644687461,0.037648083047880795,0.0312057167205593
PIGF,0.051035255681795955,-0.05355109494691785,-0.05793109321656934,-0.1935319496990653,0.008474480474500794,-0.03517375436640416,-0.01156573016037898,-0.04853512555391442,-0.0006303974836438541
CRH,0.014240760392209067,0.1363246642327813,-0.0014235046141318284,0.07684051387239932,-0.016633781708197494,0.03344288086765353,0.04417530277180651,0.1615894875913238,0.0809057734390008
BDNF,0.052887132529962244,0.03291925307679118,-0.032313324543493185,0.3610051121454205,-0.0020024769289345257,0.014408709017412907,0.045121967091149615,0.10791425559875094,-0.02135157828964565
CCL5,0.04295626592055738,-0.026357702119956812,0.04390938044359757,-0.04508266140814616,-0.044029607700251064,-0.0444994475679816,-0.11027627881927503,0.015544917322055148,-0.02218772329390081
GAD1,0.1579428988837312,0.26440173519465393,0.10805529606912959,0.29953925278071764,0.08066990809798955,0.16290405069075695,0.30176638957461405,0.37189602924021875,0.1170594710087844
COL14A1,-0.027464747593816844,-0.0671079510769784,-0.031399177612541136,-0.05910426549472214,-0.02295223369430241,-0.038414195625378296,-0.09417286966641614,-0.0812930680140797,-0.07043415589964172
HLA-A,-0.045570910627524545,-0.2735772843765486,-0.08473079201152312,-0.2406386273565552,-0.05383545982393512,-0.08475387319362901,-0.3682206021653459,-0.2964535693282322,-0.05613698896624006
CD5L,0.04784146719561763,,,,,,-0.051233059795981244,,
FGF18,-0.04891086467070019,-0.03112963804075784,0.026962091876791123,,-0.011322178858159792,,,,-0.02476398516547249
ADM,-0.08885471261664804,-0.15882557267050654,0.01955805075230254,-0.07745338802334237,0.005283686654557248,-0.010186847345514831,-0.03595335127793455,-0.24456026945585269,-0.0791879052852375
CCL15,0.006118016560840219,,,,,-0.02300848218917226,,,
GNAI2,-0.014133780040887705,-0.1503856078190485,-0.03736972842553136,-0.2679158356333965,-0.08843579553917172,-0.10592014155433226,-0.27984397804098615,-0.16327684286704056,0.006750455150174788
HDC,,,,-0.10905007838821273,,-0.018084067300964582,,,-0.018038769345120994
COL11A1,0.030008665841359063,-0.12489070664748361,-0.08929239182736609,0.034971651910649056,-0.021624111532170278,0.022555134739177935,0.0832861248430951,-0.07235397788386234,0.014293026438597442
NUCB2,-0.10979315944658417,-0.025853262703472085,-0.016704884693475013,-0.08210158114040923,-0.006336149861113931,-0.03033336531512401,0.02862805577287867,-0.030780072036086688,-0.0027444644263133
FGF16,,,,,,,,,-0.017774862164258793
CXCL1,0.1355644918263966,-0.016994856753147443,,-0.06933606986657148,-0.023908702084671232,-0.01566208809376162,-0.018834203741243737,-0.01464991132909791,-0.057070809177023
VCAN,0.0031095134292130036,-0.21660662710081643,-0.03253201588121917,-0.23383586760593356,-0.039277593385145484,-0.003566779256300912,-0.03575646852629461,-0.2843921329218885,-0.06058211423987568
MMP7,-0.05417071708814415,,0.06455219244122846,-0.024319416868156866,-0.01043521580383107,0.013874537369250324,-0.04001808492459279,0.006343388433037215,-0.061011134226035574
PTPN6,-0.056084003828623434,-0.018821774573526403,0.03192937021577746,-0.1435001414621347,-0.003096823107152575,-0.06741968022791449,-0.15308541845990273,-0.050097046527197445,-0.06969698257291777
PTGS2,-0.054578683235437304,-0.11258584178217217,0.10123438330599616,0.34811810064551285,-0.022014232907591094,-0.032371201855938454,-0.01805890729172991,0.024499852982378837,-0.0538285242992419
XCL1,-0.05225143115664441,-0.023873746921472594,,,-0.017139451508823494,,-0.004085538407054982,,-0.03210325863433705
CD58,0.043097221546943926,0.008243889319675703,-0.05773455890733931,-0.17582083651432284,-0.06806806100449068,-0.051625383306097165,-0.043513719945442376,-0.08939279246672638,0.00046563819374966517
TNFSF14,0.03329582380741511,-0.049997230878383946,,-0.021141160558426925,-0.027638140660362413,-0.014367680584656595,-0.10935443062689147,,-0.032213315097191435
CNTN4,0.05608037764667643,0.29658949650522926,0.020298737035807552,0.13458814203408406,0.06367725440867567,0.07533263816871741,0.3519219851632697,0.22978501870290047,0.04016707913122044
INSL3,-0.017658960271983548,,,,0.010682266458587391,,,,
BTLA,,-0.024889175920289795,,,,-0.03328826761113888,,,
MFNG,0.03679676033083687,-0.03852221110953883,-0.03527503809921858,-0.13037081304516038,-0.020790816960455698,-0.019851142311904716,-0.09468327209477784,0.014992443795472531,-0.03987060164998462
ICAM1,-0.010988523974623746,-0.1210969112468924,-0.03540417590863323,-0.15340747860630136,-0.07119553414682042,-0.01654975735238108,-0.10571294112334628,-0.04306953258004822,-0.03589288404348691
PROS1,-0.04374500556861452,-0.08302789092690206,-0.0418666782622073,-0.16966080425071464,-0.08700087175788282,-0.034490897901200725,-0.08932118935128351,-0.031175308113702813,-0.07229810817968099
CLCF1,-0.05680547962882076,-0.07268973570529667,-0.02317617920156067,-0.004820935272567948,-0.06181688097351856,-0.014535986338651049,-0.07851479475229031,-0.07163379133338685,-0.0720089667443114
PSAP,-0.09291003603755395,0.03554524322011324,0.07441809886286534,0.09620253358870184,0.04573254391011746,-0.07964572243380412,-0.13558618569863387,0.29441341014944666,0.02430339650017002
EFEMP1,-0.12089969763282252,-0.23788655048411428,-0.03192141053377356,-0.22168683243874282,-0.0656195447405954,-0.11379517450975471,-0.3367821676460472,-0.15840299548179096,-0.02079340434234804
C1QTNF1,-0.04823631274634523,0.013983357262509507,-0.0019188478490907493,-0.127075051996168,0.00032097162530662226,-0.0015386677508818806,-0.027632980581374037,-0.08306510286622991,-0.016522040977149485
