,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.01087967384239698,0.07738326128628603,0.022030745256625767,-0.0011328274958339929,-0.02066398705158818,-0.012837109055747985,-0.023773402394254486,-0.00833567231282894,-0.006441435972138791,0.03416174101292907,0.1100562976061358,-0.017940008051220063,-0.005674285173138094,-0.0006910480102236495,0.09461979344327913,0.08360383622292755,0.0879260386168995,0.031856327331709816,0.050070740803235016,-0.03822407778351423
FGF1,-0.07423560072620783,0.03873391228450127,-0.014809877245024607,0.03038529776693584,0.10113791458637938,-0.0633292074953753,0.04042631699133902,0.01136125286365247,-0.06171985346243286,-0.018933628454028514,-0.05065372730460967,0.05654251914739044,-0.0043058280447104014,-0.06754157186403406,-0.0034850818174018998,0.01798478883360278,0.028506985937442157,-0.028491899548274604,0.0778881623646288,0.058921432426242225
ALOX5AP,-0.07553334829257566,-0.023319485598503355,0.03502192283504661,0.03610932024505038,0.027008535577590205,0.004466429790873521,-0.08072937832867792,0.003465701934783034,-0.007178236121184339,0.08735166911174068,-0.08820272784920127,0.06028074595577643,0.0684969983549615,-0.022317763271782018,-0.039483516084374407,0.06240550465374773,-0.06182542879879816,0.011381170417662975,0.04707824829560155,-0.015208309458492272
IL1RN,0.1983035466351329,-0.02157678347319582,-0.04115153303161758,0.00035085171815400556,0.05704593714720685,0.004452905168947345,-0.03512742842320387,0.018571482871575343,-0.024374865959500516,-0.020027667480318895,0.0031983209099953345,0.05737799925549066,0.13706918511648086,0.04869613474169627,0.002518710084157993,-0.055361248515022464,-0.04850000425560831,0.04157225795110012,0.020701172311235506,-0.04065006654090698
PCSK9,,,,,,,,,,,,,,,,-0.012616084654705746,-0.01582539929753702,0.01829315737795093,,
NPW,,-0.034245907244341074,,,-0.0545420549451208,0.020422683326986844,-0.02089213032464334,0.05199997022483444,,-0.015297961473126046,,-0.028110738147154517,0.022049084716553157,-0.07966296839913764,0.03357154509610323,0.032716036282488786,0.00363566211585785,-0.0013995560867664486,0.010575571916779705,0.0488679966995215
CXCL9,-0.0011760089988466175,0.011486779251769344,0.048526580583335505,0.04951086744898947,,-0.017534327947867887,-0.018336466850746136,,-0.02947999604987574,-0.029762844894771472,0.07136291737836412,,,-0.0477004128351795,0.13715683034574366,,,,0.001370751268459725,0.009533949245571674
ANGPTL4,0.07098347676296396,-0.03421009950408975,-0.054075341488196385,0.03189937697408349,-0.06890555229659197,-0.0009759180746304502,-0.07873972142366316,0.016753736741804585,-0.004754566499234887,0.039907273510604906,0.03241075309634958,0.033036660917964644,-0.012135217445882791,0.09762358326932905,-0.002128578153491851,-0.07204835328116801,-0.07593751637192525,0.021088853579646655,-0.10765437745878173,-0.062331137025128595
UCN2,,,,,0.025855159955007267,-0.017312728392663585,,,-0.025829234613267717,-0.017278482260369182,,,-0.004987460962021338,,,-0.009903244533809741,-0.002845473834114209,0.012591775692303965,,
OBP2A,,,,,,,,,,,,,0.08156972106784384,,,,,,0.018576480430690604,
COL4A3,,-0.046942365426742745,0.04321783857078815,-0.02930661532949243,-0.011562841836783057,0.022644540372964102,0.0013027086037576312,,,0.002793931868076186,,-0.008696013231410366,,,,,-0.023827254964594254,-0.030683306460086653,0.031059721053932086,-0.03326255483463882
NRG3,-0.022165611581228453,-0.058568423121567986,0.01332077170380104,0.03820846584412238,-0.026504770232265128,-0.03242291992444359,6.217231116638473e-05,0.044912960962752685,0.014770781414363205,-0.02363652035266722,0.07983895578060216,0.025593520644030802,,0.07840054513696303,0.07295084359619847,0.04326792606362041,0.004899483323657437,0.006948295523804245,0.08147384394110646,0.053064144166658625
IL23A,,0.07495289132603614,0.018986283236794767,0.004174957445980341,-0.029784187040070693,0.037564354062836224,-0.03179527818972094,,-0.01859365695673822,,,0.03197223338571378,0.051286213711171355,0.020834286830230163,,0.0029137519043470595,-0.007233912994990228,,0.033017898706968044,-0.008547774408819181
COLQ,0.10516149993943924,0.02013567386452728,-0.009276519577271557,-0.0295489043579138,-0.0290422984233952,0.005405184476083082,-0.0573760011420775,-0.0033423543661991128,-0.0010716965528755654,-0.0044391342640988036,0.04660603882571456,-0.02714763313656731,-0.08924135508426777,0.11173013616556741,0.054585552061685146,0.1006638563678905,0.09194654347528995,0.03537433119124199,0.03980304333348921,0.08884391314551683
SCGB1A1,,,,-0.012203961883628234,,,,,,,,,,,,,0.006114573643289703,-0.022462785976194964,,
TNFSF12,-0.04865946009862342,0.03472842682188334,0.005342167328244674,0.02043482193430333,0.08912148092834707,0.01941362868476553,-0.008215016022872059,0.08635859287742223,0.055733652969531165,-0.03557778926599171,-0.015968243522205446,0.02181518188765766,0.004239433513963595,0.013898836246753912,0.00976239743422045,0.01181640050226302,0.007375363036669727,0.08753384843167715,0.06536154765209022,0.013408107085671625
DKK2,,0.057142262851815485,-0.030870927291892725,-0.014321183150042738,,-0.017567963624147823,-0.012709193420734812,-0.014284932811051596,0.04570633900443448,0.02985332346689389,0.12115260307083858,,,,0.005418637267321895,-0.019787957775373424,,-0.011165912066966342,0.0195229706130001,-0.04703866514640796
FYN,0.05695587007870744,0.13010754347633388,0.01313042814367368,-0.012290371802690504,-0.005659925968756695,-0.005570070234736463,0.029609605828594572,0.0027559075040278895,0.032871950271355685,-0.07456116353719831,0.07862214006219975,0.06210115426642356,-0.004276350695464244,0.012021020572644776,-0.009349686650930056,0.07803997871046661,0.08543246133754638,-0.06587923296376394,0.11936635262689049,0.08850524518624155
ACE,-0.01415925259254971,-0.008765346328989641,-0.06210636222284671,-0.02865279306523036,0.06919141890401552,-0.06105497303452504,-0.0060467563776602125,-0.05427271526619537,0.014625355443901974,-0.04233344159193377,-0.008289938504650169,0.017994546258529105,0.005786009002482582,0.05915884798664763,0.026310204889240543,0.044391919911075155,0.14851528127067304,0.038817973262459976,-0.031342286395695945,0.011966490954597278
IL18,-0.028663860617565946,-0.0686359830070587,0.032978425388045775,0.006367720913379794,0.007826418431746099,-0.02242746998825919,0.054277607447928124,-0.03978909771709079,0.016086883270451522,0.013318872602090637,-0.017527950128390247,-0.011081566817076385,-0.10424074236482632,-0.024814218182681372,-0.007453602312626932,0.048413319541600025,0.06531508796257804,-0.014226599627837878,0.13930374644007854,-0.0324531840777242
PPBP,,,,,,,-0.012031228768293458,,,,,,,,,-0.035058393376841177,0.02434807262982084,,,0.09808129993250746
CCL27,-0.0314710529124319,-0.0024311073020626484,-0.019547497153324125,,-0.038605505680533905,-0.04078847821079587,0.0061929305050168245,,0.04194532859474068,-0.000752100756360913,0.0917976812799829,0.045920335570178356,-0.10545637228797704,-0.06691194847384918,0.1514826930106786,0.04041214024953385,-0.008395061244179828,-0.00280662721463814,0.12250812847207718,-0.02012570954721398
SERPING1,-0.04297221695186643,0.029390483984543053,-0.018784471728010954,6.075111718670059e-05,0.07195859879760215,0.05256648219275275,-0.06913112502455554,-0.022104919446823544,-0.0040675406121846586,-0.02722792404726307,-0.0407092534793801,-0.012653656961217246,0.10155285623041266,0.08204820763902654,0.0012938352106345828,-0.01834564427577393,0.025478238341990544,-0.014245934293794442,-0.06700933617949287,-0.050025616354366635
AZGP1,0.03763009556734046,0.009455745763388911,0.07502315974906165,0.10820817374407184,-0.03620222963662357,-0.02204376952437164,0.0172484071717715,-0.02024130984495763,0.04901300001473326,0.006913300506573007,-0.03870023032305015,0.04130356108512015,-0.027115612351879634,,0.04236559014916145,0.048474438854646584,0.017840841607746023,-0.0023123673871899004,0.08257973440479904,-0.06011163764240782
INHA,-0.043138321535520135,-0.0521808637257002,-0.009265616927643444,-0.018701202032275693,-0.009190685241685332,0.0330601125386745,-0.03050774056396964,0.002767176974519748,-0.009896942166395244,0.024304948814700248,0.030356957871589683,0.04762950408181762,-0.028803954519436785,0.0826926972976502,-0.05058571667018737,0.05209368208142495,0.039413529041269865,-0.0018586438908796473,0.04430750162673053,0.004676536554417568
SEMA3G,0.0574436083487008,0.04120389131152184,-0.0292925233020583,-0.030738288846806308,,-0.03263893612430267,0.013825245076261027,-0.00986726014491397,-0.032801993880141926,-0.005651008229545529,0.0035628286635050258,0.025596362387766376,-0.009795505782588523,-0.007309007706587722,0.06600631028431078,,,0.017178252264586837,-0.02958027122889191,-0.02029402577595067
OXT,,,,,,,,,,,,,,,,,,0.0614811981869463,,
COL6A1,0.10499748299997257,0.03759277425076219,-0.017195992365972,0.029818502007842224,0.03876086773723838,0.032123227202247154,-0.00046912179872940046,0.05240667279451961,0.05588328722235433,-0.05247501540998251,0.07775925489537973,0.05994604038133128,0.07771264390755174,0.08915164076560665,0.01731734329295075,0.034149917538367616,-0.025742536473602723,0.004409021281541356,-0.12651902769372375,-0.07820121621399116
FGF17,,0.009815067158916968,0.015385970403006129,-0.013383553390542827,-0.020449192321395714,0.03958779039181031,-0.021617591451554667,0.05460058423382044,-0.026910385373161115,-0.025102206370385887,-0.011997744951548671,0.027924422840031427,,,,-0.035584496416936014,0.008564789102783826,-0.006918961873127842,0.012419446482984013,-0.02520534635672014
TNFSF8,0.052148982503999936,-0.028943548905991236,,-0.011846407231825286,,0.03003770008429897,-0.012031225649725795,,-0.0077778009153400005,0.06417046153008521,,,-0.03389553503175342,,,-0.025772282646384453,0.02006033339163469,0.017511447923325495,0.004694264129629747,-0.03502096219769601
FGF20,-0.004030694129341482,,0.006608810738248986,0.1099916729742797,,-0.004637552237296699,-0.024612024363953287,-0.016986173265904295,-0.028436408311439523,-0.004994967810878452,0.11612355987286081,0.05794553851785847,,0.11830194450333008,-0.01142731852661179,0.00013849571018757442,0.013791837721261229,-0.040469372717388964,0.008751387378815369,-0.02592471874643207
ICAM3,0.03454751505674762,0.0180835155613696,-0.028955425585037362,0.08203076879374276,-0.03394134840476105,0.02255631205092597,0.06361898221398667,0.007278500812366063,0.0486557507125438,0.029438770766866223,-0.05838687974774755,-0.05150943212306722,-0.029225493967575625,0.1228420548542476,0.051107937421834705,0.0423429115363152,0.06133287373061467,0.08102503798404621,0.042188933277099695,-0.01031273167960233
LAMA4,0.06161720936439016,0.0019343173492474503,-0.04594644074722674,-0.05020112980078408,0.09820880114411523,-0.05624996875589395,-0.008141723443184201,-0.026431881412762332,0.08957872299113585,-0.02459117367497858,0.05310516619930756,0.02198856005821996,-0.11567898995856156,0.11773288724352533,0.03899178718751795,0.045497751426528586,0.047405364836845716,0.015669615301502286,-0.07643651048267235,-0.021520377299822004
INHBE,,0.05041035176147205,,,,,,,,,,,,,,,,,,
DLL4,-0.041104152121277666,0.08400308213881115,-0.06492487191428255,0.06160707498011443,0.021830135483197302,-0.026963320689576218,0.09803883660659983,0.03904148893136976,0.03550148178186356,0.015996655248414746,0.04087863002311904,0.04748347358332601,-0.04866096195586664,0.05947679726646118,0.013417437849644054,0.0964193306184509,0.06694996440480602,0.021590441340133614,0.031821934338223085,0.06523425379250737
SEMA3A,0.01613515399962295,-0.016115139626719687,-0.02181318439080782,-0.02230261728798797,0.06490038504001983,0.004821652849676462,-0.03500854397043918,0.04582150804104397,0.023067247822879583,-0.04461215677930005,0.06913148362666038,-0.028125960153257773,0.005412735096432788,,,0.02514464162828048,0.08987987497969925,0.011455513373837909,0.04519157193864106,-0.012564918998811929
RLN2,,,,-0.012722255570496317,-0.027189599694629838,-0.02228794117478412,0.0018804113501697168,0.05356842586799617,0.008688651675132433,-0.014409436481228147,0.007547178054974964,0.0625345782744856,0.031404052500152116,,,0.057741029594119225,,-0.005035409927198839,0.00321120073457253,0.06918052358391795
C5,0.09971598184470114,-0.05013629138594905,0.015182266553056297,0.006459401764274473,0.07310164314929792,0.012506647447053895,-0.012997357177024481,0.0422378682700588,0.024005597723734885,-0.0336300376756485,-0.00980046106873846,0.047974027802166065,0.03201451618853422,0.09719026950887823,0.060578737213778176,0.10278249103993554,-0.03154769804854953,-0.04184659878989684,0.0719359030027709,0.09032863112587211
COMP,,,,,,,,,,,,,,,,,,,0.03471661014243922,
EDN2,,-0.02405681639683198,0.009009288756812605,,,,-0.01582307306591671,,-0.033314409059757,0.014580013651502943,,0.012907023408302245,,,,,,,,
C1QA,-0.10911265259334323,0.004609088407317736,0.0474716780807896,0.022784194695940195,0.06602376507030887,-0.024919557098817987,-0.0006576268145921898,0.0353630737996581,-0.04508515520276481,-0.011522504121681749,-0.09088843479634558,0.002304030164631352,0.06053420529607359,-0.02953129654158411,-0.0816267276626036,0.023860583064688582,-0.010471023247037288,-0.013113031666863086,-0.1070151154100719,-0.0536781218249543
UTS2B,0.08364910199036998,0.09775367247639428,-0.023634053268860405,-0.01447188455309654,,0.03179270156274742,-0.0131960206429409,-0.014853623712968363,,-0.012455408305435052,,,,0.10642613465105828,,,,,0.010463458216848243,
COL9A3,0.03512014087696847,0.09731131739040531,-0.04128052956817077,0.029668971014747133,0.04399698452116476,-0.02899975906127876,0.054167343881863554,0.014110864063114325,0.02623740920518988,-0.053156262526914855,-0.04918723674124907,0.05428385663408857,0.00978831662399423,-0.038004534861996404,-0.029685157332505187,0.09188376955133506,0.0986848500439382,0.019989008703862127,0.062173099615712435,0.023562956294075274
DLK1,,,,,,0.022075332481795107,0.12429040370766149,0.040472374120065255,,-0.008092122676574207,,,0.08467860148355644,,,,,,,0.031040190188167848
HGF,-0.07420142790553505,-0.072993762065271,0.06162967778548032,-0.0122208477347912,0.10573071145291231,-0.02346879561033404,0.019181069745384565,0.015632233286820424,0.05013677355710893,0.0025210389631589495,0.01821681099543815,-0.026794817563638138,-0.04734923711458181,-0.00010102521365837362,-0.05839345029981545,0.017062970567909466,0.01536519140232133,-0.021485040946734372,0.03221757449505224,-0.05660453452664805
P4HB,-0.039087128956102724,-0.04551650866073008,-0.04617779777712403,0.030304519393229458,-0.08919330470207498,0.061312079919415646,-0.0672143778619462,0.047105500559843576,0.009845981612353932,-0.04822983590953165,-0.07280741295133672,-0.019265542891102765,0.024530354897116628,0.09894798703393068,0.11433664497304473,-0.04455732603966637,-0.08323305369817448,0.02649493289675288,-0.0968980627192633,-0.01917144838105282
ADCYAP1,-0.016859266420597357,,-0.05006974262140712,-0.017978132692270186,-0.024246926781820416,0.026588412790917296,-0.02171953519901995,-0.011338369469179776,-0.00043343642404761515,0.06188018121830489,0.04500566952700772,-0.035674558453715234,,0.02240115318834907,0.07339618214401959,0.0409654302764151,0.07583329419665956,0.0524417770891779,0.026827288103693822,0.04859074538324416
GREM1,-0.08132804898989168,0.07865806865439459,-0.019646796127435032,0.003886720390369646,,0.04182764229183198,0.10086967516319437,0.12844770116437126,-0.015090802758664609,-0.00749380354147486,0.00033832996681950424,0.01661002027704258,-0.06273047849458262,0.002234333625366038,-0.012876103239252439,-0.03303344694554169,-0.017067600280338047,-0.044225238955354,-0.030990715820867543,0.04946436633751092
EGF,-0.01891377881418551,-0.012816760217875653,-0.03254233125357593,-0.00025218811289057924,,0.06309545185927908,0.050900528024604576,0.041376461548787366,-0.01718278132219188,0.06265640967955091,-0.0006656232817216225,0.02624843743839614,-0.014988869317166533,-0.028451584319268062,-0.018634582234631835,-0.032162514145476134,0.0009171653529562044,-0.013500168022993737,0.10520489569476055,0.03944040315191655
VEGFB,0.024386096500235585,-0.08443848527470252,0.03115213437113855,-0.06567389160397909,0.013043032631084337,0.021546137330400693,-0.011290904194133493,0.012169018124709456,0.018274580312554037,-0.02100482770616469,0.025587817753049465,0.029550379949299065,0.024881122143149845,0.043749673823729934,0.003667855835308349,-0.056579733065763554,-0.09727956728299482,0.028560203777784027,0.0556886387400317,-0.07002135495945674
FARP2,0.07840929451573518,0.052857422001882426,0.027253154960968338,-0.00839417735018033,-0.07328781972161463,0.029090414907606832,-0.024173221539959124,0.006305216915078566,-0.0076350149644407225,-0.03955898694010903,-0.031163880541722037,0.031654132366086274,0.15606349998344013,0.026416519341646794,0.05263364791261997,0.011953102757274368,0.04908540585424815,0.01951667215084093,0.03367424224729888,-0.016758999678221295
BMP3,,,,,,,,0.07395384792679528,,,0.06108999044024333,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.052613444819801757,-0.035068942730129934,-0.021671693911990236,,
LAMA2,0.012770550869588431,0.03355813374943181,0.00788162172801468,-0.010853043501654806,0.02454861955652227,-0.02143936467114429,0.0274573739425957,0.020278903112292364,-0.026165902867399105,-0.059584992785283036,0.05708090743264222,-0.00022983410683607405,-0.07754318608984151,-0.07949166208819144,0.03443745045241289,0.0976135422837701,0.044275041997687815,-0.033355496807084384,-0.04707802210020438,0.04769023756158235
SERPINC1,,,,,,,,,,-0.013326161704964949,,,,,,,-0.028748943805246337,-0.02140188853862983,,
NRG1,,0.0019187133944464033,-0.04098880560142812,0.026577716973942393,0.0615770449156793,-0.03897811370796131,-0.024335602566764526,0.03278976783765292,0.009350189244695306,-0.025201559400529792,0.019757199053313964,0.017245249090534535,0.13353675822796846,0.0094372260145535,-0.006153632904294429,0.07650946513994118,-0.004159337210123633,0.0029362000744517906,0.025744099008167116,-0.014018695211000506
SPINK1,,-0.06386137953494625,0.007317912259729068,,-0.07555879669130522,0.03821003440872453,-0.021515229356624276,,,,,-0.024210296896639727,,,0.02465471134967344,-0.00313574354528508,-0.06012308336438889,0.03345821551580095,-0.015831282521992958,-0.04228684488408884
EFEMP2,0.13237318860509217,0.0952968986229004,-0.032119590253725426,-0.03144539282920979,-0.025928231454891777,0.0037279484261869373,-0.030827267453724903,-0.004394829568080739,0.022269463046574487,-0.03735939911669365,-0.035807292505935055,0.07076831361463484,-0.05022460842057213,0.02352774781869696,0.0194582630850002,0.035548234228955616,0.017337358825007577,0.029680835235991566,-0.04643063253057559,-0.02180940718125809
SELPLG,-0.014989754136395214,0.02974397244964792,-0.041353472232081724,0.010034008135761047,-0.0054954404134862815,-0.028199779055633922,0.004253213278482608,0.01132460761293574,0.026818223437431628,-0.022816973288932688,0.007153300165518627,0.008608184780757758,-0.010652088484510153,0.07881926198258576,-0.013501934757878926,0.09048886346453598,0.0893893388140813,0.006295905018283494,0.05812344692929458,0.03305829369811099
GDF6,,-0.03649912352972387,0.011341245695369024,,0.0222819993162061,-0.024968096373954585,,-0.01728982056721273,0.019022764406586144,,,,,,,-0.05888041755745189,-0.016142754534115906,-0.002401001033047942,,
HLA-E,-0.05892235653828512,-0.005568222921055348,-0.009796189716815814,0.030189964529181216,0.06982926376918829,-0.015457026160758613,-0.042989629094551715,-0.010671766045216866,-0.009785120272002743,0.03480485247193566,-0.11615627224451881,0.029390493962986326,0.04999383952329468,0.07624384444502323,0.0803039106991646,-0.04720624357489066,-0.014114057629855232,-0.01955933361184057,-0.022633592956366917,-0.1161754652369122
PTN,0.16375721518825492,0.08897839638282941,-0.0023491164208643027,0.02050515402177696,0.10083460569802842,-0.02438673506842039,0.024115168336246082,0.0031952679209587514,0.060478626245187767,-0.08691036976772322,0.0277855670647234,0.06057438966833915,-0.02452680372539813,-0.047904489755631344,-0.017658309313727357,0.12664340319295417,0.06187117933771091,0.025419157288474412,0.11975185570264527,0.04609238665847522
CD274,0.0337156052611507,0.02694075376158107,0.013277178292180853,-0.006233973407287895,-0.010540238793042497,0.05848244322622646,0.05533652890548176,0.038557352790707614,0.02945697392472364,0.06957066595729425,-0.041694100028607156,-0.021896182650899723,-0.02641340443179668,-0.0013220394702021152,0.02990651916700816,0.08264305478536232,0.042716183231477946,0.025274963762291897,-0.026387707770743445,-0.05462381085474692
FGF10,,,,,,,,,,,,,0.01195467241193916,,,,,,,
CD14,-0.04326758074216566,-0.014580923267227142,-0.02723771309016021,0.0012095140374035421,0.05680037572324867,0.04600935954901143,-0.09102862096208499,-0.007140806240781993,-0.003712815371232895,-0.027015610551358905,-0.08094367944471943,0.030178150040920896,0.04583509174302959,0.05303114308705878,-0.01281811299839066,0.0681425296139925,0.0224999548392567,0.045152678690796914,0.008866554223084083,-0.11473711883259331
SFTPD,,-0.039569873008067025,0.005099035027610863,-0.020187699351313645,,,-0.013511375711190068,-0.03358284307870934,,0.06142945376464381,,0.009113287692197958,-0.014212414517065296,-0.07077299302662447,0.030496250672789212,0.027249862556209512,0.0548991110297884,0.009792111458489565,0.009870144639655583,-0.007039175295664326
SLIT1,0.04597884345439591,0.060341224767412535,-0.05036525098430399,0.014826489234162514,0.006113690461328651,-0.007855163055302837,-0.005819910590544384,0.06405618034713624,0.02488650695982285,0.01847286419897455,0.05891937661794924,0.06274161592599906,-0.028339893547842353,0.018070292646384985,-0.01140507230747932,0.01909139656112793,0.030644542884871652,0.04010188459201886,0.08887963756116984,-0.00530682752106495
LPA,,,,,,,,-0.014853627436831022,,,,,,,,,,,,
CNTF,0.02682409673643617,,,,,-0.017567961818157066,-0.012031226747812724,,0.015852637272493517,-0.011359464600511156,0.06824380344964943,-0.028110738277487498,,,,,,-0.004313514964498775,,
BST1,-0.001994970109448089,-0.031302944073216384,-0.07869409259810489,0.0052840261610559176,0.0750935814093269,-0.006062046431088617,0.008308490264588964,-0.023918429826437798,0.03314754861103198,-0.04365410597773325,0.01895081847647776,0.007456210895492512,0.02950857786663663,0.06879282938654675,0.12236741152491172,0.044416047727590474,0.07720344462798127,0.02214347129493245,0.03127438674178743,0.006871826400289064
AGTRAP,0.0011080265922598228,-0.02182958439799628,-0.019460397207620717,-0.05224395140344822,0.023936035999005595,0.0497433762969968,0.02851445766552417,0.07768662204316125,0.021519634696243704,-0.033894064811071815,0.0052445035129041724,0.020577133115086677,0.08287732456648225,0.010096938896603057,0.08319798316233212,0.04017620890419759,0.05859107058027245,-0.002769208519413596,0.031815322712445075,-0.007328745743448589
LAMC1,0.048155930660979764,0.0019984012743413542,-0.03495206170336712,0.0065207680818003206,0.0939442768614307,0.03889340913538864,-0.0561606168266637,0.019848034893904486,0.032934418450863506,-0.03284259813403879,-0.02670458622539738,0.05160749191980422,0.011128484721088187,0.07391315451684448,0.03186589426545094,-0.02444726327314126,-0.028534540917680228,0.03470369392137826,-0.08014054716662779,-0.014277864522014285
COL6A3,0.025299561293300084,0.038550540751628774,-0.029655687561110505,-0.018582454714655052,-0.04692684985810591,0.0070761048785331895,0.027385579472386744,-0.014890922436076922,0.0782626377033404,-0.02355175751562965,-0.0396822479264965,0.0021671139361046894,0.13853935322517438,-0.018595355073668104,0.010415059754791567,0.022873399204765128,-0.001281252748561225,0.010171518447038973,-0.07455853755569229,-0.026544506167545587
FN1,0.11045360640004051,-0.04362015271588394,-0.0505444492345155,-0.01161309871592256,-0.012571659986325267,0.005207399070739443,-0.039482230886198295,-0.024095137825582306,0.06731020552529966,-0.06067540457157082,-0.0009003680470154369,0.012532942613167732,0.009962309173582823,0.07915235834631497,0.013342211808884091,-0.05807542355225719,-0.032185619859693024,-0.017205356848763443,-0.18011660060504708,-0.08410838342683442
MIF,0.00564757848197327,-0.023607204577404357,0.006531143823545409,0.038701846815016656,-0.0224657967143982,0.027520177375260375,-0.0349591579812115,0.01875905970417654,0.07233125339359806,0.053617723058463095,0.01905226340471261,-0.026176529701091224,0.01929256896746851,-0.04621142149904695,-0.005352702892561739,-0.017577830719560317,-0.015070469569609175,0.10857859062393936,0.13034848148715153,0.01819552877238251
JAG1,0.13112911870397495,0.012883885765114468,-0.014410851935100267,0.05960186661471601,0.05396083035321012,0.018359635459310027,-0.05682161456804323,0.031687440243851256,0.08846114014383655,-0.06356515707888859,0.018401494334528593,0.06583687165346462,0.055674796906615344,-0.03568618220364961,0.0744016448635434,0.013417155557857854,-0.062363919797053524,0.01827911086864441,-0.14837539284308782,-0.05077699333248195
NID2,-0.019458075430274585,0.022929985901424962,-0.004318134854866529,0.006960050623972584,-0.01637624392748158,-0.015829592520143605,0.019072706160079878,0.04534349612816852,0.0445705170976047,0.0007664292536242473,-0.00596946157669198,0.005742151871943434,-0.05775829941852878,0.08608637030881068,0.0588344109893481,-0.0026309590092496366,0.029667853519773454,0.010430982596301007,-0.0714636107135425,-0.016005620457600855
EFNB1,0.008479282222507736,0.08799572921976738,0.01902689205170739,-0.031839465832666836,-0.057211733158218356,-0.06517590396908761,-0.009300903950233773,-0.05641773301756123,-0.018767390999313318,-0.05296626170934604,0.00721299104063445,0.06058810674186519,-0.009599574525459077,-0.06014322574321009,0.05330697959139866,0.028879036218204316,0.03049920751435047,0.05913609891222186,0.06691346396647774,0.005237201628866833
COL4A2,0.061747005811775606,0.05246103353389139,-0.07432866265064493,-0.030799291998675243,0.020025193320855145,-0.01974319099840367,0.01793706665663628,-0.00658888701675453,0.03519931021107057,-0.019015338128541427,-0.022907255802311143,0.022739816519419934,-0.0351862670935172,0.09022949238173487,0.000194001615008356,0.02482375883210026,0.01957755721400311,0.025172940377165862,-0.13824812804956482,-0.010552644141866449
SPP1,-0.14154772307289804,-0.06174574900036503,0.012948814703745218,0.040906180873675244,-0.009267821688390012,0.05880315023255987,-0.1016669942509293,0.03024901960185567,-0.026931697878989965,-0.038323353581917595,-0.09310206404559772,0.03356672236021833,0.13640716415443657,0.01432139695545533,-0.03809374034633136,-0.03302256393063916,-0.08803057900213036,0.07306871588106621,-0.10644763144856131,-0.0768091082193824
PODXL2,-0.014451604838349752,-0.061678861635651214,0.025266468006736195,-0.03788723644796131,0.023611306330334873,-0.028698072363700564,0.018538388191588383,0.025540647354593455,0.06581706532116151,-0.024378429564216344,0.028007615253830526,0.012040923346795799,0.08658322893557693,-0.035378605432669595,0.033832762038226764,0.028202899282857314,0.08561520377695298,0.05735149030778197,0.21116351655994214,0.008974091981129905
FGF9,-0.03416818486577337,0.034534496521708626,-0.014387640986872506,0.07775645726572367,0.021302855453082088,-0.010195597494710497,0.07537305918348679,0.0008791436260219519,0.011169253712637292,0.0646316833723227,0.08948770271453821,-0.024033911772993563,,,,0.09746516413401766,0.0031835009620885656,0.05060917483416929,-0.021413551743079424,-0.02945770145786803
ITIH2,0.08760351900886391,0.05409763409709031,0.017198531212108802,,,-0.01123807004672871,0.06051329609338281,0.03950329303334906,0.017623629283907094,,0.06907417428228448,-0.030478006606518882,,-0.02242250386136933,-0.03751410730472359,0.06281272643855423,0.027851013938695317,-0.002715157221164159,0.001331036705034493,-0.04374021788667578
ADAM10,0.00437036907551225,0.07895154674977031,-0.007274574055403933,-0.03246639191159332,0.03615503819495358,-0.019236624790390882,0.009308072648679534,-0.05777305543048251,-0.00969446273891186,-0.018820603489221932,0.0278166976692913,0.037385670402785336,0.07592539805953256,0.09927611802440393,0.04449513091019627,0.02704273735939573,-0.017929890666435175,-0.018201300726714085,-0.10275570359471389,-0.034523222012055745
CFH,0.030981643679279643,0.0911664134641234,-0.03743275733163609,-0.015156155745648627,0.027142309551633187,-0.004005192317022281,-0.016971134011076403,-0.005112558825302018,0.03540943454060467,-0.04323789954547849,0.08215871643419512,0.0696227391353327,-0.030622506884746086,0.05431001482232401,0.031230407318481826,0.08678671682262075,0.06285588715545486,-0.007117708089439769,-0.021472793027052114,-0.004809676381777467
COL4A5,-0.005208743203158116,0.03714226507182142,-0.007553410772077993,-0.05300340137767024,0.012848427526444628,-0.0016338197316120289,0.04225930855459509,0.041864335360967946,0.0018758402562715165,-0.025045941269239688,-0.07769638565971194,0.05148688537355165,0.04578517991519936,0.09288014587701547,-0.06172869677386556,0.09909691336502106,0.09382001383107112,-0.022526958333013082,0.05069253220327018,0.0346984630898259
LTBP3,0.04613964674934498,0.01334794834116179,-0.020712712068894572,0.03352254762844288,-0.007810745182217251,-0.006910975984238719,0.06784372634239934,0.021770203003219225,0.030760147209157224,0.008032209869881938,0.03632212216599208,0.038587446264591624,0.03176203963123008,0.0044938329967005,-0.0951863010049483,-0.05932175281339546,0.010536837401258894,-0.005113825973974952,-0.009119008651578723,0.011901202226664083
