,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
SPP1,-0.032451778238866615,0.08194213370005486,-0.02739984989120419,0.20483845745861118,-0.011005573861049972,0.004543282546083996,-0.027589169225352338,-0.048272838504081574,-0.1295112871474,-0.11193422447196309,0.06028992573959695,-0.13403031343247196
PODXL2,0.03651359836929395,-0.011943280192147295,-0.05773576024262162,0.01120100604803005,0.060868174535909196,0.05222253694904745,-0.011829049273666499,0.005939098144830984,0.07842709969795475,0.14127990314486893,0.027727769854115677,0.08424594526273306
IFNE,,,,,,0.037750054041127135,,,,,,
FGF9,-0.012768270914920053,0.07307561759391003,0.01851473749387174,-0.0594853538959093,-0.015841936548396402,0.014169618674640729,,,0.1033808663233791,0.14894261417382068,,0.1114599352541374
ITIH2,-0.02546792626047818,-0.031139228884434433,0.06261089760148883,0.03575809631710319,,-0.019946355988872545,-0.08004740734549862,-0.03994619432441129,0.07593529083255776,0.02714636854226928,0.04011254790577641,-0.044390953252017175
ADAM10,0.042493442173874484,0.017005312978395925,0.0753764509892997,0.056908641363612,-0.0005777230693775644,0.04301183606569599,-0.011598267445013516,0.05817820668615636,0.06856057146645893,0.04641362085559225,0.004576100857536895,-0.06551672706430163
CFH,0.003808388235078171,-0.04121884500787185,0.036117813983484494,0.11053604731910043,-0.010743758393823239,0.02681951969342526,0.07389554297198492,0.005593726046305208,0.08760859293057151,0.1010849655735034,0.12445777930427891,0.015549859785818666
COL4A5,0.10744458572188162,-0.03319569379022177,-0.0003999231380042957,0.03347286685139581,-0.034092488711341636,0.022961806077115843,-0.0401535961388166,0.017358318688167097,0.10702336399754092,0.16224457613148088,-0.021352549339114294,0.07761707120551824
LTBP3,-0.027694703014423488,0.013629053368071657,0.014657286859299259,0.0016027147343202959,-0.061120829617326185,0.027102799718054876,0.01484115201467176,0.016604117205291896,-0.09076890162405606,-0.08763600133741595,0.10375206248220957,-0.07266786295756444
GNB3,0.0007892156112868351,-0.035629219046723226,0.020071435059813,0.05674768384513457,0.009591267281292722,-0.028310571112197487,-0.024649882385491116,0.05793373721491995,0.05355630899808001,0.07489100308497369,0.03543768610485553,-0.019608496049008977
COL6A2,0.05678347160178955,0.001063061449466874,-0.06392408468363511,0.05975896437583922,-0.042227479725759166,0.0511694827575038,-0.03147060136587805,0.02478260759049818,-0.09074266636039888,-0.20058578501926533,0.04346159362452874,-0.14350053345986405
GDF9,-0.004872291744657045,0.013079212052950678,-0.005223268694694975,0.035498877133510694,0.022131843008462698,-0.03312951537850551,-0.0789296761984876,0.03475951535472661,-0.0061095931887742904,0.07783617438064173,0.1636831001523093,-0.003068969879580914
NCAM1,0.0333060280635051,-0.059433059666168124,0.07554206233335348,-0.1378654358575899,0.07862087219380347,0.013279083132075143,0.04961253806872394,-0.043991545109320754,0.045392511525036115,0.091599586140784,-0.15411968693905748,0.09964543775290251
APOC2,-0.006825799715127687,-0.03862246417203476,0.05051027434001931,0.10299946733633313,0.04242824706053045,0.026906517738847405,0.05668367062569936,-0.009165835612234708,0.0678987620367129,0.1560094565924854,0.008889438063533534,-0.01580560338274705
BST2,0.09723551293183993,-0.019366145317391916,0.03216426869402603,0.16444829786991294,0.1249701383038231,0.018900035202898274,0.07767647458104585,0.09956573745220267,0.03868445293539593,0.11929218285878189,0.09545989583676859,0.07572628279603472
COL5A1,0.0698112100393862,-0.04002937484113608,-0.06393657685053485,0.018824815103433718,-0.10142796091350657,0.02467780152380128,0.05548807004977837,0.005001459811110579,-0.15328559195482175,-0.1555893616448179,0.14068858348750737,-0.12046925138213445
CALM3,-0.05348188396952609,-0.032925044568060655,0.02871159823327018,-0.13179143605289942,0.0634079548078772,-0.0756601721482935,0.011115501048140783,-0.0006905633143899944,0.19103518051166374,0.17088351090051213,0.0820744288326736,0.08156370419034839
THBS2,0.061250925989637967,0.06595643387066216,-0.041594778823997425,0.05380842368435186,-0.06487452508402879,-0.017072453267373427,-0.056201922857317455,-0.05980139259359703,0.013924822116041657,0.011165448034005933,0.0004134782736073471,0.012271942291936701
SERPINE2,0.05009575359353774,-0.031298699293965816,-0.0439143916992906,0.006509812604719762,-0.03704155619627121,0.06081887008708723,0.0032373388458859773,-0.007922607427576977,-0.11024318092413657,0.0073940442280990715,0.12679725624075633,-0.10483112242082247
EFNB2,0.12059700138047641,-0.07073666815833472,0.039202730250904684,-0.0067736575096120355,-0.010157968722293343,0.020360509037721682,0.04035599399481058,0.04958178289903611,-0.04470856805305148,0.010899559284912787,0.06248707675944689,0.04536385998601577
PROK1,,0.015099409181041008,0.004962217543000288,,0.016352349121205072,,,,0.08394097172680863,0.026635367892030654,0.016494521812264608,-0.03562389529022276
LACRT,,,,,,-0.019400687488299935,,,,,,
MMP9,-0.03368415073388217,-0.08732205037020292,-0.029430078299156028,0.08293869302224018,-0.009225671807833893,,-0.014538051943012723,0.038807928969838555,-0.032597657188959496,-0.09558367291923667,0.12952638726581714,-0.03383968129927098
DMP1,,-0.022087778072196453,,,,,,,,,,
NPPA,0.012900486594179129,0.01723139903991222,0.0367352228969755,0.04489583730021432,0.11893272903038368,0.017951649343544363,-0.019557383564615907,0.16181024221324083,0.1390937744045841,0.08293145932967336,0.060309027938472426,0.07761975605608744
APOB,,,,-0.01964879476026078,0.0035368987383470572,0.057980257628605106,,-0.005698909896863433,,,-0.02083149107192034,
C4B,0.009038635405226331,,0.051021915188625026,,0.011797201634449925,,,,,,-0.04481683057297456,0.0006127207085749999
NTNG2,0.026200490275629915,0.0759661880224357,0.04097806038991867,0.05508944161251404,-0.03631971825710595,-0.029376813544231273,0.02871877434480897,0.0072682904871661305,0.056416400249215494,0.00326221759952571,-0.0075450065987155025,-0.016829487605667326
LAMA1,-0.0020883173457222656,0.01643643606296467,-0.019934781066395655,0.15220326971364617,0.03933432294785066,0.08037040237226076,0.08556872014662524,-0.015237123170101771,0.03576298663616628,-0.013609324116343698,0.05093188227566014,-0.057818705932902566
UCN,-0.03167505624633762,0.023973163767599105,0.006402431509945478,0.01323598809234907,0.006340484208562752,-0.039974877009479715,0.05059757198210522,0.0022068633035765327,0.04970594963798241,0.046932242914465905,0.024615074958879133,0.037572092282771724
ARTN,0.002586520006015574,-0.02929445804106285,-0.004895561537746246,-0.0035881248192314347,-0.023978460882095157,,-0.0010626795677450643,0.0028867356755101752,0.006439318999202813,0.0519837101344312,0.050127623455327563,-0.006237317327230947
PDGFD,0.03997341295803506,-0.001791279197300748,0.02746461680292426,0.004407803331671146,-0.0024139545785650854,-0.059555507236347394,0.04476296408180082,-0.08143616986124855,0.12977771518485118,0.09957557964345855,0.06981057754202753,0.051692437693054705
EDN1,0.0701119670677632,0.00455677501188331,0.03259914060643305,0.13183077173548086,-0.0333346043257839,0.02888478468225049,-0.0033930165489867133,0.04180397985444223,0.05875053872804101,0.046069619442117925,0.07861533872915914,-0.020482531165552126
ARPC5,0.03899752376125433,-0.023952085871286805,-0.009031375647980795,0.05214365319123072,-0.011605868614886475,-0.0022052598337172526,0.08566397206423781,-0.046919733530253686,-0.009972612677495251,-0.041607239852627875,0.008386650446304704,-0.0354331157800136
GSTO1,-0.09454318125028202,-0.031218261152728202,-0.02764751979499348,-0.0916215425586059,-0.051906401162506374,-0.0806852549698845,-0.07696727679383773,0.05261757029826409,0.002065780917766736,-0.07071289528904882,0.002127895298052901,-0.025245051930819617
PROK2,,,,,,-0.00817964232730196,,,-0.026950393641659853,-0.047851678136430986,,
SYK,-0.0421428332990645,0.022045554193729746,0.027652298786623248,0.10035615648084843,0.07322942803703861,0.04412265116123536,0.01124164472802861,0.0023639308732888308,0.032262290872587654,0.08517508425341622,0.027153515966518996,0.023131684081266382
ST6GAL1,-0.03237198364134121,-0.038319656336174845,0.05021130108576387,0.06116076230405835,0.09760333045417707,0.03759030153938845,-0.07956450328545037,-0.013952942245133328,0.0978910785872513,0.2453576893587163,-0.031136459669089952,0.07912691286492939
WNT3,0.02820725111910557,-0.02657755751814413,-0.0023114335770290716,-0.009005654812356342,0.04067400941320279,0.0334736171913555,-0.0016886642781373386,-0.052720022748348604,0.06231573291225948,0.04700319670376968,-0.02810432716868473,-0.01955884573392713
HSP90B1,-0.04665829477409031,0.011434420129190421,-0.01799152138427336,0.0988066226596159,-0.10052068249698724,-0.015775697008844736,0.019715744054213384,-0.021926139539018404,-0.1911392879334163,-0.23073303583796054,0.020270236061118954,-0.16907824310786984
ZP3,0.09414377962203083,-0.0324971649016606,0.01869848771439631,0.09522807272093103,0.023434515443554425,0.009268597955856064,-0.045689017014455824,0.10055764274277905,0.0026865379977330938,0.027915939869402006,0.10882067195450543,0.05554845601255938
ANGPT4,,-0.017278842166484773,,,,,,,,,0.06983237020782458,
NRG2,-0.05215285015119067,-0.004578470752508258,-0.0003957512623463607,0.00769385893674882,-0.016929544674495596,0.042505801732584475,-0.08772439845315597,0.011927371107166941,0.014947245690428688,0.0885298622802063,0.04091288514978689,0.013226720394105253
MELTF,8.162583515824552e-05,-0.016357152554165838,0.008561670777724012,-0.02268927696670703,0.01805603785550351,0.025228647680987704,0.1255706328286216,0.09182227614743009,0.0005537050388545572,0.013677891558559375,0.06690595986469035,-0.0594659744573435
NLGN1,0.07094387645298893,0.03649083201192679,0.0509064575032138,0.062257447310988326,0.02851889236477407,0.010645543546309793,0.0009616295605723381,0.011629593016971604,0.12387858657413085,0.06424051135257056,0.005415112154568823,-0.004513562135636891
SLIT3,0.0022573617945378286,-0.05372183440593446,0.01474566401920442,-0.03085225255874855,0.07972984718224221,0.027594017680909296,0.00859777755349427,0.044087952008459025,0.07256195565381854,0.11555772856402442,-0.026588161632320844,0.044924264170020066
CCL8,0.01740066181055711,-0.008802290152615532,0.05259990500439596,-0.02562617602381293,0.03720237627732991,-0.02880822667447966,0.06472410862180161,0.1346178012281414,0.02195242573312789,0.006368310484784169,,-0.05621791219783252
S100A4,-0.036815801196473555,-0.02474182848519372,0.013241841729869194,0.16717347510250516,0.004359587071635273,0.02854283118125613,0.02482845343629946,0.03306005796950968,-0.08211942451669575,0.04186771023969975,0.014178019788273053,-0.08650919225361
TNFSF13B,0.058865691810697326,0.008519155068995206,-0.010631714920965154,0.12479328142577502,0.16514140525982,-0.005284318392539753,0.064886252136212,0.04826859069301831,0.01869729301503531,0.07802962645101595,0.0655512496509898,0.00018250624518466538
HSPG2,0.14846442910699859,-0.06511704986939675,-0.039027590097381284,0.09306664814839363,-0.10318366562282325,-0.02607724679144381,-0.0036413991056271217,-0.004985156682093622,-0.03890893096548715,-0.05066822674292101,0.08344837204141482,-0.0603658251215366
FAM3C,0.10243060353865244,0.034085740888057416,0.015283001829751713,0.03982894533586968,-0.01853727219831466,-0.047293181774265704,-0.02293757353720477,0.05614864387067708,0.10938587842424259,0.04932553951905433,0.10030350598981033,-0.05710411347630291
FLT3LG,0.014747394773650802,0.03457197670077427,-0.02401700505755868,0.10526613025978347,0.12376489901523054,-0.0014814627814415465,0.030078669791565982,0.05946713669931227,0.05324002378265175,0.05652860171605991,0.029337380942560203,-0.012598773313508256
A2M,0.008168405453155291,-0.0671932322513479,0.01153729413023561,0.08407325088376738,-0.05846381883677872,-0.005233430506372459,-0.057123647767753076,0.043374672673973616,-0.025833832251134312,0.05968398193945073,0.08890391255074848,-0.04148607149686438
VCL,-0.02261898365465318,-0.02419585908570458,0.005061915332091276,0.0340297966306171,-0.004539048738496178,0.010232812858400327,-0.08944595174073491,0.11927214792664664,-0.05122426283350336,-0.02520307413443588,0.04078168341148908,-0.10925257141990635
FGF2,0.1143404338580794,0.024676359780464608,0.04253720156322241,0.034612197100743834,-0.022056114161699312,0.04138470739952839,-0.08008139936184298,0.02112476683378256,-0.013169905997473901,-0.0076845663821483836,-0.03298291805059654,0.025918960444057483
AGRP,,,-0.01411400807224492,,-0.010860350644905826,,0.02354554021480678,-0.051968084182929364,0.010545308494684729,-0.02506067349612102,,0.037572527623622475
CNTN3,0.027300852428907278,-0.018122986797411537,0.006637864075819921,-0.03621361848853724,0.03349968768342583,0.018693331538708304,0.15208040631014588,,0.15709823456817834,0.21664092621861253,-0.019852171855627977,0.08820607775332064
RNASE2,0.026824526291574717,-0.0273088881128438,-0.05554558464111778,0.17041578033050792,0.012297895588247721,-0.016161235867893496,-0.05109530534686398,0.009983324936363553,-0.01293235186315543,0.08049829110820202,0.01628703416639961,-0.08239741304756096
ADM2,-0.012196322048051215,-0.02458704717944791,-0.023984786245829136,,,,-0.04767911804073771,,,,,-0.04670479222118043
GAL,-0.03803830607819503,-0.027378676977604564,0.054895925186140324,-0.030342010677988543,-0.030327590521380912,-0.00019884505891276457,0.08661477493090448,0.08837295836491224,-0.0745169068535289,-0.07027455871233451,,-0.0010414804954775318
CXCL6,0.21221348347808863,-0.018424660205107187,,,,-0.009377205042697878,,,-0.05816694053716545,-0.06302818098071107,,-0.050725457333557315
PDGFC,0.028228056547330786,-0.06175321123223753,0.06432719579126195,0.06684815815750268,0.02847623601323028,0.04163695667658555,0.0211310985291387,0.009079459023001156,0.022242363399684002,0.043524554713836254,0.00233120038396318,-0.053101339060336455
COL8A2,0.0556859975445208,0.00392677183440049,0.0718549360647566,0.1148760334423508,0.06370779837478507,-0.01133502941358833,0.0071703374526722,0.03942659897175305,0.006769410198081131,0.06684117385585278,0.011821217035139988,0.04536334737706734
SPON2,0.042234762875560466,-0.10613326988897936,-0.019724504036782123,0.04960272773200089,0.06786746303964052,-0.049560551661665724,0.06200398794354568,-0.014063601029604359,-0.03258545246431782,-0.019636626450495954,0.05771167753539532,-0.06827975600748092
LCN2,0.011110517992065435,,0.007867424395084373,,,,,,-0.06754998741545067,-0.04766426911901526,,
SEMA3D,,-0.017513695199654997,-0.015456242653814034,-0.007057546417640667,0.04437312985652246,0.0713481454636956,-0.020433529881510874,0.0782395740574855,,,-0.01512858501421709,
BMP6,,0.011747324521518733,0.03739675872690611,-0.021811596589991322,-0.04381271079425301,0.009493491972626755,,,0.04552568474135678,-0.03619182297862958,-0.008615114580168245,0.04852777033634025
TIMP2,-0.006141539906848049,-0.023832083624072214,0.026198693961964566,0.057633422528304716,0.13466898483599987,-0.022252069084088368,0.012263818788041699,-0.03186576534473686,-0.14003705201577993,-0.11306485482544902,0.09190993408546824,-0.04362473098725321
EFNA1,-0.013235959693194986,0.030020444261787217,0.0018000616571649955,0.04805431854377174,-0.028245205685228363,0.007048124570866287,0.009029168981793506,-0.012891557037108065,0.06015738683709269,0.08147810935212743,0.07008905243442859,-0.045201732995469895
S100A12,,-0.025259676270645154,0.08176618927354154,,,,,,-0.006619726253510189,,0.02020415170114429,
TFPI,0.012710001667516851,-0.04228852545113225,-0.016914239676795912,0.13307839162192456,-0.010453026397512798,0.05061092608802406,-0.010800227442401396,0.031019144171376536,0.03093861714922591,0.011040955788910437,0.11672296518859361,-0.005284431772871847
GPC3,0.0021136287827142747,-0.048739735648003116,-0.034370436489632755,0.11800670402403277,-0.016892801424938507,0.014151607319893924,-0.04848933683858755,-0.036290065607757764,0.07954690461737103,0.21639260699662782,0.100888214962642,0.008082922312027068
NMU,-0.045335205643300555,-0.045534086905328265,,0.014539164881050412,,-0.014258593295307848,0.10259625162040849,0.022878287083650965,0.05297525015683692,0.09525935333258163,,-0.03736769666869057
SCGB3A2,,0.05794637512502711,,,,,,,-0.03870458106854266,0.01575355220978847,,0.02656601489824454
LAMB3,-0.012490799644532691,0.00709146742552849,-0.007858604122559853,-0.10326671705284687,0.0367358614853599,0.004517980527986501,0.019780674405063974,-0.033922367823997976,0.04877698201676161,-0.036662200794582406,0.03694933005294156,-0.03708491949955918
LGALS9,-0.03784258740231495,-0.07751893620511059,0.07895100586518801,0.10936990747033322,0.09307027015128679,-0.019851674809877387,0.01761821758995247,-0.004832815728125182,0.005632689671181029,0.04972689127403128,0.008312773144089713,-0.016285686333926623
VIM,0.021505915887103183,0.055750905611036516,-0.00728594079116745,0.1551049487567539,-0.11444272308246607,0.08006057318679563,0.04480776910749318,0.023075595136930187,-0.13751405011682266,-0.27263923555718733,0.1613912787971256,-0.1865605947199091
PLAU,0.058195113531964694,-0.035524179668982823,0.01965844674441084,0.0958133915634895,-0.04078440923438852,-0.017697573642581885,-0.0833408936902913,0.14361445920252935,-0.06434369203817902,0.06704554732047358,0.0959558755105559,-0.16901599966539718
TGFB3,0.011292944225337904,0.008905593282543128,0.009357827514964003,0.0764430506923572,0.03476374465308158,-0.013950873866031749,0.033156190878045444,-0.029195524336283273,0.0904078464238063,0.05170229848957075,0.02642916322369178,0.07087437298045592
APLN,0.0564129692240337,0.04661265996565593,-0.07540359933368052,0.08733793655173515,-0.02222347666331127,0.019745919061920875,0.012971808790951394,-0.0326379761015145,0.06832116442782574,-0.12683940717251235,0.06351205301612137,-0.0333386178011068
SHANK2,-0.05466847688725877,-0.07263113597378897,0.01963418495489613,-0.03543511300400008,0.04411363932096009,0.02990728292938074,,,0.032043749760540426,0.1554728031679051,0.03199910270065872,0.10421005262280855
LTF,0.0251806909750424,0.011968589698092133,0.09667885760030853,0.1279957959537906,0.023122564565595135,0.05265020708001079,-0.03496058537052683,-0.03148963468404929,0.0026703122492461595,-0.033407185058655815,0.1060407515111288,0.03420502153440396
PYY,,,,,-0.016613875712012664,,,,-0.04519141184806576,0.011041258257354108,,
PENK,-0.05593398811512881,-0.001532619161281823,0.012922225988762226,-0.06589728792923129,0.03773366026337812,-0.05571141791198102,,,,,-0.028876215277861883,0.030443739411100908
CTF1,-0.0432416525564841,-0.024000296977648057,0.05350955652275266,0.09680254187278119,0.03635956605255435,-0.036651375175543795,0.0642082127533317,-0.02757078081139983,0.057671874376796335,0.07978644134191899,0.02182035439592465,-0.013987058786539965
COL3A1,0.003915740103704672,-0.0796108286975697,-0.013446100839626303,0.11381650324747548,-0.04742616713850385,0.008645478351443926,0.0065279920811808665,0.015987648247775234,-0.06755147209359363,-0.08546823066753526,0.11801414692034656,-0.08127791820639364
S100A10,0.02325311538667493,0.07975119362071491,0.046855078344105225,0.14956780379388235,-0.08384299206639091,0.09188013144870741,0.014204141226995308,0.006100121451161767,-0.11226860645295249,-0.17995036725745595,-0.08150812458461326,-0.25595390647216626
FGF13,-0.07438567297731168,-0.05446101037933216,-0.01491844324675484,-0.10349986746531614,0.03392516895252399,-0.008291427057978765,,,0.12415978920613885,0.15022604895334002,0.002211891511941974,0.0281607359691921
SEMA4A,0.1068952383530164,-0.018306231497879032,-0.01634017239067923,-0.05125524716174346,0.07454082716463921,-0.0018324024371463219,-0.05073437626336029,0.09917677406078222,0.0636375690976374,0.1145239859054161,0.027144827613601596,0.03316253633501802
EFNA4,0.08089051712639012,0.04411993373894688,-0.016431430655122304,0.031110348739351826,0.03587538671226071,0.001193247598231419,0.012660352220727264,0.01275652629224412,0.11187398875639712,-0.011298423282248973,0.11304231040090448,0.05187776073611996
HSPA8,0.09043938035739925,-0.07817154975132248,0.06851453609211514,-0.0419768135812404,0.14845633503506908,-0.026297377370610442,0.11646541414491574,0.05418355476821758,0.11587861284101135,0.08746759966146428,-0.05697600349928382,0.09949089704938743
NPB,-0.03905945052704015,-0.01605565112993905,-0.027867144583772728,,-0.04342052251244003,-0.011448894036435954,-0.07073090848822343,0.04612350228007761,-0.003909246756249544,0.06641121258336832,0.013850559113072569,0.06936960838146639
ULBP1,-0.0021628946266822233,-0.03367980960127769,0.008465912158693927,-0.02584728102429752,-0.027447226877765157,,-0.05161682578052521,,0.12189234942082959,-0.044517736817588936,,0.05484369528408483
SEMA3E,0.10848382691253611,-0.017552963951034797,0.020671519118526018,-0.027866566736459195,-0.03128759695986668,-0.04844510860470886,0.03798865360657875,-0.009898245132765849,0.14315245155766618,0.06970457497392478,0.14109523826021883,-0.03882404714213815
FGF3,,,,,,,,,0.18003704382478924,0.16264719284210677,,-0.06511761962486085
ADAM9,0.09036326702376381,0.019099770002220386,-0.016295102691466917,0.1323353496678267,-0.12506997326744626,0.00849535607707711,0.02754879605497918,0.028531667454503265,-0.05604766638028851,-0.07263089007795917,0.16493028548745378,-0.13719088251304246
ASIP,0.026121920137489173,,0.0037213265593386544,,-0.032010906662584895,-0.009683174203816041,0.029475161428005017,0.0531489548195561,0.04026459897869989,0.1610037368144317,0.005736641245680831,0.08933972028173275
IBSP,-0.052540309190740944,-0.052490221874918225,-0.09681951996380353,0.0509022946659738,,,-0.03632032440543474,-0.01719626839884698,-0.11650179832404356,0.04063463398524631,0.06756577847905709,-0.14813232167519497
MMP12,,-0.01630729209444363,,,,,,,,,,0.12923656795803304
FAT4,0.06787882459633257,0.026441672756883704,0.004960447993293074,-0.005467471471667396,0.043522856010501376,-0.003282366802075296,0.08882776449317216,0.02126833610828646,0.07688501849668317,0.12448237290511291,0.018112671642502392,0.030199467228452737
MDK,0.1411203310080422,-0.07861500780736826,0.10937292129842635,0.16818377451911007,-0.04050576376179725,0.05420813363854369,-0.04184790050372101,0.013549413374368406,0.08232943661346466,0.02689101503065004,0.08213843315823871,0.007931130618413714
BMP5,,,0.029382665605242032,,,,,,0.13212537124886223,0.1628023359200864,,-0.04281298697142599
CAMP,,,0.043022623961953714,,,,,,-0.025611351046171807,0.017905858215956014,,0.0738399038022278
HSPA1A,-0.03990376260203654,-0.029596879659474946,0.041114449789357625,0.03309168451154719,0.049071848407270136,-0.03289791855234965,0.02385869085763315,-0.038362994240792994,-0.04334049635791593,-0.2118660086203995,-0.046133828379045644,-0.05614150720448316
SOST,0.06129604028907156,0.14010859545047108,,,,,0.09064727682577475,,,,,
SEMA3F,-0.06239109928248632,-0.04860044909401965,-0.02699635686555232,0.03394338445285866,0.03952478299661472,-0.030101089400940258,-0.05137842000025004,0.07324522126961153,-0.0007441801175337437,0.08102286765371827,0.1281693464771564,0.025430608079719683
ARF6,0.09423825434060074,-0.04262751524983701,0.021058786138297092,0.04186504234573318,-0.029011592639004706,0.05959961041702561,0.0935491997120671,0.10437479366481095,-0.09721446548430632,-0.0483988036243385,0.044459016666680645,-0.0335972565419309
IL6,0.033583461667092356,0.0019913111002011663,-0.02184660174033446,0.08673234036486854,0.018017518884981414,,-0.06884744672589889,,0.09624725893972999,0.05499999763681123,,-0.018232181151791142
CALM1,-0.04341963590515402,-0.10636195435021176,0.06205828655764433,-0.13860431894486608,-0.012491555282992763,0.0602857160559539,0.040921207681308136,-0.014032172094587236,0.04517031843148815,0.036044990945284294,-0.05836919115128084,0.18297003220605942
VIP,-0.04262118310448955,-0.03677655466126954,0.02300595293553514,-0.0447022787226045,0.000424682203704447,-0.03127991358134292,,,,,,
NMB,0.08150130732346858,0.05302221763832053,0.025686656129508267,0.11677348126493506,0.022742137084733115,0.0489562918126777,0.01861877614214805,0.02196695090846758,0.19788837503016446,0.15061358234857297,-0.0334857631567763,0.17174960209062523
CCL26,-0.044460823532708936,-0.01835556383498013,-0.008572286757007986,0.014057340944194401,0.001619851577562678,,0.058673353961443096,-0.007588426739384117,-0.08014035277083018,-0.07156367846547486,-0.005433271303150554,-0.026718846966395152
FBLN1,0.023211691502800353,-0.07609476509935867,-0.06597137716264881,0.06593622434506471,0.04137158739515027,-0.0012373792094056053,0.060625346033248345,0.08078197588001065,-0.033477518137166824,-0.03641944420189217,0.06156227589909702,-0.035881402385217524
SAA1,0.04264370238684549,0.0013512557474439516,-0.08180190716989492,0.07923733592521083,0.04392873612423169,-0.0442907508933558,-0.01623560498922451,0.0441258624330389,-0.23397932577931665,-0.20098149316328817,0.031139153115433624,-0.06859082090661964
MICB,0.10670331223402706,0.03275106546799561,-0.03395648564196263,0.018722692559611245,0.02408061954610649,-0.013408257909118176,-0.029239079926111803,0.07527640806720733,0.021864943528810365,0.06012477914369635,0.06093859807285853,0.0069001863415499715
MMP13,,-0.019294907638277264,,,,,-0.045170710805148014,0.038432928899098065,,,,
F13A1,0.045909326791525464,-0.041619631656542866,-0.09357737038685823,0.06033640280056605,-0.021299857455268835,0.0028140694719477988,,-0.04269655020097971,-0.15905740242948546,-0.09836408099559886,0.01357134570249852,-0.1157500351355224
CXCL11,0.017096829904627152,0.034969190084103444,0.02724286546957016,0.061584808203851746,0.038248072131872,0.009657898577003575,0.006383767907851157,,,,,
COL5A2,0.12190305820781032,0.004898354199255511,-0.005359785361363953,0.1235627788234862,-0.05769496058540552,0.007740282262753981,0.025178328568723842,0.05556947154826411,-0.03165400220441661,-0.07900701953657871,0.13336723765697175,0.05782902092363887
EFNA5,-0.0033501612374094553,0.028899830335669858,0.045283866406706494,-0.06184518686665222,0.04729445594645045,-0.02987709885594524,0.013204889880203578,0.03949956997972786,-0.0426649371624025,-0.01623330039862908,0.08631725353420754,0.0006357020383130749
AREG,-0.008574519737448202,-0.013972920349075138,-0.03396494938661175,-0.05312749188582431,0.06125567752562817,,,,0.18507045346217654,0.07474469983821104,0.04124665185524133,-0.04799277573493451
EDIL3,-0.03227506451319829,-0.0988527318380108,0.022951830067068576,-0.14797705243241097,0.0706595331239702,-0.036213907377814034,0.0443344971927367,-0.08915632134104698,0.012302549648850573,0.04918001294778798,-0.14555247429203216,0.07328884877440466
CD86,-0.005326105807744522,-0.040893875049160186,0.019604285082745986,0.04843908305214429,0.027710446760473167,0.01942955543654396,0.06462553529433845,0.032744141253154134,0.018753503126870727,0.05577455374422767,0.044138071258068734,-0.035587796085170785
AHSG,,,,,,,,,,-0.02315163287842571,,
WNT9B,0.06510407894866185,,0.031299421578027196,,0.04671950011685497,0.03541411787262681,,,,,,
HRAS,0.02626758154578555,0.05711980081929907,0.006225804360835714,-0.04736407897732242,0.001494865424603219,0.022812231961552035,0.047898079857724936,0.07485276585582838,-0.04093741285501255,-0.0344763883423762,0.02010038709605778,-0.01979632720872551
C1QTNF5,,,,,,,-0.03654929568718015,-0.016275743306279032,0.08334443739373336,0.07504399529002422,0.02968099064216107,0.008370117486937757
RLN1,,-0.016799774912820153,,-0.028580042034859063,,-0.01728323216608179,,,0.10958091747651753,-0.009167082875493221,0.0480384053032502,
COL4A1,0.10628631652138285,-0.06294325852234667,-0.03206680880120334,0.1391170803342309,-0.12514678580988944,-0.014264588109733585,-0.054035521053079294,-0.012389522423689993,0.03850255509590768,0.0042978021764746134,0.13481017701907702,-0.06969705015246176
CCL3,0.004701933383062493,-0.005268077237582672,0.06634612346154395,0.030909329594126313,0.05947153132172842,0.06248924827532092,-0.02996098820977149,0.04450615271284984,0.038158685555010154,-0.06843800986986996,0.013341657793248179,-0.03710571083282781
BGN,0.015097102486241224,-0.04577435463234136,-0.04673423598618952,0.0471713354767214,0.06619859226285625,0.04048907732088177,-0.044414176721914805,-0.024363825295856907,-0.06880161129118659,-0.08348928799539834,0.1259737444861228,-0.01688071577530217
RETN,,-0.022644560170361892,-0.03353643246092901,,,-0.034344358699654506,-0.05672416559865681,,-0.057284209437416245,-0.02796673721372187,,-0.015620728992208947
S100A9,0.019757492006424685,-0.004996112322693866,-0.09742958250176764,0.19864714219935697,-0.05129237045072253,0.001705097816437391,-0.042548449299840446,0.038395647457015326,-0.16551511684129872,-0.1459052971980093,0.061933883922451444,-0.11777724656690411
HCRT,0.07171688468702962,,0.047289996623355715,0.09589909089773152,-0.02368357461025486,8.411396222315105e-05,-0.009601779216064612,-0.029108923275683495,0.06756313764848347,0.0932942419751847,0.04599068923440313,0.07448683903434566
FADD,0.1149789071158636,0.05037765969939194,-0.012571321285476401,0.12027226520493933,0.016047100598674473,0.009483730597205859,-0.03312680720818197,0.015841057833585897,0.0029777746908527854,0.08532625263061494,0.02594038432357195,-0.02985359628829898
ACTR2,-0.03943261955720149,0.019553926072867652,-0.020918331221047803,0.0235709970647968,0.014844876979188508,0.01912324395279303,-0.03739117034043275,-0.08053166103123284,-0.13397718800982863,-0.05399865115187881,0.042245113776637165,-0.0551195335407522
