,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
EFNB3,-0.023189012831126985,0.028358720708606695,0.08235959360831746,0.03909973301248294,0.1586524755807171,0.03384388980257315,0.004993034677558737,0.12508575857729404,0.15494141210131898,-0.01159751586048846,0.10888594451639183,0.006375177736071819
LTB,0.10055104112120275,-0.006686210265532229,0.1005238305553564,-0.018720112384835445,0.08761745677048888,-0.01831164389824312,-0.02157203136869324,-0.019748338351028818,-0.024364585535230476,0.027399524833099483,-0.0551237942074958,0.0023289309989101515
ANGPT2,0.12785977163777687,-0.02077225839749286,-0.05504876239862811,0.025163082178099976,-0.17635269651712648,0.012464903484537293,0.02750399405131392,-0.0762711059004037,-0.0790515817358727,0.0006132737101662392,-0.056548656960085555,0.051991680897192985
NRTN,,,,,,,,,,,-0.022997530694514042,
ADAM17,-0.07522604011226053,0.01865506342746293,-0.05742364794289915,0.06038798426870992,-0.08732425503726608,-0.04180892930848471,0.03501872326235112,0.005604447439657869,-0.0743013448561158,0.025410298690086614,-0.03563931742200327,-0.022373014153648684
LRPAP1,-0.019022550351768704,0.09307063095347123,0.045738542741871335,0.023446164892699333,-0.09818350674161551,-0.014108265670801744,0.08808234779741271,0.06579266240312631,-0.012821322138912168,0.06523175641065282,-0.043654978468075006,0.015174603717738738
NID1,0.08467161623284009,0.021449378660603837,-0.013216392859197344,-0.012977821269296762,-0.13299550399275983,-0.02684322967508651,-0.015978372072592777,-0.03775612643278917,-0.023922451926908957,-0.020785918963671653,0.02516329040970383,0.06983221397252093
MST1,-0.0988953054000906,0.018623834420515083,-0.025679401567288915,0.020235751567532278,-0.12948336266925584,-0.008081070072808264,0.07266550945972655,0.008438340905210154,-0.07938531050712086,0.0980116132230555,0.00285637327472556,-0.034581710273710445
IL13,,,,,-0.02509365967865932,,,,-0.021915521763428418,,,
DCN,0.0838437234135478,0.011559817196012104,0.04062395775060911,0.027048764858628543,-0.08325365653492758,-0.026579119338234036,0.002934553004043329,-0.019254526306055817,0.02397515596260333,-0.012391227643920618,0.06266570308931492,0.05137367394162338
IGFL2,,,,,,-0.012476149805016892,,,,,,
COL7A1,0.008994752468095862,0.042140154873600795,-0.041352994468094324,0.03836888075031169,-0.1206073623591732,-0.05938234089627258,-0.018134519854599303,0.03243392725091212,-0.053656679688615184,-0.021139495310021492,-0.049298910703622745,0.11933416471459388
CALR,-0.2024125658108788,-0.046881779218550426,-0.16910547029053033,0.013512980808820758,-0.16743893556537628,-0.046445530156365745,-0.054044982694941894,-0.057184900990005776,-0.19067234409916567,-0.02717797192699269,-0.04074447126886166,0.028691027027390594
PIGA,-0.013485022478022631,0.08975641845665608,0.02861749571332943,0.006033825343067207,-0.03476724231782797,-0.04047056228011819,0.022837279018247666,0.011226047933433873,-0.052544777861576214,0.03056667264301706,-0.06442834559833613,-0.023705985611952897
CD200,0.25547003401951895,0.030264952306087382,0.08384916687556536,0.06343100123291479,0.04536270115782326,0.005119494106841196,0.012282702779287318,0.11275780696966085,0.21941738170260824,-0.002457542780575654,0.05849931349891578,0.0947998915050556
GRP,,0.03138608144010963,,0.007294714071120372,,-0.019370732237187105,-0.019487134022103426,-0.022341781436659634,-0.0008731994757142143,,-0.025224532217096696,-0.008466963503613171
CDH1,,0.025579001770930376,,-0.014292865573719591,-0.10655285784478112,-0.014062165072341759,,-0.03710859895346825,-0.030723180873641592,0.026087935008205606,-0.04674716549273075,0.013429555766651814
LPL,-0.2335832099235133,0.03657900843296853,-0.0794009504403384,4.5169487942810174e-05,-0.1669963273821328,-0.09802149993573296,-0.0369593852592411,-0.028418261788845652,-0.10690211764015549,0.07878750949860797,0.028176730255407966,0.021343842002174637
SEMA5A,-0.042819166410771464,-0.015835946967315596,-0.022990604933732846,-0.0038107776480307627,-0.16464146263119875,-0.025391697581765012,0.02157088329584419,-0.012129591736055927,-0.14367953238598263,0.07421668019937343,-0.07283664801583047,0.1082618405176983
SEMA7A,0.1832076058397821,0.0708338661127047,0.14433678579499032,0.0264420969534643,0.004495374730409213,-0.039601552242292996,0.010923980487345584,0.005574766118870159,-0.004574125848835564,-0.021414318303336774,-0.004282933475356822,0.05022618929322127
SEMA4G,0.05263483293516933,-0.019904976858274602,0.018696389356024638,0.03732764956565836,-0.05247440336510348,0.016538570041513302,0.009163233026022077,0.20825080605904964,0.003344883492856519,-0.0013756236554809636,0.03345555478556001,0.01933431889003746
SEMA3B,-0.0804281819277893,0.09029957956649232,-0.10263642398387202,-0.02079177643710901,-0.07939683068293471,-0.04548517438304686,-0.02119652581527325,-0.12390450246305457,-0.045428909463097245,0.025883145221876,0.013826823153757016,-0.03190932741832291
RPH3A,0.21054957453750875,0.07711518844993144,0.14597537539489736,0.12571452056476265,0.11312080643028907,-0.02158463194221181,0.020120975071482895,0.16979075150593478,0.03606156266167705,0.08543457084374988,-0.015636750555831767,0.025604220873802066
JAG2,0.1335494037340554,-0.0017888472026714936,0.022341271823002225,0.04747031922746513,0.08448582384535999,-0.0018999423946551037,0.0486423892959626,0.078498002501102,0.10502870035655,0.10914541105743486,0.041433013736110136,0.0404901674020469
CGN,-0.026493788862644564,0.032281357638134875,-0.030257414434342704,0.032320686066666014,-0.015055483804190585,-0.005005960167960537,-0.014758783187458005,0.07649712725677008,-0.04678461697886164,0.058650161345019325,0.02619085819439682,-0.00981143119751784
GDF15,-0.15022336139867154,0.032186617528370536,-0.030391713022297918,-0.023692379217229304,-0.11056871343751871,-0.0372011099848948,,-0.04734318397591033,-0.08164148063328676,-0.009514242968117554,-0.006397724545741717,-0.0467641735237558
SEMA4F,0.1323359998786865,-0.02353006281444676,0.03660185898545914,0.012950716026547598,0.11424215914177627,-0.02279117510254168,0.023645488800628674,-0.006997886614901497,0.11740659098004719,0.007698138420451513,0.009024767971577297,-0.08015685292292497
NXPH1,0.21714922489950012,0.027555123318641416,0.23353740550371527,0.0022373173515226044,-0.07453547844822851,-0.001024916201602603,-0.0150731740072394,0.14516860902216436,0.0021580515790035892,0.06653094219364528,-0.020893175411101934,0.13432209302580808
ARF1,0.2366331712645957,0.042514297097760945,0.04005766904504445,-0.026335385977440437,0.1646132734053558,0.017288240633926248,0.03636166600985325,0.10067349431479951,0.054836454450719156,0.0002662216412440996,0.0008914996601519988,0.05097011225692913
DSC3,,-0.01804858924149272,,,,,,,,,,
EBI3,0.0377161937082334,-0.014759338018913009,0.06628619474697589,0.08457936467771514,0.020389903282953134,0.009311526905209198,-0.025872474028714686,0.003826526853069806,-0.03573091770245755,0.08308671319494444,0.021896246092768686,0.0009606266911915433
TIMP1,-0.15225465960711224,-0.03756711793469237,-0.12562874612823494,-0.0017280866805853992,-0.11189843034790235,-0.11691911304861828,-0.0737251997808639,-0.15750462673203197,-0.18594232442753292,-0.00942049943587743,-0.04709594706367309,-0.01188321560682071
SEMA3C,0.08089234238474266,0.015067361647022113,0.0716987711510668,-0.041312585718253116,0.024951165862843492,-0.004996481500919869,-0.005017686341580644,-0.08227197526718112,0.15694361697158368,0.10268280771638187,0.03366068624458502,0.035887111349887764
GAS6,-0.07208557146930819,0.01283963678618455,-0.03729951068444364,0.003961652757077913,-0.08731957060031653,-0.013267914488234393,-0.02916882051429561,-0.005039437426383502,-0.03075781833909941,0.035260927545654096,0.040812264976691166,-0.020806405168813276
MEPE,0.08621935829616484,-0.016475194355968285,0.07363222206518481,0.03354930064896166,0.043440167951290576,-0.022391747354877558,-0.0025852180330791365,0.2176234689752049,0.05565542681416919,0.038825537831559426,-0.029013657001359897,0.07133884804415565
SERPINE1,-0.23341372493112494,-0.0692874102346955,-0.06960034534905096,0.01462222655139659,0.2004546448804513,-0.11109880602100887,0.02077941078771233,-0.07711313708665608,-0.10536983797198994,-0.055008491041004894,-0.04743279389252694,-0.03772690782618161
RSPO2,0.3364111445737219,0.07254918931807214,0.04265680453029845,-0.040099198956195264,0.06664299085485002,0.035256746824730005,-0.014534831732356193,0.07084576688681486,0.3592712841195473,0.11092731360013594,0.07210906067369696,-0.010569048249799222
SHBG,-0.041335823328923,-0.023378258148156826,-0.0010325836394887886,-0.02009690410656461,-0.021144422763619653,0.07461173817453833,-0.023919736551006876,-0.020519457713659952,-0.015058665170438508,0.012926125661261653,-0.036602697052734945,0.031360422098415885
LGALS3BP,-0.15370466983342085,-0.033590713147738205,-0.13382844996695492,0.029037688008214546,-0.20909124582687438,-0.0620952788610807,-0.030135369052094935,-0.15200902187788168,-0.10127392179332549,0.01905869304124678,-0.06660481946109413,-0.042459220723088775
LAMB1,-0.06004090029652029,-0.0034057428984469082,-0.047396155277570275,0.013457447033785062,-0.12112526061083259,-0.015628801304975962,0.04447464093826763,-0.06908421251696654,-0.0426279902306692,0.009239314182462075,0.0026804307810011506,0.04127686556567815
SPTBN2,0.2539520427306697,0.07950473256397729,0.11017034672186887,0.01540815329532065,0.13775542449567113,0.05397193819037025,0.02217806259793043,0.12909276549979307,0.2277798447875221,0.009662567777100036,0.03905604065798418,0.03741185504668834
COL1A2,0.039473745496625294,-0.08692027543940861,-0.0011075758193766893,-0.041352771110802704,-0.13832735880433716,-0.04492328807554068,-0.07618799324544627,-0.051002148775698475,-0.10422396422434803,-0.0036183999970685506,0.026234176633022303,0.08296480255921802
DEFB1,,,-0.014960876905856997,,,-0.011115514709257994,,,,,,-0.02239524534791395
CEACAM16,,,,,,,,,-0.027334888108636796,,,
SCT,,,,,,-0.010216527802077463,,,,,,
WNT11,,-0.025869489873785744,,,-0.024449107103532697,,-0.028804570510660897,,,0.02384892097541101,0.07361407217143347,0.030490437920355346
LGALS1,-0.2121541583332772,-0.10333795766578999,-0.0003386709494739769,0.0133882624820284,-0.031068407767294904,-0.024355020384930835,-0.03874956161888956,-0.18275323518255168,-0.10901848460685407,-0.052783699646145696,-0.038008599597947466,-0.11770873927601325
BCAN,0.06042211570851034,0.083124784904845,-0.10449541786619522,-0.016544509677677028,-0.22762843269822616,-0.04393347169077538,0.010107895067108498,0.14362885000398526,-0.2028842349736423,0.06385730425148446,-0.07566825607285321,0.06425392922500822
ANOS1,-0.048834952150724587,0.00020981965598299463,0.12355378962275683,-0.04225404923608955,-0.10078013547399768,0.05193259209174989,-0.009385082869843723,-0.055691170396639934,-0.09986925753838204,0.08186988706391662,0.04630530654218543,0.04168991672256314
EDA,-0.04465591497441715,-0.018938961363643484,-0.020771598855127082,0.02024888250318894,0.024679965804355067,-0.016008293258964208,-0.032583910484657225,-0.00366491423055367,0.03259405620608879,-0.005844577683159493,-0.04427960421081567,0.11403065124636015
FGF22,-0.006539232322496064,0.12866768710150772,0.04450855375620042,-0.029455052533349665,-0.022410823676288914,,-0.01720994042491125,0.008190221649892453,0.029513138943813858,-0.024320583162609235,0.05427728268072093,0.009342729420652547
SHANK1,,0.029213102824132694,,-0.015907930881323286,0.08748843397712336,0.022866505033023468,-0.02154528856905263,0.04580356293776806,0.0450764230309593,-0.02859014212325903,0.027363257505904567,0.03822605958130381
NPVF,,,,,,,,,,-0.01805331981606755,,
RAET1G,,,,,,,,,,,,0.008214991322202794
TGFB1,-0.07719076854293143,-0.025433384182310902,-0.02811102491326018,,0.09666775752707113,-0.024340727740938532,-0.005196482912345364,-0.05625152864509242,-0.017298580636094192,0.003541476199691372,-0.08811707812555851,0.07134194001512696
MSTN,0.13295031695635484,0.007344171770029726,-0.10803439327682195,-0.031535736961663924,-0.13726630362526826,0.013291755632800875,-0.03700841615200022,,-0.05980010748330835,-0.020441601930244222,0.08384845693584417,0.09954796030456661
WNT4,0.07683847101925992,-0.01743080450201515,-0.023923737471057173,0.062296596960568086,0.0801546616468981,-0.015698903730612696,0.026795396170664468,-0.014043898910184455,0.07660670524358633,0.05780582032504501,0.03193136379282117,-0.037691875999827845
TNFSF4,-0.05822724720033219,0.011639268837830933,0.02051721484870027,0.00045540158810103534,-0.04033485883191553,-0.015671314307902855,-0.016028228362739563,-0.018215300819451337,-0.031216611416472705,0.006617468157100534,0.010450059177687779,-0.030380165520231348
NTN1,-0.10873941553855414,-0.04266572885352685,-0.08132545858763947,-0.017669593419079626,-0.12570589897493484,-0.025897608578821306,0.05737931406743503,-0.005794247030486863,-0.06258446696523311,0.06199841440192296,-0.05869819980885774,0.02086041384047627
CXCL12,0.0432514070510899,-0.011216037933645081,0.12615988675280732,0.05720474439411771,0.011578213058403406,-0.01829386196120346,-0.07330544435540938,-0.03882322464439944,0.0654170468984115,-0.027440110336875566,-0.03682015652231096,0.06489242951876564
GNRH1,0.02602561765261005,0.03447772595274022,-0.027379741109976558,0.006637089148896824,-0.04807352499615533,-7.312174544839922e-05,0.02498276306499086,0.021026798448308067,-0.05201594043053603,0.04169105552706636,-0.03638509110753344,-0.025395938762285238
FGF8,,,,-0.022615640158634088,,,,,,-0.027228620781476413,-0.02949899699354498,
RIMS1,0.43618421004725,0.11135594276888285,0.04412033686849971,-0.029733763868642182,0.11131426545953962,-0.003330269849862726,0.01787270963803305,0.13885971950660664,0.2438097283424337,-0.028820965108838803,0.06636887803691538,-0.015384699713129987
FGF14,0.1885765316201753,0.07541070779061769,0.0736682465329138,0.07434336106966687,-0.04252395067068744,-0.009358273443855602,0.010366106078198397,0.06249153314335428,0.18596333868025614,0.07367905613295547,0.09683573939119199,0.081243189729586
IGF1,0.10594264140916657,-0.03169384325761578,0.03506602879950965,-0.04783689792866172,-1.9033230563290555e-05,0.06033662245481766,-0.03502056388449045,-0.007850839279032388,0.030489873088925576,-0.04381884889049197,-0.014440026652353631,0.021236987096063458
TNFSF10,-0.004149072592532947,-0.022320287180722556,0.10501532009471007,0.05589420841613257,-0.1118663970601225,-0.01879775831582925,0.007682593039135229,-0.05925521454949791,-0.013982508233602217,-0.012163082438864284,-0.07978154740953575,-0.0013562281112672514
GDF5,-0.04013814730134298,0.02535117656917112,0.07259422941249348,0.0006944179832526511,-0.03949823338842944,,0.04827210743541335,-0.013189018145640514,-0.015294660234441735,-0.035894528925171254,0.04812338571132303,0.007908790461663453
CHAD,,,-0.021186418532591882,0.059219961984644506,,,-0.014462475238532958,,,0.06215547755592112,0.007407688860099936,
RGMA,-0.1584633033463928,0.010407549323924396,-0.10382574045818732,-0.03491944863770189,-0.1447358195299442,-0.029974816995270416,-0.07109812674101726,-0.02274233965687495,-0.15873956106812873,0.04849866956220795,-0.05651327147105753,-0.044039464309207174
CLEC3A,,,,,,,-0.03417521921582315,,,,,
WNT16,-0.04731782239565264,0.03377751308516364,0.0999949641276227,-0.021806039397883094,-0.04247119233779248,-0.017574207600954614,-0.01591024031587701,0.03715965485473615,,,-0.022997527659074753,-0.028117733083265036
CX3CL1,0.1445536186870626,0.004933498236355459,0.017971971921929338,0.07728878458327314,0.046867578080108205,-0.041708765462444265,0.032911865038795195,0.12615228973834686,0.15236606683863368,0.04924380754217693,-0.004653222157307794,0.02869356904370228
FGF1,0.02368815951476288,0.048248908514321655,0.16280697629054275,0.049583823191590576,-0.06858828824052329,0.002771358492468099,-0.036929363871208376,-0.1234485690561348,-0.03834452990570348,-0.0008852347650358725,-0.031056202756761703,0.052168206497465626
ALOX5AP,-0.03525623091049278,-0.0683455733126383,-0.1100621393048053,-0.02562553546719133,-0.21347457024938485,0.04850734121440018,0.02679259992768344,-0.18224183407323252,-0.10289334275371351,0.0106056262375389,-0.028957948554071047,-0.06629535627733847
IL1RN,-0.0729308923954196,-0.023557747755458987,-0.04372760085764408,-0.022214230965311364,-0.022762568134633,-0.01676230581758857,,-0.04177354596873496,-0.01642599229680135,0.014171419250883948,0.026402805495598654,-0.009754411638345816
PCSK9,,,,,,,,,,-0.01574722510470249,-0.022322693141738133,
NPW,0.26334869363602686,,0.1318112564988449,-0.023010609664887053,,-0.014173366904519058,,,-0.018294979087067093,0.0118447622377697,-0.017003921371641157,0.0031566515910614362
CXCL9,0.026069288922875584,-0.007821130900765218,0.05246090647745034,,-0.02753001472126902,-0.02757489758076163,-0.017209937866320454,-0.021143098481904536,,,,-0.041840087487015086
ANGPTL4,-0.2610302590424575,-0.06792222570604368,-0.01390875751317011,0.022828372204666884,-0.02411836235821644,-0.05019469696937766,-0.0011456180360222671,-0.047441811771612705,-0.08526744337239618,-0.0219325936482744,-0.039630429787415766,-0.03303804003899853
UCN2,,,,,-0.024120736242275332,-0.01600829424623943,,,,-0.011600492563034059,-0.00973824352986754,
COL4A3,0.04968847708965289,-0.024663445920327487,-0.07858588708501398,,,-0.006829689642910869,-0.024759005278430658,,-0.020715177585277744,,0.03965161441605308,-0.022195903214346252
NRG3,0.2844303959652109,0.04083323403575342,0.09415104428129051,0.08504469381975711,0.1475732019801481,0.05693958291202663,-0.02685242925322459,0.036442041729538834,0.16921619603441246,0.020704932849621015,0.0563970235534976,0.06201206236926556
IL23A,0.03642361752708603,0.05808124221654806,-0.004826436461052045,,-0.0160226471683024,,,,-0.025203565413675574,0.04025492316917195,,-0.024857489124389093
COLQ,0.07896808589672182,0.056433656108231714,-0.0015497056744436415,0.058282695828457284,-0.01512639221053729,-0.03786686050072953,0.018286106013304798,-0.021583852035576303,0.01057776324338924,0.0072585196547811995,-0.0026423225088064686,-0.024254794955760488
SCGB1A1,,,,,,,,,,,-0.025827494401883942,
TNFSF12,-0.05105597603030996,-0.03897274900206732,-0.026051580868322034,0.043975359147339445,-0.07292322734969862,-0.0418987526082112,-0.004080612109459924,0.0017346129681209254,0.07410354964541525,0.0090933408310547,-0.013975183447880386,0.04029320742399625
DKK2,-0.04588096485502582,-0.006152259402719046,-0.014408939601352914,-0.008062215284740019,0.09489417016860167,-0.01641249319362209,-0.011842268510920859,-0.03785524237721693,,-0.01858849945107132,-0.0297285810581443,0.0980982899898573
FYN,-0.08384092903691603,0.032777084148144287,-0.00630785762158569,-0.01739759295525993,-0.168987978830555,-0.015615785415319466,-0.05970942210029302,0.015093194636635185,-0.06609526781930684,0.030930547770607927,-0.06461942513889798,0.09494882101098005
ACE,0.10242420668864484,-0.010827729533026706,-0.03556112462627475,0.02520268513578164,-0.06685519203352348,0.009934546363607924,0.047858318722028226,0.041406241121015125,0.014550100045700108,0.03255760840519631,0.04854493165848408,0.12772736376856564
IL18,0.0439160680824276,-0.030003775681699964,0.032333061289995295,-0.028761126972608193,-0.17141893190248336,0.007723692472745965,-0.0462651553032668,-0.12321457298683304,-0.015964478476213056,0.025034313546544777,0.04970567499605765,0.0076133866973755165
PPBP,,,-0.013640302961285563,,,,,,,-0.019280956027552268,,-0.020752744154417992
CCL27,-0.06564593602358838,-0.018938961490880417,0.06414179479831587,,-0.03621343723221655,0.05044916955949875,-0.01219924038297907,-0.025885410390311673,-0.044115468589894444,0.015042567720539763,0.0292328018881523,0.07382282663760502
SERPING1,-0.07972736893914688,-0.07302807902908942,0.025535113707876644,0.01891063823679446,-0.11165409708016731,-0.005282999535047222,-0.03437348849830252,-0.14584205615305978,0.09347979347143184,-0.02367017172114624,0.013295702984412794,-0.00014473362076984007
AZGP1,-0.09040532354039776,-0.013386139159617595,-0.15523555164632208,-0.029296044938086522,0.0050037178963029,-0.05099753270421506,-0.02353851287772224,-0.032067018433073996,-0.07228974140113714,0.020065838501717167,0.00958454863463457,0.02604347226146511
INHA,-0.0036719230725043663,0.0014179625988794747,0.026913493475601364,-0.02929748900947696,-0.0578370773630352,-0.029147105477425543,-0.018795315785770723,-0.03577222949394669,-0.061894032985629024,0.13860445326528106,0.047252501595301345,0.061621964945755864
SEMA3G,-0.0418605244908942,0.038837275967952986,-0.02356678247152403,0.012840819679499474,0.0354889172311737,-0.025386550715572685,-0.022956441835829608,-0.009943799763808695,-0.00820437762726334,,-0.01615740320657265,0.21237607120611735
OXT,,,,,,,,,,,0.1714846495600163,
COL6A1,-0.20299934519049595,-0.05873885791264135,-0.10626861162355102,0.06953180501212108,-0.17682064197923086,-0.07321460761150282,-0.043389608023413004,0.019758321375786786,-0.15537913225532585,0.003882385363723677,-0.028134944858735817,0.1064119943330295
FGF17,0.02589454369039373,-0.0008359796913584205,-0.009386422693971384,0.03173785185291086,0.04306073094921926,-0.023256875213435398,0.026479181065883723,0.08062657362817044,0.12021601080118374,0.048246368879750805,-0.02423063678387649,0.03764730575350756
TNFSF8,-0.02291220886547814,,-0.013640299425636085,,-0.022762568329091598,-0.013106061098249196,,,,-0.02092128862536042,0.06302887272574466,-0.023369277894548707
FGF20,,0.01763313636825923,-0.0279036726239961,0.0570107063027436,0.020052151037648153,-0.02981900803420859,-0.0124317416378991,-0.037855253236859066,-0.01999957834863585,-0.022750132544394282,-0.04653129395497946,-0.017299409231058906
ICAM3,-0.09846290975633781,0.03412997613041434,-0.01975675473118517,0.0570490040950228,-0.042916128428001604,0.009910906180810435,-0.03431715989532252,-0.061695388902672996,-0.0267701540383817,0.046017409784419955,0.0008326216610509531,-0.004999539704530858
LAMA4,-0.12608351654402852,0.007226309099883008,-0.046382842635230084,-0.009734210755995613,-0.18118660801396788,-0.006588772157673335,-0.036166353551189676,-0.006908435293444283,-0.018689785942500408,-0.025993157638281538,-0.006174717704329229,0.05696637023018829
INHBE,0.07459785293644897,,,,,,,,,,,
DLL4,0.04843914017125178,-0.020178972796697083,0.02341933537520692,0.03127589774213307,-0.1438219496335978,0.017364184166766425,-0.017082392628409132,0.044364890412510544,-0.033094860819331856,0.027371624650976416,-0.0014930618545017926,0.04490126807998367
SEMA3A,0.05671401428754736,0.030211064039324356,0.009324556613955318,0.00038268981166407614,0.03258241972937414,-0.04133259634270338,-0.05533046688909344,0.06253559497146383,0.14092798493037462,-0.006668210079084377,0.12366971956250708,0.029541576478599237
RLN2,,,0.013369688427284952,0.04177523747012633,-0.029232897759068115,-0.013350159790543345,-0.00864436088825484,-0.02738080253054902,-0.01575650106009557,-0.014467020269730652,-0.02522452943555987,-0.020323497574371487
C5,-0.05716644628769228,-0.024539930944306666,-0.06158600427165724,-0.031306438747661106,-0.10443272297165349,-0.019399612430240926,-0.03218016046943381,0.007748173459145636,-0.0353466703683458,0.07354530515159911,0.013870287112588999,0.0687242398023052
EDN2,0.04852239472344645,0.0768228365342006,-0.017939274080337818,,-0.03111079697208284,-0.016211542865493787,,,-0.04152572993921562,,,
C1QA,0.1401108196805702,-0.07674216512583128,-0.08829359765883414,-0.05576284956636916,-0.1481880128098168,-0.016646211572790916,-0.03429224161654596,-0.18258138534401575,-0.15252223238807472,0.0008306848805662599,-0.0145750463928501,0.06515868142066567
UTS2B,0.09415355582650686,-0.022898298499368083,-0.014960875810744272,0.02583828103642046,,-0.011539777516673998,-0.02009479324780107,,,,,
COL9A3,0.011508377047170218,0.020031637898603603,0.046624106220689125,0.0038911210488004797,-0.1859142906049024,-0.025150623180704906,-0.03806955935263161,-0.09339773149483711,-0.17475892319114145,0.10029662022957449,-0.015539670595938547,0.09029082079104093
DLK1,,,0.16736461712021045,0.1118783276535274,,0.15655509980998147,,,,,,0.07533721592045704
HGF,0.10610289137978726,-0.06271886917195332,-0.03549133148662546,0.031000138522651065,0.08214691701976522,0.05163872326156008,-0.0333658916280257,-0.06730885572523969,0.0052146628015679024,0.08197902731377762,0.012840902099529974,0.05679268829839273
P4HB,-0.20689679659487215,-0.06690055220477517,-0.12508839866748644,0.007533003623160263,-0.17326340070683913,-0.06760384286003537,0.02745387778081704,-0.11988648737490779,-0.11886104007331066,-0.03424772613923404,-0.048700085063977806,0.007040959873591302
ADCYAP1,,0.03079207037914429,0.13745093911449435,0.026035470290327514,0.146657173778889,0.003719247243840646,0.06272844988595808,0.016139093588617228,0.12212728288120744,-0.006720714027115567,0.07668279485042451,-0.041881866517778706
GREM1,-0.0008919532738874712,0.039430053629118014,0.13149790023428146,-0.0017644496018021478,-0.044528223049286046,-0.03651134646213504,-0.013851889281898363,-0.12975874987621883,-0.03052219203959205,0.030546416999738403,-0.0052706066248980965,0.07432368393952064
EGF,-0.08616196392433052,-0.002183106179942018,-0.02779952912134246,0.041667809387457365,-0.013704590841321312,-0.046094107558485274,-0.007297109948424376,-0.030397229074727777,-0.02867857575527802,-0.01768831829538697,0.015908985773798706,-0.0433862981692471
VEGFB,-0.183852950700144,-0.002324812592154425,-0.06906486045305371,0.0010878319353712046,-0.07574625254944047,0.018535190789547226,-0.013221041031508386,-0.04151056369267413,-0.08548204969180444,-0.0351260099913616,-0.00087711414067103,0.019922796496209892
FARP2,-0.04761363328044751,0.03704461048919738,-0.03333062720638859,0.02583161725979131,-0.1077689422182819,-0.004860998385659909,0.0038420142540764412,-0.02415630320512931,-0.058552462918328683,0.026315778886533477,0.052428985736669,0.0012198483433832066
BMP3,,,,0.08729202954386074,,,0.024797761824376204,-0.02320324273832512,,,,
IHH,,,,,,,-0.038789396875762126,,,-0.018937613342878856,0.005848502048270341,
LAMA2,-0.034417043750395525,-0.00927550805149483,-0.030208717373160335,0.02674229003110263,-0.13320248130982157,-0.016690922120383866,-0.051554588724942334,0.03842599522045499,-0.06406070272019757,0.0023647785895416946,0.05012884811179057,0.036245249396981837
SERPINC1,,,,,,-0.012346519476154992,,,,,-0.02460768477280569,
NRG1,0.09110749098570449,-0.03971277779214925,-0.027590281769963445,-0.01611411901883552,0.07376313086883159,-0.021706458991866438,-0.03639778914389625,0.0755579470190443,-0.021109905913346622,-0.030482759772415498,0.09489068595334704,-0.05814269026431159
SPINK1,-0.03438552353294022,0.016647825921316084,-0.024392707707404634,,,,,,-0.01575650106009557,0.008039054408636385,-0.030247796491079698,-0.059096993380843794
EFEMP2,-0.16398835885851243,-0.014409368025829627,-0.0675518140391372,-0.009882425310564796,-0.15519916824422633,-0.05117535745769915,0.02012786860286955,-0.04676052112143613,-0.12824381134312043,-0.043215249148238134,0.011389638735067422,-0.0338203948589682
SELPLG,-0.04728188326707372,-0.018825325642533277,0.035605077600413294,0.06627716726466586,-0.08900502468957046,-0.007725643353577831,0.020178495674707305,-0.04910544295656801,-0.013143064542616897,0.12249582491201462,-0.05538094881191824,-0.03518558764557035
GDF6,-0.028893331098966035,-0.016671897585755345,,0.009896490617918597,-0.0010235660962524945,,,,,-0.025566232070877035,-0.010228706380846579,
HLA-E,0.10741625255325966,-0.11086485452199442,-0.045977402044943494,-0.03793478303456529,-0.21694765722549106,-0.049968427708595546,-0.06323061434052589,-0.17326935580639347,-0.14108852555185786,-0.02575889211346521,-0.007742058884156567,0.0737554062261785
PTN,-0.09262108316471199,0.11702503370973727,-0.045997032419285946,-0.00407808853815203,-0.22082156039646844,-0.0790911227748799,0.006530211408643698,-0.08528177520740048,-0.20152611434304152,0.07998297358041111,-0.07843365066817097,0.0576003234983532
CD274,-0.040466615897278756,-0.020497780523530483,0.053495395620617614,0.03322626022413287,-0.05369683426054592,-0.04773655434593145,-0.016430917400799893,0.08591455866433197,0.05705701185058112,0.13967915499719688,0.09109775834129397,0.03505319741243543
FGF10,,,,,,,0.0033381022148540026,,,,,
CD14,-0.04851222592005342,-0.09098442819776051,-0.13590385386339077,-0.02099099829962987,-0.13742116799834928,-0.04946792580203316,-0.0011491140330643788,-0.12034466247031454,-0.13995972854923663,0.04523933785988965,0.011029795689877527,0.0014843565605859317
SFTPD,0.0820493229879171,-0.034526539110211564,0.1512634390967056,0.0021082632801373677,,-0.021191108634522095,0.03650401820445299,,0.16963943262539857,0.0013233930215920402,0.009632900017011874,0.027807144041064488
SLIT1,0.1926288805386653,0.07334250282055169,0.053929567202187716,0.019640424835059147,-0.07084633206425887,0.011951934809734645,0.013016155438372085,0.1523043887428376,0.01743118290550688,0.02585116054085948,0.0683027038581553,0.09248841713340135
LPA,,,,0.07086140647071668,,,,,,,,
CNTF,,,-0.013640300670582771,,-0.030585038518363274,-0.010524399600873152,0.06850743614054125,-0.03710861419725656,-0.018294979171890165,,0.08263843465719779,
