,UKF243,UKF248,ZH916bulk
CD34,-0.026107136284114263,-0.09308934354191686,0.09456994604564033
PLAT,0.005767241444002835,-0.12663876377673886,-0.020122639723269806
CKLF,0.0035124928484673405,-0.10559782489532743,0.04155189936836865
CD24,0.03518398071853955,-0.03660985388285709,-0.06261885588719479
HSP90AA1,-0.023581985894641166,0.04711143383631214,-0.1450280088836693
BMP4,-0.037690821115187734,-0.016041243655121246,-0.011381962450915675
SCGB3A1,,-0.01810380823106869,0.011919040449611108
IGFBP4,-0.020598053263907883,-0.038301621822367744,-0.02693243195573997
RSPO4,0.031830510081331836,,0.0048400756511126335
LEFTY2,-0.0029108498732442318,-0.05356694136606417,0.01733144376089413
PF4,,0.016964530467161315,-0.02940028595915818
ANGPTL2,0.007088853768610834,-0.058675854951961585,-0.033930958336276205
LRIG2,0.006040631927438848,0.03706859666789614,0.04514431569005885
ICOSLG,-0.006091471476628771,-0.021103504345944792,0.0076444783516171795
WIF1,0.05338024956631524,-0.023913713025570167,0.043321357562934884
NPPC,0.041477703181102686,-0.025309837357124998,-0.042030002403405
LYZ,0.020616282353330927,-0.046337996208995244,-0.0377204996781847
EREG,,,-0.0338484384677276
SPTAN1,0.05722076547295081,-0.05268171585389484,-0.14410939227131236
LIPC,0.03939661524490185,-0.022991405194296464,-0.023625058922082536
COL8A1,-0.018651805991428374,-0.01350825464445047,0.1933982846901064
GSTM2,0.0302318071619149,-0.05388435036103769,0.0038333415030283933
SPX,0.10589484784983802,0.06159709244515478,0.00885335155791402
MFGE8,0.034094455803907076,-0.03160828998643426,-0.024798016520489935
TGFA,-0.02046242339196093,-0.010796215952025363,0.024243638131319755
SLIT2,0.02842001165106728,-0.0009715677394419733,0.02935280390161835
PLTP,0.06699675045040612,-0.04783126087004737,-0.07050492109906678
APOD,0.014608420593751496,-0.07188670992571222,-0.14347289298958513
B2M,-0.02431473586062036,0.014857801967181393,-0.11352075610069479
OMG,0.057909825733174956,-0.029464715659002043,-0.08566295719897428
CXCL3,-0.04753140511508236,0.01846946889845512,0.14939736619347047
CXCL10,0.0029066908708899383,0.048558826808539096,-0.03091599485402521
RSPO3,,0.04584718058514396,-0.08413659129828235
CORT,-0.02385245255351198,-0.05368426451392427,
NCAN,0.06420593140945473,-0.11257118958508777,-0.14410779330570722
PRG4,0.09096498885495394,-0.02722596824545305,0.008749197955565538
ZG16B,,-0.02510451793835622,-0.02508145921095347
TGM2,-0.059097019642710066,-0.007477814991603171,-0.07553870414148646
VEGFC,-0.023357425586067643,-0.034568783087857116,0.059737939089322394
WNT6,-0.029623438263160207,-0.029210097280973474,0.055149218397654076
NRG4,-0.022076437043484817,0.1230541846221851,-0.03897470013644398
PMCH,,0.017239178592764953,-0.018917666173276303
COL9A1,0.10729264645388828,-0.05036096330688737,-0.00408772409277343
GDF11,0.07281407471838837,-0.033279099063416,-0.047284840046954595
IL24,,,-0.019798667425812946
SORBS1,0.06982198012919855,0.03750311827764601,-0.007445544097476966
DLL1,0.06789366161152842,-0.08110737834471299,0.024595992304513373
TLN1,-0.022578171299277736,-0.021778169099770404,0.08866487953242405
COL2A1,-0.022596687088106363,-0.06730341274513775,-0.0351141128760104
SHH,,,0.015583740279908774
PON2,0.034691388629515825,-0.07199878060766352,0.07486911120351393
ICAM5,0.04421553953068254,-0.040542028230282884,-0.037456120271707215
HPX,-0.020259733497870545,-0.04523845826816996,0.09480767656148567
SFRP2,0.07083675517411889,-0.009533037443803943,-0.04065533665102705
CFC1,,,0.024857326618044514
CD70,,0.008485504974924531,0.09639960583437072
HP,0.025876230143951812,-0.02918253255617677,-0.026884714315899633
CXCL2,0.024956628960590796,-0.005927449861532871,0.09773398056025098
NPPB,,-0.02335566478812335,
CCK,0.027320165543735918,-0.02681400229464052,-0.16735699732953596
SEMA6A,0.008980878168150134,0.0021239540072772165,0.0761224394243998
IRAK4,-0.03800954765574631,0.007378612550871241,0.04597580025682129
GSTP1,-0.01733590795058186,-0.037254266654173106,0.07892631288459583
VCAM1,-0.007359479280928245,-0.01789042492576985,0.09014110889809707
NXPH3,0.028609766924837965,0.022042663409000747,0.06720742505776393
MTMR4,-0.006883888678013955,-0.02493590074784947,0.09110525355373922
LAMC2,-0.02016013007838741,-0.018331754716459495,0.004371791767369644
IL10,0.04100672825694312,-0.00945299758508867,0.09818096828833565
SEMA4D,0.03073862305993599,-0.052426556765935904,-0.014865015048425715
TRH,-0.03934174139263397,-0.05483529496714305,-0.0011839729821544653
SEMA6D,0.0349646126784074,0.006017992309347905,0.13907482756114806
CEL,,,0.06230591518384471
PDCD1LG2,0.053169269679053416,-0.03621742657558452,0.08360540887268958
SPINT1,0.04956874821538879,-0.04637615049719966,0.04263021889582536
CTHRC1,-0.008136991022734357,-0.050203222140974016,-0.027735028329506285
PODXL,-0.03414315491822432,-0.08111519071858055,0.01622829649127147
JAM3,-0.04464772151141085,-0.05101519929705772,0.009208811966359035
TGFB2,0.017134917595618596,0.044519862703338256,0.1550219604955104
COL18A1,0.0467102130964068,-0.08932042283291589,-0.05522189524100353
NODAL,,-0.03766662237974679,-0.0337112758371847
INHBB,0.004717266759553874,0.017862188377307436,0.06959590283658455
LCN1,,0.05780460647506042,-0.02632492530632742
ARF4,0.04787144893585064,-0.004902190395223264,0.036755680882597
CXCL14,0.09503179919334495,0.033726937369076525,0.10054739798928028
LIF,-0.009401477392385428,0.0014810636531227522,0.15605338383628312
IL17B,0.07132277287220315,,-0.029763947157413966
MMP1,,-0.025273356717786643,0.0019411261622414733
MATN1,0.040757079131053156,-0.024069064568756463,0.010868125394063528
ADAM28,-0.02156742075666853,0.010869190124330245,-0.06849005510169098
TCN2,-0.001774063052332183,-0.09462996406154174,0.020225768368599874
THPO,,0.024931440523826575,0.012656356374556593
CUBN,-0.0071286531789421905,-0.03264121077431353,-0.00577583542886209
TIMP3,-0.0013138391221693526,0.08133197323086482,-0.031022669898641837
PIGF,-0.0517582531460868,0.007403705433435431,0.0013180267525272175
CRH,,-0.02147783803428824,-0.059406244008009194
BDNF,-0.03439230960524762,-0.020610589323597786,0.08946275339697007
CCL5,-0.0019890050349402237,-0.03601210667412098,-0.08608481769191241
GAD1,0.010400605963462067,-0.009644889072911653,-0.07325243463149385
COL14A1,0.025088612624229126,-0.04343870626817444,0.16037124213688939
HLA-A,-0.009252809906171163,0.06773586533391002,-0.03812554540944982
CD5L,,-0.02147783554946598,
FGF18,,-0.019433559181851714,-0.037236608062221475
ADM,-0.04379836277494685,0.12396741315438368,0.18389981416598625
CCL15,,-0.03583386613192136,
GNAI2,0.036660226791077506,-0.11048339655735917,0.02060169430138233
HDC,,,-0.0271241716363817
COL11A1,,-0.03736249398830637,0.10975762018359629
NUCB2,0.04740612330320056,0.01614770612991518,-0.04236321020704827
FGF16,,,0.10134185167982365
CXCL1,0.054764672059106234,-0.0145955244831779,0.043121326165044695
VCAN,0.05584832618427499,-0.017361525336075927,0.04624891605364407
MMP7,-0.00022505081601604187,-0.054258888860336474,0.007801115342841892
PTPN6,-0.011003025180341576,-0.020179167455701516,0.04798048506656891
PTGS2,-0.0322040273023538,0.06262044547294594,0.048451021116980506
XCL1,,0.005844644475086925,-0.02650292429893265
CD58,0.024120013512404784,-0.0573338120471995,0.009960238610166053
TNFSF14,-0.03695011043481612,-0.02371481155564715,0.02623235199049687
CNTN4,0.004782483351615236,-0.041693489035870605,-0.033795775903918086
INSL3,,0.05988264367640063,
MFNG,0.018430836013285094,-0.09039855993704596,-0.0434481390704061
ICAM1,0.03394367225615173,-0.030386822263370476,0.08270337340122881
PROS1,-0.014000805160633038,-0.018359919383071386,0.11760392740323071
CLCF1,0.021113429601652595,-0.05287794924760652,0.14828683849430652
PSAP,0.012542913571551862,-0.01804052672399723,-0.11201192945589125
EFEMP1,0.0070681919004730205,0.00014275174131156524,0.2015149628200591
C1QTNF1,-0.0542459796159703,-0.018213043917755096,0.15067288554584696
ALB,0.05858311544600333,0.011931270586724326,0.03977818777095782
EFNA3,-0.06054371110759809,0.002962211703116503,-0.0671915195024945
DRAXIN,0.08984860543264468,0.0061179090929465345,-0.011413538564336119
RAET1L,,-0.01642447903422452,
NPTX2,0.0780610603956007,0.007354717747445358,-0.04852527724701302
FGF11,0.03921767966040244,0.07611520492787989,0.13694727331165474
CD59,0.011475484105294798,-0.09818213953646718,-0.0734468532614766
COL9A2,0.029792432808672813,-0.034666153666207795,0.014508488638981822
DLL3,0.03955317091352208,-0.055847869328811514,-0.061819926513963834
FGF5,,,0.03360790048314934
LIN7C,-0.0030281940166277457,-0.032837594132858035,-0.006862195933489292
GDF7,-0.01898587346931961,-0.0015124310590228065,0.009688530706926943
PSPN,0.07233120842994906,0.0008212422674540833,0.054954451110290015
ANGPT1,-0.009197125873537739,-0.009953658035613492,0.026004304185382618
PNOC,0.09935079162787472,-0.05021743419397496,-0.032134535437421896
L1CAM,0.0336253367081586,-0.020829476391781097,-0.09677690198821372
APOA1,0.014144798705122983,-0.011940088902668124,0.01005611035224403
PSEN1,0.08664795186040858,-0.08070036913577235,-0.023765036913122536
CALM2,0.058597582700345825,-0.07721659316645851,-0.05138924667484344
CLEC2B,0.012321263624953338,-0.008719723836973175,-0.07804958327999408
NTNG1,-0.00588619493634616,-0.006979834841418851,0.07004793612586732
LRIG1,0.0436410294271996,-0.04171257481219173,0.08209663278393335
CPAMD8,,-0.03299847667923165,-0.02940031238636715
GHRL,,-0.04376020743261695,-0.025916681280127852
NPY,0.013894305680008986,-0.03629423772866036,-0.10107098621556505
MMP2,0.012831225382107164,-0.0974946792055899,-0.02397307179698801
PPY,,-0.02769491739725571,0.1785417748793152
ALKAL2,-0.024816100084235893,-0.019503386297860997,0.09206992592206896
CSF1,0.03839155318534427,-0.042057281838060664,0.07635424412717474
SEMA4C,-0.020603622579929946,-0.05861323323375098,0.05579979047509693
ICAM2,-0.0337518335119861,-0.06928128721608469,-0.0991820694394842
SYTL3,-0.04638287627559288,0.05119704291108982,0.02297909074363971
IL1A,-0.05750723362677488,0.02877353390571025,-0.04658604901724902
HLA-G,0.06765446179930489,0.042580913376850195,
PGF,-0.04100599089968711,-0.1009418645441638,-0.01202894073265828
LGALS8,0.01503256708814455,-0.02496945060393662,-0.02211610182743218
DKK3,0.026886551105930096,-0.07537624013293003,-0.163391112964707
COL16A1,-0.012411260625514845,-0.05149813035223565,0.023036327306806825
TPH1,-0.025285709174723368,0.00023368838598884762,0.06308981964059165
TNC,-0.006191619627930484,0.050424465730791755,0.1632257063707967
TNFSF9,0.046410180311013884,0.03172190962877674,-0.05923591947433833
CNTN2,0.0020038382505745862,0.0035400100908383227,-0.13082704285953997
F7,,0.0011323019264896244,0.02109785350382649
LUM,-0.0452124271274216,-0.0961800236107294,0.006504768570660937
BTC,,-0.01642447219290113,0.14852947454314178
APOC1,-0.03801347766278139,-0.049868891269077224,0.00513729729651177
PKM,-0.009149335071850825,0.038027273211868405,0.16942952365404787
TNF,0.1331486503387108,-0.02501036307878564,-0.028283468987314982
GNAS,0.04766962387842391,-0.010856287788279675,-0.19015525676748338
BMP8B,-0.019933027007036985,-0.03755729649833748,-0.051711134634675304
LIPH,-0.02597607359085927,-0.01855705391820596,0.08291145730975598
CCL28,-0.018985856803744292,0.029629141643817403,0.058008205107282246
PTPN11,0.03739087253637242,-0.026303569076466134,-0.078616308124859
ADAM12,0.008579507905117864,-0.04822940419097031,0.049751760394474646
EPO,-0.05238558592027116,0.0027379489948131425,
EDN3,0.17077629106213968,-0.032325508346671146,0.02271656520854427
CCL2,0.04138733278570217,-0.03637359078049323,0.11642934976958279
DSCAM,-0.009023964966654262,-0.011295690628409205,-0.005506440862736408
GPHA2,,0.046492725793175725,
ANG,-0.06856048721014171,0.017014480500686623,0.045822622868630376
FBLN2,-0.008763880839516597,-0.04421354488446564,0.01065152980660624
VTN,-0.024578332662393104,0.005977615441660958,-0.0223360239673116
VEGFA,-0.042753561154747724,0.13834362232805614,0.15422384320388038
F10,,,0.020468033014841878
SERPINA1,-0.047913626083811195,-0.038139377687358866,-0.007469442370960814
VWF,0.028688261144785315,-0.08519231520477667,-0.14453358594912225
GDNF,,-0.02906169064794699,
VASP,0.004813729280865695,-0.02956338857083118,0.08276339287025612
ADAM15,0.14668015385277114,-0.05590476315081163,0.033983270322531144
WNT2,-0.02207640818579646,0.013094829861690836,-0.03602559841791461
CALCB,0.07534402055478787,,0.00278334564131782
OLFM2,0.06293815417264287,-0.060020659033950305,0.06639702647044247
MFAP2,0.14739017063264281,-0.0742418853662732,-0.027662245047568316
HLA-C,-0.0003579013146324423,0.06976848717827215,-0.11551511136797205
THBS1,-0.04066578712331488,-0.05003749704613671,0.037437640431485966
HSPA4,-0.02081177634327461,-0.04234010792687032,-0.03649151222048776
LMAN1,-0.010671859586137844,-0.03345887522604461,0.037547933395753186
LYPD3,,0.15894384031915212,-0.04119282233243961
APOE,0.05805795787160191,-0.0885166530017439,-0.16965862877986435
SOSTDC1,-0.027957780564381276,-0.00928435541549494,-0.01888408159102656
ANXA1,-0.016090402889481388,0.033375166123922446,0.10560799866735099
WNT2B,0.06105567965139067,-0.010074856333124597,-0.0514650809071656
AMH,-0.04696098803144031,0.01569356831941291,0.0233019875972511
GDF10,-0.021544816436741665,0.05899907708019884,-0.04559979659874022
EFNB3,-0.03681766739307315,-0.03747243887660824,-0.04416417485946961
LTB,-0.02620265684145259,-0.02682166010118994,-0.07287672277667119
ANGPT2,-0.006987628811689651,-0.1000865609864838,-0.0700376017309991
ADAM17,-0.008467183004640447,-0.0671068546941183,0.00340522788320493
LRPAP1,0.05621152057769193,-0.04437991571257904,-0.04766142109489609
NID1,0.008122672428662296,-0.09625538703502513,0.023765049537849064
MST1,-0.0022828228216251524,-0.023051322276738125,0.1445766396449178
DCN,-0.008755527380619953,-0.10232495571176513,-0.08126728634658088
COL7A1,0.019465078411157136,-0.04798544132353227,0.055617262141868865
CALR,0.017202958039004353,-0.002508640313723762,0.04656539927702191
PIGA,-0.056863499835232235,-0.0014774351204559942,0.025229696788378317
CD200,0.07564106414350372,-0.024873832016568034,-0.07543348948646957
GRP,,-0.0035032907044744515,-0.030015345779038798
CDH1,,-0.059721672646327356,0.008450327677766276
LPL,0.001988794042521809,-0.04942590853890562,0.0820731353954982
SEMA5A,0.02746454311010338,-0.009085023046254541,-0.016056233774933436
SEMA7A,0.02326734151328624,-0.04865612516120885,-0.06082284775225987
SEMA4G,0.0698250139672516,-0.03272796594706429,0.03400327183391758
SEMA3B,-0.026817137129194143,-0.07753613476864096,0.03881511216797878
RPH3A,0.01928151406734666,-0.04841566370113611,-0.07259940641917238
JAG2,0.023113010825819975,-0.08161413712677747,0.024676745076710006
CGN,0.0098065974769853,-0.05625339983101417,-0.001096347175647992
GDF15,0.01577908906562875,0.06197149162171685,0.0917022134639847
SEMA4F,0.04210152449233295,-0.016138482483271474,0.10601034112428448
NXPH1,0.02318386088980827,-0.03124787417890521,-0.042117485345981746
ARF1,0.03140688609463887,0.03501385992214563,-0.05962030556330138
DSC3,,-0.01565231841362778,
EBI3,-0.0049673683102915995,-0.02915956703887204,0.00425979523253637
TIMP1,0.04093695100534139,-0.04939870828338242,0.013736930584729364
SEMA3C,-0.00673152123681262,0.016579182058428052,-0.05953747827953502
GAS6,-0.025679521587577518,-0.027317626189758245,-0.0840873356442514
MEPE,0.08066310205598079,-0.024868532793184572,-0.0871618778798261
SERPINE1,0.021835670422257102,0.029147645710180227,0.17205127522553715
RSPO2,0.05210711549308552,-0.006551801625339048,0.002415507406369242
SHBG,-0.0308227754678648,-0.020274379099375794,-0.051058700307556666
LGALS3BP,0.04078906306453482,-0.10975103767152056,0.07807167072884234
LAMB1,0.02308037828536948,-0.07535841755419592,0.03667592867313799
SPTBN2,0.0027826381005767718,-0.03899175010560595,-0.11441737231112996
COL1A2,-0.01953795330826702,-0.10374577228664138,-0.019526277323086524
DEFB1,,,-0.03511408346628986
WNT11,,-0.022434855560440753,0.04770350472272907
LGALS1,-0.021479822865478823,0.01584452866334685,0.12857373009611894
BCAN,0.044531588958676524,-0.12190057333946029,-0.07522769103413039
ANOS1,-0.029341227400395332,-0.07569686290597623,-0.034148894094071104
EDA,-0.03329845953752735,-0.016424477820440715,0.04686692305146904
FGF22,-0.01658892224717264,0.08116434734306081,-0.01981152028581209
SHANK1,,0.008513520927489339,-0.04755559909805377
RAET1G,,,0.11008552344925965
TGFB1,-0.00039992684041662555,0.025679805080140092,-0.008460043696217922
MSTN,0.05941622932333938,-0.027942216299300437,0.01498266581755059
WNT4,-0.024578329552368584,-0.01511655557233309,-0.020065111607990283
TNFSF4,0.03556706578317516,-0.013767899226406592,0.08298754703043702
NTN1,0.05198160383968608,0.04061839218855133,0.1308644342822182
CXCL12,-0.058401294738997085,-0.08313639894902285,-0.06661332801743595
GNRH1,-0.02859203713642799,-0.043760213936075806,0.04076266683215485
RIMS1,0.036893840949275836,-0.012292492560444583,-0.03667874756612812
FGF14,0.052119483200502824,-0.06525868578266175,-0.03779465069924595
IGF1,-0.04125851977318893,-0.012638009366235083,-0.006650094582690687
TNFSF10,0.04434514402704926,-0.037787869435519976,0.01375165808491415
GDF5,0.034667337603899256,-0.023174193624893254,0.04484242257400636
RGMA,0.022609237992678114,0.014545364435139286,0.1116121037424739
WNT16,-0.0024346467429422016,-0.04829676952742265,-0.03296644769179448
CX3CL1,0.035550172081977,-0.05194560994229077,-0.13445636997217253
FGF1,0.004979239891489181,-0.08152436193678968,-0.06653580305032156
ALOX5AP,0.03033244160679086,-0.023790903964319415,0.10244132499494793
IL1RN,-0.061907393063285104,0.05233178430320976,0.02245412999839442
NPW,0.04357375894464758,,0.0588182998228541
CXCL9,0.04169522850472498,-0.04742341590591224,-0.06678186818828954
ANGPTL4,-0.06125795853226718,0.08945079708352949,0.1140273935903224
COL4A3,-0.034030796026455604,-0.007217843025768428,0.055409411674671165
NRG3,0.039505234016860416,-0.031203397853681418,-0.040355133745421545
IL23A,0.0352398204777866,-0.0247637208279305,0.042949473683010025
COLQ,-0.030228050581079382,-0.01065452762231732,0.061183908608724615
TNFSF12,-0.019165526555484164,-0.061403643998179575,0.015833313262162217
DKK2,0.08144026423349061,-0.025938812525793192,-0.049215026157928964
FYN,0.01751078864582094,-0.07280952611560149,0.04658941017148433
ACE,0.10687968673280641,-0.10894477351264112,-0.09411940172400365
IL18,-0.010709705370436652,-0.005816175258241889,-0.05244342689794816
PPBP,,,-0.03253876343268861
CCL27,0.0686581980521772,-0.016424477930784682,0.029394331194058054
SERPING1,0.04509980503982927,-0.05180346738053733,0.12830621759851718
AZGP1,-0.0337517983153591,-0.04356205240308353,0.0735167764262567
INHA,-0.03693523927133051,0.011985467860126425,0.030066716551845785
SEMA3G,0.006393264566874795,-0.04767922655238852,-0.012004090325327486
COL6A1,-0.0014201170992314638,-0.01946896607916244,0.024518094155237962
FGF17,0.1309029364602133,-0.016422053410441066,-0.02858370075975386
TNFSF8,-0.017084886968715775,,-0.03664129424742119
FGF20,,-0.0325960912605306,-0.02712419043506885
ICAM3,-0.007653530577897645,-0.0188360912087794,0.08536155914601377
LAMA4,0.02919045856134603,-0.07548665663049914,0.0027231456652164923
INHBE,-0.026872426547335113,,
DLL4,0.046464727603994706,-0.05495827363754049,0.018276590329058134
SEMA3A,-0.029488739078468513,-0.05220803025693532,-0.029094860265069557
RLN2,,,-0.03186573663591916
C5,0.11231794547501175,-0.033305917937572094,0.11443646740658145
EDN2,0.07874234953725555,-0.018557056767441665,
C1QA,-0.02075576805682357,-0.1020414109371494,-0.10591735280203887
UTS2B,-0.018372689992221258,0.04836247858654453,
COL9A3,0.020285946000077385,-0.06868395506140633,-0.04760797293720823
DLK1,,,-0.03975039125054874
HGF,-0.04724829953107864,0.04347194802109703,0.017549290124938166
P4HB,-0.002968346402383108,0.051134285983934026,0.06171492138001948
ADCYAP1,,-0.05208696249893996,-0.007331535985741609
GREM1,-0.01837267860110129,0.040359710771772576,-0.07982754906577208
EGF,-0.025766042799724644,-0.06618902590388841,0.03515373446793282
VEGFB,-0.09302207840771305,0.017071896038573894,0.04009308302684172
FARP2,-0.03255016251216189,-0.011274993184821105,0.12218400993230254
LAMA2,-0.020021522172444618,-0.04518557671239139,0.03149455710515336
NRG1,-0.03179350002667192,-0.034440201102441205,0.08758361649157434
SPINK1,0.03974346605581597,0.06860980998025538,0.027732757328724853
EFEMP2,0.056758951765140134,0.010980434986436681,0.1538995293562578
SELPLG,0.06780922606549475,-0.08406529877246939,-0.055461407699333394
GDF6,-0.021544814769879395,0.09058984169250292,
HLA-E,-0.017064412119225787,0.00014784655281021805,-0.151847919916706
PTN,0.04088352840890969,-0.07001647254161353,0.11957266893141212
CD274,-0.08232070311879461,-0.03483085356501734,0.07579638856423639
CD14,-0.012588481415802056,-0.09080481604035417,0.012176649594427217
SFTPD,0.07348807615678662,0.05414022560576517,0.14236821911883887
SLIT1,0.10074820745355718,-0.06367320347991334,-0.10792831009216179
BST1,-0.0366738475467286,-0.05142949098738163,0.06175218174327569
AGTRAP,0.029122412560222116,-0.007595746207644588,0.04687400780589519
LAMC1,0.009465460994471021,-0.06134843716977961,0.018017654648275434
COL6A3,0.023550919533488444,-0.06649404677750313,0.029427373221094105
FN1,-0.044221440323049394,-0.03961954731154755,0.01947329548004801
MIF,-0.06211439546662731,0.09980755697797425,0.14689571677692503
JAG1,-5.249160555287142e-05,-0.06365564408933089,0.08748103661161623
NID2,0.034233702027989636,-0.05729606031612037,-0.03486370836243291
EFNB1,-0.003917407141670883,-0.04542212536119482,0.09683575082890344
COL4A2,-0.01914965950757161,-0.06841408848400338,-0.07640889245268451
SPP1,-0.02969713174240816,0.07951916895243874,0.1522898787405454
PODXL2,0.06846334671356229,0.0257649245168841,-0.06641267251194816
FGF9,0.10915236172549504,-0.02885783259342584,-0.038883060395180385
ITIH2,-0.01708490515785241,0.044015166655840335,0.015475629905576231
ADAM10,0.004956818761359911,0.021631453151138354,0.06250625789510816
CFH,0.06246978100587537,-0.08087557677438517,0.018503210300944258
COL4A5,0.029600314421200084,-0.05839590886035966,0.0996565594293309
LTBP3,-0.032102352736465604,-0.013991151069984532,0.13903715630956354
GNB3,0.08549322825273818,-0.019123873288910607,0.013108539408998473
COL6A2,0.004643904989596321,-0.03809001062478671,-0.030413148650949576
GDF9,0.01786255161867561,-0.018301357222699512,0.03276956084951523
NCAM1,0.021027011912311027,-0.03804730116350504,-0.1391473008109512
APOC2,-0.028781117585344577,-0.029813641984543733,0.09919334804004937
BST2,0.031734786242349336,0.002999407853109743,0.040666493285983846
COL5A1,-0.0023642736535076374,-0.03073041632040875,0.09083979263684629
CALM3,0.001955987050693721,-0.03649050893859752,-0.16538570353021137
THBS2,-0.02363798349368003,0.029557826321333164,0.05147940197090121
SERPINE2,0.07472887592082443,0.01296549480272537,-0.06662137263255291
EFNB2,-0.007954304845118549,-0.04577415831215954,0.0971178203252936
PROK1,,-0.030374645904406035,-0.03634040061316522
MMP9,-0.022596677669207935,-0.10312958681743445,-0.08254114932530081
DMP1,,-0.02224649371934921,0.03680866866483507
NPPA,0.011790172661347605,0.022822061319546207,-0.061925563470851305
APOB,,,0.06728413371756702
C4B,0.06633457012972435,,
NTNG2,-0.025695319718869326,-0.041841228045977286,-0.06723970251907425
LAMA1,-0.04120951760843487,0.0562177950290611,0.03415088054058617
UCN,-0.03194421341225777,0.02480975215972323,-0.06268797236092744
ARTN,-0.028381970223395194,-0.02950495856541525,0.03387194102251918
PDGFD,-0.003130965312608216,-0.000769585582828674,0.08867687604932989
EDN1,0.004756320018188079,-0.05592601610841871,-0.07766730524893971
ARPC5,0.0033473046073316955,-0.022953536897147738,0.06973219473767829
GSTO1,-0.03608622143495657,0.004103923466726775,-0.005994735680833197
SYK,-0.005968204376636041,-0.0569181157674368,-0.06479579514791557
ST6GAL1,0.04647910287423958,-0.08537425468816372,-0.11103780151353226
WNT3,0.05005520642497028,-0.0024214935979807463,-0.0174604769536234
HSP90B1,-0.025556624251739442,0.008744258365621491,0.00962065322122401
ZP3,-0.012516017357661759,0.009079514413328684,0.08232042148103948
ANGPT4,,0.002515406660388115,
NRG2,0.005485254785550646,-0.017154516463593207,0.012519147154890144
MELTF,0.008427322203477352,-0.02207443258747325,0.008638778866922511
NLGN1,-0.020156578983499575,-0.04066128782349484,0.08483148956918317
SLIT3,-0.025669205620166755,-0.030760652843624916,0.015451220524796838
CCL8,0.04890753648948278,0.00886355073161837,0.05887098532352746
S100A4,-0.0462123230595157,-0.030655948377198042,0.09871381753577707
TNFSF13B,0.03967332376013439,-0.05084427592797993,0.0052309738547644796
HSPG2,-0.031925584114271884,-0.08484200633207253,-0.08615671280916602
FAM3C,0.029053241192352457,-0.015401875596467118,0.1290170380487847
FLT3LG,0.0031504876540441643,-0.09200231206366417,0.07758154771776268
A2M,0.010141399518681515,-0.11917497483065621,0.18227862028744066
VCL,-0.04647376080554087,-0.003084934262204521,0.09049745297704878
FGF2,-0.014435913110877286,0.05369492510091062,0.07504525557790385
AGRP,,,0.1634951000832859
