,UKF255,UKF259,UKF260,UKF313
SEMA6A,-0.05317788583566104,0.04314603470944432,-0.0010351444689296234,0.0340686054549249
IRAK4,-0.03821506240668072,0.02259054018551842,-0.024702902578325924,0.0474300684369833
GSTP1,0.012700785587893197,-0.024305345176707377,0.031567806079191046,-0.20390499430404174
VCAM1,-0.041276741629792064,0.0098525594585965,-0.03458941956618139,0.026908024944508068
NXPH3,0.1180672279198436,-0.01564997615016282,-0.004935681397384225,0.043363082989412244
MTMR4,0.0936064449705886,-0.008635205165271874,0.07260722891228684,0.05067926947314175
LAMC2,,-0.022650309781450006,,0.12217767439190859
IL10,-0.03337281705889721,-0.02544686325419025,-0.023686350677967587,0.009590085667195715
SEMA4D,0.017955840380592124,0.02652772872166388,-0.007148601270187784,0.0282553920051922
TRH,0.11824462942878466,0.013914806533484378,-0.017335968956230956,
SEMA6D,-0.017060774493795648,0.02987198742119195,0.022428907991914597,0.004293989727554535
CEL,-0.027104576129270665,,-0.01131708286199731,
PDCD1LG2,-1.907621906716964e-05,-0.028279292771726534,0.01081360334373394,-0.003416112218393143
SPINT1,-3.523586556811591e-05,0.005175207544318655,-0.04624023307113579,0.02053987898258214
CTHRC1,-0.02901991640231828,-0.02264837552838244,0.004361799277369463,0.139364676264972
PODXL,0.023580369276708014,0.017134423746217667,0.006009545911110191,0.0404282936192651
JAM3,-0.004444911803011457,0.018966341305398027,0.01731245515684073,0.1026927845478325
TGFB2,-0.04186939088247395,-0.015001830442818416,-0.07869006191736892,0.0896208356785055
COL18A1,0.040352594860558116,0.019143436596906715,0.08235830609430403,-0.057515245838379844
NODAL,,0.00969851148968962,0.06361927591075887,
INHBB,0.06166220110978672,0.06641517259703884,0.001362200194657752,0.07285751244255002
ARF4,0.04697521280051377,-0.029180949465964345,-0.029535820696454714,0.004655287750112078
CXCL14,-0.04146006428453492,0.0804400331972548,-0.0714993178957784,-0.034428938115938425
LIF,0.040832688141157834,-0.04798471146321153,-0.054959218302438245,0.017677658818501096
IL17B,-0.003285705130169598,,,0.03838924482029868
MMP1,0.02525513518674096,,-0.017335965174439333,-0.04217265004125385
MATN1,-0.03945715510344601,,,-0.023605085833106852
ADAM28,-0.023116889001186094,0.021941541209219956,-0.027449703405479024,0.07436587324250742
TCN2,0.07416720333021895,-0.00017022735314826156,0.021955423951246937,-0.06580614991537524
THPO,,-0.020558420195454057,,
CUBN,-0.038741336087724315,-0.017450499630092608,0.0006400285753047511,0.02704694054459952
TIMP3,-0.07959414973875213,0.04369919656513748,-0.04695736698027505,-0.03961861230590953
PIGF,0.049110178622625365,-0.01682971176644696,-0.004505183415670328,0.002267708800451823
CRH,,-0.01143002647008136,-0.01761650052543918,
BDNF,-0.0375936846659138,-0.030654664291120848,-0.027805195524424647,-0.015526326776223053
CCL5,,0.0029071345931702165,-0.06409505313907966,-0.036389670758511974
GAD1,0.03335504787104114,0.06513034900018806,-0.02727189035994182,-0.012297609865194709
COL14A1,-0.01046656589371389,0.0646343808562382,0.02174025856258133,0.1003023431334617
HLA-A,0.021381214941771857,0.03922846735055134,-0.020907775169880877,-0.15621077181799012
FGF18,-0.024699329705635924,-0.009081070554112735,-0.024036132305671722,-0.024509894639585365
ADM,-0.0026763549262560442,0.05707006584484204,-0.04266786402107307,-0.0062538270488345805
GNAI2,-0.02708739742237215,-0.009933572759347156,0.011457417670755398,-0.06174519353805955
COL11A1,-0.03614091710217697,-0.03348287757916603,0.09803091788181785,-0.06267301357535954
NUCB2,-0.019018181931256036,0.014196315730086227,0.013095379751192751,0.08670732975074777
CXCL1,-0.024337807874177466,-0.03006283932727055,-0.027141906231062073,0.016409756885009064
VCAN,-0.02808151059749059,0.0038080553491382655,0.08462297200372489,0.05635613995517689
MMP7,,-0.018053785981842912,,-0.023371787124356485
PTPN6,0.08362214118748043,0.005331558908825992,-0.008610628027443145,-0.018225850352895017
PTGS2,-0.012867046100607944,0.00382473698170543,-0.07333666703718333,-0.06220140219067829
XCL1,,-0.009880529758959089,0.0018437887543426444,0.01721098967307596
CD58,0.07768707903425841,-0.04368365152406554,-0.039460056722576645,0.06637326793280025
TNFSF14,-0.030700075554048994,-0.01905686661663915,-0.01583649460398327,
CNTN4,0.02736030911810696,-0.01775708958482501,-0.024690532751802687,
NTF4,,-0.01249843745357079,,
INSL3,,-0.009081068772913748,,
BTLA,,-0.01441441591989927,-0.019217683309261515,
MFNG,0.041838306224071496,0.011002131975839208,0.07688109216075881,-0.03447700781851308
ICAM1,0.01671076866146039,0.0020007641227600915,0.0017755949326740876,0.05177978565792582
PROS1,-0.0423126957447175,0.03172719539047022,0.009414861215026119,0.02740544055323214
CLCF1,-0.03417748463712772,-0.002043610872337057,-0.054884864211779835,-0.051558705131192935
PSAP,0.01586081705792061,0.06261926583564219,-0.051330188255191145,0.08605384877907711
EFEMP1,0.06483704427463685,-0.028223447415836874,-0.028258209315037055,0.007154752369078931
C1QTNF1,0.003633454488051025,-0.03457589909309906,-0.025504391941542425,-0.0057217628133784315
ALB,,-0.016122141122446018,-0.045393834056135327,0.04841082399679818
CCL13,,,,-0.04258752618621035
EFNA3,-0.008629648454529173,0.041348922743425776,0.029901392512828185,-0.05917410454815032
DRAXIN,0.06137680428877366,-0.02114439137639104,0.016651843099805608,-0.04033790722341852
NPTX2,0.037335535268291836,-0.030037364670526947,-0.06070759282597559,0.035486998555729184
FGF11,-0.005081289039182048,0.021026955709256008,0.005291661894252757,0.007977013093063676
CD59,0.07317405696977766,0.01105340951577505,-0.008794011521380653,-0.03299894748422455
COL9A2,0.08753132897892349,-0.015524602006004053,0.1082753315438887,-0.00890764384258864
DLL3,0.012907154995496028,0.05115635611532211,0.019002270782773587,-0.02863347322236516
FGF5,,,,0.054625996901963736
LIN7C,0.03682468266087321,0.04087979536345677,0.04328633674164516,0.04569446073311233
GDF7,,-0.016203277916024987,,
PSPN,0.016875078818781752,-0.03807001408800363,-0.026378094619409615,-0.03924972496619512
ANGPT1,-0.029019914692248787,-0.04743742620205853,-0.046399917159740886,-0.03392306776763482
PNOC,-0.028544092891286083,0.0474091952131127,-0.0003277743596333147,0.06349103728219015
L1CAM,0.010226539057522245,-0.03176891090146822,-0.012161381339551735,0.01446732373022688
APOA1,0.09153991959799178,-0.014142264216372208,-0.03828939903870197,-0.014198629213215462
PSEN1,-0.05939044054120398,0.025848803238149812,0.001726028527540104,-0.014048880695181867
CALM2,-0.0473578194448114,-0.004716282046918981,0.0032383927385341883,-0.04801667478482228
CLEC2B,-0.0027222299103709653,0.010576684484952132,0.04009395619463276,-0.008884390766603393
NTNG1,,-0.020761257271757143,-0.03863608668128245,-0.03661719699461546
LRIG1,-0.012474512816826308,-0.029761246101636676,0.14659526857669372,0.07856350641149865
CPAMD8,,0.09634578436754998,0.04170966506426869,
GHRL,,-0.02865075768560051,-0.020846341513663276,
NPY,-0.022838362975216707,-0.009658735871296564,-0.01767098496749053,
MMP2,0.05930502249288231,-0.03137026566135933,0.002995171934540527,0.09664718286892879
LHB,,-0.009354847152658993,,
PPY,,-0.016284060521810223,,-0.02066823790809889
ALKAL2,,-0.00921893581458757,,0.027633644398510675
CSF1,0.06051698700663552,-0.06399639035194774,0.004357019370985965,-0.017343829799864256
SEMA4C,-0.013488553601077452,0.03894875043536525,-0.00788351283223298,0.030971380610288812
ICAM2,0.03606648270028154,0.01250431858146924,-0.05858802054079891,-0.009004283424604883
SYTL3,-0.001666647531499765,0.04237411064348289,-0.013195347305806352,-0.004766911784257298
IL1A,0.07329110068365548,-0.029051371395962235,0.0011505030209873726,
HLA-G,,-0.009880528866664266,,
PGF,-0.05087779756371355,0.0034834556674411144,0.028469165240517198,-0.04598197824685058
LGALS8,-0.011277312099442544,0.07008785608940073,0.03277782498278073,0.027867465980038444
DKK3,0.02120300035061536,-0.0014966961359141014,0.006989980697105141,-0.07935931835760617
COL16A1,0.0094270860664933,0.010840766033985054,0.049219096083982374,0.010840561160450598
TPH1,0.04319545247131672,-0.017980010911368506,-0.02297456187850241,
TNC,0.04321239734165129,-0.001802271765844063,-0.011014568552012929,-0.0369477924564755
TNFSF9,0.01906959643535704,-0.01620327900595206,-0.009245085803621758,0.03281829651265641
C4A,,0.0403402861380232,,-0.024509907940412655
CNTN2,-0.009553976855921456,0.002507166853179933,-0.016486392752920756,0.01806207446266211
F7,,,,-0.02234512132882546
LUM,0.002167367765709566,-0.0018531935757647832,-0.006265634027632971,0.1715365998383078
BTC,,0.021708405753697497,-0.009741396015649531,
APOC1,-0.02064717506459285,0.04263444145182661,-0.01840265684975718,-0.04870955627928194
PKM,0.023363709990131393,-0.004740834762303112,0.001072744242546917,-0.14974119665095262
TNF,,-0.024484468027266632,0.034049475230236555,-0.03180859554124566
GNAS,0.0190322180707488,0.0705547318243867,0.02801094287533851,0.07798536627334508
BMP8B,-0.03590151169364433,-0.014324221759042861,0.0003148328904048569,0.14018160786415707
LIPH,0.01828906445753434,-0.014050479344396356,,
PTPN11,0.014682088809558135,0.05188876153749651,0.044301069041714894,0.05460395076349542
ADAM12,-0.07038285496018432,-0.04379238267195284,0.02226757746276852,0.15349869690009318
EPO,,-0.014324222160136154,-0.024652870965164404,-0.020317046554420563
EDN3,-0.028708779406975585,0.046136135170848545,-0.025255815825624757,
CCL2,0.04761312063224633,-0.038220933435971,-0.04953885519485981,-0.035404411252692204
DSCAM,0.024499199164363657,0.004179973696650151,0.06760971564936752,-0.02989094152439565
ANG,0.0008353656822151647,-0.028328008486883504,-0.013339023009109406,-0.04742364270916686
FBLN2,-0.03337278713841899,-0.021719646172138115,0.09149801646120197,0.08899241439457319
VTN,-0.028394560962497435,-0.0026325663602651435,-0.024855339135908067,
VEGFA,-0.03344103099159354,0.04002276189769153,-0.013774269134126504,-0.0018233328227598297
F10,,,-0.02319045202465423,-0.05231028203219435
SERPINA1,0.03588194700113752,-0.010659344627866229,0.008748916603634669,0.00559312234242608
VWF,0.029034477601188637,0.009625226072484184,0.015463319798772026,-0.046946658745129634
GDNF,0.04104990081312394,-0.011651054642193194,,0.08419576899160747
VASP,0.03435162869715403,0.058187119081233175,-0.004027668639152193,-0.033807845472772026
ADAM15,-0.03139982506126145,0.06135778580969349,0.027373418429464048,-0.033454147270131775
WNT2,-0.04258940823752742,,-0.019972563271171386,
CALCB,0.02042853857487888,,-0.030022686306997833,
OLFM2,-0.023889440766712608,-0.023614200498515064,0.01655423111109271,-0.03455340336261321
MFAP2,,0.019104835263777462,0.05633634631308469,-0.03939388949618906
HLA-C,-0.00820015399308067,0.02501524606989892,-0.03991358595336659,-0.11164641610669461
THBS1,-0.04780355467401513,0.003992588906374146,-0.06389579704208061,0.020458177984133175
HSPA4,-0.025049717104106865,0.009870082993379657,0.0024214286524255287,0.0028284352294496167
LMAN1,-0.016427146630509686,-0.015997655733807743,-0.04972401267532809,0.08543997948037746
LYPD3,-0.017330919154497335,-0.010502214583228557,0.035027797549007846,0.06492391482114926
APOE,0.013420615523351125,0.08973040129146721,0.06374833093475095,-0.05395311941537021
SOSTDC1,,,0.01760339890621306,
ANXA1,0.020672668774246505,-0.03127982633170451,-0.05190151359330804,-0.0007958008585963719
WNT2B,0.06261828102804365,0.012009532161888594,-0.025028310934641137,-0.02310445539785055
AMH,0.023082267589449812,-0.014593277236557617,-0.030864158528284294,0.02674197036384877
GDF10,,,0.009760093224836392,
EFNB3,-0.046335790747070754,0.006584648415018132,-0.0002653548370696874,0.03483198023014154
LTB,,-0.024884139483542553,-0.012944652191308114,-0.019380131652745387
ANGPT2,-0.0570845492528326,0.042003985690636285,0.015916431218294124,-0.015100534748445039
ADAM17,-0.012951715752905197,-0.02700346911588856,-0.03606401956944871,0.003114677211778193
LRPAP1,0.024603303589057726,0.0010639983197316691,0.03020978225370631,-0.08472075665537758
NID1,-0.06732958635957655,0.03989622629446135,0.04618925667058945,0.03804314351991417
MST1,-0.011510731713299265,-0.011546004120752337,-0.008920547255502132,-0.010427307864670827
CCL14,,,,-0.031339136069971726
DCN,-0.025618648529817895,-0.05214898653588607,0.022108151994694982,0.1849438624039046
COL7A1,-0.026667234391463568,0.019166592512514645,0.08860777510404537,0.000769515822002904
CALR,-0.0048895725675430195,0.013212984246012657,-0.023748112866435432,-0.026782752157986593
PIGA,-0.02533456835080134,-0.015743608949133313,0.028578558820642863,0.02535704411630328
CD200,-0.06399255361095664,0.025874490201479295,0.02763171761283416,-0.019991582379427997
CDH1,,0.00992409324987478,,
LPL,0.03817402233663079,-0.01760258807534977,0.11016636964898321,0.08421777398384597
SEMA5A,0.027998917481640018,-0.007008926100573498,0.014537437444335099,0.08806790161467537
SEMA7A,-0.039352329191660644,-0.017868943623097037,-0.014409557279300515,0.00806646473488165
SEMA4G,-0.05682490283382607,0.0071796133010895566,-0.022012733453488083,0.02706863102722545
SEMA3B,0.09289776695014589,0.06462679039802251,0.056367604070508,-0.05607321028558317
RPH3A,-0.035244035986443885,0.02344043943245572,0.01952939771175233,
JAG2,-0.032318967781451706,-0.026146763030648876,0.05858130087955299,0.05831290037247014
CGN,-0.0388618023656024,0.004147201263278936,0.046828016621237374,
GDF15,-0.01105530463183126,0.02385509437150218,-0.01203969905991439,-0.005307789393942739
SEMA4F,0.10167611495972823,0.04452531061913637,-0.06024119541446718,0.04243458032644101
NXPH1,0.01019549306495019,0.07070591356975185,-0.06593588836591226,
ARF1,0.02158078087105032,-0.02726739888157618,-0.03507458389538248,0.003685724188606022
DSC3,,,,0.04422688374891152
EBI3,-0.0452669297551519,-0.04684268226061724,0.009440623955620715,-0.03038061653338604
TIMP1,0.008207140175064671,-0.017557265064241254,-0.03358961451472253,-0.19485735733381768
SEMA3C,0.06113518871645065,0.018934490023913005,0.0308342884902883,-0.017985032498948603
GAS6,-0.020669089360350165,0.02923843550297163,0.055637868398678264,-0.03294259442154616
MEPE,0.01565705140902529,-0.006782081420759906,-0.030542993665190137,
SERPINE1,0.00642665117321679,0.036459173238303215,-0.04341384863111462,-0.09456831050026353
RSPO2,-0.024699353501916953,0.13323100661924803,-0.004079705777852482,
SHBG,,-0.01899042952695632,0.07657305062323987,
LGALS3BP,-0.014484397080475836,0.02355271420297673,-0.020579031178447137,-0.10389331529244068
LAMB1,-0.009320671232798691,0.03959206906785835,-0.011517698301291955,-0.04381531825522384
SPTBN2,0.015287482032639478,-0.006417536991466588,0.007184242624811466,0.0787471356211906
COL1A2,0.004563671905407456,-0.008736928782115858,0.023989413594465343,0.13526600383560602
DEFB1,,,-0.020218276610648695,
WNT11,,-0.016040637111857242,,0.054780203122314124
LGALS1,0.0051873076206382564,-0.018900926556069897,-0.10107852896566086,-0.09112729091850887
BCAN,0.02286534576159007,-0.013877669220598136,0.10967772155213136,-0.028888960811057646
ANOS1,0.015732722737423002,0.029766151626092845,-0.0120641696108663,-0.03548887725939267
EDA,0.014395539235756052,-0.02203335976647927,-0.02588148197059176,0.07250511853626933
FGF22,,,-0.029334369531366207,
SHANK1,,-0.0193403495093745,,
TGFB1,0.0014498101339890707,-0.024713450253922215,-0.018313057440868974,-0.04305029498744577
MSTN,,-0.02207026404578877,0.09313661141300877,
WNT4,0.12458298978623476,,0.002262742571524363,
TNFSF4,0.020256784479334548,0.004659852334340727,-0.032763451072107284,0.05970380786795311
NTN1,0.05263820927012519,0.023687959098286297,0.06617341597682594,0.08931072038202195
CXCL12,-0.04577722727923493,0.036016225641161775,-0.0004894430450980648,0.09992296997371154
GNRH1,0.10969817183064408,-0.015029143982722598,-0.007549341262270225,0.005412092948515341
RIMS1,-0.017501550509717956,0.03990279244467991,0.01483414918178874,
FGF14,-0.008661796924445174,-0.03475073074760651,0.010952681993582935,
IGF1,0.025067613201281695,0.0061193042529579175,0.016420654323675617,-0.015393707000329663
TNFSF10,-0.01249853483577612,0.01932863282542761,0.056021451980663245,-0.005753071441130395
GDF5,,,0.0020012179299008716,0.003327452143084623
CHAD,-0.04256331405978865,,-0.028631534967928366,
RGMA,0.05784181441130782,0.02607357289591365,0.10222004740971112,0.03911043688121402
WNT16,-0.02469935728769528,-0.018346341539979764,-0.01761649286619217,0.0017256551642484469
CX3CL1,-0.05834839751919504,0.0027236373122442987,-0.03706940017293034,-0.02686378334087558
FGF1,-0.07105722522006643,-0.014370901622892594,0.034646338211067086,-0.014256418075358877
ALOX5AP,0.007219032396562111,-0.05040059264166095,-0.06429432566887161,-0.0017689170542739148
IL1RN,0.02774599477903214,-0.02361077797389845,-0.008468776436491592,0.05814767856915319
PCSK9,,,,-0.029827903314722966
NPW,-0.019364955514465564,-0.01329537840975288,0.017354256532757916,-0.029643345442211342
CXCL9,,0.023902340931093016,0.051742951284685076,0.033666829296217206
ANGPTL4,0.009690585384900885,0.001422070576691095,-0.03854482761539588,-0.06575063005467661
CCL11,,,,-0.029890936603939915
UCN2,-0.003382624245763565,0.05331889768640121,,0.0008880747969505668
OBP2A,,,,-0.023910272472318698
COL4A3,-0.050928620944571755,-0.006663214310514194,0.10339246556297826,
NRG3,-0.02609885814137878,0.030890361495726402,0.031495565542809766,
IL23A,0.006124481561926282,-0.01450409846607921,-0.048715116449964714,
COLQ,0.010067718935439667,-0.0347507365629792,0.03663789554205017,0.015218253504419963
TNFSF12,-0.018110812764176663,0.0008989014879238986,-0.0034860890278809106,-0.03233220337809118
DKK2,,-0.009354847922003456,0.019150013740606483,-0.030258873010819348
FYN,-0.07192742012154713,0.04301511324545606,-0.008115129884174179,0.02467140224353728
ACE,-0.03639230575880863,0.02207384190858532,0.017521988526706007,0.017153021350672686
IL18,-0.020916683830522823,-0.009248035336584349,0.015098503642763035,-0.0393921457336124
PPBP,,,-0.018433639957050666,-0.022345113534677927
CCL27,-0.038014274691048316,0.03630873407246387,-0.03714374262649789,
SERPING1,-0.02528260831914966,0.017146208283335986,-0.018460897365780025,-0.08688819102865879
AZGP1,-0.01159340499657682,0.011284609032427293,0.11002880157281024,
INHA,0.012976585789191749,0.011673619197786377,0.008983251363161478,0.05662414339882856
SEMA3G,,-0.01738006124734603,-0.019299358627978998,-0.03295594448971344
COL6A1,0.008738273541358269,-0.024866002229308654,-0.03330232227916202,0.04705345862774292
FGF17,0.08484498650819515,-0.017303799677311146,-0.03312137980509019,0.004271562730240994
TNFSF8,,-0.011760103479963703,-0.018433635178939086,
FGF20,,0.05564873359222928,0.012051598384960624,
ICAM3,0.023420057260598513,-0.025175539048489865,-0.04232316531863645,-0.029646209336233492
LAMA4,0.02550003436140501,-0.03023787264982697,-0.04050012094800507,-0.02283999947982928
INHBE,,,,0.09052996935858229
DLL4,-0.04150142156608562,-0.01756477272928008,0.022678776511782055,-0.06339841359516786
SEMA3A,0.07651729534689028,-0.03724412036748044,0.0049953976766821786,-0.02050823315586002
RLN2,-0.00723721287973206,0.08616920350894239,-0.015295936383094962,
C5,-0.06293397045235988,-0.04306808228866296,0.0027629712908071096,0.06875915285829554
COMP,,,,0.08176684890919696
EDN2,,,-0.024243311928361475,0.06371036450817681
C1QA,-0.03974528472610903,0.013444307083889065,-0.06082148761169466,-0.08347527942610843
UTS2B,,-0.011868210991751756,-0.02021827513070256,
COL9A3,-0.03642149949204704,-0.0011088409324771116,0.061393132653655404,-0.006008487975649587
DLK1,,-0.0049421401360245296,-0.016466977274898733,0.15683032419159923
HGF,-0.005196314217940795,-0.0242070577555196,-0.01605073178528796,0.0008390407871829212
GIP,,,,-0.030863240325813005
P4HB,-0.01095504169182458,0.020642901227567362,-0.02249484148220519,0.008972250679630759
ADCYAP1,-0.03727526103119266,0.0010781051539904413,-0.033277572856759176,
GREM1,,-0.010257855054935247,-0.04030793277881234,0.09474555833916692
EGF,,2.4169269205748563e-05,-0.026710268936851952,0.059905119031513444
VEGFB,-0.004182054839707877,-0.0436408519013114,-0.0003936021835878962,-0.03598539238312565
FARP2,0.018779025401052668,0.027773900206471074,0.03560779215946107,0.07407389028275697
LAMA2,-0.038439628453549805,-0.030707094452516116,0.07487751359590504,-0.014711567360442311
NRG1,0.01901872700847484,0.03837791518245551,0.07084929133239132,0.01194092297423743
