,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CNTN4,,0.05313786408491406,-0.01992370077377802,0.013407727476636858,0.0468386475393431,0.031041434178868173,-0.03744063617605795,-0.039619156168231466,0.025628711742201757,-0.025732749339845207,,0.0012758680209314936,,,0.10771874061293182,0.02373156617142769,0.0001430233892076846,0.05987179461391053,0.011717200295319976,-0.042496008265766966,0.06947503555107952,0.16219572966133333
NTF4,,,,-0.02564399787663452,,,,,,,,,,,,,,,,,,
INSL3,,0.009188097483379117,,0.0122168236749398,,,,-0.021534526833141717,,,,,,,,0.12334361245219035,-0.006728151270278247,,-0.025094782616835874,,0.13269183239168472,
BTLA,,,,0.011354321876735598,-0.017552855094996912,,,,-0.025811282324076402,,,,,,0.06136190766308957,,,,,,0.08979004960314127,
MFNG,0.0840464234816157,0.13698316960489695,-0.022252898598926367,0.03246941514290177,0.04975096533736167,0.049214456709229526,0.09468147140683357,-0.013344149356700192,0.010903928044989167,0.0094140030102548,0.10574366250966942,0.10760676156817447,0.07733307643951318,0.1444852572565271,0.09574428136761305,0.09757012684710188,0.02208142611041532,0.05805397989607187,0.04265059649258056,-0.03304686978870069,0.10763562555110759,0.04226781258640828
ICAM1,0.05675909131722739,-0.07015982323164932,0.04673375181054192,-0.0056898763375753955,-0.027411109793254593,0.004160131524051189,0.06585182590307598,-0.00038427104691454456,0.03794927380661085,0.004136598344948849,0.03593065686202055,0.032565119303204645,-0.05910812704015695,0.1250772576198204,0.1075264152270049,-0.03277879980689883,0.016319294415788017,0.05102852913690604,0.033771723231030115,-0.014503578112573691,-0.06658544651849883,-0.05413199791431035
PROS1,-0.056803793010756935,0.10935030875531794,0.004725209662254928,-0.06354729811709753,-0.04151975635184152,0.016594266811045418,0.06598898281289804,-0.027361925455757375,0.024849730584217633,0.009127436338807816,0.10734211543810945,0.09717893456236609,-0.07377215063333714,0.0019356810694982985,0.0935862256728394,-0.0026528700961723915,0.006625984000694014,0.09441968292642902,-0.041214689680251895,-0.06716152451786941,-0.015724258875598984,0.010177644378075753
CLCF1,0.07755273066269891,0.12430339745704479,0.022686202162509238,-0.036590641361045395,-0.06650023326692049,0.05886676416084485,0.04302643795228585,-0.007265519976324963,0.031250791170969495,-0.03378896472246859,0.16785313422757414,0.11914944922196158,-0.09609932690311318,-0.029982562599381868,0.09276686664017504,0.046092671320502314,-0.0016506403925149278,0.07366986638132302,0.07098643827829475,-0.011917303078254855,-0.023903374446211892,-0.07230291377975061
PSAP,-0.06011533962122962,0.0870016987622105,0.02633222371102706,-0.03686562708722858,0.0265279780133928,-0.07011507466314526,-0.014310874927765421,0.031610749152098536,-0.033906555160730004,-0.0053736137600470715,-0.15532073024580992,0.06886058376209642,0.06287382718688171,-0.060697094279538,0.09493043964602621,-0.025621737709541098,0.01591142006572369,0.03890012729828484,0.04727760581304895,0.029481078982951322,0.05374987264208077,0.10376327863414009
EFEMP1,-0.05381395294512575,0.037197930651207134,0.009784425789660574,0.01098286145882891,-0.08825666737759238,0.045963977926823975,0.021807036067491157,0.051191913179603414,0.05741766082846445,-0.04313871861222879,0.051954561349451915,0.12039632608447372,0.02382769452751132,0.010153889796613308,0.02491514589785068,0.006177405687041007,0.03798836324474807,0.06427368580300696,-0.048701589431520836,0.06951219453462608,0.05729729809928371,-0.08355977930134673
C1QTNF1,-0.027248725740732987,-0.0023090005403158475,-0.003147497856228555,0.0069038394527662335,0.0746759381154007,0.035972919911583814,0.0028052770067150483,0.004061141910434028,0.026737793218149543,0.02490020139929844,0.07729314208094917,0.08376986384257647,-0.02474925750659573,-0.08685281334172688,0.10345995276507418,-0.05925188243461732,0.025793591241062695,0.06115157411702007,0.14116553650300595,-0.08472585248599841,-0.07982690826446577,-0.03275487930008039
ALB,0.00724799660664011,0.10478219431276184,-0.014403223802237082,-0.0063550567081473155,-0.0031271022764001325,0.05951939500380556,-0.02009096772293523,-0.02351005513368471,0.07676543592473453,-0.0011088309505198164,0.013885710532587903,0.018238656703819765,-0.047547572753275424,-0.021967994591778308,-0.021026358814586175,0.021081188053393287,-0.022879844871527912,0.04192869332950056,-0.022197563592360883,0.09455956694483668,-0.009777259012112393,-0.04589125477076637
CCL13,,,,,,,,,,,0.08727253441303948,,,,,-0.026202896555570357,,,-0.039364404226314424,,,
EFNA3,0.07586775511324431,-0.0638663957785581,0.0007162969560243224,-0.021508949757602664,0.02070288472391359,0.034243678975972254,-0.005686935038898308,0.0009902335790786445,0.012935140733820828,0.014907565012446574,-0.07203982257782611,0.10458397888893928,-0.04549867270971087,-0.14055024325693524,0.05439051062434824,-0.006776561295271342,0.06676334073729118,0.043591788637785595,-0.03850927623588946,-0.01246299496977007,-0.008183097627124193,0.05395880719250327
DRAXIN,0.09315099368352375,-0.042021369229583286,-0.006363978210902717,0.02046299982405639,-0.056202358180777796,0.04628811676475889,0.08616870783460558,-0.04694155959305999,-0.018432898665815114,0.0021292996975926493,0.10604094981253204,0.1656853972673125,-0.07090180686217196,-0.037432088793344254,0.017060436313185833,-0.0011432883707221228,-0.07069629300290718,0.07966114945972742,-0.026761240312393013,0.09685308543232624,0.11961897076783472,0.07923875490391316
RAET1L,,0.014757142726137056,,,,,,,0.030052346933228155,,,,,,,,0.011562893643742805,,-0.05219151202018736,,,
NPTX2,0.032982595581829324,0.028400893099015195,-0.029513367475982964,-0.008858367491522575,0.042266220943260414,-0.0440029496905538,-0.04501828740848222,0.039700919621424226,-0.0379503067663832,0.02936318211503446,0.07023505962318825,-0.025530803874708,0.049016012156357175,,0.1370405865101733,0.020486476996973278,0.09168465517562965,0.07177826924957563,0.050964006563049745,0.043648532530907974,0.24932036765644305,0.02351569175028203
FGF11,0.056043920944583964,-0.0930665563255456,0.030790026072864688,-0.05031941286281748,-0.060679243488673824,0.08405987846500818,0.048404802099207285,0.020050103801609404,-0.007180449295887194,0.04757459171290793,-0.004987775688171213,0.0314972066812817,-0.08443416969238086,-0.030038953659224075,0.054301970798377175,0.019200982540864074,-0.025141726466311146,0.0006079015954988749,-0.011156124531511992,0.04569085565501709,-0.049138203495197895,-0.018651555208684126
CD59,-0.02624343343890947,0.20917706205088496,-0.018625611514022526,-0.002742314598080976,0.03614742968169165,0.0019448352321251772,-0.03849023191632831,0.02073785491918071,0.015600641779662765,-0.015203273246431085,0.12091294605351033,0.18726343407646362,0.17306675065563124,0.10242374540954448,0.10420747601403095,0.009318324335473417,0.04827222737058433,0.06250732044763202,0.1146958900335143,0.07831612986730989,0.2272582842502253,0.13056978610472614
COL9A2,-0.020533033746432425,0.0649656302599428,-0.024658967567800536,-0.05112782363227971,0.04918158449483504,0.04589677179375336,-0.033471516108647424,0.005035292527638917,0.07211741673200488,0.024082523052948824,0.13900539904611003,0.059635337489558106,0.014083985109351198,0.020532131613179367,-0.001168490371931797,0.06173223605579283,0.020267833512887044,0.08883625948880722,0.006608003018181814,-0.018919560523214925,0.02274923793983021,-0.0004043231706795883
DLL3,-0.07899723024535628,0.012980005812728816,-0.01882447205873857,-0.01984647857018776,0.045302330643163656,0.06169154341430212,0.0566453105531944,0.004930528717631323,0.03098490140896131,0.010767682768242927,0.17377845121164429,-0.11805410064638097,-0.11236062268965692,-0.0026133806524101,-0.04406652204458424,0.09369757194393079,0.022815383556756233,-0.02905103638973364,0.00964789405053973,0.08088174174575624,-0.14538053110080762,0.08088844215407053
FGF5,,,,,,,0.0678926732290858,,,0.0028658581651407,0.03485816601486906,,,,,,,,,,0.05134200912225019,0.02517326621769929
LIN7C,0.0041888274477192185,-0.05613925389675782,0.06979526721927057,-0.011965858913775924,0.005165951666438528,0.004527342971405587,0.04049675732278088,-0.04125326315944458,0.030609272298392942,0.0409817835812599,0.071825924095483,0.07858813950290548,0.03005646928222476,-0.1067698930048053,-0.014402031707079365,0.03383384524819961,0.04670032993610144,0.06248779711722832,-0.057963211272323865,-0.047525094218955226,0.01039921593624451,0.029539803917218492
GDF7,0.020789012761433044,0.05991459325473064,0.10353523777025861,0.03141672962430353,,0.09900389305160257,0.02790204924487393,0.02502183412278532,-0.0202118950844885,0.040906509108833464,,,,,-0.04318256221680039,,-0.02065226409402796,-0.007413941743380761,0.030697222653967255,,0.05201423665249997,0.07930201322416337
PSPN,0.04634481923483531,0.07278739686102097,0.0073843211322696225,0.005920997493014452,-0.03293719330164185,0.06733352263568798,-0.04226043769824467,0.047107782653604935,0.00888319484988605,0.01577767852684332,0.04677605848666392,0.047439020534246944,-0.05463597704738716,0.07917419293538958,0.0059599363819876645,-0.004673181353125938,0.0810966214141962,-0.06377588372575557,0.0625621057917837,-0.0237819633245646,0.05691300868119539,0.057577337067075685
ANGPT1,0.04791400387900713,0.05883311908669743,-0.011304882570818107,0.01738272154256963,0.014902316987957548,0.01311261647693965,0.06681157315833268,0.06728374302837074,-0.01574228133249012,0.043491139529419603,0.09227596688715164,0.01469317465526396,-0.017435379818241715,-0.01422756730323691,0.07000649203780047,0.004044972354297325,0.048917180104056844,0.07809577880670532,0.05350556772809882,-0.02570748343995953,0.1321974960693104,0.024583964688420255
PNOC,-0.01395650261553442,-0.020927685394957662,0.008121820469296414,0.029085831833768467,0.05050611077034758,-0.08082308668140566,-0.016684473214982468,0.032552271888813135,0.02877751348607336,0.0837393653779432,-0.028983819442310665,,,,,,0.052590235591335924,,-0.03125370381202497,-0.038280672930116576,0.02548620974969466,0.10530870733336643
L1CAM,0.023856650929381454,-0.04181437267695303,-0.04568326976583724,0.025017414700128613,-0.014182691548675888,-0.09370900435647397,-0.045617254646951065,0.02968868806260919,-0.02127616207930437,0.040937031002699784,0.06825862456441611,0.07536641480951765,-0.07025004390440522,0.020532661792345554,-0.017583900266409252,-0.031274269216983355,-0.08193638526976664,0.022622002966951254,0.025436315956622973,0.020681872989762182,-0.028803621868977,0.10450566673319725
APOA1,-0.008303763945446371,0.002664611303877451,-0.007699448320991258,0.03144730442927657,0.06776926440733105,0.044694747345530875,-0.016955125953582145,-0.007681134313756859,-0.02369261635830867,0.018002155386441312,-0.024100894293346546,-0.016992337128457283,0.004795930306561415,0.05680367129124461,0.1498427026086978,-0.007697872440325283,0.1127300186821172,0.06896461372351613,0.0452875405123139,,0.05610109114021738,-0.03228328855604646
PSEN1,-0.025652595806640737,-0.017934006905375638,-0.010857353222502067,0.00025057419795807093,0.040703150880421625,0.021631578933002132,0.01237212641042657,0.015544110224858687,0.024266568092190476,-0.06696760463346586,0.033998572699438075,0.02920486780395038,0.05214616565744146,0.06948687302595015,-0.06426019693866593,0.04271367088134692,0.019964564215932967,-0.019665373526554373,0.07680924712471825,0.06740016795470621,0.040739727012167694,0.013110732448029948
CALM2,0.025371660853993585,0.004246375388048886,-0.008287377448235959,0.03707207904458767,0.10514444131828161,-0.058121066396138114,-0.05448464916885726,0.05201136363356096,-0.08265035789616135,0.051719507363256645,0.16977698989220755,-0.05819463835408166,0.051202403629583775,-0.06747336906104962,-0.07147760514508746,0.08853775168359784,0.03394060078348989,-0.12864788577450217,-0.04292799065096192,0.08501647839011155,-0.21679415818735107,0.022102382144953282
CLEC2B,0.06446085553962957,-0.03034676655116197,0.04809319161815396,0.017169761664746555,-0.020729370716916554,0.011947135625344513,0.1107809779361145,0.01419207335938435,-0.011210244564517571,0.0075236250031904895,0.022240719517481102,0.16550829998277197,-0.036248232909578675,-0.032738216431754,0.09709409854803429,-0.026379419291828656,0.05748641316755301,0.0758071523913222,0.06509028502026143,-0.0814175520543988,0.16396329831604214,-0.03877914933503876
NTNG1,0.08375251058438057,-0.010142743847447027,0.013989104074296302,0.08020087795134112,0.0019507146016344832,0.0012048495457374084,0.05095224353060181,0.01571053279625532,0.04241761640634505,0.11332050284085095,0.08181089063564595,0.08758313884545399,-0.06757788571123133,-0.05686845508945809,0.08556605075820568,0.012288499658741155,0.05397610999571334,0.01268618237643747,0.10605621776985705,0.049448192946348765,0.008572847915429206,-0.03799736358969868
LRIG1,0.011551484000479999,-0.04567073498962231,-0.08331480246072309,0.0048430085958479354,-0.03843334260652513,-0.03679765514453864,0.018588760432056258,0.007374955573860723,0.01885913767435824,-0.005884748423859694,-0.1851696236971826,0.09359066461685207,0.07020343246078808,0.049365075493284484,-0.05689717947620225,0.12990972272250284,0.05720495155991851,0.11452037463684683,-0.06452953707378026,-7.08834410057036e-05,-0.23419722022992015,-0.055782238374594534
CPAMD8,-0.02471370021483358,0.026117008550323326,,0.029604800023325974,0.02993604137971629,0.018908446992699748,0.04257883379442776,-0.02388676227519888,-0.014464606395162697,-0.029359322574410287,,0.04003492662212041,,0.027490817683603154,0.095260663021201,,-0.02320115082208766,0.08759336859272984,,0.059824145131309604,0.1412088920633602,0.005277962680498773
GHRL,0.009983313297676988,0.038002994751546997,0.06073389588836112,-0.008764942428029518,0.004019418409174269,-0.028443313649324845,0.026875070262530405,-0.02728680543026192,-0.018432898665815114,-0.025037732421894224,,0.07651275679600793,0.10285751812895376,0.0351496682028065,0.04570836554770809,,,-0.03092601457866347,-0.04265675570162555,,0.010585548120728568,-0.042171046104935606
NPY,0.018472085108664927,0.050476304607456904,-0.022804253158226626,-0.040412989850503886,0.004988431745987117,-0.031157415156486644,0.004181473008800284,0.03975923413423419,0.08546503779403973,-0.016232034397483722,,-0.06671224154835778,0.03191964562830689,,-0.0500310219974165,-0.0739042078107775,0.04477578149285666,-0.03220847180492214,0.043560890378040576,0.02337687677544632,0.1179568567062539,0.07339937420006343
MMP2,-0.02772302038460586,0.24836322879742392,0.007698087529805372,0.021691536837660272,0.0764081161809452,0.07300446600735293,0.13462757819005974,-0.0014454618158983373,0.07786271827664829,0.006862883906766211,-0.2280087624267289,0.12034856602122672,0.12644539007135955,0.0394660779736845,0.1642364176965943,0.046832727512661265,0.08008027912419263,0.14327985357967676,0.17198688351519462,0.07101655079313236,0.2403787379357412,0.08356509828990438
LHB,,,,-0.003344809783006597,,,,,,,,,,,,,,,,,,
PPY,,0.08628293033537945,,-0.024025033165845755,,,,-0.01745733711682484,,,-0.02680874052839311,,,,,-0.05519286590057179,-0.010612592975877789,,-0.0030649614420181505,,0.03900626746446859,-0.007723310747328776
ALKAL2,0.11519219468209152,0.02437664753041334,0.058284654556874406,-0.018915194105849718,,0.07473349274063633,0.003341056257200707,0.037514174526419544,0.016605593113951347,-0.05624511139897814,-0.06274796708513225,0.05071666438276313,-0.08332764564135844,,-0.016152240012000288,0.09639644447334134,-0.046851006049445726,0.04462766337042012,0.04391225211513052,,0.02511365785935736,-0.06218067257261984
CSF1,-0.017337231237371072,0.03135635623569179,-0.051114466854555785,0.020192115851674377,0.0066754987841712325,0.02858800233545092,0.031435577877089914,0.03346492432808137,0.06775995857258861,0.049111738356784417,0.13420071990054197,0.1291892817220018,-0.06764002945847448,0.003607632985034549,0.027237991072163317,-0.012214526332702735,0.03591444243539214,0.061397907924104274,0.05292078066539328,0.0385966524488651,-0.12645680313775726,-0.08035466133745194
SEMA4C,0.0319006738773409,0.12245085899024459,0.06142281395277646,-0.0010968389749877383,-0.02682036732567734,0.050659927911655404,0.02083677249328371,-0.010858384854473626,0.025601502523090826,0.051784843846995776,0.017421168697273063,0.1697909047787934,0.1349165867552809,0.06768697878733143,-0.03074963799392954,0.031697546922988554,0.050584125407096975,-0.002915969988843096,0.03818914751419822,0.0003328921938586211,0.24719273442594214,0.02631479778691351
BMP8A,,,,,,,,,,,,,,,,,,,,,0.14547450114902183,
ICAM2,0.10280962608219366,0.2485711012512737,0.07127119247639505,-0.003132127097096389,0.057794691769539344,0.1198699949033228,0.12979339179989874,0.019010479283434294,0.05180752590061516,-0.02001693041956528,0.058380343900527765,0.21889202764742924,0.2572613045300097,0.12048038886147562,0.21603342787858568,0.08985619128011088,0.11066453170986047,0.09311561623709225,0.13391492852106032,-0.01124424355672918,0.30446854354274405,0.1345600309461214
SYTL3,-0.015396392096278237,-0.06313867359895016,0.020136100324911654,0.01944895546464989,-0.029592142020414935,-0.026615655098837575,-0.010541480464316527,-0.025424933574351462,-0.021111057683688404,-0.010420755460975697,0.02271274106131709,-0.026520062685427014,-0.06871097610225513,0.06990290950788126,0.0871021564881417,-0.06635341833760422,0.09462049567183109,0.006434679562611797,-0.03570189963197083,0.027042975267793003,0.1249791215147222,0.010502046954008769
IL1A,-0.028716922458051443,0.011444888606354321,0.035240662751844,0.05719424210514752,-0.002309011922841481,-0.028752544537601912,0.08959989858721673,0.0036403394226930236,-0.02749893558392068,-0.025256065390676107,,0.047754752739713684,0.016238494070553545,0.15828085303656184,-0.01664776952931199,-0.05271044247539427,-0.05441397704015924,-0.024456698050633472,-0.012491860371019578,0.05639341354859384,-0.055406621392051277,-0.017759427411461127
HLA-G,,-0.055080351781992026,,-0.02027263505682266,,0.05282130670365583,,,,,,,0.005929163129277681,0.001198361064146666,,-0.026932839938861756,-0.04349949040422313,,-0.03294758029207821,,,
PGF,0.023604287396545954,0.30019864107564864,0.00019950265595083887,0.011414788662443057,0.06992539301532842,0.08594530016247462,0.11708378628684038,0.09503602953934806,0.000617246360482176,0.07129987305553621,0.16537259434367482,0.17740069726918126,0.2930635837613351,0.07480349583865183,0.21863353855270784,0.10637644038505543,0.0965812205447068,0.17925020830229688,0.18864512626771207,-0.030543832892494065,0.3806615545944678,0.17653845584177894
LGALS8,0.03190522977709884,0.0888665075256662,0.04706501060020781,0.032841126848680124,0.07138366421159477,-0.02857446707759104,0.06099883547704666,-0.041601897846214424,-0.01142106928753591,0.046933732964955115,0.0314089876873341,0.09137565008190172,-0.007833019529962463,0.17061503680810663,0.08883871194842667,-0.011039670154309797,-0.04663999246487495,0.05713668858895508,-0.0631284277394339,0.022593636731878024,0.025949263896990687,0.06815659678097456
DKK3,-0.012188979896381485,0.06304922547722806,0.01945396289108343,-0.013935915084727368,0.06962726932240679,-0.09865328600176723,-0.045399782487660384,-0.004428726366085645,-0.07086689499147882,0.01872153144546107,0.07119395860771671,0.17105912090979167,0.24403443587524556,0.03390653383706195,0.09234519782246522,0.08966815410065343,0.01623884282200374,0.12351892581396244,-0.02607647149014571,0.008461728262436127,0.07749751797802085,0.16602347906435866
COL16A1,0.020238868448468374,0.14777024615389392,0.0003757110213018827,-0.01392988411107158,0.010139399816821442,0.016092480168209702,0.028340697197232083,0.004828491742254606,0.02795272644687707,-0.0646055632317438,0.08453490552132989,0.09814054710291495,0.09914754248708053,-0.014976600788614099,0.04684601954065602,0.05151864024093573,0.07462820869226702,0.11393202965857668,0.15142366443958186,0.09173516915399611,0.19008815799328502,0.07162270728492533
TPH1,0.14082285344462808,0.012418563668190186,,-0.021431315536509402,-0.02098427521334201,0.06361631283009574,0.03010961601372635,0.05720948751513551,,,,,-0.08139177319736869,-0.01212511983675627,,0.008248216569851832,-0.016314368517480828,0.03062667400634041,-0.019388561922248245,,0.12253308043082982,-0.04490313252447091
TNC,0.07338823397612097,0.035407460321354556,0.027226069498900687,-0.01956325527938135,-0.0807462376725485,0.0851302852540211,0.08732019994065984,-0.0184425366082347,0.045246416135692094,-0.01537256241150379,-0.18132049217617097,0.09556626518556686,-0.1391281332654918,-0.09882134544237878,0.013243618733499832,-0.1025782447249067,-0.03397212864491437,0.1195438773579731,0.042636092220916626,-0.08594234906663949,0.056863598311519395,-0.15246118815450957
TNFSF9,-0.024713688485309363,0.02826000594799929,0.028249795531139592,-0.033245504005337774,0.03942673279943647,-0.051738450446654385,0.006691688357828303,0.053075553488704116,-0.03078850748452805,0.033573802542453894,0.009025026644411219,,,0.17784766673316038,0.09960200410287774,0.03430400142005189,-0.035148481693571036,-0.02752549379528303,0.020466518802243015,0.08154362837424399,-0.025546813240356358,0.019250646508623834
C4A,,,0.02060518259152843,-0.009526835609084088,,,,-0.02069479751455903,,0.012401202676843817,0.08255813609927924,,-0.03137965945841537,,,-0.029172099836975305,,-0.016528035982824672,-0.020666129002965467,-0.052271648985117235,0.05048144762089056,
CNTN2,-0.0031910169974937426,-0.04061719783327269,0.022200542054876295,0.007203619062173373,0.10205677139758937,0.07103978429663471,-0.03804734741192002,0.03390320407740579,-0.003948592778213096,-0.03514464771653442,0.003305710718424329,-0.040711193559595495,-0.026014381792149453,-0.021509681452337278,-0.09145421658562718,0.023214727751648647,0.019833208744880846,-0.19771667245588392,-0.1019107175031271,0.06124328337312239,-0.03312601869404326,0.09604885311751557
F7,,-0.03945516213698754,,,,-0.018997189712803453,-0.02326869712888471,,,,0.024745553944525343,,,,,0.069072133794814,,,0.060728431599552046,,,-0.011840299109963775
LUM,-0.004126056876185771,0.30003073430226385,0.067875055688244,0.10050172652555094,-0.023392304504437862,0.026069365768875464,0.10564092587671267,0.016347404835648803,-0.016439677977110618,0.014590070567557964,-0.04602579177432064,0.21258127304880206,0.25546073027197513,0.1259470630103796,0.13887205372215097,0.10815377407656115,0.12868371349348337,0.19479507190669626,0.23764840004535798,-0.010095988686508723,0.3078881392485951,0.11771517157335491
IZUMO1,-0.02361471224527709,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.035795241129000094,-0.0009846459812179798,0.01709368355220997,-0.020860584370448472,,,,0.02264790301732366,0.07798214074507516,,,,-0.018320053498630147,,0.037256258569187406,-0.03519352499511506,-0.0398771397241879,-0.01702594273682324,,2.7988656018326037e-05,-0.01280608697930516
APOC1,-0.0460336929310647,-0.07836022093204152,0.08521231617865453,-0.002534369014673613,0.04208277015000574,0.02826832879376712,0.08982004308160191,0.022558957679702497,0.05348159905637061,-0.01482668489430869,0.19532637411369858,0.08552022703975408,0.08949317426542337,0.20555026763855705,0.04753183462830153,0.06984090688536394,0.01886179006851433,0.046674177815975174,-0.10487217539097687,-0.03502646787783243,-0.12079258256029442,-0.026700627072895528
PKM,0.055025504575020076,-0.08490294863542712,0.07347264172573637,-0.022596885439043767,-0.04670940274804613,-0.05257823422666638,-0.011658765069144976,0.021776297032330878,-0.035297278403309894,0.046659414991350276,0.04787405591980436,0.03296958462579819,-0.14820464698138872,-0.08437681527162146,0.036758789571890424,-0.11811333044112328,-0.07251313832735207,0.08847305315576864,-0.07820544745321628,0.07416949895425623,-0.027827760098273382,-0.08591961866407952
TNF,,0.13459204647209252,-0.037549436838516456,-0.012457110767964095,0.02072926318435963,0.07238974395774711,0.013806466899195792,0.0014484114306301504,-0.005858312076604224,-0.016366250179388506,0.09004700479174706,0.07991574463517619,0.08082838678604759,0.030169989062311442,-0.002279653247037774,0.07273334426823376,-0.02409133974746315,,,,0.0644969719815771,-0.046022230307170425
GNAS,-0.006093762055226389,-0.14525727322015897,-0.0708888505688752,0.05098810838053711,0.11420015606030591,-0.07335232798483166,-0.010350016416443949,0.035061771687128075,-0.029015841784158218,0.04850544057194958,-0.2150882666709603,0.13038463429429908,-0.055784221400051785,0.03720609063977746,0.05310472555000346,-0.10922964243751665,-0.02859834177548322,0.07943689704821633,-0.08982601026539265,-0.003975339088979926,-0.16339165777692594,0.18064056067345927
BMP8B,0.09699623293031334,0.04930825349193185,-0.03924940070662719,0.04128419534812926,0.04186063432893951,0.06273061080671358,-0.015899131846082864,0.0007519044360771502,-0.01789352067812644,0.01666954606955873,0.026840726558837607,0.0928906837269064,0.03362803750510857,0.05389291280434831,0.0015665194792852117,0.0316311101588325,0.0025894182846916145,-0.04909648761596604,0.014324819145030771,0.002242618215164732,0.3414840283512147,-0.012603548588354092
LIPH,,-0.01034424685609127,,0.002103160721777547,,,,-0.01668566406105997,,,,,-0.05663762809242451,,,-0.008680712685878035,-0.026859771209831403,,-0.00757056271094552,,-0.02279394823184259,-0.011909803503757253
CCL28,,-0.010930967119363755,,,,0.11973486607818586,,-0.02569317769093187,-0.021164256611158647,0.0001922090224623461,,,0.02647266490680216,,,,,-0.04087980836818191,,,0.0347305447720553,-0.011368315692411791
PTPN11,-0.0455485093200531,0.017042943776688402,0.03992532516442878,0.004505551406749778,0.04408787997842758,0.04490309602123865,0.02638052167059551,-0.023584379275045468,-0.002457656276432348,0.03531255349123816,0.055597585064043664,0.02655808123743023,0.06743420978005349,-0.0748836031199932,-0.13282872956431316,-0.017747601367340424,-0.06676943483249802,-0.013296235702921754,-0.04296049988340498,-0.07942098121514017,-0.0036132534148577942,0.09730075449954603
ADAM12,0.0926348396147731,0.2389507587824978,-0.020137724243312484,0.03475444832630197,0.053842421420198475,0.02309062225496186,0.14985273269117824,-0.004764108785220297,-0.02045393832937651,0.019194631828259076,-0.08060903523921546,0.11028341483316684,0.1076652938905858,0.07721329494472971,0.10051643510073054,0.04230809571561125,0.07637131976339574,0.14305116952379895,0.19421285565888763,0.07328767602826407,0.28375387920290535,0.07624940924365012
EPO,,-0.006640830875867652,,-0.00967328397818445,-0.00553841452023075,,,-0.017457337878841055,,,-0.026353210747942495,,,-0.05132604770167394,-0.0302934704145394,-0.028457025313812275,0.0022291519293776477,,0.015841583571413183,,-0.00692254945207642,
EDN3,0.021962188968564354,0.08678833830524768,0.014914841545292915,-0.004222033906214579,0.16913423191956642,-0.027247576979168672,-0.003764755275213583,-0.027058012719140125,-0.013055520241266426,0.11267217025876237,,,,,0.14385307912076378,0.020711927486631296,0.031311564854192814,0.08931466276714259,-0.02974082463835366,,-0.007988332949391204,0.05647259158820826
CCL22,,,-0.005881089929087937,,,,,-0.011025210443587194,,,,,,,,-0.032207223512445045,-0.025510391726656288,-0.05074431255042166,-0.03310543465908618,-0.045714223897589404,0.093333834448364,
CCL2,0.03063003483539287,0.23126390834221822,0.0035537715793095993,0.01922918717790325,-0.08292516555908273,0.01941995071781015,0.04817130061319322,0.009245550347121831,0.09279012134608326,-0.0865264654901172,0.21753267411810479,0.10526707989306616,0.0713823187170327,0.09358365163912613,0.09357219506116997,-0.020483708551638103,0.032579854299408365,-0.039015078616158605,0.056459129771001156,-0.024684736324846107,-0.023914795224308366,-0.10584465174624377
DSCAM,0.01374295202153965,0.004941057797835074,0.002829311113015058,-0.021232011238168272,-0.030639105026256212,0.06669723702479546,0.009347026633217114,0.013304589740099303,0.010831288081832216,0.059953335688463796,0.055027371661649276,0.05528904963409701,-0.06640999853228964,0.07443787163931485,-0.0796062259520183,-0.018640585867739184,0.042830803405800644,0.010222947193660136,-0.00698392679713869,0.08864293844245312,-0.0665220700541755,-0.010852030636490992
GPHA2,,0.13593805998139424,,,,,,,,,,,,,,,,,,,,
ANG,-0.0016493336961413386,-0.060493144431293756,0.035301726381889095,-0.033838042443680716,0.011108712331173326,-0.01976568824619438,0.03609727548747221,-0.07897719165811776,0.02823991311293886,-0.03337379448127072,-0.0035892027545206466,0.04795560153708893,-0.1203733915613247,-0.03159092906743663,0.08325232412456575,-0.014127117537692675,-0.0018711633271115621,0.005367017419822105,-0.006238381417629556,0.010836328944525868,0.01536909943344146,-0.03400912454558577
FBLN2,0.010817990175693178,0.1306027818975575,0.11056692099459726,0.031108748024275882,-0.0026371770037774,0.010427320388136823,0.021217746227453444,-0.01105413639926544,0.006592633829387078,0.06349603914897561,0.04011301803018637,0.028706416566986026,0.009681724780339768,,0.1605232809740092,0.04911853124092278,0.13260391985013412,0.04661456566040191,0.18681004882533003,-0.05787015051560574,0.08519008640511148,0.018923230511832062
VTN,,0.05370873353674772,,0.05701009652146963,-0.00606670821948133,-0.021873484263884836,0.041472742652240685,-0.00952286460239258,-0.028221846397629227,,,-0.029872586354422585,-0.027297484057728017,0.11008341177533051,,-0.019588127925414207,-0.019615848593365636,,-0.016346354228000286,,-0.007894098811826442,-0.032322834918054676
