,ZH881T1
BMP1,-0.0199227562626541
NDP,0.04514360951569237
RTN4,0.023495078390041217
HEBP1,0.05064718694439714
WNT7B,-0.024159453983902245
PTMA,0.04281927353410588
CEACAM1,0.00729150931245052
PDAP1,0.04168768890691553
QDPR,-0.046215108659115794
POMC,-0.02623112243293281
CCL18,-0.027027317557103938
TNFSF13,-0.018006208932068092
WNT5A,0.05121230324839518
CXCL8,0.010036932001711116
GRN,-0.09102441580777162
MIA,-0.07812277280129105
COL4A4,0.024575028766731684
TAC1,0.10553955774519874
RARRES2,-0.057500246990061926
FGF7,0.011603779020670649
HBEGF,0.022050641669429057
CSF3,-0.02298833558750641
PI3,-0.06649809370788037
PCSK1N,-0.011159531544812631
NTS,0.018391174176677596
SFRP1,0.04911926033112523
CXCL13,0.03383294905091982
MICA,-0.028600515823615846
TG,0.05856793569904871
ADA,-0.028879604815160397
LAMC3,0.010055491179054412
NGF,-0.018875465081695134
TNFSF15,-0.014275361738814898
HMGB1,-0.0029525657518461278
ITGB3BP,0.04721833760768253
RELN,0.06777034453741775
IL15,0.008618369520167495
BSG,-0.051880062030238185
ADAMTS3,0.039082967770919595
CD34,0.02187388091235227
PLAT,-0.02644909821945667
NTF3,0.06156261365456234
CKLF,0.020129598196648644
CD24,0.12428306644431676
HSP90AA1,-0.035574636191162815
BMP4,0.02278213283035629
SCGB3A1,0.021569260398611942
IGFBP4,-0.0948079807205388
RSPO4,0.017221905777100022
LEFTY2,-0.027150985745939236
ANGPTL2,0.03292971780250491
LRIG2,0.02773780530490617
ICOSLG,0.012810824811691095
WIF1,0.042142522365224866
NPPC,0.005755005627537382
LYZ,-0.016041084250832508
EREG,-0.024866656875654366
SPTAN1,0.0630718323124813
PTH2,0.06595276951842452
COL8A1,-0.03538265933498252
GSTM2,0.11401212066791071
SPX,0.040101319847621573
MFGE8,0.03936551576237245
TGFA,0.01818142368788123
SLIT2,0.010356709829805168
PLTP,-0.12861762106917085
