,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.08557082884760284,,,,,,,,,,,-0.014787307056579041,,,0.09356786928391399,,
BMP1,0.11035900841426036,0.15883116682762263,0.03568701120467532,-0.02021896311242406,0.06912834411355555,0.05056978633922159,0.1367846592185743,0.09226538936573007,0.4456857436052717,-0.10427466509480633,0.03568736724831827,0.06776630538518034,0.23022078469590246,0.0016223552963081937,0.15271441767701444,0.03305939595176255,0.0859722241342741,0.11306439465857704,0.08507363912275605,0.1614541367892077,-0.1299052271985842,0.14939686431762772,-0.09473761462289301,0.06825990919164746,0.029457866918581523
NDP,0.008169334964661538,0.32074735650537173,0.08283199273976069,-0.0034194973292124816,0.1261191688914994,0.11243995885451769,0.015359377742208774,-0.02765952955499635,0.12330145186855886,0.036349431279100806,-0.013416211870001648,0.07219125357562196,0.09390304516457557,-0.0032206172730027465,0.22980623076512344,0.028671000446715014,0.15455960442548236,0.10872281289382488,0.12642633201019268,0.06918841578815256,0.1898216384868843,0.06513190827631182,0.3162704401522092,0.16196677098954745,0.036686407583259445
TNFSF18,-0.00873573713406454,0.03525200387109452,0.00973463810438448,-0.02313353969113059,,,,0.015114803109347985,0.09557303825392392,-0.012768162054713973,,,,-0.07771543390108698,,0.008361049786980315,,,,-0.002918814757567414,,0.014222400159179586,0.022168206077366626,0.012312070139832368,
IL36G,,,,,,,,,,,,,-0.004010568317404952,,,,,,,,,,,,
RTN4,-0.16815287622383973,-0.05161725349695729,0.03721916995859927,0.005289252635839314,0.06926052057006117,-0.016042644664500918,-0.02831434082841581,-0.1849926681968304,-0.5572538147107233,0.10434969277400996,-0.13433612031328923,-0.07580050187781852,-0.31925031790442454,0.006036223933481743,0.06029312141218364,0.09161105621194301,-0.05543864116738608,0.029582197116171466,-0.010551064739018028,-0.1265076962983543,-0.0625706662622067,-0.01969626647104483,0.012288518792117805,0.00952766712060067,-0.0727233394168208
HEBP1,0.010928853155664758,0.09868082583226574,0.01616626502643367,0.009916223638839696,0.06396748766228583,-0.008953821922478577,-0.014256245524796384,0.09338651164416976,0.2189025237054661,0.024706219282153354,-0.03905190742867646,0.08778162436105108,0.06536441099583071,0.025785699606217873,-0.039619998031646855,0.05737009241755817,0.06469458943266786,0.04241816737823455,0.056976181131391725,0.03734120008712806,-0.013555090835554737,0.0492313948091401,0.17414380831464019,0.01978618949433124,0.10734762245603598
WNT7B,-0.004537161316748256,-0.08613289872090157,-0.009359657864464037,-0.007972989640140638,0.0674281439871346,-0.08777908944733903,-0.007248446218339988,-0.07220814741097056,-0.25976056295233807,-0.0681200831379214,-0.07729311023705418,,-0.07924548297265262,-0.036980862051932524,-0.05846428476178917,,-0.07896427239464775,-0.03181008663450521,0.043158316519311186,0.008447364639224469,0.05105839459453942,-0.0391521370776078,0.02674324115385817,-0.03436166587094699,-0.09281321157919539
PTMA,-0.13724464505936826,-0.383404402032125,0.1560888872540912,0.011126032867888288,0.16525306732783082,-0.05486790238381551,-0.016025983844497993,0.22719533675522763,-0.21243759834814768,0.04819961698342581,0.011048973083175078,0.12941271104274996,0.21919315683583618,-0.025722612321121305,-0.15000397249987932,-0.04228620028558245,-0.23635513628562127,-0.1467163516571903,-0.04270447407335934,-0.18076249231915015,-0.07667369044057504,0.09233655020184317,-0.2831159928342006,-0.13895844926105427,0.06751977113331957
FASLG,-0.06282122758211799,,,,,,,,,,,,,,,,,,,,,,-0.021372092966876775,,
CEACAM1,0.07705905317580783,,0.03128802335320506,-0.02596774918748461,,0.021913954268369718,0.017846383583024098,,0.11250255226803059,0.022128082444576272,,,,,0.05359190017172254,0.01408201533267636,0.06395692887110047,0.044757534858870913,0.018770545651485004,0.0032939027750742184,-0.013716278088253249,,0.06533073865002591,,
PDAP1,0.1583107784311493,-0.000875817274554334,0.11149355243422882,0.018301120300754148,0.011492516033665696,0.08894522319042769,-0.0393636958029068,0.024453477726970513,0.3942654027086819,0.04124129401159451,0.02120698557089414,-0.021634671887255045,0.15321936932974975,-0.05651735125281366,0.10711859579509034,-0.048200710592569425,0.044073657470624056,-0.06189854170910743,0.0730878170439144,-0.06664626049036546,0.010280550807601879,0.030576546097599085,0.10117511506098242,0.020166535540522116,-0.01725918741440035
QDPR,-0.2560722503763429,0.19997533980830468,0.11608669899912745,0.02941870030109092,0.11046536739191114,0.046864089089124664,-0.06358417593984872,-0.06637614959426565,-0.3867076077915475,0.1286777667547285,-0.08896247331321636,0.13825757743774575,-0.08373552967664935,0.05311138541255639,0.06245552845467277,0.06958349478351157,-0.14517114185772195,0.07035838192796677,0.07881163693038315,-0.1765060464651672,0.05282519347584035,-0.05119773137456702,0.2439797627700548,0.009614386778744335,0.1310552728417852
POMC,-0.02079835145103834,-0.013783893307177907,-0.05632348948667183,0.043485140401242704,,-0.0016654532975002568,0.018660270739263282,-0.01921134701853965,0.009389165900500448,-0.019636548043649536,0.04633194937062155,0.06291324010354758,-0.050070757822517575,-0.017168701104283576,-0.08530786824580035,0.030916529353944514,0.028158438337800712,0.08475944430728809,0.0705592963908241,0.028406642526061406,-0.01368183366264995,,0.05950295225235314,-0.0016784626349117245,0.038219770640922246
CCL18,,-0.023107194476429938,-0.14849160186316168,,,,,,,,,0.07539104177361523,,,0.09629940879921547,,-0.1383034107880787,0.07405467561240822,0.05575419899061596,,-0.034782971225915095,,,,
CCL17,,,,,,-0.005207339704561925,,,,-0.023878946724950573,0.010104156111090787,,-0.030220907794021003,,,,,0.027941890382476478,0.06949661497840057,-0.004739226257756798,,,0.004198679372763939,,
VEGFD,,-0.04259685346214205,0.036209597350515425,0.015475821243405276,,-0.0646179306128526,-0.00622566032298922,,0.0884285781506541,-0.02778298854567688,-0.01889093012123926,-0.05639822913799591,0.03265326853204496,,-0.029982828623730844,0.023615650595211608,,,0.04039883975070368,-0.02139524948320974,,,,,
TNFSF13,,,0.032672749065352016,,,0.02927873650280687,,-0.023151534877472037,,,,,,,,,,0.011901966573008467,0.052539358095480174,-0.016986705230682148,0.003277818941412474,,0.006544442841848737,0.01062320808321135,
