,UKF260,UKF266,UKF296,UKF304,ZH916T1
WIF1,0.03520961869973482,-0.027740018928069033,0.0010461066384543536,-0.027549929074535212,
NPPC,-0.025213314809096287,-0.02887239262801627,0.014591744434384995,0.030150649737515002,
LYZ,-0.05097924472555173,-0.0466130227666785,0.011652471121617327,-0.09376365363350941,-0.026410433870729635
EREG,0.02046408363687603,,,-0.022465639049868858,0.019941891808603535
SPTAN1,-0.00838082750267272,0.05301503237292662,-0.05971902990263669,0.12231771747431394,-0.012215721466302024
LIPC,0.017059401952956996,-0.02932962538047633,,0.016370922439896865,-0.026708783809818695
COL8A1,0.0031783909023820234,-0.04676185071982079,0.02783367168576153,-0.07693125536490251,0.06178329328932006
GSTM2,0.01852235390162141,0.02934118909170119,-0.0052709205657381275,-0.00641493522658016,-0.008902964279099807
SPX,0.0004927198518725997,-0.007909356312864331,-0.019681647942532535,0.07979408448275031,0.010442588586040568
MFGE8,-0.017700977893118346,-0.018510738164374547,0.0460458112454446,0.04754529559229167,0.015959779255647052
TGFA,0.06070844795708439,-0.009843719175067695,-0.03485854064171437,-0.0935599648195724,0.052757159383922815
SLIT2,-0.010649621519095825,0.08119748561652804,-0.03440807003063059,0.04404497981976804,0.027441787880877186
PLTP,0.04971439044311959,-0.008538233380746598,-0.060133368031452306,-0.1416759255227648,0.003980993832488348
APOD,0.062146315728028374,-0.04019975021861761,0.00036334710036275237,-0.07686655711050751,-0.08900861064746629
B2M,-0.010511247607679526,-0.04931794573363613,0.05661563696430518,-0.16765986880497316,-0.01863335729445513
OMG,0.009038361924494316,0.06382613723874073,-0.06336423060084179,-0.03850228631884031,0.0526447736535593
CXCL3,0.020091458605733494,,-0.013532868095768653,-0.03162588649269763,-0.021052117055048197
CXCL10,-0.04069774789670939,0.06105096141996479,0.07567040012735043,-0.054068107613286016,-0.019465655910816115
RSPO3,-0.019873848566815767,0.02412283450567338,0.009713922911298654,0.07070867915071852,-0.015054289432007848
CORT,-0.024119915892881837,-0.015987467517113454,-0.037163993562599126,-0.01339126293030559,
NCAN,0.012189955129684652,-0.06373782423378001,-0.049677371333104015,0.05250375488401297,0.030897174677014402
PRG4,0.03813281185701216,,,,0.01635164995674619
ZG16B,,,,,0.00275047922722557
TGM2,-0.03087020587344401,-0.018650148972732886,-0.001721669144612948,0.019634532494665614,0.019977381703214645
VEGFC,-0.02190407613433111,0.02172158559993231,-0.03799727308814061,-0.02538607430801474,-0.00020976816242260034
WNT6,-0.0006049218509133928,-0.00011574107638432707,,,-0.022669935521520704
NRG4,-0.020268210374302577,-0.023748186091016255,-0.022183467510553737,-0.00859735151112089,-0.015054291119234526
PMCH,,,,,0.04835745437628432
COL9A1,-0.04149494973413007,-0.05183319428813499,-0.026796748430879272,0.0013014775791983725,0.023061532526647013
GDF11,-0.02499866447625493,-0.03789035405536085,-0.022228518700511436,0.004185949196345454,0.010355983831007349
RAET1E,,,,,-0.016514450394176577
SORBS1,0.006151387538193714,-0.00846139589686777,0.027454856369282,-0.029624999101917994,0.04727653461909367
DLL1,0.018430198523102185,-0.01012841383063894,-0.011115400807654155,0.005131222013462594,-0.023363146470758905
TLN1,0.01611956861313188,-0.07337664180141884,-0.01846974944894078,-0.1499362107854308,-0.007339086653891559
COL2A1,-0.012709195227684248,-0.0031616669039680077,,,-0.021909079332903564
SHH,0.013976215095573724,0.027844818054496345,0.005035708458976696,,0.11849591326849494
PON2,0.03647348447831265,-0.009355970211575805,0.013203685794747599,-0.09379401266439587,0.04742430032325078
ICAM5,-0.010857667656173879,-0.024272161782312156,0.03785630585804829,0.06498851050804813,-0.032462769264301146
HPX,-0.03605502861898754,-0.019399184256107965,-0.012650039830966847,,0.015564887702942135
SFRP2,,0.022289614945637855,-0.048769080546169505,-0.08189845913042662,0.0016191644556972752
CFC1,,-0.032779873918234434,,0.23213379400755657,
CD70,,,,,-0.004557022127280591
HP,0.03264933044811131,,-0.034587247308449656,-0.021053949910709153,0.12579751607312517
CXCL2,0.05787690367541523,-0.029982279070084123,-0.0013818715093263034,-0.04172768242117009,-0.01584866438749405
NPPB,,,,,-0.015270901740743328
CCK,0.004234158807607257,0.04607340781684822,0.027536768728189602,0.17363638218927435,-0.01981048202024149
SEMA6A,0.012530105690485628,-0.048160980641336504,0.05128371994585031,-0.09355428332728094,0.03481366120131261
IRAK4,0.03129239046443413,-0.05856386253724088,0.03442647394351666,0.001952262715810194,0.08980706782626861
GSTP1,-0.014151939866191968,-0.0025893982846929902,-0.04038383973600105,-0.13781419873725773,-0.011634570455336791
VCAM1,0.025802676327811185,-0.052466561184464036,0.05508535607919154,-0.08732857497513868,0.058781337505782724
NXPH3,-0.0368361554740564,-0.026319342431279015,0.025494586915865262,0.12986396917289267,-0.006322167394080495
MTMR4,0.001962719795833204,0.03425330273237665,0.015928988317558433,0.07322316328579634,0.05872239836083703
LAMC2,,-0.026580019127178778,,,-0.029095750826215502
IL10,0.040585851311269565,,,-0.04942824538157108,0.04754005350452535
SEMA4D,-0.009404098500057575,0.0031960485547836257,0.01535021616121987,-0.04654956000407522,0.014675958784140524
TRH,-0.012506811669773306,0.007516691422571516,,-0.021111024789391582,0.08188588678311787
SEMA6D,-0.057425227528314894,-0.029320859836423678,-0.028184321021230294,-0.061354990493078104,0.04012858534887895
CEL,0.03672765725003322,,,,-0.004063562127186456
PDCD1LG2,0.039319136904695184,-0.018665836178645583,-0.03241258727305425,0.0017040196541312155,0.0981518234410203
SPINT1,-0.03335942098461463,0.03881088769485558,0.06455218767944197,-0.034901134831733044,0.003292821040756315
CTHRC1,-0.039999321761221,-0.04851337619766607,-0.03286190841070372,-0.06912646923241347,0.007437173010380913
PODXL,0.013059403291494086,0.0022565512094417806,0.011238746770749188,-0.0012828214666518796,0.004825223646767536
JAM3,0.007345253241318495,-0.040280939602183284,-0.012485263760218744,-0.11613536895385582,-0.014862053409788217
TGFB2,0.03934544378032144,0.015818980593625867,-0.006404274270790908,-0.05758665804567233,0.023822572336165096
COL18A1,-0.005212244324496028,-0.06225487660409073,0.004498616640690119,-0.06494734128873267,-0.005928229900735445
NODAL,-0.01816821515391408,0.0030131345859956155,,,-0.023408973450580437
INHBB,0.007153513868898335,-0.010042235108593056,-0.028117925670276517,-0.025742324096338674,0.04619427887544032
LCN1,,,,,-0.01729693467505364
ARF4,-0.020258957971411053,-0.025048139907237987,-0.05819932959294503,0.05238951970872705,-0.019820433890435963
CXCL14,0.005871251134555503,0.010281844079762164,-0.004895638860697174,0.023412372708764766,0.028901428780577616
LIF,0.03838295521805784,-0.023548454407259303,-0.014996911014200937,-0.03139728463616136,-0.013090938409868818
IL17B,,,,,0.026289864346200807
MMP1,-0.012506808941448413,,,,0.04589574547909367
MATN1,,0.010054939043142459,,,-0.02080264679183964
ADAM28,-0.02422320168895987,0.019871405571424916,-0.04135431425920628,-0.06200162075406102,0.046334890724675545
TCN2,-0.007129085863510639,0.012714736061607921,-0.00028663305545685005,-0.01170392063798175,0.009122825544264385
THPO,,0.015287106665143168,-0.015605710057203839,0.05503531730102136,0.015277235132597931
CUBN,0.029600869651788264,-0.03130996670964238,0.0030588512801764966,-0.023966611839654078,-0.03684595396134339
TIMP3,0.03166974405265397,-0.021584343981437548,0.05212968913484825,0.011541881754821091,-0.03126341802874673
PIGF,-0.01589087197547047,-0.03308240843593842,0.019499247084563624,0.03379627779220403,0.03660919573956175
CRH,-0.012709197559617216,-0.019157675765600856,-0.028235281917998522,-0.00695334957261743,0.05775714302959183
BDNF,-0.02770805992329069,0.10088798379163688,-0.013459187893699466,0.1634921300163581,0.03419853461407277
CCL5,-0.05705606472186893,0.05328735049991521,0.046230584942781386,-0.06536868595813274,-0.0027142589965940714
GAD1,-0.03919433016858627,0.03247640736081319,0.03145584920269794,0.1648403403667527,-0.018437148892204557
COL14A1,0.033863470001156554,0.04731950337136156,-0.0204412962485816,-0.03401610739831539,0.049592786541113966
HLA-A,-0.02245188542407948,-0.08085916135814321,0.07578885886420907,-0.154242449878336,-0.0322538113919917
CD5L,,,,-0.0005852783812308524,
FGF18,-0.017340558279480653,0.1440857328956062,,,-0.017104435411088987
ADM,-0.07445222817603138,0.019708922856945834,-0.013174345750869247,-0.034186183162138305,-0.03426536664016942
CCL15,,,-0.017630792056996396,,0.012509652685047778
GNAI2,0.0855594242950345,-0.008088869014972825,-0.009861392310399526,-0.10233141766703775,0.0073152235815611925
HDC,,,-0.018997944753077995,,0.016159664615910996
COL11A1,0.04507074629579632,-0.07974700698265907,-0.014076579592101679,0.01432250036776931,0.009727523583013568
NUCB2,-0.06217508390774374,-0.011008612868849169,-0.0096775461418791,-0.01585647903280471,-0.03461516198659345
CXCL1,-0.039858902561892194,,0.04587955014311435,-0.04437622863665313,0.08014100215853956
VCAN,0.06627685884058095,-0.06727341107163289,0.027180549437081508,-0.09052415392800713,-0.06629595858667499
MMP7,,-0.02354844779732486,-0.02743381444745843,-0.01914137092956497,0.015879334949554423
PTPN6,0.0280090893147682,-0.04474204333907077,-0.012432679742720134,-0.010254562445581086,0.07472191959369877
PTGS2,-0.007260192567087585,-0.006965944214106616,-0.030287019947191535,0.0333483410090167,0.010277596294530438
XCL1,-0.013298712285036547,,,-0.02510803233680668,
CD58,-0.032009813839958816,-0.042399979405935276,0.06643649404971493,-0.03300872028575615,0.05038620571773173
TNFSF14,0.04316376467599729,,-0.013870922773212432,-0.054521527253451156,0.03551332362524255
CNTN4,-0.007371043078326841,0.10039847367843184,-0.02710591700426252,0.15681572312338865,0.11155379864578407
INSL3,,,,,-0.020312035650965826
BTLA,-0.013864350269956584,,0.0628921548570654,,-0.019640722859313443
MFNG,0.05495808031371606,-0.06328461677590339,-0.018076528281878747,-0.06752257738896533,0.03705119572394864
ICAM1,-0.023293457688933837,0.015429980954927012,0.00348883554661236,-0.04033187089722949,0.022560952784834335
PROS1,-0.034445274233213995,-0.08054611140118033,0.028129298538717713,-0.030678838857773873,0.006386168045672143
CLCF1,0.017867644035393943,-0.021890633785368173,0.04240532309139381,-0.04402786952657621,0.020926898065497183
PSAP,-0.04174376550428094,0.059946754016718944,0.03854733212191313,-0.06403014226680692,0.052089001506447595
EFEMP1,-0.012594590759981688,-0.014047478726742904,0.007698630505422298,-0.1155426616192138,0.0633431499278827
C1QTNF1,0.012458880928205542,0.026154628227692343,-0.0033921837802575344,-0.0240309012595921,0.007134841594308854
ALB,-0.008869031166607921,-0.022525487898871766,-0.015754438629952832,-0.008509044752725741,0.05159407305280681
EFNA3,-0.021482575935740163,0.0990088476522703,-0.041665187072018973,0.10979002651323985,0.008755374960009813
DRAXIN,-0.01917857690115124,-0.02942741526077705,-0.012650041120608073,0.05513212789057348,-0.001728377090577902
RAET1L,,,-0.015151271150438463,,
NPTX2,-0.008629245147879275,0.05598272396522463,0.0033087614181894365,-0.06707444546808483,0.030749838495331756
FGF11,-0.07117778265901256,-0.04797479262218005,0.0136995501836734,0.027771041792006707,0.0753283896478757
CD59,-0.03508767962472179,0.004996988500022058,-0.04994179424345728,0.0038608276595671,-0.014687350664281376
COL9A2,0.027749527112965622,0.047375715610033516,-0.0070194158620677915,0.019373698548350624,0.04115399500195564
DLL3,0.02619182088747715,-0.022260241772632066,-0.05503046120160101,-0.03540612615059583,0.008700542689704072
FGF5,,,,-0.018409260177350447,0.02515056439376309
LIN7C,0.03341714111414284,0.0002888945866397005,-0.0018991446342156652,0.03488648089100563,0.026210461050722417
GDF7,,-0.032176149776948916,0.027239235710343795,0.02874705782835365,0.04375908000845567
PSPN,-0.04315351928803602,-0.015279862769646312,-0.024555673638178094,0.03217382230045801,0.11891791651328587
ANGPT1,0.030284876049593908,-0.03877242618116395,-0.005554304411032608,-0.007584946542515736,0.043542250410835544
PNOC,-0.05903810383303812,0.03533913799944242,0.03407321247915703,0.055213808133670196,-0.020963906437399222
L1CAM,0.008598551131667203,0.08835031158266228,0.05459035853656893,0.10092555969348715,-0.02551407508680297
APOA1,0.02797608458024177,-0.020178596968331262,0.02844314911285674,-0.04906260914933817,0.05401245958944164
PSEN1,-0.0009894377681804764,0.05181558868724559,-0.006145133082478505,-0.04816149035331293,-0.0053224515358750064
CALM2,0.05008011207528712,0.10801218924048617,-0.039941559205118056,0.19185717207515937,0.020004243297976322
CLEC2B,-0.031631385483159,-0.004735473145378363,0.04413649738288713,0.024964870702588536,0.0061837559814811914
NTNG1,0.01080023190949891,0.04027426534098055,0.008410858041953228,-0.002911426700464944,0.04226103119998133
LRIG1,0.05660435779280194,-0.03156018498699813,-0.014499878976798521,-0.08431300108893888,0.03824694864566634
CPAMD8,-0.01688488345813331,-0.03673916433945121,-0.02567393011620699,-0.01592234818674817,-0.021283111035270426
GHRL,-0.0028468976736293217,-0.023946388628353698,0.010227154024464563,-0.02053158886804161,-0.029216939224824004
NPY,0.03003004318783614,0.05678153756850658,0.06127384673563551,0.020847753193364803,0.12000589114924509
MMP2,0.05961229838310729,-0.044560009631680525,-0.018371757334763414,-0.04602775934372121,-0.018776517303443784
PPY,,,,,0.024899994803577206
ALKAL2,,0.015758501876642794,-0.014680037129742281,-0.04583277272048815,0.05299939611220632
CSF1,0.06475369211063087,-0.04915897208188078,-0.02655201130128061,-0.044230377813752435,0.04678172826715734
SEMA4C,0.023556168131176426,0.09055187163477467,-0.01051822065390522,-0.007258959321642686,0.01285436963342227
BMP8A,,,,,-0.01823114537749403
ICAM2,-0.004788848246978908,-0.03981766672824985,-0.010855126170574474,0.055233395416142264,-0.019922236293672728
SYTL3,-0.002686947149728101,0.044189412558318805,0.011520688175878816,-0.0072807896999601595,0.010133659304931646
IL1A,0.03631648757187829,-0.03217614555017091,0.017079407766638646,-0.03277356238906538,-0.01364488756558309
HLA-G,,-0.017378801683314734,,,
PGF,-0.00965285942151297,0.007838373737080288,0.027936641517381965,-0.021705042594658802,0.04190121496126043
LGALS8,-0.008698240100289863,0.032657081291094014,0.002201825282644518,0.052492071010516346,-0.02345690797993759
DKK3,0.037666019833613354,0.06583088175540704,-0.04538137356973642,0.1967698622794192,0.030782892667580553
COL16A1,0.05371983102607564,0.03482190215566575,0.020948826137791334,-0.06492054568141295,0.05840065005139247
TPH1,-0.016574701958421922,0.06021291296807933,,,0.05006821845490478
TNC,-0.0005584275798804249,-0.026910492175145982,-0.014810010726042502,-0.06878453197872968,0.08780259676724161
TNFSF9,-0.03150157425398418,-0.02736879163174843,-0.021129388968200373,-0.008437085850424467,0.0733867342185971
C4A,,,,-0.022154208855732806,-0.007596433916863248
CNTN2,0.052517095612945326,0.0073327031159473284,-0.015798828569558988,-0.1488642494929681,0.03781812263475599
F7,,-0.01599370921819978,,,
LUM,0.0377405767931313,-0.03854242512304169,-0.024183867845190145,-0.044275065188233424,-0.007120274336669608
BTC,-0.013386288365503016,,-0.06125534381890982,-0.026999922426146804,-0.027507812687045843
APOC1,0.003436132632704882,-0.05081698712084819,0.026120204436176808,-0.16075177139583233,0.05738054572202905
PKM,-0.017751639610024152,0.10530733635349152,-0.0721893095583239,0.07819336881941064,0.05048836608057761
TNF,0.017515891223107115,-0.03929206009788689,-0.01849408054567645,-0.0614335000905691,-0.01974812006610605
GNAS,-0.014697781458607069,0.08173063004088732,-0.05000870040585926,0.1699289561741169,-0.04413684450817204
BMP8B,0.05651696025662094,-0.0522618216041298,-0.012279879387094803,-0.09261261655368862,-0.012261776088950863
LIPH,,,,,0.1095495404702683
CCL28,,0.010133813602830097,-0.014524504326320456,-0.02751896711806747,0.09981356653797543
PTPN11,0.006130855110864986,0.0037670230532826352,-0.032298605400199,-0.06842622699589457,-0.020214217160631757
ADAM12,-0.038382940881245255,-0.005817324695685315,-0.014037030509197594,-0.025337448391040455,-0.030718201614790205
EPO,-0.017785496447241447,,,,-0.015054286549663587
EDN3,0.04184275148342088,-0.006834198541744043,0.009416098382662344,0.03227513595543613,-0.027353529054383048
CCL22,,,,,-0.02326281770776322
CCL2,0.004677401248200445,-0.07602365067967935,-0.0036162086949575777,-0.1299988244078083,0.028155924571397824
DSCAM,0.010484134506766555,-0.015725624729468354,0.020722172575216826,0.009337671476537955,0.03087351521907147
ANG,-0.025778816604616586,0.08609269837631055,0.002537995588095149,-0.05994155967455778,0.03880586768994059
FBLN2,-0.01546183170414977,0.053036995902461526,0.006301811044067803,0.05676833436206325,-0.016380647439373567
VTN,-0.0179315645030281,-0.018415257845725667,-0.019367953131082187,,0.010199754699839567
VEGFA,-0.05802159994532589,-0.017986562217010355,0.018268559591175758,0.06445651848745244,-0.00993698008713757
F10,0.005194596951881338,0.027521440767800488,-0.028684353800302872,0.0937070105243524,-0.026578263623193748
SERPINA1,0.0036749403549163197,-0.028154630165640182,-0.030498764714556013,-0.08304343800377784,0.04901715016386615
VWF,0.001504804802478205,-0.01260096643574606,-0.02916343299829014,-0.044942031850142686,0.014347134791028462
GDNF,,-0.028664062859129702,,,
VASP,0.007248841329342798,-0.0032615681395056157,0.022504262942820884,-0.004802699125421322,0.014869642649127315
ADAM15,-0.01792194507158061,-0.0917181365200483,-0.0025353473855735356,0.014626727386875364,-0.04824481308835658
WNT2,-0.014408948702310086,0.045738804469575775,-0.01647913946865228,-0.03116726318281211,0.033530080835883005
CALCB,-0.021659480609957163,-0.018665833852234446,,-0.020865535449112446,
OLFM2,-0.023784384627311604,-0.016153395144591846,-0.04697736370996074,0.04605403958900122,0.02295833359959688
MFAP2,-0.0028204451554424514,-0.027900909907381782,-0.026249973451686077,-0.024256555987091755,0.018344022584705896
HLA-C,0.022097929368503133,-0.06252117988320668,0.02955729197390114,-0.14154378293014283,-0.0066208737700534466
THBS1,0.015058130727581404,0.02296324722893117,-0.018971660373146074,0.0358999961812545,-0.02719720292043074
HSPA4,0.004171965755625354,-0.022950101161960158,0.009746469038811174,0.07638472150972346,0.0005449454404698486
LMAN1,-0.06452730322098259,-0.015744350446942394,0.03158641408723766,-0.037731470277943026,-0.04868979963191665
LYPD3,0.0639935828195954,-0.023144254138406244,-0.004466976342650009,-0.025108021918528532,-0.03121927803420508
APOE,0.08320081651138281,-0.043427485115780186,-0.037907505732182975,-0.14079026423304358,0.03401143002091947
SOSTDC1,-0.022386243994317177,0.0217554874488562,-0.029700458246410988,0.15286949625841922,-0.025105198465073017
ANXA1,-0.005401134473094972,-0.04993606764396561,-0.039557996105799846,-0.14027986042936513,0.005873125540971989
WNT2B,-0.025753853335524067,0.039521925508215504,0.08134077561368039,0.11004980785240853,-0.0017520036906833259
AMH,-0.022266549913296737,-0.03352161337481583,0.0007841427223205566,,-0.02734020400026177
GDF10,-0.009355914877775682,0.04306334903559519,-0.03371155268365852,0.04658923865153394,0.01325348862399174
EFNB3,0.03431012675324716,0.07401448980616099,-0.015809388225620932,0.0852318980927034,0.03463883835436331
LTB,0.03550878153407257,0.04076627176976918,0.010865537409097875,-0.04558004147037279,0.07209353789169339
ANGPT2,0.04495609277113247,-0.04029057764956069,-0.01755650777368818,-0.056334937584248575,0.0477331720125195
ADAM17,-0.04981583843263831,-0.03157321374691405,0.0018202375682125748,-0.02055122408927263,0.0012730752088131118
LRPAP1,-0.0020259137007819705,0.022316461398407764,-0.03701504295710488,0.033939953344965294,-0.00634868129788196
NID1,0.06534437241064252,0.036007017948321944,0.018838546981945682,0.025218907541506724,-0.008224399177533726
MST1,-0.03763471878256401,-0.043713160728800535,0.0019192948520781637,0.004206356794120541,0.03457368027278978
DCN,-0.0026269906403370382,0.03630770644529329,0.019160356404178052,0.02184806592409036,-0.046660480402415966
IGFL2,,,,,0.10341815559159204
COL7A1,-0.019987218279282952,-0.018511638290272272,-0.019391486578998446,-0.024432866518230806,0.03582652552460153
CALR,-0.049007386676841735,-0.05502886704910493,0.027592609351307695,-0.15352382281119656,0.020458498090660894
PIGA,0.03770741287019369,-0.058854853092511074,-0.013718156567205684,-0.009114060672822171,0.013630709413959621
CD200,0.006999282474316735,0.06107148855951558,-0.019548352569480707,0.07027910356770095,0.057293447300851
GRP,,-0.02491585374352052,-0.02020724561230509,0.02304255352241237,0.005984869177910544
CDH1,,-0.015792023582114307,,-0.038329458635587885,0.05452900722183409
LPL,0.045695735131944686,-0.0464628916129343,-0.0032104509575934166,-0.012769398074497994,0.020176328420762384
SEMA5A,0.035728710306755396,-0.026653128101852143,-0.004786224781384778,-0.039843831401583374,-0.01856127948109884
SEMA7A,0.014180971355532413,0.03939706765129035,-0.03961276898962957,-0.00657078379035513,0.0418120854108224
SEMA4G,0.03921806099034698,0.005277915345470602,-0.01879906268290544,0.004384055257237717,0.033588307297205355
SEMA3B,-0.01022094211098633,-0.043742877085032765,0.030157210621483757,-0.1566674074730536,0.009971260012692336
RPH3A,-0.015539938164514239,0.0832671017309666,0.02243356027807192,0.13458151878553923,-0.012663652099310455
JAG2,0.012336850804793707,0.028372127300842646,-0.0006152949712085344,0.08619984508832021,0.04701299363820822
CGN,0.005966018844284448,0.08333097491245234,0.003089718507568424,0.077008824426131,-0.04241331558699935
GDF15,0.004529983628414521,-0.024173020564969814,,-0.0376183993490379,0.03673814514811969
SEMA4F,-0.02475918416909854,0.019825021557052562,-0.01436373641283124,0.08058685986265565,0.06457653170122783
NXPH1,-0.01639668086523755,-0.06615752985108853,0.012074296302242401,0.17023626896197783,-0.004266101378496821
ARF1,-0.09884732904113808,0.07432615039247656,-0.06412836646270194,0.0634904289161122,0.03766601319624979
DSC3,,,,,-0.015054291119234526
EBI3,-0.019309317013661835,0.03921344268636772,-0.009858764111922285,-0.014739594761811131,0.016346966259987876
TIMP1,-0.03224416584217247,-0.02206878090068197,-0.0745653191770584,-0.09836109206868897,-0.02100527335176892
SEMA3C,0.031042551837072354,0.07823132537635236,-0.02153396021015752,-0.036925326823396755,-0.051257209265680545
GNRH2,,,,,0.03369268328105911
GAS6,0.022362417865855695,-0.02116045995518029,-0.028401042185571258,0.015987191706871382,-0.03095311111023839
MEPE,-0.03370471180720265,0.04135314090575119,0.00501979773321208,0.15571213297227834,0.018191259054101672
SERPINE1,-0.06182478970226542,0.03129306701720312,-0.012240557868298769,-0.029986629025285174,-0.07162780214105309
RSPO2,-0.029462213467350434,0.04822584713450164,0.004011461708952808,0.15533451325275804,0.0014909693065520953
