,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,-0.04639644315821923,0.07564555212201136,-0.001703741047654403,0.04848523622140709,0.05015520985797056,0.050469330420267564,0.010495662486156635,0.008531810577574538,-0.020101772383002432,-0.009849231645698602,-0.02649070675271197,-0.047349605653839784,0.05742809495029592,-0.05389063156404254,-0.10321404853771314,0.056246061298563126,-0.01655830337932084,0.13322157214471733,0.12634353332227544
XCL1,0.09452377000280583,,0.017401276027274416,,-0.01960141891690121,0.07188549177833953,,,0.01956941878085054,,,,,,,,,,0.0033674233865199966
CD58,0.09005316798144096,0.0511598166390258,-0.011558948966057556,0.09300279570120383,0.04052775970548157,-0.01648585577498073,0.09051067798606015,0.04976307347157768,0.08347251516142735,-0.0587932614872366,0.048182128435832125,0.010752776390083225,0.009408142416250586,0.05101670327300924,0.04425925098315361,0.06503050577974205,0.02165259527184923,0.06711181022599665,0.16677740228514534
TNFSF14,0.029390345562299015,0.031676076602587123,0.031118182670630243,0.032227448690226444,-0.04793772210992744,-0.045802818502779945,0.04162771665385241,-0.024638694147461157,,,0.0783526847392954,0.09579446599844221,0.05209976991705407,-0.035126837002890765,0.043047462659900344,0.10136454210542298,-0.020286549342882907,0.06096776497159483,0.09930068195975654
CNTN4,,0.2057386133407766,0.021399678571540952,0.0024772757232077434,0.03144582324341339,0.03151131119397221,-0.022904967088831166,0.015915929719547035,,0.056315987540322965,-0.037388204348234894,,0.004835524201153531,0.13985333526384827,0.06642235974500343,0.03627610615671404,0.07541101550536129,-0.039937862702053746,-0.06807591403838761
NTF4,,,,,-0.024794936537890493,,,,,,,,,,,,,,
INSL3,,,-0.006724656796430441,,-0.01801541390730297,,,,,,,,,-0.027246097273495643,-0.008987338446040083,,-0.03988065309811343,-0.06767233468107745,
BTLA,,,,,-0.01865622366806251,-0.01696505437787026,,0.03835558418525793,,,,,0.013051131929944617,,,,,-0.0018952239949148397,
MFNG,-0.04075082059552718,-0.017655423825975472,-0.05867539022020904,0.10688977049127565,-0.024586365978137306,0.027223109293869306,0.02995121510818444,0.008681839853110768,0.057948341449505066,-0.004326479612002486,-0.02283226788040413,0.0786342936197788,0.0317417471099756,0.050823446722027904,0.08868776199329186,0.00832351839572137,-0.012451659111192118,0.05516306543872648,0.045028679234483886
ICAM1,0.06705178128282265,-0.03844551471709462,0.04213265287912513,0.010724431019358582,0.03898693992242815,0.005561893636854865,0.06891302834281672,0.007487231520277646,0.02863262635377696,-0.03987730745987945,0.036417100180730445,0.11972196118914938,-0.06796418186867842,0.018953411908106784,-0.04880288789989961,0.020218732171147818,0.002520950059865002,0.18193977112402404,0.07410789645131803
PROS1,0.009964481060862146,0.04863860712394721,0.03083531499091445,0.021337254827102452,0.03990998301719864,-0.03650627450224127,0.03769323195875373,-0.011212247462347754,0.07193763063095367,-0.023879441656261692,0.038469163420959275,0.01982424992980689,-0.039762018195948066,0.09700512957196378,-0.0100670448589835,0.08550318881341101,0.04422024302997747,0.14154916039870294,0.14200315767364705
CLCF1,0.03216368231514568,-0.014855381737721069,-0.04048033609148765,0.006426033059086442,-0.007790774760764827,-0.020933610936010736,0.028735082677345328,0.0129832902887276,0.10256253774568448,-0.031482309306107605,0.10777597393220098,0.09507893141651916,-0.010508663643939563,0.05629831057206416,0.033872731703354475,0.10102904439859706,-0.013080849028873902,0.14359113156353526,0.22912331258463145
PSAP,0.008742970591787242,0.06912275194199008,0.03798114827838296,0.036604751729035524,-0.004329661800038075,0.022946999618189124,0.01165106121156713,0.0027548716043866066,-0.08225500692033087,0.06453593900009043,0.02394912827988062,0.08048735476055505,-0.09391018472234633,0.07393991731383946,-0.08347357653281369,0.06884630399476688,0.04317032856817774,0.14461007958863156,-0.14130211131013898
EFEMP1,0.032594148832175165,-0.011972865167995865,0.061426666525448204,0.044660813428988234,0.04109842370837641,-0.001645406863898212,0.07568330907824464,0.019194223125801827,0.045552760098399106,-0.044261972730750616,0.09338535465903797,0.18924350372588095,-0.0175318740962519,0.12848887193657949,0.047272965572865096,0.08087641948101412,0.09499683036573581,0.1052132730212714,0.2837004608074301
C1QTNF1,0.051327464506423955,-0.03956647378133635,0.035137872882544496,-0.01926233970905445,0.01556914701369483,0.03623994021578034,0.05666354760099623,0.055295877360333076,-0.0038588616799425874,-0.02938814473721775,-0.01596939462167959,0.049083114597667885,-0.04721585575226272,0.00017738906049037263,-0.05027122238618046,0.0927709562289948,-0.028794820044731002,0.1034054507833731,0.18910505074406048
ALB,0.0062485367534367686,0.0625570791355663,-0.00233638469162279,-0.041375494975462064,0.003654231555980451,-0.030148528493675424,-0.019941351512504688,-0.007307780429485859,-0.021747147848448247,-0.007405394784194653,-0.006690068482576131,0.015745004382830642,0.07482837475362662,0.11672723785477673,0.11430792747266352,-0.00716089077208755,0.015503242473218682,0.10030000706441583,0.058147894443811285
CCL13,,,,,,,,,0.0514136783601411,,,,,-0.026075739806811493,,,0.038404494680380354,,
EFNA3,-0.0032890632043776104,0.07040730122269391,-0.024396320668710295,0.03266262005560805,0.02544861668368442,0.03239662463248509,-0.06375305721399561,-0.0583336431592186,0.0017022923399090686,-0.058132221556508046,-0.05112546722785772,0.029997505877641713,0.05119732129919574,0.0381388984404507,0.032778399788007756,0.07823878149438772,0.02142572317050363,0.15262154289157095,0.011345079661132325
DRAXIN,0.08764778279892989,0.12378232334739725,0.0596816983733866,0.004908370988412269,-0.001325659166207507,-0.042462521914993515,0.015134333259497373,-0.022470061957621693,0.12384502215328287,-0.036059579654599196,0.03972255405907945,0.08587600695804666,0.10518975993880451,0.02561537826874386,-0.051779237984991774,0.030221044880537052,-0.013836718686294278,0.13254219976667383,0.0653691467180569
RAET1L,,,-0.017224492366177426,,,,,-0.0037814537383742603,,,,,,,-0.02581664974877401,,-0.040972766073508124,,
NPTX2,-0.057204208732891684,0.06357388748160027,0.02546954873469983,-0.021457251186817614,0.04332880543779528,0.03298056907308371,-0.03226641744509841,0.002242237551259885,0.06458235058349597,-0.06950347374996664,-0.07168215209331351,0.1028515482954334,0.029956079050406745,-0.008130675176752197,0.07655581095821952,0.042213334005290544,0.07220268888484697,0.05305037982474763,-0.014247697045165458
FGF11,-0.005655884706311634,-0.03496179597413797,-0.013685657612691129,0.00803403687711923,0.011233690325247377,-0.007105642515563354,0.013617223743789833,-0.03956973000440095,-0.04942297802781462,-0.02799221136741253,0.08066086887057336,0.1361616618489274,0.027984819474950566,-0.009591784138446257,-0.002708160336593617,0.022002051276475205,-0.012465343042864592,0.17026961602963644,0.22567671244349422
CD59,-0.009965549673826258,0.0980773759716435,0.03237878807298025,-0.04129622094571382,-0.0002476397516773342,-0.013446444192205939,0.01619909485225657,-0.01122636262478557,0.03965555484017051,0.06332783231180666,0.06834097679967058,0.08601853630540392,-0.014706115872881521,0.09722914742175827,0.015051937522757687,0.07055068271391608,0.07600944828366431,-0.07684570567357749,-0.053537368444689544
COL9A2,0.007535480245904982,-0.015124725219954055,-0.057938811318584076,-0.028605029269598504,0.039372573962542214,0.027112549416740857,0.006810552191660682,0.0346368721574281,0.04175040300659082,-0.0012469263599137052,-0.006982525296056024,-0.043099320161323354,0.005522465973892787,0.03106201285964726,0.08412137051196558,0.007235705433344242,-0.064505714706995,0.11246877435212746,0.07489884506635877
DLL3,0.024267376823229336,0.14013096228994992,-0.04732232037629398,-0.007958708880109083,0.007332184172758069,0.016665664429632618,0.0037523669432292166,0.0005262977753940977,-0.013126663584976214,0.03219339146737959,-0.01755508876224146,0.014431475717986426,0.006219230008573816,0.04192734468639967,0.12050205364891863,-0.0247566023444237,-0.10143996632891421,0.04776343702867705,-0.0171889455776759
FGF5,,,,,,,-0.01587918595048798,,-0.05246686188802638,,,,,,,,,0.06402302478128216,0.16863708263445593
LIN7C,-0.02044045266150821,0.004261855539413458,0.03892204126032456,-0.03027179542872484,-0.014827588145823651,0.015278189823675124,-0.0025578860044274516,0.010580097943148988,0.035066435799542335,-0.015848254007262304,0.016050708263069195,-0.005232875625002526,0.0816102716833959,0.005745444007076583,0.04493182409255108,0.04958402831153092,-0.028037395348541785,0.1627481445382636,-0.0040962254025856595
GDF7,-0.03199344298485602,0.04691328183033797,-0.040619620166673476,-0.03168919063257317,0.0230787914517203,,-0.014069108626168917,-0.024638693190001462,,,,,0.08168961241414999,,0.01569120323102702,0.025761567498287674,-0.032420643155697676,0.07459415374718135,0.027224428858148297
PSPN,0.007048363656732444,0.03955794454308565,0.03910580319045429,0.05434019999912898,0.03538918379891671,-0.009758356073201042,0.005971767715183814,0.0005967594011182184,0.09000764785834578,-0.0010548068891183184,0.022804242687157007,0.01955143193247554,0.05043482807032986,0.00101965688273593,0.07246832147532276,-0.029362723294932627,0.0573173281316013,0.20553762380552393,0.02904911294701102
ANGPT1,0.010785489061378994,0.042596138410109514,-0.006778073905064382,0.030066090433681168,0.005061173915633222,-0.02014286022258949,0.04570243539638467,0.01659591221916421,0.043866975072261796,-0.016753795257240085,-0.004128517275856501,0.0017079562965180446,0.13805282215381226,0.03715457030686169,-0.04903561869780875,0.050629636131453146,0.045110166913683566,0.11577673924697658,0.0002167763798581589
PNOC,-0.03402750831572128,0.1405341647552007,-0.018171555874723546,0.027859107323016448,0.0014277379385349155,0.03455475518349775,-0.010890528542987584,0.04143594454657255,-0.021747147848448247,0.02797428634694948,,,,,0.011351573365680592,,0.013157343543858287,0.04265914289048525,-0.0360644094050312
L1CAM,0.07758794651320333,0.05854431036622079,-0.006052725738721465,-0.007464294230467219,-0.01669321582069065,0.019998624498857916,-0.03858755621641462,-0.0430045056158016,0.024717641258479722,0.09411388949177825,0.01764967759189465,0.04805991743686644,0.037329097242473824,0.04711745319132816,-0.10187008569953353,-0.03287924449733504,-0.03721324988872815,0.09151105485745854,-0.14898258319035956
APOA1,-0.03796641940122108,-0.0389655411559403,0.003453158897160737,0.012566660203360247,-0.007629524870408662,-0.047446681234405944,-0.010075911040287992,0.022750723967304945,0.01954680070461524,-0.032705396881108295,-0.060677464451871124,-0.07175103668602169,-0.04916115866648668,-0.008342611635163798,0.09863748758232561,0.14897473052809013,0.015985558482424535,0.11793744459671292,0.1195630413090987
PSEN1,0.012382089174174977,0.0380083513715426,0.04089571722815483,0.04908242841515767,0.07737985142748373,0.05456061162674645,-0.03843938719928439,0.02550336702214351,0.002030640013432376,-0.020343441319994243,0.022157998414932576,0.04393014443230243,0.011977340460563764,0.0274916749346454,-0.009116350907793148,-0.0490932550410813,-0.011175932676661835,0.010525424648739252,0.08601866674497438
CALM2,-0.02336270410530696,0.13654487841262902,-0.011599611047630224,-0.05751919995371862,-0.040888368838204354,0.029035417077125546,-0.067460927250845,-0.07630012555753903,0.09820575337969593,0.06623048454280879,0.009428396156051861,-0.02140039309813476,-0.005513253960841653,0.1346421407070104,0.08919663382150181,-0.02502419399523173,0.0376839784767644,0.08767978713826144,-0.11964666282898698
CLEC2B,-0.03386460485782386,-0.03958920635937784,0.0423988793327037,-0.015039916397164954,-0.03156633210722347,0.02319560693538968,0.04227596487169641,0.015134539286909558,0.025843544367424226,0.05783590506560512,0.07181815728264039,0.057510256785805874,-0.05280670324897608,-0.00955860522444312,0.041005343009407454,0.06796593141427214,-0.06763198219750477,0.1558189537657022,-0.06831418926580377
NTNG1,0.04608153105953313,0.06267339846150208,0.0042605504412407975,-0.02317926001886717,0.02305223107971682,-0.004082665014034287,-0.011108535597927535,-0.04060149205289827,-0.03563729625195199,-0.02051566511451299,0.1440749050859792,-0.05234516901187771,0.08178605747157845,0.04960940817675133,0.09262815309426148,0.023871252179422982,0.011844801428539357,0.15307360403575598,0.11953384062013492
LRIG1,-0.015269325622690637,0.050622893739249955,0.05064250579928166,0.0008488705549604494,0.004665337206449825,-0.037573084625192536,0.02186432834995754,-0.009194051850859582,-0.07850547807364507,-0.05718956319576191,0.01783436188156157,0.04120462223090212,0.008273885604827367,0.1062821327019902,0.11687956034383863,0.11141004641370739,-0.0829875150110566,0.06963050476757572,0.19624378294423378
CPAMD8,-0.028151484131128113,,-0.034605786184909906,,0.143626075611813,-0.002345145000429663,-0.014364860658731568,-0.032254175558445015,,-0.01952529406838525,0.12746215088826215,,-0.0830793774480458,,0.007709927297470455,-0.04129334296155345,,-0.02351681553390759,-0.04824235635037776
GHRL,0.0005475227479626519,,0.018442653835234978,0.002190740316292175,0.014856378898821116,0.06375505966811555,-0.017586694287204798,-0.022470061957621693,,-0.013492010104941464,-0.027904026290859033,-0.02740557277386996,-0.039841023619777316,,,-0.04142501369584875,-0.012785798076901077,0.05714566710308049,-0.02701129068463064
NPY,0.017623522230679707,-0.04139158466619737,0.04612218298540374,0.008118256253273901,0.04201470694492254,-0.01568411855125817,0.021842487688690387,0.0020124270111503686,,0.021689556317477515,-0.03932039082538075,-0.060078297368283906,-0.04210607702927124,-0.05585540989221244,-0.009583186653348981,-0.02529670490519415,-0.007669844251721089,-0.01810688345513416,-0.10802381097691832
MMP2,-0.025605509292406816,0.005004825576084454,-0.039585673036899895,-0.044053098628485186,-0.023594982564125334,0.027311937730985236,0.015064412955949633,-0.031244878154833733,-0.1673076660458119,-0.05221949704692393,0.07870049549761597,0.07781327448546686,-0.0014993579564485683,0.07992135058088651,0.05134874975424684,0.08960897586083527,0.020279541043872987,-0.07345715338032109,0.04967648575939443
LHB,,,,,-0.018558547205080954,,,,,,,,,,,,,,
PPY,,,-0.029043897970640765,,0.005357930593823012,,,,-0.0014802669658737907,,,,,0.02889872411073564,-0.044231464501768104,,0.02832428924909184,0.09219863557963459,0.09783414570741025
ALKAL2,-0.03103882855254843,0.10091055686664781,-0.009578092081561388,-0.032090857982145275,-0.01828892046055555,,0.10356423342939215,0.016858165947174552,-0.022090357392123,-0.03472014426366236,0.03271554102798782,0.08450309891534812,-0.05833541837656773,0.06437770624108081,-0.008632907776900022,0.07949021458301803,-0.02498614937815313,0.024989013032583773,0.13642695047282485
CSF1,0.00152176383025809,-0.0565809780189865,-0.01742225381204539,-0.05755180723597015,-0.029274147032719963,-0.025045228534323283,0.045289581851517616,0.010828957728115122,0.12508711362654767,-0.06773996922045598,0.06635630585338953,0.11527265053477585,0.05985933899459139,0.029426356930450988,-0.008974976762001369,0.08811044718818864,0.03417147828326421,0.14761830449841107,0.19777993155080967
SEMA4C,0.03215105708906319,0.07498733571552342,0.02713598980125279,-0.01318179388699889,-0.00702446537895196,0.047660449375050075,0.016114943991521826,0.012476360373985576,0.024682736737430024,-0.0444853092815289,0.09294315894142613,0.02288941505875529,0.052502106959102186,0.062118720377282804,-0.009567107260280079,0.05201283097163295,-0.027449552619513977,0.10489580001865759,0.04746166973102494
BMP8A,,,,,,,,,,,,,,,,,,-0.025042867403729303,
ICAM2,-0.06448711995171864,0.07566628055438587,0.027857749518514302,-0.02242504335915893,-0.017646433751084746,0.031043121314838114,0.08492479674571857,-0.0018983411381838927,0.09884076238611526,0.06213677478040694,0.06423042404785524,0.03188489807075881,-0.04259841852265092,0.09005132308867436,0.11966425355893459,0.053419399991402106,0.028822208644069588,0.04751806079894585,-0.122266912263128
SYTL3,-0.04947502803268506,-0.04431323743689345,0.008248035399649488,0.019055442665407707,0.04990775948395928,0.01296168296146921,0.01915348381064613,0.015373524908109842,0.06597028346628003,-0.009647175372605829,-0.05783673795933662,0.019076177177045156,0.17411386447094634,0.000817581973733071,-0.003522032625172365,0.04493884354332705,0.010471199584691655,0.10236476404017336,0.07271230576009398
IL1A,0.025695571944154866,-0.034312361014950415,0.00617722060776423,0.03216896736567598,-0.012596997253700677,0.02533093158989588,0.0639888437857482,-0.05821889066691072,,-0.020318268363816557,0.036431476145268246,0.11950469222720607,0.01685225825258529,-0.010213915389155236,0.021149148632703552,0.010658897484828268,-0.006164160686322684,0.018586710754571353,0.0538110306989323
HLA-G,,0.012228866168308572,-0.026504380853287924,,-0.01960141714672845,,,,,,,0.04454836458882999,,-0.010650610458403072,0.004350270495090574,,0.0077004567978262665,,
PGF,0.012913502339018446,-0.0568968849688406,-0.01615480561944849,-0.010580024373310874,0.022187459575044557,0.011606375819688286,0.07708777694278497,-0.026260304734667197,0.1208871164568038,-0.020175999555879932,0.06356678245105442,0.02325167178226434,0.06610114042205638,0.011744025558250382,0.07698750863471299,0.08039910928350048,0.043211400326911474,0.036732931748475674,-0.04175832336420789
LGALS8,0.039497597609767766,-0.0049149631817882984,0.003474813290803571,0.025769672364946296,0.031986532388760945,0.013461083375783339,0.06758239635060732,0.0005139083239080939,0.046472247148229034,0.05929694020130793,0.09884502514650653,0.07032272470643697,-0.04677420764273375,-0.0008746150134998855,-0.006950592503054244,0.06256505569611434,0.01426198706155727,0.048995143652159505,0.036345596917342196
DKK3,-0.010921787527092369,0.09498689312827759,-0.03187077407742175,-0.014256194283804435,-0.03575617983753102,0.0484967673798419,-0.018579948977164175,-0.06553618782020677,0.055022522173466856,0.038941317300048926,0.07693341384193614,-0.07510417978452395,-0.029073963222986287,0.04791664208936949,0.08188840263365965,0.07350028488104852,0.02083936838401149,0.10202608313732883,-0.24041596461445647
COL16A1,-0.001763144336641602,-0.060118015288042614,-0.0045242561388830925,-0.07253647402209072,0.02857910011234546,-0.016705179502628897,-0.04319959283146115,-0.008994170564677897,0.08501830164440477,-0.07431188806605174,0.023900622962145204,0.07377010769079886,0.02063177570143765,0.05596449367662251,0.04382354884382897,0.10767238777990566,0.018248317818451903,0.03365589512768943,0.16192132725174466
TPH1,-0.023611873243614724,0.02292509726344765,0.015508302468854708,,0.014513863444156378,-0.020281564916240467,-0.017076195172245533,,,0.09169044405834521,,0.10109016511368128,,0.03106797132493493,-0.05507234865302852,0.05352596081290015,0.032697294226174956,0.13073829627890113,0.10535313681509345
TNC,0.0820238858378477,-0.04711073958411055,0.06445333141517673,0.029718429269568112,0.03257334196324396,-0.030248457813227828,0.06903658111108056,0.04476888482531106,-0.10017998499676237,-0.08443510982748031,0.07507964802605703,0.1753866962959271,0.007533796283557377,0.024467971333710398,-0.07630845098988415,0.11723374403143258,0.10464736030617826,0.1339001827788573,0.2268933164823513
TNFSF9,-0.028151470769975713,0.0022123348718587287,-0.02381611839595677,-0.002185486128803257,0.08861851018346913,-0.029305695593998447,0.002518797763257198,0.010502889249431371,-0.00624525437766647,-0.02158484333747867,,,0.1495832829941571,-0.029295159475897455,0.006943135339272266,-0.016931611711843823,0.05273648534587357,0.05451484025398951,0.01526165105785203
C4A,,,,-0.031624102117513486,0.033126762036815124,,,,0.041320837164236075,-0.01118334676684053,,0.11991800309008854,,0.047623073651420725,,0.043536269962909935,0.026694301045272983,0.037147898673400265,
CNTN2,-0.031391556830675925,0.15196670030774104,0.043344934596513444,0.03216713297441115,-0.014851965549626983,0.028806151054339826,-0.01929670802338486,-0.04559130876538269,0.005048643473116176,0.04282620196852024,-0.03491092463304177,0.08389914002460887,0.0009192282507131978,0.04347478623639115,0.07515912088670089,-0.0711563674526423,0.03771599659993565,0.08743775387517101,-0.15711482261630927
F7,,,-0.01898562028154722,,,,-0.014364852309394029,,-0.0032336777375287186,,,,,-0.03657679699536716,,,0.060042218636415255,,-0.02961053788058668
LUM,0.008326521943785773,0.014012936852879401,-0.028490779245539333,0.04991821917471711,-0.03927159167834375,0.01379592119193387,0.04370891575843568,0.039819722977707465,-0.08694656659465896,0.06263275312744909,0.02552759426360399,0.04525868857858153,0.018570417031536703,-0.00016913299912302743,0.06634748173651399,0.06775121456197288,0.11794131381695541,-0.043761425298643665,0.032405735303705024
IZUMO1,0.04067622463168954,,,,,,,,,,,,,,,,,,
BTC,,,-0.017224485191622774,0.015037018029501862,0.03130526214860175,0.05379030718166442,,0.05783288616247199,,,,,,0.0386259330841498,-0.03771393229114148,-0.02407421982574059,0.13302059827035018,0.047124466424353556,0.16180949189832755
APOC1,-0.03573637491564175,0.008213484093050411,-0.0659447346871361,0.1079684838582402,0.021005569635320007,0.04870129152834278,0.059203373535713893,0.07371481793511984,0.11446861104101884,-0.06244900712876294,0.06929082524324057,-0.07714238088626435,-0.04518092170014705,0.05148424307281617,0.06925254530837056,0.09517885432070312,-0.0742270651672046,0.043456432303489216,0.012487946377930997
PKM,-0.04991282707064538,0.0341246179818776,0.05861791601639659,-0.052858048349802,0.005038074622912841,-0.01505102639873646,0.01720458278397851,-0.03545438360117024,0.03772133850323232,-0.034205645052074685,0.07687222730148037,0.1458465592529821,0.026397532007279075,-0.016404743277495745,-0.1077640290602544,0.10937660939977606,0.05903783706278702,0.14193503847231628,0.16693313792395958
TNF,,0.04266490359481966,-0.02792443154084501,-0.04890961927253267,0.002501337494219409,-0.016811749964472402,-0.02108220320966636,0.05725666263348597,0.06818390790967911,-0.026565501341411054,0.052575039338336474,-0.0035972160000585407,0.015233011332861635,-0.008900021063700633,-0.010037240173051937,,,0.15358565310804043,0.0392024243362004
GNAS,0.05389250464224825,0.087042488312876,-0.0008836626288253916,0.05713819603914925,-0.007404324906611521,0.03359278620320615,-0.09085729806829485,-0.02652889637685337,-0.17350443679022565,-0.10125571122602188,0.030071889060995283,0.009892222448320893,0.0008215145808080803,-0.09795058208765156,-0.027722012002882795,0.05216317670880317,-0.037229175005054294,0.021000882602605835,-0.18943049975765197
BMP8B,-0.013194658375784438,-0.0537839200047437,-0.03232762406266636,0.0010343190448886953,-0.02841700578888497,0.003839540911243029,0.019302773912663107,-0.021812549700777426,0.018031275503075525,-0.03706011853947185,0.10452344139558516,0.13492304884970416,0.0033215757538055013,0.05513203544878906,0.00476996907336258,0.07254885015501784,0.02739713423061828,0.07165762122689562,0.0024660925265125675
LIPH,,0.02368726879280989,0.0869456089810125,,-0.02787394384021315,,,,,,,0.08227850642023886,,-0.026075749396834276,0.028547807143830338,,0.02649413541838232,0.08748803250192322,0.12242662064728309
CCL28,,-0.018138693587872495,-0.027374235698614507,,,,,-0.002431198355516825,,-0.010089302071502198,,-0.044493208680372515,,,,-0.019394282574357748,,0.017308298682279802,0.012751124894309704
PTPN11,0.016027309120621468,-0.004150320088416377,-0.0465423647336912,0.005071126621120251,-0.024798271070898346,-0.00902423309323456,-0.0072449140878948345,0.00701482474866381,0.041339574846254265,-0.06790877690007052,-0.09713902509835216,-0.06613614966895465,-0.062000813570292745,-0.0799573360713879,0.011822949417771018,-0.05975208921774605,-0.055204145760850254,0.014049980007536935,-0.14870708426118137
ADAM12,0.02810268253236711,0.008392912002619242,-0.017165919950339222,-0.028819105903116177,0.011695154252764503,0.07817810150259802,0.0014668262731024203,0.035027632340199975,-0.009847365410672047,-0.05682249101865034,0.027351114784274117,0.08110165300583265,0.10600637051659192,-0.01059710959446922,0.03088140643436259,0.0637898192319343,0.055768572983785715,-0.03974429763650012,0.122022472396712
EPO,,-0.014831933240460856,0.013643518601628732,,0.01420113297208996,-0.021763148542107216,,,-0.019773348766456818,-0.012722258381303399,,,0.025005826340352057,0.019032344160441198,0.09544602151946563,,-0.031017872101860935,0.013758071081442719,
EDN3,-0.039535419703231725,-0.025033480062293525,-0.03390003850897367,0.00971957014256961,0.017020906918234473,0.05972959284653808,-0.025452491271192826,0.002685534530039944,,0.03928700161305896,,,-0.03256354256306009,0.002197913867111787,0.006085039972321642,0.05946179943383067,0.08371755794067354,0.05682235851075094,-0.003923909739481743
CCL22,,,,-0.015393630980337473,,,,,,,,,,-0.032050929118819245,-0.02733733510448733,-0.02407422089117232,0.030556307783247114,0.03095984753300977,
CCL2,0.030600411804962993,-0.04417394897225011,0.032417950540069296,0.016241851724886992,0.020406784304961737,-0.02520452841458361,0.15445054361803448,0.03617563397457075,0.10558533987565222,-0.06384710118402995,0.0576153135192276,0.12426473231118376,0.005799891832670264,0.005708827653053636,-0.01710794927929531,0.014711316231468331,0.039801347272761974,0.10851333093930277,0.21201100038998844
DSCAM,-0.021544002344717816,0.06060054123223661,-0.03702744659078337,0.02669034494202446,-0.013783560924385489,-0.016459588456356835,0.009394940016729558,0.049382447734257616,-0.0029034462238535785,0.0007568322766718476,0.08105626982832642,-0.043919480592015996,-0.04095747005042284,-0.03824358025432771,0.028924305705017167,0.006231137954487458,-0.07046579191604345,0.13419432002146303,0.1062251388343003
GPHA2,,,-0.02169020869940855,,,,,,,,,,,,,,,,
ANG,0.01176209616500245,-0.03330666883313459,0.005102248508727602,-0.004768519227552783,0.04592438846134013,0.004409340710234982,0.026991103263206792,-0.00775849332308008,-0.02062328904690249,-0.010437606982224125,-0.01972580504003205,0.055080784942800456,-0.046832664076340534,0.04377407604598568,-0.058394767812114196,0.04010261756477498,-0.010203083267875954,0.19813372851886726,0.03813103982498251
FBLN2,0.02573686204075448,0.021399461004711014,-0.06604564892996151,0.04647425752730627,-0.03599869198200767,0.016152595897106707,0.07529180755356521,0.008028453812134519,0.1138357378643714,0.03621780474511667,0.06077052522283353,-0.07439101202736623,0.0814343272792544,0.06371377155254573,0.01350262892160325,-0.026928489952289126,0.050611249219671285,0.046614596988446194,0.10021987806194191
VTN,,-0.023481628965832335,0.022186971453975666,,0.014732709432948486,-0.021941884109302184,-0.008646076705338365,0.035455468961689426,,-0.01057143075250279,0.07490104986273,-0.04247578689576109,,0.020778317668616073,0.05869523931271288,,0.057263552152061685,0.004679998843122511,0.004746184603255727
VEGFA,-0.050791843412613655,-0.09085849747661988,0.05006149139157018,0.006094043795455437,-0.01183786535571544,-0.04084052641480558,0.0051014998023250985,0.022648968135945333,-0.1398175781312458,-0.07392782408286104,0.009566273161108663,0.050903243099579144,0.08039764474257502,-0.06730892913069904,-0.15072808066886803,-0.06501295171175044,-0.04695331110444183,-0.07743397364006656,0.18065411582219576
F10,,,,-0.02269105914293681,,0.050406720250953024,0.04120258165135265,0.05085079386770317,0.0032172995959336725,,0.11569610979372455,,,,0.05809215436436114,0.02821357024989933,0.02715545553204232,0.04481062866822762,0.04512218863552209
SERPINA1,-0.011354499080983316,-0.050043300268022825,-0.035466219980035886,-0.03635323272190585,-0.024381985287059062,-0.005855556673874331,0.03598846128938732,0.03202742861308051,0.08196672899307084,0.0008580670401221998,0.02704187954165532,0.10433850926745733,-0.004457735645616804,0.014255365965730621,-0.038507108259944994,0.05697709698078644,0.008028175210420823,0.050844817596198424,0.00159120414500138
VWF,-0.008965588192674586,0.03965814445592881,-0.05792567267399612,0.016249449199627196,-0.04941928954251078,0.05585336437301565,0.07653410964710722,0.07076538429273206,0.0778255707414748,0.054252186709821563,-0.009186600753515428,0.047515704114590274,0.05862810487215801,0.07995209430644747,0.052105160701605556,0.12994925495764464,0.03660753524908088,-0.10975664317884756,-0.18843094737079613
GDNF,,,-0.018994521049322012,,-0.010822908704265744,,,,-0.036766118775678154,-0.012722257390534722,,,0.0019876355219576327,0.0023736597324518767,-0.023021579791877328,,-0.024916465956039108,,
VASP,0.04969320946050233,0.013791331588440094,-0.01857237713990987,0.0025642599997603437,-0.014761044824241561,0.04416817816982775,0.07777394124349934,-0.011353751829746883,0.06350202453488453,-0.02002005963810909,0.0071343170191168585,0.12741303522803463,0.01011185560537371,0.020456331931557457,-0.007150119210140759,0.11450542136440854,0.035772085012615994,0.08621349097631455,0.046809871987220454
ADAM15,0.07450907772248064,0.06217213266942357,-0.03594175430675463,0.060237317607289474,0.059916566588572945,-0.022338327008731527,0.006789877897068244,0.008495671349822216,0.0922289700255278,0.016363824162219227,-0.051579807731207905,0.09279115914320701,0.012261626065726946,0.01038779378372138,0.010650467718432251,0.03455357438509772,-0.01284619004011491,0.02430676668346216,0.12518574759554282
WNT2,,0.08969603448237685,0.008639615496144245,,,-0.01763144997803054,0.020377944934425397,-0.02927162697247473,,0.10236976187661591,,0.12052943298455439,,0.06469127780433677,-0.030702331999302463,,0.0031041253697781097,0.08362447993069697,0.09721670279125187
