,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CNTN4,0.04324585264338675,0.05695927888706193,0.09815554495688725
INSL3,-0.021467771692663513,0.039842861374559634,0.027768921671674725
MFNG,0.05257415240805236,-0.011648025949753648,0.01934261897534718
ICAM1,0.041878217299838906,-0.02512469848883682,0.03023006713174931
PROS1,0.08987915162816007,0.05452481400631839,0.038622239738590476
CLCF1,0.06429417532696577,0.09271693673125785,0.03561426524921897
PSAP,0.08551074529430128,-0.030110703231760468,-0.010780502846006975
EFEMP1,0.104226253327079,0.09822386197771386,0.08591510358663489
C1QTNF1,0.010352635599258538,-0.09678823909981013,-0.04886188548789645
ALB,0.10957737291769926,0.03926447464227881,-0.001465337090721558
CCL13,-0.022658395388066917,,0.0569124325969273
EFNA3,0.10525752880411725,0.05393283687391269,0.08264047134746992
DRAXIN,-0.06051005324353998,-0.0727359686159488,0.03516955398122724
RAET1L,,0.1412012726429506,0.06419142158878716
NPTX2,0.03434309094655712,0.0560691425728968,0.09329647483695094
FGF11,-0.013954722924927242,-0.027330196969046653,0.03191193053493979
CD59,0.0716263803406836,0.03949072747368904,0.014127641396542677
COL9A2,0.08492565625742686,0.12587568417372016,-0.029573201947207733
DLL3,0.09985299935130777,0.1307764274108799,-0.023125482884084683
LIN7C,0.004675484388407227,0.04149396395485014,-0.013420692422688755
GDF7,,0.14281609881935395,-0.03186754257059786
PSPN,0.03637819899381613,0.11375198952501599,0.07807050562396559
ANGPT1,0.06495981342315021,0.03732489622057985,-0.02470342886045798
PNOC,,-0.03315013757751686,0.023005575351230274
L1CAM,0.03985677049057101,-0.03669642401504896,0.004850026226812089
APOA1,0.09175530328922678,0.11090676225435092,0.008949234096681644
PSEN1,0.022871356628384694,0.04135242878458154,0.025113038244545072
CALM2,0.15689981605430697,0.1752629187064198,0.026475565940098627
CLEC2B,-0.016294450593865882,-0.08377064240695475,-0.007998507663705098
NTNG1,0.05951921572175794,0.11837627374939291,0.008931471347167767
LRIG1,0.1321014058484397,0.16008931338808846,-0.032473095206404734
CPAMD8,,0.0009779562193350565,
GHRL,,,0.010892041298109983
NPY,-0.04641939857873628,-0.02484112108908294,-0.06423032394271588
MMP2,0.09603444931170343,0.02550627134019569,0.03151461424605832
PPY,0.0413345482575446,0.02301146309600494,0.030865553197227988
ALKAL2,0.05650931298120691,0.012649135140957333,0.08464418298698075
CSF1,0.08229869508818848,-0.03719574026616166,0.029757231601360595
SEMA4C,0.06265531272319706,0.07826338601058418,-0.008024250174309938
ICAM2,0.09412223160334247,0.07673713102063365,-0.0032962362263346174
SYTL3,0.009126336388133614,0.04437478126037121,-0.010522695214919725
IL1A,-0.03135531096313993,-0.01570199836906353,0.014986437718817735
HLA-G,0.027306948451252665,0.06054364588893985,-0.022670723863768106
PGF,0.03337315429941631,0.07295882619963258,0.02040998110626633
LGALS8,0.04622470881405084,0.03507076947797623,0.04657728438256696
DKK3,0.16440457906309128,0.09162554661591418,-0.01638609436491606
COL16A1,0.07743019010398804,0.09058015528709311,-0.007804556809569397
TPH1,0.06096853381874218,-0.017222956561581747,0.08495660830766116
TNC,-0.03560093739290494,-0.06658509606562443,0.04758756403587754
TNFSF9,0.028391799151461374,-0.055049841312535666,0.004824595821255057
C4A,0.08673353767780995,,0.013052168027909344
CNTN2,0.09478822255316724,0.16662377813023233,-0.011085834341768176
F7,0.04085021117251476,,0.01387476686997872
LUM,0.06372515944034508,0.06726822213226617,0.05392436614098089
BTC,0.08100400305574464,-0.04447731596492271,0.0453275775441702
APOC1,0.019625286640616895,-0.01723945383131308,0.018938195220837777
PKM,-0.03861762934808695,-0.11993213668271102,-0.0206048193918968
TNF,0.04606121931511988,-0.005274838641591781,
GNAS,-0.10757930387219686,-0.05873216100792215,-0.009383250048904265
BMP8B,0.1308295707848665,0.05605643610422611,-0.02004178974370532
LIPH,0.011393450465086838,-0.02641068137986335,0.055575815480605466
PTPN11,-0.09567281631774378,-0.025015698918473255,-0.010914800832920705
ADAM12,-0.0454833705659436,0.02932930984195506,0.04212175955654958
EPO,-0.04678453550808268,0.008486457439773361,-0.0178824930105797
EDN3,0.05820992122432758,0.13587835727956754,-0.006519526113153066
CCL22,-0.016265154559573763,-0.024268661946029835,-0.02675250961142398
CCL2,-0.0029786737018661926,-0.022207831207761212,0.06057101320711001
DSCAM,0.017919581563461878,0.10578678320601487,0.009155849502763035
ANG,0.009273112427161724,0.004267346693042787,-0.029227665712747996
FBLN2,0.13731753307707692,0.11054596347043749,0.011588862698213685
VTN,-0.053477925707837444,0.01322992644625443,-0.03947875530174569
VEGFA,-0.14548571005388947,-0.16041008091779546,-0.03351490440848108
F10,,0.01907717713944225,-0.007052495617899759
SERPINA1,0.005392955009412809,-0.08210787692463432,-0.005890884295089118
VWF,0.08770255683919173,0.10053912412779592,0.027387723776741996
GDNF,0.0006621625980888272,0.026195426396575558,0.0037072529179100525
VASP,0.002226590209532442,0.06875133497121724,0.04185388941777834
ADAM15,0.11732290990905288,0.04391587950721416,0.01995850135015127
WNT2,-0.009633363954823119,-0.008971889402644534,-0.015228234430458834
CALCB,0.10647343111495852,0.11960846899096646,-0.005417057634806071
OLFM2,0.048518977073241286,0.03871740822737152,0.024340190871029285
MFAP2,0.04332383624032757,0.04812871500895083,0.0040258958335306246
HLA-C,0.03342397450893581,-0.08590447737740328,0.007031512735508153
THBS1,0.08131521063463312,0.04515293042232838,0.054332353795427564
HSPA4,0.019985038754774618,0.012847571232682875,-0.028167732493762265
LMAN1,-0.036370288487870016,-0.0992392862785362,-0.03109958524675443
LYPD3,0.07393573076311294,0.05014086594760186,-0.009779260311821506
APOE,0.05719270336531081,-0.02447702979532183,0.021033439388277654
SOSTDC1,0.17248381837608093,0.12201284276493178,0.03429425808461055
ANXA1,-0.01316553550687228,0.034569198268453484,0.022847326721055352
WNT2B,0.08560454630797304,0.03194477243357834,0.011372274695650851
AMH,0.13203997534082357,0.0743285130902873,0.00614335242181309
GDF10,0.029820906913333226,0.022897763815008885,0.02853534432603466
EFNB3,0.05113171618871165,0.03273118531443302,0.007218438529768808
LTB,0.011961722819442846,0.03363841571178663,0.10071661093037004
ANGPT2,-0.02733038845061539,0.10227888111630858,0.023905358486143044
NRTN,,,-0.027148002339321804
ADAM17,-0.05619952728798909,-0.016888037421268487,-0.013876977165877135
LRPAP1,0.14654715578899052,0.06570148626580818,0.008730467112738123
NID1,0.005635001778692315,0.008169667465137845,0.03295001809775034
MST1,0.11699854174682417,0.11566554342882641,-0.002184712626665
DCN,0.08434570026152065,0.05667603192787912,0.028737154159250204
IGFL2,,0.0669387333875671,
COL7A1,0.02355534810384509,-0.009946561990689861,0.02344509457242557
CALR,-0.018446096474768605,-0.09183889456050756,0.01259057463076597
PIGA,0.08323827081536728,0.018010056186442074,0.03106545298076694
CD200,0.07302377623609355,0.11115862601184469,0.03704709971719236
GRP,,0.14970871912127018,-0.02977692121534571
CDH1,0.06886618210686381,0.0408920360163379,-0.011614244726013525
LPL,0.23936785962510163,0.20663289319910091,0.05175423435154231
SEMA5A,0.06707473515331965,0.0407438761789189,-0.0670045103334595
SEMA7A,0.051681009998529176,0.048132768809058375,0.03126673084400324
SEMA4G,0.042027217465802486,0.04048234812731021,0.02937851613912346
SEMA3B,0.09110151743280764,0.049954203752000076,0.008160162400112811
RPH3A,0.17347666979683216,0.15088467349319454,0.009505597535294208
JAG2,0.10151852459054585,0.12986516203965331,0.06272100667843117
CGN,0.14614979909990353,0.07933551366813088,0.002348765005516151
GDF15,0.023590823625506813,-0.003089037345053617,-0.009386018960510353
SEMA4F,0.10223178248799204,0.11145463817313586,0.03531202081955377
NXPH1,0.1328264882644808,0.07625232984814345,-0.01789913697306429
ARF1,0.06039599140537938,0.09230023540532291,-0.020064764283673354
EBI3,0.11475747153511498,0.02894697810694548,0.01868849658007904
TIMP1,-0.08075727143045101,-0.15240467415305303,0.05677020584528616
SEMA3C,0.02464194198531052,-0.020557349820166083,0.08374735095508734
GAS6,0.021354101334766906,0.028829242985113624,0.020370706979214153
MEPE,-0.05632076252845877,0.01770563339374054,-0.012712791205031373
SERPINE1,-0.11215043121902289,-0.10724082801828291,0.04296199053450685
RSPO2,0.08921134101697648,0.1090408370771202,-0.01244520023147712
SHBG,0.010275627276932549,0.04107856478242321,-0.007546271774663017
LGALS3BP,0.01753903901596308,-0.11142115115546847,0.06403289438250234
LAMB1,0.052811311949411494,0.007720728303029088,0.06152636957018422
SPTBN2,0.060590151840972016,0.08148046677194189,0.03053826863558602
COL1A2,-0.022197271940673714,-0.02945913638579254,0.029228563493202474
WNT11,0.06064953783713121,0.07834547964430519,-0.033706876061779883
LGALS1,-0.12771318411621407,-0.12748594293445029,0.025641247937592607
BCAN,0.14878525224581218,0.1483920813969294,-0.06864185599186318
ANOS1,0.14055994286824597,0.13245428148088445,-0.049837402793700546
EDA,0.09346393089230445,-0.012199676844226626,0.023493436160603762
FGF22,-0.02717509487857449,0.0443873851754723,0.01616985915530166
SHANK1,0.08347956427068931,-0.01440573361115458,0.025141885312026498
NPVF,0.002579625928484927,0.0170419219175035,
TGFB1,-0.03154732841769633,0.0194840850395564,0.07811645945662005
MSTN,0.09232721145663915,0.08975443072180693,0.043344589507200326
WNT4,0.12486903130610519,0.0772075428939563,0.06651610893703454
TNFSF4,0.1251987015926321,0.058285324504357465,0.0693415197237903
NTN1,0.053944965147076196,0.07251476077490597,-0.025736848720097082
CXCL12,0.013865999296830966,-0.01580863751831064,0.00563885440252765
GNRH1,-0.03985458334468834,-0.0003657766648831396,-0.01565828713952116
FGF8,0.05997678668934556,0.0069822656543954194,0.04589525319884441
RIMS1,0.06332976599925856,0.08664084497389439,-0.014313979264072754
FGF14,0.05737180551040412,0.11039920252018222,-0.03692135206749887
IGF1,0.09471261640217243,0.04211770207627176,0.07912661982430694
TNFSF10,0.06286100953972401,0.05726690638947172,0.05307834265758885
GDF5,0.023820434566242398,0.0810590999893807,0.01106896636845819
CHAD,0.0017237374379094846,0.06928282149040876,-0.023719994726358072
RGMA,0.08059895058778214,0.06058045297833427,0.036194737110317066
WNT16,,,-0.013042080745624003
CX3CL1,0.0868945632965198,0.0006432874546492425,0.05434264390743339
FGF1,0.08072194915070413,0.04110222862808962,0.010776492702007102
ALOX5AP,0.03248338133600249,-0.07242783847337594,0.040559987145772226
IL1RN,-0.04804104442628907,-0.03053868372596467,-0.07564222406400728
PCSK9,-0.04618629212170839,0.043469609197351655,0.018644366604900566
NPW,0.011879701446483596,0.0019967161759715884,0.0011676536440081784
ANGPTL4,-0.06395823752535694,-0.10261589570109785,-0.006855488965620586
UCN2,0.007924377598016265,-0.04615427449713903,0.0747120105837265
COL4A3,,0.047018371487195024,-0.006416655880665546
NRG3,-0.02169797972748523,0.08505911194002205,0.0089781348176869
IL23A,-0.046186276009994115,0.04806122337793241,
COLQ,0.14186609479890738,0.10538740263151174,0.01408968666123464
SCGB1A1,,0.061531017971253744,0.030737670092828403
TNFSF12,0.007022029675334022,0.023751068622734486,0.0036761809995641257
DKK2,0.05148687335733954,,-0.023802535978136977
FYN,0.1236772382665741,0.1284284414899903,-0.011604954762882948
ACE,0.059829770240939655,0.12436846338659811,0.008239379694333294
IL18,0.0789971953999424,0.06036026612984045,0.006458000775433361
PPBP,-0.024157103844896475,-0.05164143894261061,
CCL27,0.022977022844543702,0.06053906689224888,0.05152438237551681
SERPING1,0.0032280748977751273,-0.0117251152018028,0.06307687614070281
AZGP1,0.07146841823792979,0.061340884683832524,0.06357995426964534
INHA,0.020854316535008754,0.09650049340614128,0.00911672055292789
SEMA3G,,,-0.03475105498266391
OXT,,,-0.025531113140455947
COL6A1,-0.03291501978689458,-0.06304235354424007,0.09341302746066303
FGF17,0.1018240799188865,0.02558609778237654,-0.0029435366615287945
TNFSF8,-0.03185980659319559,-0.004652784043536492,0.0736771613155899
FGF20,-0.0033081339140780233,-0.016123569467120326,0.016804365508310323
ICAM3,0.09975441140333595,0.16084240874285252,-0.030086259961699974
LAMA4,0.023125057925980217,0.021469155123482842,0.06533551354259069
DLL4,0.06724228109957772,0.0076190182159148944,0.05321947485214392
SEMA3A,0.08627435693693185,0.16556730140922474,-0.0518615431950956
RLN2,0.01161598996551132,,0.05013072804160909
C5,0.11497826733984254,0.14691234282341337,-0.01499274587701248
C1QA,0.04397604820891501,2.1982723376395358e-05,0.07890272215733847
COL9A3,0.18840893719435214,0.12203424123944863,-0.007748658681033209
HGF,-0.030680936044602876,0.03931351177539419,0.06958245992515115
P4HB,-0.07998312965894992,-0.1704975455840268,0.026654225589093625
ADCYAP1,0.03798267819944729,-0.027899185587846483,0.02293349313605806
GREM1,-0.04575269230023844,0.01452505491699223,-0.014231199038059883
EGF,0.019335494011063777,0.027770239845748012,0.002534488423643747
VEGFB,-0.03549347237630297,-0.06881074898724279,0.05138206251923087
FARP2,0.021383697998592344,0.10230394591892737,-0.014207344543585099
IHH,0.0510040789210141,0.031175440800295807,-0.0033964811761573043
LAMA2,0.07125641179617836,0.07647417407427534,0.04155699699744191
SERPINC1,,0.10762734814507809,-0.029048748435273646
NRG1,0.105807184898758,0.02061521760934266,-0.01343081713415563
SPINK1,-0.0384313822289479,-0.07631157261570151,-0.03570675742570255
EFEMP2,6.780067341029253e-05,-0.019792726731268234,0.009257905866598823
SELPLG,0.16324255579560779,0.09904044441583962,-0.014298717217959047
GDF6,0.0002955157893813061,0.036697658790719276,0.019626365326188243
HLA-E,-0.06451899032604662,-0.09928556257430954,0.008635944843576012
PTN,0.12075078729669761,0.08004438807071756,-0.0050624422694226495
CD274,0.051354454304567414,-0.022977056140123932,-0.03146310715961537
CD14,0.08036946713005061,-0.009159438378888569,0.004647173630334182
SFTPD,0.10964447866790392,0.10530129470981364,-0.0016265188959455107
SLIT1,0.09309340149768046,0.06060567207392929,0.01832330223748964
CNTF,,,0.02319339796751075
BST1,0.09387989503422478,0.13795260884805222,-0.008428377182428167
AGTRAP,0.05702542501439427,0.041105434945171465,0.023320395191581033
LAMC1,-0.028556894164310082,-0.03689079604673544,0.025236709356950486
COL6A3,0.01259680669897276,-0.03530522510051731,0.06270718869462372
FN1,-0.10571956976208322,-0.1400120882712503,0.015177745761012223
MIF,-0.010918766639334183,-0.040763661597803896,-0.022171962424173054
JAG1,-0.016059240375102812,-0.03131696270658745,0.08534912145193546
NID2,-0.007352399767637772,0.06631648460943788,0.07850940044162172
EFNB1,0.056918109729806085,0.007702826616386137,0.03551906234945308
COL4A2,0.015566730135988676,-0.024113864824286776,0.024240828489510962
SPP1,-0.08334150917234362,-0.14321856470976202,0.018271715462850446
PODXL2,0.06230894729513301,0.08418736795683945,0.013515076960827632
FGF9,0.11749184350707141,0.09568636541906583,-0.018181625221655145
ITIH2,0.1640402651742739,0.053234766651417076,0.0833817256382765
ADAM10,0.020163880521681058,-0.026663841265127712,0.005226778484189552
CFH,0.0818472257158737,0.09682693924380499,0.053698224369392
COL4A5,0.10689822439503033,0.13188729142328215,-0.0067103968770304175
LTBP3,-0.03918270156759592,-0.05960117199803578,-0.00173531299639183
GNB3,0.07979976081795395,0.1042877825881046,0.03018945621720224
COL6A2,-0.02636558821567889,-0.06472661080651872,0.0747076983371815
GDF9,0.12917526959155212,0.03871454508180866,0.0014330798126430933
NCAM1,0.04081226596746444,0.006453898248143411,-0.014817781412420074
APOC2,0.10203500270010384,0.08310444338208389,0.010837294947703836
BST2,0.08495120994676932,0.035795989210329886,0.001552112294857668
COL5A1,-0.05503619882165865,-0.04856186624295269,0.056355477380365934
CALM3,0.17527756825519566,0.17711151236144085,0.015168554448714127
THBS2,0.0014484408773044123,-0.0012063724476946342,0.019500677064213604
SERPINE2,0.0317788760760937,-0.046815189428503795,-0.0069161471221315385
EFNB2,-0.0027085541218703876,0.025543996408058302,0.0717284242012978
PROK1,0.12069000238998924,0.05766209211307791,-0.027922995651047423
MMP9,0.03706573012994624,0.025510231401818788,-0.036037378851046374
NPPA,0.11295257210521163,0.1442423725161392,-0.00876332446851393
C4B,,,-0.012574907462911076
NTNG2,0.05109328304495258,0.03037742734989996,-0.011969041742045175
LAMA1,0.11734450043172417,0.045180152668838826,0.07643824120938379
UCN,0.012158057347318275,-0.018375966748722578,-0.042067637458760986
ARTN,0.07102277399283245,0.07378337469458388,-0.009768783838150849
PDGFD,0.09791531030971638,0.06293080336857527,0.04132078775193865
EDN1,0.07809086538647869,0.020557084292976896,-0.028623618351545102
ARPC5,0.014489981304238585,0.02852150740377047,0.04415853324615474
GSTO1,0.08249953393553855,0.03658968074981544,0.02726878417506633
PROK2,-0.022640884118534023,0.03235601393909087,
SYK,0.05683956222729589,0.04034862496787582,0.06302914581357867
ST6GAL1,0.11715978334952697,0.12196774110937739,0.004002633299067137
WNT3,0.12145964189895095,0.09404637311660004,0.011681691174925735
HSP90B1,-0.0898525639438595,-0.19219930214392736,0.01334523826088343
ZP3,0.08518138705479326,0.020689024083908703,0.023721359242356552
NRG2,0.0293211504048437,0.0012494736169716982,0.025175588612083365
MELTF,0.08421150418545026,0.06579708543340727,-0.00023880956545792572
NLGN1,0.061390902240174065,0.021715206469062817,-0.014261510096363669
SLIT3,0.1341237742197618,0.08857528737683633,0.01688237287758411
CCL8,0.01386944866811981,0.0011607050204027853,0.029232710932246334
S100A4,-0.031017643666315087,0.0518333823807227,0.04333690992479025
TNFSF13B,0.05163224510615457,0.03589717571180386,0.023480803296359407
HSPG2,0.011510698999243002,0.018527255887597533,0.02751974845737538
FAM3C,0.14345270393132503,0.05605823521791153,-0.002595281264407403
FLT3LG,0.0553884256594507,0.10900404190088095,0.054272725585398716
A2M,0.0605202136155233,0.003945175534816446,0.061753487121949675
VCL,0.012865437049532672,0.004001732293776069,0.05362444763956504
FGF2,-0.05180681933368822,0.06335212786045538,0.013863774697767919
AGRP,-0.01239603064713365,0.021921914461613116,-0.028678146498781008
