,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.01856412531756846,,,,,,,,,,,,-0.019633007107836685,,0.09980581900605905,,
BMP1,0.03076775511617573,0.15395473336962842,0.11472811326173457,-0.02801732752413463,-0.002086053117971457,0.0422737757348817,0.021150880345900132,0.24674249592256156,-0.024885824498157714,-0.0033412396003169647,-0.04001221498381427,0.03361114997212276,-0.014941706515439624,0.019391438622545155,0.03849198394526273,0.03725321726003419,0.13115159504223303,0.09681178424267724,-0.02200623873001996,0.10742350315942499,0.02836817697757413,0.05576874523081447,0.09249479452538073,0.09178276790086873
NDP,0.025828151359562793,0.058576848529438535,-0.037334660092340474,0.016830260466043988,0.049955096779322875,-0.011670034021713028,0.01285653602176161,0.0677145131408415,0.04218581636277985,0.10362746812680589,0.008204214963702728,0.014737254868454982,0.09039790415840646,0.07174323987277745,0.12772297728224463,0.0012328661045232423,0.07232630324607595,-0.0034846467318904424,0.07249425813304645,0.018899445039066858,0.028470612844136288,0.18889685953666874,0.11569534653174306,0.0521392059455805
TNFSF18,0.015051416998752216,-0.031095294814193503,-0.023108906864785894,-0.027452368778545778,,,-0.020411063208688227,0.010888985724984238,-0.023217557735245076,,,,,0.08026193620297328,,-0.0011849035343293906,,,,-0.0020951948886405686,,0.04666671761720732,-0.01717182154889367,
IL36G,,,,,,,,,,,,,0.052430999471800695,,,,,,,,,,,
RTN4,-0.030171699379590775,-0.10076423279198807,0.037445977118796304,-0.027983244087018404,-0.026975756738119024,-0.0012143408474353276,0.007098388478390437,-0.2653623462352434,0.04107555849533172,-0.055721981603976976,0.052842675403412295,-0.03708174836214441,0.05864604971813195,0.03408020567916805,-0.019106033632689794,0.06284044280696839,0.0016326458783415029,0.022119523992998887,-0.07651122146933574,-0.07334673098041412,0.05228763885185623,-0.00816534367778822,-0.10475860525469459,0.05208657800928683
HEBP1,0.013525594822926439,-0.011010200149032872,-0.013862719395366254,-0.05710995234929114,0.04984087979585534,0.03513113145001693,0.013769772410630826,0.11723590385499476,0.04389684205676079,0.012906895877016744,0.04668753004036046,0.0458214161446306,0.002300971983548685,0.06381112836953427,0.026884781488360078,-0.048979330817362506,0.008924762172922507,0.02050101893149589,0.026704217092299403,0.004785848123422838,-0.01970039851638732,0.14106828285597417,0.0596574523183924,-0.0440060032681756
WNT7B,-0.016911049536153716,0.03501543427306875,-0.06293619932993409,0.011563291575118515,-0.01998013434945921,0.03227946186808333,0.03810207859738872,-0.12835083778061718,-0.01786006184544719,-0.07104008748462345,,0.00783350400635784,-0.008106820199859411,-0.006216291685900588,0.0239811607545948,,0.015193856981802072,-0.01156785267765389,0.04530943933650861,-0.0023019868988818784,0.016796004920487193,-0.012911363245096646,-0.00525060062408967,-0.035023483559498345
PTMA,0.011479057336602441,-0.18213711935847923,0.057079124253286435,-0.014549391629361579,0.03829980344634619,0.01437484858091744,0.008038006515160777,-0.1829633718146758,-0.031106899557540157,0.009559820615842827,-0.04297616051497807,0.06211953270266087,-0.04421523329689777,0.10427544453209589,-0.11916807722615619,0.0293165130057271,-0.16497555822020185,0.014141096246766053,-0.046815790770878773,-0.11207518138969222,0.028628262231314195,-0.08097603918766748,-0.007642223559911334,0.056204214337916204
FASLG,0.07102366134049587,,,,,,,,,,,,,,,,,,,,,-0.011802155986257598,,
CEACAM1,0.04272931539649783,,0.022535913705438684,-0.027314054549199447,0.008312155630314016,-0.039477343741368576,,-0.0024724164313062093,-0.01574432959975913,,,,,,0.08490848919494394,0.08546897546570274,0.09650255720090124,-0.04569508829940539,-0.026531491498990287,0.08492805092248606,0.04571177413462954,0.03993669585412748,,
PDAP1,0.0497885200654557,0.03270940161698706,-0.023465053782988944,-0.012535563658556863,-0.011088667295909044,0.0013264547981750856,0.05108574950457417,0.22638722319529586,-0.028539925719700567,0.046411962781682366,-0.006579085585987266,0.06288004777531618,-0.014302872003295605,0.07637879484692132,0.07922404936417081,0.06302613603976479,0.1173981359327988,-0.003696512766039146,-0.030564254945935114,-0.06189591239801767,0.0033128181151255093,0.01657467886518704,-0.010214428674951573,0.06456363609496964
QDPR,-0.04613962967673317,0.10365264046096449,-0.0033299196016837456,0.040846110587668655,-0.021443810532751736,0.02500544317401959,0.011918296505085328,-0.20973578242235114,0.02426260476483175,-0.0045017653755815715,0.03834269592051658,0.020876096785644747,0.002432284918268665,-0.0192100222107878,0.004486487944162287,-0.1329645897759551,-0.12905562266095646,-0.04453390803066605,0.07298391166993444,-0.14789058634285618,-0.035341592682607816,0.13346075640099497,-0.028493189680108336,0.028774569946417253
POMC,-0.04172469091365682,0.13181774084820325,0.05428434707713224,0.006851993085735208,0.009847128114590882,-0.017274747478546106,0.011724118091660614,0.03500657253518174,-0.042967803150522954,0.05056386995308542,-0.03474154450264295,0.060350934659009564,0.03719674879059533,0.10689173896353943,0.03606347712355777,-0.04290016958075839,-0.013688584289759116,0.05619139318673271,0.13562752639583453,0.020175063465903753,-0.0025085009791814016,0.049570134724094585,0.025454803470825446,0.06265415932695126
CCL18,,-0.039013391737096184,0.03918800035296058,,,,,,,,-0.08709219662877106,-0.0019209392716708767,,,-0.042537523638244534,,-0.049080538254600514,0.08718478797874732,-0.01683881384848384,,-0.0598381911923597,,,
CCL17,,,,,-0.014035220771047649,,,,0.035085558395660986,-0.031919813034398704,,,0.05900897662594385,,,,,-0.03856040728762739,-0.033264108256011025,-0.004090958699941527,,-0.05401280966778086,,
VEGFD,,0.002121861681257325,0.047633753738994186,0.04608151453726173,0.004252043233101897,-0.008652644479757554,,0.041675359120012336,0.07853114770089838,-0.020237435682566286,0.008456156531630536,0.1238133243957717,0.027226968625420758,,0.011622452975466668,-0.03021926622717502,,,0.002408763585229513,-0.02351733864721102,,,,
TNFSF13,,,0.023197755294185704,,-0.022152619251633424,,0.029624172355756116,,,,,,,,,,,0.010089470137925041,0.04895289904831619,0.0011966709945826605,-0.03678249974197782,-0.02366435385218412,-0.026178852848906652,
WNT5A,0.044594091506317636,0.06263925215943525,0.011580512107853592,-0.0007996512721533846,-0.045921718547873684,-0.023467116170162172,0.025691130925801543,0.17606710565480882,0.0186357511303217,0.10128563608736428,0.030157590862527,-0.0374465709337699,0.022678613778281315,0.04768417137980297,0.07697816982534092,-0.043415310822788225,0.10802613995558734,-0.025708894100623644,0.08976460441927384,0.018479633509838,0.023605944043861436,0.05390204350834528,0.038869240908181814,-0.000509962807684377
CXCL8,,-0.12181979285948379,0.002591088744398871,-0.03663143127140547,0.03974913978259563,-0.013483160441810933,0.022588676995199578,0.12279703117623705,-0.008594889130976287,0.013889502707178666,0.02508354742719399,0.030287200446813142,-0.018505003302377313,,-0.026399528631186716,-0.06110062225037113,-0.03635301270059718,0.005653334164493625,-0.1433416155534182,-0.003394123145993257,-0.05236450532110781,0.012184789983789355,-0.014551176675831156,0.01693348604027759
GRN,-0.0008795563384762801,0.05738917555802339,0.059144975610525674,0.041506492224402475,-0.05553514945741548,0.01230878516152467,0.00826599810025762,0.2025045439954066,0.037247048901069946,0.028281729329277496,-0.05144046860887295,0.0219763864289653,-0.02900962522859398,0.026228191545710478,-0.04715210665422832,0.07914457339372465,0.12739371473380598,0.0373245361612718,-0.026778425996095062,0.05859197936353957,0.02243835284568341,-0.0726879548743553,-0.038623948232690275,-0.030204338728681293
