,UKF243,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
HSPA1A,-0.07596422807401249,-0.005945237918814463,0.06123425151753382,0.04184952507898871,0.0601530125235797,0.04555503478952053,0.02544994515221656,0.06859673653831308,0.09114340446153936,-0.08674709427278686
SOST,0.07400104250368261,,,,,0.02026409798640118,,,,
SEMA3F,0.022160031462634087,0.009251222396321014,0.002774979864827481,0.06395363766024051,0.0411239910517708,-0.01856609138082195,0.042215472201830605,0.17424528501238262,-0.07568846365169986,
ARF6,-0.032730512928788216,-0.023162752824694165,-0.043701269246285014,0.056385084530263196,0.03922062188254504,-0.022478434636126924,0.052018305985737485,0.019964235439271286,0.09225964773866123,0.014529948622167933
IL6,-0.024834577406872668,0.03508540338131564,0.05944909682482831,0.07726725404223461,0.042207270044241456,0.015511137129290097,,0.1918489012188165,0.13474688675842034,
CALM1,0.04717855780319571,-0.008974080515110849,0.002349297436676362,0.0941901590356063,-0.04514061556029298,-0.05392517348380907,0.03662235381548465,0.1562623979169014,-0.20356374982550124,-0.011850885455949969
VIP,-0.04349107249054636,-0.01593585723445828,-0.010151122740674132,0.03584501544899299,,,,0.03376601531115531,-0.05977621779456474,-0.04716157820954305
NMB,0.15493027950201319,-0.00025456517936467215,0.008204024767055734,0.13794164931079322,0.03578664521895557,0.1141902857700158,0.05328656862529785,0.07354266006544388,0.12928359466501652,0.06902871405014552
CCL26,-0.03238071788659804,0.09688489177709299,,0.12133555019171761,0.0019825169184430566,0.050866830379546035,0.02917983992477849,0.046756998877624016,0.07251855775486026,
FBLN1,-0.022333863709443378,0.008382708631452806,0.020601584559316787,0.03633584021980853,-0.015090326120708476,0.02903980569430128,0.03819076268009221,0.013446895431329015,0.11017485705598315,-0.011307620150260302
SAA1,0.06195334228653766,-0.018386192680460826,0.03684795019898636,0.10920452866362931,0.10122175932270341,-0.03159395581220031,0.08444643469155977,0.05970157233530145,-0.019396572672814544,
MICB,-0.048484783179355666,0.008724509350255477,-0.05933998093577354,0.02083364551743558,-0.01605040242502408,-0.014975406907066129,0.017328017765826355,0.1390369031249789,0.04087254231627932,0.017916305279324415
MMP13,,,,0.04737838525093928,,0.06439858720740839,0.017831619231785115,0.04472267003426466,,
F13A1,-0.024408916788873747,-0.023694118034604132,0.0300691690124677,0.03710335911092873,-0.020296257049692148,,-0.02826620934611801,0.021103371894174834,0.07520756071325677,-0.04262140465987962
CXCL11,0.1637096625895033,-0.04400677283267356,0.01682465907126547,,-0.08469279225919255,-0.009724536040431856,,0.0062581323488145315,0.029701120798383013,
COL5A2,0.08445785509767897,0.06103004960266202,0.006180974323683678,0.06305574583088518,-0.091646393917933,0.032545403477333534,0.138950408164655,-0.05830184794730356,0.02457002578628989,0.009850471197191943
EFNA5,0.07865122920199803,-0.02493091891803506,0.029567676274412653,0.09928942148813097,0.034669164130733426,-0.04805758058758513,0.0861662868660057,0.1837509049010328,0.008002869812595513,-0.03645259736843205
AREG,0.17200151271837782,0.02564315174477733,0.0016629818123090221,,,,,0.10908267640528514,0.0208334194573266,
EDIL3,-0.02955871240723789,-0.029453845849210642,0.026874457217621904,-0.15687075804638845,0.06428376679536645,0.04790391125144147,-0.03852818070485937,0.0700425442214103,-0.17047849229374812,0.019420523600949504
CD86,-0.02372496077218755,-0.03798690051287163,-0.006116219909768379,0.007985443558195538,-0.026947295709196857,0.05352761807203729,0.04047457455111312,0.14444147213448144,0.031777276188596285,-0.01685661712494865
AHSG,,,,-0.04507741661290908,0.02758370236526836,,,,,
WNT9B,0.17312042031207703,-0.01202820716939884,,,,,,,,
HRAS,-0.02633710660983978,0.04644606718134143,0.05029157526134288,-0.06709290307230333,0.015047308800250741,0.06638181946691296,0.04997678235816373,0.1551229918935316,-0.047156195511275166,0.08068356495764455
C1QTNF5,,,,,0.08160656942201786,0.006852832645486107,0.05162900703247044,0.04965124601847265,0.02269505459907657,
RLN1,,,,,-0.08044859746582544,,,0.061216412567725365,,
COL4A1,-0.012200621532990522,0.03577509387602265,0.008296348399527607,0.00412301295812393,-0.061845551419510585,0.0804254762616862,0.11679615265237833,-0.09156345997952907,-0.09281091905135064,-0.041217674369079964
CCL3,0.07220432912596834,0.05148496521763109,0.05885210580537788,0.06525383387199128,-0.061317079981147604,0.039965105598594,-0.02172380282201261,0.10603539321397533,-0.020625765560109633,-0.08098258153066262
BGN,0.011553116770421269,-0.00837063177963687,0.05264564288020507,0.025682257704871897,-0.006034267357876763,0.10670268439154025,0.03963555428192795,-0.014687193359172955,-0.1219962789278993,0.040896505891670695
RETN,,,0.047899297414689894,0.06159867915370513,0.09906365345769239,-0.019560044239666053,,0.05644323188015004,0.06858158051208355,
S100A9,0.0043971535427921055,-0.0016043335089157092,0.04856472387088544,0.15852773104268245,0.16295102488824134,-0.011619738002593447,0.04662739771942062,-0.06025598337554348,0.024276018529240016,-0.033381654762036785
HCRT,-0.02293390684405905,0.06387296866654212,0.005933738083384748,0.12023142418300303,-0.04543447367821155,0.056610130526457414,0.011674849815087767,0.15092718273193068,0.05433185246945924,0.012377921627581303
FADD,0.01909678463141329,-0.00266122158434109,0.08024321118822332,0.10176020286806103,0.05365645172720396,0.04397829741608366,0.11300865624179166,0.22232043167707646,0.06172525526002267,-0.03784410519315017
ACTR2,-0.019304825862875574,0.069740619412479,-0.04890528941684569,-0.17496524417080583,-0.007112338620866355,-0.0837348720827264,-0.022755167345869107,-0.16216083953286808,-0.1352343021010418,0.08736283484497265
BMP2,-0.027873840733617636,-0.0010483755523974711,0.053274702226675,0.1458533894956484,0.08459411009331909,0.02607733341015489,0.05600497917195071,0.13718679016823634,0.02554489862677744,0.08487264921468081
PDYN,-0.009506154548784743,-0.059259485134361835,0.08931053883113474,,,,,,-0.0607276864814608,0.02951010793291407
CD55,0.048329187445313435,0.015098486990621664,0.07331969499955152,-0.02439849598332757,-0.06255691962795802,0.19121776943627597,0.019255557623412297,0.07187943581621369,-0.06601798013678203,-0.03028847115990609
OSTN,,-0.010091671331592214,,,,,,,-0.05829997911839365,
PDX1,,0.1268564702566805,,,,,,,,
CD6,,-0.0203533399379675,0.04681089486941545,0.11332530738410342,0.06108070205231063,-0.0011403176482389053,0.01541055827699228,0.013827179508193338,-0.0053360433883350294,
IL16,0.04358385024332083,-0.03605636883486595,0.036262097677836065,0.03486843184695409,0.10207226711268319,0.11802304437260379,0.11033873277339927,0.18425685943811518,0.04400185183997845,-0.015617036468212941
LAMA5,0.05504417660893411,0.00196876806981237,0.011727125957253896,0.09061667739436832,0.06297358371712981,-0.0007098816103456646,0.027429775196134105,0.14804508415511916,-0.0003596490709340252,0.12080874016751308
RGMB,0.05749977571967077,-0.027971291472099737,0.04235139022496652,0.12443142744142523,0.04152627261997576,-0.020001526005880146,0.05257814022778474,0.10247757780294325,0.08484332710707113,0.04037625210825273
INSL5,,-0.018424678387743313,,0.04447573649484659,,0.08290041430615937,0.06725399369791565,0.1464495313869056,,
IL12A,0.07903384749498242,-0.03965769308515282,0.015044198436691745,0.030150752155754655,0.002094233658519567,0.003250026022762982,,0.04575505557947555,-0.0033683471883344004,0.11270698486004767
S100A8,0.03144324621233428,0.024272099142531187,0.03932417594471603,0.1615318878638409,0.13158795582976637,0.07285876982784015,0.09914363413154698,0.07749518353606284,0.02946343257323512,0.017044795641554665
TAC3,-0.007299123964573415,0.013515949797149693,-0.07644106468904577,,,,,0.021855222989836335,-0.05649895909136739,-0.062464249775342165
TAC4,,,,,,-0.07113471949545515,0.016547863725243434,,,
MFAP5,,,-0.00591514283154747,-0.02622901336812919,,0.044080774067400345,0.0674626441131541,0.061093862307284905,0.11356126376551384,
CXCL16,0.04734840904779971,0.013339883516676958,0.018820588535861573,-0.011876614550039995,-0.007757186029071255,0.14967921924095604,-0.03338533111953007,-0.006817832201082239,0.09422557719685946,0.05133349083181195
AGRN,0.07435626022034109,0.054277106644348004,0.07458439013036229,0.012459058546030213,-0.07232720065304858,0.15676260511553905,0.10553835505931868,0.10739040270128622,0.010759645115758672,-0.09616400052196529
COL4A6,0.03656853851875918,0.04035499316550353,,-0.04470753986484445,-0.014567231059675372,0.09116223772872833,0.029115044794443375,0.2019619467958293,0.10244870130498945,
FST,-0.04380865531340685,0.027223291509413772,0.0644181578859165,0.20096799733402873,0.05592461831557582,0.00311149827080248,-0.034792107048398774,0.18545974329066334,0.08390900193297492,
MEGF10,0.030198240265350812,0.008892132558044271,0.039122632320276046,0.031121956991611063,-0.0066586621584259435,-0.027269642482106365,0.005743992559088354,0.11858015231834919,0.016580820135336738,0.1087284326065127
C1QB,0.01357441297599557,0.015812610416115664,0.04839620612123962,-0.024466162671600837,0.16894107546794174,0.06286661084751215,0.0872994239951589,0.10384546891960329,0.05333501731927373,-0.02603961702957829
HLA-B,0.11984738186339157,-0.02479872933246689,0.053742188986846955,0.06849861563201655,0.039776118619527366,0.15219470441671995,-0.0018325680071065763,-0.032815974150068025,-0.04348523966820419,-0.040816317156457865
PDGFA,0.12022843208928996,0.07917584571160942,-0.035028457692999164,-0.014714395104704252,-0.0006630027007674403,0.04077928530213039,-0.04011791819413786,-0.006478884736471824,-0.05164645035576845,0.12086019503710216
LAMA3,0.021286304842379297,-0.023191939412546363,-0.0029681592780824097,,,0.021603716547618432,0.04543965176554136,0.03142002704964144,-0.029357752197626995,
DKK1,,0.0015725188793531265,-0.0013905333546865067,0.061394596872909435,0.16195775991922715,-0.059031863057755936,-0.017411005516352062,0.11740715858867497,0.20121342824414098,0.07904440169983276
INHBA,0.07338619638600581,-0.03422591130517136,0.057749356220759704,0.028351952151520216,-0.00483611431424419,0.038836319285557086,0.0300677604135995,0.023455897258182878,0.07760172132773913,-0.0492515558063759
LEP,,,,,,,,0.0311891095625359,,
IL7,-0.03194443692276687,-0.0227745597017835,0.030039656177363587,0.10139330380462935,,0.011859664466345359,0.010047270235425718,0.13353060053268878,0.09229748380648099,
FABP5,0.09827528383534567,-0.019434692409613794,-0.017860958130960523,0.34646390558122303,0.10557086233175238,0.05537576242212307,0.11158066014506667,0.19888805529427012,0.17664819968633017,0.0616479209301187
CCL4,-0.014993611829884236,0.0256899692731632,0.06424043979399363,0.136665819299732,0.019717705057790677,-0.016518023505651028,0.036537930262416286,0.05350728214546712,0.03858441138313929,0.09880079463081835
FBN1,0.06797477842453956,-0.023708798297726975,0.03633238685928759,0.03171418227571626,-0.07578674821886525,0.031931956378523176,0.14469614112661014,-0.00592605112578599,0.062226505638030984,-0.0010319792715117898
TCTN1,-0.025575192218192988,0.025125626406633787,0.03380049223391553,0.08064459114955277,-0.07158551975128236,0.04824224104163635,0.050951018052876655,0.12181981352112169,0.018195910044073865,0.026560880514115957
NCR3LG1,,,,,,,,,0.05596312448223806,
BMP7,0.08334951098769933,0.021768500850959493,-0.05588109366968743,-0.038088762290478445,0.030646820164869516,-0.10864054941135125,-0.048800375061633046,0.15321894579101444,0.034106695991895086,0.09348230633779625
NLGN2,0.013394828400773731,0.032715918869939194,0.03317563314465231,0.13841959334230933,-0.022333862968970965,0.06435505061630278,-0.02678670530895928,0.19386138369096603,-0.0002107583193810935,-0.07593216136391225
CCL25,,,,0.09369725242482915,0.016439868974703113,,,0.07498492226463956,-0.03755731543352653,
NPNT,0.06465572799371604,0.023273230278432627,0.0823228163315791,0.05557590685685973,0.05062909728192168,0.003833067002680543,0.03315095179644354,0.060702638190178404,0.07827427328707015,0.25593891091498444
KITLG,-0.01631793398507835,0.01404272704076289,0.04160376577117417,0.07935563993298922,-0.044119587245118747,-0.034262268111077396,0.11241439771071311,0.11680964882669813,0.009477601485943893,0.10705126202603459
MADCAM1,0.11197359707525188,-0.0201987415627487,0.009912625282053283,0.07308476583307823,-0.06856062314909649,-0.053407235062392415,-0.06448839980030481,0.10476530182476194,-0.0024590257414612675,
F12,0.09812743470405692,-0.01476123101287427,-0.013893732415730291,0.06641708344418534,0.04011854605843296,0.010406785252658118,0.05046094280253089,0.14482216776930806,0.06557140788235158,-0.02211111726220928
S100B,0.12367584334968815,0.05151397447482726,0.006542705859122274,-0.19248195836222798,0.023054597004247543,-0.13561305129947893,0.09893132228101006,0.16540252126551996,0.01069869260693976,0.02982048519572159
IL27,,-0.01287083823670664,,0.13303595357190673,-0.04582531234504287,,,0.04937116835979073,0.006244785549188368,
CD99,0.05652957194952653,-0.03707137402988889,0.06647566762330137,0.31530520500935894,0.0749694789667073,0.04616687858896488,0.0704345505800642,0.1968996282989974,0.2009553001795986,0.012461671596710945
PDGFB,0.044487519359294736,0.020251575261924518,0.006862318395983447,0.049172951934918906,0.011318466873290885,0.00969615737445227,0.14667902946410788,0.130776297306049,-0.030679054657783755,-0.008681402924650378
CLEC2D,-0.003948954464617919,-0.024877901513860462,-0.0343541340629296,0.09179813827755606,0.025292065566691866,0.007382063392539119,0.13495920804536193,0.11125827440035636,0.08754569049150382,-0.07897392681350289
F8,0.02228664211212156,-0.009544803444102516,0.0379858766287473,0.2020390400585027,0.027379471186329208,0.11102775109548836,0.08876790820488384,0.2544357527663327,0.11843345555841114,0.018599021216724007
C3,-0.03779920573652129,0.02178559628364426,0.03886053057480845,-0.16952489730476905,-0.05694334653443276,0.04642377323053854,0.11345373913809759,0.06400458312400767,-0.05132871151226241,0.24158468110652906
DLK2,-0.04562740037096998,0.014186960856577334,-0.027435992403306547,0.01948074788773458,-0.048617861231118276,-0.007600448372499794,0.039825890955235796,0.0341249057925755,0.05092770494737344,0.039473371885951486
TSLP,0.0030486391646458813,-0.01289885477403483,0.03715905794608668,0.002159183951235457,-0.04342457357530106,,,0.08178891465235127,0.08073485345794805,0.08452083855952087
OSM,0.03167934617141089,0.0004240576059049325,0.06326204300583484,0.0585281548039394,-0.08849069075677236,0.012109767514118018,-0.005926022334234144,0.13548423113569577,0.13547070031045294,0.03714871434637356
PRND,,,,,,-0.01090355657243315,0.02033140046781782,-0.00209184152759893,,
SLPI,-0.030388642144352485,0.009516925412570782,0.001074030812563791,0.08942949685220183,0.07897767317603605,0.10026397595508203,0.052687061472344074,0.05561178303064666,0.03516337374860911,
AFDN,0.01933192331245363,-0.01925470916437551,0.05708638566349265,-0.03469781979036925,0.06987505916825114,0.04889184060454395,0.05435360111411883,0.050043531774622486,-0.0026469729206203036,0.027210536012677332
KISS1,,,,,-0.03575951063063888,,,,,
ULBP2,0.0670319081656187,0.047907237546136495,0.04983946094805595,0.1639006541636183,-0.014860648203782845,-0.002736015618046916,0.09807831281602032,0.16384377363074945,0.12624240052433183,
ICAM4,,0.02238091526421492,,,,0.09931857560710541,,0.09965239401348396,0.015269482122024116,
TDGF1,,-0.011125454120044202,0.07567327838138957,,,,,,,
ANGPTL1,0.09484899358277472,-0.022428290611138848,-0.030387962123708926,0.0007693319390674832,,-0.03180393123289046,0.017084981400789595,-0.06507936843675807,-0.014077407217639271,-0.04311959658302693
LTBP1,0.007557324104481535,-0.018641980350021323,0.11977205483529028,0.06092501502243126,0.007435121283177397,0.04921177521124784,0.01169982940784932,0.054031438248797456,-0.010916478997760857,0.00458721943660185
NTN4,-0.0459193288867015,0.01931018991407573,0.015267386108565185,-0.0435323373311124,-0.0073247526296139915,-0.014580185182603879,0.033364561058954266,0.11036989091574995,0.03441783215523676,0.0008222429415372588
APP,0.07626646027673954,-0.03624052408262059,0.0329168895697107,0.005754134602583088,0.033089167558827265,0.036564021093745715,-0.07964637900664069,-0.04144161767945871,-0.13335867417317318,0.07434274929326401
RIMS2,-0.024886634880174285,-0.04286076708561535,0.02734458848970163,0.07237436777716572,0.07621311509020243,,0.03591790917658881,-0.010768242711474944,-0.1230593789344289,-0.019585730535579795
WNT7A,0.11510574354284495,0.01430963477292652,-0.04915966585917941,0.008661783493631114,-0.004272314162421438,0.06403889757306033,0.033741470922551975,0.09915192703435295,0.13530671303308237,-0.05214896531019921
GAST,,,,,,,,0.05902724796243395,0.04568659195890543,
GPI,0.0008814310719048585,-0.044761445642476555,0.028001349462457633,-0.0037272835338421316,0.04391790417955613,-0.008859508664060276,-0.0411657092383661,-0.11489076062104105,-0.015810197288302096,-0.06641910997304579
IL1B,0.04569014960887503,0.021234391830548115,0.029102958712556207,0.13333260250999507,0.04674874347831589,-0.027218240065834103,0.084789729415178,0.06253341293256051,0.06403918857890732,0.034985435793017335
SFTPA2,,,,,,,,,-0.012695148665656419,
HAS2,0.007056680623336584,0.047428599654726226,0.032756263485638946,0.12501685827727052,0.1621161153335103,-0.06910158136866225,0.05144250725162669,0.11967690100804111,0.006575170023077378,
IL11,,0.06723873854555916,0.05083685952034187,0.10707772652574002,-0.08541744666585567,0.06898075886660725,,0.057825229332420826,0.09515777060957116,
SEMA4B,-0.013298309475870965,-0.005555381859356342,0.041568910920793026,0.14992740707069496,0.07399507657969989,-0.07709523248267343,0.056569251219148756,0.17870629382421546,0.08999945963537352,-0.01955067976300966
FGF12,0.05069253548329872,-0.0283296006371224,0.030014917876761235,0.10190189825996515,-0.05334658646048164,-0.04735930753604076,0.05952309323550507,0.22220827311974917,-0.08717912162163237,-0.015075090465105396
CP,-0.014621923142681674,-0.04512873902336518,0.08504038703724426,-0.06331367477242596,0.012771107844792537,0.08101951971797912,0.06346211764879563,0.074910120849575,-0.10953500933916573,-0.04129758757299236
NLGN3,0.1129901087075152,0.06702335696852842,0.07394395903126626,-0.010178754023202573,-0.01062662008506948,0.04657519773455585,0.06833177160900698,0.22400430840294244,0.06225838112551105,-0.03504722654368568
GZMB,,-0.025258291270010037,0.03343003844682787,,,,,0.05737065691733834,0.015600651055007823,
PROC,0.014280593751711052,0.030589537413760408,-0.03730073561438881,0.1186404697815482,0.06543220777781052,-0.01826476372405593,0.04411841732471804,0.05800519937904944,0.008442553175643613,
TNFSF11,,,,0.10052833641919062,,,,0.01715369983950003,-0.03179606070593448,
AGT,0.06865037329345952,-0.0003257563249665998,-0.03048802037200646,0.2054433890322308,0.0441432026514024,-0.022213572633423856,0.05596537753394297,0.08591419584990266,0.055564184426495494,0.07556978900978054
PTHLH,0.06100078022798852,0.0036150898674572394,-0.0163434039506683,0.14927121285158024,0.01283597029768017,0.12214462177461359,-0.006887557695639549,0.14127279398902573,0.08158978425961297,0.012616468917640232
COL1A1,0.024785575702948207,0.10397743910899285,0.011946313516788366,0.004003585886485113,-0.018521698487702264,0.023375369389037264,0.1510870299438044,-0.1592165508563595,0.030151229915856816,0.04357609294767485
LAMB2,0.06171847406775634,0.03582945599252609,0.030094508761678043,0.1016265988892043,0.007471719957772973,0.03644927200746776,0.061020319772835396,0.03039274154076497,0.03586774142313159,-0.013575804570242418
DSC2,-0.05383242505528323,-0.03090908581788263,0.04802239276800112,-0.01415817591104714,0.02569913244906834,0.03095593026383828,0.013211001086758527,0.18731377403315397,0.09263785781085779,0.016291466965065417
WNT5B,-0.054178368277225754,-0.0260856960433818,-0.006413892043377675,0.060302373833038256,-0.029321212208090287,-0.025968554319893613,-0.05391112179678044,0.049802720356215135,0.005168828820246765,-0.050533771758673914
LEFTY1,,0.004919860819039264,-0.05219869671226622,0.02626597663656657,0.0542276081656618,-0.013615800070680806,0.053891487812772275,0.05304850651599318,0.026403978465650995,
FGL1,,,-0.015902530279196213,,,,,,-0.03927809018908734,-0.05675906542707111
CXCL5,-0.034371629883349936,-0.01355377527147939,-0.019866663009261883,0.05550395126590167,0.07293951161820368,,,0.03426212224006025,0.06821296965180194,-0.026825098797609713
S100A1,0.011364393900549956,0.014022947401564146,0.05199715027011752,-0.12000981534269949,0.03158808356646479,-0.05023970003130812,-0.04152003228976001,0.1532981588354131,-0.05192562374273079,-0.04919855770223146
C4BPA,,-0.016109835875641482,,-0.020558983283582574,,,,0.030500865609155152,,
NPTX1,0.005760467723739219,-0.041234277085501064,0.011266613196697858,-0.09246198036872894,0.07295977092203863,0.057040099622886295,-0.06479173410794882,,-0.15442289855724653,-0.06443755133726294
TGS1,0.013937134734118797,0.02688964278091105,0.048369263878540125,0.04237660437115747,-0.01660706998682603,0.017581667992310996,0.11423060357042149,0.13231054194837286,0.07430702792074377,-0.049602003286990076
SST,-0.003695651126189913,-0.04538979955645067,0.05245061747706421,,,,,,-0.0018032890677674887,-0.011375109388249791
IL34,0.07950573744996775,-0.037036272760867135,-0.030791340673399226,0.13994477135163777,-0.08513203013269284,0.0652745157125479,0.07239247084482874,0.15810010376547506,-0.051551251383761744,-0.010173629056385159
DHH,,,0.05335192855935255,0.010965584636189053,,,,0.026804421516364023,,
XCL2,,0.045805224438202695,,,,,,0.018587173946971926,-0.025800088238746268,
TF,-0.038117876996259265,0.010467574538104766,0.03415542506300729,-0.18469997608421665,-0.03518942914391361,0.0856654214590335,-0.07518248048061028,0.10044876466557577,-0.1809084559604952,0.12552272716372043
IL33,0.0032211482196136494,-0.040855089210858446,0.06052689754256293,-0.02880409733627658,0.040487120556322254,0.053432324146043236,0.02161168858988688,0.09008549567400122,0.07365562051145282,0.09773881629823551
RBP4,-0.01567292978449473,-0.03653913967316799,0.09387332528204494,0.03518759396697266,-0.016113909261710007,,0.008374762991416143,0.08461545049947304,-0.1413058444234233,-0.01889140505726962
CCL19,,-0.010291844693410952,0.09916366205944065,,,,0.1152985999718544,0.01778989030046278,-0.017725562987012822,
CCL20,-0.015020349003532997,0.03702597130084925,0.006286651789867018,,0.10469833192592366,-0.02435453916691762,,0.03549880387782747,0.11353771614036894,
NAMPT,-0.06261626359176146,-0.012186877946607371,0.05213431705574762,0.046200654485361196,0.18197350968606937,0.10428840047729863,-0.028571870618899726,-0.07221447924817669,0.1137215350533051,-0.025443099860577433
