,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,-0.013054890481430784,-0.018681211283520665,0.03153539362269848,0.09029557349169898,,0.010718733839574857,0.057174047142709176,0.13091415425738417,,,0.06719547477256299,0.11206963416764645,0.01969091664309017,0.007492182413505605,-0.0142472601650683
PON2,0.04548288860035953,-0.011936942950601714,0.038021015881906116,-0.10887200970085023,0.04770339578643939,-0.05744639376018258,-0.11490649921987443,-0.12376498958784023,0.0942324262891405,0.0905797446849299,-0.02935684328622959,-0.060340432384377654,0.21456404057225664,0.24887386251700389,-0.03258931513653266,0.017873414508858026,0.020465977686417246
ICAM5,0.0027951719220131806,-0.004275484208667953,0.010629023495323978,0.09081007747883478,0.04451202078840921,0.08244823742995798,0.1548765307053315,0.1039602589500089,,,,,-0.048639472897258326,0.03933402794354257,0.04812789038390704,0.028936846847186105,0.02423086596507395
HPX,-0.0253521030064905,-0.018831199596019716,-0.006621131505680765,-0.034605001168874376,-0.028519078089991313,-0.016096836640036586,,0.0005548842592609718,0.04011173428355926,-0.015913231431461283,-0.024824778042654122,0.009260112435816252,0.04293854892700083,0.16249248975304373,-0.05634318761076798,0.020086387135457448,-0.018820368719184747
SFRP2,0.13604855921816905,-0.03343620485065759,0.024519617304468652,-0.018965697997357565,-0.023768786647855537,-0.02608586777346635,-0.08088181124216595,0.03154892667187034,0.07220594455294928,-0.025160905186833955,,0.04682258909189041,0.12422350251815806,0.12304743774103312,0.004930821516363104,-0.027734561593282202,0.024740605470687155
CFC1,,,-0.002016797976895965,,-0.01828925597476833,,0.058057895089930776,,,,,,,,,,0.04255885141244941
CD70,,-0.0182210746684999,,,-0.016759035166859414,,,,,,-0.037883626337268425,,0.08923865412861935,0.05726486539944294,-0.0389911878267275,-0.045085627803266054,-0.018853517750116757
HP,0.07982345328996845,-0.02152397636420871,,-0.007221550395843875,-0.03269847351971053,-0.014078126448513814,-0.05578842059190841,-0.05854458394844098,0.08918578036689152,-0.011266143886303868,0.09105459434170882,0.07349619535199563,0.16887419164707348,0.1179478572825713,0.034361487980581334,-0.034835512362658555,0.1571490123133239
CXCL2,0.015510443541271955,0.017795592266409484,0.0260613904130476,-0.02344085099949082,-0.03265110253629735,-0.022370660949475284,-0.06658200965994368,-0.008795761735381463,-0.0024403335152350164,-0.03908429496963917,-0.034388453709509034,,0.012294834182895942,0.007676948214310703,0.038590526445647366,-0.02781958131864795,-0.06225931597074717
NPPB,,0.02130531376453189,,,-0.016014816331551027,,,-0.027477669287619404,,,,,0.0306233964058106,0.024226411471391675,-0.03156559707795627,-0.02997635653538384,
CCK,0.026155671682014037,-0.031106189761106212,0.0800548593327487,0.17652408456876456,0.04282390810692261,0.06453695627137816,0.2780263900711298,0.2321719352719451,0.03517177710297144,,,-0.019355567093035653,0.1055930832290769,0.11101844397679556,-0.08167334898164408,-0.027642223300384555,0.04880559652723105
SEMA6A,0.010497239810923884,0.02431218342729123,-0.04535908191503853,-0.11373047296431754,-0.005177221268102885,-0.02376083318451154,-0.046028503394175635,-0.18297992254529102,0.010974038100842997,0.061816071615185195,0.023691634902960484,-0.05773028148540128,0.06718888817287402,0.07850634266470245,-0.058069002562093235,0.03143621924567264,0.047063808905932876
IRAK4,0.07428565350402577,0.002586866136130588,-0.008708531028417173,-0.03645258675768413,-0.04905708628741474,0.016680188633808116,0.018400219599902255,-0.050444327186552146,-0.01767923253012882,0.030215860873796463,0.03790940900246024,0.09819994243646188,0.0464472094912577,0.052719581664285024,0.0391409126217846,0.08887555885914371,0.006534213819729003
GSTP1,0.07244280408054175,-0.0011732940224598938,-0.051119024420574394,-0.1518183913945134,-0.009730678946414028,-0.02004303458128498,-0.20401871504857907,-0.11137982274733023,0.05168329535671636,-0.06427592691235896,0.0016418679670941261,-0.047982607723014783,0.1722499632744091,0.18252676056805567,0.03863810653841414,-0.05056556766888247,0.01284726997300017
VCAM1,0.01576258041685783,0.015094861413331502,-0.06083929699487684,-0.08605938344376454,-0.03801507207224914,0.03697051386979559,-0.07729012107177993,-0.042416059310252385,0.10725783626697667,0.023320636435376463,-0.008562666576202095,0.026097302745611096,0.024387890599328593,-0.007372873290984683,0.06314998939469457,0.05876470785938238,-0.0031926277755051683
NXPH3,-0.038053487780024486,-0.07046057379085284,-0.0039343801290692045,-0.03690026459961589,-0.01809230947797581,0.058339543860659954,0.13116474291569336,0.005104641264559051,0.07417400119017599,-0.04750307396938504,-0.03664067708179354,0.006541550981093907,0.10122090044342875,0.05460511295137924,0.01683620812138575,0.02042838276706873,0.06372049128120223
MTMR4,0.07424711220370815,-0.028816878309548,-0.028826023727588225,-0.013739871644703291,0.04744987978795207,0.03232732336527271,0.033341582895203184,0.058590499716454,0.12106473642902633,0.056391161712493455,0.13393945160024262,0.047378928066294734,0.04106831443834029,0.11738505062289627,0.013885320071867359,0.04088044043639796,0.09866385315307002
LAMC2,-0.040891557427977475,-0.025466066109422997,0.06117595417493368,,0.03437852466238215,,,,,,-0.008515504739969988,,-0.0027193633807151133,-0.027535683119596793,-0.020543670215174396,0.005260402380454206,0.037341459117261555
IL10,-0.008591551232168575,0.0008869650562549759,,-0.03118337314077035,-0.042898200691615034,,-0.08038062368608263,0.0027068519134723482,-0.012371761648402719,-0.016036952591388886,0.023247514957601863,0.05814588147717319,0.04201105259078913,0.17417279998337837,-0.029006719302581998,0.04559805578698636,0.007763943599884973
SEMA4D,0.010942249448325744,0.04523523945165305,-0.033949722761807154,0.018863938964792257,-0.01641545240828126,0.04626306687704747,-0.15234491301944014,-0.03645030155604142,-0.012316546589934689,-0.006975852968627555,0.03725956973353908,-0.023504689285939552,0.08733737369676411,0.1940594777451114,-0.046261589927174815,0.0184821845887192,0.11982506653867599
TRH,0.0592018907452309,0.03603358542386818,-0.009947475529968504,0.012609541155454438,-0.04803352940693512,,0.07666245489935102,0.0016794403544675661,0.027209397956703518,-0.004589453077456496,,,0.0704598394974242,0.14269587576956247,0.10333374086979519,0.003946690172388545,0.08907740674948311
SEMA6D,0.030812948290942995,0.05832809390761103,-0.061366803503772174,-0.08233372681912515,-0.04230880586931961,0.005721258209466491,0.034864484637039284,-0.10677715929365168,0.13429117196386436,0.05805787413362191,0.03961980475081828,-0.053810948749910395,0.0014338809080085143,0.07146546180402862,0.04320811906263037,0.061831183035607945,0.03341406839812987
CEL,,,,,,,,,,0.04008175786708453,-0.02709848889775307,-0.042200006088274566,0.029918099656103536,0.07082370201638087,0.024506177027999315,0.01925461609346184,0.10395357636446537
PDCD1LG2,0.10820593584504251,0.08131849246525777,0.04662967541830783,-0.04150104787135648,0.010354146016524485,-0.06251905446726633,-0.007903667052508842,-0.042075098872172034,0.10072058606909103,-0.07376449034632293,-0.002843366489045608,-0.01782861691660183,0.01942195655177633,0.06779437894228776,0.007115242997259042,0.10146285640400829,-0.014540833906094673
SPINT1,-0.04454164401152258,0.008036530574549977,-0.028832780461940346,-0.059263801677570345,0.014108222179181706,0.01902001195174705,-0.04725023580353301,0.10281129513262605,0.00994498188283634,0.027468688991838727,0.1602546238810153,-0.0021814721949557393,0.05287334826265282,0.11243506236742855,0.01033448882993727,0.12258829928643013,-0.04016315240331258
CTHRC1,0.03484503136138002,-0.04005207389713131,-0.029632624212135014,-0.012924182782559496,-0.005605418663375511,-0.028322380917585543,-0.031148038695441096,-0.0419290828976061,0.11724256786401273,0.008205258315260517,0.1488069663134322,0.032849515702724055,0.060785201920224116,0.0911320938713161,-0.04293188870388719,0.04936891046002538,0.141106125197233
PODXL,0.047569310329864875,-0.007455721943202033,-0.02960095148010395,-0.11324601419735908,-0.011217370713078528,0.00838508637219915,0.06366510723367443,0.022488189786120633,0.08095190012820641,0.06665480479560033,0.1610458778572392,0.060862666560166055,0.1477212127323346,0.13086195095415348,0.01237511991595967,0.11031922794156983,0.10880808800143478
JAM3,-0.04561450649907238,-0.028955317876800227,-0.020837267526266592,-0.15354481436988235,0.005803160569589817,-0.01895402008571534,-0.20564246826161095,-0.10184965543136178,-0.03603242766874697,0.008137543807539673,-0.006321438742113465,-0.026010209096143207,0.046879905658844596,0.05195436999511308,0.05025013455133803,0.044663229651909615,0.042747932623622746
TGFB2,0.0028103676243043923,-0.029895104006533207,0.010881507694472143,-0.092884900955724,0.010766427747777684,0.011054136076303822,0.007327716457924549,-0.03315799345543836,0.10656335566160827,0.048327790496137626,-0.0055471099518816045,0.053846083880417145,0.04860644600006981,0.12576343132991225,-0.026703447321619226,0.03565007375377934,0.04840180834868629
COL18A1,0.020189406875741188,0.009707367206247744,-0.021404541469480363,-0.06048632239898922,-0.030436962647421885,-0.03195536004143418,-0.13243445707496243,0.012245524693420485,0.05040524321714188,0.01594303074614537,0.0442979974749431,0.06948825155549547,0.057910308217408356,-0.04625772640707623,0.06083566771989506,0.04559431030527176,0.06841989316905916
NODAL,,0.010422459473123832,0.03662669441817892,-0.0626256891418643,,,,0.029588902246921595,0.06726346696725397,0.0018197687748497118,0.1086591457857435,0.17412546204143606,-0.004674883099914093,0.013879298019603978,0.04386218991014624,0.04092218814382515,-0.035090171151309295
INHBB,0.00308189247707732,-0.006785703871672837,0.0028515287503428,-0.03312075041923984,0.0008183109519910245,-0.009838996571010516,-0.01005535221172243,-0.1025441738364638,0.09126922151328845,-0.02345430094963199,-0.04429179167849899,0.12711708753009027,0.05728945443707995,-0.007835342485761568,-0.00898597719731228,0.03841145340822942,0.11395081635176864
LCN1,,-0.012348054761791405,,-0.020854087280926834,,,,,0.034617804122186645,,,,0.07969030109951589,-0.019099255850795648,,0.0409845446316692,0.030053970676123344
ARF4,0.022843109632483274,0.0326806700952924,0.0063114079330748585,-0.05146547944860511,-0.026694802574208202,-0.01540693778912523,-0.07208624986562978,-0.08561214498902754,0.020272284651102365,0.08575461309854784,0.01360748838829794,0.07138264661687974,0.13123522000456248,0.12171732141842488,0.0448640385549617,0.06990942501248011,0.08098439309855254
CXCL14,0.1307872299705373,0.02052554277197714,0.05116123874482147,0.050248698796588366,0.01117448167191888,0.008730419531957308,0.09407879351540024,0.051329769992446546,0.06228106026090586,0.052400910697558103,0.14966194890869464,0.15022180036614038,-0.041324346246353415,-0.029933098457350538,0.03510621586568867,0.10727684083720967,0.04558962226513272
LIF,0.08426767364524175,0.020852822714969327,-0.028122598178818042,-0.0291505116437538,0.028827262360252296,-0.019083167320138584,-0.04250661503706763,0.011375747682268064,0.08557534862992143,-0.015918365877133488,0.011472013478007281,0.1394350926079451,-0.035600387183229616,-0.018363485513388268,0.013421883313623094,0.03201163085621708,0.039043142936482304
IL17B,-0.008778479873908361,,,-0.03444083495412642,,,,,0.1006046063005788,-0.0021095836393924742,-0.03333134462479552,,0.06229589784242737,0.14559301165880895,-0.04000619634119254,0.021171364091356108,-0.005091909897036771
MMP1,,-0.015627414384079778,,,,,,,0.20641696301274484,0.010168168959450476,,,0.010274177387403867,-0.08411163707579074,-0.04020670290684304,0.140789167454881,-0.051183364505109866
MATN1,-0.03850974194773065,0.027928938780172254,0.0832016626389497,-0.021864092749335807,-0.016215949866625973,,,0.03669787688886232,,,-0.036421432694729146,,0.04795396374382469,0.07799084630420014,0.016620739003210868,0.09364896235735114,0.01607913337826401
ADAM28,0.03967267240788288,0.03297312265889197,-0.039942167469315906,0.028539233269237047,-0.009196034021129512,-0.030199071360797844,-0.09950561692769766,-0.005041439018004153,0.04819772622318315,-0.0023776027018868346,0.10727993734109667,0.05222872445479734,0.052192690797715366,0.079474632976928,0.04794419108501655,0.033098000736283356,0.007531665760862071
TCN2,0.035498877364375216,-0.011164549490217312,0.051603047435100656,-0.08857377299152161,-0.023576668901915846,0.02070612864667051,-0.14367174343866945,0.06882247240367201,-0.041916421050342205,0.008515536607452629,0.0544633445305893,0.06800673981910267,0.10651892472901273,0.137198131116491,-0.08336809487243395,0.05573112422559014,0.01664027659733076
THPO,,-0.012274902931956684,0.01108930369241202,-0.042550388082801434,-0.02484335417227245,0.03708835153511695,-0.003641361313824197,0.05528084742405395,,0.056000380104305615,0.04638299473765083,-0.009211324043563295,,,-0.031166773264711633,0.17760554280333568,0.00455023127570368
CUBN,-0.03886142952861685,-0.0315698614291167,0.056788623468367536,-0.05322766505747664,-0.012190891964789672,0.014741775897630528,-0.03244674037950673,-0.0021886252367171455,0.09550805798114285,0.01102674774514052,-0.05762715565875675,0.12194598105833065,0.15163024335860384,0.22071372377044304,0.021403157932975318,0.048445402459298834,0.039566605678233883
TIMP3,-0.011370498324384075,0.035184633146450435,-0.019807902985084176,-0.04449762918233056,0.02676864963880715,0.0027469087617514975,0.004476263716747019,-0.0040678096181625,-0.03619359314320609,-0.015938515694570204,-0.01642184045596937,-0.056664066829045436,-0.03419540168669869,-0.0054737101655730645,0.014124915872102115,-0.03479819253850627,0.042029864325041466
PIGF,-0.01158905072401898,0.003127293594395319,-0.07209326577694841,-0.051203286031517754,-0.03132406693959499,-0.055766479317404666,0.024389867078050017,0.02392071208092395,0.09461673477432082,-0.051274600193785054,0.027937451666324362,0.0016304600887073846,0.10112339005839904,0.13594922533614007,0.05596132482680335,0.052192041069440344,0.020821322632189918
CRH,,0.06250864318070537,-0.022878937542074443,-0.032068102368722366,0.07311470851329865,0.020765758340897725,0.06688275005039918,-0.030600173104363994,,,,,0.02887593025544693,0.028168883529731056,-0.0035359519553259796,-0.05034855102545084,-0.03800371325244921
BDNF,0.013341223353832475,-0.04608092376805745,0.05269334646953745,0.06195586267892159,-0.024475255479092777,-0.013803853411693894,0.008536182045668327,0.09742368646819868,0.07803207990670924,0.08565887927329133,,,0.03411684756552223,0.08513798389649141,0.02318468217578181,0.07976669331405807,0.03926532181667145
CCL5,-0.0011325054407643044,-0.013417229574037877,-0.033420496832114635,-0.0022149080872848675,-0.04714068963000965,-0.025298874728841608,-0.05658524432862779,-0.030351339263292428,0.0719308762721373,0.04067604010240153,-0.05612860223843303,0.047205785285011584,0.050386903864635076,-0.002016459743824677,0.06456400061490325,0.057971632561558024,0.052559087612198886
GAD1,0.046773303197484205,0.0257409494842957,0.014761340683115267,0.14163180323630223,0.035449215312026716,0.05273729776441565,0.25014448482228846,0.20728453821730358,0.09736051675022736,0.018781460200603412,0.059640845794315,0.12395299226314777,0.11042743403977048,0.18414001366009566,0.08420749481004408,0.007823724075628476,0.060754751670271286
COL14A1,0.0675272432082409,0.08496272225881504,0.027385655161575168,-0.026072648802028756,-0.018245189094823148,-0.02601100161111999,-0.07442401686748129,-0.06547796189227491,0.05952018013232651,0.05868060254679028,0.03773453053440772,0.017504962884218465,0.0662573391427237,0.030801599167554018,0.08290460940007187,0.09642343448779979,0.017895035504878143
HLA-A,0.005998983813961928,0.06038267648424512,-0.016986766492867917,-0.11769041910324692,-0.0021546379042604014,0.004790147378718919,-0.245692969566155,-0.1712245020387238,0.02901969744576269,-0.053038552679962464,-0.00771446166148957,0.06730426580489902,-0.05508855167701497,-0.17059362882783463,0.04476850093447229,0.08603370522676763,0.09476829142874296
CD5L,,0.0069461034855025985,,,,,-0.02042676333217537,,,,,0.04136504779625204,,,,,
