,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.006678521539757153,,,,,,,,,,,,0.06348634774826446,,0.0030132333468376785,
BMP1,0.0642107836459371,0.04711403577165295,0.09123050640003827,0.02779183296342701,0.0517503457810221,-0.029655109877176514,0.07313158783372922,0.07893166205458384,0.2656957698002759,-0.0004614396845286539,0.07214269203705213,0.031018286401303687,0.14164445496754346,-0.010125923479465941,0.10356116874164126,0.1241713805623108,0.014141823179036724,0.09649800833026423,-0.002851263695090105,0.06270010952593497,0.0475104138946119,-0.030371957053424437,-0.04305075210301347,0.08021833608757957
NDP,0.06728461198359963,0.06439573482192425,0.024569191439742028,-0.019304075634031467,-0.0518475176725626,0.0034933887322244365,-0.014434892353870868,0.0003347583030222393,0.09340246093293675,0.05140690560669071,0.028232852812996957,0.030649934084329897,0.09785233929594302,0.031639475282675515,0.01558169259807217,-0.07035771031749906,0.09192121166217163,0.10579548296293328,0.08461444072464466,0.04861573821291477,-0.004508396310780743,0.03947085060394818,0.28372487764245957,0.10815448015754942
TNFSF18,-0.012986668547403477,-0.026591223523550783,0.07988870879276677,-0.033445181722957296,,,,-0.0158792347442879,0.020723802286993255,0.009894404599064434,,,,,0.03674182728731816,,-0.0009412999810826671,,,,-0.01643057389522145,,0.01725130322408989,0.02917475923858118
IL36G,,,,,,,,,,,,,,0.07267240310235507,,,,,,,,,,
RTN4,-0.139413790308046,-0.03107736779244143,0.004707058828202513,-0.007683755507009991,0.04318632297394976,0.049713107453610295,-0.04777847248619471,-0.13839265692935196,-0.2906878565639752,-0.009849782557370602,-0.14720411151031315,0.0222371284833195,-0.07595371597037102,-0.06212689068120164,-0.09744620398938206,0.03437890051567641,0.0162959478340435,-0.13924957023428552,0.06453841272537704,-0.07013799602292992,-0.03395233564224214,0.02598905096784561,-0.024178384345347945,-0.22875312176593254
HEBP1,-0.01114244364453849,0.018750485157242442,0.08670806601506145,0.020929729699935798,0.03921484512433342,0.022735624057171087,0.02351136876568849,0.0960687937872205,0.11025220504579233,0.04000170769500097,3.702201145750043e-05,0.006380850548080496,0.04029280789605491,0.043229623007944896,0.005777769906657854,0.09617646534979736,0.03137611710113816,0.01787294716312143,0.12848544767879302,0.06557690752766739,0.03569808371856715,0.12168864771563408,0.1646547570564644,0.010285980247012222
WNT7B,0.007936439506381725,0.01662869954510854,0.07473641125861467,-0.020709685852172057,-0.026671304690554933,-0.025382726989991892,-0.011354052402466236,-0.06460795939302924,-0.1570773384602936,0.020831216495620097,-0.017751730837181515,,0.0672110475158218,-0.027766924817160248,0.17961657814539242,-0.021116994014967985,,-0.005383864305688005,0.01887153908662115,0.09680063603936137,-0.011381203796035598,0.03613682643972747,0.0033587223362423037,0.055063297766669544
PTMA,-0.04131863823527918,-0.047722526619265286,0.07258636154277588,0.023416978773906506,0.005519436583151189,0.01155900286888572,0.01976720979962932,0.14011726153731577,-0.1529443790257277,0.05612154645239543,-0.0014410408699141643,0.04462657460773616,0.2071777236363706,0.00804312809482619,0.026504309496206316,0.013539693944310227,-0.08603897244332777,-0.2154860661117276,-0.12625902602784553,-0.04776475002803862,-0.02222209673038979,0.06910589863393685,-0.2538891638349774,0.03074341806305159
FASLG,-0.012540836900496571,,,,,,,,,,,,,,,,,,,,,,-0.044776938775448374,
CEACAM1,0.014219538175748623,,-0.04212483788925043,0.039422064231518436,,0.06232510513935011,0.037377359878832686,,0.012598395373190633,0.07085639661681836,,,,,,0.044015394803730054,0.038553994579289395,-0.03566236592805724,0.0499382629198521,0.027898075154509525,0.10085044890659883,-0.0033634731791585453,0.008412966745238884,
PDAP1,0.13271859890264864,0.020576003632903135,0.055295116221290276,0.05695648739959764,0.02024393821386494,0.00914935413472135,0.005465738835432771,0.1445255155816992,0.24875172217447583,0.05231950064278117,0.008480161795463735,-0.008141572083795987,0.13475811502605764,0.04270602924313033,8.29535489132483e-05,-0.03252064708007814,-0.005135110206612623,0.01422001838479245,-0.00945661695054632,-0.02451639439493079,0.03191970172996986,0.03617934612609515,0.09259391037085381,-0.023808009158215154
QDPR,-0.16433526822105726,-0.026696416754093812,-0.0636710056949935,-0.020247868286191784,0.04680331405680024,0.02791721192150794,0.021554158846626342,0.00769140189492785,-0.2698937330852853,0.08194204353052026,-0.10547797674545326,0.015451180069736703,0.09393050925889633,0.022993634709060254,-0.005065301123295392,0.08731834301289725,0.026245083298890748,-0.20663514240278447,0.08461086751607387,0.05577939023392466,-0.007827278605833004,-0.1096750589273154,0.17392808850003305,-0.08350687929235989
POMC,-0.006898390878273227,-0.018914503311388785,0.02966641158651616,0.024485115676913537,,-0.029948506530522417,-0.07114360304915446,-0.008763159227690687,-0.022216464103868714,-0.0016368589387118708,0.021791274376038127,0.008398171635794179,0.027771144638595674,-0.04607712121120559,0.12809558713087335,0.0543319682239401,0.05937298382414052,0.004688674469822061,0.03673358302198548,0.05079019630135598,0.05052098103718217,-0.003743581185814693,0.04369014031290591,0.07998578626214417
CCL18,,0.0029449491390706574,-0.07625742590588062,,,,,,,,,0.00803328213333703,0.15145349810924028,,,-0.1424451705458317,,-0.0740585366074167,-0.01181103813369722,0.14849497582216412,,0.004323101584147304,,
CCL17,,,,,,0.019675727474870588,,,,-0.005340202930843607,0.002154062041780679,,,0.037608472488748754,,,,,-0.05416609992182486,0.05330707741192572,-0.03594800829848872,,0.04883998574411123,
VEGFD,,-0.04281127833829302,0.04110476505762116,0.02369610450422037,,-0.018303059841160395,0.007438543437313762,,0.049086282299864885,0.009634736719843913,-0.038601572281265796,0.07087282514356077,-0.011677653000153705,-0.0029102118593102373,,0.09177953579934031,-0.02251538521734713,,,0.08863380746286832,0.04239805620847321,,,
TNFSF13,,,0.07665468245949911,,,0.028305739626616234,,0.02141975199000719,,,,,,,,,,,0.09761885526383908,0.010573969392713241,0.02961488532708325,-0.048204754284039544,0.021747856746332568,0.057679301984140535
WNT5A,0.05073365998889849,0.00930051595820698,0.03748433316750663,0.05101351551458009,0.09057975804588181,0.028938260231182858,0.019116986766168277,0.09327013056814207,0.19439866178440587,0.12780440374410418,0.06177419902914938,-0.05204319294911835,0.06985640310724103,0.0809843430451992,0.029318397177389734,0.007306522642784168,-0.15911358675232795,0.0911125409388988,0.058766082969911725,0.03124785320015941,0.04926549604757404,0.025616460026415915,0.016380322376559547,0.06512210077275052
CXCL8,,-0.011779832378049334,-0.08460264188879513,0.001850106008648172,0.004781014641507604,0.013921405618698212,-0.02889521277416785,0.04390045558503243,0.11462763274467842,-0.04880329853629506,0.0008511501822694947,0.0011476827113907585,-0.011635106201177203,0.016860575752536383,,-0.03699895262832771,-0.007590373738173429,0.09607965081750945,-0.09858723198430168,-0.044166519565021725,0.008112152963030217,-0.032771499831744516,-0.0003166797711784228,0.06373478896748351
GRN,-0.15989256235033517,0.08278463451511785,0.10076987329332014,0.017649602631113894,-0.02213190398464494,-0.05042424287780716,0.10448635154247823,0.059742212254697995,0.21392801523693422,0.05035646504136529,0.030189841218642502,0.054112533507108415,0.03813162994311909,0.0002100556949445844,0.010712207177761453,-0.02828330568144328,-0.03316225034142203,0.012962432184950284,-0.04427320651074567,-0.01389988369394711,0.02566831131977347,-0.05308502771106248,-0.1537475728221331,-0.10127649583342453
MIA,0.06809444997943825,-0.019304837767506175,-0.002485492713704547,0.020231609516132756,-0.007434192440959433,0.014612964502505377,0.01054264809113011,0.0737649103905086,0.2115271276901278,-0.07549927331709412,0.07754411093838039,,-0.06258438360634411,-0.027802552740942316,0.08987240751457318,-0.005435945497946974,0.05619060568077694,0.13475399521620737,0.20704815108417127,0.23813725274545156,0.030109085457198488,-0.015594795489857243,0.2017546492522605,0.10547216797663708
COL4A4,-0.0044756590033378845,-0.012800759133298506,0.030860609980977765,-0.023080241708165927,0.015910402800399674,0.016853843633604315,0.05080877224309129,-0.010078773955733207,0.002030321809335948,0.019711484688472093,0.02732272841745982,,,0.0109759238636667,,,-0.04177741682465777,0.03515798574629891,0.03881480433959902,0.03803307049748073,-0.06245210894836121,0.0284811997674754,0.020680474601695458,0.09374966246266091
TAC1,-0.036151564785379404,0.015766690136095975,0.06717505570086921,-0.06262970137358773,0.027196112828895495,0.03434324143806024,-0.03684270792642746,-0.08841375792619349,-0.18145481590964194,0.010704522641205999,-0.03717717728021946,-0.04312569516906282,,-0.028216483728691615,,,,,,,,0.06951779343877723,0.010642366112210077,-0.09246046043390746
RARRES2,0.1507989990409762,-0.04646453597810625,-0.008101451004952425,0.05272655960021221,0.008030174021196193,0.04920636303161127,0.1204190637238827,0.08359012028385857,0.2627585306069679,0.11019742325827953,-0.03654248141940309,-0.01276863921073945,-0.0897432114884932,0.05181175238226537,0.066010504856081,-0.05814799905660026,-0.037954550649296176,0.0814500509549915,-0.02221526904241813,0.06473644351874647,0.07728873637148846,-0.011414211283359533,0.06777910178502376,0.06764314781856272
FGF7,0.09243948567262444,0.014140450616928067,,0.07536688703593356,0.06421386285785738,0.01496291989939005,-0.03632177261549065,0.0197439851275475,0.11598165447331857,0.06678906127272585,0.008497501792664997,0.006157752244393304,0.06389884299547634,0.004100219761259162,0.07956883693102061,0.05279425110724271,0.03659828115011833,0.08640998225375131,0.060977920792419614,0.0779178244901835,0.026526478146590544,0.025217576065637307,0.137202858884528,0.00042762154029895265
EFNA2,,,,,,,,,,,,,,,,,,,,-0.04923250224180129,,,,
