,MGH258,UKF243,UKF259,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,0.08490160784860144,0.05312725759813492,0.033518650258528064,0.04507835762115998,0.038698263262955813,-0.05145142485533265,0.0027800882731124337,-0.015248647129433154,-0.0023878539529011526,-0.036320030458920655,0.06553717916828707,0.06402211004399551,-0.021734148939178594,0.004145767684243902,0.0360648708491721,0.06575662646292692,0.017005268874599466,0.015299453041050485
FGF16,,,,,,,,,,,,,,,,,,-0.025717099855368755
CXCL1,,-0.04568863403126268,0.05558242532148391,,-0.014325186061183041,-0.013396459120935025,0.030378844090750257,0.11020626460246014,-0.011318993268902651,0.10825410323000557,0.03369065156288739,,-0.03286645604655812,-0.0005317763330936621,0.0572854853602721,0.08037964534554698,0.01817795504860791,0.0022854675744306604
VCAN,0.08582683120605189,0.007849772851556863,-0.12909688010543885,-0.038804179458640786,-0.00787084033723845,0.06695828419645448,-0.014813834261804078,0.07356035679107326,-0.02792433808697046,-0.028778751767784327,-0.0325171090305353,-0.03785661079640406,-0.01624502002592335,-0.015005393735135403,0.03969400387917283,0.027960409750568287,0.030021978434922984,0.08863512366363949
MMP7,,-0.06795642985176441,0.07689928325823066,-0.017508058958500997,-0.017055744338411682,-0.022833014959704287,-0.027853800901006504,0.0046399010648489,0.08343614877874499,0.006624655783895026,,,-0.002799973392495928,0.03338894318754831,,-0.03263472504957854,0.04360163782837014,0.010708083062774664
PTPN6,-0.02397046210677621,0.033411343137427746,-0.04400023999680603,-0.04965364485787358,-0.0012907798451596312,0.012351609439736646,0.02363334640939986,0.11119788403689593,0.019787726158939384,-0.038699681152947446,0.14401804225126522,-0.05458522595220137,-0.019601016187634445,0.05520051744800367,0.006031305253421778,0.05481304881848766,0.05407742145443252,0.039345378968551656
PTGS2,-0.0237507487239415,-0.021762834718690185,0.16661622270813248,-0.034211793207549836,-0.030551253920114436,-0.007745658463179158,0.05621501098672141,-0.014469505463143623,-0.04322225843323878,0.013951342220251945,0.17175792338880944,-0.021348889242279755,-0.022201264369195447,-0.014650877150492703,0.011749753782082649,-0.014135192474857228,-0.02939085685260647,0.04393367840907687
XCL1,-0.016584716842362405,,-0.014149252055525828,,,0.08255795541915258,-0.00995533731524854,,,,,,,,,,,-0.03543112507108858
CD58,-0.017470154118014013,0.021360447325501446,0.00912344993092483,-0.012660027604109133,0.018463505496277084,0.008463311318143844,-0.018528391298645832,0.029317306866506652,0.011368934268495001,-0.010901103119314196,0.13793501929629548,-0.02250141244719856,0.083366112170397,0.05076884769358732,0.003448607831939646,0.0024129471030086267,0.05353497774147117,0.042067026683879814
TNFSF14,-0.02712992608240989,-0.051627130134745576,-0.044667571482501264,,-0.013991937288303821,-0.00796090174922158,,,0.11288850752763005,-0.008694234282889752,,0.03510086983543471,-0.035298130993487546,-0.05251041375896904,-0.030416063692011743,0.04081674542781889,0.008399629375136235,-0.0037793468080703574
CNTN4,,0.04149319123821022,-0.025428751538390255,0.032473085746247646,-0.002000418701074693,-0.019611437921051234,,-0.018566523228944417,0.10987129408972804,,,-0.03576517206725592,-0.03162936081448304,0.02772579102817076,-0.04728313421409514,0.04110916509886817,-0.015676508224309202,-0.07313722780240565
NTF4,,,-0.017898184221392187,,,,,,,,,,,,,,,
INSL3,,,-0.013004396943900072,,,,,,,,,,-0.01630326753884942,0.03867388663852438,,-0.02228734348420197,-0.03153375585454915,
BTLA,,,-0.02064193004417664,,-0.001972890917564501,,,,,,,-0.03592854565269102,,,,,0.04201464604742475,
MFNG,0.038871895973369396,0.055360900060153664,-0.040889766020963246,0.0137561399145073,0.018783766071642,0.0375107824009281,0.022040573169784975,0.06729674150522193,-0.010744809154708749,0.029923178240549967,0.06594125058828969,0.023109662132015325,0.01257314278057368,0.039407819223150134,-0.10247978149665522,0.019725746375512117,-0.00944130089945754,0.022196175610847302
ICAM1,-0.05103935762446076,-0.0540148505788846,0.016341186580012716,0.011753616719792347,0.010600322991591549,0.0007429666830965086,0.0322155827441821,-0.041904069652162576,0.07186560904734077,-0.01725492545316436,0.018703880453945564,0.04381945253925138,-0.002155033333213856,-0.03379790204255231,0.03050700639179691,-0.05025740974492952,-0.017756215781479748,0.07640788325716673
PROS1,-0.04364624969734902,-0.046221963573307843,-0.021696376291218143,-0.045595250237569156,0.01925868566774611,-0.06272672449978116,0.054052116151158965,-0.022234106454995843,0.06306001624331362,0.05906411057335852,0.10962686698036084,0.08982809846005647,-0.03145436657621713,0.06274664084774252,-0.028775978035348433,-0.021957639051277504,0.011393163966575477,-0.021482711845158896
CLCF1,0.015028804886572702,-0.02906393904664267,0.076159960506163,-0.01627548916394901,-0.03031065030611583,0.02534521251780321,0.0500616207981583,0.0017047054363491644,-0.012904080220102799,0.03235166094228015,0.07052130237735202,-0.045706323009335824,-0.023382045468345308,0.0665218598533656,-0.011712866615652648,-0.004689223841223514,0.009063356738284815,-0.056737828695045366
PSAP,-0.07714134351882791,-0.002928406567579632,-0.03022797286256621,0.00762260924199536,-0.040574457302363184,0.008415620556182758,-0.006964784396183058,-0.054278458389662616,0.05116792108986187,-0.04888495733394236,-0.041532999266456316,0.06995693737584306,-0.0038534706824331485,0.004377979355750204,0.008899946800145463,-0.029254803894343727,0.0548454437523318,-0.03763737989421513
EFEMP1,-0.025288219783852258,-0.14708196680523147,-0.09884734599163873,0.0019859401190416887,-0.018337216432873494,0.018172443143451227,0.026004529681178362,0.023020404328503264,0.0903408261107988,-0.010268018401454219,0.013480957566287753,0.06054451343869206,-0.011014031897655163,0.10276722757242591,-0.057488126753072445,-0.016659816773067198,0.02482824393325316,-0.03999955223076902
C1QTNF1,0.007136007558405096,-0.06248661234904193,-0.010162526728169847,0.004101842858436245,0.07908094640747303,-0.0029063408342420143,0.054196515113764866,-0.00848162550515253,0.06582116017430806,-0.019264540883659562,-0.04024582710495019,-0.035452142454427064,-0.019159326384428462,-0.04398943237876329,0.06301010904433162,-0.027234497168751863,-0.06692511331324143,0.011258310282704766
ALB,-0.024967903213919007,0.06194089585159289,0.05248592823281266,-0.01674749748249859,-0.01589188555994531,0.05269123380876386,-0.01280946560827238,0.09305249554404547,-0.04218263793680247,0.09427753313854279,-0.017446078683452902,-0.02271083783840644,-0.012489693334018094,-0.03114406898289544,0.005896237344508528,0.011446319209947714,0.048741067477869,0.01907955560419578
CCL13,,,,,,,-0.024413540680599477,,,,,,-0.026202896645012,,,-0.005213357283757883,,
EFNA3,0.08840956188410799,-0.021146141611605905,0.04391933598634528,0.015418651779618976,-0.020084792701206215,-0.022499352215126563,-0.05134756740220659,0.05143103856547197,-0.05061319535791184,0.019049187461827616,-0.1137494165341826,0.036457912541271315,0.020300092698970578,0.027391774674535452,-0.03707573218245746,0.004906360741574348,0.02743075163401332,-0.00782377968440007
DRAXIN,-0.02606471309794498,0.1073944503767288,0.07809202589218452,-0.015712877276805218,-0.012760404260618693,0.021789596100816967,0.028900740330703844,0.003291558572330653,0.010827517635673809,-0.01420128954198755,-0.039092639516560314,0.03754205764081304,0.036202516113055604,-0.019661624818008396,0.0024884124128609405,0.03523226990223465,0.05493325697176114,0.05383023374756842
RAET1L,,,,,-0.015283455847972022,,,,,,,,,0.04942890414728973,,-0.020266907412028207,,
NPTX2,-0.006161422324509923,0.06974163149902336,-0.017744323307454853,0.030184525082850633,-0.00824770353289116,0.027070587127557607,-0.015364666752616874,-0.016523833341310287,0.01772842408146503,-0.013530378499497427,,-0.068931502373829,0.026307549177572897,0.018266652085581255,-0.007422564752384644,-0.04029915297523085,0.034435595408493544,0.009800024615605538
FGF11,-0.01763822743718262,-0.002304714721980753,0.008265817543599688,-0.036391879514790476,-0.028922691232069603,0.024905310212546085,0.1057719581560722,0.028470461764464813,-0.009032323363997475,0.019308980458337083,-0.019197348360688888,0.04561900302178343,-0.030493031976280366,0.03396096893280196,-0.023257600520146138,0.04645202329641711,0.03408445152958474,-0.028189054988761588
CD59,-0.004638461351763119,0.002660245698869154,-0.06494893657014572,0.017889664220966238,0.014790540113659816,0.0028438440197651993,0.04331988146413166,-0.058465129512155746,0.018895561484200726,-0.02927170872151096,0.03944126455489596,-0.008605609182301103,-0.004015235762972314,0.06278293571609204,-0.01519118599505274,0.014131852023990334,0.05364209602272571,0.01871610140886756
COL9A2,0.0025666822559403885,-0.03062790937867139,-0.09757823800379807,-0.049970751147254654,-0.0004098953731465541,0.06922458079419287,-0.030053108130387043,-0.018130757708395236,0.016757338590941657,0.0008567313057770484,0.031162231756743722,-0.030916604686548128,0.05517410090688011,0.04126766806190196,-0.007381451743772604,0.00782431366229695,0.07088552126682987,0.007393963497350407
DLL3,-0.029066086425274893,0.12166097103662459,-0.11784053153268395,-0.04425828368696071,-0.0176812556656445,0.006194390404234064,0.006331261886958398,0.06799752575414578,0.004453364499032601,0.028049697729525792,-0.0250493229784156,-0.0018410675140753821,0.03864285488611498,0.017508182131075915,0.04665323423667683,0.0462429973468649,0.027450159021032705,0.05063048802568497
FGF5,,,,,,-0.02195970782726398,-0.030903935891372813,,,,,,,,,,0.08266010220273078,-0.03275460200463297
LIN7C,-0.0012716947645953838,-0.0708410200607919,0.007530751212042746,-0.025655156617937557,0.054321369924243246,-0.045166745723081984,0.009232359716920177,0.007774062974146333,-0.036708604611146396,0.0011843846012893028,0.022725878549524337,-0.07773629484452205,0.06151689152225107,-0.04760986901767817,-0.025164834045895826,0.01792966479750379,-0.02331740397294605,0.026311460603770806
GDF7,-0.017178526301253695,0.09845048886947104,0.0013320465394608487,-0.008252015491397533,-0.013991936744577115,0.08086834339136809,,,,,,0.02959377192435245,,-0.026450805143820345,0.029483540213684954,-0.02699553542676372,-0.027051212171791145,0.013853676466046183
PSPN,-0.05422799776693274,0.03966540491297164,0.0740673670928091,0.047838966457848596,-0.027746840882991224,-0.06174418536045741,0.03859682737741823,0.04008706504062608,0.03349103467246059,0.004337860269218659,0.04076615995462166,-0.017636028720185777,0.05283755477639761,0.10552009261132321,0.0011351028297640915,-0.0292104443078008,0.05148773093674393,-0.07049182692422143
ANGPT1,0.028545714226079984,0.10246975566101475,-0.039491323158561395,0.06339309867998282,-0.001433132977963527,-0.025090821580134218,0.023756780001506595,-0.024212299824524802,-0.0009683802031739928,0.01532400880433608,0.04323843380915639,0.18862230773494273,0.022009572287006358,0.0591115269122912,0.042468294292733036,0.00802413445902684,0.04491998581964886,0.05948860282205294
PNOC,-0.02425965050237099,-0.0206413943814687,-0.04246409387300587,0.010732463276593098,-0.03251609740769775,-0.01962940020832059,-0.01280946560827238,0.038611604714084265,,,,,,0.0012132053603278133,,-0.02013597504344394,0.00512192722044847,-0.04626116799393345
L1CAM,-0.025796205278937997,0.05754822881682308,-0.01206765170477402,0.06548591152770361,-0.021566492697684524,0.04982363980076919,0.09179353661728515,-0.03128953499147531,-0.031922719524121096,-0.014864261378054376,-0.015229819429512537,0.027534443034173,0.00507222161620715,-0.0038514448946935106,0.0052194644505361544,0.002803771788327743,-0.02820602335912,-0.08862014531677966
APOA1,0.008299900325006295,-0.010514757663118554,0.10789128239832269,-0.020019917735619383,0.00328869659371823,-0.05852492450990932,-0.012364311021851405,-0.03991584991899129,0.0032616021558585814,0.06798324233647596,-0.0027067280016056286,0.0047846651699048936,0.02944565533157897,0.07802712470556052,-0.0519755626800038,5.001735412498279e-05,0.00360079520507789,-0.0468315487233693
PSEN1,0.008948499945263628,0.07705260712812081,-0.06297085321099916,-0.010534370507566105,0.03135322864223449,0.030998018792145098,0.02657401038144587,0.03964870142068442,-0.08289387818732813,-0.06400315665796089,0.14608530421013594,0.049495862396565546,-0.022924087731793306,0.04591595853098525,0.03593123774659657,-0.005521302567883903,-0.035350390254400864,-0.013520872672485609
CALM2,-0.01197586008972111,0.0108014098736084,-0.12233125064947264,0.05662784575797055,0.027249639751553832,0.040322096626443725,-0.05133885791619779,0.008427407477555394,0.04701460939420504,-0.04238793686357728,0.06940594669842717,-0.11199267769249074,0.03128856377931016,0.05603746813735124,-0.0185702913666426,-0.04289735774332533,-0.03091049158609249,-0.07056347322804364
CLEC2B,-0.024994545385151213,0.008065356934822094,-0.008372428748558956,0.010082805889362256,0.0026581748302098676,-0.03296493466670784,-0.00938871553314925,-0.04379625202990997,0.02850114395286649,0.006784720317499672,-0.0027791806240838046,-0.03235437214195239,0.02075766839971726,0.003934325478743542,-0.006833608853509582,0.003964744871430189,0.10585538818935393,-0.012870713906093172
NTNG1,0.05554789829019023,-0.03891246716696364,0.019922359106256084,0.012404017296881939,0.005403518718617437,0.014984905352300572,0.01707285390595002,0.01757217469131105,-0.051722315929164625,-0.03847228468243029,-0.05713967961457288,-0.0075920652650398835,0.0055547841671483075,0.01760040249593836,0.002615083066061723,-0.022518673840356537,0.045008913155491846,0.016770180877030895
LRIG1,0.04487179047151903,0.012977647837019978,-0.11909043378156363,0.0033085201019687725,-0.003337283472315084,-0.009905619861979301,0.017619968381917844,0.08027202841521189,-0.047583570404828406,-0.06760346680017358,0.0337615954250749,0.11446444310878096,0.04443924396252741,0.08194125878467974,-0.024602484891643173,0.0636427053453226,0.007022686163819504,-0.026123914209441042
CPAMD8,-0.015115628874167154,,0.09683786793329627,0.17416131837800888,0.008092897757903145,0.07252447940433265,,-0.015801156243596737,0.05537949702391489,,0.019251429043380567,-0.09077194902103385,,0.04124694845909755,-0.01644320239331008,,0.0556828730630199,0.00679605556448307
GHRL,0.01654036145385478,,0.005184930116337491,0.02286117887614447,-0.012760404260618693,-0.024491353179223227,,0.03183198398269341,-0.012187256058406587,-0.014133095834959437,0.023277332437412274,0.014734516502062965,,,-0.021606096981789533,0.03777466440010399,0.010257699350261797,-0.02493707772762411
NPY,-0.02217521749348941,0.0038815181810878323,-0.029433624949268114,0.022554319778163058,-0.005171094234805449,0.0319919485621952,,-0.030847696826208474,0.0010073857896149006,-0.035620962286099116,,-0.03626602305198161,0.00789982258581465,0.03957157589037246,0.07602549346870857,-0.027381016376011907,0.04392405992283318,-0.03407908046121508
MMP2,-0.05148612784185279,0.1410380876858682,-0.08131764290544984,-0.005602751231801014,0.021102728065003577,0.05179816919501979,0.028376704726245525,0.07748901505289854,-0.014549560032677345,0.0403828424874986,-0.01453709016419351,0.032526466940221224,-0.007043846669501106,0.01960255080700635,0.0041585583186356115,0.04629361417128591,0.08202833715991266,0.00020487189429460476
LHB,,,-0.013396456822962368,,,,,,,,,,,,,,,
PPY,,,0.0009006584911431907,,,,-0.011848184483865673,,,,,,0.0502417180412076,0.03609504003151148,,0.039940183987328653,-0.02018344290512238,0.013168264743925365
ALKAL2,-0.02263577862188223,-0.025175155290288496,0.07340773972397564,-0.015075538921303056,-0.03392843028158551,-0.0711456903329946,0.021708315389846165,-0.027614384145704832,-0.05328540756016596,0.016236194605983047,,0.06415402955817015,0.08784650301541741,0.014808634426599847,-0.012254862171716516,-0.02158306096004191,0.03089120481801032,-0.04804420597948812
CSF1,-0.03710434380742745,-0.07826772217555761,-0.009744603025547128,0.05073354496259921,0.008896762368343693,0.008821790197771464,-0.023390220919406835,-0.019482999146218403,0.030743532166450115,-0.047231170560400375,0.0017777531699333636,-0.020941351648489086,0.011715907441631158,0.027988471688866253,0.008004465510999087,-0.006529802742925231,-0.02710305723988907,0.037006819100258125
SEMA4C,-0.012054254159297928,0.04421548525238208,-0.06185283631747921,-0.04714437996660566,0.005987194207247583,-0.004046938789784124,0.030047438148684404,0.003652180762533544,-0.04876570772118969,-0.000812098747442032,-0.010960881527333922,0.09268389130307855,0.02276592957986647,0.01861808626352785,0.054807999425040894,-0.09463214506896571,0.07670571873387683,-0.03940442479101134
BMP8A,,,,,,,,,,,,,,,,,0.06174249219187932,
ICAM2,0.03671525949196522,0.1179520170060501,0.002969409992921712,0.023017538007655658,0.0061123314413744495,0.054101944264578906,0.009003185282642667,0.05236563671997079,-0.02156382293603822,0.021770168244443208,0.012688689021660463,-0.007793919440004384,0.08307224813313999,0.03396691110641901,0.08018740322536447,0.028460207063344668,0.012844490285180098,0.02761591978030807
SYTL3,0.003635502795693526,0.08127420968059251,0.06960441424190379,-0.023002748736828737,0.03352635747626212,-0.04288321596247093,0.04553049492257651,-0.019069573176684566,0.1637236435085323,-0.0005629344469114364,0.0195781094735323,0.12179572373930399,-0.05579076851069656,0.08771296187371778,-0.015010565957289517,0.02442652111951335,0.055981738833552765,-0.009172901812629333
IL1A,-0.017564117817679237,0.003936851712920291,0.11696563177836691,-0.007770968602883753,0.014165747663261154,-0.012918321388614767,,-0.0052405951479425955,0.0018975399342428824,0.09303022810583055,0.12470143923803184,-0.002108635665377151,-0.003632794642778886,0.019230079832418385,0.030821974001071298,0.0004099686645621469,-0.0016653878792845169,-0.008631371668726035
HLA-G,,0.08996969370362551,0.15131732881176788,-0.01292098261075773,,,,,,0.06191670940291742,0.09982531905994788,,0.00715104198720386,0.06646178850555662,,-0.0020293850130382782,,
PGF,0.044186623202342096,-0.005506566374671811,-0.005090855005479009,0.030572942667724933,0.0028320388344993254,-0.0037703696500322667,-0.01638443568175968,0.0019665699986252012,-0.020170110074512672,0.05561204247274583,0.06629522319888415,0.031169025690581578,0.03907145038917856,0.0889529175437426,-0.048184760248147857,-0.03362613924968003,0.051795282936061234,0.015516254892455002
LGALS8,-0.09053280271578779,0.03688313015321997,-0.014175685501089379,0.028022585257153197,0.013204789927859572,0.0190501216235894,0.03597373291152236,0.03897241804072289,-0.0053718372017395695,0.025655086247509392,-0.0015991159904318358,0.09907226401464603,-0.005817827588960442,-0.007449565894769696,0.004356181215692054,-0.011057700675326432,0.011743761000678438,-0.02680866169750222
DKK3,-0.07148326112051855,0.09788814315720057,-0.12244172289292828,0.027823845193174143,-0.0561744618124486,0.0017767657085043579,0.016319196108260724,-0.02337315592207322,0.002828260491809935,0.13240136196251193,0.03649728434876688,0.08358644586002777,0.07459781214328733,0.062063683143392105,-0.027263783922527218,-0.048098581228509234,0.10490237814322974,-0.08086194256762348
COL16A1,-0.014963001829315556,0.02614113844306686,-0.08423506183198008,0.006468144694951354,-0.028761067248261094,-0.03668837700768654,-0.04183145042317989,0.08842879278110209,-0.05136087018658283,-0.06364200668840983,-0.021293032089879683,0.04176216149926402,0.07464265727137323,0.07956374813218722,0.04928584212771505,0.010405119004507269,0.08729569798931627,0.03117251635622928
TPH1,0.039613099677178173,-0.02565155898541476,0.008238843600604827,0.04040317974797726,,,,-0.018385988631685064,,-0.058817559021434464,0.1489884230764167,,0.002824848484708717,0.04875802572203958,0.06937027474248338,-0.05440511067354816,0.04331142125029848,-0.0017946230166272586
TNC,0.057122049488488036,-0.08368759229418932,0.008182653587029885,-0.04718372116167726,0.00806485217958042,0.028440320737371926,-0.009104525164157738,0.03461106649825182,0.0010304358363501269,0.07088884251637345,-0.050188283333514834,0.06934984603392787,-0.04777502673336173,0.0025192047516469167,-0.02346830600426945,0.004899191064381914,0.004109820027132163,-0.050991759554552575
TNFSF9,-0.015115621700043758,0.028720020980834135,0.027916940907811553,0.03765979311060225,-0.021313728741549996,0.014636805454380968,0.06142629159125709,0.011884543453424573,,,0.22032978853474722,0.07081939957857071,0.010665676424519214,-0.03276685960038357,-0.0029674535588590087,-0.004365040721872412,0.033221820253506874,-0.00895181681958028
C4A,,,-0.01588227692940004,,,0.160556346515259,-0.014050443596199379,-0.016161982452504834,,-0.03370628887309741,,,-0.01471156573063238,,0.03783525735635398,0.0009901160587613904,0.006892711790901092,
CNTN2,-0.015653458355626114,-0.005530497479960521,-0.017065701135135,0.023139827600290874,0.02193424010087304,-0.013333569598477481,0.08570010676389617,-0.005822333773356664,0.03119396826164056,0.07180703373798504,-0.014112396959657113,-0.057712805077299395,0.03386039257345268,0.036137457005309334,-0.020807861894929308,0.007342085972631839,-0.03240965121827012,-0.10998487526582636
F7,,,,-0.011891178831293212,,,-0.012809467405759988,,,,,,0.049540999744266095,,,0.0009397347315519543,,-0.034966844529856184
LUM,-0.021506156634332047,0.004662446731984052,-0.007771815520367266,0.03565940233428419,0.028572968058376697,-0.030863058052246588,0.04374188791940841,0.06763048864900661,0.024069230550182605,0.001075029068042135,0.11171119636871264,-0.01585298646321164,0.07688112900600201,0.027952371128769575,-0.008108216758641897,-0.020078507698725507,0.040386550711410306,0.03424506761034142
IZUMO1,-0.014443455377661776,,,,,,,,,,,,,,,,,
BTC,,,-0.03636078626189804,,-0.006392739974355489,-0.032207182805013244,,,,,0.1148573781284153,,-0.026591067265493318,0.07582433419559308,0.0878051752088679,-0.026124103196963355,0.05976518320463093,-0.048062247245496334
APOC1,-0.012808237513947829,0.0781787159789381,-0.006014987296294269,-0.05027681774645024,0.0064944872692670064,-0.0482647387383906,-0.03604036709014487,-0.019526668755652794,0.06577348903055881,-0.0771969830727811,0.06483598225468423,0.06474636426868219,0.012425246019143634,0.033466294003652586,-0.024802388777676813,0.07081000282424461,0.062443672754206675,0.11240131126281859
PKM,0.05527167024095273,-0.09309208323175669,0.06129964869479611,-0.010912244524154301,0.04449067016795988,0.036308754191264794,0.0791590202548547,0.03839484734994624,-0.02319959330449875,0.004649922299071715,-0.11863870228755602,0.12276376413431887,-0.0967446533632287,-0.029682217577460583,-0.040850709043473044,0.00715299318985093,-0.03133418355468184,-0.0032062074365786057
TNF,,0.05065103238407119,0.08650396343027013,0.11492659707394837,-0.01865542901728775,0.016083496319356808,0.02288466337731509,-0.0022330078469003354,-0.03027361552059142,0.0009640358295660426,0.01888764513726748,0.06355851851435053,-0.025809255263014277,0.023975657678889283,,,0.04545536959170311,-0.008025777702268795
GNAS,-0.03461688641248601,0.05327106958009068,-0.11580150659103616,0.020045555675849175,-0.02478195460686235,-0.011192520948781863,0.04153063857581018,0.04196747969095334,-0.04927423608551106,0.05391337639697998,0.009480832844436552,0.007006557803405172,-0.12028273803783808,-0.07822511660244892,-0.006435894331431545,0.0003876283200033465,-0.006376042241125249,-0.005862132247409927
BMP8B,-0.006110337535610586,0.021424796278059616,0.07780730203219041,-0.005557908738550167,-0.012387013113791047,-0.018994670668430066,-0.015823123103313994,0.014568463688392123,-0.006757887067958058,-0.057636580117802386,0.049619991674048625,-0.08424064961206165,0.012589914264281861,0.038184312899051,-0.0019398097607932672,-0.04107713524942196,0.06716655369554068,0.03310892602130794
LIPH,,-0.026351912035415207,-0.02012076058619829,,,,,,,-0.05760970920783544,,,-0.02620290628179997,-0.022541411571155037,,-0.004673166849171961,0.015269848179126204,0.02919179997433762
CCL28,,0.13107243723704232,,-0.011189395186382282,-0.01465122090291238,0.03803424355941108,,0.03195297582143649,,-0.052394566402795266,,,,,0.15053634744692113,,-0.021977529635909293,-0.04117419419891953
PTPN11,-0.015059504160947187,0.07011926555265781,-0.014084716506666432,-0.012334007218336327,0.02511424856886581,0.00946776950688842,-0.04372541420553372,0.016797368320593867,-0.006753050740194431,-0.010796738054314546,0.06508874025250759,-0.007597245675012235,-0.011480927371472025,-0.028974443695340496,0.03197511357902958,-0.05603679833075043,0.016613690843602143,-0.010777472888497232
ADAM12,-0.02244830885529782,0.05196401929804527,-0.016982338095006717,0.046339111656326815,-0.01415949420308205,0.06462999432259489,-0.031144340561557075,0.07296238219345931,0.04429764586546634,0.03947548768416049,0.1303981098083654,0.004240154257683554,0.05297935702641026,0.023208259107954054,0.036800300745035056,0.0017782620111094329,0.023466196640102348,0.01445930304509569
EPO,,0.013544356383386164,0.021345081137201467,,,,-0.01164686205057353,0.017904106624621736,,,-0.05291893410076233,0.0846535004929303,0.01801280371679827,-0.03572826404656934,,-0.025827497041540214,0.12045497195148712,
EDN3,-0.021228107507045985,0.01782540681424061,0.009409261322844406,-0.017055460069462486,0.0029242286889482132,-0.03932735970420429,,0.054950672821384196,,,,-0.02804702476616738,0.025563645495331588,0.034775653183848995,0.035470105073041054,-0.06000154916741206,0.038456988797991094,0.10273640715036302
CCL22,,,,,,,,,,,,,-0.004539818591366597,-0.0326729504151284,-0.04404110306387953,0.04234295924108581,0.008830260277438927,
CCL2,0.04276791735622358,-0.08293129948774892,0.02836118098981883,-0.0057398578855988435,-0.03707562172749645,0.015217786339958104,0.036180602295955606,0.026357856286611588,0.018627874140057645,-0.02175789945766066,0.1225726045986573,-0.02691478309228459,-0.011344764050717554,-0.05042306682130234,-0.01812280041622982,-0.027981013654090156,0.04177853947600903,-0.04605231867619403
DSCAM,-0.062314726580750573,-0.031104260499092623,0.017862757772702433,0.010353316210074355,0.0039534886089787405,-0.030780635517958035,0.1412616196448285,0.02639890689864528,0.019404823972886825,-0.02051059240527583,0.1292835841691598,-0.024627360364687406,0.03582023401661419,0.04337888418595231,0.00862018699302761,-0.04365573645289135,0.004665591201143383,0.0024866727260819334
ANG,0.03343344730620841,-0.006604676215503265,0.12060329897905829,0.06632988441972774,-0.021042672087520104,-0.07150201173120939,-0.008594849768102491,-0.006479716329774751,-0.015003827249593192,0.007838271664762956,-0.07831178815524288,0.09512450465848216,-0.036392372922266984,0.01893598458529879,0.0415851408415984,0.04611549360098215,-0.002492164514465152,0.0010711998694563503
FBLN2,-0.01990396245696121,0.02532909089470071,-0.021782324026792164,-0.021049058165374918,-0.02819006522423274,0.06929845634737104,-0.039086009811774604,-0.006037654205199593,0.011512823960368335,0.0696771819453774,,0.006090501835281592,0.08357536967597998,0.07715385868944839,-0.012496072797092174,-0.014509988781574364,0.07450739505625141,0.03550693102801673
VTN,,-0.024933947697332898,0.03893728310763517,-0.013691578437521895,0.1562153107478417,,,-0.015277651840897834,-0.02827032451753135,-0.005265012870797672,0.049304871004702655,,-0.0036371060933471956,0.010113256000143562,,0.0005707151565684917,-0.03811465051560477,-0.04411501738085256
VEGFA,-0.03920544586569079,-0.10715966335232671,0.1004003620075428,-0.015777939311998963,-0.04803690308846615,-0.01667758002044742,0.08163822288810532,0.0326248362058581,0.023251857369638126,0.023530506165215934,-0.11499048932821351,0.12390210521930307,-0.10510176140737648,-0.05265943426553421,-0.03181703863403213,0.013024152966482303,-0.06498856297575001,0.07589855472860214
F10,,,,-0.023809343842808785,0.017202638403542567,-0.021659103550844473,-0.01588617694667647,,0.0703290939623802,,-0.039296207841760925,,,-0.04290846359412133,0.044463270776721256,-0.0008528111955892574,0.01050105628295682,-0.03582914470318012
SERPINA1,-0.01410816686801191,0.08211584791716141,0.030396770603873535,0.01878481836388664,0.001983392173948502,0.003791394541381807,0.044361049358736866,-0.003036288545879433,0.07223725485959953,-0.01299601489354631,-0.010769876440533519,0.0568235196907792,-0.04993424275116469,-0.04924311866413925,-0.06356055407145453,0.022886524878755577,0.028265225382769175,0.016334586415393527
VWF,-0.009501045493830088,0.1314012817202801,-0.04966262899701779,0.03443055541270588,-0.022269424836471156,-0.02173502713305001,-0.03777964128366282,0.022527529656281003,-0.046290811968747805,0.05281949088603759,0.09552239579142235,0.0306033940277772,0.10499817099515935,0.021766903851771182,-0.013248902875524335,0.007362693008223131,0.018022895127782674,-0.030839193558398877
GDNF,,,0.035871898223200166,-0.021311472707123934,,,0.07174645487336674,-0.01838598989988773,,,-0.008140665130644941,-0.0312576257183044,-0.009368434224327562,0.07499767165013504,,-0.014440309176834044,,
VASP,-0.07827920781791292,0.05716419514753693,0.011715188309373367,0.0618447206977015,-0.03848255244202923,0.02776952096880234,-0.008827544909521118,-0.010828032613407637,-0.007810181631199011,0.08779774511113705,-0.02448223663332679,-0.045810538781900244,0.004933427513319447,-0.02565888158088345,-0.07994811479088546,-0.09479208283238887,0.042288315640279094,0.0049955432370648095
