,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.028483138921975817,,,,,,,,,,,-0.03455884825809358,,,0.02926039261764874,
BMP1,0.03494230450323849,0.14129358997573344,0.07835302174874102,-0.0035502168458189844,0.02116712141673855,-0.04182283617629464,0.011376637600884337,0.0861394264932083,0.1746948207349175,0.03670930050005558,-0.019079841025295665,0.03388945286623589,0.11423981235384208,0.16595078652442413,0.0869030620650273,0.005235390130675172,0.12077620258632624,-0.01989367797539583,-0.014262531146534401,0.17219393479813383,-0.004460881599457983,-0.015461094955342064,0.08360669892206339,0.23758775112531483
NDP,0.0915964040845354,0.20631862696073391,0.0615898833842022,0.028525566892047514,0.004282953429482117,-0.013594620968293768,-0.019086749668021676,0.050571044644046485,0.03170966734311786,-0.08169850441742403,-0.0038930281197101855,0.05121918299678034,0.09636535409536223,0.09959475708587269,0.001651421665444899,-0.058885976037409776,0.1721659798043992,0.09479539012911038,0.1171011787427107,0.08629586746959468,0.003522179592837552,0.11111861012513136,0.11519692552451231,0.04180989084398535
TNFSF18,-0.02944919768254135,-0.016836521138618284,-0.010548027193532351,-0.03355708478556057,,,,0.015609327820897466,-0.024532521953273066,-0.0050304890242185195,,,,0.08639399540544374,,0.01625830613790682,,,,0.013963756076797694,,-0.05496773254812356,-0.02530962972079542,0.05492278643318888
IL36G,,,,,,,,,,,,,-0.006987728189420398,,,,,,,,,,,
RTN4,-0.06505464840497735,0.003107593247283243,0.0633047947143148,-0.035240923750966276,0.004705668218291476,-0.04414859109759786,-0.04343635184387939,-0.05547360254143273,-0.1882882027450875,-0.10229109060834747,0.0032817149519134285,-0.13561440664570892,-0.14551246288237185,0.03123151056018949,-0.07213230288832466,-0.002110947069119256,-0.16736542206109253,0.006049895290798017,0.06876072078899895,-0.09216038168010793,0.03605660738450691,0.012196998716889049,0.13474469929823837,-0.17775659879558942
HEBP1,0.006235432364767546,0.021700763167533794,0.04951659372281607,-0.0006847007754295572,0.014508376035674665,-0.04498391851448459,-0.029344351068209547,0.009386824518813851,0.10617619063779697,0.030120636353417076,-0.015529909420835326,0.08835768444774236,0.03552404716906807,-0.034882446758789126,0.0737571780397085,-0.006728930075238744,0.0018513663666655364,0.079135049865787,0.1103518672145157,0.01794614255493776,0.0490641905004466,-0.0263496457085444,-0.05242493873890674,0.024010104899262866
WNT7B,0.04953595276334513,0.03189403271691216,0.028471913965534182,-0.030114336164009617,-0.001970076985319452,-0.03929702756617595,-0.022312415848501084,-0.027036603150925004,-0.05404003684899881,0.02907741799999268,0.029552112902765056,,-0.028791178938842404,-0.050140680848660246,-0.08614566753996022,,-0.045659689604163146,-0.012123677598760657,0.08803200701563166,0.03132781546768442,0.007177071839183992,-0.01669703967052499,0.060859268554348166,-0.035613905956213165
PTMA,-0.030721345653791088,-0.27078981880622427,-0.018950597725247757,0.011648061638649655,0.023517021058319452,0.01854827503878208,0.024468417067552102,0.03588997641149038,-0.10509450886626989,0.04036642999388282,0.006408502492422131,0.1628593705918019,0.006334048708379497,0.010462052052198394,0.04689268232008947,0.04388804110459768,-0.36418134016302156,-0.11059661121857284,-0.06530457361299191,-0.14716978863611713,-0.01031521212408063,-0.0035909045294825926,-0.16587952951810156,0.01945075017963503
FASLG,0.010759089089348842,,,,,,,,,,,,,,,,,,,,,,0.06060557017045165,
