,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RGMA,-0.11479777648060327,-0.008404028070491346,-0.026986004684247812,-0.026661718353588847,0.010523418137164757,-0.12579838078866462,-0.1395766719478211,-0.2172687521066087,0.029800066598420615,-0.014485020654073116,0.0017590144365527264,-0.14349944323032232,0.03552586765279165,0.15971822196489605,0.07027706568315738,-0.007664039576854359,0.0394928229131804,0.004183816302358822,-0.03538814159109985,-0.10105896654059658
CLEC3A,,,,,,,,,,0.052661226130757875,,,,,,,,,,
WNT16,-0.019222083490138087,0.0441877215872984,-0.017739222131589495,-0.020968020967102898,-0.010972913497873075,0.12938953661167377,-0.006070619368404568,-0.03911870297383166,0.05410041758056906,-0.027000573824207924,0.18420641616982844,,,,-0.016864628784150168,0.017852176497104223,,-0.030459513768343306,-0.035848505733695704,
CX3CL1,0.09626759118144362,0.003463285803741241,0.013649333895133184,0.02032142932401484,0.012030447948242247,0.04052854156520707,0.06834627978412663,0.04319099589904637,-0.0023518242583730918,0.014145514554441362,0.2844996567865536,0.14829997736735842,-0.0017760232881793533,0.08779940487782303,0.08775679295396317,0.036189164864218366,-0.04222853995047129,0.033919238937216815,0.09090507079398,0.08582060498236685
FGF1,0.08474550877768044,-0.011554997321541693,0.03574056019825243,-0.008114499864250077,0.007234929239562355,0.21144870932614013,0.023523669569303702,-0.1182742729101584,0.059582170943057865,0.03597154204936801,-0.2554018426829498,0.0030996820524552297,0.016497888308995734,0.12991411977443992,-0.02276105331503209,-0.035024005398847695,0.005387581638605904,-0.04657025369349702,0.22581988894337363,-0.15686055272785293
ALOX5AP,0.009869649033809937,-0.06841953958035071,-0.05262235485886885,0.07908594236323477,-0.020828038987815996,-0.1509261385278643,-0.03215164091665351,-0.3291156587840026,0.08677460701048328,-0.029464849034962402,-0.31966396590006424,-0.07905206254581783,-0.008093745924220151,-0.09763295915066506,-0.07006826223499801,-0.041618941239179634,0.0053256785642545315,-0.015423007676526193,-0.1975552939268205,-0.0900861361365359
IL1RN,-0.04456404270020775,-0.041312081035498646,0.015348455420831537,-0.0032413965711732616,-0.01442322175661109,-0.07194582468633742,-0.041182204799243075,0.010731443506472715,-0.055224518340518856,,-0.10195156713589497,0.03737590294859317,0.01817642782984417,-0.026277675326231268,,0.012965986292997304,-0.029753005084960305,-0.021526830754226203,-0.10498396734879166,
PCSK9,,,,,,,,,,,,,-0.02903253349140283,0.07761010736440604,,0.015070499615245302,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.04969826450765139
NPW,0.3050817461642467,,,0.030049512884704647,0.055240291360330374,0.13921611275984871,-0.033064312057072644,,0.03751220893555851,,,-0.01642712844582949,0.0626901415099529,-0.010324494584073399,-0.01883495749349522,0.004114444123061101,,-0.0051337554147289485,0.029821963879971995,-0.04839423856609434
CXCL9,0.014619312827282899,-0.025939302150136824,-0.028104134813463223,,0.0024130746296625923,0.051624754661710584,,-0.05558066098493688,0.007359723039663516,-0.041991124642386024,-0.07155961125477107,,,,0.06783087582486431,,,0.04772938591936643,0.04019109365019504,
ANGPTL4,-0.299346221942671,-0.0425122432696215,0.0246679774733944,-0.005374380711892843,-0.03710525854959199,-0.1445194452619236,-0.07192861781427431,0.009844225810469422,0.039632690606151225,-0.02798966188339877,-0.029665983490098306,-0.09508627541547486,0.02613546165895241,-0.0860259573564721,-0.047449154790550195,-0.017128742687441995,0.08567686226783133,0.020656387578682607,-0.20678543204139047,-0.0823537609209178
UCN2,,,,0.057322219109907716,0.014441165047800427,,,-0.03287614142556017,-0.04491183260387085,,,,-0.03232303930767854,0.017553008089579682,,-0.042745751507189914,,,,
OBP2A,,,,,,,,,,,,,,,,,,-0.01957720313341169,,
COL4A3,0.00035667137298580584,-0.009632692436422821,0.0035659343879682445,0.04163223800277265,-0.024872994875933373,-0.09994540951717919,,,0.011877392370242087,-0.04525588775384126,,0.016186387078085285,,-0.024866282283393604,0.03752787493830789,-0.01285189162407584,,-0.031668164869960796,-0.022045944904374604,
NRG3,0.20500120666513275,0.12907913103243768,0.07584349066999892,0.07178873213588872,-0.0038024418613885123,0.14890889426299486,0.17089346936518993,0.18483357935519765,0.031273003592139144,-0.05348704803373888,0.21761516765010264,0.12665383624953946,0.04825740213819121,0.05529321551074729,-0.019456030296876203,0.024982767249623367,0.06123998340438016,-0.06397227216966095,0.14004778365891737,0.04300803650765641
IL23A,0.025344753560096876,-0.002390287155516613,-0.02366219392874967,0.017238132603468532,0.04504738790487072,-0.00518439013135905,,0.006074066876989894,,,,-0.022937346400952227,-0.02903252336363845,0.04033024986196156,,,,0.0021625779523350014,-0.038103107384580996,
COLQ,0.024492614960711003,0.05391472123215365,-0.03587780848008765,-0.04158463424272852,-0.008459863267345012,-0.04172884429779126,0.028505755994416425,-0.06165090087954391,0.009164059564864168,-0.015018346075481465,0.1551931523313538,0.0077852749584259515,0.0550951660139596,0.0779094546728749,-0.006288344683156798,-0.0017922780279521538,,-0.05134481493326288,0.0006821335160285258,0.08639001631546768
SCGB1A1,,,-0.018001047813448735,,,,,,,,,,,0.002788984579530557,,-0.018053212644936707,,,,
TNFSF12,-0.0604446874152309,0.01740430068148545,0.0435532897868747,0.04470662322684148,-0.09450559308518741,0.009973878031886136,0.10698587116952382,-0.10135608447799119,-0.04885798770634824,0.02579799991798551,-0.057069068227707694,0.053590403101155336,0.06697019280425709,-0.030345616836632134,0.05355697630840497,0.0010182532317362957,-0.06654333023446966,-0.021634734995614406,0.040906179999592576,-0.04192048051628373
DKK2,-0.005611886519504734,-0.01894822982154216,-0.021123984578722152,,-0.018315306803012285,0.021991253943225885,0.030806836466455934,0.10390291849010416,-0.02891795302192946,-0.03313544173511707,0.01632021630676153,,0.09719197544017306,,,-0.03244473590135647,-0.07608600682237247,-0.04378403606149334,0.11579806481276392,
FYN,-0.10306979722991179,-0.04147121211368582,0.03490676162056795,0.05350910326874892,0.04876244601470668,0.02397686385744706,-0.16772928742213902,-0.16346519796493025,-0.03067729169551837,0.015697032971801694,0.04309692624287511,-0.09043099202766747,0.01853837029387808,0.1617101657151231,0.10016984909596584,-0.03807799715006238,0.012835643201556326,-0.01668406602211299,0.07651759569102669,-0.04674534339853091
ACE,0.017714619983975263,-0.05389819945530852,-0.026518278690818176,0.034366249025769666,-0.04861032839556771,-0.007399516905161556,-0.052469230981372385,-0.08912253304934321,-0.036668182298771064,0.024297527342139275,0.012132652256529595,-0.014368776955922159,-0.049071940061769515,0.06133792288194149,0.0736611222682413,-0.034073320758969426,,-0.007320248408775324,0.1317543623532565,-0.026154711243587155
IL18,0.11249808993751947,-0.04218123159044818,0.04592183875245921,0.05641003743527451,0.009802885680498977,0.10106235702657983,-0.09718859175714946,-0.22405444762511043,0.059401255457743544,-0.01846153743129421,-0.18299484323996568,0.01812257686539075,0.010733081486963877,0.11200756847849955,0.013778982303912975,0.025108851790558977,0.05267511735280111,-0.0005179747314140612,-0.010638547919141497,-0.010497300518502761
PPBP,,,,,,-0.03765993513974244,,,,,,,-0.03554753284431138,-0.03719861423289962,0.09503164773904264,,,,-0.028267755231781724,
CCL27,-0.05155274570022062,0.06008127145561264,,0.034279484776710126,-0.042523624732001095,0.015964058158185312,,0.029047408438501825,0.014937859981762351,-0.015925949568776826,-0.02378367284118298,-0.004500562730554946,0.07578572600908792,-0.018458568202597486,-0.023281608466835253,-0.06820012324542783,,-0.008358578695967036,-0.020811050495715883,
SERPING1,-0.0789239868687025,-0.041792337830358996,-0.009219258570304666,0.0007534619729916915,-0.003569561562957633,-0.07514780888502058,0.059312749496533854,-0.22998115434165928,0.027289135409756755,-0.015458793640650356,-0.2404699532649169,0.036611995312572886,-0.0031237401961626645,-0.046501165552075396,0.027719223564908614,-0.022571244833470998,0.043240736917098295,0.05796770230154069,-0.10667927608855274,0.04785213483860009
AZGP1,-0.0751454880903157,-0.033606698138986126,0.03509896485791582,0.06867134283931942,0.006316318351978254,-0.16281723570169224,-0.1746525860685533,0.06114839886425242,-0.003942204252398336,0.025093769777126657,-0.07460341189209568,-0.0823705090384752,0.04396773151122369,0.026360745813447828,0.11916930504897266,-0.010681556943078244,0.09132644806964643,0.0779664108357883,0.0049478057825735975,-0.014382632065142882
INHA,-0.0398493167956467,0.05851087458531769,-0.027584585658495683,-0.04323483549081577,-0.020526567998771353,-0.04788967317193492,-0.03638232681972725,-0.07382548657740247,-0.05029764916125913,-0.03998665257727694,0.05184117346653345,-0.008696435646344425,0.011354139064679665,0.026487914891460195,-0.018834957381855966,0.02772493148997436,,0.05074051529927687,-0.030399238106903998,0.06274133841160788
SEMA3G,-0.024523478468164234,0.012487000441764562,0.0021180275366763828,,-0.007477036001446523,-0.025730641317702974,0.020856623827375968,0.06486991486541341,0.04985035535941882,0.06572364409302113,0.051953180821398895,0.0705489587719258,,,-0.017376694043780644,-0.034482050015752455,,-0.03951625041289468,0.0642323388237957,
OXT,,,,,,,,,,,,,,,,0.05109567391348148,,,,
COL6A1,-0.22783741435423746,-0.042261968859234604,0.02003467131337945,-0.045673315378517376,0.003964266548810134,-0.17355576533275655,-0.10105173077764074,-0.2694626547580357,-0.19220099531392623,-0.057797938306384876,0.008697784518878711,-0.1546817957357673,-0.04906293667385144,-0.1287872096105658,0.11695875112742753,-0.03739024256530242,0.03485060094893422,0.040275018757912395,-0.04476168870782835,0.07121933042937724
FGF17,0.2833552560955735,0.021535414511151877,-0.019740965007453832,-0.029694692444565806,0.01185590731130685,0.16069487462945992,0.08948905805889959,0.012356822570517945,0.016542701352075594,-0.014607106802410265,0.1481489384682683,0.008042027450925724,-0.0012563530026069977,0.06402678889973905,,0.023383433788072096,,-0.01865107012885139,0.008215604910590023,0.07944477808776992
TNFSF8,-0.03138173100822996,,-0.017473648724169347,,-0.023024415262175562,-0.027828871432646934,,-0.037346365903486736,0.04567715652599455,,,,0.006298821865381705,-0.021561008684034714,-0.016864635340608676,0.038867326433547025,,-0.0228957782336271,-0.05491800853950587,
FGF20,,0.0289476992523547,-0.024902192343558963,,-0.013005515117328816,0.12798196339801765,0.007453886135553728,-0.02011690333310295,0.022843582554638014,-0.005339158817661444,-0.033067159317084135,-0.031706380843935116,0.002653792700119892,0.031184707959755302,0.0017106039967202038,0.09044445568512212,,-0.03210911391810245,0.02130842375368629,
ICAM3,-0.12101070932653751,-0.03484120007665256,0.05844815589679099,-0.016378083979065754,0.0023461848470477183,-0.042788781738399194,-0.0010909370361809336,-0.04339579535425331,0.024224640591253427,0.01789847656029346,-0.008737817617569804,-0.06738692135627623,0.071406818223327,0.00353889048656018,0.06369100667820873,0.03978729133455128,0.021691650451691323,0.034574903092824384,-0.04234392532714892,-0.00571846748955647
LAMA4,-0.1077162476679672,-0.052428432430291556,0.01983243844491635,-3.0070870849398146e-05,-0.08498206297584547,-0.08831240694005554,-0.053379734336767404,-0.19701224483733115,-0.06652043623857977,0.015709796802814285,-0.08312279059803655,0.027942755726381774,-0.07754137077391371,-0.03148821031923509,0.1113378554249495,-0.053401987540861305,-0.036309480118798934,0.02861001784940073,-0.03633659156456925,0.006194948688730547
INHBE,0.025335929255006908,,,,,,,,,,,,,,,,,,,
DLL4,-0.0030180114081436935,0.08519494917783609,0.03764111728564962,0.05981191313726503,-0.009929759500128506,0.01347487790140184,0.005073386877942358,-0.09298783643535473,0.0006775045081934545,-0.02064465571854873,0.06444066121530335,-0.052420206669566094,-0.04051591128226001,0.10613395802352048,0.0805396361659482,-0.02377353604598069,-0.03258212047279652,0.019869989261752936,0.013503711757014066,-0.011345917918625586
SEMA3A,0.07974300935478067,0.014983927623131877,-0.02240408922715009,0.02665264847229268,0.0009682809431425832,0.030586818307095937,0.0378880317817881,0.008173453984468322,-0.034600126599040666,0.021363032888172914,0.1736748717633072,0.16280601967833727,0.048057123118553556,0.05452112738183265,0.013826856789868449,0.050031940969904466,-0.03716861567177036,0.039780303427395566,-0.007466384404738193,0.051529441550252394
RLN2,,,-0.018765539666806375,-0.022728567600877863,0.04118921433158636,-0.005466042609278676,0.01989447920480918,-0.003396191920715733,-0.03234022065106167,0.04101428062172991,-0.04626904703152037,-0.03170169883091299,0.007115168488002505,,-0.028080746432665185,-0.022463704929382922,,0.017966022917556796,0.05327261542082956,
C5,-0.056733744833268256,-0.05536589485899319,-0.025102994098566044,0.013537695683317577,-0.011670828992352625,-0.01501007455623392,-0.04949386686220365,-0.1441205153919605,0.01457408556323061,-0.02576923943539854,0.05224074674299476,-0.04392755697745158,0.004097032427320669,-0.039484930894733546,0.007708415451083131,-0.06120122189561736,0.04447251120011172,0.04746926378969469,-0.13298536832969182,0.013839028781429426
COMP,,,,,,,,,,,,,,,-0.020195853037963455,,,-0.026590933719174214,,
EDN2,0.05187715408883166,-0.005709965228400964,,,,0.026937458154291088,,-0.050960890884767004,-0.05587072213992325,,,-0.0014655218280788089,,,,,,,,
C1QA,0.1169673925327855,-0.08988514996672631,-0.01610180526622795,0.09851912936470184,-0.01325031695794023,-0.032119402064453705,-0.1555950531383067,-0.28242507216864404,0.029269090370066454,0.017027541684091405,-0.33667744193435056,-0.14262387230917004,-0.07832284628070144,-0.012173187091979499,-0.019833627650026914,-0.010937395690554174,-0.0604145896069691,0.005166002785399229,0.0294065259254962,-0.21447368830829242
UTS2B,0.0015655277864087393,-0.03837781222434202,0.024998149655154546,,0.0017330767824657565,-0.041305945642520346,0.06592694578485675,,-0.011695642946578882,-0.021474969429800837,,,,,,,,0.17715662182905415,,
COL9A3,0.005913278763084736,-0.018409389854536554,-0.027102888101505237,0.011374038321889114,0.008138237949117205,0.0693984144257239,-0.13163414467199266,-0.2799176316142324,-0.10594308869930469,-0.02229496908014221,-0.17668468583780886,-0.1725086791702617,0.0397131030698019,0.03116492288573618,-0.04786239859160003,-0.06251143167448053,0.03257436384557986,-0.02134586480874637,0.13068372950558296,-0.028380321686280276
DLK1,,,,,-0.0386738955987153,0.0880267116604651,0.09174279583770198,,0.09934085329918155,,,,,,,,,,0.16461708962277508,
HGF,0.23203403861036043,0.028410775012351612,-0.020563138856179292,0.03894215723536437,0.05095843369660507,-0.02769746966235689,0.009624371133048634,0.1697170895606554,0.08680104231944148,0.0016916283585093012,-0.12285118437961023,0.011507570777153224,0.013693104524868964,0.02988786599816226,0.0899188595664749,-0.03232879349629971,0.09603592072283029,-0.03953299270300966,0.11485720306910771,0.08639275696437945
P4HB,-0.16569898348960907,-0.001556399248762511,-0.06530075851138067,0.012460988282950744,-0.03634088921896531,-0.2265015710132595,-0.20309438488815468,-0.27639977184373293,-0.17572364438055435,0.004372095095196157,-0.16645418359810848,-0.06303517140408399,-0.031316194835360724,-0.1393890515119807,0.06223290266853099,-0.017429281741312624,0.04875013837080296,-0.017778105314099967,-0.14066393776259944,-0.03303577506566736
ADCYAP1,,0.05636680375774031,0.011580469731597315,0.08783660164342241,0.010590864130169242,0.1361322652142636,0.07927328658401886,0.2380804236861369,0.07517876190663973,-0.012332584203013119,0.05541062850419126,0.09294533214530896,0.011772590463485265,-0.0064379112141109114,0.1455733376721172,-0.008722435559151724,,-0.03297641315400323,0.146347178369205,0.04681270536342961
GREM1,0.10919940586408018,-0.008166430333719901,-0.03774753041119374,,-0.020083251383495884,0.15964694856161582,-0.014862968528809138,-0.08999240942211657,0.025529379496678623,-0.00638340061419758,-0.22472177796199222,-0.006207926989068431,0.004198493367517603,0.020724180388905087,-0.04189532130940539,0.04376371248685164,0.03863980141007502,0.04827630047363328,0.033593830287089885,0.05971657927857334
EGF,-0.04452643457053031,0.061823755471927824,0.03894505586744678,,-0.023922230948603934,-0.023291730864708066,-0.02705214942605455,-0.08231359762560685,-0.034191304973359996,-0.010689591254906946,-0.03290435975964113,-0.024635330248710594,0.12089276928844381,0.027192361338039477,0.01766811196095123,-0.02278583884116699,,0.00802497374942421,0.02236609938112843,0.01836486346004102
VEGFB,-0.19120392018232749,0.004851244507706787,0.02185356950335301,-0.06454406272535379,-0.03052045088369709,-0.1476342367803699,-0.10561957154173712,-0.18752449644375832,-0.13632552680826854,0.03263345487292883,-0.07389325736256541,-0.09893757961273034,0.025313739485956156,-0.02589087371347666,0.08844959675176625,-0.02488258002965066,-0.03327831883428267,-0.023817748629330157,-0.06367830568991004,0.01876913441781041
FARP2,-0.02959247506919279,0.03718029958221946,-0.012776944787469375,0.021818156044333938,-0.00933252316123307,-0.04338997029352349,-0.05275484412030134,-0.0871892653396515,0.03397472008744374,-0.016626504947944484,0.0036820982410675084,0.003342054543216608,0.023990931590858366,0.15578648160482142,-0.015787554370402277,0.005267525704508683,0.08907071151788667,0.0401647225862148,-0.048154457282010635,0.10825684553623045
BMP3,,,,,,,0.013388229960088573,,,0.012302310980392545,0.054364088592905785,,,,,,,,,
IHH,,,,,,,,,,-4.5324803576186686e-05,,,0.029149455906049542,0.05830673459343678,,-0.03243335687736725,,,,
LAMA2,-0.03892145612073554,-0.05879236819488944,-0.05116049433592608,-0.02129480382034067,-0.010378405127155961,-0.047141983826744414,-0.06586076220538091,-0.15840455689187416,-0.07153823961072117,-0.02732799632414188,-0.005877956999732965,-0.08163105066327227,0.0019578326832497103,0.10144974957253197,-0.0003216388789375733,0.0007357758549580166,0.05041291952490291,-0.010248606603325602,-0.02287471349831811,0.0223438108148637
SERPINC1,,,,,,,,,0.010504589646942213,,,,,0.07834192370533298,,-0.04170043548925254,,,,
NRG1,0.06221041454785337,0.06733746524480587,0.0022927748441659117,-0.020349849509982577,-0.04063624711646904,-0.023859106931817253,0.07236795456403393,-0.043387450954180104,-0.017484819626127832,-0.021983510194612137,0.134163035204004,0.050849494975882766,0.05403914526129179,0.12996052115647005,,-0.013869271210262386,,0.04582118657620695,-0.08139756207430741,
SPINK1,-0.07919269788632438,-0.04566831786844518,,-0.020067008625837365,-0.011879219864144346,-0.04958511952307146,,,,,,-0.03170169883091299,-0.032524937804061176,-0.06501823412958381,,-0.05125822676590202,,-0.001605604882699313,-0.11800056198111941,
EFEMP2,-0.12528785680560028,0.0007664907048725968,0.05929316057563673,-0.06934838726970793,-0.005823936073556665,-0.1350528160843692,-0.06151940073423338,-0.20875393246067994,-0.06368311067989381,-0.007797798747242117,-0.0985953837483387,-0.08451250714865284,0.020496588610731684,-0.06122480433015305,0.11233375893105577,-0.024949736142227515,-0.00663028088030341,0.0029271617564245126,-0.14151139564431045,0.05571342267399146
SELPLG,0.005094032023253663,-0.015408194452749158,0.019632177491749652,-0.02516940275296036,0.004728192380105264,0.1315469497709297,0.046678449679371396,-0.08937198360987235,0.06770645989416917,-0.017088722517304446,-0.07098548667151633,0.026337752423208367,0.04928884195528404,0.07146470831894815,-0.024634596442440326,-0.03240011589351144,0.058540528244224586,0.06476737629184166,0.1380212819678522,-0.09418627524871762
GDF6,-0.03957378137581655,-0.0122977984552163,,0.0052501115004855384,-0.014554062903604023,,-0.044943293226560516,-0.03563026225442132,,,,,-0.028855778855793716,-0.0022942651914728764,,0.07604966752807754,,,,
HLA-E,0.1342776643368276,-0.010646293953269517,-0.006626952500743276,0.05557194324612057,-0.07718860634991809,0.048664886241158896,-0.04786229600143099,-0.2929968334521422,0.00017338216666697224,-0.05250421339179365,-0.33575012415580263,-0.1199462460797228,-0.03167193763847691,-0.0325652079486848,0.01116165888763997,-0.008184357117683356,-0.16968465708349126,0.04366006253910669,-0.01737260058602099,-0.0633828614269599
PTN,-0.06148128504272533,0.04297980010559025,0.042978063657951086,0.021333161230422084,-0.014104951871660965,-0.018106518262558893,-0.22834015125576151,-0.31468559789007905,-0.20434685331174157,-0.09778392417499074,-0.12930000753716234,-0.22790965248743023,0.01265467841652222,-0.04763418132417388,0.12361684562314865,-0.009960052620912756,0.05349724289062087,0.009306414622226295,-0.050629350889515846,0.03931243883978812
CD274,-0.06084487131174499,-0.001842005960441941,-0.031311166700162034,-0.010954749978088558,0.02113100655166427,-0.02445856514450369,-0.05706299251278647,-0.05633017952351207,-0.023035501369599073,-0.016887938177052184,-0.05884639799034959,-0.01867031535724675,0.006202712015260701,0.07486568366518213,0.06926332675358426,-0.020554436046784984,-0.08997078137940931,0.07616585032097815,-0.1138932178267145,
FGF10,,,,,,,,,,0.07691390771001867,,,,,,,,,,
CD14,-0.07521478731925302,-0.06007085344006123,-0.011515823842167731,0.05784605433256336,-0.018340017089672457,-0.23883579003721006,-0.15053843131111888,-0.207378710260533,-0.08187793894111459,-0.020278589675260097,-0.33075722186557804,-0.1727612291098648,0.011164726974158925,-0.03731488759423618,0.04975227491862991,-0.060783677251071616,-0.08307586744608196,0.031573502015323135,-0.15375095415906276,-0.06204871866868749
SFTPD,0.02911160854856577,-0.046131647733259826,-0.006981383283351328,,,0.12232687641643512,0.0028036045503068464,,0.05859392941712691,0.03396711961524158,,0.058691085805400924,-0.015514335454795004,0.06431683527428662,-0.008290434239273465,-0.03211591800220063,0.0572165663531909,0.005940508800898818,-0.023619872846877187,-0.061497328643505905
SLIT1,0.20593520907992321,0.06480602733279181,-0.0100617932284887,-0.013167190912845994,-0.015693836795331397,0.0802888517554475,0.029097395971085096,-0.09961544015723274,-0.007865440298349234,0.057002719360882415,0.33152345306867276,0.07962262993199638,0.029355275529740658,0.024565193912073114,0.11767873025623998,0.0191942451177243,-0.029269652310745208,0.1371468172980312,0.2762002194427394,0.12252721722108947
LPA,,,,,,,0.06893800865961114,,,,,,,,,,,,,
CNTF,,,,,-0.018315304920194474,0.029134184908755037,,-0.061748483402991265,-0.02131596956254862,-0.03034236718488376,-0.06227725028902568,-0.03680905536153152,,,0.09729533998215131,-0.022668207671089808,,,,0.021287617820353124
BST1,0.048348218747982716,-0.008223354251054922,0.034264121301991385,-0.0038183213323999122,-0.0051929394431870605,-0.023910549300787374,-0.04014421744957064,-0.20011948809905933,-0.006114623030839713,0.0018639427407952294,-0.10360246697448489,-0.0038993731716641397,0.038070210148038734,-0.01703729180127411,0.0984666672903955,-0.03496590387861087,-0.004081145883102856,0.010731264173846336,0.0004454688068121907,-0.06330284262171164
AGTRAP,-0.12010985984787309,0.01271153465725659,-0.020575168116668107,0.019098689108534978,-0.0026521866334680904,-0.08223599950255954,-0.06709150487017895,-0.2167837144720518,0.030100522234345298,0.08051627129760426,-0.18504580925868694,-0.06006278281880192,0.040721512966290396,-0.04393309731285957,0.011902521003406986,0.00642835342265482,0.07206503384112384,-0.04107887898043459,-0.12509925734866922,-0.06593314911470068
LAMC1,-0.03572815644888079,-0.02183402370375035,-0.01405631750985164,-0.05087420576331395,-0.019934705059389272,-0.09766730354848553,-0.09332878275847953,-0.23817271146820754,-0.12058703786859858,-0.04077780059491196,-0.041329517220833514,-0.10918420387764817,-0.05419185890677273,-0.027442694182225984,0.07345739557212624,-0.018839972895752077,0.021896419398546637,-0.024304071139254486,-0.09217005578681105,0.03989782162796168
COL6A3,-0.04557004463217393,-0.02286058678344418,0.02172174691418408,0.001541813638818973,0.014280604256011617,6.1467913681429506e-06,-0.07350857846981579,0.02261785767572482,-0.04327360731501604,-0.01943269143138294,-0.03646911234096852,0.009909370262268609,-0.07570917242745999,-0.027992157157135093,0.02862992778213884,0.019137485589644627,-0.03082584809967237,-0.015177711238374409,-0.0371439758447523,0.01917933986148734
FN1,-0.27130293454132526,-0.04679789334138105,0.01811684803673827,-0.039673802870511136,-0.06531387235560727,-0.2030407088679585,-0.1292672995008223,-0.207280004286837,-0.1188391965290143,0.0031461621392345623,-0.12233344336594729,-0.12001193514071587,-0.06022714057307909,-0.09616880081903292,0.06939846127500938,-0.032026412228701395,0.07542940854791916,-0.03137846531984119,-0.0911269620589445,-0.09171225121793966
MIF,-0.2722093843922243,0.025047565319559085,0.05440041418525984,-0.08529191442614246,-0.0029892732346093087,0.007684237335983146,-0.04858140810931689,0.15958615012210345,-0.010199862684523086,0.044785940769617665,-0.03538875143894716,0.005608645988125204,0.02381833406947574,-0.07029083592071156,-0.030191188126874203,0.01954207553409464,0.004229020557413911,-0.008237595005095353,-0.20407710732172574,0.1094764677070861
JAG1,-0.19034709890512097,0.058736098991054135,-0.05041993204253075,0.05342471232727878,-0.029751860798503792,-0.08382042515479456,-0.04987242729003125,-0.2764960965101122,-0.10722369509874934,0.028547637581794003,0.0581828554798711,-0.17981082425921685,-0.05618442979671405,-0.016321731007948287,0.07226683379969916,0.008514632732482404,0.029342265996097884,-0.03920420213363421,-0.12460629922023951,-0.04514456949608047
NID2,0.14543827431338216,-0.017948183444747336,-0.022937554198330164,0.08884430384542585,-0.007933026239654146,-0.03497465755037558,-0.08432679943052848,-0.16469009137178703,-0.010218882334130545,0.029218144471183552,-0.05974308257257094,-0.053370591460189166,-0.02224037695218801,0.04546534420006405,0.09514805360656207,-0.05081592423841296,-0.05794274563375988,0.02290378661221303,1.249130649372166e-06,-0.09673190429769847
EFNB1,0.017516546651190013,-0.06437493404398664,0.05893546907029488,0.056770497232311326,-0.005032755666653872,-0.01300327770987836,-0.07481223609236581,-0.022296412418479204,0.009504331064382162,-0.010768469776067265,-0.02436360751007962,-0.07065590215772848,-0.029549518797796482,-0.03229934905974026,0.030603928617227175,-0.0005735946981795775,-0.0142772741238132,0.043096642136787856,-0.01079140553732654,0.004582457288881485
COL4A2,0.08530821385261127,-0.015624078888623754,-0.026605518167225266,-0.02493096013985792,-0.03441469858473821,-0.11582053588791281,-0.09278175595610202,-0.2417053213783011,-0.13613607954019102,-0.014385458027592444,-0.12953404602880284,-0.10272750084018081,-0.08272279430957162,0.003153009447075013,0.08574694646087111,-0.003066446116038599,0.05185339792501285,-0.010635024396751508,0.04688512119224536,0.030414919984968564
SPP1,-0.17271704414332814,-0.03848426937293524,0.019160958726623073,0.10288874027129286,0.0006418681593865791,-0.2963488427157721,-0.2452652303955774,-0.34909105382645855,-0.1623373974618314,-0.03355053059377955,-0.3979962659714876,-0.24303987038316854,0.03369813526270166,-0.1589754108757151,0.03528589512822835,-0.0013777504224183493,0.004349142926375188,0.023565815132510444,-0.22424806652668253,-0.21233902849860228
PODXL2,0.09029947343376209,0.031951505503761704,-0.021716384657970652,-0.007459806816655058,0.02846158916438213,0.0030524287988460607,-0.12197386863607487,-0.004805362791488965,0.010944997028089199,0.006168440268397785,0.133160337175833,0.01109137454369368,0.03896347111518453,0.096310021909732,0.0011813097602865474,0.031253779221903664,0.03515349173004636,-0.000425900453234757,0.18532424627638105,0.06583987504023081
IFNE,,,,,,,,,,0.013463458773424777,,,,,,,,,,
FGF9,0.4027995564099354,0.06202031118160089,-0.004432989125044176,0.0151311992700987,-0.006209145155793204,0.3010682561743688,0.101608768095811,0.22374468870384664,0.12562040064981575,0.006613370464225804,0.36790026034550194,0.11606476499517442,0.0797621185350554,0.09318198725236938,,-0.008332241550205606,,-0.03046653119802573,0.14648823325362592,0.03231668964760091
ITIH2,-0.03138176441826038,-0.01956654082871582,,,0.03701192269872964,0.08093460254294488,0.038327970506547154,-0.04695133147314006,,0.01408834433917719,0.08340383636612655,-0.03855066640475082,0.0693448114569056,-0.006461636445016131,0.044620795817579044,-0.0356414757808398,-0.01931440578332178,0.04719095576200093,-0.0076888312095171295,
ADAM10,-0.024893515717411767,0.0042460660452905115,0.0637496834072076,0.028129002804558302,-0.043825686393480265,0.028633472777896622,0.002119244786968508,-0.20905865648503472,0.004269743644195829,0.01545990094293379,-0.09076807087057265,-0.06158667849336012,0.06241921446015703,0.013162376302126685,0.020320038677678433,-0.01443040142017169,-0.020420159070112003,0.017999520062640727,0.0010822827739449868,-0.12689791293529215
