,UKF255,UKF259,UKF260,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD59,-0.024034567873533245,0.0676220622568403,0.006544103450037002,0.06559858670299874,-0.016403428488473083,-0.06918776526217854,-0.06596211568892721,0.0398284417581615,0.025228586969987976,0.00903832340957651,-0.037022942683458765,0.0431562977431123,-0.019815292263106382,-0.08640888634347124,-0.16224629734141843
PDGFD,-0.03721593451503423,0.015426825683632985,-0.01161311627245049,0.04450371887972888,0.018187630241631503,0.04429354223052107,0.012435878981558887,0.027060079296012493,0.06140865676375911,0.07231740198865264,-0.04708599636990397,-0.035721724696585494,0.09259823660798637,0.0955051100735281,0.006252494879536094
FGF12,0.01905012460498535,0.0018159101960540406,-0.05245154004705666,0.002596147123759561,0.020612028775307375,-0.09992745876273716,0.04484946593881273,-0.036835827020741035,0.04134065876983279,-0.03291272800103031,-0.012896496309229507,-0.1391414670235223,0.09765143172788884,-0.05429989155092372,0.051188688082341345
TAC4,0.08323458506909105,-0.0029373295804979715,,,,-0.05956302396315141,0.020848511340722593,,,,,,,,
PDGFC,-0.015505827929881713,0.03051447386309726,0.017427473887202626,0.08764847942297348,-0.030627423456732358,0.04521359067477367,0.09629350798059268,0.06503462689329693,0.040063784231946564,0.01302905312816818,0.017018517700298344,-0.03258044953560381,0.06513528117376845,0.024936792919204295,0.003982516839290551
CCL28,,,,,-0.024727508143377562,,,,,0.0854268991477396,,,-0.02700132973836145,-0.010162497754983008,
GNAI2,0.020982844315435623,0.030397336028336778,0.046212734073059064,0.04509875050304628,0.045909033557527984,-0.01980382611712251,0.054421835688604175,-0.001019949923290489,-0.001980995926925928,-0.028348796548462608,0.04359433826559562,0.013103148561749389,-0.0005223910030991779,0.02949833126960917,-0.019559606750413263
IL1B,0.018608738864376115,0.031144588791462726,-0.033345710474530214,0.06322609668288673,0.01322530533757138,-0.015453850345405104,0.03362436551051498,0.05981757482733141,0.0454215393115996,0.08418564493192,-0.001018899063982229,-0.1174576661457277,0.07936047531540001,0.15071025210503108,0.030069007199726237
TRH,0.011641549749379755,0.08414154304020839,0.09111575490677484,0.025202966480346308,0.095377181266161,,,-0.06290984492992091,0.05629928244122107,0.059172613126972126,-0.03439972942365412,-0.03314018594231026,0.018450454214928576,0.06770103049261271,
LIPC,,0.05777093959978487,-0.021848374334697582,0.09271460908542843,-0.00598526893817871,-0.019627254822092648,-0.017399554867799018,,,0.0355707474193519,,,-0.004434684632434994,-0.01168740466623,
UTS2,,,,0.0205719097367652,-0.016174119862626686,,,0.10997619290054765,,,,,,,
RSPO4,,0.010048959006719245,-0.022566797574696644,,,0.15775139699476462,,,,,0.017062320934348462,,0.022709364573124995,-0.005342308751846067,
CP,0.050966490180722974,0.04797748521456969,0.012181511535919181,0.07631319099092954,0.05568042924314394,0.032536061834462685,0.09003926661208494,0.05147815916624647,0.024084662234313794,-0.02364611547823793,-0.04929477814098978,-0.019073650721379933,-0.0057651250804895875,0.01168672165940427,0.03790223570850765
CCL25,,0.055435709194434954,,-0.026980660811988,-0.04286376112419781,,,0.01457459754437853,0.05429404230205742,,0.00437751899022772,,-0.0247829517912227,0.010767230058524315,
MADCAM1,-0.026022277464949905,0.006016728905477521,-0.017160919682534522,0.0448873281245996,0.0733201153766267,0.1700851772024715,-0.003947805296595476,-0.025819540418275097,0.10147950139828536,0.09140778621187419,-0.028537536306601656,,0.1255517222435502,-0.01663414557325995,
SEMA4D,0.0249930815544044,-0.02737746944047996,0.01326014908128679,0.03619000676965967,-0.08656688362785199,-0.06927173107696745,-0.08763752068855127,7.472835260753972e-05,-0.015467655380333177,-0.0493011725861793,0.07105184955351522,0.10046610176432785,0.06942315896078644,-0.014984780756137574,0.08492878037502069
SERPINE1,-0.0047986088870376285,-0.01965331969824623,0.043706936352937965,0.05675656052314479,-0.052796071087997734,0.08209614507401748,0.043459955470990304,0.09696866819383193,-0.01764809351165888,0.04134664301470677,-0.06175790383382876,0.09331745933725287,-0.1326834556084218,0.18787050505568456,-0.07333236541151594
TNFSF10,0.0068226010947844045,0.009166539942316736,0.06975205229100531,0.05761369145108886,0.11414762234209679,-0.059547111834718176,-0.014335194691646862,0.008913249916023368,0.03623969543632672,0.050698119556569665,-0.06388863427056471,-0.008392336199810873,0.06185584483178251,0.01614442057060175,-0.0550249805215087
FGF14,-0.021269696114010878,-0.028129882219742615,0.02382287608687149,0.07458414211127729,-0.05897818386578823,-0.00553534879153919,0.0996445507922609,-0.030320954040953835,0.0037779158330140173,0.015869170415038856,-0.07373474777551059,0.053043236757783024,-0.007545799770923659,-0.01600477671383568,-0.09597362932157594
BST2,0.04223149515147913,0.007821607349962966,-0.014834875806230179,-0.009942554684732995,0.054656613560710963,-0.006571650201689319,0.06756277955169883,-0.0012681004873041524,0.030128751112435875,0.06680087245871763,0.048521658962909726,0.12035977590454751,0.06675526462065075,0.09072450144436484,-0.08377084895467642
PTPN6,-0.06782924601026682,0.03536701348738075,-0.020296637895455223,-0.001028962731784424,0.1252292174070216,0.059286055504480226,0.011757369787823583,0.013118374859417773,0.07331879529155313,-0.03715241321182407,-0.018462781112759886,0.10589406285160019,0.06799825904367736,0.008643906478647836,0.031728115653484344
FGF22,,,0.023416460229148336,,,,-0.0313115567359022,-0.005718432927919205,-0.028967555542039013,-0.023086393346017094,-0.02833147671918817,-0.0336702453039826,0.04749356905743094,0.028746286634515804,-0.06358136335765721
TNC,0.024632791579792798,0.028504397435894863,0.010730872865035625,0.08170023741410096,-0.014649127348051098,0.005922004496122625,0.03568585859571434,0.06109596987536609,-0.04347282889738991,0.06494795486025301,-0.021733755499676297,0.01008686798804684,0.002285422186935606,0.07830628539616435,0.10646836546896292
CXCL3,-0.004735972627371451,-0.018275175480223754,-0.060317904435798236,-0.02487459731287803,0.12431161036077282,,,0.10968976860493344,0.04109021346493891,0.008698569699268894,0.0025505169355021996,0.004036108175107777,0.01049655507427885,0.06229225591710216,
CRH,,-0.011975392902828109,0.01201093199447704,,,,,0.06804094623779276,-0.034428733451662905,-0.024574572012028298,0.03255326062963128,0.11875365110067616,0.07169966165268477,0.0010455655245086434,0.02639993988909539
GREM1,,-0.010747293100733876,0.05998076356803455,-0.06515641699680315,0.18100397290854495,0.040965154505220494,-0.0848212590942184,0.08415386600018314,0.029899960852638397,-0.08322967580964871,0.031315106204742454,0.09742655419833476,-0.007744862035679206,-0.027377410823660596,0.10470309221764278
MST1,-0.022354701102935973,0.044009675134935956,0.06580224640340306,0.004377026928736009,-0.007506969799134013,-0.013881536784785176,0.020740674281654065,0.03832065797187629,0.029664121088253743,-0.02059233054425352,0.018300617861827705,0.01741945890055019,0.12553917299567302,0.04191360347187507,0.030858675243939353
ITGB3BP,0.024423847408558373,-0.010909727743645112,-0.032559090084898476,-0.014286439095122271,-0.025282833016219076,0.042441706790735216,0.06415744782539806,0.040536327663070526,0.044710324538682095,0.004473901730236095,0.007699585238082301,0.050800545238172894,0.08552303804137305,0.04658534343341186,0.03170627344824841
NCAN,0.012847422999174862,0.006888574113706954,-0.007264164447337424,0.04816814918001146,-0.0974296626086253,-0.027196789026622665,0.0230534781753408,-0.049813887693711624,0.025210275925238307,0.028094903041490052,0.07953012816858798,-0.07106486347684705,0.09022533810050846,-0.07978758483522254,-0.0008181458360139249
DLL4,0.010004718396590022,-0.03039643247010804,0.022646756936205034,-0.026066879342088633,-0.04773738597492893,0.01920990818021114,0.019591636595589504,0.02820873492203286,-0.01611473265698912,0.12245642066038237,0.017356623630820748,-0.03719580820672861,0.056757903566581974,0.005994844021104094,-0.05125647650706462
UCN2,0.00555836906065229,-0.009658804126147242,,,-0.05298757108509125,,,-0.009948811658922202,-0.01190347865756921,,-0.02925288946310955,,,,
VTN,-0.020516167788957616,-0.019297686270510112,-0.019713106437485025,-0.02259346451826183,-0.046588314829337195,-0.03731667729924111,,-0.02420367568440197,-0.021582723175374477,,0.04110019969117931,,-0.035514308480890364,-0.038769338122877736,
CD70,,-0.020552453240380887,,,,-0.009531098320662124,,0.05312154943742032,0.11077446004610216,,0.03324572696167193,,0.012720528758112973,0.11050071144445185,
GNRH1,0.029011578716576066,-0.016897906237682614,-0.029346194740604663,-0.017476314713502368,-0.061843738135681954,-0.043981867078451004,0.010686183337943047,0.07075967418959793,0.03415440685996484,-0.03378964005022916,-0.013790903681300268,,0.07609484662587711,0.0423650238733984,
CKLF,0.008219476483113239,0.015381548315871173,-0.037535480419339885,-0.05912799613679312,-0.02512418374154053,-0.14501881042618542,0.017528163176239977,-0.024990511621258715,0.04293124885450519,0.0701111481161506,0.026963550413503106,0.010848546588321987,0.10684248331838143,0.02632218664900483,0.06565486892074555
NTN1,0.020295404732268332,0.02577624804748959,0.06992971587047427,-0.0052366059976316475,0.02076390851593357,-0.04465215711485961,-0.017695447269583366,0.03382184189544503,-0.021628537836010243,-0.03133880808039337,0.09840889495466548,0.034926882748726774,0.09756989173004833,0.083952495268402,-0.02624653772008418
WNT7A,-0.027289779610829,0.004739544264575645,-0.017367352801912567,-0.00017563519315148498,0.008174574244712681,-0.023449569930622388,0.05638837092767031,0.008699669658259232,0.0861310545735171,0.07681107807369446,0.11314940115910521,-0.010103184017416422,0.11319163250389179,0.08948142740211744,0.012135306680022752
DSC3,,,,,,,,,,,,,-0.040582373713066854,,
HCRT,-0.017846231060440042,-0.024613310665347176,-0.05470247708451903,-0.04567121243440845,-0.06379896112730794,-0.018909031365529162,0.08474253788086569,-0.050679075495035704,0.05362013415493988,-0.019597870081931215,0.0002277039561452811,-0.04519947459853024,0.14116971087531166,0.05408333230290986,-0.0565483162303147
CXCL1,-0.01758500688288583,0.009379386482509099,-0.027313107516780948,-0.026639990849988707,0.005898866827535261,0.06773343168751336,,0.12461648796210095,0.011506288379029,0.05173901715268181,-0.03140864946559043,-0.02615380332379353,0.03886094495621618,0.07184066773277652,-0.0412546691576133
EFNB3,0.003348855725943183,-0.04942320805610474,0.02521480029937632,0.09529086258507034,0.03440182666142058,-0.03536600399190476,0.03027790849670537,0.007304503487929598,0.031010140245446963,0.08509584848551409,0.0161909223926143,0.1017551419100622,0.14296722378291468,-0.11297726245237544,0.001263423318378784
CCL27,-0.008207620236810076,-0.022755969637266952,-0.02945920584221196,-0.026639990849988707,-0.01245135746370809,0.023867058288481204,0.035264819866092686,0.0329897947515163,0.06984477792271467,0.04303065454665317,0.06807653158706238,,-0.006622936220360381,0.03692087065117558,
CCL7,,-0.010216939022912765,0.1123084509164416,,,,,0.09167449274529647,,,,,-0.03999033388471046,0.05343915419825785,
BMP7,-0.011383467856762934,0.0007909791524877401,-0.03567061441832871,0.013831349804102873,0.03789044688939497,0.05644945144812519,0.06797785244406832,0.04623254812301892,0.02237565055867261,-0.013290722571023476,-0.0060587408429239095,0.018721717376651993,0.11280562735493321,-0.004740687785503967,0.013845713068185474
FGF5,,,,,,,,,,,,,0.030323954401657353,-0.07137049112341239,
NRG3,-0.01885743376824638,0.003636670488878337,0.07431406866450307,-0.05605806732292436,,0.07971828208332048,-0.03973984074727865,-0.008607701852463966,-0.0005021493377795599,0.08823554159239665,-0.019112859275962627,0.05577859050807982,0.13156720371241734,0.03130754224179284,0.05322787339129255
RETN,-0.017320093723416873,-0.011739518705841376,-0.025894345684852098,0.06384081971067962,0.07590742929745742,-0.04905863298456913,,0.039634029351518135,0.04275051873947013,,-0.03355447289243961,,-0.049676817279393395,0.06322427255049849,
OLFM2,-0.0027865426837609033,-0.024576944857798176,0.012589403523903753,0.010678641553165797,-0.09824096157582424,-0.025034749493639034,-0.003977668400146333,-0.004352639639196745,-0.017238075888708515,0.06382872810734949,0.04262839206361,0.10922405901291499,0.126698134540122,-0.024597336194707886,-0.13677812740933495
NCR3LG1,,,,,,,,-0.0340842064843774,-0.013117328701118017,-0.001408989696417187,-0.037012128742815745,,,0.019464581480231214,
LRIG1,-0.012153377974754735,0.04761287232541895,-0.040327015843729816,-0.002085254399352083,-0.011915207883245214,-0.03767639242126086,0.003813176993226477,0.01373866822503085,0.07581146995134294,-0.014548937247959588,0.07133455364574465,-0.11374147623959718,0.0873426939528898,-0.052562452597684176,0.07634343624207954
SST,-0.025273648407027862,0.028329719289553062,-0.03900250907013241,,,,,0.02520813608176163,0.028744543729721808,0.025788652813889083,0.008641446281547623,-0.07513815774869682,,-0.04921198107730138,0.030595149561862822
TNFSF12,0.025526159579640162,-0.003436697366617601,0.002563136403478255,0.007875080831360865,0.009374268195984362,-0.02318484013359304,0.010610001076734467,-0.0505147612800074,-0.04381033086759537,0.04773424510251678,-0.021903405722285083,0.01208463672035356,0.0784055960392799,0.012173003830477909,-0.01826761310985241
SPP1,-0.11832028023771661,-0.021205821708882775,0.010099677198290996,0.03988910391025583,0.009725123010730308,0.007192744717039342,-0.023772067347830675,-0.028530091268103155,-0.004211553912499541,-0.029705910698197523,-0.034694274184019304,0.07047512661113883,-0.14713613147282897,0.13262937022528468,0.016016045776780192
HSPA1A,-0.07981352924592282,0.02533604902269757,-0.046654771586991814,0.052140619446369475,0.04453650410945743,-0.0986181037847486,-0.04839648683268712,0.09242279589376526,0.0025234740574684262,0.044948365542645606,0.01285084069309683,0.11891567503446314,0.002351327801473959,0.08939310923354356,0.084044279265951
VWF,-0.07432581553365025,-0.010761932545021244,0.0038634041498955747,-0.09231153046093372,0.005642111246692489,-0.0033243061666065866,-0.029851320092987965,-0.027038466346957224,0.02433096555094136,0.09347628929580577,0.034139454870910135,-0.013987264984780808,0.004243169356875458,-0.13060567791101327,0.020925289226309252
S100A9,-0.04872829197575254,-0.00788597489932531,-0.028281530781271783,0.05146550589429181,0.062329087616609914,-0.051471158172207175,0.018194306578379057,-0.0054458240593442935,-0.0172981041176659,0.05079215166025859,-0.0536029674596492,-0.07487928370439571,-0.05579490404823088,0.06575976972183864,-0.0952236487618856
DKK2,,-0.009801200347648805,0.07702378569802051,,,,-0.02208078312424995,-0.024675170755335124,,,-0.0344762348060337,0.1046443261664691,0.05592902052668554,-0.023485502081080006,
NTF3,,,,,,,,-0.024953857791245912,0.00579865583956426,,0.04042216290429308,,,,
NRTN,,,,,,,-0.025998066852157,,,0.03642664485445994,-0.026670235845845155,,,,-0.005866390487857134
CTHRC1,-0.02096801126517995,0.0022514909111180236,0.01784927118952192,-0.006554155565075524,0.029457950401133776,-0.026067521431016268,-0.030481021036528222,0.13690753494588834,0.03846359137577051,0.03055585518625064,-0.002249708901681116,,0.027513217601448016,0.012356197217873672,0.06919986871080212
ALKAL2,,-0.009658803399503764,,-0.04258536064222225,0.10363325784980273,,-0.04080139242871253,-0.024789168140315683,-0.0465093769157286,0.05428578175412689,0.01616291917788325,,0.013084106644737756,0.00688854888380798,-0.049594033943096104
RAET1G,,,,,,,,,,,,,-0.013202623810280237,-0.007422411118851241,
CEL,-0.019584103887048874,,0.029464223382440112,,0.11822675734253796,0.04177338732956477,0.06138095036485182,-0.03039409945677699,0.009641655231456596,0.15413975917027473,0.022790773364393377,,0.056895709864059965,-0.004891217051832946,
CCL19,,,,,,,-0.01947045879344117,,,,,,0.05535978078099004,0.010452068722826583,
AGTRAP,0.0458447163960392,-0.03158769322142901,0.0229892152515333,0.030678610501433445,-0.10225135504501572,-0.037549085335910545,0.032970915952962164,0.03458370344732256,-0.013585253045342778,0.056441727074392815,-0.026204108944288065,0.1042908653611139,0.07934324858956601,0.043191353834106376,-0.06648361130230264
HLA-G,,-0.010351963363843135,,,0.09881894554987342,-0.046578897187250626,,0.010691391466448166,-0.015241246689228032,,0.037023333772018586,,,,
CCL23,,,,0.028764278768114056,,,,,,,,,,,
TCN2,-0.028108512943325857,-0.027523086044717582,-0.00045194765461234167,0.03508529191271624,-0.017561140442395467,-0.008232239488124436,-0.05960080616314473,0.011862416246683999,0.033342700254048716,0.015420160675260629,-0.0003255633897451388,0.08433883961891113,0.10964848906224674,-0.05256158866063466,0.0331750912256391
TSLP,-0.02781794466270972,-0.016310838054462415,-0.030121173485962698,-0.033148597202215066,0.11132396775940646,,,-0.007340935505458469,0.014849000149078431,0.041177425846382586,-0.003154241437927932,,0.07677086159342933,0.17905197677445842,0.04892629082114531
LGALS1,0.012633523769018076,-0.02870646414547147,0.0019449653925101762,0.007778794162121972,0.04821754801899529,0.024373823451360962,0.05684325447586272,0.04110915313561701,0.028376201462070587,0.054020403553196095,-0.017077313454967602,0.030218063488377356,-0.0817540676036171,0.12797990750527724,0.0788751306724824
COL16A1,0.005643264262219143,-0.024069071667327753,-0.05483530399705047,0.019880315892378795,-0.04634878680083815,-0.027431207750319025,0.038667154136467076,0.05328909140061136,0.02407595570412868,0.02729029683448121,0.006374827057430088,0.02288755443208023,0.07370990825943009,0.01657021098463083,-0.025415600562733124
IGFL2,,,,,,,,,0.010304166194152978,,,,-0.021320660663744974,,-0.01589070987241471
PDGFA,0.04157356687532728,-0.009553249724650431,0.016187450594707574,0.008666762147556366,-0.1318323614698692,-0.026052859642437313,0.009742383778659325,0.02092430324928484,-0.0644220697973474,0.008908395098055967,0.01960185940629262,0.0844929852036468,-0.0388945436868898,-0.11225924399149773,-0.099528147000889
LAMC1,0.09690387377523893,-0.030731400822359235,0.00464723293569674,0.0012384658535107194,-0.09464324661976878,-0.06912667722835122,0.008313286018951179,0.04891003502845845,-0.00815057829941167,0.05594405445700025,0.0017446414819914185,0.07811772560967907,-0.04644002534260026,0.06940101180770843,-0.015561338506207577
EFNA1,0.01872137153137535,-0.010896174927721481,-0.00833765371980296,0.054164923309140495,-0.058534758510048905,0.06474564262283827,-0.03945790287103551,0.08892681575596227,0.030055958556868614,0.04052930632500278,0.015888200173208744,0.04002720336660295,0.03386888053016253,0.024016333974056926,-0.14059522842464692
SEMA7A,-0.02550289186996985,-0.0034245789053627906,-0.02619738009308228,-0.024600812507376186,-0.016489243009680667,-0.022772240379052077,0.013024087227334924,-0.004292756261954558,-0.024938375736918594,0.03608482363056105,0.010993699052504968,0.08082086305004552,0.0535006390972987,-0.0011973652541343925,-0.06482948615451142
ICAM1,0.02341403538580708,0.026529717945229393,-0.01826043429361607,0.07185172237924356,0.0818455287595883,-0.02521303825408738,-0.011713985090973517,0.08770867441857583,0.022938702499512364,0.012214945128267075,-0.007880163931418103,-0.06784815423590723,0.03336909776251241,0.047635861211687086,0.012637187174713514
IL10,-0.02411315023587888,-0.0037821823223865444,-0.009895864488223759,0.002690995446396841,0.03130130742533759,0.06871950898514602,-0.03799541836636854,0.0018983786362169147,0.05728188799158371,-0.03466223510010349,-0.0010811820495719225,,0.06630640203561955,0.041096756899610246,
PIGF,-0.03339295714569107,0.0025843843996220463,-0.07598749038228036,-0.038713204950420556,0.026857533818981545,0.07135940223154189,0.044917091664078576,-0.025718486657458673,0.06558336245244385,0.001463319011938595,0.023975234638277103,0.06340091808442098,0.11791701093694877,0.059983704812990334,-0.0259602105867073
FGF20,,0.010777346503651968,0.08004498873663188,-0.022987970620518914,,-0.049058667517092654,-0.021725694483969566,-0.03019950086434127,-0.0018238412873899845,0.05841486947866224,0.004006021615524929,,-0.04509301401012548,-0.04597874334193425,
TGFB1,0.03696954374949049,-0.0037213116686206356,-0.030130000431666932,0.05426107779618437,-0.033617628319692054,0.053739192078915254,-0.08820447580837294,0.026019078315630304,0.02581114518655608,0.05995132968172971,0.01737717880280327,0.024540778461079073,0.001217475454358576,0.035149007820734074,-0.019110053035647702
OXT,,,,,,,,,,,-0.025081801612955323,,,,
NGF,,0.003148978468012208,0.0013672707992885332,,,-0.06977173577931553,0.11877884202021068,-0.01602212739101182,0.09393513340496405,,-0.004441114243797711,,0.039583972427432015,-0.005383313857029487,
SEMA4C,0.01423375623244744,0.018157311244269964,0.009775905913724616,-0.029852782781586363,-0.09666104565192224,-0.04437558755034555,-0.057276144773484465,0.01934473644204933,-0.009684979481183202,-0.009753756918908849,-0.04857530912718758,-0.06228494294880373,0.06510824097453473,-0.019184754316665564,-0.1186686771912615
PROC,,-0.022755968306531343,-0.015643344384725488,-0.036306558427898414,-0.061226704489962695,-0.07669641948611879,-0.021021110831084773,0.028328688038034035,0.07942498641082837,-0.004099356855671093,-0.0012937091560740273,0.08034849049571374,0.08220170259918202,-0.002982536608940697,
CDH1,,0.024489332263312145,,-0.03454297904090085,0.28981174383478275,-0.05389746729606695,0.07118500298431421,-0.026572537686115897,0.04240317934857467,-0.025285743796166688,0.012769323774077107,-0.0159197307163309,0.05438699008310288,-0.05085104247112306,0.04033598374720737
QDPR,-0.008391772682996186,0.004459496947369641,0.027552855205676154,0.0331678908509057,0.006015633577593256,-0.028472199827912215,-0.03965265536510632,-0.017964969102439114,0.04274980595229534,-0.02355952326518378,-0.0034561072859807854,0.14625168587283047,0.060148968070186326,-0.10345374243853765,0.09348327802798169
IL11,0.019914198931409853,-0.018368217219930497,-0.014407024925238163,0.12244090042600267,0.07400565185520479,-0.04330770498609845,,0.05033913694452012,-0.026063901789171805,0.012766438544363426,0.015832580760506858,-0.03767618224434369,-0.03218448340366495,0.11417838238455393,
HP,0.08864093750326492,-0.0010301818666745696,0.009366440030133587,-0.009888377284546217,0.04890102681671795,-0.03565162536091269,0.07289816363835333,0.006221849796543119,0.019364093743515193,0.028769578657773864,0.0011696483457174906,,0.00971330664822555,0.05554006519219584,
NID2,-0.006341197873762254,0.02811034400480694,0.0026275325646846637,0.0018635777008923252,-0.010118551331082535,-0.010046832468842765,0.025017846167845515,-0.03089523340635498,0.09853824203389797,0.10760793724707475,-0.03595079960660527,0.06583054293895209,-0.0074037381543798405,-0.00542609821238345,0.037308675578059065
SEMA3D,-0.057758848507567684,0.08011830367736313,-0.05946436402497421,-0.024874538564781622,,-0.028120457923094158,-0.006416121018142984,,,-0.06299974542318235,,0.05419690433208546,,-0.010324764707628989,0.14023044056202924
LAMA1,-0.02620654888922693,0.008118601717643574,-0.029907768096732224,0.03633834389898578,,-0.03274108701533117,0.052713860276855165,0.020850765369326583,0.061325118011945116,-0.011461528650023034,-0.06561883478082013,,0.15877866675202015,-0.004165529020325231,0.05591986498313113
NTF4,,0.07589959388017538,,,,,,,,,,,,,
RNASE2,0.0037636414361186675,0.06260259842052716,-0.023693866438529564,0.06457080534628333,0.08673884422093583,-0.0860827525694757,-0.02447902673802641,-0.0548276028881083,0.013193185976146894,-0.05652951078975928,0.033312223952508595,-0.0021272107578301372,0.10088444633074367,0.05267657147629099,0.027914733747822742
FGL1,,-0.010351961600340331,-0.015840506744540624,,,,,-0.01404605927946644,-0.01637283495472022,0.053846604391748536,0.010365648529182151,,,-0.02537261697191954,-0.04875845359466841
PTGS2,-0.030122247477478922,-0.03014189898582163,0.057977056760081074,-0.03454295551877867,0.06844266370619329,0.11296501536877575,0.03350728749295025,0.0956711214079851,0.03350837375753951,0.16646094686015805,-0.1018086279720035,-0.07429006071328452,0.033987518587765594,0.038499646142515845,0.08067912098912745
CEACAM16,,,,,0.045372446710257995,,,,,,,,,,
NLGN2,0.05518358367893441,0.0008406524660907685,-0.03650296202536665,0.06719734044281249,-0.016649440299600405,-0.09439257490233853,0.021271708831070064,-0.016570948219478573,-0.0367909101025616,0.025214916992630797,0.020702505204466485,0.0009911328407572887,0.12887572660776045,0.006632581731703454,-0.08149449243161433
NRG1,-0.017320104036936394,-0.008631831452221342,-0.029571856743177048,-0.02375895392880071,-0.0820657617795372,0.0388607947655815,-0.037099860931529144,-0.00497788058053323,0.051813871360079075,,-0.03280169290917839,,0.1423670155606505,0.056489074862627386,
CALR,-0.03650438836549236,-0.0015393899733312799,0.005207211735461315,0.14267498230231723,-0.07305513497068113,0.014341721101687827,0.07200025621837129,0.09555434283688938,-0.01803689953715636,0.062332226120515026,0.009386304437194418,0.00027231147512606736,-0.010111117331514943,0.14623068434991765,0.04279379061386144
CXCL9,,0.010278934731723678,0.09461008414525204,-0.038224451983828414,,-0.07560367602014649,-0.03308450426926641,,,0.008724141329388351,,,-0.007409979903707492,-0.03717533205691481,
C1QTNF5,,,,,-0.02342697654994887,-0.0077353961290741865,-0.039309254319468315,-0.05325730373993204,0.027602184194699095,0.1016908830830365,0.019918230510417075,0.09510908612715979,0.04393387181207778,0.035497817710257513,
FAT4,0.03691681849283052,-0.011017431035718514,-0.03013000395802255,-0.04396605661347475,0.09801600829023938,-0.010422737919932697,0.03570138806130157,-0.035624900554987196,0.04813980131012415,0.02023240837530792,0.016287341461730723,0.09995770714999223,0.03210680734709969,0.026144495412014038,0.0665363678346299
IL16,-0.038855104576366616,-0.049404371476772575,0.02811316493769874,-0.0029494604697326396,-0.0013439974712440546,0.014786833787566402,0.0019205895249249567,0.0202477972784931,-0.021461172586674675,-0.017253655235164693,-0.02068239630291759,,0.06719704422613562,-0.005861218092382341,-0.02454765883886848
TIMP2,-0.028668015792995147,-0.024121850908186308,-0.029302757523261103,0.08283905001503589,-0.015224213837654203,0.05848002175090222,0.09355584279090483,0.024088744928968026,-0.01904528347445653,0.004277427123762242,-0.015794156313395123,0.008930942014645143,0.031054424241367402,-0.002212077189631327,0.0765937817558379
HPX,-0.023107239619032032,0.010352404917230487,0.03183108501208668,0.09929447944029199,-0.02434579266513963,0.08095924468797143,0.002949809168539847,0.0229059244091692,0.027180226932203764,0.004103533985518364,0.03095297816799429,,0.09931500172030679,0.06565795472565647,
PGF,-0.005233154844215558,-0.027092920553070877,0.02065692530038541,-0.03121155440140763,-0.029415375563168915,0.027678534393622833,0.06366454060198339,-0.028650853572546677,0.07402695588124555,0.10244252637070031,-0.04032916966655918,-0.0056816561704856805,0.041177829281536425,-0.03858676776346109,0.11460667277719301
NMU,-0.02351415758679258,,0.05252423512986689,-0.05270254654464855,0.017028471327086715,0.061659051010464185,0.04421150795330896,-0.007444282606332565,0.0435856596565932,,-0.007495189820538209,,0.08126097241688124,0.08334939351563193,
PPY,,-0.01706102985085401,,,,,,-0.002315318577957613,0.06432160700737638,,-0.03923222547245553,,0.01627427423610371,0.09473209421499584,
UCN,0.030448053572826726,-0.027765712956405716,0.026893405412433978,-0.038977131371816506,-0.014785453992326418,-0.010962673438461754,0.030280844015109554,-0.048858058158959,-0.006797537116159677,-0.053312800406910624,-0.0629235551100053,-0.003956125871891805,0.09520663987210143,0.01355187073712819,-0.05424665230152397
MDK,0.02571169727023395,0.026861566298010394,-0.003146019286045143,-0.018197783561084983,0.019236961120192457,-0.05514472732665697,-0.0039012543914148027,0.03038922415659495,0.08059830460791578,0.014480083971638975,0.03886057346854834,0.045991379152644646,0.03064117449556788,0.11208917640577819,-0.008479983348918469
CTF1,-0.03776803634905063,0.022590410788253537,-0.02968137580774241,0.015125108632159498,-0.09291131010105043,-0.04287650316476784,0.11728365228893078,0.003608129384726347,0.0411598071791182,0.016992964145806557,-0.01518898173619609,0.023046931321108664,0.09538599595358468,0.04143480501951675,0.0068828888295268936
LRIG2,0.015739266131337117,0.025212171680932094,0.012891800778133698,-0.03744807102067327,0.06000549579094302,0.07617518932102993,0.00289828818472091,-0.002497823282055138,0.06256039729318442,0.03520760055214033,0.06942210471700502,0.010007775835192302,0.09659414022121884,0.014556796756626736,0.08663603887492086
ANGPT2,0.03041886326443443,-0.010816485421902982,-0.02971669235617674,-0.004429768460173997,-0.030580008339049277,-0.008384728372872881,0.02288670897627376,-0.023984746271891344,0.041709643996814746,0.07905953905722504,0.0014018980956371253,0.005374154755803279,0.015092256913236476,-0.08405182959366372,-0.04022074814712225
PROK1,0.03530844922293739,0.0010040632153240487,-0.01603539031016402,,,,,0.0037971532719292046,-0.029261617418506806,-0.03197854331403619,0.029330052637728556,,,-0.04147212448059752,
