,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.032410021028479986,-0.018590944611920537,,0.012293486119234198,-0.024742241482841227,,0.032594575756673023,-0.024138505679283228,,,,0.005558216838219523,0.01322046010767194,0.0359546028603249,-0.015909013548127238,0.07043431436360224,-0.04006800438770389,-0.04840350567915346,
PDAP1,0.04824705433463278,0.031912028096291886,-0.0060321001243026015,-0.01818254442692468,0.06489028589367747,0.012189901439485677,0.08799643183960368,0.047368599484118507,0.02190239661414713,0.012725041428771885,0.1051831977457684,0.04914566046701249,-0.08288152750639106,0.013044759680176349,-0.06093352973315228,-0.02280254389595925,0.02056654992754933,-0.0020796362362083378,-0.014207165984372721,0.02167393433151251
QDPR,-0.021728814749290556,0.014166041928139443,-0.05304459568966021,0.07970337660690639,-0.017535420913189038,0.04456194619703499,-0.05558759102777893,-0.08423286920614798,-0.041756341598242486,-0.08078129983039307,0.1212554981666816,0.013821836956175912,-0.04129990565492142,-0.1891346622350542,0.03757359559237601,0.0809815988230474,0.03421129548563206,-0.056352315304545,0.022070120262571033,-0.057021615999720304
POMC,-0.02780957046507353,-0.009149296286660922,-0.023096006747407728,,-0.006019050872206363,0.060668318733648016,-0.0075056024276065215,-0.02764534058395011,0.0435442691109521,0.021282556538929735,0.08583975843147479,-0.03830427922150722,-0.025498664573371552,-0.044972661671061696,0.08107861345119349,0.08511755969848646,0.0026760679227139186,-0.019233536790183893,0.046203363246415656,-0.025010497214791382
CCL18,0.05460179731479928,-0.022571408407298914,,,,,,,,,0.08691811589219883,,,0.015238556765204978,0.21880668749079904,0.07859288957178011,,7.094377209424082e-05,,
CCL17,,,,,-0.02375667076982699,,,,-0.019141752334208534,-0.017977261202131802,,0.03696247449158581,,,0.01366994396401888,-0.021550370931918476,-0.0234303351928111,,0.0216837804578002,
VEGFD,0.04543819619066375,0.09254040182276076,-0.02662779826714318,,0.00610964174721923,-0.023671975790631572,,0.018710340977339014,-0.007016861133496843,-0.013186538498433492,-0.023216446994141347,0.005006359907378277,0.12255140943254285,,,0.056426042653900194,-0.02471177187141912,,,
TNFSF13,,0.06313800738706365,,,-0.016386819807034863,,-0.02284612546531748,,,,,,,,-0.0005387215552933649,0.021794822592013822,-0.02512600441046618,0.03467421064723447,-0.0007481188393516663,-0.05152718564242403
WNT5A,0.012383523980521276,0.0011400195968525135,-0.0418955236629944,0.029333411796332795,-0.044936100149895644,-0.03572475963843064,0.17506724898048215,0.12972882365666408,0.02344221714537264,0.02424300105304063,0.024040340157495666,0.06932609621168445,-0.09936936188573853,0.07378482728982233,0.03099528119651402,0.007040332567050341,-0.015477606865775283,-0.021962722916778497,0.024403546075175413,0.055251190432929524
CXCL8,0.0016073527218601403,-0.035724790083358306,-0.024932692017415367,-0.014520858355795153,0.1700382387511786,0.01554784220926202,0.01218300129105594,0.052665026441350696,0.012495855608452268,-0.012279878019497013,-0.033964532981389906,0.09221176620275102,-0.0074111339315732685,-0.03406614206423416,-0.002870162563993824,-0.08969492960903583,-0.0020194811430732764,-0.0702822197894992,0.02835782876071381,0.05866722319356891
GRN,0.012740335174088083,0.11527261935387992,-0.011683604597550181,0.04535572219146148,-0.07618023923011817,-0.03486632689758796,0.06973306319271347,0.11416687842163883,-0.01321347800669521,-0.05114350194796519,0.00684039650220244,0.07260630780694567,-0.10642455614934342,0.06557545877109297,0.03777315629931357,-0.031022086949361427,-0.004350930009676439,-0.03522720903401617,-0.060047469087827515,-0.054266953320239696
MIA,0.020749322443797,0.043113342937083805,0.04665593455389612,-0.007615814582200562,0.024944523817279716,0.02736505123533343,0.013477741839562622,0.10702203662288079,0.06048771569611445,0.1164661545623794,0.031192473835082748,-0.010269877682074156,0.044740467945440274,-0.007054662854560261,0.1622899966323803,0.20818970091454247,0.03374257830912474,-0.05957721082862683,0.07764615338688706,0.03846799069069227
COL4A4,0.10368105925234003,-0.003086156285201239,-0.03982422325318585,-0.004360592156264682,-0.012149396532035327,-0.02418963420211386,0.012818991173379465,-0.028259270687261463,-0.01998458165730106,-0.025193616946408166,,-0.012795848991728366,-0.04401318710341955,0.08826145058615602,0.08180841663010073,0.04526893844735814,-0.021555335275042484,0.04940380991881977,-0.013255943603781323,-0.0012804168303579846
TAC1,-0.06104951970697913,0.033390650198596016,-0.0037965682982392885,-0.016349018839379878,-0.015468991824937488,0.008950036379978286,-0.11941809314265471,-0.028834999676054355,-0.04034258404461716,-0.05228934546239027,,-0.08294964416626083,,,,,,0.008729103949448144,-0.03229592724911822,0.03879718035954209
RARRES2,0.0704849571742042,0.010837677224477921,0.00222264961066402,0.0032530464908789923,-0.04170312829309827,-0.03238889545875894,0.08891169595900024,0.05762792898972092,-0.031733378725581615,-0.010480962268236001,-0.1018929558717926,0.12982468107689285,0.06488458379154585,0.12130365409422479,0.027044726355819112,-0.02762136264357078,-0.0030463663410482044,-0.03443435064448603,0.0777833189022699,0.10207383455615938
FGF7,-0.05211322842644813,,-0.030054394035585904,0.015412875165859511,-0.03541402117609383,0.11475107582653482,-0.0024905177989492672,0.041742409634389764,-0.038576359894356135,-0.019000481282945462,0.03974725908974934,0.05173250589637393,0.05670842093290471,0.0945726468718401,0.026765649448130185,0.041799752896922,-0.04145611769604186,-0.02204808813036131,0.09442793714611698,0.07971527471547253
EFNA2,,,,,,,,,,,,,,,,0.04482725189840352,,,,
HBEGF,-0.018690111675230055,0.0019482628543348816,0.08043818948883151,-0.018804681752442574,0.04760083779677124,-0.00829359097004747,0.07594892024348211,0.03876344176997794,0.0845912684657232,0.026534773218970995,0.0592074002786076,-0.030949968695740803,0.041737468578499894,0.021292501677780865,0.062034949464451004,-0.0006548634712143592,0.06409282145567091,-0.015191926994567286,-0.05261225718692558,0.09634344223560855
CSF3,-0.025027042664887873,,,-0.020391720733885926,0.1402315055316574,0.015800176473528122,,0.023120203226675545,,,0.042676060846744315,,,,0.07320644915323618,-0.04164193556719207,,0.013353109035879695,0.02685075439283004,0.07222309577760141
PI3,-0.05374637596081677,-0.04238881874259784,,0.054720378331628676,0.1519412962914668,0.04147846133490858,,-0.021460809231540447,,,,,,,0.007931384329279206,-0.11497749146313162,-0.01990789114763003,-0.037960119694279176,-0.03140710469030552,0.06831669771685545
PCSK1N,-0.0078026783135600455,0.05889177708509315,0.04862190793549434,-0.016528393833425446,-0.06995676584636473,-0.07683269582073728,-0.033723630453442226,-0.05058935449233686,0.09233709581588569,-0.027233495574457,0.05334462384641999,-0.05083049279211094,-0.04677930654280901,-0.013105269333606449,0.03125484417276225,-0.002772356857243281,0.03345372683541449,0.05234875545473365,0.09390649057073788,-0.036706977761092094
NTS,,,,,,-0.05199497642042946,0.0689671981333936,-0.015977353128381878,0.03784795953165729,-0.0023959643024187537,,,,,-0.045150773388065064,0.019503459173670495,,0.027881891403186615,-0.02160544937702289,
SFRP1,-0.02757847744873639,0.031841303676514235,-0.04788792409648214,,-0.02072861352729737,0.014966400831235207,0.11744472849701515,0.014825686887028804,0.01617900658823891,-0.017977261383177588,0.049919502785417756,-0.022484988610369402,-0.025013012060525506,-0.016581113476397114,0.07837363141416998,0.05078017561467389,-0.01931541532156568,0.029780739463335013,0.0021273311129882803,-0.011519215435809128
CXCL13,,,-0.021751268633691992,-0.02964407413693072,,-0.026762919192562306,,,,,0.06225810532851726,,,,0.0413666569744892,0.054342401432828154,,0.029922677399481203,,0.0826138765746926
MICA,0.01725633422855165,-0.015049474486638998,-0.011925241250501258,0.08528495974830716,0.0525453299355741,0.017106048312108484,-0.04350939734389122,-0.00011949161476195233,0.04497426007061361,-0.019629896795385824,0.033658155067890445,0.09758417688920562,-0.017620719864268705,0.13970026610788178,0.08980657282672787,0.15852889268552134,-0.02364223178329767,-0.04617074221755607,0.009665862272723863,0.07588074523941095
TG,-0.04513581155334868,0.03595958398256601,-0.025279938888653986,,0.02897299754473343,0.011704459871651628,0.04319747443240398,0.005776409582648154,-0.019284591085938135,-0.013010065863548453,-0.017745698364788252,0.03999196882508941,0.03091411700591845,0.13801455006969074,0.02961861055877803,-0.007377909478623289,,-0.012003003475315285,0.0021691171641359222,-0.007105180774838596
ADA,-0.03315846210647074,-0.01772740326569388,0.08996914392127411,-0.02668011496621627,0.04024651380748554,-0.003523801179047156,0.01573363968256056,0.08896094469249555,0.016286864444689565,-0.02112939323259581,0.07385826341264427,0.06542784836597526,0.013374772758650469,0.09568232832444484,0.030566882192555708,0.0014677351869378764,-0.06971272436596619,-0.06470084502332407,-0.011526390906222232,-0.025104158828433438
LAMC3,0.0013746802175058546,0.07123782229037964,-0.012817637042393136,0.028039763207194427,-0.01341193644022108,-0.0011053869739122437,0.054595383139759104,0.09089292144228776,0.007940981795303509,0.03790424159218947,0.028380738746212636,0.07043927234834547,-0.0026053277610166943,0.10469976153990901,-0.00012511912353883208,0.05774964688379616,-0.015208536812002136,-0.02624484445859828,-0.012122040118550613,0.0067719790203349985
CCL7,,-0.025629077059051993,,,-0.016173082479089433,-0.03548268968898865,,,,,,,,,-0.03150113034673163,,,,-0.028353280998641612,0.09761928334735227
NGF,0.02296966421529261,0.038123611983841246,,,0.02626069768229627,0.0540223467204659,-0.02922883396919757,,,,0.05642021072816904,,0.0941222623252564,0.023705908537482844,0.01844651219955125,0.010355919197749109,,-0.047683742200662356,-0.03174024406123378,0.14039822466807916
TNFSF15,-0.03916271392379279,,,,-0.01800951835579736,0.04452444188815967,0.06345925274761237,,,,-0.007978661741052962,,0.017969597228303585,0.018341330112158678,0.0077734231671916535,,,-0.019241584080195804,-0.009749680011394353,-0.023591772153082276
HMGB1,-0.1382243098233405,0.025130295254807963,0.02399490115817711,-0.021994665010869434,-0.049079197786444935,0.0038153825302719322,0.132140812899486,0.04537362786026689,-0.046982550727300655,0.06288429696142328,0.08735196641112544,0.010964943543468131,-0.023608199300501894,-0.07317328772280014,-0.08903568942889367,-0.02209945887764618,-0.07406485734611744,0.017801351718064958,0.026281122063010934,0.011248259177736296
ITGB3BP,0.014119515124129775,-0.0028614351563883505,-0.08780812085103712,0.07401324081299951,0.03190964104899274,0.02052718947659145,0.18881238286992208,0.04997571108914227,0.01876809502171056,-0.031422820287296906,0.013704309349623875,0.11921591860026841,0.12181819273603511,0.09415999149448603,-0.01252504833376038,-0.019247500989787794,-0.026414017354236204,-0.045777445551853924,0.06670182515234453,0.013338140138205666
AANAT,0.08125831279388085,0.009599224738439117,,,-0.01638682155596895,-0.023671979169939517,,-0.026968592637188708,0.014238824499220157,-0.01499691131698473,,0.10540997360783776,,0.06592506418964957,0.00919125152616382,0.04756825920469298,-0.02898257293966529,,0.008583992207041487,-0.022418340810610348
RELN,-0.0010536439400691683,0.01022333013163867,-0.042502047599261655,0.015137238635292283,-0.007975033318993628,-0.0049944299109889,-0.020034908579498727,-0.0021741565755290927,0.015388077706853083,0.022714793389221714,,0.005117650268972253,0.0662979391707015,,,,-0.005466027956338047,0.019160116128405465,,-0.008851886253271274
IL15,0.0737742375827921,-0.003788614351162379,0.04884776785186533,,0.02200223924864157,0.035854699401095376,-0.025253395966618426,-0.05784945948652938,-0.005569720481762389,0.004630057046599369,-0.01714142638721189,-0.005712967590582003,-0.02118453208770569,0.011784928373196755,0.03432826494417604,0.019896878584826097,0.03857972930021623,-0.014202678600127356,0.048176324830216485,0.017952161077020783
UTS2,,,,,,,,-0.0189966597643052,,,,,,,-0.011116944382852094,,,,,
BSG,0.12904845408736265,0.04715927931694668,0.024858825409041226,0.09248808144163348,-0.021436375916846703,-0.03604510915733341,0.059064990274845956,0.01905751670753381,-0.0010165684827781085,0.029388306828438793,-0.05923708157293967,0.14228146429751784,-0.10355955638629812,0.10507279012103052,0.17354437124237543,0.09683232678866494,0.015774866586176807,0.008125629811938461,0.09294878680048141,0.07650874409820566
ADAMTS3,-0.0014216568568494363,0.003973574214800385,-0.03612529614139098,,-0.0020997147480047215,-0.028503045330585362,0.016094896357415178,0.07800922424271385,0.018047302643825508,0.062185606635935774,-0.02661637850822314,0.09299246276871628,,0.00035867953216271633,0.08285921173759947,0.07827150229174278,-0.03387828496128855,0.003504138874748853,0.08963566499571235,-0.02747523254884001
CD34,0.0011361874763078583,0.02883480274960359,-0.02306530269862472,0.03865691335657731,0.0026145100112070366,-0.04771308063050153,0.014748492360449703,0.10403184219925936,-0.01720153241647228,-0.007204861093302181,0.07361517087052709,0.004611400775743189,-0.07665994823552885,0.06523963035121008,0.004060611967548715,0.052942351713333294,0.014580083032221162,-0.01553832928395577,0.004529302344171573,0.06659980859737255
CCL23,,,,,,,,-0.005574393759829882,,,,,,,,,,,,
PLAT,-0.05360739578735034,0.055795243352561835,0.035123596288571625,0.08799046535918727,-0.09514063959308171,-0.02683520010677443,0.1221678586708198,0.05113516525743303,0.03878906555727219,0.0614770247270684,-0.016089770545890465,0.10023480771395712,-0.010257021518211592,0.16974636958694328,0.11139896677401828,0.051902718899340824,0.025384071123232193,0.02841810311035738,-0.051075905663296776,-0.022510122944896457
NTF3,,,,,,,,,,-0.02420859244663438,0.0029363046977148345,,,,0.006686814267296348,0.06958633703518541,,-0.0293410216782557,,
LTA,,,-0.018590946519684452,,-0.020728612557580246,,,,0.00025596122651494913,,,0.04220676985679558,,,,,,,0.013789177834299523,
CKLF,0.01954659907497376,-0.002295559368891457,0.05622000037571898,0.047713115211342166,-0.012732717071349077,-0.04670861690313082,0.14540937479142607,0.08854321611565487,0.02742554362300935,0.05792678601838782,0.07460059294898966,0.07491964300810085,0.04756976214865323,0.06107943755479048,0.007299801482615619,0.0810071608798596,-0.029151411321694173,0.024995727229170355,0.07854182811903672,-0.029604167452058364
APELA,,,,,,,,,,,0.014905826758377887,,,,,,,,,
CD24,0.016180780957552626,0.03288207308974482,0.019467449274358256,-0.009073933283749131,0.07483470858769016,0.026313140294696395,0.059840892017105005,-0.047220017905252355,-0.001019708802128226,0.04214457460235396,0.1311856506414085,0.06156595578629303,-0.08748323765609238,0.10295949659443389,-0.03195718130770393,0.012512088932683888,-0.0062258091313422345,0.039300971416959415,0.034285447488880176,0.025769899672945195
HSP90AA1,0.040240749222169615,0.004900993459308602,0.0774585638569288,-0.04265994876789675,-0.05017603373382489,0.04423501069188155,-0.14747489523011775,-0.06988465618348798,0.04951068032026807,-0.030361368602492087,-0.00396790540169527,-0.07792015683333972,-0.1120154170815073,-0.14604991150595986,-0.09182054782092948,-0.1430992356092642,0.02454704657411715,-0.004383807737741165,-0.03613025956933698,0.03247256832305714
BMP4,-0.016898544866745996,0.006016064994745003,-0.019707493112256346,-0.009896321668224227,0.017026218711829397,0.07853447217417658,0.11488697626430368,0.02563953730909027,0.04480976220457701,-0.0044863888523650015,0.009838396348391006,-0.01744352676319611,-0.001629052867587936,0.09883556019850763,0.061256449514306636,0.026369291720228234,0.053107416833777774,-0.013912702169616088,0.0469601302235412,0.11633454694600992
SCGB3A1,,-0.012354869667430914,,0.08458480477869418,,0.10392442042153387,0.03909246041312517,,,-0.012650041376009164,-0.01199837872025529,0.015803029355133637,-0.04163581838953406,,-0.03545048765380852,0.003181120568449805,,0.03482784981436657,-0.014187073782742294,0.02334854076148068
IGFBP4,0.06989178688384125,0.02922867986116552,0.004393754383602928,-0.012280326429200131,0.004838662721981356,0.0360743253237303,0.11357032350237649,0.08816753711884527,0.015670330952323185,-0.006703208161417444,0.07467212844760371,0.08097416366292579,-0.099998900237985,0.11839734391342306,0.03234781088933472,-0.02446616979777253,-0.038634883183430085,-0.04969487549141324,-0.01652568385103713,0.02866019083179697
RSPO4,0.0020032857647808047,,-0.030054388329761105,,-0.01207370486692937,-0.009115861545896033,,,0.0372646737697236,-0.012650039525654449,,0.12648045694899795,0.08392174668493367,,,,,-0.006926804219159293,-0.02759627154200394,0.028045640589886737
LEFTY2,0.012357870671609919,0.04002617867225548,-0.01881927162857589,-0.018053245073399504,-0.039685676768631745,-0.04326314679659751,0.1173226940111078,0.062435004407090565,-0.004691731874893847,-0.013870923053262811,-0.03740897033238465,0.09513747700708837,,-0.015790649238256037,-0.013318115964292028,0.11622875025356674,-0.031794012280071324,0.05665341762942935,0.049923510634511115,0.03150593182994121
PF4,,0.025924472559868843,-0.01691099263356198,,-0.014110695834281584,,,,,,,,,,,0.06555674018618501,,,0.048852961102796646,-0.0365366029375724
ANGPTL2,-0.012389580862100574,0.05808072936705454,-0.011175549712507409,-0.04504065131850277,-0.04339492420386546,-0.038162210651991324,0.1738599145973489,0.08582109945945769,0.025930283628756788,0.03154720466083613,0.00020344912562678875,0.09660720941210449,-0.10077246896303756,0.024076109131232856,0.10332834355497529,0.0817048938207039,0.0034362582704030383,0.06413016706248793,0.07928726196226575,0.014395265930559467
LRIG2,0.007236524375868836,0.015235289511289473,0.0224691539516093,0.002823024243435729,0.038128940982398433,0.02438441444354359,0.11954563392234195,0.08973360677481441,0.05169979367106301,0.028932805677350584,0.05031843786059197,0.06619574806421281,-0.0222439305044027,0.07782066834260423,0.1145544371103555,0.06946005189802867,0.04209000842640767,0.03127583282724624,0.029730829889578893,0.04058773806932503
ICOSLG,0.07826537528678462,0.013410052526133715,-0.007408297042201485,-0.019593451483056967,0.0050261565353463085,-0.02458664035073923,0.10747816384165552,0.0436590677795228,0.02680396617886009,0.0004575007600007561,0.05986261321525049,0.1505255051155889,0.005272657789678706,0.04441486801430334,0.04596687981309521,0.020393504959601072,-0.02873629081727267,0.006544883493773704,0.07379111264448934,0.10552858370790343
WIF1,-0.06628817724431821,-0.0032469107408576127,,0.01976602276790345,,0.02303620586649892,-0.1119270344006494,-0.016965298453085514,-0.014990936075040016,-0.02380475525652545,,-0.056393329796620775,,,,,,0.04750037462437996,,0.0377580287692345
NPPC,0.09604265508361053,0.04893416365853527,,-0.01604388307153546,-0.008886850132908259,0.035031849662811095,-0.0007791821457087189,-0.026361930508842783,0.011846206028607984,-0.017580459207320268,,0.1433054930144634,-0.0644549747618713,0.04360000805988866,0.02828638833071218,-0.029291908157624127,-0.02749600928326853,-0.045663887149900106,,0.050003022209430925
LYZ,0.06564404811124389,0.06411599514099386,-0.02813718107768074,-0.04934998723960499,-0.060175833147421254,-0.01455669628263736,-0.0022581573552541553,0.051421973016787734,-0.0034843536087156694,0.04805290145045583,0.021281445212446945,0.010509988956941012,-0.13906310119284743,0.03324405450862882,0.1575465840006148,0.09666909868484573,0.011347009027405494,-0.037892303197516235,-0.016709670123335768,-0.06609022823951467
EREG,,,,-0.01622058132592423,,0.05405727469610591,,,,,0.029309316768626484,,,,0.10227267068140951,0.055408088216346824,,-0.05625661453068994,0.05335946638727282,0.009866159867305671
SPTAN1,-0.03212360982037952,0.021939290260839777,0.03545367780680379,0.0041916771638913445,-0.12048825447764211,0.015438186894907705,-0.03152112705661821,-0.0028891704365529604,0.02135804789495919,0.01003524363545305,0.01141245699998154,0.018816355239980494,0.010371201525761072,0.10271693886120876,0.06302657829336723,0.01459951351719164,-0.030488461101561597,-0.011866768086586823,0.044787893560245255,0.0315732062015332
PTH2,,,,,,,,,,,,,,,,,,0.03631085039595039,,
LIPC,-0.01764679776622279,0.01006085877202345,-0.02545194771429834,,0.021947346782988278,-0.0315005030030634,-0.03916154183565666,-0.0343626095701213,-0.02013098749082009,,0.022335678341610495,0.018142619959181403,0.0118697634216313,-0.05929061667036702,,,0.02718486704891219,,-0.06661578861722314,-0.04753406349066624
COL8A1,-0.05077422542333412,0.01603476928306943,0.04746934434795205,-0.0008510028708084281,-0.008028368412719126,-0.0029306586131215787,0.21787202653196158,0.0003392519217753955,-0.004949080075228098,0.04644176555828117,-0.09363401652471083,0.068991192516339,0.013196201114380439,-0.0031148938210865235,0.036431610559270564,0.16786892793652622,0.022434380023689873,-0.02718510935286183,-0.047611546968482514,0.04966675651937251
GSTM2,0.0036582550262719794,0.006666222381012366,-0.018501214523592848,0.04403985136382429,0.0012756469538695119,-0.057264757387722694,-0.02135514672548728,0.06364338485258925,0.014356272906922766,-0.019874918024098423,0.03433439363086965,0.02419731281220359,0.06564762729177577,0.1004873851699226,-0.0022035755005572534,-0.028945427844032822,0.03786965318973995,0.00487370276021629,0.08166838391037298,-0.01859105323120264
SPX,-0.07634494624506226,-0.01622952383657719,-0.014561780863502276,,0.010456601327407883,0.02572904828700627,-0.04936439472261552,-0.06293860587541204,0.0008211577357174549,0.014631250975242802,,-0.025639243129197662,,0.029733791996652038,-0.026209571960498647,0.03720180513891632,0.0007633035474379278,-0.026935421265037274,0.0858790841927963,0.04528518276801617
MFGE8,-0.009328084253875695,0.000643083914330737,-0.060764661971685494,-0.013692472346282214,0.007904931951679435,0.036111482595638,0.03280723963703804,0.0628930627622169,0.05468037488656941,0.08060917386702936,-0.05243794211309109,0.052525861455741396,0.03838742335969536,0.09519732359289892,0.07954921908904333,0.0704997521172936,0.02584598320526219,0.007838527288655115,0.008204735617740473,0.08294862882578631
TGFA,0.08394867269573497,0.07772036705678254,0.027034921570648258,-0.006686685735281871,0.05126328621849272,-0.05463363310458266,0.05420163858360033,0.004354077411268435,0.06318454776500647,0.009278342115073288,-0.037465479066678894,0.1372481429730449,0.0007478411580093417,-0.012645618991413227,0.026951422330596275,0.04923919970117215,-0.03737453689191551,-0.023351962842869695,0.050047852275011386,0.05910134579559174
SLIT2,-0.05075440761396027,0.030750199767374573,0.0018533189966876704,-0.045420330207642676,-0.008707716410560638,0.012580282973900826,-0.05159422758085565,0.005321427921961169,0.007671634521771009,-0.012207445234257637,-0.042759179123196794,-0.035214055019135514,0.09829273619753849,-0.015130454517331292,0.07300862301120889,0.0756114433771012,0.06297927955930133,0.03163373491479606,0.0035507551920281135,0.0938370715087999
PLTP,0.0055778127061898285,-0.010211444527629412,0.02611638342387777,0.01959380967926252,-0.10701397014041802,-0.07423096959621311,0.08191620926373067,0.0363049040410318,-0.013681235638501082,-0.019357919867297447,0.01142248322619481,0.049539823796537576,-0.10477619967217808,0.09331267904991644,0.07397191191255667,0.020643203773532674,-0.02148357127645818,-0.06246046664835904,0.015270996048150166,0.046029359716971016
APOD,-0.008969275589037748,0.06261053281795197,0.01286714264776025,0.052472931806340814,-0.04086174455169345,-0.007811333095864261,0.0029139943978018193,-0.011999698122692096,-0.003260231777079989,0.01030598954979721,0.04222333058268601,-0.026944253057490007,0.07500440382986183,-0.2257799319953912,0.1202879343294835,0.1137286150166312,0.040201025366252204,0.022907610995032017,-0.023509748681687013,-0.09150355706070565
B2M,-0.09296774726698738,0.1377198210951008,-0.01881991158438015,0.014470653917823819,-0.062153793935148346,-0.006848134392328242,0.1000130844155431,0.08980686123427863,0.024754022486412557,0.01993003067925606,0.10921058549815417,0.1228184066806078,0.029452066070434397,-0.011070799619067274,0.1299129835167435,0.0819443940751453,0.010574978966524144,-0.06071092429207302,-0.10219893996076557,-0.12717548445889928
OMG,-0.04993109341467716,0.05461715858658401,0.0015951240740303533,0.02525263842570393,-0.03537956708218467,0.0018206505741792446,-0.01557295761832344,-0.0586617063079689,0.006019173734375125,-0.0444951459206204,-0.012552774165508183,-0.013603634185612567,0.04664599069998128,-0.13827666048682066,0.0494078125180748,0.05206256276607632,-0.05963291852919521,0.001975239659974933,0.07520016599461807,-0.008211080767676068
CXCL3,0.038065910753985445,-0.009310545150493402,-0.015080242525034676,0.004002498637804966,0.1192493044018215,-0.013803647568056273,,0.04652470438859014,0.07169722428214953,0.13444266992441592,0.09827484208847018,0.10669686445273877,,,0.0953033593947832,-0.058414763930886585,-0.020409541821431124,-0.062019329475061634,0.028316908255381985,0.04481442461717559
CXCL10,-0.007344931581216924,0.02111474983550875,-0.04388599165649357,,-0.005799629959354972,0.021326160397948594,0.008264039065009537,0.10347477105844188,0.03295534217718766,-0.020557417546153357,-0.03774856399746843,0.03832813282709901,-0.015022761127070386,0.08023217019080886,0.05636115741924993,0.01694030063649943,0.03010023638302094,-0.02956110065596944,0.04171862720479803,0.04959036791220477
RSPO3,,-0.003886960204857482,,-0.08184124821425333,-0.016386820345168366,0.08680726422279088,-0.05530185826119574,-0.03486695210211673,0.010803091394552641,0.08554262131756114,,-0.040574819107129546,,,0.010503778872110073,0.01741585665189809,,0.03318946254795583,0.03849350347581711,-0.0069448238922022905
CORT,-0.04584771045239904,0.04897107038421639,-0.030201961961820768,-0.06682873176463035,-0.003072200332211203,0.011000233279981892,0.017135879239474742,0.05488370108612396,0.03495819018813932,0.025865745214357277,,0.05721192662333863,,,-0.001243658094692791,0.004156929462124794,,0.02474453132696183,,
