,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EFNA1,-0.0697264215578985,-0.023557046551218007,0.0035293890978394292,0.007400796433264402,0.014864104527602496
SEMA7A,0.04630713434731781,0.06203425374321712,-0.019219404339896617,-0.01696726219835793,-0.00897354459418983
ICAM1,-0.04980470112818371,-0.012428245609792329,-0.04109879940905457,0.08994519673249726,0.04079899331598078
IL10,-0.05622997454658099,-0.028430311107579282,0.0020802545811477295,0.0026760128597114524,0.11713559854102036
PIGF,0.06708082582784011,-0.03564458223417478,0.0456467203676224,-0.00849053719271048,0.10267200680636787
FGF20,,-0.03144608423197508,0.04693961417740898,0.0539422673215222,-0.009802544789045301
TGFB1,-0.08331839896645965,-0.010827068250432647,-0.06601972531418368,0.01651655556920753,-0.023472076987495698
OXT,,,,-0.014713882649295573,
NGF,,-0.002913484740478684,0.039995745518402966,-0.04067829238041978,0.029644046709412026
SEMA4C,-0.004997315698422324,0.024794657055195745,0.009784448631809526,-0.051421677135289175,-0.0018014106935400438
PROC,0.11559440973405787,-0.030831196104031556,0.12515441410778694,0.05310808423412487,-0.02765579200312752
CDH1,-0.056413119459477405,-0.02659756784039745,0.03627779644229719,0.05747964947747986,0.0015423404550347073
QDPR,-0.03014529248845643,0.07569930775427329,-0.003563152495045499,-0.03495631583015022,-0.037801389296177344
IL11,0.022341413485777697,-0.0151461641907688,-0.020426929950859228,0.06352468335239868,-0.01422046649480716
HP,-0.017233174955006977,-0.0034455697574360417,0.10162011761825615,0.016779094588147206,-0.02131628090030729
NID2,0.12457451815548001,0.045690740927087345,0.040964752312982265,0.03436903684373802,-0.014072765581929787
LAMA1,,0.004128755580290445,-0.0003229702707631112,0.009610787584025046,0.06374224413238257
RNASE2,-0.032191192349902566,0.0021258193191081684,0.11200200433529707,0.034495114357128306,-0.00027182773500954
FGL1,,0.02751339323813041,-0.03861771914253301,-0.023539779546285135,
PTGS2,-0.041078265040375914,0.013692445568641994,-0.05925420299660944,0.0049347826929561035,0.09129153264428784
CEACAM16,-0.04831007173226994,,,,
NLGN2,-0.04312036239407946,0.05378091890222033,-0.010200026521228657,-0.01986551206634872,0.021483118785467128
NRG1,-0.03590334256146633,0.0047067478670603895,-0.019784744494114805,-0.04672647079148732,0.018465651543509893
CALR,-0.004955939495629854,0.0030779889168880323,-0.03505162636027732,0.05214090745031766,-0.00029065112029739136
CXCL9,,,,,0.01156569593847935
C1QTNF5,0.1674694749637813,0.07433965587869397,-0.035318804329737,0.0019273016756823711,-0.024374134739119847
FAT4,-0.05185946491247479,0.0013351629994043813,0.0336060257041318,-0.040736572893686686,0.0022096272534730026
IL16,-0.04351413188142818,-0.03881996486916533,0.044837602731225924,-0.02799586000268354,0.0047495648851784865
TIMP2,-0.11725268021979238,-0.04295419220050628,0.007059027990554995,0.04919451244110092,0.0649959187343539
HPX,0.006552945506030022,-0.013092983439277624,0.004640217815937663,-0.04330805213278676,-0.032885047572780185
PGF,0.03171133323618242,0.09169593379925661,-0.004013427105006112,0.0723148102805022,-0.03343346034898274
NMU,-0.04476988739760617,-0.023986776635789964,-0.052758992846032214,0.04988790033482153,0.003669824585577404
PPY,,-0.01577592610417736,-0.0907729042490419,-0.001973774934576011,0.04138957291315658
UCN,-0.046668133428701866,-0.04107525698435534,-0.020019442416515744,0.11028732606092637,0.018765455077661794
MDK,-0.07383686926559037,-0.007983102301874339,-0.0030126295759970107,-0.036505976318905134,0.02398747257009381
CTF1,0.018279815013459152,-0.02772070117401697,-0.01918282121769881,0.059517224186650085,0.07027000010938153
LRIG2,-0.0017859808304430055,-0.035098830053675444,0.011029730379737113,-0.04674103221923969,-0.052563957545855584
ANGPT2,0.05066259739872643,0.01472543299804867,-0.03723914225817174,0.023450848291818326,-0.06466460209010247
PROK1,,-0.01999686103034106,0.0707247844467868,0.09864659882337179,
NTNG1,0.07426860769072777,0.04737227233604564,0.02055169285570496,0.06652799959656418,0.09204310682399787
INSL3,,0.027368501594832128,0.06855736669273942,-0.022591587425885525,-0.019226699295037713
SYTL3,-0.10021374862755858,-0.07358392171188423,-0.028995962498631934,-0.008112848885562029,-0.02305818358017087
CNTN3,,0.004351487787828788,0.024465262501535568,-0.0005249508942315216,
ARF6,0.03156184017203976,0.048879828704302686,-0.03008512353759695,0.03298656747170248,0.007589359484628769
SEMA3E,0.029178425677179484,0.02627780674272229,0.03036307669882894,0.07459652474304478,-0.008258334486288564
PROK2,,-0.017375708826002728,-0.030299908611967498,,-0.013179538925568142
SEMA5A,-0.04728463868710857,0.05460941143464123,0.044171869091340014,0.010961983182320058,0.05172330756287082
HLA-B,-0.11998131670433508,-0.041313109531614,-0.05165951274256932,-0.03827870546648223,-0.018194007778727917
APOD,0.004486036623429193,0.007063295317149353,0.006858996560644678,0.00574677230457718,0.08729760454357056
GDF7,,,0.01212665733704297,0.043874631647149456,-0.011873596178085965
INHBB,-0.07314766039478515,0.034823786919328976,-0.021637297900783534,-0.05696020186078583,0.05195432599783175
MATN1,,0.04162922717084572,0.046078461490447135,-0.022267499906002804,0.06505804216310086
HDC,,,,,0.03989034423104982
PIGA,0.0006517905916850587,0.038709246823245065,-0.08262955918557982,0.010966479015595927,0.024707865965478727
KITLG,-0.08478266770916652,0.08530534723038852,0.000350104160293732,0.047669156540433986,-0.0036431740175337014
SEMA6A,-0.023113594957395418,0.06299969677288463,0.07409737646332987,-0.015714763947376476,-0.0007799223018569157
BGN,0.03178492527435286,0.019911834699578464,-0.027389416381373412,0.0398237059385721,-0.05609453473433437
ANOS1,0.11738775893515915,0.014350664469636572,0.027142078349244488,-0.014411547865507506,0.03797020449988315
AGRP,-0.019861708431429786,-0.020602602863868183,0.014681983259414853,0.07402602764776946,
MIF,-0.046274244112374706,0.016245737326878607,-0.013783371873337634,-0.005750981938721825,0.03952798613781929
PTN,1.0972909956534245e-05,0.025668628573029362,-0.004651383247306833,-0.007198784882485616,-0.02143282138928152
BMP6,,-0.03639773370633554,-0.0009968210481312153,-0.030679918147053713,-0.030622619762769823
ULBP1,-0.06415467777960532,0.03806428747055175,-0.028188841221800716,-0.02916545557417215,-0.0039759382501890405
TG,-0.06545243124390773,-0.024449458007057927,0.006134573432983813,-0.01950094422516371,-0.026132752663421105
VEGFD,-0.04666804637551359,,0.11062787443005233,,
FGF17,,-0.027114877575253243,0.05352685022951062,0.017439624796389202,-0.01524914639863506
PODXL2,0.0953351842409257,0.02155934274696632,0.022548568495540766,-0.005309279689000436,0.07222482894403677
AHSG,0.019004562490788784,,0.030730602428945302,,
RSPO2,,-0.030831216280307668,0.05098794208813344,0.08088984870537785,-0.02601867032536972
GAS6,0.02406931223990847,0.029717816044979705,0.0064203902580571405,-0.044964154059872814,0.02216500376743054
ANG,-0.10321615668577032,0.05429752097702508,0.014445381359220437,0.012606272304331203,0.0638403961608969
F13A1,-0.10145975193612577,-0.024979504330019088,0.04807978718936253,0.008994776343996208,-0.036457144094143475
TGS1,-0.007359395978083983,-0.010879308867708234,-0.01609972517958271,-0.0509129449746752,0.012868319982817867
PTPN11,0.17422167778138767,0.0016308168667497002,0.04799969409653626,0.0071988667964290615,0.04166120911794612
IL23A,-0.04884736141991414,-0.021766396013452625,-0.024743923012146854,,-0.0050394066596844535
CXCL11,-0.011725944960422554,,,,-0.028671599447915645
CXCL16,-0.04584789627187008,0.03409354455838955,-0.012576097138510005,-0.037141138122435004,0.028495467481662443
NPTX1,-0.10396383018199112,0.013801365678351716,-0.037353083747198,-0.01896757244811229,
HLA-A,-0.18452733414018774,-0.03281937158623723,-0.04037845512608109,-0.01868539113528542,-0.07447304355316446
RAET1E,,,,,-0.0156320310385312
ASIP,0.01972375562440611,-0.03587538323172157,-0.009959850167328107,-0.049422823864886126,0.056447195262364955
GNRH2,,,,,0.01083863257446608
CD14,0.040172950298380916,0.0008045431301679282,0.07007654497940667,0.011339122380442313,-0.002694765042189884
RGMB,-0.05592511143484886,0.022807004363236613,-0.006999783636205276,-0.0004652374273533414,0.04155024658940732
SPINT1,-0.01528385836217653,0.04765586461478643,0.0865028122710339,-0.015654816533792932,-0.0013151692358531017
APOB,,,,,-0.01445493661019948
ADAMTS3,0.12116955406395942,0.047610431725062,0.0507973990924034,0.026264053650069393,0.006608209459910229
LEP,,,,,0.015149754778247924
EFNA4,-0.050378263413203866,-0.04075051604917815,0.0026147652062570533,-0.01860156896227519,0.077128487279124
CUBN,-0.015051116231783197,0.0050599587197233025,0.031004050525874582,-0.03421847779703441,0.033116286128915005
ADAM15,0.02286489527227619,-0.018544867884531083,0.00793066287116951,0.027619834987324583,-0.01688436429199155
TNF,0.10961563878850461,0.022176378738789276,-0.010779541151265533,,-0.01591348962472573
CXCL6,,0.04490435383060347,-0.03018128323806378,0.03175908713397593,-0.026844441679430422
MFAP2,-0.00928429406676414,0.06674932257523022,-0.04682336353993149,0.004136042221303468,-0.02368722134689804
S100A1,-0.0002538482451004108,0.05802417583838133,-0.016626340202187322,-0.03348805625614309,-0.015507374643984903
CALCB,,-0.02393518230779494,-0.037907365455673234,-0.027446666866185573,
BMP5,,-0.03734150704496714,0.04414919556127599,-0.049510488563074245,-0.003018522937388371
MMP7,-0.03919786168049479,-0.04567240265397226,-0.030534200044720176,-0.039884112435680054,-0.05303316649385612
F8,-0.07293788433490465,0.053475408073529705,-0.016339831194558063,0.001471838087926237,0.0828277220561804
MTMR4,-0.028724301338240898,0.04512885002816222,-0.020771797936007582,0.020385760060718756,0.09040077310551353
LIPH,0.056341300860153536,-0.020301861639813065,0.02462331461824207,0.052274568368150774,-0.009376374359738388
TNFSF11,,-0.020602601811903168,0.0433826184036241,,-0.012163723801849203
ADAM17,0.11520774333951991,-0.013956810640350642,-0.022324174143017534,-0.00012709491058886292,0.004855204924425202
MFNG,0.04571548779637261,0.03730259225270285,0.04662092738993875,0.030425719662354474,0.026659551000395753
FYN,0.10358581500976405,0.06022499840765037,0.014378989255566124,-0.0275330636770979,0.022019406446153928
COL1A1,0.061150920687299735,0.023926529705269678,-0.020481909295539953,0.06309190495035616,-0.02245701202410806
ZP3,0.02094195367858503,0.07859981089257191,0.006242203491006375,0.026013505632811625,0.003954565835452258
VIM,-0.08449733796799289,-0.05975257781324897,-0.02354473884179644,-0.014397381235731418,-0.03536511779428259
EFNA2,,,-0.008566523185494175,,
NAMPT,-0.03529087541482426,-0.04467210674573253,-0.020019256443242744,-0.009451503703028514,-0.005121010260255926
S100A8,-0.0002953621201393135,-0.04958780317409656,0.055060449600000325,0.035794445751797695,-0.05034493730891368
FBLN2,-0.027638973269854407,0.010671901422268188,-0.01858300356229597,0.057831331739144905,0.06603311375295792
CD86,-0.04498866357931799,-0.04521616553290118,0.019317295896184642,0.0064535668685081924,-0.009301567802295995
GSTP1,-0.041953547133688,-0.015650888662142048,0.0316352973542749,-0.05833857814611333,0.04677760727205633
NTN4,-0.026152174045617746,0.06461616514517861,0.022141934118606838,-0.010190264856370682,0.06630116126121806
ANXA1,-0.10765529739334041,-0.061298949824189625,0.044398614877348495,-0.02061169643257627,0.031645460432986994
TNFSF18,,,,,-0.027310472407942248
CCL4,-0.12677282735430245,-0.002364583519359631,-0.017469068592146593,0.03423806235241418,0.03435988908798593
WNT6,-0.05095072328680466,0.059042156179612844,0.035067850249616436,0.016260613202889376,0.13582629691634318
SPTAN1,-0.018046285029371213,0.022935033285281008,-0.017109837876542886,-0.012891885310511272,-0.0016395721829935465
TNFSF9,,0.0025858919627735214,-0.03447884767221164,-0.015232201117110765,0.03396380117935642
CD55,0.009854475765291556,0.045673946012611294,-0.012074686209495639,0.05883527897200685,0.054832187948631726
CNTN4,,0.12430061344918793,0.051824422854819606,0.04077441904581912,0.06740308710290534
NMB,0.1419250408904569,0.032423916906661264,-0.0363397271276634,-0.001858565206491296,-0.005605840291560327
WNT4,,-0.015951457784133243,0.02838422077201496,0.040507991060637474,0.04344683195977736
LAMA2,-0.0951336753878697,0.0599994373465157,0.07767910308648156,0.011326738678270214,0.00848379679982822
S100A12,,0.12090880884192365,,,-0.016190484852880327
CCL2,0.013423471354460198,-0.010416249939393411,0.009578772135034106,-0.011674501951116412,0.001045769965921204
IL17B,0.06515583618301614,-0.028918196231660174,0.03492135659721193,-0.021606191530482138,-0.012356055188322179
RIMS2,-0.00738763583439791,-0.07734187897995462,0.020433386259533656,0.00025087968233768984,-0.017257001360370908
RSPO3,,-0.0550169579436721,0.02495447335144664,0.03777106863510848,0.0997100297355188
S100A4,-0.03357752206624194,-0.017618341975472913,0.07029240260445707,-0.0031140500204796056,-0.05262730937401519
IGFL3,,,,,-0.016190496130130436
LAMC2,,-0.025693718093417126,0.05279182560015311,-0.015186606820646079,0.12888557978846601
ARF1,-0.013361406003433322,-0.003488796007527187,-0.05216128154516241,-0.0413802456862482,-0.06550695285434825
GSTO1,-0.07508271988341536,-0.06443066042084068,-0.04110270985072775,-0.04258055239972163,-0.026287068568124364
SPX,,-0.027805284636188025,0.08865162791630796,-0.050641896633832145,0.036441009786727575
A2M,-0.008465866940086733,0.0004751984916417186,0.05399226781080234,0.01096671105785288,-0.01665420884487239
EBI3,0.008854059491299028,-0.005187034951078936,0.09275187759658764,-0.02355519572363207,0.023812257932844222
EREG,,-0.022783277362777882,0.001436890285616338,0.048850623726630175,-0.0014149252206279404
NID1,0.06765824578337352,0.026140203759962503,0.010644104083743897,0.03805234803407506,-0.030157035057457954
LIF,-0.061661219666770455,0.00675622352368776,-0.01715098995252851,0.03973651254815237,-0.044744129745391596
COL3A1,0.11400952373866927,0.031062078834769705,-0.023117762586543182,0.07463853454004546,-0.007835862409581477
CCL20,-0.06195006846233627,0.02980222481602147,-0.0008372493997106384,-0.004419717872944086,0.053136506551791605
LTF,0.04626941284665342,-0.011785148920761383,-0.007101258728594976,0.0009923695946434555,-0.069673357522084
TPH1,-0.059228911773425895,0.03697141253417681,0.021862340247248455,-0.027849059895878905,0.017187964018795434
PKM,-0.13952406933692257,-0.02158155609982443,0.00573284444660696,0.01816493755601019,0.008250985873365398
C1QTNF1,-0.09603650750452898,-0.020188649605950994,-0.001246135103108359,0.03365568583504314,-0.026860614138760223
NPY,0.023170800502405515,-0.013457035867881906,-0.06472499746944171,-0.0013235805985018342,-0.007007829018154567
HSPG2,0.073823267074124,0.04743603767946647,-0.031890331554064594,0.061872368152281546,-0.03479569760324214
SERPINA1,-0.07877872718987367,-0.017843493782553493,0.016090158185594217,-0.00958355686381951,-0.006799023296411137
NRG2,-0.062234901762212885,0.08607747799289422,-0.035646512160168765,-0.057682281677041,-0.008893722410531164
MMP2,-0.01944449673544664,-0.03320703519226067,-0.044328760934168064,-0.07529643421230665,-0.01655326621871609
IL4,-0.04017980387858891,,,,
HRAS,0.01970136725278703,-0.0595584938709435,-0.004480673666805069,-0.033967584527058975,0.016672102922626716
AREG,,0.02639495776987466,-0.055329718883773214,0.037913565284656524,-0.012721989747028317
SEMA6D,-0.06879144905383566,0.032468311459711,0.030531597675467172,-0.00517090440153855,-0.01497489373672469
ANGPTL2,-0.08017920708441674,0.08679342213759028,0.03593521753666486,0.014050101009768206,-0.02427543248841436
HSP90B1,-0.028114058363301605,0.0025943741022007288,-0.03312640355692538,-0.005315770445890968,-0.060491058366369733
PI3,-0.00850108760913273,-0.023238074559090362,-0.01593932188984073,0.0764563755779061,0.0416540494001726
ADAM12,0.05335106224608655,-0.013273384885906079,0.006563807286588595,0.03148867224351284,-0.027095025748197034
MIA,-0.010035795129836529,-0.0377269096224052,0.01904437070887156,0.040897992912811945,-0.012931059131493505
SEMA3B,-0.030673053171515204,-0.03628793151334152,0.038842807389896664,-0.050337500558879616,0.09266596175324077
INSL5,,,,,0.04614626028872834
MMP13,,,,,-0.017599220310285525
ADAM10,0.06228663684316527,-0.037750685615610076,-0.07029372167839563,-0.036385000196603644,-0.02244188033765079
CCL15,,,,,-0.014042011837669887
IGFBP4,0.07277982077503206,0.05731102813594313,-0.022612471825084825,0.04243907864256358,-0.0017561310943094031
LPL,8.677495880025031e-05,0.03724733972364693,0.031315746789154254,0.05522213920661094,-0.0355332608347062
OMG,-0.05629218756131153,0.07283446809046885,-0.013699583399048506,-0.013454388787664386,0.08379366532171392
IL6,0.06604203361894465,-0.03848858380230011,-0.03798168468224188,0.02974499279893881,-0.030121747477279717
CCK,,0.0032495658162094146,-0.02917357911033216,-0.05591679773136177,-0.018751945262306745
MMP12,,,,-0.015645715029581713,
CALM2,0.0819673210391679,0.061112327481810086,0.10470501520732683,-0.003025651732785941,-0.002812223910814496
COL9A2,0.07865125482532005,0.032666549082333726,0.01367437380715808,-0.052980520391285785,0.057682397296626296
CAMP,,0.047343321430617084,-0.011116875210476718,-0.022911553544272364,-0.019226691071943164
PRG4,,-0.016176273306111343,0.06710593168192491,-0.008143776763997213,0.03185513743257261
ADCYAP1,,0.0050684871563757596,0.018286329455116004,0.07805066496973025,0.038403272050755215
ITIH2,,-0.026702064030993886,0.08775511977921713,-0.011099198000143544,0.03951466974079015
DLL3,0.05887062591865906,0.07987171208523963,0.041867500763298926,-0.007041179238155487,0.006172608753588971
LTA,,,,,-0.019995321692705792
CLEC2D,-0.05732251144941003,0.03408507507484855,-0.05330549865290226,-0.03333530086863501,0.04822681720949707
CCL8,-0.08182260379715503,-0.02295061768651477,-0.006532063221435213,-0.034675030128340376,-0.038948959435469145
COL8A1,0.04151840975788098,-0.09240400784083933,-0.025742719540334483,-0.020397113992470402,-0.008657564353937788
LGALS3BP,0.02890043047251096,-0.02244656571066353,0.012072724090333529,-0.034324629561229496,-0.023670917141248225
SPTBN2,0.03836059824214054,0.0050274524639526,0.04442703406205827,0.0885902337448641,0.004227198798698864
LYZ,-0.112992703858038,-0.02678319742916205,-0.0023827586588605954,0.02028988485122514,-0.02083224108650355
XCL2,,,,,-0.014657279010623914
LGALS9,-0.022247637420919803,-0.005938000833662689,0.08993934330215876,-0.0022719114143060393,-0.023967213208419238
B2M,-0.1470246563079861,-0.04362350565160095,0.005192804033138004,0.0077512800267675215,-0.032978104987940654
SHH,0.09509784769076188,-0.016996464381608473,0.035957758451643465,-0.028564430915250707,-0.01217141670085267
AGT,-0.07555674933247129,-0.06422361060091672,-0.05914892833893269,-0.05014340898882594,-0.038029069706050266
AMH,,0.01404945727503416,0.06112266664805682,0.006478392851385511,0.004083843904714335
THBS2,-0.055433973172386616,-0.005930480331327836,-0.00543725637872742,0.01309184969124603,0.026286044001186528
INHA,-0.06150257431324809,-0.052250050583923166,0.017299974697542374,0.0008343281923887964,0.03548275581524107
SEMA4F,-0.023119753226619227,0.010820371487991146,0.034550341079611094,0.024162539694206214,0.06385697785174847
PPBP,,-0.026650858676637176,-0.03336917395423459,,
ICAM2,-0.009292834813335791,0.07279899380708227,-0.06688395504974022,-0.0371938115968948,-0.02084169988836911
EFEMP1,-0.030417954368750985,-0.02435210658905662,0.027156295314068043,-0.004997575325554994,-0.033454502984708805
LTBP3,0.007698280120099626,-0.04205963771270698,-0.024569897475310815,0.035528658242363155,0.04047891514542078
COL6A1,-0.08174359287056125,-0.04057721097824264,-0.03644714252207335,0.028836462849236504,-0.048621909177913925
FGF18,,0.055890355064743075,0.020088442221825115,0.0010041730731642756,-0.01619049128858562
RGMA,0.04978507388891275,0.044661313670082414,0.05981618576740581,-0.05772188935046257,0.011462471344666941
COL4A5,-0.05517363205023925,0.02402902543044457,0.04970790250225369,0.0006025431892636901,0.0039585925999069405
FGF1,0.09043681055935403,0.029414977392338656,0.020004755792544574,-0.06957205649618922,0.026429303458654647
LIN7C,-0.030404444917744113,0.029777963899425604,0.017471490971734078,0.044706776516722425,0.0003172773891198442
AFDN,-0.09479549709485445,0.03658237842904655,0.01942492901311679,0.012027345789451105,-0.02931244422704567
SEMA3F,0.14880300780135597,0.09623338201066936,-0.0022233258108435494,0.03366819993938402,-0.058070378954777256
CD24,0.08552402170835639,0.001595705940541319,0.09079045569083731,0.02321847836269516,0.07721254508963528
LAMB2,-0.0056414598648244765,-0.02046202275559893,-0.0669817745987141,-0.015038825237979475,-0.035540742635911414
ICAM4,,,-0.02417694730181899,,-0.01673160328310358
COL7A1,0.013948950559713371,-0.02072854931567225,-0.03644832244074236,0.0004262784673745574,0.022864445233948795
FGF3,,0.03220805400810654,-0.00851070835684484,0.032512718128755086,
PCSK1N,0.05932356972511398,0.07135510462790436,0.03235243278746504,0.06414723841496758,0.03683658001967369
SERPINE2,-0.010429145038257204,0.020594642058517573,0.008639224870960232,0.010063732853104398,0.03734239200416725
FLT3LG,0.1258339254503273,0.0020936088322047403,-0.018764135614443976,-0.00876663989893281,0.07707122177038457
SEMA3G,0.0024429295657688835,,,0.0045336718508813025,-0.017996731364041795
CXCL2,0.0904383156909338,-0.05936892821233847,0.018987401174948838,0.03743495515429208,-0.03246213813280148
PSEN1,0.016101691252613366,0.03256014838757566,-0.04076797506310947,0.024904492158493198,-0.022496736169583146
FADD,0.11706187142397155,0.04011995239996439,0.012741987322514841,0.05475059118904526,0.029810163580785736
GAST,,,0.00371488701968459,,-0.019226686682933827
WNT7B,0.14296630960249687,-0.007011295119521637,-0.03327372604695311,-0.00932829418587714,-0.03455724922523403
NODAL,0.033221269788740654,-0.002627231896036653,0.031152796391929898,0.025105737157114137,0.03608089144094158
SHANK2,-0.05496499328735446,0.010132250291670985,0.03979630179622856,0.011884685846915299,0.012917223570852222
ST6GAL1,-0.017298526563761882,-0.016669590848560855,0.026704745745552518,0.023283598219652313,0.015914202377017996
SCGB1A1,,,0.14324761606221104,-0.01757100023944688,
PDX1,,0.032156180700139765,-0.03823287353888702,0.011950457448897335,
ADA,0.033345563758887566,-0.02553516136825063,0.05595310764796505,0.0028674585909592726,-0.04795094485801976
WNT3,-0.03767933786519391,0.12004610061248404,-0.022380383990429006,-0.009545097815676203,0.06898087576552692
ICAM3,0.0700969939457384,0.04045123480106717,0.028650826369442498,-0.027497723492963998,0.04415284389843721
CD6,-0.014348868335489954,-0.026176261139870746,,0.04749121613845821,-0.006642001277492575
MMP1,0.02989024324886381,0.030883414355844428,-0.044360944064004836,-0.015645713790536815,-0.07466543100688167
RLN1,-0.04017978996731375,-0.022326962436252283,-0.004880395124929527,,-0.013831180523032678
LUM,0.06148340847016503,0.026612548072507743,0.018508348732148742,0.05480858419480513,-0.031077400409711683
SLIT3,0.001403848284983685,0.001920763988146158,-0.03425494507885544,0.08353819930938013,-0.04366690146403348
SOSTDC1,,0.013385041326031091,0.030891443602406445,0.04876744872484197,-0.023763748248799947
PDCD1LG2,0.02801710474102351,-0.006288660322343467,0.006594975054377177,0.07620582741720143,0.033326618215490905
NPB,-0.03401115342506597,0.04919740287733546,0.011014955461047974,-0.014093518562571263,0.07869156887544079
ADM2,,,,0.047959193013766915,-0.01485703009593702
BST1,-0.03984102444407247,-0.0036518220028651177,0.027580585151160783,0.030278904130809442,-0.01983688827515744
ADM,-0.11357114576377991,-0.030135914677082293,-0.03357419131887818,0.004548392734540278,-0.006600773670463943
LAMB1,0.09413234530603619,0.0027123658026196244,-0.010153392535225124,0.041354281836090794,-0.03833901235110481
CD99,-0.11919739620023313,-0.015999967021459453,0.05881033466283731,-0.040037396282888854,-0.005617195858173698
EFNB1,0.04545758958021305,0.03463766614215751,-0.021457110634874627,-0.07595314319931502,0.012400011047310013
C4BPA,,,,,-0.014042009341083298
INHBA,0.08545095282984631,-0.031368951833445714,-0.009987172979058294,0.03944604951820285,-0.029219150240008433
NRG4,,,,0.028857690269204237,-0.014249892695305307
DLK2,0.0820692916747729,-0.017303083514961203,0.05925106963508147,-0.0145089818490752,0.010592136035008286
CCL17,,-0.0184003448885888,0.026846665121585386,,-0.012727506476270443
EDN1,0.06558166926435426,-0.00033809819433981995,-0.018056876885306824,0.0042999752944863755,0.019604179595795638
NXPH3,0.05644519381298887,0.03533214112972462,0.007988295560387885,-0.0053576887725371985,-0.004539478705245881
SCGB3A1,-0.04666800100996067,0.0014642921817233135,0.012837917554959,0.021686761170487637,-0.029442333974867587
SELPLG,-0.012401928834825202,-0.0010785878462438712,0.04005599333363966,0.055765370881426475,0.04109184348642319
COL4A2,0.013722523481552418,0.02530722436339575,-0.045460429717629855,0.039228018325918323,-0.06657983096949703
HGF,-0.0572396374784643,0.048382773835446424,-0.040936467502865066,0.024299109500541663,0.07439354293512518
RTN4,-0.05704558863286055,0.03968273017236589,-0.018127571649050888,0.0772814220541992,-0.012715330590376184
IL33,-0.0717016644140015,0.015375007225063967,0.09738007507265985,-0.023045612895967196,-0.02716620265888722
COL9A3,-0.04874429591008557,-0.015364361855832195,-0.023025975407937747,0.002991769396881575,0.03157702546026085
HSP90AA1,-0.06374618126956148,-0.03722759055050333,-0.035662014070458416,0.02475005976289022,-0.006551139195721511
HSPA4,0.04713870488423891,-0.01763898973779803,0.02486521799130981,0.024695926787342695,-0.02887567479695232
ARTN,,-0.0014111339435809072,-0.00979737163236212,-0.03104897128262335,0.03981297690212598
IL1A,-0.04357487776286187,-0.01397601138213834,0.010402543993382467,-0.029294139770919922,-0.00412585389947308
ADAM9,-0.00426688030721352,-0.019582999940883365,-0.003569864022247296,-0.015224102291172225,-0.0113605221223951
AGRN,-0.0012458313698089345,-0.022357011804753774,0.034683141091393775,0.021150494149437732,-0.057585773903639635
AZGP1,0.06301696349740739,-0.014142348564516944,-0.018526058985056184,0.017518463679188877,0.04479122932420196
SLIT1,-0.09932905999262283,0.036672376184573696,-0.011952119507481936,0.06441738557011079,0.006604522265307232
GAL,-0.059441621234036665,0.036272032137192635,-0.026190769033445162,-0.021268565625246517,-0.014657282639395731
CCL3,-0.05119383063210017,-0.011896010384784259,-0.045319434693047354,0.0370259671087325,0.020633543894855465
APOC2,0.08736870032316467,0.0035820731732443697,0.06966712325273022,-0.040469248735567905,0.03828895591255104
ZG16B,,,,,-0.01776808062790893
IL34,-0.0842361690851586,-0.0022546901433380165,0.003160517725639851,0.010655019749481713,0.030119270058913156
L1CAM,-0.01715320428362761,-0.049185064116283615,-0.020438588322062426,-0.005142645235111147,-0.024150777298465823
OBP2A,0.04484907357806876,,,,-0.01600635430539754
GDF5,,-0.006534351314702658,0.00576430921888405,-0.02359102259008508,0.020095860808359133
CCL26,-0.001512406179490927,0.005210562039310558,-0.04042761731162108,0.02769403934713149,0.027762712344779943
LTB,-0.07088916362938827,0.035831033787775746,-0.04091807529546102,0.0077045188321844035,0.02281007646009749
BTLA,,,,,-0.018591256870664114
BTC,,0.023216350343692,-0.028482388370819137,-0.017772787876186504,-0.00017806776820780072
SEMA4B,0.017558142704543672,0.007833778549778575,-0.02924548751425416,-0.05418146379739918,0.08490748011162136
CD40LG,,,,,-0.01563203628492843
CCL22,,-0.007663577179806449,0.04476942688015383,-0.01541778789005886,0.05496023554420373
IBSP,-0.012416271575324987,0.01177856506126811,0.04253636607212259,0.018176824270322328,-0.07075064130749305
LEFTY1,0.01468504368279742,0.11492936122585201,0.10293674128579999,0.08381681621525329,-0.013484925579779452
NPVF,,-0.024953973982130923,0.03789019063839095,,
SEMA3A,-0.09687064488550329,0.02530115137634067,0.012837539525856055,-0.0041485057429517,0.006994375156731547
GRP,,,-0.029110908007585118,-0.017160792089619487,-0.016908411846233717
NDP,-0.018985240847354673,0.04200914413624585,0.037036501875162775,-0.061000733862291885,0.0052065227109609384
IHH,,0.006065490786476731,-0.008395588225133897,-0.016952186577406173,
GAD1,0.09974034538137384,0.049350098549392575,-0.010498199068889876,0.057738407326723744,0.07408449372163943
SEMA3C,0.025289828374968234,0.025158188207088247,0.05013484650479577,-0.046275281309249516,0.061164418155449936
TGFB2,-0.004621535579801393,-0.012371327935177267,0.0158620171900119,-0.028840395869837613,0.010602394969851998
IL1RN,-0.0729095357819446,-0.032427022684798794,-0.017238983843607808,0.05389837890913229,-0.00519690630430196
