,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.008213600722074745,,,,,,,,,,,0.06435167518984639,,,0.04002366977387212,,
BMP1,0.11107893849523284,0.020126131026004496,0.2057476378214757,0.0038415909032399713,0.049646115881985135,0.06713172384422386,0.03937721623832312,0.14292745214829392,0.11121488354832765,0.07446771375614866,0.02988730271514772,0.23130619984823025,0.09888026230861396,0.11153444129132674,0.10000794857990936,0.17817503975710552,0.23401615278698823,0.07170132500948732,-0.0008967148168409156,0.022891489956790818,0.12310063666100289,0.08375594435486483,0.4383579614083973,0.18370575775279888,0.04373998247005228
NDP,0.042113937105512034,0.04170638910094982,0.07122267410570479,-0.00989658193327589,0.0518819077591532,0.05393180092030011,-0.01666342321815162,0.024276623104226052,0.05578603968345082,-0.031766609624816936,0.02089703697171013,0.16610097779438118,0.015408437411210845,0.15902453723762597,0.01673000156388948,0.10394141263605915,0.016630357439143942,0.08737727020886145,0.123880724471248,0.06661848189532138,-0.03769462693081898,0.006365507553211256,-0.07918571284131122,0.007332985180073963,-0.014182548296837932
TNFSF18,0.0386050192409963,-0.03650225865458603,0.06604540624194355,0.004883563609331461,,,,0.03083295102282514,0.0073004008634565245,0.026670065089930892,,,,0.06829715667597575,,-0.03654921082517401,,,,0.00492385534586034,,-0.03264737505435292,0.11256188954233082,0.015353609612547446,
IL36G,,,,,,,,,,,,,0.06914932286713625,,,,,,,,,,,,
RTN4,-0.07397572539836421,-0.01629102916815046,-0.012942824225841287,0.03596147870107116,0.0948860352497466,-0.010887647214903677,0.014559267547851125,-0.20796792789633647,-0.09468445675116549,-0.04507110912725746,-0.03658805219054002,-0.12851114690237292,-0.1338599862849352,0.017906735483821472,-0.10004976697686027,0.03229755125032606,-0.14525252191198335,-0.09653636249701159,-0.04575195187163346,-0.08049803086746601,-0.010456593850663137,-0.019209908763092087,-0.052577988221278196,-0.045255789544748314,-0.07532267834676187
HEBP1,0.01369045046817508,0.054887911257988704,0.06754665730873627,0.004907480369033089,-0.05930089545552368,-0.0061955762571345606,0.046223984917221406,0.06561414052723123,0.026680483695463532,0.018620411058901023,0.04348796613832033,-0.018850573416394376,0.018196471830098915,0.0589552582548236,0.08227922946275265,-0.002626002652560358,0.058832853363102997,0.0627738057881841,0.07449798811746158,-0.06143816629390211,0.020157159445829884,-0.09800111713923033,0.06180266509444304,-0.05280390793769159,-0.03522786859359222
WNT7B,0.03743392033573454,0.07383975627722568,-0.029987139484918292,-0.02612810422810141,0.032136818544791536,-0.013526198547307303,0.08778055326254465,-0.054678267894151374,-0.039789412371987555,-0.032280644627076895,,0.02558996906699087,-0.044448547251241116,0.10744873998072167,0.025636954905353275,,0.05005629394865995,-0.01900622568176174,0.06653032120277608,-0.015437767116920013,0.013205809947940425,4.511081492505767e-05,0.13621885810319562,0.035143793662596276,-0.045032729026442835
PTMA,0.003106225713192064,-0.03315474886274409,0.10011840018130186,0.010706094682814247,0.14491371675755757,0.04828739031448517,0.014073832486842774,0.27458990555605195,-0.053104226849333025,-0.035300625504345574,0.08572549214356145,0.31005105761787904,0.16085538838577165,0.08877872369156585,-0.12355105315674493,0.004933080491247456,-0.11285499459572886,-0.06734941426151814,-0.03514119900033212,-0.10464293973168565,0.0722086040859722,0.010378225152870119,0.29749947172581875,0.08198310194356295,0.0359802174957038
FASLG,-0.03248832252392773,,,,,,,,,,,,,,,,,,,,,,0.1112976356734416,,
