,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.007723449861708185,,,,,,,,,,,,-0.02960835123156037,,0.045700797877384895,
BMP1,0.11379736775013949,0.11380264169503305,0.07605493337864208,0.05563778432306986,-0.07316561626349957,0.0032435656524804706,0.007968649838974325,0.13417519649493617,0.24267582502429122,0.05585781579612876,0.027471528590641208,0.043766173509239045,0.0007198472588837688,0.1927144466555658,0.14906499671558535,0.27935272402582784,-0.0729634338885474,0.1706523134603832,0.03211551028893875,0.08465344280996202,0.10928832429429312,0.12072986006431256,0.4077590492519635,0.23192874982119133
NDP,0.027739429170614234,0.020251351214523417,-0.03488517242480298,-0.008448491550939317,-0.010321484038634992,0.04518602564426652,-0.017266813668085773,0.007990419948962295,0.061860366071511234,-0.0251239555422028,0.04656473164661412,-0.00540315178576758,0.07213071496381153,0.1017292788976046,0.06929667270001867,0.18801216400185544,-0.27041582652094664,0.1248814917822308,0.024755968561801442,0.054730711848791164,0.03621314193141499,-0.039747439286003536,0.002821004923757351,-0.011221623844379977
TNFSF18,-0.024474965279709642,0.02000457316087012,-0.027410670482068324,-0.034541542057948856,,,,0.0196392076501627,0.10218009211973594,-0.04588885283381129,,,,,0.11676715435671599,,0.05631655776136977,,,,0.014159588366547694,,0.1082311933309671,0.02723737642645797
IL36G,,,,,,,,,,,,,,0.08335948025473598,,,,,,,,,,
RTN4,-0.15493456239571826,-0.0752367743503669,0.02120362384448749,-0.0029432435713576486,-0.11608512707022717,-0.023523082094998163,-0.08732220155678372,-0.11441670319761742,-0.2654827196225141,-0.09476908884804615,0.014791854423364063,-0.1455582682364228,-0.10604303586612773,-0.1914182638471211,0.048748809796513866,-0.06819614716747976,-0.17316466554707383,-0.16276814242435847,-0.05731769266013585,-0.05387654063554547,-0.11974453105389281,-0.07002415627249917,-0.0847546922104724,0.0011344148312788422
HEBP1,-0.04381675448577682,0.05372728328507422,1.2107500764383908e-05,0.004369740935918068,0.03595277848664044,-0.022964566595663028,0.03711701200665414,0.09754666540750016,0.11352020160110404,-0.02308014241173417,0.04007194225465646,0.018869119458741344,-0.03252591542058516,0.05163496271959726,0.15390865938950818,0.09985580511421865,-0.12279220132405437,0.029264810607995483,-0.005584930940260362,0.04458281065599803,-0.002390907546532038,-0.015354598141222961,0.11393414831588254,-0.10459973109858094
WNT7B,-0.011594982958115885,-0.080928871967565,0.023778827205118817,0.003961680394314696,-0.05399619525860558,0.00864733903791219,-0.030160504761580987,0.010947277848021174,-0.10511147613100688,0.008533573840022604,-0.03090606883576903,,-0.049258585840562016,-0.040520361573221225,0.04931602038876181,0.006360629245365935,,-0.00886033142751972,-0.024599617546195073,-0.037207450977668,0.009237003167470326,-0.030744544950279406,0.12394322750538855,0.10765894162644485
PTMA,-0.11018358344408194,-0.002172078579457363,-0.13689961679806992,0.06169406261993142,-0.29332787231867036,0.04342439128808354,0.0003647587711452942,0.17670606890057233,-0.1352753823578592,-0.004055138678478565,-0.0006224141091880659,0.13498013874715462,0.2055652697757817,0.2557543689802961,0.2177836018394053,-0.06403584258295163,0.21481305876956136,-0.1512601854820394,0.00649686056992123,-0.07034433476323626,-0.09924708424963259,0.021914383990400233,0.2636131515794562,0.12659789760184126
FASLG,-0.06714918505295124,,,,,,,,,,,,,,,,,,,,,,0.034844315305020856,
