,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNA2,,,,,,,,,,,,,,,,,,-0.019585336382623445,,,,,
HBEGF,0.06308370315355592,0.06607094736703908,0.03308651211913418,-0.03291606046953886,0.02472451490424035,-0.03422156939597237,0.01613264608061546,0.04328678736725762,0.04952991921308745,0.03917819996071995,0.14842245497281387,0.014460781461621006,-0.0428570002285406,-0.03416917174876943,-0.02118841927961638,-0.009047941228818893,0.020855471369698873,0.001231159881215703,-0.07976963672130064,-0.0030439224336171757,-0.06972147913654593,0.10215232127255165,-0.009321882184734164
CSF3,,-0.01599505174092105,,-0.040225037935969196,0.04422692063507972,,-0.016325666136440268,,,,0.05147222669028655,,,,,,-0.01679769795118932,-0.09255374048992009,,-0.02758141065235695,-0.03709200112795165,0.02297899719359017,
PI3,,-0.041024887789165666,0.004009377884036131,-0.0776567494721059,-0.04020103787182364,,0.05087177187339051,,,,,,,0.10862419536434968,,,0.009844727181489403,-0.12934864768990534,0.050880677901292755,-0.0531545906529311,-0.08058859584170085,0.015009154333724295,
PCSK1N,0.03275333841727046,0.07025596903205417,0.02647218931650117,0.011766524983156548,-0.08898018620908314,0.056370096448705664,-0.012223874537822543,0.01442943433004524,-0.14463243691892222,0.021603001564872625,0.05229680191149152,0.0026010302360685157,-0.007527831600034461,0.15697216925230775,0.1215562165470932,-0.08316011707634864,0.021124321130664703,0.06786625532581762,0.005733287903516585,0.0004836790671378278,0.07422751153792495,-0.12351734469364008,-0.02142815323966942
NTS,,,,,0.1765275907574525,-0.013757229534421479,0.020899014830684928,0.02675657450153554,-0.02208592843633426,-0.020181928844546806,,,,,,,-0.010793649586102119,0.011520011749690433,,0.06407020734648648,0.0038333860154605125,,
SFRP1,-0.026784763881458673,0.034656268178359095,0.006873422655405498,0.05862682761695939,0.06607500896300199,-0.00384482568112866,0.057520384999476,-0.0218164547483207,-0.056334971597651176,0.05304925824856713,0.08418488579783498,-0.04511977823666877,-4.716996560914717e-05,0.10379950554121753,0.05116667415957174,0.003795829462548459,0.050252197938453834,0.07612803430009761,0.006302016675141404,0.08439376854398462,0.017924647112437752,0.045132832009683085,0.008814001069269217
CXCL13,,,,,-0.030441092327891897,,,,,,0.06418710844660906,,,,,,-0.00969188725692467,0.042814071103307955,,-0.0009113642916197376,,0.09236188485973311,
MICA,0.05994885167431429,0.05451197197444773,0.013809436993928687,0.015222791134097897,0.059722457261277936,-0.016246531313193837,0.026061483719488993,0.03080008837144418,0.032553615584686904,-0.005670318459631309,0.06197215339616203,-0.004853824892030175,-0.0447777045409725,0.015110405470869394,0.12344111666197082,0.09991312599152177,-0.030796693279465766,-0.021936366212836084,0.0026418980527080833,-0.044536343933077635,0.08019320935767586,0.062166212195564285,-0.04179870323915515
TG,-0.021319238245806667,-0.0009166246137070937,0.02394965098767293,-0.0019047891467173375,0.040399414342194795,-0.015879469471053172,0.030720162728442083,0.021488036500705052,-0.007980978064061258,,0.07420578383573997,0.004242376174223333,-0.031407870903579854,-0.019689277089401193,0.027200648023246756,0.030050586815659985,-0.0276881678334466,-0.02938744936081047,,-0.006259020914841661,0.05225756920152357,-0.011653977732063328,
ADA,0.08292122825123899,-0.0033187479187776685,0.05993692173299092,0.043661478695733835,0.04056890540273502,0.03990729179130347,0.09036322638484084,0.003661725966897062,0.017338450512919268,-0.010188395610088798,0.11500971387185323,0.0642601637754204,-0.035065751101963645,0.04989119518188206,0.004505355808366026,-0.027265027216982773,0.0077116094764814284,0.03420557228680086,0.002084766870741954,-0.06817268778186064,0.09789572792313023,0.09827901383797413,-0.0365142321354887
LAMC3,0.020736634638733185,-0.010988211410021513,0.04356353932871315,0.048279818800543745,0.04423416568730118,0.083662844650557,0.14341258517620367,0.07704860968195751,0.10947572836697951,0.05676369275140074,0.0407763753423877,-0.018978908327733916,0.0885322068468606,0.051500421693132764,0.053627510517672686,0.06069633902688238,0.0413483449929351,-0.00824339678344544,-0.0203197453567563,-0.002093215540505664,0.025194744395413825,-0.05639953720059296,-0.05740679603496855
CCL7,,,-0.026659312786727448,0.04413045793563141,0.006066771311146619,,,,,,,,,,,,-0.031230992955736274,,,,-0.0056984107791848895,0.0014245439427240797,
NGF,,-0.02542126153010741,0.0035114624501542085,-0.02928885093053339,-0.03472657269831011,-0.015153273019424998,,,,0.11389036213838073,0.033803899812169004,,,,-0.0036042865625873243,-0.01805403245474391,-0.00015808289813092568,-0.019322076511555392,,0.00424158042309282,-0.027076202867063887,0.01526996047456885,
TNFSF15,,-0.03144927317277473,,-0.020914634942736328,0.046961654254474766,-0.018399395543958474,,,,,0.03243409321308572,,0.078716450954411,,-0.004543215961557476,-0.049536504242955366,0.028282479868301114,,,-0.017127582500717584,0.07152835574297023,0.08049942589213585,
HMGB1,0.05483841924850731,0.009953656904783842,0.005624547159556485,0.0167993344278681,0.01308857212412521,0.01956593084006325,0.09253167132752323,-0.015067509782396146,-0.010444232611409714,0.04821316082053596,0.1106461346979643,0.03371655267087281,-0.043021970070858645,0.01892157230606725,-0.022353779058337037,-0.017474061578166587,-0.04967609425514501,-0.003089342260343309,-0.011929724428890377,-0.03889288500080183,-0.06146776218886368,-0.028477120862581765,0.017634355152245946
ITGB3BP,0.050179049841764495,0.004612416598577432,0.0013593926238232353,0.00448190687187418,-0.055505670125465506,-0.008346981927811498,0.11208568532635019,0.022699620490837534,0.020079973704870316,-0.0475548103290793,0.07424544055571086,0.05392311665955253,0.025830470856392545,-0.057060084371891855,-0.04421498244157113,0.01776805784128863,-0.0458007005206711,-0.020152901727716457,0.0016047394575955181,-0.07756769855764319,0.023439540153901497,0.03984716408390786,-0.00880089787448425
AANAT,,0.03770295746682529,-0.02109965055019783,0.021179264044722222,0.0017349682688041874,,0.029159103477725035,0.031809907923927516,-0.018228131396247335,-0.018973993686495834,,-0.02119596473712503,,-0.02728792240045813,,-0.03437793856935973,-0.010554139876495875,0.08448068515898122,0.0628703052946844,,-0.020058669489538217,-0.039257851996821684,
RELN,0.00968228185209992,0.00972505084868417,-0.051882004673643,0.09466358221911199,0.020656162922698736,-0.008524518199980893,-0.02698054271303626,-0.004624598586272114,-0.08827897578517645,0.057026366065747514,,-0.023465762462746897,,,-0.0303560222530843,,,,-0.0486582036641754,-0.002502863771518554,,-0.004447640495332177,0.008334092004446268
IL15,-0.009172767287896188,-0.03172424749881333,0.013487697596405,0.03323114350958758,0.011224861411397807,-0.013092263760952239,-0.004869264389003965,-0.010595486319774727,-0.02778864685946202,0.020189267279909474,0.06805804766831013,0.04939667305632504,-0.01882020350338929,0.018575444014718327,0.00847469334836186,0.04425330326320201,0.1071199772772777,0.1536908266337982,-0.036344607472101165,0.023953721714793274,0.0773796808539854,0.07873324935532804,
UTS2,,,,,,,0.13232468965551625,,,,,,0.037883122132234735,-0.016624999371260815,,,0.013072589034352386,,,,,,
BSG,0.0038470572690533105,0.031952693277216934,0.07395433422258442,-0.029685540472014334,-0.030136987620292998,0.04042568167067865,0.041196283830860575,-0.056884749684687826,0.04902274063954026,0.05592401412755997,-0.02085389541473598,-0.01274229814140014,0.04998482628162655,-0.03316762734776077,0.04333537720099544,0.007761353486101425,0.025808333344129453,-0.03682258104823137,0.06984675437084188,-0.005218902373778005,0.0266862312864476,-0.025294807845719292,0.0023575288155523225
ADAMTS3,-0.007469077603098756,-0.0009321080912317196,0.0814459332568627,0.041619124164127067,0.040667658864113755,0.06868317382462556,0.15864977030813196,0.00705744709962191,0.0044206350885009,0.0432818533665112,0.045826420187303235,-0.032665712866023856,0.03812333941581347,0.07498974170959652,,-0.024340069305244846,0.06402125701015261,0.05013577697290753,0.03761255703876903,0.02231817489894724,0.10494920809936714,-0.05373647024990403,
CD34,-0.021310338638283913,0.020267154499635436,-0.009914574492970122,0.02201002854679196,0.064902918928777,0.07985686143783441,0.10695602931957508,-0.05143000629630337,-0.00996701106898062,-0.009309227128152905,0.09215391333213757,-0.030692218991342963,0.15613914999796474,0.05338183127674138,0.06557525881715603,-0.004160818435115814,0.056299881679370355,-0.020718083764070142,0.026886760758428527,0.004999319954542348,0.04353974420345736,0.027159402830826605,0.012659533477856255
CCL23,,,,,,,-0.030789405980824344,,,,,,-0.0273175957301544,,,,,,,,,,
PLAT,-0.029736811491619223,0.011342916929698464,0.04723754472090161,0.04381546897046647,-0.02723583255412848,0.029159527727132695,0.12400209869917038,-0.006681875324586194,0.03002178170203349,0.10452123127669767,0.02362125720011048,0.019654190973113158,0.07110097198896272,0.05249853588874329,0.014621424106986134,0.050935879883545886,0.00030882171690605777,0.1460476535715758,0.016392195532614763,-0.0741367669573852,0.05733809329112099,-0.040622162845330934,-0.09913354304252557
NTF3,,,,,,,,,-0.019127169327853782,,0.04162459469003597,,,,,,0.08768399563778137,0.10216334538558412,,-0.011922828331026905,,,
LTA,,,,0.026767674434761222,,,,-0.01597031322968131,,,,-0.019658280058756545,,,,,,,,,0.043090124348378285,,
CKLF,0.016414496123402872,0.04155668632469753,0.050628626280798845,0.05218539673511969,0.02472763660121516,-0.016570085808582356,0.12564589776371185,0.032536717775052085,0.002343475914167958,0.0031559445183123244,0.11650191603670294,0.02147859241368988,0.023429061296004323,0.03895374451774955,-0.00973341683860448,0.08524380629874086,0.044909768481137806,0.04539834676500814,0.02883257597377141,0.0035315828953920167,0.05078677396039984,0.06603356883525309,-0.01147674321429804
APELA,,,,,,,,,,,0.017927518177233648,,,,,,,,,,,,
CD24,0.035827626106178456,0.04118771534452663,0.028682720113495416,0.023087423275543015,0.04944646810230089,0.03621764329358821,0.0410835370463674,0.08452759833627074,0.21384558433415982,0.06810567910588756,0.05681075827927652,0.030308464608782455,0.051509796351297016,0.19110049215573832,-0.06665531275116042,0.010982417933942137,0.0639650185122269,0.06898173649052315,0.059547686063033595,0.04966703858765798,0.04330374901062791,-0.03022203444916357,0.1597955358058246
HSP90AA1,0.03318814914205834,-0.0628497341732755,-0.028315825866790285,0.010930479392931442,-0.00895431851547057,-0.020001879217543306,-0.17405069436264253,0.13454512651634715,-0.029919879499975124,0.008590867654792335,-0.03502328654458596,-0.024148601239026023,-0.02623456298376063,-0.19869086778363243,0.03420753777044272,-0.018828179694970398,-0.06686159128870046,-0.12887115143992192,0.06362784684989073,-0.027188424756577702,-0.12331752925227027,-0.06693016349629495,-0.047298566213661984
BMP4,-0.021940591183559725,-0.03370935140163633,0.029537698264309523,-0.0007827078014036275,0.031824911900286336,-0.005069812645411481,-0.006691314510286986,0.05487600152933275,0.07420099878813231,0.09272135904127127,0.008924639359779276,-0.016750885004222178,0.0368460388486524,-0.036381897332934926,0.00019279256719362744,0.036450253849703206,0.04118982171211264,-0.031280293699581976,0.01706341195933576,-0.043798480393892704,0.08828182912860795,0.11499867664844793,
SCGB3A1,,,-0.026659310120831788,,-0.03206476513247112,-0.016712506244738166,,,0.01038746546678631,-0.017735002099708748,-0.005503890407329868,-0.013717287855119182,-0.03371210772318896,0.0857072776628167,0.06082909312502843,,0.019576641148311126,-0.014467389008198998,,-0.03556858434765231,0.04117640976172015,0.016297938020703364,
IGFBP4,0.06887748200810576,0.04223119958198515,-0.004068601252509633,-0.05294580577549072,0.05490452865544493,0.047131811864160225,0.13413569751182525,0.062778392016785,0.05757165654823762,0.08188445325872853,0.09250129305379688,0.014598205188612585,0.0854011723514441,-0.06818273109368049,0.12322064832579879,-0.002648978770133468,0.017125393271002435,-0.06657944568655103,0.04975101849403348,-0.03514959930892413,0.002313014298732353,-0.035822721834661085,-0.044935804877611965
RSPO4,,0.04569191900594839,,-0.04778002551236009,0.058635974886568944,,,-0.011717020482713279,-0.04771811223365336,,,-0.027269129280480198,,,0.08933017190125554,,,,,-0.008810451908697475,0.06033100827471611,0.10022532194151518,
LEFTY2,-0.02110844900288587,-0.05201678526410876,0.0364849498731808,0.0571715388256254,-0.05744206104616206,0.08419616261560091,0.1451483975291629,0.06920776416821328,-0.02637548690604494,0.16138859121444024,0.023386398136333916,0.0039060912482065772,-0.11886597284009928,0.1050144357526077,,-0.02794225818291273,0.04234471854988549,-0.02251961799835738,0.058951127794322156,0.09763231474207255,0.04026526538349358,-0.03002920689817927,
PF4,,,-0.02765475480512342,-0.009822147145069444,,,,,,,,,,,,,,-0.017951316750680017,,,0.04570426343462103,-0.03877818479354523,
ANGPTL2,0.006896886520998013,0.04780320163362319,0.015252537084156388,0.04340238884406199,0.016569738544573935,0.003125542067850141,0.11425138550103693,0.06442750030508185,0.08825380187815368,0.04032395158710849,-0.03869752882926313,0.025177292050954175,0.002863938492211459,0.06499115049276322,0.0021498555955386444,-0.024542311703242038,0.06459419590832119,0.07311734764321216,0.004285348586383969,-0.014949028376343095,0.05053936942833673,-0.004627321167189809,0.0014501138181980842
LRIG2,0.023070929335868184,0.0566534673705906,-0.030766750453810755,0.0019352753264194594,-0.05139718067809572,-0.03980957736000903,0.11375228395374086,0.06630708848506478,0.02576427412499888,-0.04671676053603682,0.06092248275462333,-0.013270025523617075,0.00832876623502817,-0.023714824981892788,0.0038947280033725367,0.0439534059430855,0.07926954424735067,0.07099588038328195,-0.019995343916185914,-0.03027354571588303,0.03067934019159384,0.0031687725712696347,0.10629419835637745
ICOSLG,0.004414188170177578,-0.04960480770518244,-0.0020971764057365083,-0.02270702933176117,-0.012033436393195695,0.043186028893219354,0.035873755012301535,-0.00043651144265487597,-0.0346135335114795,0.0030431524987477015,0.010819619774533747,0.012163380966757294,0.02393365560499426,-0.06287033806796687,-0.001989437162866923,-0.08276762843259952,0.1106233243111852,0.057367896561043304,0.049382303010957904,0.017596869556528363,0.03946355805009213,0.048040374017855214,0.04868516532180321
WIF1,,-0.0722691972151052,-0.03576695610926028,,-0.04111489186879999,0.025359712141055993,-0.07131305477442816,-0.035684450813306526,-0.02507900107997751,-0.0462311050309398,,0.014800103196138276,,,,,,,,0.04788807378370557,,0.027864694415522515,-0.07504707398691596
NPPC,-0.02448233461346388,-0.027058852108279473,0.03929860649173528,0.040961610144762316,-0.017985490877650726,-0.032062884149474,-0.0055218576335651064,-0.028310791637638704,-0.0042529247331572735,0.008034145632231515,,-0.051111779759766225,-0.024136033381752697,-0.07044545981857722,-0.0714326260265141,0.029468273648974048,0.07979991832649684,-0.010183791077512551,0.07041602645042824,0.08681450518138208,,-0.05775123749588573,-0.08950099389959652
LYZ,-0.038206065265242076,-0.0323694882337989,-0.020986326945093278,-0.002319763959813049,0.03159100310718714,-0.018074990610867744,0.09132044045614711,0.011998732395326037,-0.03866455185165407,0.020245854945535637,0.0308147498530455,-0.044875274695859654,-0.04167336983849818,-0.0225364640965371,0.04956667289345194,0.0008127853682097369,-0.02851060166572281,0.004308741159924065,0.019092790363741674,0.025366516713527923,-0.005634383447801098,-0.0027700082517446594,-0.048137374969297195
EREG,,,,,0.02701052162536011,,,,,0.031035639096694035,0.0322390379420788,,,,,,-0.019234579868765943,-0.02846372133867335,,-0.029835020992621364,-0.009351276381179495,-0.032071230166694914,
SPTAN1,-0.035765579235862606,0.04591412199203395,0.11483509550468823,0.054092981397825785,0.06317520283589921,0.020574521575716043,-0.0053358768630512865,0.0681826164889753,0.10710964657186535,0.052002299920161046,0.033524314433985465,0.017050752243689064,-0.012861480404751506,0.15469584086337637,0.11374406885913015,0.05245773121964469,0.05438519181557864,0.06602974572194338,0.06410820994142175,0.09560827466907865,0.11096605664815344,-0.02192703240043188,-0.00295053205310673
PTH2,,,,,,,,,,,,,,,,,,,,0.03448235480437768,,,
LIPC,0.11687582164634293,0.08274182287442361,-0.01367091775542508,-0.025436234168677067,-0.02515779913375091,-0.020302744061658887,0.012071305001155158,-0.008784844272516901,,-0.03718314664696411,-0.008047761499014358,-0.008169463230288117,-0.025593792737510074,-0.07956984589148103,0.049579141911117446,-0.00922078350633894,,,-0.03331149807048873,,-0.0011490255212636689,-0.0174053333782912,
COL8A1,-0.036367962609291024,0.11518102146202416,-0.028288269854325303,0.005050119898219418,0.0186770274093352,0.022447539923043033,0.09056551395723542,-0.07421095702591864,-0.012119432569742846,-0.008377571894779121,-0.06509854500146563,0.051085691160395484,-0.008819452364140952,-0.012765309230729303,0.10699546923644802,0.03256132438070707,-0.03561475102150226,0.009778331953974241,0.07582066313684697,0.04174440816932698,-0.06006916707133288,0.07426938012026711,
GSTM2,0.04321069856686406,0.10362849282173674,0.0025017847282886286,0.00945617692723387,0.02046432677147161,-0.011071271917388516,0.06448769210898427,0.0061097577747255515,-0.019405208549485464,-0.03302113606379512,0.07518577878936378,-0.004514087270506439,0.04523818756168681,0.0031045703122535018,0.03913331135780789,0.09178030655935195,-0.004686388613381598,0.04994849419089645,0.026771628467283932,-0.021074429952497642,0.09846049766976359,0.07794195322502961,
IL4,,,,,,,,,,,,,,0.10861051396691257,,,,,,,,,
SPX,-0.01655691990245712,0.0817152321198112,-0.02843463675996997,0.01869512390142678,-0.016413265003301022,0.049469403101846894,-0.03948048979242189,0.04704127764039658,-0.005745314452371552,-0.007477538796396718,,0.05853536666428878,-0.03199694219847057,,,0.009768140196527454,-0.017124502476357287,-0.02228885425791273,-0.0639334473802636,0.01771423170649287,0.2005856409066981,0.1339983573960607,0.11511440887340692
MFGE8,-0.008817114023842481,0.0019388460969814996,0.0032250791663535547,-0.026627292785107705,-0.00012705340492737827,0.08157324183833038,0.020814620375263576,-0.0324796528779833,0.05094081017132396,0.08546875922287094,-0.0005753065968800158,0.0715099200503594,0.11581153898281613,0.035109259351360285,0.06458333987454422,-0.03957795946274584,-0.033284840182825126,-0.01791416782895051,0.11820601617646419,0.015073127806482827,0.0775666020188063,0.030618752240967526,-0.06849206542812349
TGFA,-0.020541451958883118,0.05955072494739006,0.07395064384022268,-0.0012007847176801164,-0.015240287097190011,0.056657245133000786,0.014547999870447257,-0.040454924253284646,0.015961028372604213,-0.053760363742085794,0.02054496225101389,0.05953969932812264,0.042012249035227725,-0.06579043552563855,0.07535671627566444,-0.05513748236318119,0.05382431287929276,0.025710486458106026,-0.03413506367694192,0.03089438223575498,0.047026743959505325,0.05492402731705508,0.007101627408247886
