,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
ASIP,0.1421302311947229,0.026510386950424618,,,-0.03546495958365835,-0.008176744456762936,-0.06988168063159782,,,0.009962914188951268,0.02500334079065759,0.1177211869983262,-0.03507632346980612,0.019221822561978703,0.048448518979540396,-0.03519090922997818,-0.12129986094672002,0.1490614008409727,0.021780979384420748,0.0716178807573654,0.062441841719758716,-0.022432039317319373,0.09045323750286535,0.06442739605655626
IBSP,,0.1533309942594661,0.050041281205983085,,0.09898376842086833,-0.01769117939061413,0.0073978700599717315,0.060348713536703784,0.019555244390469902,,,0.1806020871624504,-0.048242548073534154,0.016268340101084702,0.07932856793992114,-0.0631347041144319,-0.07094684494520853,-0.020036588029465417,-0.024338006290930896,-0.07993277056148622,0.13266850196372013,0.07069196288766391,,0.06235119574190635
MMP12,,,-0.05033901614940895,,,,,,,,,,-1.0361437286656454e-05,,,,,,,,,-0.0066408060108347185,,
FAT4,0.006199112072582254,0.04664194537949655,0.018585418861107133,0.013812631143190932,-0.011285161081799293,-0.030936783930048586,-0.030687516266048997,0.08598285329065766,0.05550565035984295,-0.011963411289104157,-0.001563131980623002,-0.016449831065505155,0.09916818508849799,0.038200603801831476,0.01896572795587482,0.09374311444004658,0.013992381670284423,0.0754108706072493,0.062101306244752325,0.013191290870845104,0.04847657999904472,0.029388295864531275,0.007670735510722723,-0.05415883098760168
MDK,0.03115250376633186,0.08645075952526107,0.05441398889951406,0.06619006040292469,0.08054017637139255,0.025313174006652575,-0.06266612408324475,0.3438212729522758,0.12495114212856871,0.08013923791506157,0.01953302301995221,0.12269884625845195,0.18556813659286175,0.09889877805345289,0.04687578265824014,0.01862598692855945,-0.04569726012638649,0.07064627499862838,0.18362879411740018,0.219984161764178,0.15651993526807734,0.058260844625670986,-0.0024042283446873256,0.11628389336477876
BMP5,,,,,,-0.009675195780024272,,,,,,,,,0.16540632601736693,,,,0.09178120521700196,0.17693806808066115,,0.06298364708480474,,0.030529450583360086
CAMP,,,,0.08543590427184601,,-0.01600499359663991,0.013708395753234725,,,,,,,,,,,,-0.032471846252909005,0.023917374934108646,,0.04618043220775432,,0.09517595072591925
HSPA1A,0.03791646242475753,-0.04169243791268779,-0.01794812309432551,0.030278765032976628,-0.11511817156536278,0.030208182155793902,-0.046463634418649896,-0.06993806335899061,0.13003818369272302,0.16508357539194476,-0.007100673267402269,0.015920120967783023,0.07874427837004327,-0.08035021489844092,0.059819823249863215,0.1202261437236641,-0.04738934480622205,0.029896485718953304,0.07115828222409848,-0.13769041575003113,-0.08455196618453831,0.01560282962281246,0.06487371640934345,-0.02796963788215311
SOST,,0.06829956046329838,0.08258304541320854,,,,,,,,,,,-0.009493453375737409,,,0.06019505780555948,,,,,,,
SEMA3F,0.03236415253049277,-0.04024154473343561,0.046935181050290056,-0.012431104004419786,0.020126728394882325,-0.008399880947104962,0.02768415554326328,0.08506720514267767,0.01797316803185118,0.07162288607784419,0.034535445304140516,-0.04126586908273406,0.0005275410222070309,-0.013038642476866417,0.052287842272746854,-0.0006730228861354823,-0.14897525870684844,0.12588686884240868,0.026482304185505814,0.06234273613030846,0.022841430765991474,0.03071587300350111,,0.09679562725050031
ARF6,-0.035818677327146616,0.12631558033093504,0.016454234397635395,0.009616324219913548,0.004191212696197634,-0.014103222635420107,-0.015881223800267994,0.22628220813033248,0.03828598804197928,0.013685273370202736,0.0456851716640721,0.026980053849142597,-0.04299793891164633,0.006029530925800481,0.0252439914405499,0.08031826766292907,-0.07187826708174298,-0.06480326778052609,-0.073175128065386,-0.035842811232388805,0.06275890307963243,0.04972395452628385,0.014404107924312808,0.03807446983226413
IL6,-0.020545325529717943,0.004246444562040099,0.0394334661975262,-0.017198611942051856,0.04990466019960459,0.032931043726083596,-0.01714241503728448,0.11482204637221059,0.0705378551418737,0.13832071715300767,,0.039442184863632594,0.028989263987115092,0.0636205729672676,0.11464045414785028,-0.042068867337480886,0.0639821054747905,,0.14899781919027674,0.04597263520281506,,-0.0026234722195185582,-0.04009306280191219,0.0026029603599720987
CALM1,-0.011528748257125375,-0.02551500369465352,-0.027459631415437113,-0.026372056001113964,0.007831698428496375,-0.05346326538823584,-0.1183186366192666,-0.3652604815621175,-0.1588672421817304,-0.03349061882954735,-0.008052566021770008,-0.130656814706776,0.08031512502086775,-0.0789778299745695,0.04977726045909233,-0.08346926684840814,-0.09326757372516963,-0.16866278753915678,0.04211998621642744,0.11317103914643903,-0.006581831535624824,0.06495783626353757,-0.0905311313673421,-0.04732223799560012
VIP,,-0.10909236443078973,-0.04055565413909377,-0.029621832100211506,,-0.0287600546269709,-0.13416117223843274,-0.034797122937989845,-0.0457882090990053,-0.03166315317416651,0.008182968778627363,-0.03539348394898948,,-0.07434766386137917,0.03344101811322568,,,,,,,,-0.0508650056983349,0.03975060628125449
NMB,-0.05296442297969214,0.12254151657988256,-0.0367768309883362,0.0015691895404609975,0.14038516694384373,-0.007059421272445563,-0.0023246234840097334,0.2170873456964902,0.10666158685184993,0.022912907134169165,0.04455310439489109,0.09222907734135222,-0.03749595067040259,0.08446900617455594,0.07341494702476252,0.1810648508935413,0.1058301993394593,0.2048111270299055,0.12841135889213828,0.0585236336752291,0.01132049957011158,-0.0259783018442712,0.08718925151582942,-0.10637108394143477
CCL26,-0.023365167094384624,-0.006170954865263824,0.06052624527739579,0.12677498838290846,0.02851639664047245,0.05049761699478656,-0.05720901076186717,0.004289562057384293,0.0662763228048606,0.005865937606187359,,,0.015250033537804415,0.01647842642927931,-0.01583767612500296,-0.004334378312250609,-0.14671949772562407,0.017465057449362074,0.07587628705390788,-0.11063048497985645,-0.010963884894809886,-0.006012051939112056,,0.04270079140774327
FBLN1,0.009782368082943195,-0.028273946219295177,0.07364860177825182,-0.017910713684435753,0.027735949138562203,-0.001659751057558758,0.018662420565814467,0.033999963918658005,0.03566226875107627,0.07327740273621465,-0.03723394061956083,-0.033624446919316875,-0.1433628838560462,-0.06352771016052432,0.0033334646157994023,-0.16357729550649197,-0.016696964086691257,-0.0008617975288122448,-0.06679532574093164,0.03533741270148774,-0.056491540071796305,-0.07045777240381755,0.05747781530939111,0.0008886474508810198
SAA1,-0.01711912030856982,0.13648996425932142,0.09675161344314581,,0.0035543541386938364,-0.022277960409142972,0.04573970604209422,,0.08334149126310852,0.154712601286107,0.020248867906271686,0.15113826685196755,0.05618481155140571,,0.009867037433561014,0.12574050088649316,0.05188796043639801,0.04046325631187419,-0.08242538293509548,-0.0829219816934803,-0.012216386707551274,0.006295026649569754,,0.03668682378402036
MICB,0.02787262080789034,0.03948569115133705,0.015700039332831435,-0.03119558928669377,0.037784561074021804,0.01173187366179655,0.003928506730269248,-0.029878736585473496,0.014010992682667582,0.05053595564483529,0.012058910086944074,-0.012487142892998345,0.0016592554425170181,0.03771020113939166,0.013906630003899393,-0.1433882353430753,0.03080893032497522,-0.04556400221984974,0.04151187272006792,0.044527800808099795,-0.01386524425348789,-0.01674234954564368,,0.04971560454082901
MMP13,,,0.03414733227505036,,,,,0.03156486678846429,,,,,-0.1663637006202165,0.0037409987878210507,0.15547820575515467,,-0.08463872274289516,-0.033578356820851044,,,,,,-0.022356057305715445
F13A1,-0.023521767831537865,0.04212687313645184,-0.003934499244740427,-0.0190382677161002,0.030624417314187937,-0.011620204399923284,0.013019790648790715,0.13409265850544747,0.05887168551110369,0.014216332621433727,0.03536912133630183,0.19238320817622068,0.07504041290237898,-0.0349745745228846,-0.073687668452339,0.02089693518443933,,-0.02236059726390171,-0.03617673409010593,-0.005868948100536481,0.11568804641081709,0.03236133410469863,,0.08503934933999435
CXCL11,-0.03642888748473734,0.020309962514697015,0.07215854178044578,-0.013391969225424849,,0.02194955020166235,-0.01914618038155375,-0.060043802642238464,0.024017827672976014,0.0548555521948436,0.020156277599727275,-0.01700378285209123,,-0.04404292250239068,,-0.058489274080148264,0.08613813305825789,,,,,,,-0.013645600189733553
COL5A2,-0.05240710303218209,0.16631721883869285,0.041183676711856174,-0.0003584280439434503,0.06216728029394696,-0.03815487046334259,0.0790932204950633,0.2337434920266893,0.0875908290839838,0.07105751526635175,-0.0048765480229957855,-0.003728473514271355,-0.11229351706050449,0.06758666418576897,-0.021184412562097753,-0.07173870715340773,-0.03335601142244013,0.15187879733608314,-0.005812307048780434,0.06139558930087741,0.011882270654679526,0.04414101930208391,0.017357967882956366,0.09046389625038294
EFNA5,-0.02183176161196189,0.07593188019354857,0.021257670148494133,-0.025506912227294995,-0.05253482134485162,0.04947717064726867,-0.015626497782239998,-0.025974735823173785,-0.04966075794196163,0.01120537101581715,0.02905974494895551,-0.04536147676906033,0.006736281123044292,-0.04475172780732487,0.02000373712944956,0.1699745403394684,0.007417584485317857,-0.05170910470750028,0.02798308865546734,0.05866717100671316,0.06911628202298879,-0.062184499099027235,-0.03614494176179914,0.062316573609299944
AREG,,0.0393967824725013,0.010040773486625265,-0.02698617722023344,0.0013833963699824946,0.023284230523397474,0.05280723698433584,,0.004668294503798005,0.07101400311857725,,0.00849749750405332,0.04061267548952587,,,,,,0.12173709643085401,0.12939366283498635,-0.02379182646535116,-0.003309973893089618,-0.02980640574191487,0.08231256706997339
EDIL3,0.11212839109712468,-0.016202641684946232,-0.009815520302209472,0.023383206721759423,0.13056201103993223,0.0017171814506091953,-0.05805363168406125,-0.19833986053682406,-0.09203596634257324,-0.01782719440162424,0.023794368149517842,-0.009074228986313935,-0.15450950377606743,0.04974994651646223,-0.16191155616215933,-0.06212317555349587,-0.03902401193248045,-0.17080551124942014,-0.05053466347228381,0.10472734436692732,-0.06021194430303897,-0.05529210866479012,0.05122329509532068,0.14086865985482167
CD86,0.07686449543668171,0.027202172763487086,0.024957254882304446,-0.010578844340078209,0.017655855960361462,-0.025538443686822888,-0.0026059843861879206,0.10465332114331839,0.04860810800715849,0.021932589970224535,0.0015968784103468664,0.1009680337551524,0.03503075440207575,0.007036217015497008,0.04445926526001328,0.09646460580124834,-0.030451218641047453,0.07339611923886469,-0.02291861391587113,-0.008948605980214271,0.011991519189917062,-0.011706463674810028,0.10260736759631367,0.059180419946435976
AHSG,,,,,,,-0.05468246541835508,,,,,,,,0.0970330367656352,0.053425995663828954,,,,0.06793780046494712,,,,
WNT9B,,0.048848609484570836,,,,-0.02469042470317934,,,,0.04714231162621516,0.050650905210768135,,,,,,,,,,,,,
HRAS,0.013962847822954755,0.021984719870016434,-0.007612312919254465,-0.003794439648617581,0.012707534927877165,0.10113527015143368,-0.04281978327228589,0.04601454159470991,-0.0416455386518028,0.00804989676832679,-0.050789049301671746,-0.021004530360140432,0.026764733401739595,-0.04769668914177874,-0.0451794001340937,0.0757373398452185,0.06280269749412452,0.01026061836397215,-0.07501286616955828,-0.04049955905655335,0.024302684733133288,-0.019238606070260598,0.02569337462413738,-0.00939847173703711
C1QTNF5,-0.025335925426232947,,,,,,,,,,,,,,,0.015932200677997117,0.0763739792486688,0.08001928535612013,-0.02657533244752037,0.08823534581902825,0.06092826966578959,-0.024797519121828742,0.07624758011893414,0.029578473980886446
RLN1,-0.015602694119449862,,0.041200045741076365,,,,,,0.031315190471682415,,0.05544822265883689,,,,,0.06983975027883861,,,0.05430024655818024,0.055684889927062574,0.010972364525510751,,,-0.01756956609026035
COL4A1,0.004894980502415716,0.14209901111288964,0.049506473545101445,-0.005522307986072127,-0.11962763248956276,-0.03250787436410921,0.067960048211148,0.24509320648866562,0.11214900337343246,0.04711528833094717,-0.013081669595026591,0.09856886749225025,0.0506094950958998,0.052407295406566586,0.003625231070834794,-0.06469952810583939,-0.11412089886953433,0.03787893950032089,-0.024372679477960922,-0.0057568525420608275,0.04924905135787913,-0.026240498036231612,0.08255442737410901,0.044304782625730114
CCL3,0.022676533749466786,0.0652528933148954,-0.0035642895936396214,0.006897486493725577,0.029332051666954927,0.01715702346417623,0.09729368413521279,0.16914657716375842,-0.02872887271369695,0.18553357080545982,-0.02600421478797369,0.1746609556922608,0.022589523949870745,0.11307033523760449,0.0631081367818745,-0.06400957792335028,-0.13303071078254583,-0.08955857111037965,0.04893764379238775,0.019573471474829834,-0.009582186312932093,0.007131163262220494,0.003615229015259038,0.038742543025794426
BGN,-0.0607412378086324,0.11346848833121131,0.06096287258259868,-0.045697133053229776,-0.025603225219346305,-0.020520565766055536,0.12007321657850294,0.14554497816364081,0.0049315042214547345,-0.013344302548871171,0.02416031472413888,0.07784242277965486,-0.19082309654291582,0.02592890576911272,0.008189755447398871,-0.1278982334643183,-0.03368009699447682,-0.08551941868089899,-0.05470274268667505,-0.08208028758427342,0.04312442437181832,-0.054557499708569455,0.058289178711690155,0.06613159076506596
RETN,,,-0.033048698454157435,0.06290634307321324,0.08524760922725295,0.024692647690623612,-0.08054583440841022,,,,0.00942172382734412,0.008011324031296726,0.03362009220944534,,0.11633696639380388,0.029115690833739594,-0.02252554356470056,,0.06810176649960668,0.13125104609726482,,0.020299793628719472,,-0.01625664278236951
S100A9,0.103138335645062,0.029119081496187263,-0.027652932497636742,-0.013338780865483462,0.030611601349207873,0.019053808572638962,0.034312967387645214,0.07060801968752188,0.11190991183675339,0.08937328199553612,0.010411565115719038,0.13759670393439313,0.13517029937703598,0.06910531762800426,0.08403291340364949,0.015697040041130397,0.05769810466066756,0.045725533452072684,-0.12018725068716456,-0.052730966288270356,0.0037359790488984395,-0.0028659223238541925,0.02018351101571515,-0.05418651823545288
HCRT,-0.03172977530854089,0.07059790744171719,,-0.021948622191690376,-0.04613500814373442,0.052238983783139785,0.004996562841197659,0.02853549386807466,-0.028646866915429885,-0.0030887778247145805,0.021162227484837814,-0.0319061660570056,,0.05244138909880928,0.06557200934905094,0.021887032124329287,0.010677132240787748,0.015096214901217788,0.08275184632340477,0.02948989284624133,0.018444201614536925,0.03786058960970953,-0.030664597062967737,0.006756948942321495
FADD,0.04185100601324971,0.04148513150759813,0.02492211559665474,-0.02044035721682789,0.11568466499978146,-0.017533959694028975,0.08725076984216375,0.20223483874373793,0.15927322268060223,0.017170481198818068,-0.007618606075756247,-0.03220890742615639,0.001852504076614776,0.113035357615765,0.011200303811696028,0.01254793242191392,0.01502565963106739,0.1462136956788111,0.06530106711647768,0.10035739417338187,0.04730069963535686,0.014449995116786742,-0.02197255949488484,0.013075555886371193
ACTR2,0.04235166199940772,0.015038665782159212,0.009095450916123004,0.030160595452597586,0.08890067355384722,0.007365353673808748,0.0003026459511128467,0.04343469439931427,-0.007884730140836703,0.011333034593205886,-0.0006942122813798459,0.045412708853084106,-0.0252149906775609,0.01732473523617529,-0.045274924579234536,-0.08044383761589154,-0.01739599727027225,-0.05496379397553874,-0.08686339546059679,-0.05534026966694886,-0.01373914855249941,0.008539005566512737,-0.058803998500199274,0.048606941076499835
BMP2,0.026446811763057715,0.04127682000261039,0.05621070118049072,-0.01970382899633123,0.01468976725465641,0.030449018414979188,0.03985371926965229,0.3392453872526238,0.09775724207951449,0.06512087269428578,-0.0058119699699928145,-0.03366633223599403,-0.0414110934039903,0.04688223211087991,0.11636016800046559,-0.02249583801353279,0.027339833568714215,0.1582185833584936,0.07836690771253997,0.050901877464921565,-0.02214223925637373,0.034806602783873763,0.07735128923290509,0.0855176033970295
PDYN,,-0.1003319034154198,-0.014346199362326626,-0.01827371012595946,-0.03141790125946325,-0.06171852677277657,-0.07565628438122034,-0.20995196201898741,-0.10559077764976108,-0.05221825120252317,-0.006545903160087967,-0.03820054661386489,,-0.04573412953262747,,,,,0.08598462246147713,0.06542291307844951,,-0.055757847091516016,0.1400330236198688,
CD55,0.07439317857115886,-0.054081359164112594,-0.021761303225056466,-0.020409493105897004,0.03951811463899648,-0.006814474540928142,-0.01936880042868739,-0.04609386128114259,0.053717048415019515,-0.005329179653681933,0.02014048322536913,-0.0013383908938787359,0.13135201956526224,0.06059536777634671,-0.02787352363974147,-0.07928930993061671,-0.04967057860095723,-0.00801085659766248,0.010116435244563064,0.06592496808573642,-0.013189572871645232,-0.019625029639056775,-0.08487139995998352,0.05701819206676663
OSTN,,,,,-0.0378596952126096,-0.02172308854248382,-0.015712898800656808,,-0.023939390797906884,-0.01824192249055519,-0.005975923687567585,,,,,,,,,,-0.03652305873224688,,,
PDX1,,,,,,,,0.04089690268207837,,0.08238471176404191,,,,,,,,,0.07430531348112217,0.02414702621505501,,0.06623384278164034,,
CD6,-0.025482134735747754,,0.00012820071030654817,0.07202374309741563,,-0.0052732830645484735,0.02102083237213763,0.0652496335850112,-0.031003825992673532,0.006965845275468871,-0.012676746880854404,-0.02081768543085635,0.011349994693562097,0.00850718654669784,0.10093624232185887,-0.04391706816919851,-0.051378533644368014,0.10484901580765296,0.0026945935105996324,,0.06657571105304617,-0.029359867062441144,,0.039261247070562645
IL16,0.08250910979756396,0.06132978370821324,0.026020542426399444,0.06010647611277236,0.050027251173364706,-0.013219704974391703,-0.00023435856308563202,0.05459238065535729,-0.0003555246134891084,0.034929932438943184,0.059847293249548295,-0.033046825526629624,0.02741685075545783,0.0507394278387082,0.017404802611557215,0.05270032793844994,-0.04419222169615378,0.057574614141428504,0.0406956252180366,0.054993670193750406,-0.011800868856350195,-0.03460337320483562,,0.08885819541271922
LAMA5,-0.007781110317737398,0.012272421446656792,-0.020726822532518036,0.06495665043756974,-0.0545025498287834,0.021545634089329798,0.07675007927606595,0.09841655711099427,0.13703267150941198,0.03787639322550407,-0.004301711292732614,0.1391740026219772,0.15978452330449103,0.09154651094768507,0.04697339864598293,0.05704659422617082,0.021809412333870355,0.11214391936640976,0.01152999394501167,0.04721336329561673,0.01778918619323801,-0.003686966486900629,-0.029370019834326314,0.002871540583343173
RGMB,0.029011743546280243,0.07059135799366069,0.10145021496172867,0.06708442468537301,0.07157837473371886,0.07395847227714093,0.07012632019569989,0.21020283977840432,0.029049857602442622,0.009748536687990115,0.06870870174088153,-0.026408422473123017,0.05711169798661375,-0.018625441597476634,0.02412490896259311,0.08218565517123258,-0.04877209841134948,0.1747438450245786,0.0590288887625006,-0.028109055343034078,0.0025643822677946003,0.13181021712558022,0.05425829254919242,-0.00714213774983863
INSL5,-0.015143463417510827,,,,,-0.0004492809612547956,0.013038692631781831,,0.03432055747232482,-0.010198480115215597,0.004710165705798628,,,,-0.02576355028551905,,0.046087956096266654,0.09337638798807468,,,,,,0.21519667967947997
IL12A,-0.02971577102636769,0.1084227073042762,-0.002790590922257343,0.004884196824472069,,0.007536238533921107,0.07459315814051323,0.05124326909762535,0.012152756761702962,0.06327563092367013,-0.034082919374770926,-0.0170037922039301,,-0.03119562313147409,0.02389914416716691,0.0718583137541612,-0.05609208535141481,,0.06766391468813215,0.03693067318603019,0.00804252278458702,0.04349799376325531,0.05716293207821322,-0.032114356495285844
S100A8,0.13089783060992846,0.03227861242887762,0.026286224854443083,-0.007359440543547449,0.04182293574191176,0.0404759932013119,0.10115819522552616,0.1021142136777882,0.10830640836370917,0.061963393524747716,0.051667728381490405,0.16830320269856291,0.12423249893623087,0.0925786397882317,-0.010472666146082311,0.09143452060417977,0.08594690114809579,0.03126797533503102,-0.062199462089005855,0.009898254334525916,-0.041867276151211524,0.043517169476375746,-0.07299120091920955,0.03250990483798897
TAC3,,-0.06042365117454713,-0.01869608289988834,0.012542631999145529,-0.02161754005565318,-0.06515313359953746,-0.06934826552823074,-0.12371563097426842,-0.07828502252890406,-0.06618213415868007,0.014649701039797163,-0.05351262651647674,,-0.0732453987713651,,,,,0.03868596016707597,0.017213494941261263,,-0.013771005141649677,-0.049972347982994984,-0.03656227676759978
TAC4,,,-0.007871798707502911,,0.08596566658695647,0.002475793201227528,,0.08484657208561255,0.007173824061151155,,,,,,,,-0.0906718199081008,0.06605594327588334,,,,,,
MFAP5,-0.005061050355477843,,0.09854199066705614,-0.01429630379326758,,,,,,,-0.01985530962033451,-0.02019248016973415,-0.13380680681548646,,0.007860032590422153,,0.002872580273162213,0.04150426005903235,0.024760633770007874,0.08319965641691796,-0.004160486536779483,0.06894820687243708,-0.04335273406662761,0.05293724163167506
CXCL16,0.013684273128442056,0.034938518504660745,0.027153674091182405,0.03394504431099143,0.002647413552191842,-0.001877551933864832,0.055762464966575,0.20567481625749331,0.11788111423080293,-0.0045687449986583275,0.0790736611831639,0.09285607404267346,0.12277758118556865,0.003223853396416443,0.02815235475577804,0.02460389532956679,0.0021894623196425686,-0.009342890583983125,0.0105420027592236,0.006009018510065312,0.054095776872100314,-0.01501867470289765,0.1347021960169533,0.09964825196611272
AGRN,-0.06407422884280106,0.059778323301804694,0.056811790255975304,-0.007687546824288385,0.10478503531524014,-0.022673419831699515,0.05014574128626228,0.29978030963144775,0.11109152381097698,0.03139725407584257,-0.025684953387721574,0.029845139068201017,0.1267414236128527,0.03961540257315091,0.03331864141984888,-0.0582242943811276,-0.07485341479921154,0.11607984295969845,0.07495692195929128,0.14731564189602483,0.07986850614497845,0.010745321970145839,0.06378627101047363,0.03995672916161321
COL4A6,-0.02089447047430938,0.049786209183416606,-0.005817024826345001,0.003690758839651721,0.07649034241810147,-0.012545068924253928,0.10460686037208772,,0.04511750179617664,0.02489619241246041,-0.017174643973742913,,,0.04763588335262126,0.01105159625571672,0.0739603049345065,0.011157022674151433,0.030501632791002632,-0.001994707932605676,0.05865093161612671,0.023517809134221575,-0.033099387162703324,-0.024581224475691017,0.06637759599045669
FST,,-0.02619005542281989,0.013751085625142469,0.0504299218125205,0.08517012681665438,-0.02711872852758404,0.03457590244080336,0.002002803172650683,-0.004075421556701003,-0.0006752167649988011,-0.03328225393779399,-0.024801047983064248,0.018715119938031453,,0.10365968352832064,0.12898801354033115,0.01591542202004722,0.0954552927381234,0.0711558346411301,-0.018891077261948306,0.07431787748970717,0.05047802170003676,0.012002445747495519,0.05529022255551828
MEGF10,0.04521631155254825,-0.00875445267374078,-0.0064351595584427965,-0.009260921513093852,0.03477270022551729,-0.0022818689881982527,0.05300228319037056,0.1741390174709429,-0.035139738651050335,0.019074642890734884,0.008588283612708688,0.06374103401284424,-0.05002351005464266,0.05376917092792798,-0.051038255272313024,-0.08247359289985787,-0.026300887619958063,0.019859354106510508,0.08664404280567307,0.10415621086218725,-0.034986965747397236,-0.02741324064494159,0.0886078942801371,-0.08056604860080502
C1QB,0.0901210225234818,-0.013579687511243,0.013985684838895531,0.048074587889727544,-0.019996711032792904,0.008665693012508512,-0.0066576604474078965,0.16745964955304316,0.07562179895419859,0.1390259851492876,0.08363396009517236,0.16379787902138154,0.15625719771118077,0.07984368474598426,-0.09583338459408187,0.01906595566213755,0.01862325686537734,-0.19830394172354046,-0.11098936037084797,-0.01720957886761383,-0.03161426317220243,-0.013809213375616494,0.03362739713493354,0.1362853008732351
HLA-B,-0.13280984942134405,0.16579419540185192,0.06574809609717887,-0.03461375985819638,0.1144211560156832,-0.0021350710747056324,0.08320014862069791,0.015245915983858018,0.10487573289010116,0.10101650429188092,0.0916855908235515,0.12406144008251352,0.11150100163700313,0.07486616403294516,0.007215044130189775,0.035391654617321515,-0.011376686768261935,0.11678396896246324,0.04594605881216191,-0.08326627014707705,0.07302497908696627,-0.027908744058650736,0.09324637779629978,0.062091364414269774
PDGFA,0.03372427728582205,0.07779053167317801,0.04879187985209424,-0.01837994948561951,0.14086281614861085,0.01516922539884977,0.09615133583325051,0.1392555637075881,0.06385278935464815,0.01754056572655227,-0.038968144777050545,-0.014058607412551551,-0.003992328838345233,0.08032092846981109,-0.009875855369039364,-0.13814153592099856,0.03824198119633345,0.052397778327882887,-0.08661173138117588,-0.10740962697398519,0.0308571189339873,0.09433561558872561,0.09424219376104773,-0.0042889199077839925
LAMA3,,0.03461550857011111,0.007111638659205645,-0.01849015271729757,0.010704183545374035,0.017699264972324675,-0.028332974198073787,-0.04590872694938211,-0.06960580343881027,0.031557676545431027,-0.01871614184752825,-0.024446181548069625,-0.0030789210604002045,0.056492150990711386,,,-0.0412591996427519,0.1262382776673797,,-0.032780497477650834,0.014319412394452325,-0.01481826088059333,,-0.03365060348834124
DKK1,0.10145011213572719,,0.037959145474267916,,,,0.10842680080736736,0.08496067083973688,-0.026178235264705984,0.07160399296390918,-0.0428633088172287,0.07228353438741547,,,0.046133606133401346,0.13071495954164963,-0.04710930034987074,0.06394440003825105,0.1393209337465294,0.19429427602320007,-0.037324035355809686,-0.02217269554052718,,0.15408374188238566
INHBA,0.097513489773271,0.08429578751060762,0.02411439547838812,-0.012809740870442081,0.053718941217720036,-0.07323688146190427,0.08148916057659432,-0.04595269565982317,-0.0947916346996896,0.0007157364261983546,-0.005849145651139763,0.10555540045914312,-0.03321450644515016,0.026065460207926962,0.06298489798609767,-0.07159358058821377,0.11774099035831259,0.03835763170254001,0.038056356956848815,0.032569834684502766,-0.017473698311017367,0.011483542812915606,-0.006160174946911779,0.03143970530690966
LEP,,,,,,,,,,,,,,,,,,,,,,,,-0.017837383526915173
IL7,-0.02320763220497508,0.0024158966010328345,0.06902346227573965,-0.01113135069092961,,-0.03434540848868429,0.033895454281771216,,0.10350020898214594,-0.0020164649981432433,0.03489748076272658,-0.01820141875842695,0.09230962462500171,-0.013671282200210326,0.07249386747323366,,0.07768513650910505,-0.003417755730458503,0.060634327903491256,0.020386262590510917,-0.01049017896475542,0.015543178934499427,,0.004548604540745436
FABP5,0.0036798948292271674,0.20383181844094614,0.07947314324627504,-0.02081167176564745,0.15633596637317312,0.028514188970140426,0.11919632077089445,0.27221972366183717,0.061975620226655995,0.07756813001680686,0.03411666270941247,0.12242719251903719,0.052207762425572714,0.12587024740036482,0.11364957627282209,0.03761259214925409,-0.010360955881749477,-0.022273669562091345,0.0046787216606565245,0.06686447030836952,0.025368134570931733,0.17508428297842532,0.05090260830231824,0.01969486544352154
CCL4,-0.05271818076463493,0.04455835092774387,0.020633884473317536,-0.012454073664373427,-0.06733630307549036,0.04158952287466429,0.09280900751327241,0.13005624727383744,-0.054268421475710114,0.16739551191372798,0.014582385328861221,0.15875608379271702,0.11370065947433793,0.06409488772367898,0.08493106931416551,0.030931254778499295,-0.09305977892389641,-0.03517789622240451,0.08263270918131087,0.04819331636789539,-0.038829908383991495,-0.011912513172506543,0.09561387800020162,0.014326655104560299
FBN1,0.07374317924880681,0.023151712122816956,0.06442798844011563,0.012069370852801688,0.08524842484728902,0.03220278229500332,0.03373681257178733,0.12298644133870482,0.08212386796526186,0.011265769735047256,0.025065867222411137,0.009889311014546221,-0.10981817295191816,0.10752032925734654,0.055064632111829846,0.015581149095388247,0.03975271752978987,0.024146768513309456,0.0632916325789563,0.022625751252986093,0.022724899536496267,-0.04198690226498952,-0.036998693140450054,0.01412167228847446
TCTN1,-0.006953050177565726,0.039949728732116975,0.06309722303371389,-0.02836744550933483,0.055067832348891205,0.009449855623480436,0.09844008723304788,0.1472520664216537,0.07838987371904675,0.06837123019087286,0.030533580655834176,-0.0042685366566171355,0.07447861937887902,0.02852412399772887,0.16851515140816886,0.05389856713911391,0.04587870467159388,0.07550249585458699,0.0859760664128601,0.055960233473088476,0.009356879236647317,0.029740638017051766,0.012388956764224135,0.007226608986667656
NCR3LG1,-0.018520241691646618,,,,,,,,,,,,,,,,,,0.036795173481030986,-0.024629117937392014,-0.018819534431390686,0.02851603423161725,,
BMP7,0.008638431898075465,0.059502918547117124,-0.0106969995569772,0.040514206230451384,0.03136773470577701,0.047925369148419855,0.04566895748477314,0.04381021969733941,0.03788515206920393,0.051638700771999356,0.05009345420519751,-0.03725159838244015,-0.03565147768932945,0.10844167484407562,-0.060941466475291896,0.07758424022534544,0.005022691788172007,0.021039077585623844,0.08594896595890582,0.012161647844782134,0.010472767081338838,-0.08630472084119972,0.020667982616002334,-0.08459398096301704
