,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WIF1,,0.04259417523473653,-0.04284667426902161,,-0.0005924980383289471,,-0.015704797568683104,-0.12742332678582646,-0.15245182229210794,-0.013417960881433356,-0.009186957921982883,-0.045093518599088896,-0.014430213284787535,,,,,,,,0.007155249267403369,-0.03435317138472865,,0.05697190307949106
IL13,,,,,,,,,0.0008504854529380155,,,,-0.023826411020821996,,0.14158156318147333,,,,,,,,,
PLAU,-0.055819996063628544,0.004725525510611535,0.04163667179516265,0.03595121611952752,0.06595363598786291,-0.005857369920823351,-0.06193078759657306,0.0432408925244932,0.163332214344383,0.036932021429914495,0.01648006572930192,0.0014530573813054245,-0.023139597044655458,0.11188960266877222,0.06871919631630301,0.03470793188028426,0.0073804420984270895,-0.042528585416350365,-0.06578377452463167,0.048021556081332906,-0.002212636408422411,0.10000076167355351,0.06692294120235162,0.00564622717021832
CXCL12,-0.04513134764388461,0.02670536224465058,0.004582560910446988,0.013901273579390886,0.05489614322159659,0.017741717736031067,-0.0805662109466515,0.06834515594186548,0.019176024307652494,-0.025055027034547192,0.041719397779582994,0.01614095941414317,-0.016890420868025318,0.11379524397325656,0.01430697753506172,0.04480180738152922,-0.041445353763026854,-0.018408996399388273,-0.023491401447986816,-0.020059381151672863,0.017021499651890704,0.030085202725720878,0.01687518594652904,-0.0831612498080412
MMP9,-0.029331087773571855,-0.017243947892247258,0.02099712285153351,-0.017121414180408544,-0.0649685162036,-0.031859847089331886,-0.040932963147474556,0.1268925111047516,0.18222960807809943,-0.04369552647101806,,-0.030112449167804388,0.047157602293882515,0.15703759749905494,-0.009773673518772884,-0.013193984883615766,0.02836061716913407,-0.007228609603440529,-0.024258263265343225,-0.011086380759994168,-0.054481760340758655,,-0.03918834605907346,0.038075165659011895
TNFSF14,0.009959593522952816,-0.07298715231259965,-0.030577914375601423,0.0009464236158761403,0.02555521048165341,-0.0246444886124773,-0.028703375052805315,,0.009953704675027866,0.031709924208513054,-0.0018911185640204519,0.006921148700658845,,0.21995103058560075,0.09152091922851198,,0.008211947097316995,-0.04075398686933192,0.02781986668430722,0.09325084451938548,-0.0176050386984765,-0.04287042468529014,0.08835353881516364,0.0410000790667293
HBEGF,-0.02355952350080742,-0.02098225348041627,0.0462646410177809,0.061716104825778675,0.07743346672167352,0.023202245701150575,-0.0488963967928153,0.07088548319337278,0.13946652304671883,0.08091239126753216,-0.04198913767292629,-0.04357495342767371,0.020435668989067672,0.11446947653317646,-0.05294083547664593,0.09917845345697965,0.112693714981122,0.003361191703790001,0.07209192143278294,-0.07841590070797094,-0.04902205031972719,0.06683765053420558,-0.02778387926790144,0.062224331379789395
NUCB2,0.04345362033366417,0.014105377406112483,0.014972318085162173,-0.02578045696518688,-0.01485162166447825,-0.04138359238171236,0.014430523364202136,-0.0013512993428298336,0.07917094305740353,0.03932617074277354,-0.014666211372820585,0.04411955618619767,0.0015386094821874766,0.029144229396768816,0.1270581735369007,0.0673183556673318,-0.002906353240496368,0.002973952477786367,-0.06186178769850554,-0.023054324677782675,-0.04084179328853208,0.10911506565779974,0.06365100076214884,0.014348117694488289
VCAN,0.040267127308747167,-0.0014187233410209675,-0.014103140210071476,0.012811301987986167,0.009723619951583728,-0.020509203277326027,0.0711153635795614,0.17891363788444503,0.15010824113979923,0.05397918066454437,0.007224337567112121,-0.055950527058758665,0.048735659587842636,-0.14110968649868194,-0.038412015060006494,-0.025017281313728303,-0.0028270308732244063,0.057735479362875014,0.1333860361982543,-0.0250029982789443,0.016909524519760265,-0.002490058435804117,-0.09958491497003764,0.0072613519644329876
VEGFC,0.08062697160952438,-0.017732197038635985,-0.03292660108543604,-0.026454836275564005,0.03608933477882872,-0.030443154619537838,0.046684010259569975,-0.01335976875851346,0.02122706271597835,-0.038257607273702525,0.04463314492476417,0.06861918975132116,-0.029406197578588297,-0.04243070070745649,0.024544658470298502,-0.014578682597545037,0.012303088742404164,-0.0026140583138220446,-0.05040743646943645,-0.03761418209465191,-0.03224491604160145,,-0.0003377784814109608,0.02020869770605961
LMAN1,-0.0010058600904288473,-0.026171006693739982,0.011262684077539395,0.08491763607438711,0.011386584465442927,-0.018534050177661687,-0.024792360699132845,0.010341870372698956,0.15755528764857218,-0.021333022986128356,0.0026449375521328334,0.051175084091210986,0.03417796513651191,0.018856621273955102,0.033089389094314386,-0.06825877575869314,0.015542444749494623,0.007085007383024306,-0.09987582379771857,-0.004112116924915826,-0.053511554240691706,-0.10291035973347669,0.030789538507853497,0.004245382476009549
IRAK4,0.018090357357506453,-0.016415532807662427,0.028791513608711787,0.06417495630097415,0.036897391670929064,-0.0005482951618292784,0.0875166318216384,0.0707100881954166,0.1171419913794287,0.028567959999414323,0.03294289513709368,0.038697403373122254,0.01130849749809738,0.02120085444358336,-0.07440970752979341,-0.03435584743259288,0.06767043496635447,0.05524084005463115,0.05166809317086308,0.008288029618990752,-0.027683804201947347,0.004232944863620709,0.07173203658652531,0.04740620193120935
MICB,-0.022278953443514847,-0.04576779786210636,-0.0583918981312207,0.04127889180459812,-0.028556650479466282,0.002541663664867904,0.04835321032956617,0.09566943307969972,0.0762630317469428,0.065440158254126,-0.030716683993687408,0.0392818761320549,-0.009607152206677065,0.11387668257183424,-0.06580263278462613,-0.07459761331207894,-0.012156311033084073,-0.0039045791149060934,0.05454961774300396,0.04521917293407779,-0.039014279312757805,,0.030474187931059108,0.08053592525132108
COL1A2,-0.0022771713395920465,-0.022333167853812782,0.012929079469859914,0.03594567571817804,-0.0011390008737785168,-0.04033281171648465,0.0016298390082236753,0.08479702177039193,0.18114064896426163,0.0004233401683762809,0.07601676135191274,-0.00039009773522237506,0.02811196593123434,0.02716738375926788,-0.03650865860928491,0.04781319660267444,-0.005071817977584516,-0.00862223216622418,-0.056556977480296595,-0.01382381451009199,0.01366057519693237,0.2527213277782869,-0.08118499604740045,-0.01111569418631982
ICOSLG,-0.014567402143125645,0.001977020933219318,-0.007647958267922633,-0.0471143859679475,0.014286751594840172,-0.04198432873932638,0.019060814670776624,0.07979138569080904,0.10129171263465825,0.030544180959369345,-0.04377017771582487,0.008100615686795517,0.012304688628786711,0.08796418744377822,-0.02112274984646396,0.020482776799933298,-0.044078169688152855,0.03747660832373532,0.10333456653459304,0.0080483602072323,0.10778833532651852,0.007388598341533245,0.031033274156949977,0.020361077736731563
GNAS,0.019357595623101985,0.07456618224650538,0.01310935568941703,-0.005285829871978667,-0.03664416002103542,-0.010634589136691283,-0.013812744889653953,-0.11044223624247902,-0.1639572762798758,-0.05941340349331628,0.0057554661547445625,-0.05738956950235434,0.006908773145721394,0.08547225417098739,-0.03667731584051206,0.05930322649352709,0.029094970881582832,-0.05798858300855754,-0.0354912743653788,0.04998869494543544,0.047346495903600565,-0.048008256753329266,0.03086483962160624,-0.07777647786482829
C4B,,-0.03720336842305054,,-0.019952715016845257,,-0.03298040013034958,,,,-0.03156066313961749,,,-0.04215043692391097,-0.026740688915261986,0.050737263957588194,,,,,-0.005458994061461891,-0.024590321441149924,-0.011125989722732517,0.0720772393334121,
COL2A1,-0.005798057196596687,-0.0294223197237061,0.004569446908693934,,,,-0.008845586451279887,0.09877344248859549,-0.028833012111586065,,,,0.005281185792329283,,,,,-0.02994955222037071,-0.005280724197167825,,0.015672667894184696,,0.013912551597552484,0.05228572768531068
GSTM2,-0.005487435451701549,-0.029092245145537456,0.07338719813636259,-0.037517436734909496,0.0962439725229386,0.05917975560683858,0.032909037135294986,-0.020691069299381994,0.039190140558663385,-0.0016734611781928958,-0.02980888770981214,0.06898314611175492,-0.006779262330050772,-0.05178946509177691,0.0020690770116937127,-0.09854189824281373,0.13847483354387072,0.032226549310816914,0.0167439628023075,0.007421189859909809,0.013759575196113654,0.052624502854173215,0.005101011921785168,-0.024430179991915338
NLGN1,0.0695139256416037,0.0031886537649514746,0.005053326697309203,-0.02346827565388749,-0.015306038549725851,-0.03309094037715447,0.06272576571191321,0.0978165568035851,0.11085831533512833,0.0016149595635089901,0.015062701350898515,-0.02730552927504082,0.009068342592527864,-0.0096305585194813,0.008878081023631154,0.07319893315367546,0.06108999719143628,0.041976775322220126,0.05690300444717281,-0.005445806383787795,0.00425337648182162,-0.045560782067173206,0.00013413593105870422,0.020547520720217923
SCGB3A2,,,0.061200066320094296,,,,,,,,,,0.004569063156419215,-0.021588330801685013,,,,-0.006998983028928967,0.05299083541466844,,0.031586867467510896,,-0.03647594652674774,-0.044077666456320296
LEFTY2,-0.026297309599351677,-0.04594376071368621,0.03397965223832448,-0.019053435712193513,0.03499158914045885,0.019946069224623896,0.08969889199482926,0.15862080110720994,0.18814388708503746,-0.032363052937569046,0.053784562332536756,-0.019685334848290287,0.07686893361482314,0.0006697759711839206,-0.052866403696558074,,-0.00858420530118109,0.0065136640436886314,-0.025264873370046275,0.09089083048343054,-0.041242880595064674,-0.03344106588742268,-0.058734777446037494,0.07070942796499022
ACE,-0.007742084232575224,-0.011832312620780393,0.02471395460831813,0.029872423680885385,0.039338595566742914,0.004572552943873644,0.04137078128340298,0.11947192317725039,0.11540848969909573,-0.044139883349729875,0.025410501469102818,-0.053773797757869814,0.05176326689563339,0.12518085610518737,-0.007608613787365756,0.07790968495644456,0.047552400153198976,0.034109509647211565,0.15545395602265552,0.037071300911293535,0.03481205423277406,,0.02224527446389213,-0.03400373112450003
RPH3A,0.1006548345339936,0.10105313261133388,0.055563201529310054,0.04115773825879536,0.058748663651354845,-0.0013835500386031338,-0.0632080323165686,0.05911069879441549,-0.055713305126298025,0.02184519220806587,0.00040753276572642736,-0.03341880694016641,0.006818987892013619,0.04225608090473723,0.01757774686095986,,-0.006718422203029676,0.05988224226163821,0.15476922834740375,0.010291717960814647,0.01691570037542438,-0.09867230381377186,0.08947450580815325,-0.0758326102410436
NCAM1,-0.033945340666800244,0.043816888571788316,0.04129876037226954,-0.006326771703069838,0.022481669401762053,0.037971350614101076,0.07617075103642504,0.003535991837551264,-0.047697184780360107,-0.0067552949433044756,-0.02326965627648551,-0.0024284516243579185,0.010586514947192847,-0.11363490094800921,0.024169102490439093,0.058719685078525825,-0.007199717615321555,0.027972019541477756,0.013704196264455137,-0.07483849846894854,-0.026445172496649808,0.046591112229833365,0.01579194381455544,-0.08042396030078405
EFNB2,0.0159933888361204,0.01947552041407035,0.06046085147778492,-0.005350899966322811,-0.0019634961867052813,-0.021079765921020243,0.047827933656360344,0.03523467014385782,0.09811065391711897,0.002912915451447711,0.0015475169162235153,-0.0716417081416052,-0.0027675441203039593,0.040910843821151725,-0.030448839766808265,-0.11186077614193927,0.09578714191063427,0.027763741355222308,-0.04920888895795324,0.03273484743286355,-0.00200846245787523,-0.032366891340965966,-0.022365812364879653,0.0039063618885068685
ICAM5,,0.07429871217485388,-0.038024171856121364,0.028539549575752603,-0.00740331770637468,0.10222020617413526,-0.04900714235637885,-0.0505808125439723,-0.054917084193573634,-0.03397403029273454,0.012339484322912599,0.004330952044249117,0.004566593851330781,,,,,-0.06597204946629448,0.015705777202473653,,-0.012364066286590699,-0.055774522681635665,-0.007473062643281092,-0.027058614878434945
CCL5,-0.0486606316948392,-0.060813498260639476,0.003133683366238659,-0.0003366381858449786,,-0.054566515872208954,-0.02267280059434652,-0.016052552483310965,0.0799182423150732,0.06691183640206325,0.07874326730728355,-0.04996519965888124,-0.0017570121808880579,-0.0678830925418847,0.07448948683677434,0.03833091862495742,0.07863155274854705,-0.029161450326174947,0.010863355056255684,0.0035570589010655317,-0.012013686272944676,0.12210791364746755,0.025471368271844905,-0.052680277653743016
PSPN,-0.027572189099376174,0.048639252544434505,0.04363328884319041,-0.03061960679977537,0.00755563957122604,-0.03146418682414144,-0.05624287358121894,0.06758356675423921,0.12152420324220038,0.053253653962224166,-0.0010239032301801686,0.042207994062195095,-0.004856525299259095,0.06699631963733502,0.07956267079074972,0.020843184859884626,0.0666868793417113,0.037477376103846424,0.062476040132282806,-0.03024167424699873,0.027022996837155054,-0.05863810541422675,0.04138060543193348,-0.036176762317668865
PENK,0.00048235501064426163,0.06636877729154232,0.031742651768005906,-0.03203853040943752,,0.026280069465039933,-0.05510406722597363,-0.07173552361622518,-0.09349261527700548,-0.038644260423009606,0.007566858761128448,0.03396633048452656,0.03452629152561014,-0.018713627152796633,,,,,,-0.025408081156507466,-0.04815777968015336,-0.018674541906043774,0.07576113904096528,-0.10790930403218181
EGF,0.013884029649100724,-0.06510795289842433,-0.018206918094442383,-0.038221495336303424,,0.017717036863356798,0.038670731963712415,0.027468705759889116,0.10032089841242371,0.08152811206711107,0.017193780309665424,0.0646303087836374,0.09721910958104948,0.17812019891694192,0.01918281899195276,-0.04150780834592199,0.006364633159519098,0.10143669669553441,-0.0262286350669664,-0.03934552899984127,0.0501381494378303,,0.027970438379810857,0.09294490666804846
SERPINC1,,,,,,,,,,0.010928796093125083,,,,,,,,,0.04338882530876474,,0.03934107697868327,,,
UTS2B,0.06692227959516657,-0.04301610136826814,0.016820964529841394,-0.020602836239486236,,-0.03402060377921854,-3.567758178709402e-05,0.026343722578048387,,0.003576212793008999,0.012683652551542962,,,,,0.09808122406291207,,,,,,,-0.008717076711957034,
F10,,,,-0.02470705166924799,,,-0.05200102225309498,0.020232646803553606,0.02088523053181097,0.011425670271655657,0.07923483209243544,-0.02725110618514183,,0.03244285076170943,,-0.007668678476931413,,,-0.002028119500252469,-0.04434894453107618,-0.0007169659084217359,0.023537130869145908,0.07360411391257315,-0.017407125688827484
FN1,-0.008587753904485074,-0.10242764421499315,0.019826559316809204,0.05245331702970173,-0.04159156511093674,-0.015691585788650743,-0.011856213953764686,0.10674471204472383,0.2196773623017591,-0.01219753015149678,0.0020859214694326335,0.042584145315440566,0.0406200480254397,0.14944449255442954,-0.029319575878799884,0.021024908640815188,0.059935364457371805,-0.058749917285138356,-0.15561998822824957,-0.0258330083918724,-0.026947354351919677,-0.011129866687530594,-0.06035722992504126,0.01318329319466283
FGF2,0.06607659817634245,0.0032690920545753407,0.020029445891744015,-0.01270479014491704,-0.020988772299050433,-0.051386921448670415,-1.901570237348564e-05,0.020082765896964505,0.13004126528515988,0.009287552138397779,0.024000365045339898,-0.033075948750602366,0.07044855780230419,-0.03586282527739488,-0.032469133231884016,0.02310214878352557,0.07087814164432762,0.016485796143755505,0.037103251159139004,0.00570593706161115,0.004383408699925567,0.09626083985563598,-0.012915394528617235,0.026577336900576017
GDF9,-0.027078210009887436,-0.050450876286643215,-0.009650137631072985,-0.006203651258518538,0.023311884238721853,0.004016710609967281,0.10988721795689214,0.004174919321971714,0.12352826158763067,0.03216861180604217,0.047151831965081235,,-0.0012390278543528493,-0.008634616887724248,-0.04119679294593906,-0.005655976609172145,0.0607645060666149,0.03040398120143836,0.0521408537443017,-0.028569315542493187,0.055141640037821335,,0.05001673255453263,0.0431181979958306
CSF1,0.015693916830889897,-0.07410824686252307,0.026844856369723055,-0.031136570941086975,0.056932301659919554,-0.0006545540248139752,0.008435026624133165,0.10735085959115521,0.1158403489957257,0.07752230552588124,-0.02336005358515711,0.042480441131236224,-0.009868747601351525,0.04494744828246304,0.0879169349455601,0.09228069238552351,0.022179962723977535,-0.003388083493131879,-0.0013218175157322036,0.06994939855023147,-0.02004766423894829,0.04289647771818395,0.08909900631926758,0.07379017599242899
GZMB,-0.026820197252996548,,0.04599185732648364,0.0017062250712813341,-0.04055188124809205,-0.01506113451245165,-0.021089779823987416,0.0101968971944226,,-0.035359981791168504,0.021339952785461278,0.0261919863078818,,,,,,-0.03638418176637698,0.0027425472640724854,,0.026030502021201846,,-0.00639346449889462,-0.09001403390037746
WNT11,,,-0.016539779802110223,,,0.030301497228114784,,,0.060105430350107146,,-0.00988805460042919,,,,,,,-0.007581899776056629,0.18529136286215117,,-0.005997717567123774,,0.0014933219301025015,-0.0466846478961944
GDNF,,,-0.028752824766383554,,-0.04541635216746577,0.07169664344727592,,0.022258347060786627,,,,,-0.02881435476956913,,,-0.038948725813999045,0.10928310527453566,0.04889892921791838,-0.03341842875020902,,0.1224883649405657,,,
FASLG,-0.022933615207341874,,,,,,,,,,,,,,,,,,,,,,-0.0166685061094823,
SHBG,-0.02576477934206914,0.05578507502116336,0.034228395008620974,0.02687016010954743,,-0.004513313763699144,0.04951747570650519,-0.02660706832263932,0.0981939991440804,0.011074021244750362,-0.007255979353915329,-0.019104692547520296,-0.023220484607382665,0.003079221844603305,-0.059174000391160726,0.009551623043846656,-0.032644112010317076,0.02482035272723189,0.041594809687390155,-0.023240167727822628,0.06405381579372865,,-0.023586091945582265,-0.007088558766720871
EFNA5,0.095357771380053,0.010944649169162792,0.02102498178812507,0.024915085360211545,0.009982450735928482,0.047007987800862495,0.011348574299753176,0.008722109209514448,-0.10020475423101752,-0.02221459438903093,0.027953743007821438,0.032292048046407555,-0.031103419235705095,0.007067328308174937,0.02445793385079209,0.005554433694966648,-0.037457743524541356,-0.007575282817094794,-0.08396513350828591,0.04969036119153682,-0.03334556926460893,-0.03398247578129751,0.02629524838492638,-0.004773841953588714
THBS1,0.00815177163020742,-0.006165176753192562,0.05404579987545038,-0.007646426453534855,0.0345477718745737,0.012985857996108094,-0.061776833539002804,0.1553400391266797,0.04238306249644064,0.017325328076949142,0.005391664336118727,0.01947427217890016,0.01746170989149432,0.07058919819464564,0.04559312011355765,0.05988131940254549,0.06367483092899956,0.04856147626625077,-0.05536326525681186,0.026072870863641944,-0.018681411154174217,0.01737997266785667,-0.06559038219788442,0.0011522091681193264
