,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.16268650056558778,,,,,,,,,,,-0.02315319341596715,,0.013618382165174964,
BMP1,0.02223603007592594,0.06943119258331404,0.060955562797131,-0.002336006450826699,0.0647555442823893,0.0018168606761571754,0.11876366337306306,0.16836568568334273,0.02204060070083308,0.030912886370975678,-0.09397357380395556,0.13254421158111324,0.04461692268382791,0.12604275921995692,-0.015047329810745283,0.06930780793419118,-0.044359772166041825,-0.05395646531207516,0.06263032265676237,-0.06891964927335092,-0.03339249031173339,0.004000936285640458
NDP,0.016899733441469843,0.056591488754842434,0.051895038516651115,-0.017134279539754698,0.11893766076957807,0.025290599686507237,0.0009545091497782782,0.07069536997902788,-0.003539087815599997,0.02205675977701316,0.06483000034071112,0.01816185631188508,-0.06462076107099526,-0.04246526660074668,0.06267077993192331,-0.021722439314667653,0.03818580556055576,0.09794619972585968,0.14212244634699542,0.01650553981043601,0.07506781019473716,0.0016951004272514854
TNFSF18,-0.019279987219288242,0.08853393412162447,0.0511456565508069,-0.01991061189653281,,,-0.0017513987343999258,0.09962123273984219,0.016259935539391215,,,,-0.0398297135619579,,-0.07090787197819769,,,,-0.023877479692023508,,-0.03245911332758415,0.0060338971826210995
IL36G,,,,,,,,,,,,0.06502694714024251,,,,,,,,,,
RTN4,-0.028672986677532406,-0.05567287388742628,0.04645224854653581,-0.00024892725340296053,0.10874052051581097,0.02533004617939784,-0.12180018720337585,-0.2023245695747299,-0.014567450392204778,0.016935850841231285,-0.034346406573748434,-0.14281973424516953,-0.03659983587743157,-0.12102452016867138,-0.07535092931380746,-0.08928829947098364,0.002974199653819978,-0.01839017991625961,-0.12912766990065425,0.11770457007333057,0.006967815034855344,0.013541997005009927
HEBP1,0.013447926465369757,-0.00630369392021193,0.02814054437199904,0.002773257397324955,-0.0435801170758227,0.017182878371794285,0.059873717378475085,0.033678756028197726,0.01146408401842443,-0.03610143260527099,-0.08975945174117664,0.05804874882031117,0.017178468847516615,0.06500854793455985,-0.017086608118374483,-0.016652486868671157,0.025547397169564338,0.036145566802784156,0.017848204559663714,-0.0008468355408309264,0.015133520629452543,-0.023330334347644175
WNT7B,-0.01698506487420097,0.0028380141819210635,-0.017988508006296183,-0.019117857033914106,0.0133978184340769,0.0077312178563157296,-0.016237153737554293,-0.10067095556266983,0.03765115208129328,-0.020982732203126297,-0.04332745465111816,0.02318942260154024,0.007290734571231567,-0.06007990918838645,,-0.05368597689844403,-0.008776182899903031,0.07187068778853392,-0.008643568495884092,0.007754768601855255,0.013754458244226069,0.08131941779788662
PTMA,-0.011125774640901148,-0.06680748397415152,0.013756318270066315,-0.017216070500165895,0.06422404588390195,0.006554733634001566,0.20519083458498108,-0.08089924637555465,-0.06814018219372975,-0.05085935245895212,-0.02396566903632596,0.17269220328052592,0.0011171624009378557,0.0983381230204678,0.022724760896908204,-0.037447365998215486,-0.06446027818556158,0.005795933949187798,-0.06185664702397725,0.04471229756429875,-0.08713506031818842,-0.02997936603112398
FASLG,-0.0169850696758353,,,,,,,,,,,,,,,,,,,,0.017663914616689542,
CEACAM1,-0.02358391789291431,,0.0014101150539305,0.034834685212264516,,-0.021209562841205426,,0.07038498294667818,0.03776408955842187,,,,,0.02593425825950037,0.11977353839942423,0.011985387141277667,-0.021418690790137418,0.016710044030451645,0.05250393612919049,0.01631135427512813,0.024680750769255487,
PDAP1,0.05228627966098742,-0.02524999682830482,0.028858764218076146,0.024085693805641496,-0.03561503028685252,0.04338429194372728,0.10534167374456381,0.1233559510205705,0.02778358596839972,-0.04072118950053778,0.06802138971037709,0.07624841337974952,0.041640650304657856,0.003857091034270319,-0.004835642858528351,-0.004150413656341646,-0.014260500753033705,-0.02375182376088773,-0.01826451760756359,-0.005344842097913938,0.020708005153449355,-0.04217423739890242
QDPR,-0.1366460804332583,-0.006688441892266308,-0.070888492059953,-0.05299265911005637,0.07389930976498114,-0.06464517791515526,-0.03915131650142236,-0.1593713407548941,-0.011986499726073666,-0.07488418053792179,0.002003462194119373,-0.05333294929397272,0.016607902517551922,0.020173552429103344,0.03557539153609444,-0.09685953123651163,0.06431537451378226,0.0537156776323957,-0.1030844291397098,-0.01990614663906689,0.022293425536871834,-0.0007133616639752642
POMC,-0.03801258612528081,-0.01769629706911825,0.08167819316536486,-0.007045473755833881,,0.01212979370467873,0.009658123954869896,-0.00045398463109416835,-0.019845064205418154,-0.00012276501210908654,0.0929495871267721,-0.043836580152885295,0.025113416679508834,0.1713946059744708,0.01072303808920141,-0.08672972517568903,0.027962617750142263,0.018021841361117723,-0.0010448623440322306,-0.03791568338750579,0.0017458762554291337,-0.016763299238756982
CCL18,,0.04686979668085632,-0.0353971678571695,,,,,,,,-0.01113463371892605,,,-0.04926076247619916,,-0.034136620392038464,0.04019204390484165,-0.010233463611016517,,-0.0018582600014101286,,
CCL17,,,,,,-0.017867073592990213,,,-0.021330873479162415,-0.0028769858960795663,,0.043310511912471046,,,,,0.038051669954412996,-0.022900073600652292,-0.030526148074292797,,0.02412075872894505,
VEGFD,,-0.04132375969925132,-0.04337087075574924,0.036284367723170986,,-0.019905893038533615,,-0.006078184085272129,0.07771754744791415,0.04369791295996109,0.092398720842706,0.028703812593024656,,0.06008175184116053,-0.0008017501271858579,,,0.06726530395847811,-0.016832790277081604,,,
TNFSF13,,,0.055983933183036086,,,-0.012324307487529903,-0.019420688032416714,,,,,,,,,,0.03823481164090438,0.10481275522675357,-0.017139058169051414,-0.025226107161266532,0.11074947170979714,0.004002266829839191
WNT5A,-0.03327084460194679,0.07754137407251578,0.019489274954601236,-0.03371016890852751,0.07939791257398393,-0.02587367792883639,0.1562105736826529,0.18410234563429795,0.0396238419901404,0.009557511165020634,0.0058211665048866585,0.038019329304916014,-0.03448893644450558,0.03265406267848032,0.006127804452438818,-0.025769946507273482,-0.0013655632860066758,0.062344612804348054,0.03907034599756617,-0.017140797937914412,0.02927466148132284,0.005212653274011119
CXCL8,,-0.017868600791620327,-0.057579483433651074,-0.009121643715607145,-0.074321537861838,0.026802778502482874,-0.001017370515017507,0.00806587214397661,0.008828806540416649,-0.017740050659555577,0.09791222499130334,0.0028015390441300594,,-0.008332151454581474,0.0051828898045200925,0.0070399153110165,-0.10765293019118387,-0.19458244436368266,-0.02063078725768317,0.005972924977153614,0.01527292089287537,0.03884386784525395
