,UKF269,ZH916T1
IGFL3,-0.015697213532816657,-0.015954308162056233
BMP1,0.07935757986153492,0.011453362796477748
NDP,0.03420037168748144,-0.03963677373272038
TNFSF18,-0.023309890852968987,-0.010647455176991318
RTN4,-0.14562881716194603,0.041793314043421945
HEBP1,0.007219375882489239,-0.03089061023152385
WNT7B,-0.041670453008846926,-0.021887071239096778
PTMA,-0.03063531179730058,-0.011055326721750388
FASLG,,0.10485578333509173
CEACAM1,0.0818797723743047,-0.019252384215499217
PDAP1,0.09678802847575212,0.03517384502356234
QDPR,-0.09497768367490819,0.014852530130754337
POMC,0.04748592992649883,0.0037072258880046292
CCL17,,-0.012541836817408829
VEGFD,0.09436889934641288,
TNFSF13,,0.05926551602942238
WNT5A,0.05714769297220647,-0.016822871124061965
CXCL8,0.031262057163885935,0.059492911031236086
GRN,0.07177095456195724,-0.024198499680625183
MIA,0.03998098214316337,-0.03497922704366722
COL4A4,0.15955069917685433,-0.036831432040080894
TAC1,-0.06054141011653458,-0.016487519804129307
RARRES2,0.10315521108471415,-0.03141374170718571
FGF7,0.00234157038998751,0.04001149997645711
HBEGF,0.042017709368888,0.005981307932384877
CSF3,-0.01636531052869811,-0.013204619362039515
PI3,-0.01842755565403322,0.028576941800419624
PCSK1N,0.01363265304013976,-0.051658612778405985
NTS,0.017173438630702576,0.02189610519637857
SFRP1,0.0952953598717294,0.08951275067759468
MICA,0.09017409539723767,0.06848244525440897
TG,0.05660228695229486,-0.009906251822568542
ADA,0.06062463879476381,0.004683153787011448
LAMC3,0.025397939681332644,0.021891912705105848
CCL7,,-0.013837161105729419
NGF,,-0.04142804330513732
TNFSF15,,0.0076534026521812215
HMGB1,0.10725963127727998,-0.03640216839188432
ITGB3BP,0.10478644419918288,0.05251416829193383
AANAT,-0.014761952973619246,-0.014640293489619883
RELN,-0.043316201735645835,
IL15,0.03774681544982411,0.09638597852387971
UTS2,-0.0160095888686087,
BSG,-0.010651980278948932,0.05658507833977471
ADAMTS3,0.10861326463310547,0.06409433525682617
CD34,0.05559857778070477,-0.00869526480848036
CCL23,0.0061931718068533315,
PLAT,0.08782622978198973,-0.0009694387056915946
LTA,,-0.019703628691847015
CKLF,0.0931964672247642,-0.011408050160637402
CD24,0.004936246183334254,0.004082450979202236
HSP90AA1,-0.1005927384054421,-0.014296602879995741
BMP4,-0.0019216300357086202,-0.032164123755008385
SCGB3A1,,-0.001080886488541626
IGFBP4,0.028618075952749625,-0.022146641949112724
RSPO4,,0.02250598865914826
LEFTY2,0.12759308044708267,-0.034567245998158615
PF4,,0.06256808455944549
ANGPTL2,0.05251572782868476,0.04925608122429861
LRIG2,0.022595351135342404,-0.008927428372466933
ICOSLG,-0.01680258900213624,0.07616900026399025
WIF1,-0.06774683368662489,
NPPC,-0.020454374965315113,
LYZ,0.0400803938649856,-0.005715091711008036
EREG,,-0.029757036516973853
SPTAN1,0.003101782245826612,-0.02568928346060537
LIPC,0.012113526934685053,-0.007396670187307272
COL8A1,-0.05177154033682111,0.04560730759598151
GSTM2,0.06525245037026414,-0.043408318207075684
SPX,0.007466313093078299,-0.050962941231043626
MFGE8,0.020362797239935827,-0.002867830269948447
TGFA,0.053868894856525004,0.011532350589847182
SLIT2,-0.04093884813894112,0.07488020011667385
PLTP,0.03373334886503371,-0.023895625189132283
APOD,0.061684694361118536,-0.034493164712835436
B2M,0.0504459437941587,-0.005873074775302453
OMG,-0.022424344942586157,-0.03003140623488837
CXCL3,-0.019381738594887437,0.0876711150733212
CXCL10,0.03475771856303038,-0.009046883260718614
RSPO3,-0.024239909526027312,-0.014042012797486245
CORT,-0.04195259424407952,
NCAN,0.06391763415220408,-0.014325905761888446
PRG4,0.015758117339733764,-0.031808943358589734
ZG16B,0.04349195899320331,-0.017508878758716387
TGM2,0.022018487068890886,-0.03796924403353391
VEGFC,-0.00019252325053541842,-0.04660012086603004
WNT6,0.015674098940654076,0.1395940287666969
NRG4,-0.02615477367946356,-0.014042014371260863
PMCH,,-0.030279917407517464
COL9A1,0.07201907267247211,-0.02344691512329279
GDF11,0.08437566566100804,0.041995597458826014
RAET1E,,-0.015403989994069776
SORBS1,-0.04066634554477095,-0.001282020507836261
DLL1,0.023882670548280274,0.029814173599455294
TLN1,0.09024694736200718,0.009625814542634649
COL2A1,0.0004668465466397843,0.09890569986435661
SHH,-0.015236406725092215,-0.01194960239003887
PON2,0.11418853749320888,-0.03674293402409719
ICAM5,-0.037873824142449816,0.03832011075161509
HPX,-0.014550535268238188,0.018481892430419714
SFRP2,-0.015468434253399633,-0.028646962284355953
CD70,,-0.02142363012224412
HP,0.01055242487358846,-0.021005317664080512
CXCL2,0.10176338531958777,0.057516415116895446
NPPB,,-0.014244059717408589
CCK,-0.10182649783902946,0.003613963106766796
SEMA6A,0.08159766580832463,-0.04572141455396283
IRAK4,0.06326093450957418,0.01661799465603669
GSTP1,0.12394235437297393,-0.05091876373022394
VCAM1,0.0691632249289433,-0.018798487568959025
NXPH3,-0.023740824985843033,-0.01170704393696991
MTMR4,0.0013366202287704864,-0.01182885215892264
LAMC2,,0.11800211560247184
IL10,-0.010690580846037896,0.01537717471263555
SEMA4D,-0.033111197395058405,-0.001968940716869155
TRH,-0.018493923942961163,-0.015954302111139032
SEMA6D,0.052298334082775344,0.019784498448233663
CEL,,0.08055157348872949
PDCD1LG2,0.023277990738292856,0.002508425720840593
SPINT1,0.0417305660357129,0.09860586412761754
CTHRC1,0.05506240322006883,-0.009783200731554392
PODXL,0.04795008760370749,0.01500409014765821
JAM3,0.05313531051040944,-0.002023003317006441
