,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LEFTY2,-0.04442698450218796,0.014061049033472757,0.03581668625080185,-0.020407809424483538,0.006653716170294235,-0.0014641113759962746,0.0832308666912598,0.05696705376594442,-0.10942018458945044,-0.05508183160561473,-0.036000798307665,-0.004651556912435584,0.03557245786104869,-0.0003574049108509334,,0.020051380978802692,0.07483859316659884,0.041934633344847545,-0.016704803041388255,-0.026006867103153194,-0.013621293828713391,0.07825937607409592,0.070089168758383,
PF4,,,0.013582921958988355,-0.01833845228741692,,-0.014633485598601066,,,,,,,,,,,,-0.04940196077861248,,,,0.028899045529508397,-0.019087036269063978,
ANGPTL2,0.016080364121488524,0.029336930248004538,0.038551268000673364,0.020860441238959592,0.21607223497440056,-0.007623783136994065,0.0071873955679343455,0.09624675633469873,-0.06698825688826578,-0.015286372470073237,0.07152364998080442,-0.13429006234561647,-0.028599286618280734,0.02824600051700407,-0.07984552324411442,0.06860291669063834,0.20847191060400003,0.2867761906354852,0.06867413720749442,0.02632393264452792,0.08873733400905885,0.02441774904187463,0.044035030202789614,0.01590343212076492
LRIG2,0.07435416683975146,-0.033054199468762896,0.016584623824983876,0.03257695623601021,0.06139444522469141,-0.02096091174407883,0.0013267084673393144,0.14261623818052227,-0.004514132962971643,-0.04470206815732258,0.015699822205847952,0.1130684318898722,-0.024031509779025753,0.020670561414841134,-0.08117180188130442,0.17334555977776936,0.013472715311363395,0.11217063213594032,-0.03212995780372708,0.01574417203852355,0.023307039636197305,0.01846382173618939,0.08270608488962482,0.023642254628960545
ICOSLG,-0.017442705125856276,-0.009487482652909229,0.05200327832649255,0.0017192156001763941,-0.004069981655717546,0.015769177321823816,0.06240935413610144,0.08834050035009122,-0.12377689751499349,-0.001164967656459612,-0.010101393047681788,-0.09131686908351606,0.02017780665636847,0.05874179023354632,0.030689006612296395,0.022945679064538507,0.09076816817934155,0.13776103183187705,0.052610150911208936,0.050034325676116036,-0.01769828152343338,0.02885210336510886,0.09272812784354856,-0.05269593927775027
WIF1,,0.2019481164582745,-0.004001865965822008,,-0.0024142016928057,,0.04361440757224609,-0.05819867477818525,0.0873621483155542,0.08902083059779388,-0.028023198188374128,0.04845861947377607,0.04375494708661251,,,,,,,-0.0022205925465314694,-0.05501100793716842,,0.06811863122360957,0.2956987994992099
NPPC,0.14663041135477467,-0.01851116105261333,0.0380022051349052,,0.007750866741295828,0.04138388479567058,-0.06863144214373683,-0.02592529116326645,0.05965229591678832,-0.018409914952985735,0.05307740365448707,0.19447986883784088,-0.02094917116154012,-0.02594672471785042,-0.000581724407175512,0.034286390826517674,0.08428047304799272,0.0670274094129983,0.01433839493369067,0.044785386480429255,-0.08227224045335328,,0.04356535647792263,0.08602909466706386
LYZ,-0.10918810279192113,-0.06317040435818477,-0.0047438723247019065,-0.013487455760535678,-0.028131503569147592,0.025163615570328896,-0.13329533289524226,0.044583604553878046,-0.09391458613024836,0.04714315274119375,0.01999180150776473,-0.2958841770715558,-0.05810998916598406,-0.02799829620407336,-0.005645705273999807,0.0441821606090885,-0.04498425249809792,0.09762296691205119,0.06113067069177113,-0.03328418171455904,0.010319111486637092,0.03038648538847972,-0.028448553512670494,-0.07365381004230255
EREG,,,,,-0.07310587821954241,,-0.10556852683152429,,,,,-0.054800961138897555,,,,,-0.07425643574367577,-0.14073599402946926,,-0.10735489605087924,,-0.014305890739570998,-0.039401319330747274,
SPTAN1,0.17334717835017024,0.09537024584604575,0.05628049041121727,-0.004459886976153433,0.1674922691401136,-0.06493611717203156,0.09535512367565512,0.00321102486295269,0.08550148225684001,0.10620394602557699,0.059117372626922036,0.35955017955790336,0.11444922008879958,-0.02182918731204469,-0.020704424074345237,0.1811380714730551,0.17255517068592519,0.24733214635387007,0.0446090396066177,0.29043090117460396,-0.07983661967769,0.049817401861873306,0.1788521179684597,0.18626398262371285
PTH2,,,,,,,,,,,,,,,,,,,,0.07629737124233892,,,,
LIPC,0.06261323583277897,-0.01004136120739349,0.008714096035221127,0.018986076082768477,,-0.019300606975867024,0.03035098445948824,-0.01640137260107386,-0.008231973376552069,-0.016708179516093203,,0.03251109883727682,0.031612272049921585,0.2119103412859327,0.10787704449579245,0.08644807120521315,,,0.0032952435150801064,,,0.05850220269474281,0.03556615530947153,
COL8A1,-0.0008705674863941828,-0.07822324280096603,-0.007526373770791866,0.027635180244360215,-0.053731206737065225,0.010837389819191497,0.06642977716346593,0.03293176542938671,-0.038718247076988926,-0.06457439558330665,0.0021813199698696357,-0.199096619793138,-0.040694587766903836,-0.03660891005719413,0.036385492082797934,-0.0006566173331806329,0.05879380605039828,0.1088669243339972,-0.02609793779770885,-0.08433420155905862,0.026946559329205123,-0.04274310648588646,0.01262689302065081,
GSTM2,0.11680221691380344,0.007209234951899676,0.041952783960592425,0.024161037038139533,0.008319428235023513,0.03321401713413599,-0.009324893363366806,-0.04624676235648573,0.02642246972916172,0.017307575680430336,-0.010428179353141524,0.07031635254138643,0.04560881060421625,-0.012039448336544783,-0.03322854770093519,0.15173979566133736,0.029094718519784377,0.09316773557480298,-0.0015577419938583004,0.08155817888699167,-0.03604753042034503,0.05944393027252444,-0.0025794439221464524,
SPX,-0.0518578937248181,0.0695070641668096,0.05554213070815783,0.012230877086357212,,-0.000539898259173974,-0.06141097433465051,-0.04070208449675632,-0.003941102301295743,0.03420706459492171,-0.015059995841711422,0.1345662233049523,0.03919387796901027,-0.03439736090456133,,0.024076597246518873,0.05872978906889837,0.05676825396708319,-0.05553288850561904,-0.06038671958388356,0.04418693050758231,0.12382737253048892,0.15412324913890613,-0.10909473807044438
MFGE8,0.0579053575607469,-0.006460928111820805,-0.013221414664489832,-0.008140944344312975,-0.06847809941700304,0.02269468618819827,0.008820970713991102,0.02655087103157692,-0.06214384712717116,-0.05977650708860013,0.0031077091559154413,0.0005587605172246486,-0.04215952147506502,0.003851003200784461,-0.07598808208703574,0.049803231922727044,-0.170394408424781,-0.07917188723582039,0.03869029459768483,-0.15818702415150518,0.11276612554538376,0.05309541636110243,-0.018843588075988092,-0.015508797793460658
