,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TPH1,0.05213705884994485,0.05689602993293582,0.13786124443983752,,-0.028467475758538897,-0.020102368922862414,-0.009116880090478906,0.08646751539412294,0.022212665296892305,,,-0.024741782472858083,,-0.06251597307057805,-0.03257763405888572,,-0.05066122532065127,,0.08146137017216491,-0.052305029034341845,-0.038392377354637575
TNC,0.04315629230335895,-0.003985562058621335,-0.13016039069614796,0.03982844088268136,-0.019893197066574164,-0.09738062962368074,0.06027223367983838,0.7410800530531976,0.05842751811410178,-0.011239728635212843,0.10180870200495004,0.08758627208878672,-0.013778819249120722,0.017995349625029217,0.06509923305836082,0.024961484494023304,0.06200233225399368,0.021831646138566196,-0.0020634920846852355,-0.0769132206532393,0.03523117179061718
TNFSF9,0.11554493357531537,0.007725136104538369,-0.017096178722545968,-0.009576241409217832,-0.03089062745628861,0.07191266413185335,-0.023247391079903784,-0.26285211798663133,0.04687296513232238,0.04570492706794315,-0.04754257610842996,-0.002008125757289129,,,-0.033054780831825205,0.06503964169827667,0.018068488948342742,-0.013106158870565692,-0.027086058405023348,-0.003531838630481499,0.029836039495124728
C4A,,,,-0.025073632988857956,-0.026325828619946912,,,,-0.019946788457425337,,0.049755687570099204,-0.007417236909052383,,0.017609709281922622,,,0.0423429318632511,0.031632472381463876,0.09515131648722998,,
CNTN2,0.18451967258945948,-0.017698279020908755,0.09510411428403104,0.07491790802375503,0.04312681787109086,0.05697495382200984,0.10072489663675388,-0.026507219197054833,-0.026722499733733487,0.03657126836227339,0.1755793844157532,0.052961898200980996,0.05708481956649245,0.05417922026436488,0.004970845426543819,-0.007693963125670343,0.04232180798179663,-0.018842347833129144,0.07067591436965823,-0.039200742171428625,0.1103457022387418
F7,,,-0.023355379842179527,,,,-0.014596659791937814,-0.038777845114060926,,,,,,,,,,,,-0.031052576385631688,
LUM,-0.01275917036987513,-0.014211043232609862,-0.052270010673945294,-0.036967261520885114,-0.041492386665813334,0.057135964689303376,-0.0037753845074856088,0.5575127785259683,0.01193259822723681,0.0004690268339832976,-0.0524882336033097,-0.019008743532805076,0.0168375019649678,0.11074012787023206,0.029629447251567933,-0.015663208027156796,0.09250016391470557,0.02362258488937454,-0.0660074729869889,-0.0374134508563708,
IZUMO1,-0.027834870011085942,,,,,,,,,,,,,,,,,,,,
BTC,,,0.011799122878531606,-0.03923578231624925,0.02012066646788497,-0.00948967625003172,,,,0.013253944714860192,0.11735026482487555,,,,0.071789744184109,,-0.018731346482941173,,0.005505760557948356,0.020077404057597257,
APOC1,0.1610444185517694,-0.08243658602284604,-0.025849329912055102,0.03899097835357076,0.0747886282384068,0.1203221064649427,0.04424134369123948,0.7737801800462674,0.006438676694748467,0.06956959610486722,0.20082952455512695,0.01662210120102655,0.04003819203234976,0.005367221580973047,-0.02302332621582703,0.12339339240049602,0.0018019103101395654,0.0898263700549574,-0.026413145480067582,0.09448008927334724,0.01457639794751752
PKM,0.00022262429030994206,-0.04596488911334806,-0.07716282566129558,-0.01680613727465311,-0.0016790623047748107,-0.08502587700817191,-0.014450909732951524,0.2161752829710033,0.03169208121296669,0.009829881395524247,-0.11061087453458603,0.004766008685510414,0.04591617363417175,0.011169907913109121,-0.04946024360678206,0.05306651895982214,-0.032072964018714574,0.07193936783563475,0.04520610267377174,-0.07739136139348586,-0.043250879236962074
TNF,,0.047613214447426416,0.004519208353424143,0.10532872471917194,0.005340576382616936,0.02713644713303549,0.07461033204560165,0.09841423449304411,0.07821249659114392,0.0020391789479409605,0.060758863261555204,-0.05848575529033724,-0.024478657910424563,0.047247770058908685,0.036438707852952806,0.005582097849814349,,,-0.027139785056655773,-0.0027690999315587404,0.10940484914078173
GNAS,-0.1170231171939685,0.07061313522770087,0.09095578717139378,-0.05165295623825763,0.01480700891048741,0.1314757761836642,-0.07358486022375191,-0.5384257612636527,-0.04598842099141132,-0.015053754120303776,-0.1840511847914847,0.0299220934764734,0.0029648418641143987,-0.12914150328856897,-0.02663578075927372,-0.05485002576578804,-0.025944935885289913,0.05553216241367179,0.05157501859012675,-0.07061364054365646,0.03706568069320962
BMP8B,-0.005699117650342819,-0.006831285641960861,0.0024410813343564795,-0.013374310054824264,-0.01716371907256739,-0.0027562996467850086,0.08204207984686596,0.054773799678509864,0.035620288467445235,-0.010426468678353883,0.10100670810120599,0.012690203784337863,0.006982922398526111,0.10643901721406249,0.09297324529676176,-0.04629593635685208,0.017643015363428157,-0.046449836795340115,0.0023943644791939484,-0.01727198659141816,0.03389915713557204
LIPH,,0.11065023343226774,0.07479739563071007,,-0.033351370036540984,,,,-0.016082564280393716,,,,,0.06977427842609517,,,,,0.07928282363711936,0.017409606471808895,
CCL28,,0.04384510933285302,0.040026328320803405,,,,0.026297934186122685,,-0.024764503244813618,-0.012332310819448812,0.08352233981878027,-0.014749430427451908,,-0.014013039847151926,,,0.029104632990116237,,0.13275220530899792,-0.02257042582714669,
PTPN11,-0.05694192800909519,0.04110274764635753,0.010033851368214155,0.10027083366187062,-0.019286180096727203,0.0237847587373812,0.05819930104323399,0.17775603299676415,0.022360135880740897,-0.005466213356711996,0.10780025812712675,0.0385053476736638,0.08106192501233206,-0.023512130497513647,-0.04229520056763903,-0.03532519541410993,0.015875001214245926,0.08665500508965049,-0.022173475684758456,-0.06700239512890468,0.0033659076465944173
ADAM12,-0.03890759321964125,0.045237651992648065,-0.00801153117157969,-0.00673028959630788,-0.0004940087957352094,0.039994860182762965,0.04521782151293469,0.3677762293390611,0.04943277525162792,0.011615290154693604,-0.06006921017621108,0.05152946877152432,-0.04539177190295533,0.13914830137488246,0.01631608663061394,-0.009682990895735613,0.02849555274479711,0.05418376132962028,-0.02756169483347958,-0.019267902704402876,
EPO,,-0.031480306479829204,-0.032167713725001004,,-0.016644061133013605,0.012437195598520434,,,0.01695282602914742,,,0.04590195736703952,,,-0.04645916833920822,-0.03588003666074847,,,-0.019843740747857795,,
EDN3,-0.04090998985975608,-0.04044155930006561,0.017665149410149336,-0.01585057068622013,0.036806511756989964,0.043888904182450866,-0.029284603004711602,0.04697294651677802,0.07239055618051439,-0.04273962407318898,0.00650790714943481,-0.015804612251382317,,,,0.0592866607552954,0.004618842877755558,,0.011378161223842026,0.07199944428094755,0.01796156594373861
CCL22,,,,-0.031699081641588994,,,,,0.09840897478423975,,,,,,,,0.005057634316234417,-0.04451361166210336,0.0540822242032295,,
CCL2,0.10575515220481832,0.01817591035845819,-0.12354881212005246,0.02808763889430811,0.016508795676697413,-0.11457527273669028,0.015822707332941586,0.13145382759256108,0.06916138330651779,-0.03569072095152419,0.074333046819611,0.02608175296440872,-0.024330226538574865,-0.009016822611530025,0.01808378192608358,0.09075679232316639,-0.043037985174933194,-0.1494820663602589,0.002422219382726965,-0.01873450326848625,-0.019568515212120427
DSCAM,-0.06531894814348814,0.025845147951759923,-0.004173074204635568,0.016809534214347915,-0.012601800955336136,0.017608492445719312,0.04802678207314767,0.14906596293557858,-0.020709885904688297,0.011308779991835034,-0.02845343171537028,0.06749197207998975,0.051074987093499224,0.014129666413127169,-0.006346841596433558,-0.026100548331188744,0.020302658522108896,0.03143470336108234,0.12080467509633001,-0.00029558087658347013,0.016011835531912766
GPHA2,,,-0.0014531541403093751,,,,,,,,,,,,,,,,,,
ANG,-0.03318452330967206,-0.07886714032730718,-0.01239067298683343,-0.030601323480900094,-0.04602060683321297,-0.04186218302379209,-0.02231926121764778,0.3067758567239689,-0.021285848175367036,-0.015106800080792376,0.03445999226676743,-0.015432282592299628,-0.05028863480911842,-0.11019610007516834,0.07563277900199064,0.017820568913913468,0.10758986078907531,0.0700046146869939,0.0881361083594399,-0.01983790835404096,
FBLN2,-0.0383581486014699,-0.005030290525325069,-0.029292049254732784,0.01625927193998801,-0.022417717960786388,0.10836472293163138,-0.05359750643886957,0.11993905063370389,0.011713856770141336,0.058777052515455994,0.013131088791132632,-0.020016936729076472,-0.04725554626890851,-0.004473495147238754,,-0.07311942283495121,-0.02115052336094848,-0.020495900843365094,0.003284186413585739,0.06352026019514292,-0.039277821251559854
VTN,,-0.00058714897662958,-0.013686984335461722,,-0.0016485611594661792,-0.004904965686605075,-0.03182989978504932,0.10232003419195822,-0.017695019543382987,-0.016444734538457843,,-0.0059084892826777305,-0.03433852464809674,-0.006516462508473832,0.027478093963321952,,,,0.03506988032093365,0.016312624291920572,
VEGFA,0.013381014454816847,-0.11455734358057748,-0.016288632599109475,-0.027702278836918476,-0.04312804072195668,-0.11954065994234712,0.0699481914453175,0.35227023353178594,-0.0002441830776061713,-0.010356431284031407,-0.031332704567239966,0.07599557118262149,-0.037683823008247096,-0.0571755885797072,-0.06681740401777063,0.05631193276259778,0.022752076188335673,0.08009103612391431,-0.000364726150766767,-0.0029621524034761314,-0.015199608704290563
F10,,,,-0.03618249675419745,,0.03369068426100619,0.027973072744148536,0.1633322731814582,-0.018449724836323664,-0.02178903785636341,-0.003176146767877021,,0.004974829352131223,,-0.030603840685832617,,-0.0775453691285878,-0.035134649922511134,-0.02207174603010885,-0.03181834871537743,
SERPINA1,0.03253960526511341,-0.029110690260262598,-0.04917392061639424,-0.016611655850918717,0.013265507919320985,-0.05052668518390533,0.030144699578033077,0.5531253618947289,0.023458942069765912,0.01190356060555431,0.1457564732623651,0.03367870860750622,0.01212150996941365,0.00933676058623793,0.03125729226687075,0.06495683774647223,0.03793258366297266,0.04337437590658367,0.009486670318238596,-0.025413989265099007,-0.012129256894372307
VWF,-0.0719961488805781,0.15516839774115104,-0.0861356847731248,-0.009816676016459684,0.004736525597610257,0.05557466748004654,0.085841875288235,0.5391393185253285,0.0716498936425587,-0.02666406222448191,0.060522753551867946,0.0005590233849680516,-0.014644670460914996,-0.00045537323985025323,-0.024349972352290795,0.08583356443303834,-0.014637614206789057,-0.06277698712639722,-0.04574197144256073,-0.010968187145771559,-0.07611181015275534
GDNF,,,-0.01774770129073464,,0.013380598538222573,,0.028984557918066277,,,,,-0.025049062586530457,,,-0.0446414733629505,0.0357206194620571,,,,,-0.054326125940618177
VASP,-0.028621347206571775,-0.08803328290373066,-0.03764383962216134,0.07969792738912101,-0.040006103875507154,0.009598237371288162,0.01932058406560281,0.34944461278361605,-0.020077599918989008,0.0022069710392050488,0.025699132737409792,0.03355919055597804,-0.029417707410455657,0.09960580689951387,-0.013634712947374936,0.03621775101940781,-0.02377739316976891,0.015041512660280342,-0.01601918565609653,-0.01925899000635275,0.09405452599696937
ADAM15,0.04906653779777156,0.013562732078197371,-0.04292357424753444,-0.010908055603623516,0.03125323320628944,-0.010168523155317187,0.11118801802447777,0.27290371268636393,0.010394535532246315,0.03157602507477881,0.0890778937416978,0.030256843419374707,0.0067461778521021145,0.008917686478403271,0.019321187457210755,0.03856086294823794,0.027109335015344203,0.01435806620397399,-0.012741425607262382,0.06299274646122714,-0.05143459485014312
WNT2,,-0.043884914811061854,0.023699693147717294,,,-0.017475668843460464,-0.0023272943787946664,-0.23459828237301714,,-0.013991931524726284,-0.01401919582718633,-0.03286729769941392,,-0.04120338768977543,,,,,0.01758693121112262,-0.034165875909146284,
CALCB,,-0.045932279437552646,,0.01125774258880913,,-0.026269363454689786,0.06994889377584464,-0.11979269661087079,,,-0.025589470670592737,,,,,,,,,-0.023476398931725092,
OLFM2,0.09141490415571536,0.15133452137384187,0.06473968226437947,-0.05612519546261918,0.026182764004186183,0.06632842901842574,0.021966943566050022,-0.22566447443123608,0.002693412970757792,0.03836634598052121,0.009748990819239847,0.03625149235356276,-0.06418711614105721,0.12174621120645467,-0.11319727264495742,0.04769941366785906,-0.0026694228825572867,0.108127338678226,0.11792871888449927,-0.0096917373393851,-0.10732128953864228
MFAP2,0.04088585328254946,0.03114146706065286,-0.06179731330936376,-0.0281243482431314,0.007959882294567172,-0.0351520404804756,0.06894064482725998,0.4158481307117314,0.007949579477926337,0.00025415894873585923,-0.004185925433343009,-0.00011379658050171926,-0.035617068617306125,0.044829126959556015,-0.03442535197351551,0.04703299414698232,0.049688975363422906,,-0.02718441947512082,0.02105513181703245,
HLA-C,-0.10725032234613742,0.1568508838013866,-0.021133533188630198,0.009703931079737868,-0.014439463068685912,0.030944835697769024,0.026656519147674657,0.7145546151960739,-0.011760851245958699,-0.006126150450932281,0.11586831323548656,0.013496711093415832,0.00663388989403847,0.08832288103121591,0.009532593262397185,-0.0028298777133200473,0.006746586529232248,0.11712645922063755,0.07312149634147698,-0.007611597470137184,-0.02088727621616445
THBS1,0.009805986244488366,0.021940887654692296,-0.0816115013058272,0.12095193430803024,-0.010119906311135787,-0.08004198192036195,0.09846555012941025,0.14924997826233097,0.06067295084910445,-0.006591346858645631,-0.01690574164954073,0.01871887719790802,-0.0524505353796121,0.03879571605098879,-0.03656008039385894,-0.031231792272445897,-0.003703425624439318,-0.07917949495958641,-0.13078624242485684,-0.02788075052159774,0.03562807078350892
HSPA4,-0.07048369984739752,0.029825022883617092,-0.06430152807367592,0.04190596319893257,-0.02628707446145104,0.0031278163534609253,0.054974582960872424,0.1312373879354343,0.014018524595721032,-0.009644507270472696,0.007645000187440117,0.04301997712684619,0.027793917638282123,-0.012773092169894787,-0.036696551403630207,-0.013208047627224315,0.0274365201889659,-0.020530626555810342,-0.010145572023382728,-0.0294633542977989,0.027063315704880138
LMAN1,-0.0007779015178879716,-0.0681050137799268,-0.05930300485674357,0.03191697895291791,-0.04559495366039372,-0.09675775186320361,0.09835008959559707,0.5780805045791222,0.014015727010318094,0.013810859782422125,0.024120096288600627,0.006327624380553359,-0.008074180834839394,-0.026573624822933326,-0.06602958732581342,-0.04240845405181097,-0.02633678344991158,0.0024679926827842454,-0.04646205528775026,-0.08491100602835806,0.10498177383865771
LYPD3,,,0.020355999277406632,-0.029219956390994378,-0.02492891781006073,-0.021748020382108255,0.025234084545156577,0.16489917157195114,0.000853416469478981,-0.016340625742264154,0.019597490839805203,,-0.042479266610332425,0.08143423970979245,0.06253851309717107,0.03426545530383223,,,-0.030994914005112888,-0.006550136798159151,
APOE,-0.07510534474155946,0.09851768985206533,0.014060615153098775,-0.03153430477252296,0.05234150792939804,-0.05010639602563933,0.03998834527015007,0.3750079407147846,0.025393645837761422,0.05318376278438324,0.12975059297710226,0.002827059050625226,0.0764339318168527,0.040333183593108134,0.029218622428330697,0.05087784640248637,-0.05198718742526277,0.0038697894207109303,-0.06412211394913464,-0.013847033039567028,-0.042966600344658046
SOSTDC1,0.07082671869250175,0.058039340812133966,0.07083294087970912,,,0.12272121161989619,0.022050332483383166,0.03273444510654707,0.043368477250282186,-0.025217747493872084,-0.09194104342967828,-0.040386037756779715,,,,,,,0.045092157892518164,-0.02633531103216467,-0.04099678596193712
