,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC2,-0.023695389021777338,-0.016414890380147013,,0.03672806329873972,,-0.008135938191497664,,-0.032577716086824096,-0.03332224751872681,0.01432898214800977,-0.023900158635303842,-0.0023321053941405727,0.049949375055610465,-0.028121208057089404
IL10,0.010292541991363428,0.026135834033790002,0.0022381967903455694,-0.005116679332064402,-0.0012143968206613173,0.008925080243576205,0.061507882788737325,0.09043865237175512,0.07874463585115428,-0.005661202050877465,0.06465365302149066,-0.04287533474443004,0.150556705045534,0.036567136816314925
SEMA4D,-0.05176712087481418,-0.029505889023217578,0.04155256451908916,0.0044654384107918966,-0.042550020676231745,-0.019117703923917446,0.0425405337531829,0.11616714561291795,0.05740542751453538,0.0366431213745587,-0.03661395702254923,0.01249663124209713,0.03601592966903635,0.023923571020697185
TRH,0.051755087503431656,0.04169856632259723,,-0.026294811229082827,-0.018141038714196436,-0.027978138757944193,0.03523820395086813,,0.011524795120397122,-0.004382348787912133,-0.0026093569264558723,0.0031392907003943834,-0.03009814559317763,-0.015762517125080443
SEMA6D,0.10843853778247967,-0.004849294155136243,0.06010528086962449,0.015121928617662084,0.12033649701819377,0.03234297695718002,0.035702629819483675,-0.010595314489936374,0.08604254939855321,-0.0020087775662094853,0.045602010733864606,0.0845241008529611,0.04742739891280963,0.09336753097471003
CEL,,,,,,,,0.028421800860944882,0.025718096311337126,0.07263437661909128,0.1292214656226987,-0.004600190031863795,0.04519633265021745,-0.030043674248161924
PDCD1LG2,0.0021935459926893247,-0.0031221176213747006,0.05514834951050344,-0.04863985663149172,0.09472041283910727,-0.04265514375314746,0.04279972813738089,-0.08793101249883571,0.0733121204919818,-0.02088576102059418,-0.012545613401805635,0.09538601030569877,0.08807791988441788,-0.01508998958852727
SPINT1,0.10401326653288877,0.031012114276921812,0.027354611804488158,-0.004106921549832325,0.04716520229915253,0.011653722750783073,0.029483197797937597,0.03350006171265187,0.08786582736686852,0.005923262590750782,-0.004506145449657277,-0.05481135661892562,0.06810045176081558,0.06486691259269135
CTHRC1,0.011919805819752148,-0.03927838892703188,-0.017770946452939914,-0.0005639016896459942,0.05563619028229403,0.026062493998125335,0.016803234519046514,0.00481930297259664,0.017560688175574653,-0.016842654393736188,0.01628560943988554,-0.056329468487887384,0.02684738828821955,0.07164454393580443
PODXL,0.037881404158431393,-0.013438326105825455,0.045979607209323106,0.045317635792735976,0.12213002763135948,0.01595108641010245,0.027356807085702643,-0.01311998964401128,0.01986552736568735,-0.017120535741867504,0.017353788713493423,0.011675127370144117,-0.06406663006928093,0.06350760075296577
JAM3,0.09007038577036884,-0.05093324913232388,0.03713083700306846,0.03758247776310051,0.050444762631880045,0.08572719791045579,0.05964180559440747,0.0606115107915962,0.021802795715291694,-0.031991358021922836,-0.0015043764632556049,0.014927656529776406,0.0017158574052222179,0.04503324272982104
TGFB2,0.02542490337923722,-0.004539617645192225,-0.023310030818591496,-0.023219087593264322,0.10864512833601814,0.006552066392986509,0.02048187267448904,-0.057819125917961484,0.030447938508981455,0.005630289018667082,-0.001976847468217753,0.04179730019780443,0.013382073860039131,0.019733273237137163
COL18A1,0.014876439861793891,-0.06233099322752957,-0.006699305745919476,0.05077000225021535,0.10024066599720463,0.07284218105013947,0.05844586033252775,-0.08251189370843745,0.003130850582222913,-0.05379705233067382,-0.0016236795129432424,-0.08121107146195898,-0.05241188715525076,0.0036302172990870024
NODAL,,-0.012506078504532956,0.18297015439993353,-0.011905663974624364,0.11567896365491294,,-0.026007241173468962,0.044665420236975874,-0.04051820399239095,0.018489370191494534,0.06563749155216202,-0.023138119288668685,-0.04119204935419584,0.0047266720441367345
INHBB,-0.07015288188336448,0.013214847287147481,-0.027825064405399325,0.014359841659046678,0.09588414536261702,-0.002632566579218964,0.03831616556072119,0.19433261515982722,0.014304957457743813,0.02399660601327953,0.03604615203275203,0.00011310436906594056,0.04021009036657328,0.015464748193782442
LCN1,,-0.016414894073564182,,,-0.01247890894402965,,,,0.010023230018818696,-0.004682499580668858,,,-0.001265263992084552,0.08002701159135585
ARF4,-0.0036872127481372167,0.03389313028808727,0.00180791148684496,-0.003452083789591457,0.09375551798984574,-0.033392033073722266,0.003907934675014779,0.12222749012288607,0.017157400807207988,0.08403337744611387,0.02213525357739993,0.044044092084362524,-0.029949432714677614,0.015961043926237112
CXCL14,-0.049794741235205414,-0.02784639328056957,-0.028255121923762713,0.021406212489412872,-0.05470780062591733,0.03707096732665377,0.02564432898731461,0.03690148584364275,-0.005635039457878469,-0.08240848879490108,0.08602852931275728,-0.07999351844220867,0.007491215842576003,-0.02204152413216701
LIF,-0.027363969405503393,0.013720845418806754,-0.01443879606537203,0.008590539793995225,0.09330599253957522,0.030968768585931436,-0.03132960125560114,-0.035384409813458,0.040381848564365184,-0.008843755301903818,0.03884088134031289,-0.04280704478911547,-0.06049595174713459,0.044256120791921434
IL17B,0.0999210503288395,,,,0.06363100225675368,,,-0.03110767830428763,-0.014182673050438863,0.04867410495260942,,0.022663985389137435,0.05152704960779437,-0.022301403891900416
MMP1,,0.040261551154527925,,,,,,,-0.019099268513598777,-0.008660901892899635,,-0.020844814505546,-0.006674204034858247,-0.0499088321164271
MATN1,0.13379937691981653,-0.005393899760396224,,,0.056000900964000365,-0.022631478154350994,0.051130595033964145,0.02386435006992023,0.010606821007460885,0.03946547318837999,0.12501043948191445,-0.0037401084681948655,0.1012937045756561,-0.020323493307315855
ADAM28,-0.04575177338542871,0.018904177570037213,0.0306718644694394,0.00893614382615501,0.057476117985026685,0.009179477942828413,0.11030584539598075,0.02130856896246633,0.08420875208495232,0.01403793735308143,-0.025910996093432198,0.00022792780776503382,0.05479015432097904,0.046475039519153466
TCN2,-0.036070010293932774,-0.045140868235575705,-0.01674931052985328,-0.010093424103205568,0.09603979467184832,0.0018402461139159318,0.04396279123979317,-0.015909472965446064,-0.0017292958583485791,-0.0030610623746216326,-0.015030576326435657,-0.026407135865136766,0.02697598043669276,0.01198286512661586
THPO,,-0.015844799821333865,,0.061250330956378454,0.11499584259023582,-0.0016177506385641862,0.006860218116607591,0.02419280770762736,,,,0.03477682537968771,0.0363392239738459,0.10074786519717094
CUBN,0.029770528417173127,-0.025458754636683102,0.008580248090969784,0.0016249742647916102,0.10822333301922858,0.005589147584892042,0.0645030197086734,0.04635776998140764,-0.04217646510693442,0.09624840072912247,0.030705815321925647,0.005100505876814911,0.10212750025711195,0.03664781900277197
TIMP3,-0.0208529682308811,-0.07789332712756042,0.0642576358134868,-0.03802985227979145,0.11213316807862234,0.029343876114189475,0.0007726028750736297,0.06533365739246676,-0.02003154684356079,0.002002070312040949,0.024186805833367027,-0.1339676125445822,-0.0005559752539644626,0.03960401163973319
PIGF,0.00700437193592464,0.010009384555711879,0.0360811882995733,0.03621247082716711,0.12093122645620362,-0.02428164322275453,-0.017536710886247607,0.007566073454973126,0.052938929358439156,0.1388919312084982,0.02912360936288116,0.04241602265994246,0.028740305703274894,0.06350553057892877
CRH,,0.017756110597425843,0.031751080411954964,0.01735558575679297,-0.04166207168085327,-0.03562722940327474,0.06136192071514994,,-0.04071389473509857,0.06266890374429888,-0.015085555426429148,-0.04075548166466587,0.028800961283476468,-0.019096265400885083
BDNF,-0.01164530051740476,-0.037104179556699916,-0.012809738494379191,-0.011452048194191492,-0.09520907228188638,0.06604844866980862,-0.017347631715786557,,0.015780111071957127,0.002331134637035156,-0.051797644539244916,0.016822033155822064,0.026728333587623773,0.08066244130428116
CCL5,-0.017962207941447754,0.0320569336764177,-0.011894750055448142,-0.03838346195656054,0.09420164146847021,0.0202771086637719,-0.02089589851867976,-0.010688978563688348,0.0033914919084807186,0.01567291513021434,-0.017985319773563466,0.006443884543264505,0.10230266135110255,0.007671156656922026
GAD1,0.010822989951492386,0.00787329682462907,-0.03351154995387947,-0.027856105461167104,-0.08150926030980131,-0.030973430640764032,-0.02123101952043729,-0.03580120682785703,0.03261186918888347,0.10708282610698379,0.1040084581257766,0.02129396720375734,0.011751452429057816,-0.028743132391330143
COL14A1,0.0034973477257365074,-0.02163104121169185,-0.017869072152372614,-0.02013171804243445,-0.022611052005114003,-0.049160468105788085,0.008404630879165676,-0.08058894621499527,0.06785299147582231,-0.0001327604206726694,0.028732458432062406,-0.0713151572872639,0.029498635567150017,0.01286725993357346
HLA-A,0.025498918975169038,0.012239741514042071,-0.0010439847362322364,-0.025656100115929722,0.1416762362639211,0.058758869569636225,0.07297418154624428,0.11916841016209503,-0.041033097224060615,-0.02577534579115839,0.10169040894964852,-0.015703432781268938,-0.021813877738928966,-0.048267020995926835
CD5L,,-0.01923200051497305,0.013893955871218111,,,,,,,,,,,
FGF18,,-0.017401484396896046,,-0.024183960996992458,,-0.02425052045295104,,,-0.004483311474499195,0.0026809388528413166,,0.05728378216706232,-0.015520977386114887,0.0822463524489568
ADM,-0.10626298968915597,0.03640299249956728,0.04716219639262619,0.01381341443028121,0.06370159697529465,0.08297286580022334,0.0003793854720088459,0.00041742820791681404,-0.011817548343754963,0.03690397022217934,-0.04751517979472319,-0.017597759094925114,0.04007186135803317,0.04827493409143896
CCL15,,-0.032086889310395245,,,,,,,,,,,-0.026104121430659186,
GNAI2,0.09665620925902467,-0.02851559901170648,-0.05907637584114359,-0.011069189633934893,0.140978053922487,0.04372926122019167,0.010768823198012097,-0.018257974787397494,-0.09897659802900416,-0.04480458316026512,-0.01847312346132898,-0.02200445564598312,-0.021591258778847804,-0.06270647020715099
HDC,,,,,0.10755391467531812,,,0.08697607479262372,,,,,0.08395465656088279,0.1996257861140158
COL11A1,,-0.007614979540509804,0.04370027304852352,-0.028308336862634613,-0.0167160831483193,-0.010235328963496689,0.026316250116710085,,-0.008514140170089132,0.09441396378179642,-0.023703953137812393,-0.04595919866206515,0.03797304915943125,0.06719089185997484
NUCB2,-0.011765302983957202,0.05226056264536848,0.0021251432922171306,-0.007037955183879208,0.08735277850310326,0.0038693172410087916,-0.022244834793310554,0.010257149494097652,-0.09321424460995202,-0.023594860884967706,0.046825050243771746,0.02284520366710118,-0.010628885247480877,-0.048129674049227834
FGF16,,,,,,,,,,,,,,-0.020026151547084526
CXCL1,-0.037758909697275723,-0.05934224219141196,0.13106495061908352,0.03251143178878417,0.0009960052473037984,-0.008905747533434724,0.05945410833312927,-0.003376782049167408,-0.018829691162889912,-0.02605007699839757,-0.036340307085593715,-0.047310124456361846,-0.031047565671942903,0.05652276629938729
VCAN,0.02689390283329521,-0.0048702128158556995,0.039453690049839,0.006319983305227362,0.0692635711678831,-0.017128085850176545,0.01722227878082572,-0.04519541328117885,-0.0047234532746451355,-0.011483628152390521,-0.007248729574359158,0.003437732523658117,-0.023404060685703214,-0.05136172985736306
MMP7,-0.05241380557649065,-0.014674835248533634,,-0.00815686573302383,-0.019775732627401364,0.0036464810933010553,-0.023806765281202555,,0.00545643737801761,-0.04170177920925587,,-0.028985960181719953,-0.052903308705982005,-0.0970751951384979
PTPN6,-0.06496811801719536,-0.001629094437662944,0.051414634024274784,-0.025284840394008926,0.09788059601634659,0.048852534645280506,-0.007709381692985761,0.04126775054660981,0.05109776022030083,0.05600151860068775,-0.05340142215382897,-0.009617428892685366,0.05800018789895923,0.024815937750774557
PTGS2,-0.018073177394464335,0.06887698631140886,-0.013709352656163031,-0.0019308535967234514,-0.15245364158574218,0.06412571145950362,-0.015851255953527613,-0.019183178691864526,0.028369949331231856,0.01696948521934278,-0.029887897898416668,-0.02567687417582745,0.06015139569025,0.056463840534514476
XCL1,,0.011192533183937883,,-0.0041034569380873215,,-0.036710303252941306,,,,,,,,-0.022152972968552512
CD58,0.015390353123908986,0.028923582695078432,0.00427879916909782,0.032990215529075134,0.1211459120558594,-0.014333691276159351,0.016007186612371802,-0.028135463274794843,0.06824606647793828,0.01911062438398607,0.035192765657414304,0.022924613188559703,0.09205007410081864,0.03343807193372054
TNFSF14,0.022646828844049782,-0.021235066587612213,-0.01602156110096037,-0.03482014776431544,-0.041205645198315134,0.01701958563956997,,,-0.03546871394974354,-0.05271514452004524,-0.008286083889410151,-0.004048865060055225,0.009700199841465165,0.04255116137795128
CNTN4,0.07282625259356404,-0.03733379933756052,-0.01254162692072548,0.010418393278255297,-0.048415773056377405,-0.004670776237510592,0.06586424130193219,,0.05051540001817149,-0.0094345183923249,0.0033821103290539592,0.020222573500907448,-0.0029552978439743517,-0.06011935375996895
NTF4,,,,0.027982317336127507,,,,,,,,,,
INSL3,,-0.018879160572006486,,-0.024183956253449664,,0.030388086643638745,,,0.027092150057486462,0.05152708385012607,,0.10868444140083898,0.046848752907273375,
BTLA,,,,-0.006840740081427468,,,,,,,,,-0.03456117488795141,
MFNG,-0.04128741387933982,0.03322907892034083,-0.06035516529989252,-0.013710987889737337,0.1124884788727771,-0.03998218353221984,-0.011520071166134632,0.03438245678105979,0.062077189998230524,0.029307673268040697,-0.003930583012446103,-0.010676835328987857,-0.03770088946666064,0.04247105317533361
ICAM1,0.03505976349256797,0.02438003318062144,0.02605647447453513,-0.013108979063451038,0.07444488791239295,0.005524949052350691,0.04390454053044357,0.1295370010988356,0.037972128942790166,0.011466213415463462,0.04303913787229859,-0.006757568994617579,0.03791031555670334,0.007291980560905601
PROS1,0.01061581546697238,0.03341868636079527,-0.04972071111085918,-0.02991479068709564,0.1363625713357284,0.05325027127827899,-0.03413263549254473,0.06315927021247178,0.029295449964175442,0.08263402294252876,0.07337124347061108,-0.09550404753075674,0.08069884546100435,0.06455000368507426
CLCF1,0.031595746372946217,-0.004459009216508451,0.003900521669463011,0.049746252195342684,-0.03675316635470988,-0.020416803131100437,0.07663828932641119,-0.005054474467927278,0.047085456907003685,0.04986974315768242,-0.0484617614675983,0.003181046347799021,0.03786776315143511,0.06569706263608227
PSAP,-0.0003973531951622797,0.04443101140409514,0.021232594205373215,-0.005912152305577534,-0.12548541130433666,-0.03618637593223153,0.019766419808822613,0.07958314040841287,0.05855429038619199,0.009710180237848346,-0.013656197194639468,0.013572071324683268,0.07496906427285882,-0.11037796887070836
EFEMP1,-0.009200940518376,0.0328971983087124,-0.02747190938701579,0.02831332045693814,0.07634080226606708,-0.03242304785057425,0.05982551927141696,-0.033295771740596045,0.06234818851616391,0.12119780785085559,0.0006185550641691813,-0.06651151271806567,-0.010326475536191487,0.053496231981345115
C1QTNF1,0.06025533409212437,-0.012711414101851235,0.03273582505972266,0.06569099250135618,0.06250637791152096,-0.0511747072724321,0.033836829477533574,0.02259983975122726,0.03250307456142437,-0.04845535942759975,0.10336073571944578,-0.016460035396013716,-0.05421563611223334,0.07172948980112069
ALB,-0.031584750355249276,-0.016694975085943697,0.1507280988852058,-0.006821234932587312,-0.03317130339249897,0.0029091135194846095,-0.023412280954950463,0.04852100704573526,0.0051672537462289,0.04189363487480703,0.006222320102463742,-0.04299895699912374,0.013547076679408295,0.04109813672159413
CCL13,,,,,,,,,-0.026329525660383983,,,-0.03376207575092151,,
EFNA3,-0.007961563020670703,-0.03581194365246848,0.005791825778220067,0.06320561030692813,-0.11039579228169254,0.0263974827413381,-0.03009218343673976,0.036632397741591036,0.12185126038601075,0.06568214498816295,0.05486437003999847,0.048687403982985517,0.08470012367437904,-0.020843225944643842
DRAXIN,0.05524230842232124,-0.013946000366346335,-0.007076933429166533,-0.003742283407013485,0.13543935382545477,0.044611967638222505,0.08533293830327889,-0.007166206076318745,-0.004111045185403789,-0.05631396949872799,0.12299503500885711,0.0026408559396338682,0.02160772081417526,-0.009237167061422122
RAET1L,,-0.014707049437866838,,,,,,,,-0.017060176910999356,,-0.026614615613182208,,
NPTX2,0.08385293294437275,-0.0014050613054280665,0.019228614361015063,-0.0022614356445438168,-0.16222914298873764,-0.06736503277505149,0.005497616685802139,,-0.027870254090419617,-0.009129361386147365,0.008926379662527049,-0.06945614639976996,-0.02384334616685565,-0.08058283374537024
FGF11,0.06317579644822552,-0.049520041200077074,0.07743013491834679,0.02725393779509839,0.1486948904558505,0.0809251190411085,0.04051017044379595,-0.0685651664333753,-0.03832244380484953,0.11148399954923399,0.0718426471958289,0.031171024716570093,0.0542087170974388,0.07883325617543982
CD59,0.10099394304224205,-0.0047466715070229315,-0.012437050515290008,-0.0002746015191110254,-0.08222025983161074,-0.020468584622399224,0.00774750112366483,0.09354958115678245,-0.004124456231752254,-0.005271713676401725,0.0471446885984973,-0.09581901771516242,-0.015742154064299733,-0.08736922414394795
COL9A2,0.02474377523574331,-0.013438980891310117,0.0026935065378381274,0.021778170879462936,0.020888514728582303,-0.020048491817140707,0.02392388714448807,-0.016351668101775487,0.05073401609277746,0.020347980234208328,0.005049019498508791,0.0245263712957089,0.08980358221938341,0.08990111479029714
DLL3,0.03827777708799625,-0.01192284421488383,-0.0564928027728396,0.014905215791549345,0.07035631381107944,-0.08308427351226251,0.03694154697296891,0.05513964626755357,0.04182781800045612,0.05440615248388132,-0.024747513226487987,0.008185815287723457,0.04259517994623374,0.03504414093387447
FGF5,,,,,-0.026414122155122913,,,,,,,,0.08942604446696639,-0.03435277390744046
LIN7C,0.013947964259953566,0.026363590989856005,0.01970786494029066,-0.009934895716579187,0.04396108275110005,-0.019989545790557877,0.020608616900446762,0.06415437459939118,0.05837383740920466,-0.011322510213637086,2.002527619488782e-05,-0.015920687641022967,-0.02108590451601101,0.029611458281365945
GDF7,-0.02231521602412968,-0.015145024256566076,-0.01345805813339538,-0.02910410642032819,0.06233342235758255,0.05093318231008517,,,,-0.02655393313464194,-0.0395032688012595,-0.00951481736548934,0.09524502530281136,-0.031067154729666823
PSPN,0.04845332205359733,-0.014453376278103133,0.06841412204579748,0.016275672752273703,-0.004175320252623032,0.008196236640245168,0.07465564425803568,0.020030833702343605,-0.05338060361738064,0.06830200632904006,0.15580058819791545,0.033958367330488126,0.05655346008016998,0.07438104438636468
ANGPT1,-0.004950065295551995,-0.0693972511543075,-0.0105062292228628,0.023579317870251953,0.13488209788571062,-0.06335735387756179,-0.024410805250796096,-0.056427045863920326,0.02003632530032655,0.011023567720595599,0.041052905665433286,0.0026684821223266642,0.0008090188672855398,0.015268685622403095
PNOC,0.07064689973505098,0.013213262359656789,0.019675214769836025,-0.012242415980964833,-0.0851020792173076,-0.09928374979895524,-0.0304771982617909,,,-0.02823756929797265,,-0.029008500928611188,0.0688407092498053,-0.020452953611673902
L1CAM,0.02271309836139248,-0.025330150170311247,0.06319959652460831,0.015425961439766834,-0.023730546775468944,-0.07059341735748341,-0.023393350053813402,-0.04471524824607916,0.04827871929986983,-0.05239439554771088,-0.038594542514223854,0.06065668836471926,-0.0067662589229734,-0.0717846783436908
APOA1,0.026918200571451327,-0.06437243210407921,0.05000961157466675,-0.037662516129556074,0.09929548687127872,-0.016410061719941027,-0.025216524129877103,-0.0043803926217688355,0.04697652770649812,0.13306643045368893,0.029074100478903766,0.0003584921819447935,0.05330905782130342,0.06697358769826793
PSEN1,-0.027423312612111707,-0.014847835126162057,0.037809312519611844,-0.013961573941288247,0.016716094051856246,-0.0401686746281809,0.012369915075367255,-0.03621763269645086,0.00024344468439841925,0.019305612034396347,-0.06789392832190011,-0.03776458181812223,0.040123664682239345,0.05422889957850033
CALM2,0.06380665579437222,-0.011568195719692928,0.06581113702725047,-0.02040751762448415,-0.17673773289750733,-0.10363988581778459,-0.008972941814741444,-0.0314839935531394,0.08558326937484877,0.014143619792851711,0.021531613349815515,0.07574647135453995,0.04427528182761761,-0.02134525898175083
CLEC2B,-0.010095039959865038,0.021244220045542273,-0.03643554925422451,-0.03360726380813607,0.14545166891573846,0.008433266413352541,-0.022282228422251145,-0.00776879536603129,-0.012966108378308612,0.026306240432397966,0.07461238069619845,-0.03236291625926305,0.0554054245157262,0.011221443409569657
NTNG1,-0.04508381451436977,-0.01723890169228783,0.009254478968697924,-0.023237063818985777,0.07819461028816951,-0.039782459252426135,0.03415430365300508,0.03294177660488649,0.07032808664653363,0.05762490235222688,0.004085530995725556,-0.0035037193230935903,0.07605691741157675,0.006299755089128195
LRIG1,0.09640510649584454,-0.018154537387964558,0.019954927913122342,0.021422301592763635,0.045632478255661156,0.014816141912654538,0.07355422322412837,0.07211874799017498,0.08472493575526205,0.08993268203414857,0.09912251647519635,0.0432584059200078,0.05784319974694583,-0.010173501294766497
CPAMD8,,-0.029547983037056472,,0.002633568931998353,-0.023895128211493404,0.05130685740588725,-0.003623346250435266,-0.038793622793462317,,0.08184341127995139,-0.0484712378538161,,-0.003001914028922234,0.06817491885020228
GHRL,,-0.03918441082860149,-0.01707009331527885,0.04313757506048166,-0.004306540564083604,-0.03904779593544034,-0.019658281962779228,-0.0618587725339773,,,0.02467704778762685,-0.026467519842822626,-0.05141214778462015,-0.019418740858159877
NPY,0.08795649543935966,-0.045530113086136276,0.01949458719169422,-0.01893823199992279,-0.08968042790674399,-0.02107737984191425,-0.05062748740081889,,-0.04732224337221732,0.0063763798372164435,0.010576966078858756,0.025571650247203374,-0.009408668780767463,-0.018896834142754563
MMP2,0.08516716893881883,-0.025969775205570263,-0.005642288413190599,-0.03797537301680324,0.14476692550767892,-0.007545644174898478,0.028926919755704782,0.0853264779958865,0.07858495817289313,-0.041232973449784445,0.10142358665193024,-0.007680434712423105,0.0005473767386813946,0.03648007618647267
LHB,,,,-0.02491306034069631,,,,,,,,,,
PPY,,-0.02479899170563307,,0.019892390891917796,,0.03463750605033364,,,0.025619755107884484,0.03993547205955791,,0.010691129195548031,-0.05361652974699277,-0.025036323395017598
ALKAL2,0.055683220656135714,0.04678965715766531,-0.010802296623674858,0.010537388453319549,-0.027093101061468273,-0.03809726858857587,0.0010354953475507985,,0.06339989753526885,-0.017930614263047772,0.06726530346997073,0.011213219693006109,0.02651433427802948,0.03497399771566234
CSF1,-0.00820231788373963,-0.0062895253876619865,0.06305088249501581,0.03478951160728446,0.06470229596664857,-0.008840682237086634,0.007506035369774673,-0.05805176852532271,0.06287380143872943,-0.026128282555904974,0.0393928520160377,0.031092730430780254,0.0849358419386602,0.10073389806886009
SEMA4C,0.01927065050305855,-0.010513412623247292,-0.011649931958903422,0.024527036957128264,0.005640767972743527,-0.0299460167533593,0.05714200913242269,-0.022325183327629457,0.062227436157476,0.020739961825838645,0.03488430719937595,-0.012849245922323336,0.029421765699032463,0.025470520793237816
BMP8A,,,,,,,,,,,,,-0.00591217182962046,
ICAM2,-0.018667621748252556,-0.09068477532131813,0.04430752854543941,-0.01376529719175642,0.12774877570792773,0.09695499880325774,0.014466491372764984,0.046568766451080434,0.030609676120134807,0.057405829383416575,-0.02792109196279746,-0.007805704923238117,-0.009323382602629488,-0.02095510331733166
SYTL3,-0.05451652806929967,0.031033474933681256,-0.025060649907924993,0.032933923543878835,0.06149296900067379,0.037867549432131074,-0.013109051261609545,-0.008585173593308324,-0.02250843457696957,0.06560928462644323,0.01129552932144728,0.01411769949394672,0.09262193513737482,0.015339873021972416
IL1A,-0.0675916408800108,-0.0008834301514095903,-0.02155451706964046,-0.012078738392702768,0.014852537540918314,0.00044139813180369233,0.07488430643412024,0.08789926313457788,-0.001308027444221977,-0.03226197988161999,-0.04674780590083298,-0.008734568139724865,0.05880231839761013,0.07870680529329303
HLA-G,-0.0026623624815719964,-0.02263063730660551,,-0.00396680420936759,,,,-0.03399158647727322,-0.008073809910844484,0.1456698770341121,,-0.0021221242335924357,,
PGF,-0.09654087907912239,-0.045608646451216,0.0029477411060971417,0.024315652857940816,0.14205016443291302,-0.000331286451587472,-0.004780349919059642,0.020781645135493975,-0.03693829166903415,0.03481780133859063,0.007394953748835031,-0.018381768466843557,-0.014268178768166577,0.004501648343966695
LGALS8,-0.008429518395680161,0.03808128506490231,0.036003126695448195,-0.0015679363787239524,0.0544851619024608,-0.00976527241845487,0.04160370776689605,-0.002075947251100023,-0.03646128921281475,0.005051704797947887,0.039146334466059765,-0.010492432347389762,0.024699912165804694,-0.010464781165156556
DKK3,0.12128019811617718,-0.03642297330734206,-0.038681702363507306,-0.04945186401239131,-0.1285084419899741,-0.03482069278498869,-0.03366160203486348,-0.07761564175496777,0.007725814619453488,0.014942109564395201,0.03821596778967357,0.013636984516033965,0.05797921004267409,-0.10952212267524339
COL16A1,0.1201059625738606,-0.0324840372918107,0.010208754386425703,0.014020598335327346,-0.005030857921313019,0.05954824813678129,0.04692134513499584,0.09734355718172599,0.04632837381825503,0.060973619839267364,0.03493139531055777,0.008684337867771114,0.025442881590809267,0.043283730691988515
TPH1,0.008631887476050561,-0.01661663520761816,,-0.0036032899087201013,0.026608870688629088,-0.030876832701941966,-0.018536726832401332,-0.03257766921371862,0.03917008334891357,0.01601278407178653,0.046146441470237054,0.01017593284199126,0.06265737862625807,0.035716608820774966
TNC,-0.009079097848017104,0.016978046584210347,0.03606463502232132,0.05639269610250139,0.12267265947292295,0.10178453034902817,0.051803323043124176,-0.004640372986685238,0.01932658716618079,-0.07595931369759344,0.09125343552917761,-0.016538752241971016,-0.00857263282446124,-0.01964650698943181
TNFSF9,0.027374437024420994,-0.02954797996949147,-0.01806390260783506,-0.035571677990632114,-0.06412221183557386,-0.019494616545616166,-0.031449793852078745,-0.0330548165015517,0.08207948314675496,-0.008300946125392769,-0.03515687722761833,-0.017695757943742917,0.16359148472885346,0.0005681807940299729
C4A,,,-0.010645179126118459,-0.010418089550101827,,0.020553417403797496,0.06728830229639435,,-0.02931307802540022,,0.015245943150509445,-0.009729929987321228,0.03542248892608567,
CNTN2,0.04622763445094533,-0.06508216800894773,0.06259076330112033,-0.05145063044053393,-0.05782521067587345,-0.038422769080511364,0.03851732198797104,0.0588835430962917,0.04539516124819857,0.07021110248561843,-0.07615489712651181,-0.04973343949097092,0.03902207601171853,-0.15576362472184696
F7,,-0.016210779984295653,,,-0.006672549300840735,,,,0.032905005085648344,,,-0.024468582335043444,,-0.02722901616498011
LUM,0.07195140656967974,-0.04215049224314393,-0.015694698924035435,-0.015056862079907448,0.12421569677357407,0.06285408830475768,0.01761820414611779,0.03692826969812036,0.013482476593297146,-0.015271294112515552,0.002247555299709035,-0.07852890594479459,0.010620829069765223,-0.04146321669212647
BTC,,-0.014707043311908074,-0.016657814649176143,-0.02772421352642011,,,,-0.021199400481781327,0.05706150930477951,-0.008831731741226296,0.0988168581916174,-0.023678719391479645,0.013101593465803052,0.07068101953770795
APOC1,-0.040998155293632176,0.08341499992607872,-0.014188605006935999,-0.05038946735646741,0.20248898998343098,-0.009417714206637404,0.028063340532664783,0.1181566330387993,0.06157713656034722,0.03955805852514938,0.05069309709687375,0.04091904776468414,0.10843554408365796,0.10566898636659164
PKM,-0.030564285305043768,-0.0006971044852112671,-0.03252221005825429,-0.005498034912612169,0.007697318713576597,0.05854101852354942,-0.009914433806285105,-0.08441594234451341,-0.0373715708305304,0.003989163963236658,0.11585164348812318,-0.02507776929505853,-0.024732826550041484,-0.030117304975480617
TNF,0.017531071198013757,0.019896882704769442,0.07269080661662515,-0.01314878524681354,0.012565163166753855,0.024670477792192582,0.06980681444427184,0.0713075039520855,0.006571073893663319,-0.030975772044434902,,,0.09214341674204486,-0.021192117497528667
GNAS,0.07400886487270823,-0.030528758362489555,0.020169110243772506,-0.0177030103801723,-0.06010362196613005,-0.03684990334130263,0.02579545994722774,0.05082342252228259,-0.06732567526990514,-0.038808388214113046,0.08918126177837354,0.029368135943887194,-0.01543925549285108,-0.02861986042961444
BMP8B,-0.02412401915097395,-0.04472403249982563,-0.029488795498989508,-0.023100667431073,-0.03493710940945043,0.04937525698563177,-0.019322301447533417,-0.0121780910027525,0.04170724308875368,-0.025024566230038316,-0.018783567363920697,-0.027436074659595085,0.004323852195095912,-0.011976692796927094
