,UKF243,UKF259,UKF296
BMP1,0.03703358068098865,-0.027948340580763384,-0.005142475313796758
NDP,0.05254934813657343,0.03999532362762643,0.013801470937690375
TNFSF18,-0.01868162482546723,,
RTN4,-0.024488488839806217,0.013107829645315209,-0.06909165511541915
HEBP1,0.04900201255904462,-0.03287100792873102,0.04625971957105294
WNT7B,-0.04360312001071791,-0.02174776956862682,-0.015983164642580282
PTMA,-0.06759431286657142,0.0250096401646704,-0.0014750018960378354
CEACAM1,,-0.02511243886199944,
PDAP1,0.0003361833521756035,0.04194633637808693,-0.02777940022833745
QDPR,0.006138435193497962,0.05194582724381461,-0.005165168543017201
POMC,0.00022022294445820317,-0.023385721968423763,-0.028557765489066987
CCL18,-0.001131954922140316,,
CCL17,,-0.014555480165642011,0.051404989090462816
VEGFD,-0.02822807875084747,0.0013805509946710967,-0.014510833039597161
TNFSF13,,-0.010040044456994537,
WNT5A,-0.04461031962006124,-0.013985929916197622,0.03432679599213017
CXCL8,-0.012739401046630124,-0.0508224617053061,-0.013513118678469611
GRN,0.03282022645922516,0.006269167080199095,0.015185878832931246
MIA,0.06883350173541693,0.011778251036643976,0.017850201660542804
COL4A4,-0.02841648765423661,-0.0012339388444764783,-0.0071035216019469626
TAC1,0.03319983648239782,0.007493902515466057,0.0059662088739189855
RARRES2,-0.06420927572993432,0.026380469855159402,0.017819651939241128
FGF7,-0.003007961779658007,-0.014552581227816414,0.012972628513593208
HBEGF,0.10357578657429256,0.03510465503744088,-0.022186827874572837
CSF3,-0.028416465156818452,0.03311828710062889,
PI3,-0.03366354046947814,-0.02993890013450597,
PCSK1N,0.003443848529222596,-0.02118843308486219,-0.039185357494546824
NTS,,,0.0022286129102174032
SFRP1,-0.03062069164172534,-0.012700219066092347,-0.01978267749883544
MICA,-0.03255998950233217,-0.0072417498866520595,0.019332760083694892
TG,-0.022652458332621604,-0.013705548521914355,-0.014316637653053618
ADA,0.03697126174328312,-0.0027165962810391368,0.026842842766705566
LAMC3,-0.059131925310377816,-0.054267317335430894,0.053785141658811056
CCL7,,-0.00990908968358755,
NGF,-0.01637153335744645,-0.022704255365433704,
TNFSF15,0.09460581974533158,0.04095306072648218,
HMGB1,0.08237599540182983,0.014089422392072013,0.00934221500902223
ITGB3BP,0.06481065938383647,-0.029805279255543705,0.014537308033247376
AANAT,-0.02934338488234134,-0.010040045528549372,0.018011437069779403
RELN,-0.028228064099306317,-0.017427270619147738,0.012669808016635677
IL15,-0.02879018541921336,-0.015611174563341332,0.023182213753356117
BSG,-0.03292349858313742,0.00566666918411342,-0.008818534054207336
ADAMTS3,-0.009549025326378115,0.033880694052615554,0.006343133483482963
CD34,-0.03389293359046846,0.03518012361561484,-0.030876697739910437
PLAT,0.05283578936008585,0.030525943050570496,0.031029569299433336
NTF3,,,0.006162088651683832
LTA,,-0.012700218471956137,
CKLF,0.0033868052662396546,0.025518221695275196,0.07692083402633139
CD24,-0.07811701971070828,-0.000668233330470368,0.04209676803984951
HSP90AA1,-0.022006534525449848,-0.03790193725691596,0.024345011329739367
BMP4,0.03672643303835188,0.042042587558673135,-0.02170468641728774
SCGB3A1,,,-0.013920456712204755
IGFBP4,0.0017730011946864223,0.00963185167219037,-0.005374799670327816
RSPO4,0.03919778980163473,0.05785305500553443,-0.01392045467602306
LEFTY2,0.03883648718501588,0.05144164748308552,-0.015263948803160666
PF4,,-0.008645485528222804,
ANGPTL2,-0.009493523445222037,0.0026632809269324536,-9.350615349060112e-06
LRIG2,-0.01273755547194477,-0.0022122771928275655,0.021131757252510944
ICOSLG,0.0567330921670963,-0.004959070144018407,-0.026418423442908567
WIF1,-0.046542047943675446,,-0.004327848890250373
NPPC,-0.04081608507768485,-0.013411280086556305,-0.019346025368763668
LYZ,-0.0022033310302714813,0.007187355728088019,0.012391850793468022
SPTAN1,0.03852002468093797,0.03421220297257891,0.012121298246872319
LIPC,0.12086126052574961,-0.01553658138709135,
COL8A1,0.07523313035521008,-0.0011716822575161738,0.041799964041226476
GSTM2,0.053565709650527774,-0.038111457414622914,0.018965045968930276
SPX,-0.0567770962905246,-0.0006322308963439061,-0.011285979298539552
