,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,0.053767986698899255,-0.01587103589349597,,-0.011183585791327907,0.08363245481809857,-0.016686149531688798,-0.02600450886333589,,,-0.01998668063641777,-0.03580116320841096,0.030322001725669234,-0.04652512355595449,0.029521085442724693,0.0038574152380767782
TNC,0.013252782617936245,0.00224167966057257,0.04486557787422211,0.03533029591972733,0.0008296555618981611,0.11543080120198257,-0.012894153092464215,0.04325656268174533,-0.06055041576002445,0.012956147387443337,0.02038572164207327,-0.05884184034291469,0.06370522733393413,-0.02902981043798744,0.06054428526268348
TNFSF9,-0.04370936728065242,0.05996948434650246,0.03579577110148042,-0.028226942921816357,-0.0511759450309877,-0.037667393434736726,-0.027224502855252398,0.0885585395373603,-0.005780001153504175,0.04890405388662638,0.06683855723610238,0.008375433295203084,-0.003176439180799475,0.02065572923986029,-0.03671233771689535
C4A,,,-0.013004432436677964,0.04719492536431426,,,-0.013328939834227664,,-0.015877733917089302,-0.01756905153160628,,,0.05873905895181588,-0.03613626449715016,
CNTN2,0.040143834236693765,-0.01977589284815442,0.06072449252726585,0.02971708072337492,0.03627748717758501,0.028552191852101467,0.02937721334965821,-0.04759299366942681,-0.01681198712362289,-0.005579507134962014,0.11013728146153084,-0.005913441818558249,0.014728268186324207,-0.01723671343932245,-0.006939282969675655
F7,,0.006100524995868606,,,,-0.014036737763735336,,,-0.014475366111807364,,,,-0.01907279020866093,,-0.02751794651977069
LUM,0.03947998889811934,-0.058229121740548985,-0.019173059405909892,-0.03473786247618782,0.01134173524497004,-0.002915934433876812,0.014783908962851602,0.037527956594817585,-0.06231576745447586,-0.0020333169945506054,0.016853021864484806,0.042096921753180166,0.008292519819626787,-0.0008878959509280678,-0.02797762698784253
BTC,,0.03379094533030176,-0.020349627054787146,-0.019311894009228423,0.009777541561397008,,,0.03271898122486318,,,-0.05990813256491734,0.040907862400430844,-0.018457107207091525,0.04455231413905995,-0.0453686907289737
APOC1,-0.06129051977982991,-0.04439175643271168,0.09665211043228128,0.011684722724738987,-0.038221174793345615,0.05290251417667813,-0.0034549426412911768,0.05760831797018799,0.021151878122850704,-0.02686652257389298,0.14233390146200484,0.06586095902768953,0.03589174975704415,0.059056841951176796,-0.047559987026730616
PKM,0.059346793733024754,0.026231079554956557,-0.03353546969355938,0.03138390578719995,0.021246228885375088,0.04029196715837165,-0.03156483508780712,-0.01646336843748771,0.12019320174401311,0.06087236904270261,0.014746484383428085,-0.08959727990556134,0.02681183951387069,-0.019836877279359965,0.07553847133928537
TNF,0.0921759909794194,0.003199081854377338,-0.017046573757831827,-0.005034902366990831,0.023378105201734087,-0.0022299113727403965,-0.030409023398320727,-0.016442656976643606,0.1851454777812335,-0.04173443529571115,0.10158841104546455,-0.016893060755804646,,0.08814040261486739,-0.021416989596844533
GNAS,0.07148171516856859,0.04559670358189743,-0.021804613541741718,-0.05335091126116966,0.0009371920610633501,-0.03954046924668316,-0.013324667538744277,0.0002023806848814555,-0.04409142437558856,0.04836910643986415,0.09484435132186518,-0.008650968434820393,-0.007770184318768963,0.04085339948413273,-0.09370730094780813
BMP8B,0.10176631487618072,0.10105437968185399,-0.02671524089182534,0.02900732716347719,0.0027656160063937204,0.11697788709124672,-0.026478287961600018,0.041513050787098625,-0.00919528825836383,-0.0022695680332631345,0.0913080428751245,-0.00806962744974494,-0.013827889365053232,0.05150179039281045,-0.05128564274959173
LIPH,0.22540766981198554,0.11312111265660049,,0.004917044448208923,,,-0.010746769191993332,,,,,0.21927859346032155,0.01853688274113142,0.03055819103818835,-0.018988439260300177
CCL28,0.05314330445826309,-0.006889388896149122,,,,,-0.016548256601767893,-0.012913399063209709,,-0.015850305969028148,,,,-0.020836764290269854,0.015253162122920879
PTPN11,0.04719247315232139,0.06893997853795598,-0.0032997573257811394,-0.007165233383376507,0.05884411872199906,0.07696294222719587,0.004484764103096214,0.013730035302867781,0.004443255188214353,0.01787402138784314,-0.015961005829948482,-0.09916829311844423,0.03857539593679915,-0.021697070859265557,0.01929041670070596
ADAM12,-0.019673245188264094,-0.01605299421848131,-0.015485765748311226,-0.01001897311756941,0.037156871436886535,-0.012441267420656939,-0.003296589646636432,-0.012479997427467398,-0.07865116923205434,-0.008554900999703833,0.06741566978879017,0.025134151144114755,0.029869465771432607,-0.011787343333607564,-0.01885343564118407
EPO,0.08984579949237256,0.01031023632528998,,0.022277208161693453,-0.03287306135376727,,-0.011243782698968542,,0.04493068680251182,-0.01998668357152951,-0.051056263485327026,-0.01956086613063358,-0.018247550095497948,0.015781129205410725,
EDN3,-0.025361855682735066,-0.027646585454813147,-0.00430000885249003,-0.012203188289413825,-0.03367705060998247,-0.02487111859645479,-0.017427308641868127,-0.01542574542714594,,-0.020192916401287307,,-0.005038996522435502,0.02976860743392189,-0.04026122833376126,0.026242178286045706
CCL22,,,-0.01644071944803396,,,,-0.022639599963671028,,,,,0.004711307141535494,-0.016011430843908398,-0.034240174770752044,
CCL2,-0.018019031601819394,-0.05209213997331843,-0.010061367648843187,-0.047290512589585984,0.0351379188801584,-0.03744613087156249,0.004177359248515135,0.05699205776030907,0.018060320865639887,0.026626858963519875,0.08855488391309796,-0.07206855999341312,-0.003875835632254509,-0.031564614153508926,-0.0010719018860924513
DSCAM,0.016089719501438025,0.00426184206168795,-0.012098183802883218,-0.03788035412163574,0.002245067673108131,-0.02210589488874145,0.037549864239399926,-0.030040117012527085,-0.019363614796491936,0.0021707233748121633,0.024644687965974205,0.014043281937568366,-0.01882739266009313,0.023748775381975347,-0.03742913086755626
GPHA2,,0.0585881998460218,,,,,,,,,,,,,
ANG,-0.016888951269580444,0.003587058524425973,0.006643474774631428,0.03707458120111441,-0.012798617274539703,0.05929690719564032,0.044048315049750895,-0.014280180911562685,0.05916110351481456,0.059515997955532286,0.030422848588303686,-0.0385303557578917,-0.02270012187277829,-0.015538610552929377,0.024740747071345184
FBLN2,-0.022666713403761227,0.05321847868352716,-0.008695142033560104,-0.001150277466545532,0.0059237893051648964,0.03383153732698931,0.040248873135343394,0.04167914967493861,-0.0266191048687909,-0.021226863147222233,,0.04805711118618535,0.05939185763423509,0.016958218880710182,-0.076102660453612
VTN,-0.006092753873451395,-0.018607963550000148,,0.014083889367218015,0.0572489676918372,-0.02366136034488948,-0.01847227227422064,-0.017219596772468076,,0.12759184316362068,0.3990621509547389,-0.013754806728807379,0.042345683602820754,-0.036136271999471725,-0.034717307361507244
VEGFA,0.006508308338392165,0.043417494752978236,-0.016653114235046985,0.025953590016072867,-0.039469341668566804,0.06353786911272014,-0.004031784022244194,-0.008203416949004118,0.005820191823480547,0.08804104958095199,-0.014148142930141834,-0.08259584932294951,-0.0319316775783775,-0.06784471869674774,0.08062751972212216
F10,,,-0.018766041388552375,,0.05563040172116685,-0.022824034945726053,-0.01232856471237455,0.011843980062367684,0.0437486406021944,,-0.005789422573916563,-0.023491953349364162,-0.01931161807185934,-0.005994006203218283,-0.02819655307900015
SERPINA1,0.020484626247931962,-0.03537510160505391,0.0042422511984532224,-0.0113241599899115,0.03509885584941793,-0.013050937782398022,-0.022732720782924765,0.028552571874408635,0.032028888527469435,0.04343852808482828,0.02589484103303582,-0.030750058785519858,0.023440318719440252,-0.033322787143612385,0.0127398939963654
VWF,0.043244877812635564,-0.031081347494305717,-0.019436881692604827,-0.04498972639038958,0.0071150952212296285,0.05940289896105153,-0.039216406859449424,0.04603035756239006,0.03616372497871756,-0.04114701323561809,-0.01478848777032974,0.10681462974036096,0.05464117154949958,-0.021097160473997977,-0.07261910193882858
GDNF,,-0.02485518573577358,,0.0207839981090956,,,,,-0.03402118476345399,-0.019986682015030698,-0.010669516157367042,-0.024177802000098794,-0.025552108203521,,
VASP,-0.06443257639819122,-0.049342543312507293,0.0027434064118375865,-0.042936909097209444,0.04780039777971497,0.04992678523894396,0.006266006572223191,0.038983265317555076,0.06845229894270388,0.05162413736579996,0.034991453738989105,0.021984630773071875,0.05141885630577609,-0.020039677020068022,-0.05088493277171981
ADAM15,0.07905128179851971,-0.011977198734434653,-0.013854853286426428,-0.006980195792973523,0.005200577149045385,-0.02746039254452659,0.014769611339570495,0.07917099234937214,0.07227485793295611,-0.039141775589658694,0.054159448339304916,0.014838050341599681,0.08148033424350888,0.03134111647708279,0.015029005165427444
WNT2,-0.016148069958428077,-0.027762494118283697,,,-0.0266321638048957,-0.03603016145008985,,-0.014651219717795792,,-0.01870457109421364,,0.019437758945283365,-0.02191026333609486,0.042109766059930595,0.059497359324318176
CALCB,-0.03537862369645147,,0.0032279247072078054,,-0.02127424454608979,-0.015516481608417818,,,,,,-0.02379329788184245,-0.028503467005605857,,-0.0008091039614898288
OLFM2,0.09585943311648722,-0.06460383219322227,0.017595844069664215,-0.036591020005942124,0.01686580807214049,-0.01866451099867311,-0.012456813371873631,0.003449092681182481,0.019388059357910697,0.022461208962091465,0.00577078364444325,-0.004672184059473574,0.010072626274335058,0.038672370625215925,0.052860086716966403
MFAP2,-0.0058989186360103914,-0.04941592751773387,0.02042548154926785,-0.013861672779854948,8.375505290636841e-05,0.020084263317327624,-0.029528323992661122,-0.021951609911290994,0.04818345886151302,-0.03178023824995826,0.039104937149817096,0.016768753627537675,0.08381470619738278,-0.004363956523751063,0.01349479847254318
HLA-C,0.09825874380906326,-0.06997370503005657,-0.07376312062106699,0.020211665307795043,-0.028078112089979002,0.049970387393399464,0.04297317297454043,0.07911780593394652,0.10358124391689574,0.07631705810788324,0.10588951287610458,-0.038628131843469485,0.049842892453290294,0.0018405944276269116,-0.055451879053351534
THBS1,-0.04621878627270183,-0.004892241656806786,-0.026936120158476427,0.001208329957984693,-0.004659941165622819,-0.033972493107256245,0.014488605140461446,0.013086843835063406,0.0422288402175502,-0.005554838352115903,-0.024280662678443667,-0.011745836786240117,0.0490805382966643,-0.020613762978616005,-0.049211530474378026
HSPA4,0.018329505564643293,0.035893109682570215,-0.03580916650007797,0.0319490841564486,-0.0008451607291433614,-0.005114067505414072,-0.028685716551431508,-0.015245069069854495,0.008857536564431428,0.014356948504456232,-0.004681803622271955,-0.03076342147057373,-0.01562988036379935,0.0070108572706161325,0.00717749153467733
LMAN1,-0.013594823434944938,0.005478196015837003,-0.0020320053993910254,0.03250082629618957,-0.021912378573462614,0.06438065947291587,-0.04510179496758105,-0.012456423073233492,-0.008069812090330744,0.03093010347566088,0.08519656289225906,-0.07726951562177835,-0.008164160335480312,-0.008954723208728399,0.05118448779207954
LYPD3,,-0.00993595977754984,-0.015154921859876455,0.053391371982200016,-0.01065617951983199,0.042774464644848076,0.1062955865051253,-0.017110582456260664,0.10468955109322216,,0.024512492996147855,0.008573331490540449,-0.029062563105745554,0.0406783191572473,-0.031192292846192196
APOE,0.05997216642396417,-0.0526877657360844,0.023235058434173367,-0.016753991991809915,0.04282694960671284,0.07594329737531473,-0.028637959322873587,-0.029120759664871824,0.04090311504087826,-0.08571044958484998,0.12341070484260817,0.022653849349660457,0.024755674965432267,0.041855413827575835,-0.06984198214384818
SOSTDC1,-0.01566663929589604,0.024367321906998016,,,-0.04137665622596282,-0.022535699846090215,-0.02719498351866918,-0.004651383881312077,,-0.03039150604829406,,0.006853045716532087,0.10928303586464068,-0.013867705831044064,-0.030026785343611095
ANXA1,-0.024619657293991695,-0.03626460671766298,-0.07990767150180668,0.07270877744710215,-0.01889418949100362,0.03629892442422767,0.03617080200313513,0.010034103346287768,0.016963790224325752,0.048947310447637955,0.01532756765088729,-0.005112989449898667,0.04439560512592325,0.003166599435312837,0.03397627486809442
WNT2B,0.011491706558667986,-0.03171048671062479,-0.02134627269753579,-0.01130051309922105,-0.00522878950051488,0.07254707825817532,-0.033357797085090665,0.022152007048958613,0.047242959611325366,0.04019522690731931,0.06276406663463395,0.04745574705329715,0.06407000294388067,0.0577047893505658,-0.006643399684047578
AMH,0.06547173648025816,-0.029565171382406184,0.04284241298653236,0.0011201976647157645,-0.04115542479277009,-0.03183379352860936,0.0005024143310972893,0.02400011197332937,0.027899473994595247,-0.025817835209171018,0.0031372958528169,0.05786435853516578,-0.037341312561282126,0.0530470647967721,0.026504113371529612
GDF10,0.12989424260601395,-0.018369048887849414,-0.01704953498279617,,0.011758387377017053,0.08215779183616503,0.11195183777303892,-0.029972157607858593,,-0.011631718555932662,-0.03249943083336896,0.0764578085388992,0.016948989149327784,-0.01091137715044896,-0.01918053659939508
EFNB3,-0.027926004648759623,0.011134219988919884,-0.021005544233608602,0.03309649658199538,-0.028463771054271315,-0.009343218594243313,-0.03682653779132603,-0.009489490096614117,0.05548597207265641,0.02417090404520861,0.13525639538237963,0.009915009805311544,0.023399835402552978,0.026800082915141236,0.005000705101998292
LTB,-0.04011946279146152,-0.03128167833771977,0.05576673174393261,-0.023116234875981245,0.03571393987981156,0.004748660907374064,0.09494204719001713,0.09566828166535246,-0.026025999513671308,0.021441288745358233,-0.04542227756578129,0.007285481536309665,-0.028993712730836996,0.019149295279420154,0.029050631436888165
ANGPT2,0.023065749858246422,-0.0006415768591258689,0.004596309822023433,-0.016903456197854327,0.019808025328862083,0.04692225792775534,0.013780539123408703,-0.006984751857192194,0.03612521649162761,-0.010871026228209532,-0.040325790732548016,0.07193255652796977,0.03358789782222969,-0.0007038203761003496,-0.04848677962358115
NRTN,,,,,,,,,,,,,0.07817326477277549,,
ADAM17,0.011484148851766934,-0.028316349088225966,0.0697768961416794,0.07321833777822202,-0.014474347709641877,0.04052013413961617,0.03257371018849717,0.031464445879029336,-0.007590302594430907,0.007575017038839524,-0.002648796223126317,0.025917129852720284,-0.046256095018477286,0.02380243530979686,0.027838776430091087
LRPAP1,0.03334988309333645,0.01167386356831919,0.021304066896972493,0.012986466731693413,-0.028311759077664037,0.05487252822210256,0.022782578847149838,0.0020495634918757913,0.07159687581407627,0.03788745788384428,0.05367379891050571,0.013511960600420196,-0.05008494531815292,0.009812552308758797,-0.005121585857531026
NID1,0.04233715273281933,-0.01425330648705354,-0.04725202083718978,-0.02167918020777509,-0.017944242685669427,0.05934481313156443,0.017606655906336557,0.04222596710154332,-0.02198869542314339,-0.03206607110795342,-0.013585478424741752,0.02465323174938756,0.05718029398035134,0.013305570091624001,-0.08239141038732033
MST1,0.0627730720618316,-0.015100630926268462,-0.04147673537754199,0.05966073222877882,-0.011006792013077778,0.06124066123451392,-0.01681126885622316,0.011611345094967057,-0.0037506310341023975,0.015175831127309549,0.10501921008815411,0.03602314404217485,0.03223880865505742,0.039054294709897026,0.03193815555142909
CCL14,,,,,,,,,0.07584290511934677,,,,,,
IL13,,,,,,-0.015717105436632905,,,,0.0329585711831042,,,,,
DCN,-0.01351696484966273,-0.06460625541594907,0.007840267890944044,-0.04175334122274299,0.01342877819966656,0.003419681976411432,-0.00887300339155983,0.025631712346252694,-0.04018077240859016,-0.05015011777185071,0.007965932728947113,0.02411010359975546,0.045086150001775065,-0.022439093961046024,-0.11079939134268636
IGFL2,,,,,,,0.028630303051366376,,,,,-0.019381561590243592,,0.002634439779713267,
COL7A1,0.035652221746418404,0.012105294866839637,0.003983580686432419,-0.010770337933009633,-0.021380535800565516,0.04321992559741713,0.004174633451785316,-0.0038850490603008496,0.0297842704885521,0.01835635880362597,0.008912407394547923,0.028756851660792362,0.029731638098607367,-0.011446692936548404,-0.027922673827715794
CALR,0.02792662652324346,0.002407517133245674,-0.0329997998312354,0.009902387348887846,0.012570601441771675,0.059427742774608945,-0.01610218959551452,0.02887219290795156,-0.029068769263602218,-0.0023495908201576683,0.08569536261450544,-0.05323646974292071,-0.00572606511952721,-0.040822400260357446,-0.015520033638384039
PIGA,0.01613954451817157,0.02223206090543143,-0.02426727730909093,-0.004511537236285194,-0.007852345928923308,0.000897715988835786,0.036364816855865935,0.028894719907624725,0.012348096538052557,0.07889931284729206,0.016229651406526227,0.025608940176502195,-0.029403292932753018,0.028459955167477534,0.018002387296791156
CD200,-0.040103562919429375,0.004536085596487588,-0.03372660053391332,0.014855226533205998,-0.007454434533651589,-0.04305313291504504,0.013551888047375862,0.029400965869096775,0.025105394727220308,-0.011264280510566637,0.0930536968633654,0.02105100646377724,0.06253389139007332,0.054982205836526896,-0.045086649916945436
GRP,,-0.029455190266186756,0.07675520345460951,,,,-0.020694794138361557,-0.017965792201742905,,0.029142009919878333,,0.0036170064981286675,-0.01782154727571516,-0.026292094768735324,-0.032003708710539445
CDH1,,-0.029605144857750555,-0.015862330014906126,0.03449619249857985,,0.03383502071701603,-0.006488749223560765,,,-0.011316356864426494,0.022085708710345504,0.011412884087711772,-0.01648429054795947,-0.02631211617440251,-0.046351282552124756
LPL,0.08648456854068812,0.010626990562000132,0.04931444324380592,0.0641155905629091,0.02643633454913997,0.08125437561920457,-0.007865810743963607,0.008381998557999296,-0.013079167273094392,0.006699197385667828,-0.052328136630051904,0.04662146643814886,0.061856925140947656,0.03314193448573079,-0.008077291346755347
SEMA5A,0.10102678898277101,0.018725974520945446,0.03388660619839917,0.06448005807267815,-0.014764109155518743,0.07587893376603946,-0.008171060476722475,0.005548050324519484,0.015892722593482178,-0.031056993035510162,0.05502768797287562,0.08377207283537767,-0.030801171335887775,0.0363160275139378,-0.04300888073753259
SEMA7A,-0.04038004823354615,0.019668656144997243,-0.012983476032414128,-0.01162586195020982,-0.007870221449490317,-0.00760757992747956,-0.041039693666321084,0.00837134336228468,0.06206010296333698,-0.0017488444671723735,0.0959837839482426,0.05659413535100834,0.006179944203868814,0.03441569465246647,-0.059331803236471144
SEMA4G,0.02657212417349656,0.004868457812950195,-0.02356269519394849,-0.014263881392329645,0.02927086094234721,0.04130967505390939,0.01058063707817901,0.005050232307032403,-0.01896437913529961,-0.010237184048667547,0.004465194460335775,-0.02993775173314265,-0.028324130076241613,-0.0046344802419769435,0.045109928623667965
SEMA3B,-0.0014385954544885223,-0.02795959619591226,0.009175561337024222,0.03582911961987409,-0.00500349074456352,0.05887825861282163,-0.042157059793136636,-0.0007708712073110904,-0.00691162463134274,-0.004649374462991005,0.030863767136530558,0.010788756073058554,0.05292266078403487,0.03260422963868278,-0.02256630919855101
RPH3A,0.09901460197533984,0.07230264522217188,-0.0359912873439021,-0.03700776557020769,-0.029290308509298424,-0.07670517000567428,-0.03502483632000205,-0.030704544875683012,,-0.002871154915320941,,0.016093018989807674,-0.011625819074907912,0.03713910786933737,-0.008535928716228767
JAG2,-0.023583610240041315,0.01331324978121552,0.06424777789939079,-0.0451504196989329,0.03457374187469325,-0.010064105076194535,-0.051028964753400886,-0.008174222656235481,0.06951180825817464,0.013334462005624374,0.07611180793539715,0.033108397992076835,0.005380653185095618,0.018011535555199496,-0.03205250181817513
CGN,0.03613268484326874,0.019933480373122637,-0.019703829096588885,-0.025965579667166862,-0.03785707919497471,-0.03152359378400298,-0.038781274148077464,-0.013606579171452058,,0.007283433475607589,0.13019143623805587,0.014813285767614407,-0.01766499639005477,0.03336362618685025,0.032492098826881935
GDF15,0.04422699392933799,-0.0530108287895901,-0.02265270723741929,-0.008254017737002255,0.02567403202383521,0.05976884375236724,0.01581957990728689,,0.010257091196711463,0.001817468284380017,0.13335243969401733,-0.048885700645457185,0.04090508031992118,0.08691164390210823,-0.0146264402547999
SEMA4F,0.010852078052548625,0.026334260569121838,0.00821188404911606,-0.006665380016922778,0.06304626112929582,-0.07804423047133077,-0.00595473618009186,0.054282889569319384,0.04386378487612374,0.02571192011205601,-0.04785053227017501,-0.004013519871048832,0.053640269720937606,0.03609034615433793,-0.0194673872757083
NXPH1,0.08985864657572312,0.038899745886081534,-0.025191807769438183,-0.011593006310116435,0.0052530937626719355,0.04276230612895257,0.015649820878818225,-0.013806973930783784,,0.038734427640917016,0.0805410621906693,0.0630240915637823,0.010558001542716078,0.03579545975735607,-0.08723301177071777
ARF1,-0.010224256580642754,0.038397160528897675,0.0025541982926458296,0.015808279183368027,-0.02889235929464187,-0.0038526546239342116,0.04242783302467469,-0.006514403809352242,0.05159846192717358,-0.0018645138885586229,-0.0697649764302548,-0.0035731194354623815,-0.004202942488352823,-0.022713807118431694,-0.06215309987887916
DSC3,,-0.013386739473591857,,,,,,,0.009596971552954093,,,,,-0.022158173848404954,
EBI3,0.07487108168471054,-0.037182021035958066,-0.008147289407815065,-0.023723065108248415,-0.03700996389454006,-0.009475012926737157,0.028753183359776443,0.1019829986493711,-0.019680830573780853,-0.0194750690830811,0.06826129204279945,-0.007198075483225317,0.01354567587285969,0.003726879886446313,-0.061779456025397056
TIMP1,0.016356815353021102,-0.018968666096211076,0.0020727286709668067,-0.012340685365726653,-0.008990606522199988,0.027803646121927095,0.0006150369710893981,0.028389328311299082,-0.008498939030929815,-0.0130277869532726,-0.012734747613959613,-0.0950689432684573,0.020497974987920133,-0.047098201216948375,-0.002894680648748071
SEMA3C,-0.02647222441389086,0.011785880900966177,0.03664451053073897,-0.014118936409154546,0.03364757690807726,0.0003059366631165165,0.0391079338582103,0.008945820183436991,0.01165864117403248,-0.03490951371181183,0.010561771665030828,-0.03239494042991021,-0.005648297952874829,0.04893959191099012,-0.025859455835146844
GNRH2,,,,,,,,,,,,,,0.02874425617060096,
GAS6,0.08763531120082275,0.008717348832159546,0.015320064357110199,0.004205746246623235,0.005714739318014348,0.009176445511605708,0.020830016326718503,0.02763383992519881,-0.03696531190119035,0.006320701797210673,0.05068014075702443,0.03187331066176723,0.00018902711492678036,0.07619424609550678,0.008518748330437644
MEPE,-0.01587004734057626,-0.0253163166523815,,-0.01133141483674593,-0.01065521634269327,-0.024739218252273258,-0.039679470049013905,0.023809474330324824,,0.0016104166279436432,,-0.013170556199203655,-0.027501764896313254,-0.017212654771558485,-0.0515144008834072
SERPINE1,-0.10358162050724365,0.0034344404086110373,0.015983420000723836,0.06203792167759988,0.01964845431404098,-0.06993893425732982,-0.02404845369104248,0.06392423711554543,-0.0002633490779505728,-0.0020805054278032996,0.020417863190387058,-0.13846191318722884,0.017649404992365048,-0.030033241027198947,-0.004468731905964101
RSPO2,0.0026981411728523937,0.034135435854822274,-0.022652704352177616,0.016407882707740493,-0.04744258988419086,0.0043567941694272255,0.01623772375501442,-0.017690509094844264,,-0.04378300484885551,,0.09994706799836928,0.025697267860813746,0.002609551513874372,-0.04059817646566742
SHBG,-0.009697633824570942,0.059391182679482825,-0.021829332991242845,0.024414407458341024,-0.0015767352355322423,0.1247312887062019,0.0014329942091967618,0.004708825956832422,,-0.016106570693465928,0.05589088831467723,-0.020195532145228044,0.06130067060301523,0.014450051028773758,-0.010766867505406862
LGALS3BP,0.07890258345663925,-0.018018805900438625,0.03478015183683859,0.01430597119808179,0.022951252022741384,0.07878627624882761,-0.015935888978971528,0.05637269815149941,0.033467598957752684,-0.025435577263348445,-0.03724344464514456,-0.033124257144601335,0.04650529285927698,-0.013166910364192756,-0.005121366886840273
LAMB1,-0.036578565220533946,-0.021278368962539946,0.03126575168780502,0.01888589200411485,-0.01772461016642045,-0.0028117023203400936,-0.005528897353728919,0.09437079958129622,0.05465896361817716,-0.03217958551210906,-0.030490195751967063,0.03303786267284408,0.07004243299947399,-0.004343095219461499,-0.0647156612092553
SPTBN2,0.0004543084183044026,-0.041277099851610745,0.05385037757126921,-0.010770208137585557,0.01232574146031109,-0.0664991030412552,0.0034858394416898944,0.004529313779538016,0.0070031406442264115,-0.029664272626900086,-0.002706446768036911,0.055471745245916707,0.03155018254092702,0.07079673435414367,-0.019498342263387796
COL1A2,0.021273520692919275,-0.021596461349202952,-0.03988952356919207,-0.04527473759033816,0.020605108408826508,0.010462316202303324,-0.008319667402689053,0.05704927294279982,-0.06942530154283863,-0.06864604332076811,-0.042329046555737514,-0.0047906782348134305,0.03544773257401852,-0.029389263954201255,-0.06984578022997906
DEFB1,,,-0.012809738991374551,,0.04201449488613365,,-0.011875301657849358,,,,,,,0.06931745684039316,-0.02658931125589814
CEACAM16,,,,,,,,,,-0.005905423538950499,,,,,
SCT,,,,,,,-0.010914865637704097,,,,,,,,
WNT11,,-0.01918754516607587,,0.0428262199741275,,-0.015313397850236736,,-0.026555825380377145,-0.01854901480469754,,,-0.020809065202413074,0.04377502768530521,-0.0153194785233411,-0.02387106834948783
LGALS1,-0.06999184968585088,-0.05169870391579479,-0.03265873446584515,-0.007111612893829913,-0.010217517318168206,-0.050380257487035535,0.06744020605111692,0.0200259587891025,-0.08551324515679132,-0.026118053489406816,0.07271609818380663,-0.07019184188093149,-0.0016804057807840403,-0.07077599216107341,0.10292250356114965
BCAN,0.1196142612760174,0.0010855735920559805,0.10888627335117676,-0.020865108395533016,0.05749354700982384,0.14284898285490924,0.02294905823566978,-0.004553827484294354,-0.018714522878435218,0.008996844380248649,-0.0422604658315182,0.07962877848579807,-0.07858400793194012,0.06279521198909352,-0.03163864856675901
ANOS1,0.10991881143744636,-0.02588073298287016,-0.0025813021511752452,-0.01913092000740947,0.09256330745061875,0.07622997190307125,-0.013975295786885545,0.05988976558119144,0.015723307438357,0.07120445604890369,-0.0849383150167851,0.09029366158765655,0.021243257616754756,0.10471753190561597,0.00538790071507405
EDA,0.02002704309147683,-0.014047133450888429,-0.02643312658142138,-0.008828192469426172,-0.050339954950293926,-0.018309668713669208,-0.017102519896733285,-0.03004011591563717,-0.019522809863689018,-0.014874646802321347,-0.013734619013444858,-0.03012560463632317,-0.036588630647420295,0.05174197504391911,-0.004337428966396124
FGF22,0.04076259425083628,0.033301310743677585,-0.01763881212196674,,-9.396449082093012e-05,-0.01403674406812712,,0.056261062178686524,,-0.027066527297948863,,-0.018461207357807218,0.05421585715262273,-0.021904737270238197,0.07139176563685348
SHANK1,,-0.01918754393425919,-0.014296303645605649,-0.0036268555767378207,,-0.013355070473381211,0.01853749089981474,0.037798353763406345,,-0.0225303845946327,,0.012560265056113525,-0.031497105961015306,0.016556393898625215,0.022017160257347127
NPVF,,,,,,,,,,,,-0.01668741943498008,,,
RAET1G,,,,,,,,,,,,,,0.017808593901302273,-0.0219841248555988
TGFB1,0.053408678914901815,0.01791130864839507,-0.0266352721255585,-0.0029222116688323854,0.09387189866316151,-0.01714710453254341,-0.026004507398517285,-0.021639179118313687,-0.0358933607340751,0.04620601894490745,-0.0065712876012148265,0.027505550495350837,0.05036568230258188,0.025384043829531314,-0.002764794424632066
MSTN,0.08986675102877555,0.0338643367510586,-0.018319993940833317,0.009993475573546367,0.07754749668652504,0.0680398361662473,-0.019503021255884267,0.01348786718051314,,0.005419823099276582,-0.09531940302342669,0.038047953288165716,-0.02764677575905043,0.02202041804906283,-0.029727091610100474
WNT4,-0.02201937164713567,-0.012928525080904897,-0.016747706829571943,,-0.024276753106805264,-0.01591533901676176,-0.0167719824384999,-0.023356032976288764,,-0.022344270682588912,,0.002343907707801404,0.07365087155162146,0.043174037661694455,-0.022748602912200024
TNFSF4,0.04959955258327031,-0.029565170225698306,-0.020977493788362733,0.02517336632302127,-0.013979800226247589,-0.025263243271448965,-0.018753327908481495,-0.014776919982201606,0.0199351178116254,0.04287417865543571,0.05161182077928988,0.07791363085944862,-0.03295595039645527,0.007231428709816352,-0.023655557720250638
NTN1,0.09497692185448323,0.024773823633405058,0.015520714914641605,0.0271229778464571,0.033697987680891404,0.09635715069803512,0.003654469398105256,0.020837524844205525,0.009883947990161856,-0.010105004554366857,0.050214926925132734,0.046659827926606515,-0.03274621307957198,0.056137990850986086,0.01110951188070153
CXCL12,-0.008165534823207218,0.003042577500285137,-0.028994910501592093,0.012715105107953322,-0.020629563472925754,0.01446568925443084,0.04004843255625255,-0.0025344851270605066,0.014134117428594975,-0.016727398471435413,-0.016059651907079645,0.06937537503535765,0.04695337284326742,-0.0031393500227295396,-0.08654948713718691
