,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.005206690816547889,,,,,,,,,,,,0.02624851890322281,,,-0.035507884500175974,
BMP1,0.02559410438190694,0.024390521875755283,-0.00422555403722613,0.08250111832217569,0.04929143032761559,-0.027913034588150497,0.03480901617852043,0.08562456969588231,0.125425102757966,0.02082745115857893,0.08135408104698202,0.01204986802951646,0.099358678700534,0.05885370747910266,-0.01078526949029273,0.08150825285096866,0.03511672255441079,0.02183971275158401,0.02126770561917243,-0.019153503683721092,0.04221075858628163,-0.08913125874028285,0.145152230660043,-0.01981231236740711,0.008725224139668052
NDP,0.059335002033676816,0.10547501152819232,-0.06680531564197863,0.0004139448499211498,0.0009883235157999652,-0.049716939794010644,0.016689585381840583,-0.018385948585641014,0.0716903895283547,0.021931249695304928,0.027494924906374233,-0.04997121392952668,-0.014537644131566468,0.024383313450948955,0.09835904339685118,0.04483703310850142,0.08258297518420768,0.07842451126149025,0.07989366701636397,0.05546077579189766,0.0016421698985679893,-0.002206549036383847,0.013995628695057698,0.06886232992567237,0.021915577645701286
TNFSF18,-0.006446732179961348,-0.03566548070213164,-0.006441888997633887,-0.01169282810777957,,,,-0.0335051457427533,0.0684559808523018,-0.009454301792145754,,,,,-0.037512514126167934,,0.03486934695210531,,,,0.11126803155887147,,-0.03314016409085649,0.036544380935657844,0.045829271714507264
IL36G,,,,,,,,,,,,,,0.04713529915014142,,,,,,,,,,,
RTN4,0.02347410757191416,-0.11468325662407176,-0.0026752534638570832,0.0004433393745718344,0.003275849320092438,0.018465568792415416,0.07196342443177679,-0.08224353812621792,-0.12784732411862484,-0.03509305983386658,-0.036185794752912726,-0.056301525456432626,-0.006707488111539656,-0.028986606247885682,0.0815287224340146,-0.04178785311367225,0.0004020633202237815,-0.07206509646020508,-0.007388270733041837,-0.055258684207254334,0.015620837341664567,0.1256513564031569,-0.006350573304856231,0.03488593890692095,-0.07927883955120121
HEBP1,-0.022644520495040555,-0.06828509851737709,0.04586283429297824,-0.04443307950561307,0.021761016297501632,0.012265847574238329,0.02068279268432995,0.06402419728422008,0.09064652430440857,0.034891169166722275,0.04929208544959123,0.055318406752130594,0.017563195658005102,0.015334259233158254,-0.03127327294112712,0.02906918578273832,0.04608857962474643,-0.0004192916857551329,0.017014776046169987,0.04196921745316411,0.020299224029298714,0.013740175259962496,0.04421265768266479,0.03267085562538656,-0.014136080006752866
WNT7B,-0.0026733300761752265,-0.013808735991926172,-0.004523964121783993,-0.012500206189983373,0.08209701029092005,0.09877553237450175,0.02228883308910814,0.019482853054744703,-0.041743529860502664,0.014129094200511809,-0.025679417923732552,,0.03998660404004264,0.008080552381206337,-0.041297616628594595,-0.0013489722239966413,,0.010951575658280607,-0.0036185276528893483,0.04283199327004469,-0.02637772996580226,-0.0049853461114114095,-0.03314012972699581,0.062306590999344456,0.16989430376585718
PTMA,-0.0289258662576852,-0.08239539722333296,-0.02386533720886323,0.025282342795632528,0.017040849304188723,0.06499299808329452,-0.04250356650990972,0.12484048281287491,-0.07505365820995984,-0.003416347777531778,0.042674265631698835,0.07876192385632581,0.11025156338209798,0.050276992483387954,0.017003986942201288,-0.007916043184603797,-0.0440791693051411,-0.06994883192112074,-0.0506199105188524,-0.018075935067752236,-0.07901574336063076,-0.002991244767029156,-0.004545978803115505,-0.07726333713393861,0.017288571714563616
FASLG,-0.009400647975023031,,,,,,,,,,,,,,,,,,,,,,,-0.01620396939214907,
CEACAM1,0.07822104512445952,,-0.0570796759388248,-0.029428244318134247,,0.010839843568497851,-0.04343236180169375,,0.09413080056028228,-0.02824402442789659,,,,,,0.011624298545832927,-0.009845261880778819,0.07606892952734716,0.03593014357583949,-0.0181759907251225,0.005885204263757865,-0.00952236011700957,,-0.03321785874141669,
