,UKF259,UKF269,UKF275,UKF296,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RAET1G,,,,,,,,,0.03951759412357618,-0.017692146419213264
TGFB1,0.00028833739319473903,0.018033231639640438,-0.0048461496393538165,-0.0019448907557820042,0.02696658421867715,-0.02764222806047056,-0.037371455664727195,-0.016849801030354796,-0.01075044558815355,-0.0009240056679719272
MSTN,-0.04305661536611097,0.07958807801869203,-0.009321902014500375,0.01328599157875478,0.07405698604793734,-0.007088483020774216,0.017638087668506146,,0.03169289377842251,-0.02392344752578683
WNT4,,0.07600512635292937,0.01458185838496237,0.02248952192737357,-0.011563813905768808,0.013051731013474467,0.017196287795886757,,-0.05991194031894871,0.03659694260126973
TNFSF4,0.04431113686218567,0.034852599542990734,-0.019639146000218606,-0.026696435303322916,-0.038368638839766274,-0.040404946889317964,-0.01220062881966239,,-0.016599058000812,0.04819729181893274
NTN1,-0.03271419473811946,0.10110796363426175,-0.018991696611672958,0.04098871228716697,-0.025327946906497763,0.07202405305160195,0.003737512812465918,-0.013690611227924346,0.012059762218436734,0.038298099925742055
CXCL12,-0.04168771295426711,0.07941187307662502,-0.012426254401700454,0.03915875028439352,-0.045573590105024486,-0.020971861093485956,-0.0372194391486113,-0.04993069600262374,-0.05972009947490091,0.008645038737185447
GNRH1,0.07408846119273911,0.07513091781495873,-0.0258334101382523,-0.0030391020587784657,0.03471864943706852,-0.026575350514441008,-0.01903979756117857,,-0.009063411522143084,0.11695375931472633
FGF8,,,,,-0.02189176875914091,,0.041058524599806384,,,
RIMS1,-0.005775656956773921,-0.053308612540527975,0.04921995101825607,0.005248327917170296,0.021191107388414294,-0.028278799007715443,0.013159630666830829,0.07320153837546481,0.038153976886044966,0.005715615111713206
FGF14,-0.009790781631728519,0.04253936353400406,-0.02558334141369853,-0.04848526884967848,0.028182119776882387,0.0008469438021040829,-0.036847834141567865,-0.0491002544037287,0.045332540459689964,0.026287558884843753
IGF1,0.03553248011837093,-0.03922297538573951,0.06136786649750564,-0.052476509857230826,0.08307917627073626,-0.02540092486345246,0.019416495982339986,0.01993203903084159,-0.023629261079701747,0.0031899856486139982
TNFSF10,-0.016002122598701228,0.11817318373254293,-0.04638809432608033,-0.02698123801780784,-0.026141385291426466,0.0024356798926951843,-0.04242183925786111,-0.009883933972087833,0.03012569856087118,-0.021384899518234673
GDF5,,0.033897290222445774,,-0.028664681929172486,0.02953519893231867,-0.02663649739808607,0.0046829397348283055,,0.017183102748029512,0.057034951312242205
CHAD,,,,-0.024088534664813872,-0.02688356838404412,-0.029547991355684432,0.0010333128381895074,-0.041348755432698524,,
RGMA,-0.009267445299726495,0.09776200019513943,-0.013120479265938748,-0.031711890632567144,0.039885229124222446,0.06614081158587622,-0.038700698285522826,0.07969533082011669,0.08516326242502002,0.009093210458255563
CLEC3A,,,,0.0172116040973092,,,,,,
WNT16,-0.02627258392073896,0.015878033106186663,0.08034408327519404,0.05166505188427672,,0.016120949570730434,0.2070858750781582,,-0.0017077968994716605,0.01231743335901223
CX3CL1,-0.024926994965776085,-0.012335091909104597,-0.021953939725732792,-0.03372046041993799,-0.048921178596036834,0.07519320851932018,-0.030676057598924257,0.0372573527572376,-0.003552850023581428,-0.009901562772915483
FGF1,-0.05972603280788437,-0.009287322044977278,0.0033277280626065175,0.08327305112477225,0.010472079035249028,0.032157393035860286,0.044813774130691875,-0.08380894726053506,0.02555801038215434,-0.0716619848581683
ALOX5AP,-0.047343010811383764,0.1411485943547483,-0.040446814880124096,0.04580989688049638,0.04767349022132517,-0.023051492029815848,-0.05454305794610892,0.1014212615165882,0.0032936735424266774,0.016785311713142063
IL1RN,0.04465573693387223,-0.014590321549332153,-0.03013303852930638,,0.03457097646169436,,-0.03353099791590014,-0.04178886284539139,0.023377444513177914,-0.03762688151466103
PCSK9,,,,,0.007101214313103764,,-0.011681145917235425,,,
NPW,-0.0038721874386569767,,-0.015452269688460352,,0.010524044088760124,-0.02726163227170224,-0.05223348232745984,,-0.015552222615195004,0.022600972621529727
CXCL9,0.0022234869084641414,0.06810916471557589,-0.0203369204145918,0.04264559648387055,,0.030449832809335442,,,-0.024579749124788282,-0.017281001292439063
ANGPTL4,0.06010988137519385,0.09358517712908364,0.0069687206847981915,-0.0184569176701772,0.016929637231398724,-0.0625920701301481,-0.07110477669541404,-0.08614763031460457,-0.038345941675312085,0.01441588032973214
UCN2,-0.013201830051089328,0.10733214324111949,-0.01745276768826536,,-0.029211372920991307,,-0.01319963678446058,,,
OBP2A,,,,,,,,,-0.022629110127200557,
COL4A3,0.03223143153172005,,-0.022577006183696863,-0.02721895575346515,-0.013307065659493805,0.0010818958372292204,-0.018461189250606847,,0.04675269519140606,-0.02120779069955568
NRG3,0.00037694261885989487,-0.034050950188271395,0.038427618892398256,-0.013619490065811223,-0.012166568239883862,0.03685405200455641,-0.01808560102748045,0.02582639849333369,0.03296765917437906,0.020937308240877403
IL23A,-0.02077036139953751,0.001139751073523362,,,0.01761260167429479,,,,-0.032666926275461645,0.038351735853039574
COLQ,-0.04976423450249197,0.02946825374595744,0.03546714250035409,0.012226066851425651,0.07298656413971263,0.03359881132642084,-0.04642687527327494,,-0.0015400528165346124,0.00693014749275638
SCGB1A1,,,,,0.019206853917031228,,-0.013515158268286632,,,
TNFSF12,0.019286343382367066,0.07686745488637317,0.03522828452952888,-0.027579815996500456,0.05674084532697825,0.04807059115621838,0.022095503647198096,0.05991090092280849,-0.03774639446986062,0.07328203420224752
DKK2,-0.013396459809766373,-0.027534872596166986,0.028698901851914864,0.01018403888772985,,,-0.015556541096882424,-0.042225179599235864,8.633353457572413e-05,-0.029991267062043067
FYN,-0.06212508314921305,0.06372681439459989,-0.046601987746688694,-0.04132364769114187,0.01344835076783341,-0.023525777011269074,-0.00688309016969585,-0.015962774700111548,-0.03173761595459972,0.024917876036613364
ACE,-0.03775402285155953,0.08494237239559997,-0.021599675564511544,-0.029910016909036916,0.01733448998459273,0.06058385348333502,0.015323908624659098,,0.007366522825363385,0.0054429087390047495
IL18,-0.02789417513113814,0.09097157790529767,0.011693648344981695,0.036835581500304984,0.01457574846049904,0.01469509834702342,-0.005988621230021353,0.030747672979528302,0.03797198988688581,-0.017563145529581128
PPBP,,,,,0.02030508211899317,0.036466946399777364,,,,-0.01982887788877428
CCL27,-0.031103275299442325,-0.023212042266034728,0.053979630735679116,0.03562751264168703,0.016618421257225187,-0.0044319108007157765,-0.03182161880634513,,0.003136857993585492,0.1541027962737175
SERPING1,-0.08630030516363532,0.11959292935910942,-0.03861528372779174,0.04818791527386917,0.038163075550114785,0.0416793515111047,-0.006576869332802082,0.07277764614400822,-0.0401562059929604,0.04190701690540153
AZGP1,-0.04497813689484377,0.0007771955905861995,-0.03581521569781376,0.043015007367484585,-0.02079247321194574,0.0350161438541233,-0.09949416450066037,0.024283886312030073,0.01189374556723271,0.0376418053952894
INHA,0.008450017656402223,0.03716913519958403,-0.004190255322304337,-0.021474505280134747,0.0032805427405726197,-0.027261632110116087,0.00795415749083209,,0.06274281762162232,0.015796270034107687
SEMA3G,0.023580335752704254,0.07716911641187287,-0.027677250632080246,-0.03823598905599638,,-0.025150948351384806,-0.0003003522516255883,,0.024339048418139244,-0.03620169383484121
OXT,,,,,,,-0.011317537421676472,,,
COL6A1,-0.029075600056749994,0.0791757050028657,-0.04376237631163024,0.05356646301571498,0.0009497505146645886,0.0435845449929213,-0.07049717288986102,0.08200446893760295,-0.07764640341679235,0.048027185663308734
FGF17,-0.0247796285803973,0.06144258503826845,-0.014604663536070792,-0.03968251842177346,0.009512283584981452,,0.019312725126267947,,-0.021558601453933398,0.08749789250039484
TNFSF8,-0.016840867424201537,-0.014590321673975976,-0.014288657875569011,,-0.018420882187650037,0.015857470316484185,-0.012034278752702592,,-0.013198780491404966,0.06747593405006386
FGF20,0.043526365559734756,0.041594671795623456,0.004141534307938819,0.0073292659762330846,0.029818256867451647,-0.06468778172557033,-0.008543614776735787,,-0.014940092007761623,0.0445354805265908
ICAM3,-0.023774316263399438,0.05929600135508708,-0.0033182212461421562,0.0010149089252037796,-0.012274086555442716,-0.010877883034126895,-0.019703240126587588,-0.03621872798022493,0.0020420668992478484,-0.025307859238743825
LAMA4,-0.029983039491045325,0.1640951216036119,-0.010126272284610431,0.008169390482249895,-0.01738053515468389,0.0689234558522342,-0.10680124956915503,0.05005901967151298,-0.0436110929077121,0.015886607457540575
DLL4,-0.024691164794519056,0.05639406753703404,-0.010612065500938024,0.021598815291274165,-0.0018451211017486034,0.039885535499818124,0.036729844832108366,-0.03719573242244462,-0.054042447858629834,0.05266472356117347
SEMA3A,0.008389009021281792,0.10051334133223122,-0.031745703482914375,-0.0038067016181692805,0.024885851299169086,0.018349614221283884,0.019143846926985123,-0.06669610057525696,0.0039035361438196046,0.045855214636135296
RLN2,-0.016995681148839804,-0.018737665082465525,-0.014554782279836502,-0.027184085920033817,,-0.04064394535674491,-0.013199635328922156,,-0.024881044781809296,0.033684599508280115
C5,-0.03382198963558126,0.04603692130115554,-0.014299599013625602,-0.013939350679405159,-0.009716498773665308,0.0447809754558328,-0.009298826275354413,0.029735028927400643,-0.04002478715779435,-0.06136067697796113
COMP,,,,,,-0.012089147365560157,,,-0.030736217191787474,
EDN2,,-0.0009059078935381878,0.15606993401331917,,,,,,,
C1QA,0.00020562742556538258,0.1324030418773409,-0.027894750150495955,-0.0037175109382788438,0.02885326629520295,0.024641276532172362,-0.027550489347971524,0.1859056404903199,-0.03677327111115463,-0.030498091072131785
UTS2B,0.10382877372348728,,0.03092832325648209,0.025224274731305302,,,,,0.005697412962333675,
COL9A3,-0.0065825865975189,0.05039213632032734,-0.03214612018972947,0.087732146894409,0.011559467080481759,-0.04769525005499593,-0.03346415074429044,0.0191361117665254,0.011909936554083981,0.048059763028983675
DLK1,0.015435734506909243,,0.03384817251508413,,,,,,,0.027497935774476904
HGF,-0.047791062868352115,-0.057299608790614326,-0.002747854129616486,-0.002779491215529151,0.005932551790908531,0.05226434359723289,0.003768005278889748,0.10076070007156955,0.03654505474108375,-0.010484799194896083
P4HB,0.005095523206324725,0.09953040277184623,-0.0075483328248154465,0.01866227923451188,-0.010739098204616012,0.013844017043582749,-0.07652092570957664,0.06495957118666454,-0.08920721147401202,0.04273181281885667
ADCYAP1,-0.03431610158125709,0.004757046533533683,-0.00020689051996673324,0.0003684952794386421,0.0485510538872702,-0.004250026608879673,0.08903581741972987,,0.0761867173236515,0.033793452879627824
GREM1,-0.014689596680094284,-0.010117354131705756,0.06075956602217244,-0.023071549623204016,0.005014133004741299,-0.08554107161219086,-0.012907988630931224,-0.13026361716731433,0.061981609840028574,-0.002725195207139846
EGF,-0.005080047903100243,0.07516656606687826,-0.038466345074752266,0.004505571459165327,-0.01605573336047992,-0.05337962456510483,-0.016618922656417172,,0.019320039285882423,0.0841346785498883
VEGFB,0.01844469010985887,0.0768446422323727,-0.03234651794506309,0.011759813368650795,0.010340709518358367,-0.001922433059941285,-0.0417364906007818,-0.10709636962662696,-0.01744662767502432,0.046703921980817256
FARP2,0.0483139962688074,0.069763527073917,-0.0075736379891602566,-0.02149960777384056,-0.07862734598794617,0.03248259370150485,-0.0661207640021751,0.030797400759112234,0.11285914742340403,0.06348297219312317
BMP3,,,,-0.02965760893510724,,,,,,
IHH,,,,0.014791652701832261,0.001164100443063433,,0.21260986714720342,,,
LAMA2,-0.022587785270861586,0.13793462903705359,-0.03970855203817093,0.024612424483254108,0.02346989245105803,0.10981218728655023,-0.024242466721487194,0.02288367552833818,-0.03896558919705112,-0.029445988005575362
SERPINC1,,,-0.01346058067533312,,-0.01605573463774891,,-0.012876849343013181,,,
NRG1,-0.029722780905094025,-0.032135782879934044,-0.020371487700833114,0.004427706677837235,-0.021290337213951523,,-0.012831115099851633,,0.05915949389617364,-0.005110568464298897
SPINK1,0.04530140364325731,,,,0.01275162322697414,,0.008281669438599383,,0.037508713420839584,-0.00045779492864145066
EFEMP2,-0.008457784022206366,0.10460588229998415,-0.03627944442801806,-0.017470423209410897,0.005653067985085104,0.012738108601256222,-0.08299990612724709,0.13064570736032563,0.023256360022722772,0.019486581275843826
SELPLG,-0.08775450851834768,0.04121020749669649,0.001840002672184459,0.03166492341122418,0.0818349089123947,0.04912939075773219,0.016436642862288894,0.08707142063103807,0.03077184150926981,-0.04459112989670844
GDF6,-0.01903943489160549,0.0629670550488797,,,-0.04729793912922934,,-0.031365216051214215,,,
HLA-E,-0.011627012941640433,0.10939905929968423,-0.03313938684871952,0.04506800043700952,0.03743848549543276,-0.056231259588446984,-0.029638342438979923,0.012584765424551041,-0.025189480859415362,-0.04450278069416642
PTN,-0.03221114064386318,0.07322630209921549,-0.06877969312910813,-0.01104536603375247,-0.04902346550367179,0.0732212559217238,-0.027254694915790113,0.04021806042514846,0.02519770368906659,-0.00983792333301111
CD274,0.03909661279741703,0.05273688633277895,0.011155243914755005,-0.027367149596171782,0.007266382134491719,-0.008767815931887827,-0.007473574310173761,0.10179173611626399,-0.02069335353932777,0.09028056192521927
FGF10,,,,0.008675736519368413,,,,,,
CD14,-0.06519140409821188,0.14667507660299212,0.038401276433144296,0.002122630233995819,0.027826218104338114,0.006676024451857988,-0.029117686522245292,0.0344295451489296,0.02781051254171331,-0.009690451613674683
SFTPD,,,0.001448929574866095,-0.034212398778679945,-0.02418110643352148,0.024609830975778107,0.10716785372108426,0.22413270207076655,0.06962103730706447,0.014269124793208385
SLIT1,-0.03275190144188684,0.05891385448319497,-0.058606900181122745,-0.02844619062044809,-0.002386064838796529,-0.004674078712034023,0.002081163949338519,0.04515818490062897,0.08800429744973423,-0.005415918549753948
CNTF,-0.013396458432607181,-0.01960435852150935,-0.01147404579570748,-0.02307154762918441,,-0.025150958276108255,0.04318621452598397,,,
BST1,-0.02429936814508764,0.16373996426290938,-0.04409443831856651,0.016841096264393344,-0.03318516633919355,-0.05690653775318611,-0.012941910717828398,-0.04308723737506475,0.01093396765701718,0.10283525871032725
AGTRAP,0.017950822235044805,0.09791106897164004,-0.035528982228648025,0.006386119926942625,0.05578247105839008,0.04818553115459591,-0.02589171165824968,-0.015044046086177895,0.0101954301975805,0.0451172064912092
LAMC1,-0.03835615969358476,0.06900869152777048,-0.0028191489730651745,0.04251397045814493,-0.01537687620766882,0.04491394420482608,-0.031010847624189996,0.02101321042814073,-0.06657065480473312,0.033405797832842025
COL6A3,0.014781214585740606,0.07224339652250353,0.00024013479029855216,-0.007449702789111494,0.05394824195622566,-0.07028434535459872,-0.03174596667801472,-0.04326421517605434,-0.04278991011702151,0.01733641971759559
FN1,-0.03046914016323996,0.1476473355377511,-0.002300099486566697,-0.018751692655019452,0.021508652567033718,0.05437051702454452,-0.006653946707652061,0.09192511935672888,-0.0946378081796372,0.0283865210665082
MIF,0.019150599980544362,0.00048059745303929464,0.062129767466443296,-0.04165787112912287,0.023492296361960607,-0.025691608561960635,-0.02216582392048948,0.03160622974740639,0.026735610767961222,-0.004601596249189188
JAG1,-0.007379558760075512,0.08499958787355825,-0.0417882805622306,-0.009998247046070026,-0.09138700355870713,0.024225569736644085,-0.0134497093297077,-0.00976931412734548,-0.052127218721533516,-0.010048553732996495
NID2,0.026119709853643175,0.14358322118352954,-0.003426136722844983,-0.03894984084777042,0.03807345502209454,-0.02467958164466498,-0.047320447003829626,-0.046001221403485226,-0.010554680836847194,0.03258936931055992
EFNB1,-0.035306160207127624,0.08113534649941236,0.04028728852629666,-0.005122062620910178,0.05445707278172908,0.09961298107566871,0.02413747495329865,-0.00910518298220173,0.033167025694848265,0.029783585116112905
COL4A2,-0.0552659459980394,0.15936802325225483,-0.005555434290797656,-0.020370941346240946,0.045531360824024696,0.07035945467350048,0.015404263803828843,0.04636176074472249,-0.08321369920014113,0.05974977123482727
SPP1,0.012715406884359823,0.16266947200422438,-0.058754069968161446,0.0500174048063787,0.02173310604512724,-0.08373954065358462,-0.1100918925473228,0.11948074661084594,0.012317495976287425,-0.01493413473060742
PODXL2,0.010811375978610531,-0.011857561176405023,-0.04037821584313317,0.0042697206040601095,-0.007240161207045578,0.06780404302199905,0.026751735927532074,0.04973839742525094,0.03229214640719074,0.044467295767405206
IFNE,,,,0.02907189040683314,,,,,,
FGF9,-0.03667994360235922,-0.04550707170635181,0.10457383878139735,-0.005690614646467496,-0.00974602477661704,,-0.022090220984957804,,0.013089497640463259,0.0570951445703036
ITIH2,-0.017898185623520364,0.0632388401201873,,-0.055761882244181764,0.038040025475112815,0.05487983538049616,0.08559040310679442,-0.03036749221476031,-0.0059576193071245965,-0.0023380833729996424
ADAM10,-0.02754843801833836,0.07068866034273996,0.03755686481895691,0.0034513659893579377,0.0396915322651638,0.0033256604899181493,-0.02971826555497512,0.04621175106162496,-0.05674177322393633,0.020053517780561254
CFH,-0.008571460609582414,0.08017748556381785,-0.01131120097335998,0.003067116881532506,0.06476256142365913,0.06464191314573584,0.028556581940331616,-0.028044071404242386,-0.014538681299816399,-0.015783083668696758
COL4A5,-0.03520662843054115,-0.006899943367183611,-0.005171845118129783,0.009888116926560836,-0.010692053753483635,0.07036218871119228,-0.03275156939550157,-0.02992475974909837,0.04503058091676293,0.015623549737264661
LTBP3,-0.028796892641667668,0.024138555072585426,0.010852422271251088,0.03157430826090007,-0.08416457545449108,0.01919651221313352,-0.01598419833310127,0.04991102761847746,-0.026309325397826978,-0.014736091881133236
GNB3,0.0017550405442228307,0.0715426971193106,-0.03046324775470501,-0.01616646425176466,-0.018778987365717058,0.0034801462816068432,0.11705002522227452,,-0.027581400715162206,0.010654970443113523
COL6A2,0.017894738750467563,0.1143646843666666,-0.014482185437126203,-0.004586586676286029,0.012149790031981855,0.0009413707258465041,-0.03997869051807984,0.05324243148999602,-0.07496011838512709,0.02496494742178378
GDF9,0.022732380919154443,0.07576110592162134,0.014196516706616556,-0.035364095089326926,0.005819114513259394,-0.00981241915729157,0.06882579626566357,,0.04282866377643157,-0.013694701360423032
NCAM1,-0.0385589071909725,-0.058637081513856416,0.03772526830876944,0.0010148843980233963,0.0026722922160114485,-0.1022143675941967,0.02170148432761428,-0.06704581925024314,0.019801228532615643,-0.002629623800947134
APOC2,-0.016734765812448416,0.022351372268833658,0.029215396173842115,0.038869350028334505,0.04758606266783681,0.029895763230770495,0.006674748260774479,0.08190529060609789,0.05776426712558924,-0.00507158100800821
BST2,-0.039775483720859484,0.13057371944909493,0.017509445518240824,0.0011671474959728024,-0.0017024119831316848,0.05222315278180835,-0.03280901401820144,0.05508962799580555,-0.039908202518291476,0.06966518657758422
COL5A1,0.027978238285662684,0.1020322373396597,0.01909348069828917,0.12042235303643926,-0.029472460167975924,0.07964982755737203,-0.08663078961163546,-0.036710027511666396,-0.09149761990096537,0.01310682679191033
CALM3,-0.03205460470971395,-0.06499231614833588,0.05730889643029603,-0.034720544839868125,-0.018685845867729478,-0.03276831272446584,0.07020742522411816,-0.07438812906747223,-0.043314935736375654,-0.013348559876823518
THBS2,-0.01127125027043115,0.044562184116742454,-0.007137895922195444,0.03584986388893284,0.017194973340315178,-0.00808214255440559,0.0007799546875915552,-0.019207357399583718,0.04630065604273307,0.01907908876696058
SERPINE2,0.03538144302152308,-0.04603361859716605,-0.01082446623212146,0.0607859121214273,-0.06621508401625009,0.029808797820637063,-0.10522438207127797,0.004734537239043594,0.05738712285299477,0.048275679411043035
EFNB2,0.017083457932409476,0.0561457104970974,0.0013878199217967392,0.05974512002312752,-0.007272598738608865,0.003441163604055474,0.022399970942813728,0.09625354230929091,0.0074113600633481415,0.04112950961431093
PROK1,0.023840996514212235,,0.012205597668333219,,0.05109435855862381,-0.02515093372549798,0.10555577322041233,,,0.06837139651944696
LACRT,,,,-0.013862681591258577,,,,,,
MMP9,-0.03316759982671229,0.10489881161380096,-0.01915997462358112,,-0.04832895922399115,0.07682782578472724,-0.038952441388386945,,-0.05482383911451489,0.010350582159828127
DMP1,,,,,,,,,,-0.01878831523719644
NPPA,0.04848098524265626,-0.010853908099483407,-0.03333681120169026,-0.03359441193918322,0.005654912369617854,-0.06471797414923919,-0.03286773798418847,-0.00024927134547601294,0.004663457616836898,0.026225408584764253
APOB,,-0.015031584306671944,0.05106721949964805,0.06316935533854919,,0.008014247332212062,,,-0.020435781077493963,-0.022145566667406993
C4B,-0.022853492469424974,,-0.015073763848175737,,,0.007327740473800037,-0.015280420908772038,-0.0472064525527124,0.014008451077155587,
NTNG2,0.0017089177602127345,0.09010520641457742,0.05567337152868153,0.011222730165959734,-0.048531223367498384,-0.018119688145958143,-0.03490444745296486,-0.03841708390755686,0.021026139419519575,0.06507129259719388
LAMA1,0.027916746734554482,0.0618279835344304,-0.007685176606638004,0.03775609734822319,0.024607664336757415,-0.014151855705705452,0.008653054159480367,,0.05752178593868082,0.014095470190574678
UCN,0.0053422323519855255,-0.025181931034017373,0.00018423065932676863,-0.01631319928274143,-0.037039101871173125,-0.01607052370815673,0.01257487899189507,-0.03470920993785259,0.022115081752499734,0.07990713893178461
ARTN,0.05678110824991071,0.04446018260046719,0.03922733085921643,,-0.027924880151344353,-0.0032756233143341512,-0.02388206449454529,,-0.026685419529922323,-0.03193697721872282
PDGFD,-0.04443527804799419,-0.008210284807403037,-0.01657085175868438,-0.027513174210809253,-0.00951486320194017,0.09724512792016067,0.0009081077373356176,-0.03572165191566046,-0.02843339156920579,-0.05143670901800114
EDN1,-0.020797455593376202,0.07690221991830952,-0.025681855073577217,0.08991081292043199,0.1160364678759509,0.03089126220811055,-0.022775038349166523,-0.040525762238612234,0.08423629773852392,0.08536262499329421
ARPC5,-0.023079658481017635,0.0296484998237086,-0.03066439334081924,-0.006482730290976333,-0.06853436016438437,-0.08212704382713425,0.03640220945529262,-0.0542395484600452,-0.014833473907038932,-0.04623508042379231
GSTO1,-0.03374375361910308,-0.069673649142014,0.028547531439993837,-0.021528768131546767,0.003772344516393121,-0.045440325935990344,-0.008391065707704603,0.02635087919066379,-0.06911918373962943,-0.03650863941239467
PROK2,,,,-0.010888391252967792,0.07099908948127369,,,,-0.018632677503073725,
SYK,0.04859067261155304,0.10918642441164958,-0.010188863737264636,0.0021378936391785435,-0.014323989681509436,0.021978394221461934,0.032535581488339,0.03945714811410917,0.10444899161373586,0.03479607511369955
CD40LG,,,,,,,,,0.01547444507105974,
ST6GAL1,-0.039036479588841495,0.028273031470154034,0.023272724135314803,0.0002745337286985322,0.04009659531017036,0.06811618169454879,0.06781933376343546,0.03988124532387321,0.019572074377243658,-0.025946446436878216
WNT3,-0.013488574930525403,-0.0013298455983124667,-0.0004898576203379062,-0.029177816401518054,0.13209032545868787,-0.014310358462847332,0.008171779923021122,-0.008824049020619493,0.026799930914220466,0.055118317339997204
HSP90B1,-0.022282636588797044,0.0604400849599737,0.02804688517163196,-0.021811412053491748,-0.02106450633035384,-0.04124108624598749,-0.09870047271308356,0.026445602345965123,-0.03731082647565605,0.050191909266035624
ZP3,0.01147392994953124,-0.009872358870106481,-0.0036694567210354533,-0.02408853677031724,-0.025579901091295734,-0.004423314939832928,-0.021627835577718302,0.0722572456022812,0.0058763981450919095,0.04760218723300794
ANGPT4,,,,,,0.1264970402076391,,,,
NRG2,0.006760067199549258,-0.0366716852600652,-0.003658787263473891,-0.003793298164295556,-0.057820562113947704,0.014533770629299883,0.033994099372007584,-0.0008166864285023263,0.01727257600145902,-0.02539517911857971
MELTF,0.028774821861382752,0.017748796334511385,0.026479178414930884,-0.01225538857362625,0.014052560089545637,-0.03067104458373156,-0.02044026701311833,0.09142804505062484,0.00487203777536458,0.02615950639319166
NLGN1,-0.018771043826838394,-0.0037518732159674876,-0.025843038857968847,0.010885897809356655,-0.04434306853479544,0.04432316305082517,0.03456451226790322,-0.018636331796523353,0.0706667359872479,0.0096716132258752
SLIT3,-0.03137344180643555,-0.04559911507045333,0.030278639410687713,0.005782140061451277,-0.037422271315605014,0.02381129128781921,0.0807803736979768,-0.0378458661151861,-0.024583320380566556,0.039877810728005225
CCL8,-0.033667391613372295,-0.01960435894717681,0.001870402704844619,0.005689571080047377,-0.030119205271040828,,-0.026671135038176967,-0.036218725253599746,-0.026827904062789253,0.036701053128107675
S100A4,0.021514062264120504,0.15788310946048978,-0.015281045181783389,0.01977834498285822,0.05024470569608042,0.04926973447206341,0.05581884294022088,0.019770559276474666,0.009433817621979059,-0.05373800343430586
TNFSF13B,0.04020581853190893,0.10578440494983452,0.055672435596693215,0.04135062326919112,-0.021026491288982745,0.058917261563652894,0.01219088612543424,-0.010597498901195858,0.029065609322337572,-0.00646540379712628
HSPG2,0.0017480990517613135,0.1646515604058092,-0.010764145149564803,-0.02615626651306989,0.05712769379564309,0.038308597866211616,0.011469117153266659,-0.019513636867033512,-0.042614507040261373,0.030934763015934317
FAM3C,0.016160522743230855,0.060312172492642854,-0.0057932588504570675,-0.026760745424275742,-0.022236310854540663,0.03141078944267554,-0.06341618541039382,-0.04034361750510764,0.036411264589598584,-0.007083108383630771
FLT3LG,-0.00595646992736387,0.04075986023394432,-0.045274595381014346,-0.008797577203941488,0.04041455921057024,-0.013276519156189675,-0.022696547987856027,-0.037713858334920386,-0.0030196253035608737,0.004130543257948262
A2M,-0.08083739651315967,0.12458409737780315,-0.03537282809843478,-0.002875642067238038,0.044655361574233964,0.0744626660442603,-0.0030287022626459925,0.06216579884784906,-0.037720528695879635,0.00436185613829534
VCL,-0.03942329512650805,0.06432184700827642,0.02482375753833268,0.0022843881496385494,-0.009028846301563502,0.01110129149390715,-0.02071251086860659,-0.08563951479885415,0.007687490546785215,0.04232399629924858
FGF2,-0.0017269822210721625,0.05666183714069232,-0.02306028529969249,0.024796184497226245,0.07281493508352793,0.007203037357368439,-0.010719571591140412,0.048404566353156875,0.07157275806237778,0.019397600147138126
AGRP,0.05204344111186878,,-0.013601907913587225,,0.07465290747149951,,-0.012712567383909917,,,-0.016529273714335317
CNTN3,-0.022945998400591344,-0.04688630334053987,0.03418365672811791,0.0019744910296460336,-0.05413443903121238,-0.039436915472311984,0.05298118832357009,-0.03621869616963612,,0.11639432182765257
RNASE2,0.011742008382567783,0.12809817585807276,-0.03182748063421865,0.007321063143883994,0.018124628838799287,-0.00239470853486923,0.014732606568405323,0.03853319255234996,0.01213346716829214,0.06747190876249261
ADM2,0.04892305915648757,,,,,,0.00692986317553729,,-0.021004243926471166,0.09587843144083048
GAL,0.05961509136947424,0.009258238472777467,0.01960814158079057,-0.010837107826777966,0.07545411087606013,,-0.016359229790420624,,-0.02072184937831495,0.057709114742948875
IL36B,,,,,,,,,,0.120531535614167
CXCL6,,,,-0.01801549721481649,0.01828239911757563,,-0.02835495897782233,,-0.03795154196119467,0.019418922173283556
PDGFC,-0.005014807703954729,0.0791515099587753,-0.031021453731450366,0.027400303356713066,0.043647353167456056,0.09706142258295822,-0.01514077990234337,0.09590194743611993,-0.026701984859505982,0.005759906893648066
COL8A2,0.010700958090178299,0.11531131734156616,-0.0033947004671493024,-0.020888085329951317,0.12361493872072143,-0.021536880540582826,-0.025084578004631777,0.16326447350375753,0.035705951872770654,0.0277095237115784
SPON2,-0.0484786219980001,0.049112777160808536,-0.0003511837214248163,-0.03154629022161582,-0.009318830016811335,-0.08078462410130845,0.007882195116532018,-0.03815141599836959,-0.0527329257737769,0.06866616008681052
LCN2,-0.020120760202323614,,,,-0.02898088041579896,,,,,
SEMA3D,-0.02246983779428746,-0.052909625558129544,-0.03413128969368129,0.04698770940207564,,0.03229557815385843,,-0.005783382612200327,,0.18835008303844275
BMP6,-0.014331527267628163,-0.016686155919785353,-0.0124286919370088,-0.001851756169221553,-0.021744801010785283,0.044745267631990986,0.008636996415898029,,-0.043292971139682376,-0.018137913111980798
