,ZH916T1,ZH916bulk
IGFL3,-0.0015139772678552743,
BMP1,0.04179071255269615,-0.040125905729490506
NDP,0.13101498533082656,0.0716113907553813
TNFSF18,-0.04938135950908221,-0.01066072215929243
RTN4,-0.10219455810434813,0.016575197372505016
HEBP1,0.1038501142802499,-0.02718886425262107
WNT7B,-0.04082928346583818,-0.034252447454043974
PTMA,-0.055567419445184806,-0.1202686426827363
FASLG,-0.020174950806344363,
CEACAM1,0.010839004484134813,
PDAP1,-0.046243403489438964,-0.09492370974460912
QDPR,0.019695867074615483,0.12046572752114745
POMC,0.03507970081035052,0.06537126251690552
CCL17,0.011020008992349931,
TNFSF13,0.01217823713042095,0.08725235541775754
WNT5A,0.05164884847474996,-0.06847012882707482
CXCL8,-0.0018153144659297383,-0.047089220532729556
GRN,0.09011082095528498,-0.001013061140990111
MIA,0.019292226721052654,-0.016338246605074373
COL4A4,-0.03654913282013925,0.011437993515202024
TAC1,-0.011337610505816846,0.004678740492348776
RARRES2,0.07669955046214048,-0.06152299015630463
FGF7,0.01163539058970718,0.03545634805055965
HBEGF,-0.09145950677790916,-0.04855124104893949
CSF3,-0.03897287568770012,-0.036523810790652395
PI3,-0.07465915810085255,-0.0570064506707918
PCSK1N,0.09765388163040833,0.08313459016080899
NTS,-0.042776405720220435,
SFRP1,-0.05637239864145138,-0.045566394701331545
CXCL13,,0.0755366571351904
MICA,0.12071460156486592,0.03469351329765538
TG,0.023007020302325175,-0.03264775395233772
ADA,0.056946807099990164,-0.011108769687271342
LAMC3,0.06389871340688714,0.0003526175122897442
CCL7,-0.0209106616417093,-0.061846711847841275
NGF,-0.03662160392423602,-0.04139268766349709
TNFSF15,0.04200332296898523,-0.040422577118543336
HMGB1,-0.06315292747158405,-0.08139336162212248
ITGB3BP,0.021375408301684183,-0.07125003289211017
AANAT,0.01807457895211991,0.068983574117885
RELN,,0.011055548997284007
IL15,0.055926306006377345,-0.059844009344429475
BSG,-0.00030591129758086627,-0.03609145171624659
ADAMTS3,0.03375682107264351,-0.09345114453601386
CD34,0.0556063453815499,0.0555109380681051
PLAT,-0.034970033975772016,-0.018693220778909347
LTA,0.041230479461065776,
CKLF,0.064674676042751,0.017218644056230973
CD24,0.05373193332153196,-0.08189099204244753
HSP90AA1,-0.18307625078809017,0.03902785508725444
BMP4,0.11961691906405054,0.0542604282252709
SCGB3A1,0.04979054338554157,0.09335287191875781
IGFBP4,0.04309207457825375,0.007245361364466219
RSPO4,0.16951242659306892,0.0073902932480585555
LEFTY2,0.05967159706316578,0.031020602404012224
PF4,-0.05107709507216334,0.02385361894104492
ANGPTL2,0.035089399538047024,-0.039706241078961285
LRIG2,0.04237998974435089,-0.010224803137971627
ICOSLG,0.1280080540414396,0.049953169952891355
WIF1,,0.011277237316720758
NPPC,,-0.023506218017345704
LYZ,0.11053714558539277,0.02233020991086609
EREG,0.018845606233479136,-0.02536179771607366
SPTAN1,0.07682601805926309,0.10836663002816954
LIPC,0.07333934104525702,-0.03435276193981288
COL8A1,0.07655597447373572,-0.024657851440813228
GSTM2,0.07757578137639895,0.07717033686126874
SPX,0.1061064768760645,0.06987011438947781
MFGE8,0.06735833568230057,-0.014827967082228463
TGFA,0.035390898178044874,-0.022406861599240244
SLIT2,0.06389668788898276,-0.07655533888550074
PLTP,0.10241332916420427,0.0389471514314138
APOD,-0.01914185620538741,0.11603739097810713
B2M,-0.0017385928915219652,-0.012222889410039064
OMG,0.15755377924648356,0.11491713654438626
CXCL3,-0.06362872818689913,-0.08389085360002484
CXCL10,0.07903517754783623,0.1603673622002826
RSPO3,-0.010420171622999271,0.08673789367751707
NCAN,-0.0200505987264044,0.1313894575467913
PRG4,0.016633424297649833,0.0014284472381985978
ZG16B,0.027861403914648458,-0.01879291700675193
TGM2,0.003994684090885337,0.02092768236960638
VEGFC,-0.06536988307588926,-0.06598887366847216
WNT6,0.017643032660264974,-0.01941872154992798
NRG4,0.013451185152778749,0.007433412570930777
PMCH,0.093904417386506,-0.03739836102523045
COL9A1,0.07436558505439808,0.03847881180770671
GDF11,0.053640716661333306,-0.03884865101188892
RAET1E,0.09867892338388737,
IL24,,-0.03264773520508608
SORBS1,0.02223590809035768,-0.00040086983079834493
DLL1,0.03208679552662638,-0.01619830363213941
TLN1,0.029458314413277367,-0.0736177207341218
COL2A1,0.006917547512972953,-0.026310136244241937
SHH,-0.09488467741839164,-0.05321070006715663
PON2,0.13653145325243074,0.04192796357135502
ICAM5,-0.049255916290861256,0.08319099744354219
HPX,0.042276870675522486,-0.04660425124444982
SFRP2,0.08137323602835808,-0.040939426659847816
CFC1,,-0.02583986438854564
CD70,-0.043166955237806504,-0.03103284716783588
HP,0.005466206400789665,0.03276254064406239
CXCL2,-0.05932890861329182,-0.009109596884701643
NPPB,-0.04204073994367674,
CCK,0.08066226009991172,0.11190706298850386
SEMA6A,0.005132234979754478,0.039395720116768604
IRAK4,0.1523993842418116,-0.07774395895508292
GSTP1,0.05423030753370049,0.03966864276998189
VCAM1,0.2094600003751049,-0.018476109220348674
NXPH3,0.08538783253149902,0.07270994531716361
MTMR4,0.03344696722177328,-0.049159384102122006
LAMC2,-0.015238459466926845,-0.02812118979034848
IL10,0.13508174151673963,0.02922127779457116
SEMA4D,0.1538698020847179,0.06315390401351641
TRH,-0.002100599913051731,-0.07913563087327054
SEMA6D,0.04731084627694204,-0.09204186705052868
CEL,0.1131146359320997,-0.030043654732641364
PDCD1LG2,0.13129295805977,-0.013147683482363375
SPINT1,0.08738477501965052,0.02778430691387762
CTHRC1,0.0034950821638354886,0.0036507378258994146
PODXL,-0.07546044009366881,-0.0719693287880056
JAM3,-0.06854244141697816,-0.009500623747328255
TGFB2,0.05723569995783943,-0.05567548391315397
COL18A1,-0.005329348244050972,0.029440749947627555
NODAL,-0.03595005419137427,0.01894802314107963
INHBB,0.09650130236841618,-0.07389979945148727
LCN1,0.0073457694622261985,0.054758862225393896
