,UKF243,ZH881T1
BMP1,0.022927579122202314,0.00859849598389313
NDP,0.060280425730483964,0.0037888448189249053
TNFSF18,0.16338958498035222,
RTN4,-0.08693747142103783,0.034200590017162455
HEBP1,-0.06081809726713578,-0.008482448847161862
WNT7B,-0.0024787852388697897,-0.019463674705395225
PTMA,-0.08797478205282318,-0.0040757151126584075
CEACAM1,,-0.012918323975825327
PDAP1,0.010913762921013368,0.03564184356835492
QDPR,0.03567901297939068,-0.05428707217425793
POMC,-0.026745095263117094,-0.021132681000662856
CCL18,-0.00916967891923955,0.06869215405530271
VEGFD,-0.032958256040406586,
TNFSF13,,0.13720395970831945
WNT5A,0.03055259801932235,0.07074692196880648
CXCL8,-0.13921890434531545,0.0548332624287044
GRN,-0.06497453051690968,-0.025875070892326043
MIA,0.019926337640946153,0.03762442563479868
COL4A4,-0.03317823661127719,0.03194363525030699
TAC1,0.01385317311152583,-0.02228778906263022
RARRES2,0.028729935573961404,0.06108914048876067
FGF7,-0.023862067758420195,0.03902356264490848
HBEGF,0.03863630764988383,0.030087494228513867
CSF3,0.038286086269204975,-0.0185201820451662
PI3,-0.039304537719781596,0.08839875007562584
PCSK1N,0.03427961582801708,0.05327804608506802
NTS,,-0.04282122866811224
SFRP1,0.10329665076344494,0.008256934807678536
CXCL13,,-0.005270533007898899
MICA,0.006750104326862724,0.026601433174150348
TG,-0.026448329277413907,-0.015242394415045959
ADA,-0.008865475187805765,0.013843623650414192
LAMC3,-0.022696698952586646,-0.02801372304289572
NGF,-0.01911491011950568,0.015271393567994136
TNFSF15,0.07495213913440121,-0.011500715097753201
HMGB1,0.03929028481777039,0.01581644315108707
ITGB3BP,0.0021037250661376746,0.05540193237345894
AANAT,0.0008086851502269714,
RELN,0.07357350815992054,-0.013891617478817465
IL15,0.0012143507668882524,-0.028053783708912827
BSG,0.05216643884948088,0.011544460806918424
ADAMTS3,-0.00034342672000194335,0.004341349183671754
CD34,0.05480949249282325,-0.0447206196135817
PLAT,0.03610909670401267,0.04308335651816098
NTF3,,-0.051040067059050974
CKLF,0.06756069385598255,0.0072738960764726765
CD24,0.018059533094979843,0.037686870690544626
HSP90AA1,-0.02502132647722012,0.04399387043882608
BMP4,0.01407132268163286,0.05577316088884695
SCGB3A1,,0.007440138695691659
IGFBP4,0.060493409042060346,0.003198250262264944
RSPO4,0.14991117650291125,-0.016084424032174003
LEFTY2,0.10057686396720308,0.011601156559145684
ANGPTL2,0.0016706293785326979,-0.004190437626523164
LRIG2,0.030318133669214983,-0.041636457386070684
ICOSLG,-0.022142695320943036,0.04709206609031755
WIF1,-0.03255679248446263,-0.014952030105875636
NPPC,-0.02188515009300485,-0.03028906155110994
LYZ,-0.017397183420733868,-0.043559439884772955
EREG,,0.01819630375475995
SPTAN1,0.02314981237945828,-0.025833251128394023
PTH2,,0.0371304411955457
LIPC,0.021224646508188377,
COL8A1,-0.014841370497505925,0.018828527081466637
GSTM2,-0.025763251020926317,-0.02278009887585526
SPX,0.0059380635371904834,0.02614657272630878
MFGE8,-0.009285294553171713,-0.014163955701065935
TGFA,-0.04190398917792055,-0.06229234693628433
SLIT2,-0.047322019043614584,0.04955410805067611
PLTP,0.057257707442775786,-0.011305480083432132
APOD,0.0069755395621738546,-0.020894842775608574
B2M,-0.016864960612031965,0.00317951016551411
OMG,0.05106050238157243,0.012808813620493846
CXCL3,0.048298384170368754,-0.045119989012935596
CXCL10,-0.020445155939773342,-0.02197788530981367
RSPO3,,0.04977692296763436
CORT,0.06208249999317969,-0.026750554356376487
NCAN,0.10342611711490095,-0.023118889005826
PRG4,-0.0357300801338899,-0.038355237240161634
