,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF5,-0.02038327264387909,,,0.06486293415061242,-0.014618877108895895,-0.03713326111002004,,0.08154578473465782,0.00040473076316597655,0.007489197406384296,0.023992376825024107,-0.004355706596732038,-0.013827923898068847,0.07113975062213831,,0.08333227196502328,0.020566630076415383,
CHAD,,,,-0.01868717127142998,0.01880363038659024,,,0.04251011906161262,,,0.042578025040168596,0.04951365498726541,-0.012988243741304093,0.013010114026085286,0.13326266803906878,,,0.07773113104479165
RGMA,0.013632937779515734,0.0018642710977372242,0.00031324804933745206,-0.05398118859744486,-0.03765643638209156,-0.18465999139176795,-0.00995372386239799,0.04145590784400244,-0.017436593344420777,0.003470587458798576,0.0314372132747168,0.10034996261728332,0.07259200382406875,0.03104764738394238,0.010870171332093162,0.06936402574809734,0.02359183710423147,0.019041096747181754
CLEC3A,,,,,,,,0.022181981316146654,,,,,,,,,,
WNT16,0.025476207871667232,-0.014537252178050481,-0.023831885969501775,0.02015482423756375,0.06903663352026683,-0.016273869501104498,0.07686526951741514,0.0022978081158359495,0.08280269010154521,,,,-0.01497132752264911,-0.03324555477529137,,-0.027888705570823565,-0.010042693632359842,
CX3CL1,0.07171124392099111,-0.027850719484063417,0.04316546112943343,-0.055886299899161496,0.07762025487342471,0.01330384200435451,-0.009522796594295628,0.0022193598297153175,0.13525384122348016,0.06089892100766263,-0.012511809781995287,0.10595647418833559,0.07681314432452657,0.06214356703726226,-0.01962245825562146,0.01823986871824598,0.002804425769294564,0.06345543477743497
FGF1,0.07977461198313222,-0.0290894841786865,-0.006378316578362602,0.1398211693113593,-0.03328048093019216,-0.09313434584192101,0.022116831200328473,-0.00249393626544984,-0.11130696880607804,0.0014371566566196152,0.03130533381196606,0.05742310982242914,-0.0025827868790580786,0.05916213807933362,-0.04034257320419684,0.04186606463508097,-0.0022255495943221794,0.002031816854193949
ALOX5AP,0.06282479451670483,-0.06701562456106977,0.008980781455877797,-0.03246458145945801,-0.04341837608403197,-0.20259984659035624,0.026907135976221356,-0.009184870437716913,-0.14723655614287498,-0.03674903987755557,0.016825156678770898,-0.0045761837265090935,-0.005694912081209541,0.00042350017073421317,-0.03170771289829817,-0.01905889719243246,-0.007637132958857417,-0.0631732487674937
IL1RN,-0.028615067547829907,-0.031318497798389244,-0.0019354198644031372,-0.03814399006296726,-0.01734749128367667,-0.02139965040374578,-0.03544482756596866,,-0.03129835519168114,-0.01629447876762223,0.03532751086136515,-0.013885280425120881,,-0.038707172853088535,0.018911608934881384,0.006733482142144872,0.016773646528676585,
PCSK9,,,,,,,,,,,0.10173670913043557,-0.041107026318217714,,-0.047855742960601716,,,,
FGF23,,,,,,,,,,,,,,,,,,-0.023587529326719727
NPW,,,0.01728042311645554,0.20768836093690513,0.0030007685825491678,,-0.0217812554848789,,,-0.018148501649203754,0.0699690341035879,-0.027282403904826925,0.047938536026431444,0.024857215121708194,,-0.026674117826284784,-0.018242671369213585,-0.04839435967519451
CXCL9,-0.005256694054364869,-0.023031274539467902,-0.002658407525395061,-0.018336468971810512,,-0.025881644248601846,0.010718591488677926,-0.030843846051223738,-0.022514876997110737,,,,0.11209032445866358,,,-0.000722768318358484,-0.04266572794318623,
ANGPTL4,-0.010401606740970562,-0.056627476817988485,0.05561654881027207,-0.03298222139961226,0.02822838177064641,0.024124709962684194,0.010447711474053047,0.008542213085166051,-0.04180851781300076,-0.06711217528845559,0.001598023401520439,-0.08606502555088918,-0.07250571713977187,-0.12970833750774366,0.05691435415416308,0.04553358089743125,-0.025727792125314335,0.125508318662226
UCN2,,,-0.011975392649443415,,,-0.0226764976611008,-0.0246011233042506,,,,0.05702450139787456,0.01322053824598293,,-0.039095777232627686,,,,
OBP2A,,,,,,,,,,,,,,,,-0.02727125384851102,,
COL4A3,-0.026716554196836977,-0.03542504079468758,-0.02820672694897336,-0.07486996489622752,,,0.0569025550615068,0.042365181627731625,,-0.020549323001725885,,0.02788727121784665,0.03800141885526266,-0.004966626739856281,,-0.013452409949752333,-0.038380948856414056,
NRG3,0.03375536571903299,-0.023939036760263127,-0.010057473213491198,0.12988502881420644,0.05166343312589857,0.1597226805471131,0.025765990501064737,0.03347268155335642,0.07374341097123469,0.10466288509682593,-0.020450518106409604,0.057485373198150856,-0.0174967037468487,0.06889130218718399,-0.032802211489796874,0.1218258602860386,-0.00310651811595941,0.051942746658872906
IL23A,0.04191673733463634,-0.019391114090375673,-0.01884081466491692,-0.009104818881386461,,-0.027741077658283084,,,,0.001862090881056922,0.010581722624188326,-0.028318575122070994,,,,0.024861737711914404,0.05647719134811416,
COLQ,-0.020984724231074878,-0.02625467229065391,-0.016347017680039863,0.037831422206642054,0.0781538876930308,-0.029198008220992618,-0.02005677333076236,-0.030934943007332863,0.043005441108269295,-0.011742151833318806,0.05679175385468986,-0.008374835307957662,-0.02741216309779059,0.02348934014631933,,0.03142478401535332,-0.047137078581890805,0.040026883865800604
SCGB1A1,,-0.014751817728650344,,,,,,,,,,0.04331667623580367,,0.018992143684143026,,,,
TNFSF12,-0.033307478749975,-0.02231793617298151,-0.03538529932991222,0.06758567536977035,0.01168657607315671,-0.08634753512149028,-0.01586428003808018,-0.009085937544767643,-0.1254924818346809,0.05690768405174828,-0.025275253205604063,0.08289669011538366,0.017788717879124904,-0.010185670782189592,0.03226287441680314,0.025264091787607638,0.071679484256911,0.1317841971900698
DKK2,0.007316436344130293,-0.01731105730274868,-0.012151941489445466,0.015926837507734787,-0.024784286379910588,0.18730540937840678,-0.025222285558707848,-0.021223848086221568,0.05246814419764232,,-0.022699686148870687,,,-0.01399480215966738,0.12571009051612214,0.012354644365119776,-0.03691079501146185,
FYN,-0.03635185430645087,0.058025416365956824,-0.01595177107498832,-0.03935200420557433,-0.03274449612727954,-0.08693845303386127,-0.06744986358775418,-0.041677913741985255,-0.0024731771105132253,-0.01600003305163523,-0.02143536902279447,0.123914979783962,0.1023697638839013,0.06151258081060897,-0.052421050117619716,0.054859740074866166,0.053534687648619225,0.021967273756440846
ACE,0.08909754016986947,0.0037587376169025376,-0.04422022406136908,-0.029275676092091002,0.04472015151928947,-0.03655838938714117,-0.047005486082967,-0.03218385991428164,-0.006724908904347527,0.026411980873930953,0.039509018725445544,0.13135626860442648,0.06494563768875929,0.028417046679493747,,0.029356152087457524,0.07186677020889295,0.05629042569839746
IL18,0.048289220414865094,-0.029345603733978622,-0.03380089793809104,0.060542778471336454,-0.014984897338409565,-0.14388587257083485,0.029776802148669974,0.0018103184672962965,-0.09788165269045845,0.036905957710549706,0.034705329781932276,0.12768658728476354,0.05210597013641544,0.025527684752420676,-0.012494033409194635,0.06652155480504174,-0.003245015255809862,0.01811979540328567
PPBP,,,,-0.012031230160001629,,,,,,,-0.01822706294053737,-0.00019636093108954699,0.13861202786518761,,,,-0.010317546067891016,
CCL27,-0.014446440601796836,,0.10995465864700465,-0.007969047253058007,,-0.03404514341720256,-0.035285448142454975,-0.02186361712849846,-0.02756487330636041,0.01933915708389805,-0.008272972656882545,0.060227376101365956,-0.03353552595500335,0.017989294326499237,,0.005007651273701289,0.035620368721912474,
SERPING1,0.07541795080064166,0.010320707882818416,-0.030244463734093206,-0.02002606043607245,-0.006874730250880882,-0.16514904402597566,0.015946694406793516,-0.00938637085206772,-0.08469422452234693,0.033080082761984236,0.037611911125699324,0.10688818916008162,0.008780930853027162,-0.01111741563193498,0.019000818555381993,0.061757959953991616,0.03575361707569071,0.09360953506691579
AZGP1,0.019232679012693554,0.047804787068018134,-0.021098339645462663,-0.10814465582095122,0.026007459834046537,-0.004929366360194375,-0.0024609952691696164,0.0014314094567313442,-0.06648572181204963,-0.039133932555487624,0.03957226982619865,-0.0005830590341345043,0.12242375969738174,0.0242582875934657,0.01969827812271647,0.02718416446121366,0.08316509145903113,0.01176120872572895
INHA,0.024860992530585487,-0.02260550518900657,-0.01619674421657365,-0.030774149019823872,-0.022878934500102824,-0.05437405957986855,0.01347929775559269,-0.024860034168222682,0.17862144858028228,0.012864093225303286,0.0229440851003032,0.025863088406990257,0.051721495989243346,0.01965560864141295,,0.028138649781239033,-0.013326503402517165,0.10041429079044678
SEMA3G,0.08140250524154075,0.015606479445437844,-0.022576688485118224,-0.02078673654466066,0.031017280666418075,0.033945041033552364,-0.003659106723988004,0.003319314679615296,0.022088059664090404,-0.008002938879762486,,,0.025684527024515614,0.04183054180265433,,-0.02800395263013869,0.09739510009526348,
OXT,,,,,,,,,,,,,,0.05150179434404677,,,,
COL6A1,0.09699972645284523,-0.033968590094818917,0.004956020626762083,-0.1358724798723104,0.013894356962021103,-0.21087288236445695,-0.06918343355302434,-0.04064679825429804,0.07614082816372159,-0.04523622974503704,0.007571334119556606,-0.007460590343042185,0.10689049101789452,-0.028879048083722453,0.058285590189094336,-0.05558355385965628,0.08170432585158074,-0.046723344988894466
FGF17,-0.04168596285076373,-0.016177675910624176,-0.022477624754239454,0.26645670725752024,-0.009172000643774235,0.07488104478824897,-0.035740550866729504,0.0008941973528796477,0.06695532462394553,0.02698100863312409,0.03956450568224614,0.028473788999868292,,0.04297769939657889,,-0.009815724430510119,-0.01611845405448491,0.08533233394736375
TNFSF8,,-0.014319615374879966,-0.015276366926522674,-0.012031227041433605,,-0.021399650586561094,-0.020141048143640428,,,,-0.02721528320932434,0.04776436800519374,-0.032310308719416245,0.04362618879104652,,-0.025498137460096687,0.09389117124359793,
FGF20,0.008528678709737789,-0.024205710914700633,-0.013060041052725537,0.034530190047091985,0.033731557454370766,-0.034470829904329876,0.0031701959433657135,-0.04387689195357835,-0.012494746788419287,0.0477359871105299,-0.004027021999867921,0.008394966681930814,0.05499760559992282,-0.02783488329869843,,-0.025279390330866482,-0.03788842761721614,
ICAM3,0.0098399985010089,-0.019950186728097438,0.018083511460069285,-0.026083507282614046,-0.010233716343722669,-0.07039990138040786,0.01010480364090404,0.012641501491195813,0.00569514311122733,0.008951550712698632,0.0568288135869103,0.06846854289395315,-0.02095561960026298,0.014179853009878143,-0.04030134358577528,0.07752653303447544,0.021655184956585916,-0.011622222431673242
LAMA4,0.029434013192823637,0.029634035251253164,-0.055044299312966,-0.055463394879642275,0.027307217066543772,-0.16110963363848674,-0.03849677684777929,-0.05337238446684526,-0.04263862650180249,0.000744285557987063,0.0860933976019718,0.10693119944446931,0.0780048702703341,0.07373529631689735,0.012849874092625295,-0.0407890338154211,0.09055179045062026,0.0921944133023826
DLL4,0.06356624831882371,0.012901629231296036,-0.05195661775493486,-0.026373908678824852,0.01862327259641467,-0.0922087680213837,-0.010251422237537392,-0.0012291562991149723,0.03540555693928506,0.0008559332533912622,0.039617363806882334,0.057102113045651035,0.010780399944708306,-0.019819390103511796,-0.04138847706357777,0.030701346905392186,0.0942766161996256,0.0009469734605588575
SEMA3A,0.03143435155577206,0.05561690472449903,0.031281612063863144,0.054307188432534584,0.008248212969292314,-0.04115132651364019,0.026459056436036736,0.03281813323629199,0.05296882203617298,0.032986442214006914,0.02802530258801099,0.008550210715429375,0.07625198592439751,-0.028253861875733144,0.011137969148862736,0.05363204349938208,0.07420239940521037,0.06637404324937941
RLN2,,0.0059115155058998645,-0.015416798604016742,0.02065760171555096,0.02315081733513364,-0.0128993492932837,0.007601786801912173,0.00661933827672604,-0.029157287499043925,-0.015630347764484246,-0.039672222424877265,,-0.014342094447244009,0.06499573934569158,,-0.029985151181233544,-0.044511656813849935,
C5,-0.004030370295919276,-0.034426207313129564,0.04515586127257428,-0.01606018321093582,0.010580005928175948,-0.10754903101265108,-0.059051652036294554,0.05466670358280522,-0.04646237396929593,-0.005073158045062915,0.0026412801341174877,-0.009157013822693735,0.0357287556814691,-0.031794911139234196,-0.02355507611805936,0.002127726681729983,0.09477987104747561,0.11902194391602144
COMP,,,,,,,,,,,,,-0.011163071923731267,,,-0.0259549985405263,,
EDN2,-0.01632218810635951,,,-0.015823074896245144,,-0.02924802575204766,-0.02491347040799462,,,-0.04119325716086733,,,,,,,,
C1QA,0.037004980810926305,-0.020885484326803795,-0.03117421694761169,-0.04712653750096115,0.04599556634521987,-0.18479172838944424,0.026509284437637327,0.004762481156112341,-0.15633735273997001,-0.09574926022377343,-0.016788373861489778,0.16067956285263185,0.04361219959851531,0.045171042968172447,0.014749482220170087,-0.026806696825543437,0.00042954568262020096,-0.013511692148152432
UTS2B,-0.01746658122266221,-0.017493221066491982,0.09758302273500716,-0.013196022169385962,-0.013261447450623614,,-0.017734024951347065,0.003940256566605751,,,,,,,,-0.019173660523733285,,
COL9A3,-0.0032260258618172517,-0.045978335257900904,-0.006045642694926862,-0.005702505850346989,-0.032909624125141056,-0.14440677845345296,-0.0858242881926406,-0.02733007982446865,-0.0437411347841953,-0.027777358811789117,0.044039794628384706,0.06677293281922476,-0.008593260424733027,-0.026434389794636987,-0.10450452055725425,0.07802218013229757,0.10383011065330201,0.020562215241493712
DLK1,,,0.04268749697963896,0.12496337234565509,0.036707605743136806,,0.03482766833727603,,,,,,,,,,-0.00044566629724286357,
HGF,-0.024276397238857033,0.021376012434707083,-0.01311428846215506,0.06682361803339565,-0.004378545440521385,0.1503570701068319,0.031619676382642584,-0.027467474563320323,-0.022909306591483786,-0.02380675677148088,0.017399744817193974,0.0844104809313118,0.07513245321485869,0.022073617068504317,-0.04897024526826861,0.0867220927363599,0.007192524939964594,0.0512419818479348
P4HB,-0.00654005828646695,0.006698029134764657,0.01802970281024075,-0.06886638343760287,0.013129349035967188,-0.18441747860374577,-0.0835671222533206,-0.08054907909421957,-0.001630493672753515,-0.005905404750431633,-0.006156793904371945,-0.07277725012261455,0.0343083615480333,-0.07878183611669526,0.023669458594789552,-0.056212214571895076,0.0390298800968025,0.1027542998935613
ADCYAP1,0.007630027031068265,-0.02173147860561924,-0.012553731936668942,0.06413075772534757,0.048798079829565764,0.1558666103221617,0.10112025073198101,0.020902552637909567,0.120911497560554,0.03690725500800519,-0.04350428982340969,0.07617676810630937,0.007821840002128712,0.034553955995534964,,0.041612052654979706,-0.025520370349409755,-0.0391841446087745
GREM1,-0.02295918286436852,0.015438918127161926,-0.013324947179696065,0.04664644290894788,-0.04474339554926422,0.01571115985886932,-0.03347326177148064,-0.013356194170754706,-0.10639953444565618,-0.033367028404489955,0.044867430767394745,0.0036749429334468303,-0.03297085325725681,0.0991098981683298,0.054069795486898595,-0.013416404851439825,0.039297853897680306,0.11958257364436417
EGF,0.02906441531623488,0.04420965545257021,0.10765284371342072,-0.024520168954298413,-0.021223230878684017,-0.05653103268039915,0.014587536502561083,-0.014638999673821918,-0.03236942183550977,0.0222836305629307,-0.031018508176925058,-0.0135004148441215,0.01914694934314964,-0.004318061138934738,,0.013870467091371649,-0.003975125649982737,0.034185053331622216
VEGFB,-0.0640839013793128,-0.01087293759573188,0.037848341917802085,-0.028556607731516057,0.0033182649801108016,-0.12397828892713847,-0.07584565149102221,0.06539781724241701,0.0008301966124137498,-0.056229726563401396,0.005820309128292547,-0.044861680773711915,0.0943222455793512,0.020421500854092518,-0.14785623149275542,0.06811461748246503,0.0018183587932408853,0.07905488558886606
FARP2,0.00012361934967455257,0.010272056965365652,0.06174401560837046,-0.043367047283980706,0.013473515646628095,-0.0660525699449837,-0.027304036517380063,0.07007946775598882,0.03878387170824987,0.007069233006262981,-0.01965516001392306,0.04972725078491707,-0.07335551393521116,0.0038741981478534453,-0.02071129250742604,0.013198970629953486,-0.012872711818850826,0.03775338111570592
BMP3,,,,,-0.020690453398924703,,,0.005871183716908763,0.06198735737005161,,,,,,,,,
IHH,,,,,,,,-0.005901799746009985,,,-0.005888062444215059,0.04454034252149799,,-0.04520732433759417,,,,
LAMA2,0.11081664419135383,0.021117756879413942,-0.02650716127009415,0.0671968643146286,0.006900771523514325,-0.09790384981827598,0.007072549276855164,-0.0006305638003241791,0.055423112219913175,-0.008250005356301755,0.024703626529274905,0.15639834851191975,0.020072144040067182,0.03269458919933103,0.07356636146054936,0.01910347700662825,0.07648004614168076,0.0123768071362265
SERPINC1,,,,,,,0.0397762437073664,,,,,0.058197567502513106,,0.02940984124526916,,,,
NRG1,-0.017943754055463074,-0.05023001773607348,0.02717180566499376,-0.024335605381776825,-0.027353064226591457,-0.04713360954767617,0.014851851283379377,-0.056141686149918595,0.13868008409184943,-0.03156960716725728,0.020669409809031293,-0.018479934825306146,,-0.012752104367488366,,0.03509889351722066,-0.03616950888155897,
SPINK1,-0.04883944911390719,,-0.010725457086682898,-0.021515231845390892,,,,,,0.07289915403220137,-0.01761410859438117,-0.07185049188443267,,-0.04500011478528871,,-0.04179807879211238,-0.0810527931357824,
EFEMP2,-0.03366760387118329,0.10499029415127138,0.04558118300454895,-0.07587502302707469,0.012130150594652627,-0.17946780200689025,-0.03407228924669335,0.04401469974495103,-0.035448229905690576,-0.03901145093387015,-0.020067309265122162,-0.0160811927089242,0.1197054555688233,-0.05094041828439348,0.033510776903054144,-0.009086443514173353,-0.009123506640960108,0.07722500328831124
SELPLG,-0.0008743674291182451,-0.016224760579513667,0.024480059617911137,0.054066998904100785,-0.01816085649368232,-0.09602467533831494,-0.007440666547503998,0.015563506881779019,-0.04771312895419538,-0.04570071152403847,0.006225333177454994,0.12532166406125586,0.06053189769518884,0.07851136779757482,-0.02722484164713968,0.031726568956336555,-0.05427712229445718,0.10609014646092262
GDF6,-0.014690320119632989,,-0.01727068957622852,,0.11838237650836335,-0.013173434763334097,,,,,-0.020091390602744667,-0.0053898019420492655,,-0.004432366124797368,,,,
HLA-E,0.024508579360933345,-0.057081114964927834,0.00347856746918467,-0.02039928937386697,0.0025538052609326055,-0.2170761732745067,0.023304245628044194,-0.024147344849438736,-0.13810281401914384,-0.09070475970783748,0.03159167951031241,0.07119156216643643,0.052209592580255315,-0.0014659124242858452,0.016389757930772582,-0.08433606669066626,0.05960423784986963,0.034466729203515914
PTN,0.024106530839944112,-0.009977692577496502,-0.046601607928053235,-0.05561465605599328,-0.048381211864189214,-0.21268413635765063,-0.05812129590928953,-0.03115806886289894,-0.1032258358577231,-0.06311502689252171,-0.040172941399531446,0.047837473312432606,0.09651626163757078,-0.1250899641560493,-0.023198582181571562,0.12473020902172001,0.12008205078530558,0.18254917215031907
CD274,-0.027738368600214638,-0.04236836709539366,0.05989890099384134,0.017397888175708864,-0.003347498093429111,-0.05883676516467341,-0.013809050894905221,-0.029447676727667293,-0.013018013728891189,-0.011743339118428307,0.06668933096609182,-0.014281804137623385,0.08226411056957103,-0.046327773422897955,0.018578803788825034,0.03802022223651768,0.11664967861709206,
FGF10,,,,,,,,-0.027736470938119914,,,,,,,,,,
CD14,0.022975795845718187,0.04570419105373244,-0.03349911330642449,-0.14005584680500202,-0.020729153610373044,-0.17768313767404534,-0.001123183743579111,-0.021358883813193976,-0.12749962351079308,-0.033761950667427335,0.028011440187056334,0.14867148766672034,0.09103669738248885,0.019388534048360415,0.09292265471993856,0.03446343050782746,-0.004869449373062404,0.00837896769326922
SFTPD,0.01166247781866286,-0.024402342782705762,,-0.013511377274113716,0.02076924353196062,,0.011476827343789268,0.03494489529168426,,-0.012810691618604656,0.0048328198876353935,0.002938577674478934,0.008708686856324893,-0.00557973106450993,0.014976568207443199,0.06930084787811586,0.030766000253350727,0.15033731628027547
SLIT1,-0.0282877882498434,0.021685713208097486,0.01956705594939078,0.056130391301412265,0.02424515008633874,-0.10171279936576656,-0.04292097796947169,0.04096542479591392,0.10522902245058788,0.012783644576120029,-0.04760648743464933,0.09136584196327094,0.03997083273548361,-0.07375147134902482,0.010341136435059352,0.019756372002511804,0.01395139591234398,0.12350544355553181
LPA,,,,,-0.01326145077532134,,,,,,,,,,,,,
CNTF,,,-0.012151940240223046,-0.01203122813952066,,-0.02875374729278654,-0.01617361901909744,-0.024825511104241513,-0.03951624615945168,-0.018148501733347696,,,-0.018135496902972316,-0.011483566749501456,,,,0.08825690285801963
BST1,0.007676953236063448,-0.006832420958872138,-0.0142042887064339,0.0029504166332988114,-0.003368557802352986,-0.13045602555614044,0.0035898214036218803,0.05446520348918712,-0.06369186814242775,0.03797542461996499,0.009089686500528906,0.040177496643561204,0.04798702511117566,0.019947337880124285,-0.02646351109910227,0.0006594686178722364,0.02699267459280373,-0.06330300104036922
AGTRAP,0.027813629604774872,-0.02229311999963643,0.032900292693294066,-0.046987111098415,-0.030637379417372667,-0.15424703104484594,-0.004738858227365359,-0.03161997610660103,-0.07962245189096871,-0.013272292677295199,0.010649059184666044,0.04317087437753735,0.02446501532476283,0.07843662380756894,0.015479040746224545,0.083827241436334,0.07453090144551029,-0.09371363851729972
LAMC1,0.05987257100922618,0.0254159802172806,-0.03288029493707966,-0.03873496164223565,0.04106681609166045,-0.19155897328858357,-0.10910610295828077,-0.0025543194718419134,-0.027018582480770617,-0.007011619391957816,0.030450486615568387,0.05123066365677612,0.07596566522511866,0.03134443780580559,0.00554984661872124,-0.03981999684844511,0.1356647410097243,0.062175561789139265
COL6A3,0.11129767023475846,-0.007505771300217671,0.0012253819661428187,-0.0464777784686083,0.05945107510760507,0.04593323024336228,-0.0010892605144346079,-0.01265045317697199,-0.058006687264534805,-0.0339017373731619,0.026091736739204233,0.09109188775834125,0.08718598497574999,-0.006845445341044853,0.10544313296220512,-0.036423635305020456,0.034007976860272945,0.021896543939980327
FN1,0.12877422282735715,0.06023456591601243,-0.02186449863680051,-0.0964700427075304,0.06397422647622186,-0.1829942395369287,-0.06373926426457023,-0.04624878634895344,-0.07140358320714874,-0.06826246283270729,0.014105545234243356,-0.038599987930363434,0.04425579853497356,-0.05004582271032305,0.010251636763476886,-0.07290653906602544,0.016952352278411926,-0.021967922190147995
MIF,-0.033251618786181165,-0.04328373618131911,0.07518260436205834,0.05125331952032689,0.017904098720593842,0.03145559107007913,0.011338399971542448,-0.0013972886371115944,-0.0034762942453046165,-0.05336548662724999,-0.037254267606454734,-0.15721813754654362,0.019275569306131213,0.026938022114121444,0.04339922633321634,0.05292711909988895,-0.05591140474874058,-0.040699631608237315
JAG1,0.03657582108232795,-0.0371718480104008,0.00040437052201138093,-0.07061717448833932,-0.009865044688356646,-0.1751449498770627,-0.10120980319617476,0.024268004369423207,-0.024569349687753584,-0.08150428069286994,0.023821116843894867,0.04541796464675086,0.0029842317850643056,0.04592135284273904,-0.04834804397276144,-0.07812881817359218,0.07014813847080842,-0.04430517982431574
NID2,0.06706288982383947,-0.026836028422317686,-0.029309660760626507,-0.034795774288987336,-0.00658465079071291,-0.09434428943867021,-0.0355234681376077,0.012186070787997074,-0.0019785192037213243,-0.023494744637478582,0.009255408961872253,0.18258875006308112,0.03594686743323351,-0.011925287528136303,0.027468796071500188,-0.009463797031167568,0.07617549675675424,-0.03814648803489742
EFNB1,0.021687699693902013,0.010829596107484447,0.019354521200137535,0.061601642210527635,-0.017897243936110842,-0.019260380678890205,0.013550418881430304,0.02505122946445254,-0.01041898777628856,-0.016218166782778477,0.006223984282537101,-0.05533209123966822,0.10344912364671499,-0.01713587145626411,0.08847825501558963,5.9226896486944316e-05,-0.010669484735026834,0.023659065808939044
COL4A2,0.11108126763849822,0.0017027964850366794,-0.045855250378020886,-0.06726313509954669,0.0019412688261861008,-0.1907814751020685,-0.06502894561504484,0.008491809173765987,-0.11027039320393596,-0.011363159077252463,0.023147650275304032,0.10474586707045236,0.10180363118296418,-0.041609222129631494,0.025632611006018,-0.05370298250301806,0.11153979888945594,-0.05741775177217758
SPP1,-0.024724243459456167,0.009668230178349032,0.018817994538815233,-0.13553538146182353,-0.031146665359281244,-0.21192779835080328,-0.09762201450491101,-0.0034576515145342043,-0.15710546256002023,-0.10748882271664106,-0.024107726903934458,-0.06132886340104239,0.08586463521383568,0.027047064236735932,0.05334648591803533,-0.02514906567648812,0.012738321977256861,-0.04994013034161474
PODXL2,-0.005888946431174844,-0.014224521729462345,-0.001960279016432284,0.02793716507104419,-0.025611808841113123,-0.038500652888344075,0.05353569952185778,0.03320239978416419,0.053402647461638954,0.0034806781145370236,0.024729333533043487,0.04397942316330545,0.026044216398383183,0.030743620924159516,0.021760228420469183,0.07132900450150384,0.04560031322407348,0.06094942781389661
IFNE,,,,,,,,0.014470854284150103,,,,,,,,,,
FGF9,0.00971561288875244,0.019509401852925257,-0.03327241187758261,0.20210593413521633,0.01975647392863665,0.09417679968298515,0.034123262072093166,-0.03330322908729256,0.1170594440225383,0.11154779555721216,0.126120704078764,0.04290407872655618,,0.033190582045201464,,0.09607149645343153,0.10256013502356413,0.06294867362947948
ITIH2,0.0222762758141474,,-0.01623546127505208,-0.01833646784083362,-0.0031894145188552754,-0.027997401332003635,,0.04998437813745339,-0.045029834873669565,-0.025436986943983962,-0.027580985668474355,0.03239942883248705,0.1212786430745961,0.005340647986971523,-0.03379054996778522,-0.025902663579263588,0.05397588393580356,
ADAM10,0.010766373106406293,0.014224036089843413,-0.031371271492723556,0.019949660965647174,0.028923729122465037,-0.08043918293504945,-0.005798655177180463,0.026376313021297282,-0.05042100408115906,-0.020712466528785913,-0.06819377502714041,-0.038076754680687656,0.05856417765471532,-0.034091213021607544,-0.030881692181892857,-0.03463096887107332,0.1342300636917191,0.04563759342429314
CFH,0.09300586715407573,-0.0367770140136427,0.005047068981895205,0.03077009943736304,0.006435896986742106,-0.13516694398818122,0.031533000561226036,-0.03900913721708388,-0.04779876162572947,-0.018456639288683272,0.03865121994952005,0.13246091114768993,0.023789927145057375,0.04884117718994147,-0.033118077243566316,-0.010607996014183422,0.100444649815396,-0.06155736729307547
COL4A5,0.07825412076702472,0.07581131933085179,0.00024409401630327146,-0.036734208071538633,0.07053955627440499,-0.09002882775093861,-0.033706276374368946,0.017443410232668263,-0.0839580445583334,0.01832435148586636,0.028172518226699632,0.06925762954689214,0.004743322283707251,0.06357187143047596,-0.08998322100016938,0.10445013765048614,0.02693898804944166,0.09077765324502753
LTBP3,-0.005874958014928771,-0.004447695756705008,0.011280078884742454,-0.03380556642334711,-0.00011451068280016496,-0.021880550865603494,-0.02722637570156618,-0.0038004849546860843,0.05922869285499402,-0.016032478935158617,-0.021927372971891446,-0.07851043856317211,0.10567220322971271,0.012602109865594903,-0.037540598210215124,0.039473102386927875,0.027068388826108684,0.041440150205817795
GNB3,-0.03668796131722473,0.02469565579778663,0.09266344265960486,-0.03675031730892798,-0.043914353547430986,-0.041706561586655956,0.007811686529309762,0.04518276188432433,0.09925610294675163,0.02037909083128902,-0.0074131777937119754,0.08757306199107658,0.016572645844240924,-0.01744673331695077,,0.044115409938588375,0.04405143513701519,
COL6A2,0.03235485003329544,-0.03629819111231606,0.04419489993151038,0.06166512110554984,-0.03001307961065289,-0.11846169559959349,-0.0411617154867312,-0.0531338599257338,0.011237974656772605,0.02396245724141659,0.008313308337895238,-0.03608177421078331,0.0748434700552903,-0.03883508800345549,0.04822278918598888,-0.04226870810978816,0.12463273657534302,0.03395285033648442
PLG,,,,,,,,,,0.025181134271538102,,,,,,,,
GDF9,-0.026315557790836504,0.0687132510691693,-0.03438896431926667,-0.039633629306672954,-4.5853964379234255e-05,-0.07865446249700474,-0.0323799049295328,-0.022928250907951718,,-0.04214221910893342,0.02949132933418198,0.012416622749682464,-0.027388834698937933,0.0002593841443597491,,-0.003036562247373835,0.0300590498136949,-0.02800067510326268
NCAM1,-0.017860563802927155,0.039854199299733224,0.009647153064454768,0.002020630212056154,-0.08091284700773799,-0.04519323539392942,0.014969494811245659,-0.014512631936335339,0.02334101751026033,0.00927531667386893,-0.009105024159734913,0.0031351671270024076,-0.08627066209363626,0.02056330334917423,0.022746272745248125,0.047402341708954625,0.011980325985659483,0.01939713672688275
