,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.019790155101144544,,,,,,,,,,0.09056326268903124,,,-0.004141207398327234,,
BMP1,-0.01107750676874886,0.060491449309690984,-0.02845939788895443,0.04008438025802141,0.051651477855309526,-0.01265617795523948,0.03012708809220349,0.0871012742224185,0.07190395600990392,0.04869526068065491,-0.03392665549474594,-0.03124763537248032,0.00242412130632701,0.01561742968956087,0.07197537910128932,0.16260691286504678,0.02393113936309763,-0.00936086643500737,0.08714874058534741,-0.008216878385101743,-0.0808918283405079,0.03023307478201466,0.008980744605132764,0.0320886148943088
NDP,0.1313243334996385,0.08245389581601863,0.014755359523126505,0.0099563923779705,0.13090075846725954,0.021820560883962774,0.065633678802483,-0.01685196825023326,0.01951432130063946,0.018860944343401752,-0.03437665093786327,0.03704398173030804,0.1023781407200476,-0.05714963083748987,-0.01848988883219845,0.002389766403583276,0.04642923452428136,0.11570500235404697,0.004644614927893645,-0.004951367586184382,0.036974950033341766,0.029834852026035773,0.03739196631503284,-0.04721089718963096
TNFSF18,0.042930908277670723,0.017220949967004028,0.0099469875761777,0.004610830703561386,,,,-0.01471375379145641,-0.013324977186317512,0.010724616731001809,,,,-0.0330787852760679,-0.04354097386179393,,,,-0.03877160251893443,,0.044946733822066175,-0.029485071220267844,0.06246920306409857,
IL36G,,,,,,,,,,,,,0.0003263282952040176,,,,,,,,,,,
RTN4,0.054661107480629995,0.039455409093566,0.03360276065325404,-0.033662689848339235,0.026872877174076108,0.001450547295149088,0.015804787396033155,0.0077138098550112435,-0.17852510313425515,-0.07988496835896214,0.031018743815003084,0.012755343753388626,-0.019040365116677387,0.12976627501058763,0.034059897071022936,-0.13975615027589788,-0.046984288714616296,0.03884443313390327,-0.10466728396893095,0.041279827373600704,0.019518936403671465,0.03221660925590449,-0.10649538508779374,-0.010693872134339866
HEBP1,0.02999747656423465,0.06841802657989988,-0.0044212428027050315,-0.017223261113561796,0.007291735503199605,-0.018419066386420505,-0.002213693650300938,0.04656179589998738,0.054458543305821706,0.021570421918489156,-0.02632640604836165,-0.027528100055774416,-0.012805093253920546,0.03616283535105968,0.09175246703866259,-0.020227182738446703,0.08625926371582128,0.08333894671185071,0.007798313005588961,-0.013389595662855618,-0.022983868134226842,0.061980324165887966,-0.041490654923855896,-0.06405360734511391
WNT7B,-0.010806064142129063,-0.03194079059891532,-0.06126148253210676,0.02430428736242319,0.002307254619037879,-0.006148755090648843,-0.04027573987314165,0.04849342765902605,-0.027761577297947676,-0.020434730513813098,0.027647675201838414,,0.06651202734926007,-0.0364165139205561,,0.04534294894019746,0.07731971860287731,0.046564226608213466,0.0050493962247501545,0.049537755944249647,0.04784830750259351,0.03728463084106664,0.05077378543578699,0.15333884033596915
PTMA,-0.025556965299001554,-0.06898573895368981,-0.025498215227047077,0.06490116463839568,-0.018017484479067754,-0.0384138060229124,-0.034450666645506924,0.06577360632891052,-0.060451825410768316,-0.05774756295947601,-0.005764512199744642,-0.05174472778888304,0.06097775182137138,0.09468610450714068,-0.04291501763284664,-0.1551180793709858,-0.047280527947200494,-0.03634373760127684,-0.1491236334353636,-0.0023724047881007577,-0.019788008546952507,0.008122494751195287,-0.0909716852234336,-0.09116732617951782
FASLG,0.03976704849784752,,,,,,,,,,,,,,,,,,,,,0.0040577243467544025,,
CEACAM1,0.18190533444809873,,0.08433873828911806,-0.020268157412138707,,-0.038434890105869396,-0.023078191194373307,,0.0693525202154151,-0.017990317670420156,,,,,-0.028720398155465638,-0.03798524532083057,-0.037761872782445464,-0.0010719376969184767,0.08245804589925419,-0.031841082071304656,,-0.015351412204573592,,
PDAP1,0.0550315663649012,0.00813950735006441,0.015243533542941478,0.028470657316204833,0.02084091437237175,0.055370077013241835,-0.01605303178754821,0.011485503764924535,0.111773928782795,0.0010315493733833148,0.0034294904025239615,-0.04904945846180663,0.002881981147528092,-0.038670158992739685,-0.0875397650161149,-0.027040009697774467,-0.00803879237431493,-0.006856968544399741,0.018868747519132003,-0.014645347237244932,0.0003986548115067458,0.06463723441339492,0.037359120265796804,0.07238835435479876
QDPR,-0.03773368161774854,0.024763079218408805,-0.016668867485921827,-0.030715189940367933,-0.051975220120776496,0.017231850249893602,0.06513314809904303,-0.06380004204529596,-0.19001415956305578,0.01243473308207539,0.012123431385173633,-0.05981279547089413,0.04532282247105846,0.06183237146336987,0.03978278225004086,-0.2292135183103295,0.04137849758509481,0.07394619670471908,-0.11743819851360356,0.00427200285213639,0.15944733963814284,0.0751167964904721,-0.024512936161288378,0.04035825858256991
