,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
VEGFA,-0.12784171517515144,-0.035728931957958295,-0.004322312561725141,-0.07508448593732851,-0.06842194644851408,-0.042745419732287813,-0.06820070258143243,-0.01522102793964356,0.03550832764052442,-0.2098680439077632,0.0023399668982267237,0.03412916666548094,-0.2202425535978697,0.020000657481470303
F10,,,0.02664153008548583,0.11506450556808845,0.006529336218523268,-0.048490045369826165,-0.01939542516131256,-0.024621812930711678,-0.014342063834765356,,-0.03302960973512816,-0.043692282425398514,-0.05025819543390756,
SERPINA1,-0.026664984528206228,-0.040768003630335226,-0.05591238602046702,-0.03735528179084987,-0.07620399145701082,-0.10554294351338003,-0.006151168888339353,0.03009011677766018,-0.24681658118708083,-0.07011373838575197,0.0026487851554796416,-0.07913942061056602,-0.11707188459513541,-0.0002298196204266346
VWF,0.040834940015253327,-0.004993465427353928,-0.052020823564153086,0.052945134790238366,0.013267442656712475,-0.12102612654981568,-0.023911051118196257,0.032735474568284434,-0.06530408613372816,0.06349942796532253,0.0010801690384473048,0.0020557221864284155,0.15492780347126753,-0.079527875335939
GDNF,,0.04710022301840854,,,-0.031932831656073836,,,,,-0.02829988282158059,,,,0.10071427748402628
VASP,-0.035376916105694885,-0.003457394974152496,-0.004503350743037127,-0.05962257927255205,-0.02335700400000758,-0.08282061498245807,0.011867312029410946,-0.02735591075533005,-0.07312908668959484,-0.05049988050457431,0.01757696299082674,-0.06729302107216739,-0.05305585818867089,0.03899001749643178
ADAM15,0.0034042467624701843,0.006294057805563002,0.021854670102567753,-0.03811530615168468,-0.005583955191913186,-0.0950164023411137,0.007936363201842498,-0.02035482829123433,-0.08788222054858565,-0.029386959206456884,0.057519092152672056,0.057314092028047006,-0.09208532787194595,-0.06428454173719964
WNT2,-0.02075335313430737,0.018724190205724505,,0.10017086244833485,-0.02046633786001856,0.1351329082476787,,-0.029447030492828142,-0.05119012683488286,0.15642279449469818,,,0.0427514758658866,
CALCB,-0.021721560120037755,,-0.03188498663225972,4.962226790901366e-05,-0.017834151263682527,0.004487884447357192,,,0.10770448621398272,,,,-0.04132470750722529,
OLFM2,0.014058267343206124,0.001375242205014603,0.0037839374303177673,0.07536753211211285,-0.022636973199252435,0.13371831445610716,-0.001986992738420478,-0.039309472884048936,0.05242742852197107,0.07024590270441074,-0.012642341099432065,-0.07904240151015456,-0.07449957842987662,0.05313147759092356
MFAP2,-0.027848090898965668,-0.002462700044817694,-0.04037373840344136,-0.036995543690964694,-0.048911438316681384,-0.10049766110984609,0.06721853275465786,-0.0665505895571412,-0.06353562737966056,-0.015134715198268695,0.019025355805314677,,0.01715057103567765,
HLA-C,-0.08959229596178601,-0.048171211519147564,-0.015782815763629277,-0.002552582117901432,-0.14604327012043264,-0.17657966510782977,0.028858965494004674,-0.03390122501149966,-0.3296359301937628,-0.20985765029536188,0.035463233934773894,0.10117350853032529,0.030409087497106947,-0.03885501532201836
THBS1,-0.04895869468533905,-0.08777728328411619,0.04366613634791582,-0.02525196097381369,-0.026451145879653266,-0.025447377003149887,-0.018802833349387444,-0.05545250417907464,-0.12738540589702604,-0.024449537128528948,-0.006645583269685891,0.014165550977020679,-0.11298056548227037,0.002642036353599399
HSPA4,-0.07077999408375195,-0.006540059866422697,-0.0017061714416886596,-0.04984640593429112,-0.022691756577326,0.0016755937546645925,-0.030146379424658313,0.055380683369685095,0.1102901997943592,-0.05413340814211031,-0.022509409626286867,-0.09397197881533025,0.04486554608034196,-0.053890777485370245
LMAN1,-0.0032112483328353017,-0.037155409213683786,0.02997337962229665,-0.033917007120287154,-0.12721146264634062,-0.17462359759237123,0.0558293284854297,-0.016664717213440493,-0.05881886170078474,-0.07795151277969684,-0.0855281542677499,-0.012438151159663725,-0.15504790366109944,0.00873327262626802
LYPD3,,0.025920167388119968,-0.020315550889723647,0.008730727640300784,-0.007150488071767214,-0.01251808491403652,0.04275175736126157,0.02539278120595862,-0.04594678240604332,,,,0.04331179441981515,
APOE,0.07179829488667186,-0.04627753828006804,-0.013042580252399374,-0.08933737942890424,-0.13514681210832066,-0.13644108743041733,0.008973222430581402,-0.07583856462962367,-0.3827240196110704,0.07838133836559974,-0.03860452561883666,-0.030081624208476796,0.14297589649902812,-0.12085881221672651
SOSTDC1,0.243233011675104,0.0907732480250722,,0.21859042409525042,0.09718786428474463,-0.01627063866496716,0.0020250163320371588,0.07530467740996181,0.323701572980439,0.02389773792146267,,,0.0987528480496226,0.1035017748129258
ANXA1,-0.09441490827490655,-0.05692289065998454,0.049458528812950105,-0.04861079461249413,-0.09735869598065175,-0.15532387850422139,-0.008411801752383787,-0.06784837380197666,-0.28597009168903714,-0.16356142980871452,-0.029625413329123714,-0.013063597514609497,-0.10100035838419938,-0.05639891911795954
WNT2B,-0.039664794637135944,-0.059839312120239435,0.016518918274977208,0.022116034816866647,0.050334309854429604,-0.001583712907542887,-0.007828548358869659,-0.02051801396830689,0.18436996009111248,-0.04634092523288411,0.020317059584338507,-0.00118522552279846,-0.09543031893311384,0.04263887507421851
AMH,0.009558775880276472,0.03778173005311717,-0.02727918568833809,0.03663042002184425,-0.049112866547592164,-0.06763142871830377,-0.0254975600506678,-0.02839341783816465,,-0.07220924709160824,0.05489666498856344,,0.010178779174703912,
GDF10,-0.020253620061854206,-0.02972164315918874,0.005248890793505835,0.02684244173235988,0.02873880190258288,0.10931626587074202,-0.000943388681101626,0.054313807182693886,0.011854072603084489,0.24363901838523033,0.032706968741871414,-0.0009769736855570826,-0.018082875937448003,0.0647717285090507
EFNB3,-0.00803692196667572,0.07322503810081368,-0.006424013874393621,0.08872486863799646,0.145659810687458,0.20406035679177095,0.0046303027853924405,0.053834784850509465,0.33685409420410034,0.2841658123276602,0.0070191823570064805,0.09418985036521843,0.12504074117662428,0.043183131736109465
LTB,0.1165283311435621,0.005752282016819064,0.016501953149629753,0.0352130172824527,0.04839213955174759,0.003139117333915716,-0.030777206030777066,0.012045027323677343,-0.014856186110129458,0.07923087127083663,0.05539049607730203,,-0.004573187402142828,-0.04251336040231376
ANGPT2,0.0034553852035365228,0.010142391433005549,0.008003436678899021,-0.011567713266117705,-0.02775956506540002,-0.15124993370549025,-0.02984476690624798,-0.012830211884390848,-0.07017252478250834,-0.05643351926071745,-0.026220308738104697,0.1096253447099095,0.10397843579053388,-0.08277892551937222
NRTN,,,,,,,,,,,-0.03881614229817783,,,-0.050360411483532604
ADAM17,-0.05733342187386246,0.021012702516775623,0.01685415875163951,-0.020011285658233888,-0.05480764163266516,-0.03599565400248187,-0.013252271808495331,0.007755634282840344,-0.03479186262370248,-0.05895987743933713,0.0228694246752142,0.023773448354332715,-0.05130547202547651,-0.0074933008903603215
LRPAP1,-0.008220359794539061,0.028430079960667338,0.06611895677814474,0.045219090132417074,0.05254786420673996,-0.0753390214386551,0.028419342724560585,0.017435549008236764,0.14668856500607122,0.033344779757005914,-0.004925425889559734,0.10036850989085333,0.08927694580115864,0.07994899563841966
NID1,0.11021515922937176,-0.022359644347781732,0.008647287729967586,0.015845524050898143,-0.05728991558955735,-0.13376413876985369,-0.009887965195351678,0.0009740521704729646,-0.04024399217286104,-0.08738295581924445,-0.004491246162338557,0.08509775281907163,0.053322171398787296,0.052859085716009196
MST1,0.0045951561285192625,0.06692933331197594,0.025144518367799986,-0.03904219966309152,-0.028093520451134127,-0.11807427454117231,-0.035359061678867466,0.09650398553340432,-0.04315289151100399,-0.03108151105224014,-0.028795160287243386,0.07413538416459438,-0.06269659980513102,0.011309920555913436
IL13,,,,,,-0.02200647494977332,,,,0.017165575953134497,,,,
DCN,0.055203228052609715,-0.03753527245818552,-0.01988766084740232,0.08056566847139832,0.04588717404545336,-0.05059815993974512,-0.02732420663548116,0.0024396082482365496,-0.05032024676686729,0.07338195357653325,0.012692492992631185,0.009823784799812661,0.026483570837214806,-0.04629990514819882
IGFL2,,,,,,,-0.020969227839597974,,,,,,,-0.014709496164836132
COL7A1,-0.06546339858495274,-0.03977949283993006,-0.0389197468625783,-0.03867307342636952,-0.042146735584448085,-0.08123279767997817,-0.05188888852516355,-0.03906972176724517,-0.04356792752660143,-0.03476879166846128,0.014530501158171309,-0.005366348241966035,-0.13603189981693373,0.05847890377757615
CALR,-0.08422083984970168,-0.04663094300027445,-0.006639193360695337,-0.04580389111629825,-0.11492406487047352,-0.13178251916275055,-0.06015555580358647,-0.01525620751619156,-0.2741899535665313,-0.22487790625933776,0.057795773604188846,-0.17093632057317368,-0.18716575192861587,-0.037907270449137054
PIGA,-0.06850694951771853,0.04118191484148535,0.003467005231497809,0.07872516339029985,-0.017993712553301365,-0.05523887477199044,-0.006109324123748126,0.07742014463155909,0.08996480474279622,-0.05108349455300195,0.01777826493324918,-0.03494161263693558,-0.10852897032730202,0.005681171806548722
CD200,0.10257547441393103,0.005172191671986802,0.09042698952092973,0.10110817027287848,0.14299185277159576,0.18063573578152914,0.05263507975692549,0.0317632122837235,0.2226902224280963,0.2404160957548541,0.004296325065504991,0.09804006082427019,0.16149844426880527,-0.038537347900287594
GRP,,-0.003135368523197099,0.04688582181044834,,-0.05256897199278792,,-0.014577132195316506,0.016894194072203005,-0.06044551896438084,-0.028591902025619547,-0.042477475236134286,,-0.0024589322989767757,
CDH1,,0.03448677021321619,-0.03272390872580673,,-0.02166175784141983,-0.05485624281779597,0.014643978253767974,,-0.007498475136757273,-0.046529321350377434,-0.049711314098354505,-0.09593578883729259,0.02475856323488192,0.03704682734968742
LPL,-0.08645324303765854,0.026146174526619725,0.03094258472101653,-0.04469992545428896,-0.0990312626426339,-0.15392611380174492,-0.04007682364512833,-0.074782569578231,-0.09260437140986758,-0.04846559081681135,-0.032291022331857655,0.04487663478733178,-0.1757240528395721,-0.009468831481310272
SEMA5A,-0.02586510541287313,0.03807990781250273,-0.03217882929115644,-0.0036933594969843077,-0.12529189238823085,-0.1478837478945006,-0.057097537326460286,0.03820478299662146,-0.001397821679887145,-0.12900862503241975,0.04985283816079028,0.14045073551758633,0.023619430889883306,0.0651203166081733
SEMA7A,0.1762579269027002,0.029225810233823507,0.028420788836171672,0.10116899263961611,-0.018771723302338544,0.006960430924444518,-0.03621990628070708,-0.0003936030676849704,0.020526946799868058,0.07323010095945383,0.01830484446885831,-0.08775261752710363,0.1406755597627561,0.12963813453638223
SEMA4G,-0.0586687414361122,-0.012912572377947726,-0.03158638082978605,0.05398044492526718,-0.028087930437244866,-0.058001973904179355,0.015661091299154318,-0.010439147066026947,0.11004759136021307,0.05142980863297972,0.03981161714567203,-0.04240306225124578,0.02125262446834846,-0.04315902205576036
SEMA3B,-0.03156678995499275,-0.06479755970957503,-0.030947978283693348,-0.021476634887417856,-0.07797517676496771,-0.036069302457547144,0.01635713928497821,-0.025529207565411313,-0.28968572768921297,-0.02233780862136735,0.05123430619468609,-0.059801785840878106,-0.022189537350290153,-0.006093922637248278
RPH3A,0.11371220861057367,0.0431331262929914,-0.005948723428511779,0.1454158016733427,0.11232644140815097,0.13406678496515975,0.017922999473683636,0.09533181035907742,0.35266928437886186,0.05777667484297032,0.05490926761004591,-0.05559127602717413,0.11335315726972793,0.08216796370314791
JAG2,0.0827349591254987,0.0024446059516154044,-0.010073339083048324,0.007014281282187872,0.03174780557239064,0.0037113626531232254,0.03393960554735983,-0.004351533753452555,0.16673912922283626,0.06321295891702636,0.08751626127163649,0.0390832035775129,0.02319423457779344,0.0470230244856193
CGN,0.01705349534651405,0.04823917251070801,-0.0008826586622414266,0.012852138206720634,-0.004247375674073538,-0.0721997253160526,-0.04130630600318789,0.09168221050308914,-0.05262185810142753,-0.018722795707928286,0.046769808670405234,0.020652792026848336,-0.008699756248767733,-0.03844778422422149
GDF15,-0.022657971232686983,-0.0467690608720677,0.02486130977600182,-0.011653219125508055,-0.05051370981501797,-0.06916385396194939,-0.05751474686712071,,-0.08702426177195931,-0.10712869958623825,-0.0007892624179017532,-0.04981139453738187,-0.08817456684738294,
SEMA4F,0.1195831252350256,0.0051510986730491535,0.011816750486908879,0.04685292681238284,0.13957670600963037,0.0187106835826017,0.0020115633339311623,0.03699133214042571,0.1161352582693111,0.1650022119711581,-0.03209676894415041,0.12567876228629524,0.017657273282022785,0.04667134476982709
NXPH1,0.16914373250795178,-0.0016578621922225495,0.03454181980790761,0.15001172921469563,-0.04874378756063519,-0.06085855662323134,0.01910016775383544,0.047660684699243026,0.21269751982209115,-0.0025047383196125116,0.04984594401474465,0.018988936966703524,-0.023576652221322814,0.04550025684516659
ARF1,0.11959133187847325,0.014495935850078039,-0.01572143147562123,0.017000392596833523,0.16300671665848243,0.13028064065252784,-0.02764107523695037,0.004894338675697396,0.2301683341276227,0.02428475545477115,0.049457242124633066,0.057400867791903384,0.00837116553155806,0.014380402527723107
DSC3,,0.00929319416355062,,,,,,,,,,,,
EBI3,0.037631522998450885,-0.06219004897772355,0.003815480852303332,0.0334800492989083,0.020581119456517635,-0.04904231216983853,0.019975464668509222,-0.021621561525135453,-0.09163366727206976,-0.010798628603923454,0.00727683912356043,-0.03077686047438936,-0.023082790549937202,0.06101222705907417
TIMP1,-0.10777939107305654,-0.018721328836003238,0.00917236051702445,-0.0804730968345874,-0.07660171757005385,-0.11559083499614463,-0.08995829726018631,-0.019736265259664203,-0.30280493080937276,-0.20422194202754881,0.03289278912980441,-0.05584185076266553,-0.21202186031329512,0.02446791188706607
SEMA3C,0.007304952482942744,0.010478972645157417,0.011816353572150277,0.024567208210145523,0.04552090440028389,0.04769581109276604,0.02882341586465825,-0.046861039136934055,-0.03002570631841565,0.09288366515523162,-0.03752243704157547,0.0646692167269229,0.006024381064774431,-0.11707567057569988
GAS6,0.06231970110488291,-0.0033203757897737633,0.05949192793833791,-0.06954207218705673,-0.05735183003301605,-0.0866805258604356,-0.008139135977375388,0.0019294648659317153,-0.05909444323412585,-0.03765468736530624,-0.0014773469795805864,0.12794015921884078,0.06603475208252683,0.09434732247656523
MEPE,0.06374172257117917,-0.008588251723111635,,0.14631325728577368,0.07823968289350408,0.10662509275613773,0.05367225561977971,0.045741039589441805,0.2101384275612802,0.18790638554868277,,,0.05741670374000734,0.08530167900004629
SERPINE1,-0.12849305041026612,-0.03331323946358081,-0.016505541044326177,-0.05762935242132306,-0.0496417233550667,0.17688565777424142,-0.07421198733905174,-0.020224412561068106,-0.11050722103070804,-0.12090288883474463,0.014243605811381184,-0.059311744022287664,-0.25921669807569614,-0.0723703707745855
RSPO2,0.249174140202266,0.08699981152408391,-0.0084846226168247,0.20023479298034397,0.08272028346012464,0.04696429678169483,0.04380542513170824,-0.0031589323236572795,0.17913359251539088,0.21545959925235025,0.07151785637650875,0.1859733277480696,0.05296328337321114,0.08491470404159612
SHBG,-0.028975544322269762,-0.004134572617187584,0.038908571102435195,-0.002440734207649023,0.004604657117251182,-0.012650625375453143,-0.01192571524485936,0.0021354347110573795,0.010393638928090962,0.008235282375975773,0.04266927990084619,,-0.019017366757635688,
LGALS3BP,-0.0895303408625926,-0.015205232940380887,0.01796094887050679,-0.08260513807537834,-0.09499781469283118,-0.2030229765143125,-0.0039423919429472445,0.01090248463790635,-0.3097866859040138,-0.11293364479928139,0.0007130748718090445,0.04780054016536966,-0.16281612695827188,-0.09734516638127562
LAMB1,-0.0872009934609676,-0.034293903184994104,0.010374854710928798,0.005181217823215022,-0.06879629696887957,-0.12704544347494537,-0.05812236236397568,-0.039310477444223314,0.04876679006776715,-0.021811235775111088,0.026476207859019284,0.02452674803253818,-0.05911997614797955,0.15253176602657464
SPTBN2,0.18299923495399112,-0.0004332277732449743,0.0050156772155484945,0.13266025472103027,0.07979367664303724,0.1696879016298843,0.04926873490511014,-0.033405373497295304,0.3635773392558439,0.24129481039354558,-7.669847306138426e-05,0.06989198000618697,0.13121002911293672,0.10214785630805012
COL1A2,-0.01754063240602736,-0.0016712625221321966,-0.0002734766356148821,0.021443742818111525,-0.09486774811748341,-0.11842763138757487,-0.021223626055243236,-0.009027660201308735,-0.13072163350428007,-0.10954126378946072,0.03974510695645837,0.015781921575205124,-0.04843432113687413,-0.07063174328042286
DEFB1,,,0.001997815798716663,-0.018618427979442964,,,-0.00420849471592017,,,,,,0.009964958637133875,
CEACAM16,,,,,,,,,,0.04961023021692774,,,,
SCT,,,,,,,0.01448216812192723,,,,,,,
WNT11,,-0.006916321840575716,,,,-0.03253357078579239,,0.03162222513907316,,,,,-0.024983358774351313,
LGALS1,-0.1175483518799382,-0.026308240217133287,0.007599911208549679,0.06557152065440233,-0.017343087846179737,-0.07583904409041749,-0.010885324177991885,-0.01146491043174762,-0.3414293328321112,-0.07444875599671753,0.019250240007971497,0.05639389852022786,-0.23599566834890207,-0.016186334819931817
BCAN,0.024547732516644393,0.06263048249333511,-0.015738883702657032,-0.060814626898975085,-0.1024471172121157,-0.19095591269664272,0.03908379798750421,0.04951522611741851,0.24269415986848505,-0.2424835515228565,-0.02871201249157954,0.0004948793340650629,0.022413932975468998,-0.024480764844163606
ANOS1,-0.039969666892706715,0.0004589999192742378,0.03170796374293148,0.033617669782023865,-0.12399627601845134,-0.07957155816984621,0.058037129657231144,0.025448137466840097,-0.021023797361469213,-0.1001133671056737,-0.03304743767746417,0.05479945035521803,0.12860141215114804,-0.05145006543877142
EDA,-0.03130285886158609,0.07081283223489693,0.050789183897148114,0.03328496568101808,-0.03712438940885403,0.07436541476609294,-0.02690586069552781,-0.052588454281036014,0.05829562932215914,0.0167438204306778,-0.027861369635756805,0.04072493593679768,-0.05953773054797503,-0.05036052511924351
FGF22,-0.03182031237699946,0.0221875475379115,-0.02364526776260203,0.03991867413987813,0.011102348394146417,-0.01621795220414589,,0.02657020082790332,0.07052198908368856,0.08720386767365482,0.03673692574360184,-0.030226333422696205,0.03949212325698546,-0.060338699859589076
SHANK1,,-0.031045991406366998,0.014086403232419076,,0.05687154804229524,0.04236320061119416,-0.025134142636773313,0.04820097931443277,0.03687639620676775,0.11214363722984756,,,0.045370495012435993,
RAET1G,,,,,,,,,,,,,-0.0033114039551693972,
TGFB1,-0.027102622118486984,-0.0305226226455523,0.06469709467625566,-0.03498345023953533,,-0.03203196292639132,-0.013416567388451192,0.059793476554575654,-0.07151478271773087,-0.041095072671781016,-0.051371048141245094,-0.0034864818510415203,-0.06318117980348216,0.03931745187815876
MSTN,-0.030067867958192343,-0.06797489460991019,0.03904161585594633,-0.07994898949030467,-0.0019263303974436043,-0.07643061282024859,-0.019788004004715837,-0.024185075395525557,,-0.07443396248940433,0.04052669657271678,,-0.0021229193808054566,0.06471208861402034
WNT4,-0.023105332550422106,-0.0209187210168215,-0.022450718883819748,-0.0297724783050385,-0.03587920457093925,-0.03381240489834838,0.06031143113948949,0.003950676744002129,0.018725276484366643,0.034096962798204934,0.05932925664886601,,-0.0511314716895754,-0.039150618030984276
TNFSF4,-0.040816077826529226,-0.017759304278840576,-0.015978296673581555,-0.029109724550514023,0.0020770350879885263,-0.0028884025140698145,0.026775284370270002,-0.03760455663948113,0.06009815167876576,0.029329909962396625,-0.04615994470107648,,-0.07513429272735814,-0.019205643976953055
NTN1,-0.09019972611017646,0.013625738018013856,-0.017319724670017633,-0.06841381970414197,-0.10764388131669451,-0.14818020809995516,-0.0005616156712468686,0.027970239105569207,-0.05682480210489714,-0.08170463840420324,-0.014818950949120127,0.014383083390648371,-0.06228261342379946,0.01216436550216277
CXCL12,-0.0193101025004677,-0.033391075404753674,0.02186272008955401,0.09310887762810302,-0.03656029435276326,0.033202743141468226,0.01607258170334273,-0.0061590519959034236,-0.10639974109102454,0.09033958739555153,-0.03571898313713041,0.01798783271680133,0.09925267621850306,0.024443471286289466
GNRH1,0.040420117270618394,0.11012545068347261,-0.03098168735200332,-0.03407338628341529,-0.03494150799797217,-0.05388220404256298,0.039645121745896524,-0.013266344257253896,-0.03103359131912303,-0.04459900199658772,-0.012838888772738486,,-0.028420971920081653,
FGF8,,,,,0.031193790605882166,,,,,,,,,
RIMS1,0.3069133264699838,0.009264970847208929,-0.011443907472784938,0.12084231101926626,0.05584425364209363,0.08628229684751948,0.036499707248719857,-0.019244956821388257,0.3097371103058192,0.23318118912330432,-0.05460102505473402,0.018338436567730976,0.1396984768729289,0.13271164101556507
FGF14,0.1842175519956089,0.03600730189777347,-0.023205048386338363,0.03752736486821375,0.0507784160794609,-0.017810635799278208,0.06318509458622878,-0.009850799763436264,0.2600644163034756,0.21110703332109712,0.032528375668615495,0.0027107571273435245,0.0899660317504431,0.12202919841615875
IGF1,0.04123997084163735,0.02309580983650845,0.02879666183428256,0.07661157922988739,0.001492170995396076,0.11640714237957218,0.058816497871881854,-0.03987718292716931,-0.031489077040278535,0.023162234500968316,0.024097045352313103,0.06029644052474966,0.032239150836058175,-0.023635012198089472
TNFSF10,-0.019286229306534432,0.006009811823877025,-0.0396642838311826,0.061871768619879176,-0.0020451814704596913,-0.09211231927472391,0.009778000502245648,-0.0004498091509719083,-0.06127168852450245,0.03921923859106639,0.04888968843725642,-0.052162617098196626,-0.051199285511997324,0.06438591757179357
GDF5,-0.04346656154576084,-0.0320691105132573,,0.1520183083324395,-0.0315010708459264,-0.03801710738912857,,-0.0036663253159638716,-0.022138768014989766,0.11323819263299396,-0.0062260568582054926,,0.009497806355758667,
CHAD,,,,-0.026365955022126568,0.024937059576224534,,,0.0022269033697801728,,,-0.033756600416838284,-0.0472767042019041,,0.047377096779520296
RGMA,-0.06231312102794406,-0.05492236419176091,0.036029138448016064,-0.09905839255430848,-0.057830965231445756,-0.09522381690336372,-0.04578691951968086,-0.020418197781642892,-0.060608332974887096,-0.1536491659020625,-0.04143424881940117,0.10137914593387895,-0.07218501300450016,-0.014385127456018375
CLEC3A,,,,,,,,-0.01216058601677218,,,,,,
WNT16,-0.03316880007804709,0.02687208932617872,0.020379965490516596,0.028709639470911624,0.01641047253519135,-0.006816026294994937,0.13579357655955898,0.00791506573308937,0.07060794341575947,,-0.027886546668291864,,0.020302432032786425,
CX3CL1,-0.031435659801465496,0.016172996437613454,0.0071665014674586365,0.008878217609175395,0.01513812369574666,0.03390895893303096,0.007958447153555374,0.0726886831776951,0.3007489227176121,0.20938445656231344,-0.006309161151234998,0.05641152755369786,0.053202173032789034,0.022720874234169266
FGF1,-0.000880213782195665,-0.009302529480230162,0.009303782460969138,0.08120544935932689,-0.05725803019858062,-0.08973376690304806,0.006936056410110069,0.0016927813962742762,-0.2833124186394143,0.018549921095579743,0.026428556932591284,-0.10645149281416459,0.16971013282931954,-0.1428319040645185
ALOX5AP,-0.06883145877976969,-0.07618675894730645,0.02273597681787233,-0.043106841328755516,0.015817965524857487,-0.19962605327516694,0.027201208776212172,-0.021261085494349716,-0.3347458017669613,-0.0727919460896595,-0.02036215207727026,0.012959907771029237,-0.24037244763252333,-0.017442365646552188
IL1RN,-0.04563740754670601,-0.05567358496988549,0.035962665773845486,-0.019257929985451835,0.013368682356079232,-0.005318929828901459,0.029221324425047216,,-0.10633928971951054,0.015524209609248402,,0.2240561795503389,-0.1018992925569166,
FGF23,,,,,,,,,,,,,,-0.01816551377459839
NPW,0.19560353321663418,,,0.10705101524834351,0.013427626719434574,,-0.023821817188790582,,,-0.027707188410653692,-0.03114458834879808,,0.007875192894100384,-0.03396322499851551
CXCL9,-0.03042485534246113,0.0013872254645407945,-0.027618611862339843,-0.025871144923604057,,0.016404577861148455,-0.01330574621761413,-0.03262406219408145,-0.057202491389371043,,0.04698183006899262,,0.029321658786887743,
ANGPTL4,-0.14275442852661474,-0.056799251037046056,-0.01988311809217975,-0.016245737808316403,-0.013978259234385674,-0.021314464458434875,0.015472952320157772,-0.01804710648347238,-0.11594047058047004,-0.13412143024207612,0.043238305161103115,-0.024095766151534404,-0.20929782198586233,-0.036070961885957015
UCN2,,,,,,-0.0320966191779701,-0.026905862354885814,,,,,,,
COL4A3,0.08203873174683961,0.01033766204748403,-0.03448559088951103,-0.07062192304464711,,,-0.009285878560651944,0.03423902335104921,,-0.031372505296886545,0.0010951467737083016,,0.014285374736022455,
NRG3,0.11963772506619609,0.0009789059396237757,0.05091524410889309,0.06662021640445355,0.061448407200151045,0.11113278942474544,-0.03232105800014807,0.014339178486651944,0.2134372788151312,0.19493243580251107,0.06537380347053112,-0.02449614803646578,0.05891887994700803,-0.019064419290514036
IL23A,0.02950082498079737,0.07133551179135204,-0.023253409303192123,0.021272845179222854,,-0.03926509368824567,,,,-0.020451727154353436,,,-0.0689708831254731,
COLQ,0.0128804615258736,-0.026864640840594124,0.038179179077762075,-0.017319635429605042,0.05331813316469762,-0.03811541704471025,0.012726966172812753,0.00259616987991766,0.09513514986160819,0.01305057879159282,-0.03819099408141849,,-0.06926170054419573,-0.04864250627697977
SCGB1A1,,,0.07578805671829836,,,,,,,,,,,
TNFSF12,0.04186962415081416,0.00045548263495022754,0.02119028685921691,-0.0006621412608303614,-0.009073457029959783,0.00895902777421243,-0.014430419155599955,-0.03766529764352054,-0.033273104342029514,0.1533301115448212,0.026171151855503786,0.014836224262568625,0.060442840140881686,0.029818314739989693
DKK2,-0.013767375429399799,0.023704772087448735,0.027273680959814472,0.06303779827206182,0.01683767272098246,0.07336030658003277,0.02300506451618725,-0.027783685562784936,0.15984430660974114,,,-0.07805304848604398,0.04232519433096682,
FYN,-0.036943675524867804,-0.032295659960867806,0.0013363230487003642,-0.0022702111651050354,-0.08530469547648174,-0.1037339098020434,0.028113690291982702,0.00027845723484256366,-0.052959871723695685,-0.07242283720588327,-0.011279156081293767,0.025862676839436594,-0.047677194596766226,-0.00687326325517935
ACE,-0.02765345923285462,0.03295444344473485,-0.0008026361783206584,0.011717942975435892,-0.06740634412614256,-0.08551419731761557,-0.010522458607978978,-0.012630179773278434,0.008724285783257528,-0.021857901946803572,0.0369948243462583,,0.11054346639285265,-0.04504839759081854
IL18,-0.052880187346076094,0.023321259423180783,0.01775137950130678,0.042613698701531345,-0.052846393930531,-0.13473480414949213,-0.008627138667604565,-0.02993929698164724,-0.20069318976552922,0.027936011528375992,-0.03840812890977122,0.11911778017202973,0.0036195801715708724,0.08700601446870601
PPBP,,,,-0.016975007541373148,,,,,,,-0.02152292859745218,,0.09358538990887952,
CCL27,-0.04601642293882744,0.08462191730621708,,-0.013028329556703215,,-0.013658873070857683,-0.03859114070158413,0.002155193228213959,-0.016535544988452677,-0.023030482027966197,-0.024785221834781768,,-0.06403721118639674,
SERPING1,-0.03729518975738262,0.029235891485632836,0.05402743833671475,-0.0040734102044021215,-0.02213849874545078,-0.13334758600586072,-0.01395903127599278,-0.02506469560384394,-0.3080134971181921,0.11995514468782394,-0.03565916102737646,0.08354760100400736,-0.14747625147912297,0.08446731221970198
AZGP1,-0.03772290836913571,-0.07688501668805368,0.0387716429066203,-0.0863147657239569,-0.09783806657596912,-0.005032457310683384,-0.016396684893851574,-0.028550621265786176,-0.04635361570489443,-0.047010371948202116,0.008422870722361645,0.1397115008953708,-0.14159394539274844,0.011650680008070827
INHA,-0.04601641473050596,-0.019084176958339024,-0.014628067719543135,-0.04211823585009058,0.0012060218047374787,-0.053145905137566896,-0.023856497430331084,-0.01614555027957849,0.03835013717669605,-0.05862664763569015,-0.03114458816419673,,-0.06718361092042278,0.24276079955166094
SEMA3G,-0.029343348820892273,0.013525945431315214,0.08873137771015914,-0.029328256954075576,-0.05121605974400318,0.007689425626813044,0.004419379955098295,0.012256127793973691,0.060878607044160954,0.06486155311170222,0.0056688750973443525,,-0.027795895754924683,
COL6A1,-0.08744691880749736,-0.0901114265310325,0.03203711562049379,-0.05583360460429023,-0.08148457570036295,-0.1598836557828541,-0.06369131156797177,0.03127851235318291,-0.013524934315731103,-0.1929651740912153,0.06797970155349002,0.13081846770619593,-0.10716954132188386,0.011854470818337992
