,UKF296
BMP1,0.06948623247917969
NDP,0.018268704501383497
RTN4,-0.07731278360556082
HEBP1,0.019293372981390822
WNT7B,-0.01711057995964485
PTMA,0.0240700421656544
PDAP1,0.003678615402556511
QDPR,-0.05210266884201537
POMC,-0.014904873331672596
CCL17,-0.021178101416099906
VEGFD,0.131057439437896
WNT5A,0.01031379892622905
CXCL8,-0.014466302689277528
GRN,-0.008871263659164167
MIA,-0.01766710109856081
COL4A4,-0.019602050637860687
TAC1,-0.055225216439968125
RARRES2,-0.018224566447267988
FGF7,0.007422313825102689
HBEGF,-0.03989381199771238
PCSK1N,-0.04124083501907429
NTS,0.07955733664437607
SFRP1,-0.02117810162938078
MICA,0.04324171940015194
TG,-0.01532650002636083
ADA,-0.024891468600762478
LAMC3,-0.04659119572358881
HMGB1,0.010711252259532586
ITGB3BP,-0.023603293639349057
AANAT,0.04844387703899861
RELN,-0.03220394835003278
IL15,0.038025152369712906
BSG,0.04342312594423532
ADAMTS3,-0.005887234192744983
CD34,0.002124138473121984
PLAT,-0.03948333091311775
NTF3,-0.028518917326241906
CKLF,0.05947825830971181
CD24,0.10343413343518267
HSP90AA1,0.02224237021288918
BMP4,-0.051278290832402845
SCGB3A1,-0.014902373401973664
IGFBP4,-0.03957191916611416
RSPO4,0.023672109268946754
LEFTY2,-0.016340632305107915
ANGPTL2,-0.0022174768769719047
LRIG2,-0.04083636492409765
ICOSLG,0.021641951664051976
WIF1,-0.028043177174749558
NPPC,0.007936629350235758
LYZ,0.01927935181366797
SPTAN1,0.031374049865927074
COL8A1,0.0036821718183010655
GSTM2,-0.017232819549211076
SPX,0.014344431051743281
MFGE8,0.022897289422038423
TGFA,0.008903469515074081
SLIT2,0.027627241608661934
PLTP,0.04309116822786735
APOD,-0.004038648570497957
B2M,0.08388718466122375
OMG,-0.06975463361293524
CXCL3,-0.015942387193845473
CXCL10,0.02226338481336606
RSPO3,-0.0016567346472327778
CORT,-0.00036640174504440364
NCAN,-0.026791558471574616
TGM2,-0.0009281146867200661
VEGFC,0.10318429898933237
NRG4,-0.0035399025877413393
COL9A1,0.014779621711415815
GDF11,0.044082434263448815
SORBS1,0.0018811893054519117
DLL1,-0.028624027744867185
TLN1,0.006992555204265161
SHH,0.04818032384368632
PON2,0.08282014592501934
ICAM5,-0.053194547148208524
HPX,0.023534400860586092
SFRP2,0.05167340911434905
HP,0.04765968352343153
CXCL2,-0.0207106474511876
CCK,-0.05223539392792879
SEMA6A,-0.02611599860816267
IRAK4,-0.00593293890692094
GSTP1,0.06164363058824481
VCAM1,0.03837472811825011
NXPH3,-0.014208442727193883
MTMR4,-0.015852318155982346
SEMA4D,0.04990417993227074
SEMA6D,-0.036442302555407174
PDCD1LG2,0.0006613838289688951
SPINT1,-0.024353754256278923
CTHRC1,-0.008702633844512489
PODXL,-0.018028176814022533
JAM3,0.07436983421031958
TGFB2,0.04206125238816616
COL18A1,0.026486786049024023
INHBB,-0.010743062100044169
ARF4,0.043951646097605865
CXCL14,0.003535931088939981
LIF,-0.017667102081250084
ADAM28,0.021783174261693405
TCN2,-0.024411122841113422
THPO,-0.018384297430980086
CUBN,0.053519694214641325
TIMP3,0.027917559979116966
PIGF,0.026072357169271306
CRH,0.0019051473830954786
BDNF,0.009706051732490542
CCL5,-0.00023142722915179013
GAD1,-0.0629389815723597
COL14A1,-0.024080856861442644
HLA-A,0.03149306540466758
ADM,0.04207306476011717
CCL15,-0.0186164607478701
GNAI2,0.013984975804122998
HDC,0.029467701246599726
COL11A1,-0.008114242037885508
NUCB2,-0.030414127163652223
CXCL1,0.01737454268939562
VCAN,0.011528076586957522
MMP7,0.03324776806016692
PTPN6,-0.01695792430462928
PTGS2,-0.003282685356997629
CD58,0.0590306327666069
TNFSF14,-0.016340632305107915
CNTN4,-0.04595955162828807
BTLA,-0.020867546344759326
MFNG,0.04343897820580107
ICAM1,0.02720958842175376
PROS1,0.03513261149906093
CLCF1,0.11879181014568461
PSAP,0.01546972152185315
EFEMP1,0.09618537928160015
C1QTNF1,0.043968896120841754
ALB,-0.0030253612540471785
EFNA3,0.01945073825892036
DRAXIN,-0.014902373401973664
RAET1L,-0.0178489459477371
NPTX2,-0.005204937759097967
FGF11,0.043382310822463084
CD59,-0.011099576320359744
COL9A2,0.006305091673691887
DLL3,-0.021669581820936753
LIN7C,0.05392659401764462
GDF7,-0.016340631670110916
PSPN,0.015059609146135022
ANGPT1,-0.03242151938832533
PNOC,-0.0024608405477145796
L1CAM,-0.05193491198108738
APOA1,-0.02644574348990905
PSEN1,0.009712362957699686
CALM2,-0.08341739757653661
CLEC2B,-0.004596705253434253
NTNG1,-0.009551055040632228
LRIG1,-0.007689262351685344
CPAMD8,-0.01110550476448891
GHRL,-0.014902373401973664
NPY,0.028806983211257794
MMP2,-0.022808890674404645
ALKAL2,-0.03962367701464208
CSF1,0.042086771379455414
SEMA4C,-0.00917326958526671
ICAM2,0.0613238625093264
SYTL3,9.044613048351429e-05
IL1A,-0.013165229672859333
PGF,-0.016065250908725088
LGALS8,0.006491193160728846
DKK3,-0.03824506628146943
COL16A1,0.035481448870797724
TNC,0.034110620764889264
TNFSF9,-0.0016882260308958765
CNTN2,-0.03983082479571897
LUM,0.038409657814757345
BTC,0.05132025427573784
APOC1,0.02341596271361897
PKM,-0.024796422011364273
TNF,0.01676995040151372
GNAS,-0.05768309095278411
BMP8B,-0.014466304592446234
CCL28,0.016552658200349905
PTPN11,0.040158316081729574
ADAM12,-0.01653631542447538
EDN3,-0.04728444085685605
CCL2,0.023558845696346177
DSCAM,0.055805249460012585
ANG,0.04368524532585897
FBLN2,0.04945188355408237
VTN,0.029343659897870526
VEGFA,-0.013545748963654378
F10,0.01873917220434284
SERPINA1,0.02776165628174555
VWF,0.004620741029020584
VASP,0.020957418596254444
ADAM15,-0.010063291915661006
WNT2,-0.019413240428522303
OLFM2,0.10079788985979223
MFAP2,0.07877638324572113
HLA-C,0.05901298048989088
THBS1,-0.005400738390550318
HSPA4,-0.009496269211901031
LMAN1,-0.0005604164006506458
LYPD3,0.02947325985543168
APOE,0.0594850830157201
SOSTDC1,-0.026095730642885274
ANXA1,0.11800523069532175
WNT2B,0.004260876280977725
AMH,0.027095891123975036
GDF10,-0.024788814019490825
EFNB3,-0.0025388042329168256
LTB,-0.008515748641464793
ANGPT2,0.05901065846397614
ADAM17,0.0768527267860186
LRPAP1,0.03552050084521483
NID1,0.005356950460997919
MST1,0.015610494234370217
DCN,0.03212108489751437
COL7A1,-0.034889000356934464
CALR,0.02717131569045152
PIGA,-0.0213535019228084
CD200,-0.024732209495556438
GRP,-0.02380513364888487
LPL,0.017926850463195667
SEMA5A,0.018281087371738388
SEMA7A,0.015147931789663907
SEMA4G,-0.028501855182624256
SEMA3B,0.004078492680625945
RPH3A,-0.030844423201123995
JAG2,-0.032290211179662874
