,UKF259,UKF296,ZH8812bulk
CD58,0.04268970911779222,0.04528007940461595,-0.007072729123206476
TNFSF14,-0.04635626583076074,-0.011918417919293193,0.00821521165605238
CNTN4,-0.019939470731688162,0.006149317214285892,-0.001313721785455748
NTF4,-0.014034519936774072,,
INSL3,-0.010197149940872218,,
BTLA,-0.016185975915491993,-0.015220227323107757,
MFNG,0.028249563054689,-0.03507122094517756,0.041122082868654264
ICAM1,0.015780544631069433,0.01704538514425939,-0.02183471733732338
PROS1,-0.016483705115573025,-0.0023059719237659955,0.06456845614840949
CLCF1,-0.0139987591170911,0.0070753415685887635,0.01978796654549189
PSAP,0.014102239141627702,-0.01424614343592504,0.02905401011150423
EFEMP1,-0.013712903594185347,0.06438232215478443,-0.05753845136583287
C1QTNF1,0.011345786923855532,0.018347224520315637,-0.03156691952130693
ALB,0.0136544070083235,-0.01353680549921688,0.011907308558873139
EFNA3,-0.036937627234690774,0.06469181213464537,-0.004345066779061305
DRAXIN,0.08487277576348162,-0.010869390539958562,0.004292718433714799
RAET1L,,-0.013018541342338869,
NPTX2,-0.007799809549689668,-0.004531221002152987,0.02144229527540392
FGF11,0.03837456139282349,-0.024636525618409948,-0.04295611354718903
CD59,-0.012250664063677504,-0.027804386890257833,-0.038710663668313536
COL9A2,-0.005226058612997731,0.029154761809934267,-0.040235938910541565
DLL3,-0.02765796244381303,0.03695112737989023,-0.03693961349564869
LIN7C,-0.006865014453523071,-0.03550972056899461,0.006457299277511662
GDF7,-0.018194692560434766,-0.011918417456143452,0.06447272003146597
PSPN,0.05604420119024149,0.01175488081693991,-0.014589250654433651
ANGPT1,-0.0048591178297152085,-0.09120242491525027,0.07286835024203604
PNOC,0.01287296069513747,-0.02164357920365111,
L1CAM,-0.03567337237735048,-0.03202560409798631,-0.041894007602367826
APOA1,-0.015880376233678464,-0.01928881436250406,0.03371928308775673
PSEN1,-0.03537716461477975,0.059633780686285685,-0.008971716942751872
CALM2,0.009607317952120342,-0.028650237515864825,0.00416742910146042
CLEC2B,0.006221208434971193,-0.0007263629902317423,0.0304697324191904
NTNG1,0.031458773646751106,0.04927920024617164,-0.008139111427927849
LRIG1,-0.01162475789343976,0.03950393223030106,0.007960696389211491
CPAMD8,-0.012061408841976472,-0.022060005218010183,-0.052615066142980234
GHRL,0.012728954750494263,0.0922083441407832,-0.05278283808628093
NPY,-0.014651919737967856,0.043956671882228335,0.05482976694016161
MMP2,0.013391296892594254,0.0014790395877280426,0.05870621369811159
LHB,-0.010504576220602453,,
PPY,-0.01828540350695501,,
ALKAL2,-0.010351961112443308,-0.018506040223066286,-0.046294440336834164
CSF1,-0.027288087476439127,0.006237973637522893,0.026396961235058115
SEMA4C,0.032665827618917655,0.03416651901031983,-0.00602968415073629
ICAM2,-0.021337200810915266,0.007232022142431346,-0.01057800746438624
SYTL3,0.027701559039652456,-0.012244182812412003,0.040186534220781764
IL1A,0.05289643654435664,0.008737546383411322,0.04203011027522398
HLA-G,0.09254375867603232,,
PGF,0.04301200046204748,-0.019653767197125093,-0.010870954484726488
LGALS8,-0.05317779725708929,-0.05191266605810398,-0.005214256066106934
DKK3,-0.061959065909781674,-0.0019643765288385098,-0.06572817568637597
COL16A1,-0.03578250528511265,0.019986070406082364,0.0003337357471109513
TPH1,-0.020189789526603837,,-0.0410827501883487
TNC,-0.004623890350369055,0.04734364773295327,-0.012516182711201291
TNFSF9,0.04472865758598376,0.04417715016806969,0.031144432434917248
C4A,0.03288296782906839,,-0.035749988719587844
CNTN2,-0.03432146340633073,-0.0055228381849231015,-0.04689383643160176
LUM,0.003384549359195134,0.06620898054345777,-0.03737552091231957
BTC,-0.017951352743570306,0.07673697406961762,-0.03067483951714273
APOC1,0.03544298845590609,-0.012257361674990348,0.00887556013192601
PKM,-0.06989169948964176,-0.03371331094509943,0.006595526422194681
TNF,0.11094724524861052,0.01993538090337028,
GNAS,-0.017781834870019116,-0.03921383734149254,0.004810010579783924
BMP8B,-0.016084696715318196,-0.010551333673095948,0.0207197090054326
LIPH,-0.01577731082086789,,
CCL28,,-0.012479999742048742,-0.02471176677062848
PTPN11,-0.007975211456421022,0.006584046146418724,0.03351343476514167
ADAM12,-0.014472993976773384,-0.012061143926024488,0.056553644597165165
EPO,-0.016084697165706638,,
EDN3,-0.020023212264873476,0.005100674373157544,-0.011458259479319
CCL22,,,-0.0136672124224591
CCL2,0.0016049660424448226,0.012903101512681306,0.005748555854352767
DSCAM,0.022679218429463237,-0.02903191101989131,0.020750105539185767
ANG,0.012559469346289355,0.027724126668451775,-0.024451282710352452
FBLN2,-0.02438903329755536,0.0038991577918700217,0.03899431826378546
VTN,-0.020682572112681707,-0.016641672903212366,
VEGFA,-0.005043401805411619,-0.04091812840209848,-0.000418767784869906
F10,,-0.021938815204531836,-0.007676539988630178
SERPINA1,-0.02795249617428348,-0.02576054279074221,0.039057745031812086
VWF,-0.024173154975445574,0.013300547499527913,0.017636252135188366
GDNF,0.030367350977427172,,
VASP,0.022408738387589527,-0.0046966833632033494,-0.038218095570906996
ADAM15,-0.03091741426694268,0.011234463143070202,-0.031058135743025753
WNT2,,0.02513810533100018,
OLFM2,-0.017419662652228992,0.024341998764011347,0.017400230770686344
MFAP2,-0.030590497458857717,0.059257099946187,0.0017549994071738239
HLA-C,0.009412991650703289,0.05556375586143393,0.035409895854164875
THBS1,-0.010192564246403768,-0.027215849189795135,-0.052197296565902794
HSPA4,0.037641998496319114,-0.02929092214386867,-0.0016787092772339713
LMAN1,0.03318247196731941,0.0416446052000416,-0.008940428757300022
LYPD3,0.16060075837074864,-0.016536317323981163,
APOE,0.002652377860442553,-0.043236482865526796,-0.011013045431886609
SOSTDC1,,-0.025519749447301083,
ANXA1,-0.019921041235146264,0.030437340786593707,-0.030307793615585676
WNT2B,0.03937263628745582,-0.02349461887090959,0.018646658034238043
AMH,-0.016386819638868157,-0.01403703287361179,-0.024711763619352935
GDF10,,0.00021461276638542418,-0.014963159426740999
EFNB3,-0.05455668178583453,-0.06396939491303108,-0.020801932899373137
LTB,0.038978919871687494,-0.007369464001352568,0.01662103529344728
ANGPT2,-0.03406080296695198,-0.03594644634023381,-0.007872259752871133
NRTN,,,-0.031189032135768163
ADAM17,-0.03209802960054067,0.020969938254248005,0.021985600550220707
LRPAP1,-0.06495541319083892,-0.01662820320036533,0.0034421441236491043
NID1,-0.028773732032415403,0.0074876079065831465,0.03285881818919754
MST1,0.004712203052157449,-0.028369988749532452,0.05631035166387336
DCN,-0.008614940503886922,0.021214653500999728,-0.005082815863868693
COL7A1,-0.029219536850923343,0.10152161325286593,-0.012085171034200464
CALR,0.00798974002634967,-0.006630394118026961,0.011600646867121088
PIGA,0.00044700070648473765,0.01407126638373661,0.004139035942979398
CD200,-0.06904886372259261,-0.036515329303525,-0.009342799474922017
GRP,,-0.017362824531786995,0.03937601939261184
CDH1,-0.006328623422739547,,0.03582227097115299
LPL,-0.010676004126892971,-0.01642418903502389,0.022422348329008197
SEMA5A,0.016105010544953353,0.025695731415414775,-0.0827555279138528
SEMA7A,0.03614175387879491,-0.024950856148244615,-0.06681654343727374
SEMA4G,-0.03561955689624661,0.027788518239451266,0.03046187570305437
SEMA3B,-0.013787560474424075,-0.026588016161724213,0.015294529575938494
RPH3A,-0.017144365473455127,0.0090416353307986,0.015763751830288334
JAG2,-0.016740523367311022,0.003500206493162834,-0.007789140035295534
CGN,0.030239731119625128,0.09391038691571446,0.010266621032500811
GDF15,0.0037181974542102943,,0.04914994581014117
SEMA4F,0.027479595509326816,-0.012167114944273865,0.023199051119850694
NXPH1,0.004741165005048562,-0.0395788033495819,-0.013915692294578006
ARF1,0.03339906333563377,0.029857722267719013,-0.0010714094057287754
EBI3,0.01233337766612149,-0.030953358295682038,-0.0017597347222963757
TIMP1,-0.013197595833666467,-0.03781654224651664,-0.026551630013198296
SEMA3C,-0.013134548406720608,0.01853726273076625,0.06587764103336652
GAS6,-0.043388781998202286,0.013373240631549838,0.03177278192503593
MEPE,-0.021054588158795025,0.025746122627963535,
SERPINE1,0.02383473609944044,0.06768821781561675,-0.015277052640723428
RSPO2,-0.013326834477802417,-0.024351769898108565,-0.005035472044460143
SHBG,-0.00782951263421615,0.03304549530563008,-0.04129321631293436
LGALS3BP,-0.0007351818760351182,0.018691948052923676,-0.05346047567260457
LAMB1,-0.03974160004728562,-0.011893897089305178,0.02847767546115338
SPTBN2,-0.009365999871996067,-0.025833486413179528,0.003432687449658921
COL1A2,-0.01952827553584064,0.03799613093966813,-0.023778618520521353
WNT11,-0.01801206288235664,-0.025664559135418093,
LGALS1,0.05431801017968964,0.016239082636428658,0.02543318417658444
BCAN,-0.02351990031704496,0.026937177626885474,-0.041657553913896514
ANOS1,0.03223579890933058,0.017698589044823385,0.07761374574680412
EDA,-0.001305337152945299,-0.008502039858091923,0.0016251216885143406
FGF22,,0.061249362626708215,-0.033416582081441035
SHANK1,0.006458127436166754,-0.019196617854984006,
TGFB1,0.07699037235067105,0.012503191989644046,0.023346959133447087
MSTN,-0.007044419308374375,-0.010132413472041529,0.020739320053709334
WNT4,,-0.012257707807484485,0.1187687623559908
TNFSF4,0.044142691853794325,-0.014280977197673092,0.05618471286359732
NTN1,0.019973561881400228,-0.030165054604128248,-0.010356558127694324
CXCL12,-0.005170560057164978,0.04019111422768197,-0.007619787368052712
GNRH1,-0.00941449244138712,-0.021227749067649983,-0.024394912658106123
RIMS1,0.027807902826522155,-0.0170178839468681,-0.02873806709995499
FGF14,-0.03902166373248628,-0.03168963534338246,0.016196215803901945
IGF1,-0.003346624236998463,0.01459399036019876,0.012015761592628613
TNFSF10,0.014273488774665184,-0.04065671256139521,-0.04594299135698312
GDF5,,-0.01533387002264347,-0.053712306935383994
CHAD,,-0.01288590818830205,-0.008097015391430075
RGMA,0.010531803912814847,0.02235888258976985,-0.01777673911179233
CLEC3A,,-0.011251479858360027,
WNT16,-0.02060114290816009,0.030591273017662325,-0.022407028331452274
CX3CL1,-0.013088077325874012,-0.0008383314174093768,0.05002689914651739
FGF1,-0.05188739783562382,-0.03865681865880154,-0.010431924548145042
ALOX5AP,0.07484619909267898,-0.021602772008349057,-0.004182338679037794
IL1RN,0.017113599436931633,,
NPW,-0.014929406499955928,,-0.02502488679591258
CXCL9,-0.012449833361721603,0.05908412113283879,-0.029354630476564624
ANGPTL4,0.005567058053024142,0.045227527791164394,0.005746793617073134
UCN2,-0.01035196189123388,,
COL4A3,-0.02669424853954941,0.04440381719675165,-0.01804999910172619
NRG3,-0.0012134368471320893,-0.03105583046708708,-0.05922646423305485
IL23A,-0.016286680622541867,,
COLQ,0.10233764441713807,0.05666834347329515,-0.0010066894680328166
TNFSF12,-0.02029667308930179,0.058927657414494426,0.0031890964051304294
DKK2,-0.010504577084500859,-0.010551332483278697,
FYN,-0.03462132534033084,0.041721206120250494,0.022159419623264294
ACE,-0.0004381635423938852,0.0363988364845248,0.04087671594458656
IL18,0.024723758787353663,-0.014325977498469205,-0.04284680332526311
PPBP,,,-0.028811461189896113
CCL27,-0.024389036924908403,-0.010869390539958562,0.03296544061410542
SERPING1,-0.006020634145098133,0.03346650902961573,-0.06821602501135268
AZGP1,-0.01811811804749772,-0.007476259415063455,-0.0679861564778557
INHA,-0.03136432754262489,-0.01674642200529385,0.15687774900074491
SEMA3G,-0.019516104871856954,-0.020453940072336,0.019469914786060163
COL6A1,-0.0031648299833427827,0.028007399166388183,0.02968330757674699
FGF17,-0.01943047060525041,0.018094338986262382,
TNFSF8,-0.013205443269304265,,-0.0224070370426284
FGF20,0.050546459559808056,0.0318026747038313,0.0016746723607681802
ICAM3,0.03830949798866054,-0.01106726737366807,0.0018793624894382355
LAMA4,0.04804014216731499,0.006362048539920643,0.0165911502388059
DLL4,0.014230103828476486,0.04203485752762908,0.023161836332213106
SEMA3A,0.03553949670660897,-0.0047867765626680644,0.030590481038743757
RLN2,-0.013326837482946875,0.029118715767825928,0.015336322801343363
C5,0.0011100958996705472,0.026721601707764536,-0.002978920181109077
COMP,,,0.1253506609141434
C1QA,-0.026732114849672174,-0.021495326362633915,0.07723648311358
UTS2B,-0.013326837406382658,0.028877507764938606,
COL9A3,-0.0021972099129385406,0.04460175685208071,0.01652609679021496
DLK1,0.004297430091450972,,
HGF,-0.006165955783762653,-0.005280303052495204,0.030309991618050744
P4HB,-0.026442084594566446,0.03071590241309793,0.06686770910604066
ADCYAP1,0.10839007963270902,-0.02080093128159185,-0.03412520408878543
GREM1,-0.011518565565641728,-0.012341882739788434,-0.049647346695027156
EGF,0.04031518951233854,-0.018917650710174427,-0.027942834316933146
VEGFB,0.025895867698160196,-0.013489979266301319,0.05659370319077215
FARP2,0.01576370659902665,0.031330121509314614,0.02522645046786771
BMP3,,0.006940623785840668,
IHH,,0.011344253912302132,
LAMA2,0.0028466018787522895,0.01750379636255336,0.06579911291782774
NRG1,-0.023306548716375795,0.005497762042779372,
SPINK1,0.0449227292534082,,
EFEMP2,-0.012663470916151486,0.005589778512278594,-0.04689166174145246
SELPLG,0.02899880907525959,-0.0479485753421361,0.006679090307700062
GDF6,-0.014929407791631561,,
HLA-E,-0.018280770576505373,0.0064493081765349845,-0.023834614844562767
PTN,-0.0246198809641327,0.005088465017780977,-0.044733984656617654
CD274,-0.03849828199774824,0.004610471675430336,-0.0011324480540850076
FGF10,,-0.013789051146238258,
CD14,-0.004139792660956036,-0.026585641884418833,-0.0006408813327654713
SFTPD,,-0.00612743844813808,-0.04864567227384647
SLIT1,0.014557998867182243,-0.030359166720135725,-0.006112693042793742
CNTF,-0.010504576004627885,0.01083613774289798,-0.023087388069629674
BST1,-0.009106072099184017,-0.010722368013366613,-0.037356924220057854
AGTRAP,-0.0852019725919228,0.024520842433883912,-0.017578479838253665
LAMC1,0.023764963804207867,0.04123432680834758,0.024750430316685012
COL6A3,-0.025546798344188007,-0.0340367802118543,0.018013403502072856
FN1,-0.05123797780173405,0.050689976288336415,0.01768888233425849
MIF,-0.02524472543131545,-0.04123656956176728,0.08468539531043333
JAG1,-0.07047087558282877,0.03518739771267904,-0.04415977174151534
NID2,0.0483662231378681,0.08269213023466446,-0.029159605237678594
EFNB1,0.03376163518354397,-0.01357075207368933,-0.02565277413637824
COL4A2,-0.012889737493185383,0.030172150202637905,0.005719694882349112
SPP1,0.0005550012968407162,-0.026539669724235784,0.0019154516089871878
PODXL2,0.018741452409217194,-0.01969439595882707,-0.04727598971468316
IFNE,,-0.013789050070367815,
FGF9,-0.02876187444277087,0.03736698068744573,
ITIH2,-0.014034519061364884,-0.028914846693727916,0.006835071418474411
ADAM10,-0.05835262078955645,0.01359027319200233,-0.007410209256004065
CFH,0.030952645950312285,0.022975111778559175,0.012668825706809841
COL4A5,0.05860340891996497,0.025242923557482685,0.023668529163581378
LTBP3,0.013909488291868055,-0.03601694258292638,0.0752825701276472
GNB3,0.010864898862714748,0.013253351624211348,-0.01152593399388845
COL6A2,0.029067677780393295,0.029679752219081354,0.006136574431106373
GDF9,-0.01976528379830472,-0.0032863296742956234,0.04349685199281171
NCAM1,0.01989417812146901,0.0005227564816905986,0.014277377171550965
APOC2,-0.010693807112306719,0.016051141515262397,-0.0055848950981269305
BST2,-0.0003845652775490613,0.015985384374238513,0.03594374075310548
COL5A1,0.003424623728235091,0.0026004452738476146,-0.015167892721627453
CALM3,-0.014449711393512584,-0.014283348351459757,-0.021083784567824893
THBS2,0.03161491059871063,0.02176133089682401,-0.022888897505848594
SERPINE2,-0.052947882483225926,-0.020293531944364056,-0.07707409824738692
EFNB2,0.011274997141373783,-0.05248420825993951,-0.035230772631006435
PROK1,-0.025502535707216334,,-0.023087365533332627
LACRT,,-0.01746363738274423,
MMP9,0.02124883179835271,,0.0036009288867477176
NPPA,-0.05732407476032044,0.04495860846478282,-0.004505462702521998
APOB,,-0.012885908167823567,-0.02533447226922778
C4B,-0.017920127907234108,,-0.025640573718572195
NTNG2,0.010376068333352534,0.0922183154562807,-0.017389190771074117
LAMA1,-0.025397746264380745,0.01607580714805129,0.010808352407764654
UCN,-0.012546676067221416,-0.018252032388076444,-0.029577311684097777
ARTN,-0.01782776944057187,,-0.016571967542238712
PDGFD,-0.02305501461585109,-0.019196617287032203,0.0067752213172360305
EDN1,0.032024381958334056,0.00816371910737826,0.010379631857357505
ARPC5,0.01983886665945377,-0.025597028329264145,0.03287089872355877
GSTO1,-0.02245226696795517,0.031139300547616718,-0.04192571049476649
PROK2,,-0.021057918489987025,
SYK,-0.010438907409689495,0.024354379147587514,-0.011523166561264711
ST6GAL1,0.01564693518051972,0.032432921261461176,-0.009223607375906204
WNT3,-0.0014787912245991053,0.01524765804583136,0.07192782726221256
HSP90B1,0.022516248846159905,0.010014666276482825,0.05750101263655756
ZP3,-0.03627230455376276,-0.012885909314618929,0.04758255358118586
ANGPT4,,,-0.031946608744918364
NRG2,-0.010889616377526229,0.03493110997702433,-0.048236313071916774
MELTF,0.0021227185515068836,-0.02062465479046065,0.00538137812186312
NLGN1,-0.02561877657259488,0.004394767894157732,0.030092136738868985
SLIT3,-0.024600882810960453,-0.00429039027064842,0.03165117861780271
CCL8,-0.015079056754461884,-0.011627947850814618,
S100A4,0.02412303300219181,-0.005200300811215483,-0.06739788538882245
TNFSF13B,-0.036677570738664456,0.0009295537063985801,-0.0534996047070727
HSPG2,-0.020402273906757487,0.04058300985003013,-0.029356357867985763
FAM3C,0.011096636041470985,0.03786313056845434,-0.0439485179880861
FLT3LG,0.035488758015714265,-0.03406353936100672,0.048059335725858354
A2M,0.022713173045941105,-0.008026685667930392,0.0017092666381759462
VCL,-0.016606094520937968,0.014899979949185193,-0.014814105890453943
FGF2,0.0319723491356249,0.01924248614514747,-0.008173808294993878
AGRP,0.0063259639032951275,,
CNTN3,-0.025158789365215057,-0.01022301492300576,0.08808445067028606
RNASE2,0.018858779123128173,-0.03212639081858841,-0.058320912887853224
ADM2,-0.01608469700485362,,
GAL,-0.025158789628144124,0.005877694071437792,
CXCL6,,0.05896885243197054,
PDGFC,0.03537767640018483,-0.03673933247577123,-0.006481311356383238
COL8A2,-0.004442086578907292,-0.006549036051641122,-0.008926852176587625
SPON2,0.039637164209128155,0.05223679610907841,-0.010951819678782188
LCN2,0.020374536481842096,,
SEMA3D,-0.024811273144311148,-0.012099231420204477,0.07426136327974718
BMP6,0.09021902612430602,-0.023494613844962618,-0.030414872916624102
TIMP2,-0.05309097982298408,0.04347275143729407,-0.01709904617864475
EFNA1,-0.02083839867916921,-0.004669583906136413,-0.013000408537381842
S100A12,0.008973249651892501,,0.1412080560195533
