,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP1,-0.0022462718868033584,-0.00894855677930989,0.027046321132134638
NDP,0.003673969810899278,0.0456570030911113,-0.05932086730210279
RTN4,0.05539661565015933,0.033272740444509154,0.014297800817049783
HEBP1,0.05017496760390323,-0.013855358659991431,0.007414136597964747
WNT7B,0.055150972204924376,0.0054292128098762955,-0.024159454834219152
PTMA,-0.0843170671029063,0.008877206847523708,0.05373742306875878
CEACAM1,-0.011848346648736574,-0.018648621548411855,-0.01603498154134533
PDAP1,-0.027764570338736885,0.035844944238440146,0.007700434212232815
QDPR,0.034946980505683595,-0.003925259339301514,-0.06911967495786908
POMC,-0.00892829724555777,0.00986912235305519,0.02936391426682474
CCL18,0.0007143621043699433,-0.04553869891645302,-0.04867341413374057
CCL17,0.0019820357863539117,-0.011397951321358119,
VEGFD,,-0.018648621548411855,
TNFSF13,0.010250631843233306,-0.0007335398841303879,0.20894026253566178
WNT5A,0.04266958243293614,-0.005680421500953439,-0.03818971346584042
CXCL8,0.006103739078259713,-0.039737005680318876,-0.0533052501172869
GRN,0.012930854890011494,-0.026350507280714777,-0.0007589454947750528
MIA,0.07236749179141731,0.04756664433798492,-0.03878111852002336
COL4A4,-0.009537479297204077,-0.015280648445834256,0.07693218110055657
TAC1,,,0.025433917552338082
RARRES2,0.05627122994066677,-0.03041621553589914,0.00964140455992799
FGF7,-0.012195520558151964,0.0439966635640831,0.04671784977811012
EFNA2,,-0.017724266758626334,
HBEGF,0.002487304128026809,-0.011853727575492818,-0.006176771273969506
CSF3,0.0002000348199741102,-0.07912226823075225,-0.022988336396604598
PI3,0.0012821891130962205,-0.0788519570157051,-0.04949485812734236
PCSK1N,0.04235717196904583,0.07706209797134694,0.09074464610298112
NTS,-0.04616112914165987,0.05676872209310908,0.03197533759045804
SFRP1,0.020635873460676152,0.0950467784376031,-0.037758072577866564
CXCL13,0.04672022799854224,-0.027087223804906507,0.026823600805543187
MICA,0.07579550213528999,-0.021819726348913215,-0.01926657581766561
TG,-0.026292043114603536,-0.026594947446945884,0.12047441544042975
ADA,0.01612329869146645,0.012005667769610814,0.07119336417515473
LAMC3,-0.006769084356186355,0.016095666070230934,0.03325955181221152
CCL7,0.029030178971941205,,
NGF,0.12075976336240266,-0.017486022794341315,0.007134908974311642
TNFSF15,-0.028911492021448024,,-0.014275362241250983
HMGB1,-0.10331391381375528,0.004797539634293356,-0.05426553822560886
ITGB3BP,0.05858211387673045,0.0047927871270804995,-0.03366408729405267
AANAT,0.007886673734300112,-0.02385206251683898,
RELN,,,-0.017243090533192562
IL15,0.011883845030294117,-0.00544359668444201,-0.023888074458076895
UTS2,0.1120971367029778,,
BSG,0.0684665449338728,-0.03480413855572413,-0.08654561929101548
ADAMTS3,0.03181939761714059,0.14541650866413128,-0.029461793349279196
CD34,0.012801272726475377,0.02084458212723585,-0.021359314505800333
PLAT,-0.031169029862326402,0.05171402282767014,0.08592288035783925
NTF3,0.03869079699059519,0.04500307383411137,-0.030746561714348235
CKLF,-0.015375575975016324,0.04522314848259602,0.024984430614379757
CD24,0.052263266610662266,0.05814457978883844,0.023014945399713473
HSP90AA1,-0.03710118850421343,-0.07160667255633008,-0.06165790393731435
BMP4,-0.0221764126200225,0.08349121132852397,0.04135497969049341
SCGB3A1,0.025291099716420296,0.10720475223154768,-0.016971175252151204
IGFBP4,0.015322617968969778,0.014566541253511697,0.009714236249048514
RSPO4,,,-0.0199649306629658
LEFTY2,0.027583623677493018,-0.02037972230384454,0.030448219812692606
PF4,,-0.01624551759243415,
ANGPTL2,0.0352556332522784,0.0756590075494298,0.06398694038322444
LRIG2,0.034493639114251615,0.04200653171738826,-0.05468090156537093
ICOSLG,0.11695637151896429,0.10749320437061329,0.010791636928722427
WIF1,,,0.001740038414379792
NPPC,-0.013359669510816167,-0.03073760838447533,-0.03136173289429961
LYZ,0.026222851203012185,-0.04842940951592908,-0.026679492287248818
EREG,0.03230884019541194,-0.05162082916171444,-0.02486665775086201
SPTAN1,0.0629078630303051,0.02877843604214278,0.028343699008943846
PTH2,,,-0.03175089090988029
COL8A1,-0.00026617673827992214,0.04050177004881954,-0.09530893873723356
GSTM2,-0.005710909132558328,0.10139894820739752,0.0022602290886760837
SPX,0.03166403380061825,-0.020170886570112224,0.015309657705635174
MFGE8,-0.044868838842330415,-0.023878299882199947,0.03292162177981557
TGFA,0.03649610094753296,-0.009079547650981833,0.09609217048298103
SLIT2,-0.002240265992584393,0.028778174252415117,-0.04517834773721026
PLTP,0.019562531056460858,0.036276829643249894,0.0012775109179772564
APOD,0.015938741424386026,0.08018619037289343,0.04164812353447227
B2M,0.034963321968045094,0.08626228913636318,-0.024154499871241127
OMG,0.011415513671319549,0.012002474418744009,-0.024472255559922346
CXCL3,0.017156595110367392,-0.05804399577066896,-0.017984160438293224
CXCL10,0.056645986226832694,-0.021789948609958646,0.015012422173357728
RSPO3,-0.009560279610542234,0.04049070005489459,-0.0058018735391617525
CORT,-0.006640822232922094,0.03118940936240591,-0.009875452417946993
NCAN,0.021781186799768995,0.051633510431716385,0.021461706390567402
PRG4,0.010407145972219119,-0.025084700344218534,0.059725857131728066
TGM2,-0.02086330060606509,-0.06118340334815508,0.036831487328379306
VEGFC,0.019443672164146945,-0.0216593867326462,0.04953031653028223
WNT6,0.02697853364283466,0.03461200271603704,0.07809828961711067
NRG4,,,-0.026364208944322585
PMCH,-0.03014351418206585,-0.02385206167099678,0.15213031777829078
COL9A1,0.08476688869678509,0.016813281200008964,0.02718204945950186
GDF11,0.018609144259748772,0.018114007033773503,-0.007283987780383105
IL24,0.054133006254620676,-0.01598649107394762,
SORBS1,0.012556779079692075,-0.02259198202371634,0.0180235698011081
DLL1,-0.03948552751594347,0.07784531352235045,0.01614711459451481
TLN1,0.023033880378463795,-0.07442351363614533,0.040344880365801694
COL2A1,0.1008127297889442,-0.04166568612608189,-0.03197789999290915
SHH,0.004740669158277951,-0.045462313708371886,0.0028440465124433163
PON2,0.029000763962193137,0.057081333005473925,-0.035362366145615026
ICAM5,0.04628825242186954,-0.01328536462144486,0.026868386702631853
HPX,0.018368345933776353,-0.05980803804723303,-0.042017334531319755
SFRP2,0.015820025497862152,0.05221630459317941,0.049939548670069306
CD70,0.01950957981689344,-0.06542697505787673,0.07479844815949353
HP,-0.03208308091134425,0.028565735022559924,0.05723070910403226
CXCL2,0.03228927931778431,-0.04329864494870758,-0.04761272320650401
NPPB,0.13488591860744217,-0.046604735907315495,-0.02268721652892536
CCK,0.014235810561043899,0.045425868325412726,0.05184920340308331
SEMA6A,-0.002763795449988237,0.039180105682907404,-0.0038399252045538033
IRAK4,0.004597339571994202,0.005798715611378903,0.00476462701625913
GSTP1,-0.019155648572293075,0.009967676397596817,0.06372771379772885
VCAM1,0.029518386338101284,0.007363183113089566,0.02391211560011027
NXPH3,0.06436298501863505,0.0301967882621549,0.04752971948354933
MTMR4,0.04057883910935815,0.03356986252813514,0.05404232414394587
LAMC2,-0.02763007440457702,0.056123052722517594,-0.014733997669122333
IL10,0.05613080052596595,-0.020204370487694027,-0.02630216266312178
SEMA4D,-0.008382703440882176,0.093927758100915,-0.044725611294163324
TRH,0.0011514286450551542,0.05142357410389444,0.0032114313392320364
SEMA6D,0.0537538480330423,-0.00239248441554375,0.04889005688290641
CEL,0.015635362835006446,0.006555707399954398,0.0347805312163428
PDCD1LG2,-0.05108480763322181,-0.04058817734849149,0.044611914894174966
