,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.13441305058333694,,,,,,,,,,,,-0.0272992850730841,,-0.011873787395487393,
BMP1,0.11582438917605453,0.0407374585625893,0.003581964124575952,0.022215882914985857,0.10835582039645067,0.0013173540135664043,0.02093253567439542,0.13622393235190502,0.21233979546819515,0.02402211546837972,0.031041694384304035,0.001868950059572691,0.10214704731285011,0.06784914473768382,0.015915315313027648,-0.03023967271779351,0.019632254602007147,0.12915318351069738,0.03631269272871743,0.02558944921064121,0.0377299082188492,-0.08481202671049615,0.05470510331361658,0.12466484081741534
NDP,0.04996431746673493,0.03150370346254654,0.014625690602358606,0.026813184715120883,0.00998957543706055,-0.006346823511371091,0.059577387304448524,0.015367142362892878,0.034587947766472185,0.0022851607793058916,-0.005531669363647268,0.03080510074808217,0.052375394317361705,0.04023487872723556,0.07618886861423235,-0.04538379165984225,-0.07381028523650165,0.08540335988181655,0.027058298803307027,0.03557025591335838,0.009268528410137752,-0.01866509463914363,0.06792169703376146,0.019985078605998106
TNFSF18,0.01565056761530683,-0.04078540697983346,-0.051414411056432685,0.0030876763239706334,,,,0.08658544125434493,0.0021703164424434753,-0.028859789855584232,,,,,-0.051445855246266166,,0.0907111058834802,,,,-0.02815327083519281,,-0.05396549948070924,0.029112467360458732
IL36G,,,,,,,,,,,,,,-0.03561156904448679,,,,,,,,,,
RTN4,-0.020578758284266422,0.023814230130721124,-0.034923965876765786,-0.030942700848845858,-0.00710622933771855,0.0541616359486724,0.0033533902974547504,-0.12087139760736294,-0.24361030277708887,0.00657910527345267,-0.023521718728690823,0.028418281063828904,-0.08311535415791722,-0.08929012622863819,0.03339527634062769,-0.13638147683611881,-0.11502340293542287,-0.08111763746443598,0.007036574043128332,-0.05980544999128843,-0.030168375347479157,0.006219057962331097,-0.004696100758059337,-0.20077792545193454
HEBP1,-0.017689641282209106,0.018666031996078657,-0.0341816507761153,-0.017878683153275843,0.055307106088610995,-0.03249769484386831,0.01911843475822474,0.04825041891774832,0.10941204261472476,-0.06059169852350469,-0.03136968011662285,-0.025240452937209654,0.03250227409452395,0.0709350517543334,0.0239384878160346,0.0678776528243957,-0.10285257630795377,0.021074561371307598,0.03551079441630406,-0.028582314985480695,-0.016553614353900896,-0.0033955545840911577,0.05380542322090307,0.03022519458751419
WNT7B,-0.033637813223693185,0.04059559308161777,-0.03716426789780694,-0.030741485590102997,-0.017268527942155155,0.012930748433310608,0.08135835647364517,-0.003767723038710039,-0.09333862962618514,-0.023502592075216537,0.011544993185804812,,0.015256102081238261,-0.01852992847046599,0.0789070448907766,0.0929074723443576,,0.027192552416470797,-0.004061381229472598,-0.011162658028446047,0.008894987945760116,0.0337166919803993,0.023063988562658247,0.07308142434504443
PTMA,0.0891109559029325,-0.03660643949255985,0.05500045000198372,-0.01049242229774906,0.12175554828366758,-0.028435771248045274,-0.013980308315223419,0.14166208176896525,-0.13196352402293102,-0.07146885016922609,0.03114506820978241,0.06025091233635883,0.12459308537963659,0.07936493358295177,-0.05686946336614031,-0.09766497696036004,0.05718306134438411,-0.23368092826535625,-0.038774575582112156,0.03652059720940633,-0.020639986055725902,0.07878735234792082,-0.031490469677869525,-0.019115259726552893
FASLG,-0.0442148381217023,,,,,,,,,,,,,,,,,,,,,,-0.03728058385313594,
CEACAM1,0.03250416973873471,,0.014252712918153575,-0.02982142370709131,,-0.009675329459128626,0.0002951395603217115,,0.11266353875344338,-0.04538957405857762,,,,,,-0.050113201658908944,-0.0461217845648517,0.2694372548437859,0.02078022041897568,-0.03442984781260145,0.020938564966541055,-0.025975390877768328,-0.003367161735740117,
PDAP1,0.027254308803280555,-0.015253736994139943,-0.011296710593570833,0.03714072630804635,0.04004854694015863,-0.018659571923302625,0.026501063832259978,-0.001977458053248371,0.21383954674720798,0.02172700494584634,-0.004119668902857285,0.05401081190465696,0.14487616576798093,0.09436491774423557,0.12394152965244698,-0.04153142416415397,0.085542162268248,0.07542597549983397,-0.06045538925518486,0.01965186778045163,-0.02496110082003141,0.0401347037869116,-0.00901126180900595,0.021238652498745684
QDPR,-0.055938565279277784,0.012886933092846664,-0.030339302241540925,0.017391177906373442,0.041124936467782265,0.0095265975350017,0.037329996748196204,-0.015451404380689947,-0.27778587333026783,0.013412139062183078,-0.010120150503920209,0.06973295315148793,0.04061918286819784,0.04293195938393029,0.036144332521211416,-0.04182746079544865,0.021919739321976228,-0.20400278119843285,0.03118560460541382,0.03086302745502574,-0.03105051200203167,-0.015281938813503902,0.015984454875138054,-0.09028006310812219
POMC,-0.003158125800870188,-0.0541178838236666,0.0036110906582056323,0.07833870951799338,,-0.009197879390191448,0.032016895163203024,0.007344247640287727,0.012949816161390298,-0.03348661796999644,-0.02099743674227525,-0.02338643296682818,-0.03521240992207622,-0.03500694478985194,0.09419135941183693,-0.04667483904694705,-0.006385174369317991,0.006376623528272672,-0.05476202860857791,-0.03331130014890855,-0.02649799454931038,-0.03364768627883005,0.02865297943711714,0.0274833950888293
CCL18,,0.009373514367370736,0.007482294920827707,,,,,,,,,-0.008723131623095693,0.11715514027170337,,,0.05152835493991994,,-0.036717043940920055,0.0811613779365466,-0.042784925950481265,,-0.05225615040827286,,
CCL17,,,,,,-0.013443320701237507,,,,0.003966295859120146,0.0015267543225417366,,,-0.012655981649695813,,,,,-0.03000233947775519,-0.0407939373263823,0.01936424964793398,,0.016462522704259894,
VEGFD,,-0.04247104507993099,-0.014254690001681293,-0.027016574868377892,,0.02800837444155925,0.023092112336446462,,0.011835114517727056,-0.030941730671687977,-0.017146153219794017,-0.02042608571271861,0.07479578556375163,-0.02576808488834279,,0.05963276740489237,0.016116051581958005,,,0.001110647372632759,0.017224868593523523,,,
TNFSF13,,,-0.03316093752741226,,,0.0006187585803177969,,-0.017238855776973074,,,,,,,,,,,-0.00854674330033982,0.040978048734678224,-0.012534301313040778,0.0330990044530356,-0.02223504573434456,0.005611231607507068
WNT5A,-0.06389772928836855,0.020574434464472234,0.01162068131173594,0.01997176932747599,0.04755221623646148,0.017105096743650114,0.06626239031683763,0.14615979022008505,0.18753210106217158,0.06996828171404827,-0.017070006065422156,-0.04993924540272135,0.043644323424310634,0.12060840820147063,0.02281964408252766,0.20068503102664964,-0.027736596630345278,0.21353474461702363,-0.010427954397311284,-0.0011769335228642294,-0.021287700750837715,-0.0003490769082341956,0.08613380472568816,0.12166606635444877
CXCL8,,0.021887038839705768,-0.01789794959700334,0.040624502781372904,-0.09991681319868304,0.0009899120243870851,-0.07070911711615263,-0.024521154245115105,0.04716674207987047,0.009374541982737229,0.0016029059551659131,0.04942826300279894,-0.03577911168844278,-0.017494219128188056,,0.0695825968187727,-0.0014938299814691968,-0.05117607448464994,-0.030485957190359174,-0.035255669782192516,-0.030306015409943397,-0.08781808287337922,0.0022013302759323044,0.06615698885830304
GRN,-0.0332165446186332,0.010081661943346493,-0.013122588090034035,0.017211093049014848,0.05238784979215034,-0.011571919947895656,0.02740957340050772,0.09115503723074761,0.20034893143671892,0.006907817939578815,0.02387534227462576,0.008183494136681107,0.022811372486379673,0.037687017826946195,0.14248387753304448,0.12271524879941452,-0.07187207705058125,0.044967605854698,0.07022130278301089,-0.0025536014832253547,0.03340664341311375,0.006241003926349747,0.027988996267813974,-0.0870541470393966
