,UKF275,ZH8811Bbulk,ZH916T1
LTA,-0.013449579338277938,,0.012904165091077406
CKLF,0.044713338767817995,-0.014896145576185415,-0.010900086288907039
CD24,0.03284463780353761,0.010699832863733378,0.0690009001078634
HSP90AA1,0.09740527093625746,-0.021399650008730176,0.01922436616530444
BMP4,0.00374317928823765,-0.01975482182225461,-0.009885481503807714
SCGB3A1,,-0.03289612276426916,-0.03265914763710209
IGFBP4,0.041192646254180024,-0.0005408134562170005,-0.011309741956036042
RSPO4,-0.015642679559966306,,-0.006011527027610307
LEFTY2,0.013159824974072106,-0.01975943212003607,-0.03207364530578514
PF4,,-0.015751058691413026,-0.029507840604873353
ANGPTL2,-0.0034480156203155954,0.022239746461417118,-0.037795857731980825
LRIG2,-0.010121808772961151,0.05313031381911819,0.04261216119617348
ICOSLG,0.06632136411969874,-0.015210387731768346,0.013556858323760596
WIF1,-0.01207108530888335,,
NPPC,0.049551732756297456,-0.029802058995215878,
LYZ,0.008582650584680012,-0.017581510373478878,-0.013275293625096912
EREG,,0.007277723695057084,0.06448980648403822
SPTAN1,0.03925219082306845,0.025442284958742983,-0.018661519019054135
LIPC,-0.019807689183253558,,-0.03730907917504332
COL8A1,-0.05841746192503489,0.053447867283411964,0.04736187720539802
GSTM2,-0.02207683957885483,0.000979214926210434,0.04056551652411519
SPX,0.009086440381641293,-0.01955695264345639,0.011813950275781885
MFGE8,-0.06829582008700644,-0.012777418261772651,-0.017526622770906795
TGFA,-0.0707964511747447,0.008158194156352046,0.06883679812281276
SLIT2,0.06070401475155538,0.03749396630199569,0.045049804680248315
PLTP,0.03730264087569788,-0.09491315097040638,-0.04826137418116445
APOD,0.07925371117046194,-0.03061433546130346,0.012115237547431877
B2M,0.08426335011465962,-0.0017345485150182284,-0.08303921893313589
OMG,0.03863256173200107,0.024749747432930187,-0.016764338159142564
CXCL3,0.019924636919580487,-0.014738097224016028,0.0011496344418630078
CXCL10,0.06941568433708938,-0.021126735881790187,0.02700098652002243
RSPO3,-0.023625902865799388,-0.05204838269566608,0.018667627156777056
CORT,-0.04526134606567251,-0.0164826823556174,
NCAN,-0.03320910541638356,0.028095410781775368,-0.027233677315999075
PRG4,-0.019990723486882838,0.028526203232991026,-0.0028899966530671435
ZG16B,-0.01068691171665936,,-0.026221024117883483
TGM2,0.03934840704265536,0.0423481728769175,0.009752881484056621
VEGFC,0.02262158253889449,-0.03302528819014472,0.029212212061659252
WNT6,-0.02378334084860899,-0.030633801871745876,0.0626657993610128
NRG4,-0.006717421233075817,,-0.021029102009698927
PMCH,0.07278320405871085,0.049482628073581676,-0.00568600027390733
COL9A1,0.01032259967065058,0.01786030586975545,0.07017840447239439
GDF11,-0.04537229785106854,-0.0058190160759049765,0.03929405878157166
RAET1E,,,-0.023068775488839517
IL24,,-0.015499916068711133,
SORBS1,0.009186300880523107,0.07400644327158148,0.01646844779253298
DLL1,0.016168796926916734,-0.05178729703633393,-0.08083244118211184
TLN1,-0.041748055295993014,-0.02199329935740899,-0.02868556767513966
COL2A1,,-0.006602744715923657,-0.0021270951967958278
SHH,0.01715734854179938,0.017549561323376837,0.03879510139523735
PON2,-0.025707160598299278,-0.019909736705303414,0.012603094704200261
ICAM5,-0.034724623709351296,-0.012406974995597666,0.0539048536751052
HPX,0.03119307458780628,0.0008122640708326613,0.037016572975130224
SFRP2,-0.0174791255344606,0.018609663530769045,0.016329190654311522
CFC1,0.04767573973118859,,
CD70,0.018701863557221667,0.0025048782428186674,-0.03208369478532852
HP,0.06633356959035795,0.08362917656640739,-0.01761277019615023
CXCL2,0.03383551734367802,0.013682051962195048,0.0022980427249019485
NPPB,-0.011776999357086052,0.004060944980597488,0.018312533921551664
CCK,0.0071532279997800164,0.009965090005644339,0.002552611476940856
SEMA6A,-0.002713103496562207,-0.0037280627366116023,0.06861912102970172
IRAK4,0.036033332912630216,-0.04899240298500441,0.10626122896959218
GSTP1,0.05857992992237139,-0.027879906978455046,0.04516522304440278
VCAM1,0.021048895019358978,0.06652517459911415,0.06017095984431618
NXPH3,0.001957363817800137,0.01695634406145873,0.0648610220148089
MTMR4,0.01849260139453101,0.0009115665584143281,0.038268239366492526
LAMC2,-0.01482592829923356,-0.020355738991209182,-0.030582010277106813
IL10,0.048450208419785076,-0.04750757828916752,0.055469448639389005
SEMA4D,0.037899731326675026,-0.0026052371419571694,-0.028740569276062004
TRH,0.060790913054191036,0.0224263813382759,-0.02389291434392485
SEMA6D,-0.009857850054618686,-0.030787293368671666,0.05269379556724257
CEL,,-0.02530566832151337,0.017377348440617692
PDCD1LG2,0.018706724238847675,-0.0222271884428627,-0.0384712316549807
SPINT1,-0.025756810612936547,0.04797241600395251,-0.002639287407103104
CTHRC1,-0.03890876000933001,-0.00977852103100021,-0.03316471038358522
PODXL,0.004089258302369797,0.037843631090783675,-0.027525253041562406
JAM3,-0.05051991273799473,0.016034974175386362,0.0394298961026562
TGFB2,0.0050174152571206086,-0.007951409321457631,-0.024893287614528966
COL18A1,-0.029204209086466218,0.019960921949536747,-0.050004112010169084
NODAL,,-0.019146047545823972,-0.032699626089044344
INHBB,0.006391121694047556,0.043358466116623515,0.0737012051913275
LCN1,,-0.018081020247688696,-0.02416181544888955
ARF4,-5.501591579052992e-05,0.03886275004385827,0.011606394446392781
CXCL14,-0.03305225042187183,0.03132727214738079,0.017806079077118654
LIF,0.02752957078447707,0.08116520712098746,0.05696981608548481
IL17B,,-0.02895054225468286,-0.029955681754495752
MMP1,,-0.016023658388609235,-0.03252331837394911
MATN1,-0.01192490923405413,-0.03198030948978206,0.046472013802786157
ADAM28,0.030970520304687568,0.01808064081720417,-0.006351784091465894
TCN2,0.04622568955367211,0.08643517219062559,0.05757544869385031
THPO,-0.024481321585796988,,0.06097449182356568
CUBN,0.04501347419991226,-0.010277376893225654,-0.022186302224560275
TIMP3,-0.06628831893544282,0.022524003763419,-0.017921972698204607
PIGF,0.03665793106670086,-0.021253514548843003,0.1064687372456902
CRH,-0.01877259072506479,-0.040822797403086974,-0.012952142967001234
BDNF,0.03684890849196913,0.011758407971894941,0.037142721310444285
CCL5,0.03923263402741256,0.0100345966751244,-0.008930822217100134
GAD1,0.03682067954299939,0.017813731317764828,0.00256438004690883
COL14A1,0.03939644130188651,0.02396306612345012,0.048204343030834984
HLA-A,0.031725715401106074,0.009752743059727379,-0.06425191664481328
FGF18,0.11405526738643583,-0.02822453829174107,-0.02389291626083462
ADM,-0.045399348232584014,-6.166283244971825e-06,0.03397395759056347
CCL15,,,-0.020722324418137185
GNAI2,-0.007810706961288297,0.025019790461245098,-0.04244246750162144
HDC,,,0.002967228925160933
COL11A1,0.07966066692110245,0.10203536966134948,0.004158536319838404
NUCB2,0.005388578923184692,-0.0161842833040159,0.009626436968784997
CXCL1,0.03565816623417792,-0.024803245495693852,-0.04421943856394515
VCAN,-0.022307757619597,0.022915864405137223,-0.0203524544518915
MMP7,-0.011776999292740916,-0.006452728264606324,0.004266569331111026
PTPN6,0.04356705137479733,-0.004426260420461227,0.022615205293736337
PTGS2,-0.030809925278696325,-0.02336101337852045,0.05399700738983188
XCL1,0.10923512114843485,,
CD58,-0.004101328268834059,0.07339467829193914,-0.0323916058817218
TNFSF14,0.039236845271519966,-0.03077060450273988,0.010802649845687661
CNTN4,0.0044631298701512,-0.04289066932307805,-0.035260323672511154
INSL3,-0.013580118838435748,-0.017860917150610528,-0.013492667690214672
BTLA,,,0.048242574937088396
MFNG,0.0003590723635257208,-0.023507391241932133,-0.0008860935928238109
ICAM1,0.0478969595034777,-0.00026270036677771116,0.058884911078470666
PROS1,-0.009720552687731514,0.01429645417997987,0.05369071114936886
CLCF1,-0.017421516318097283,-0.011717236621753141,0.08368110042674597
PSAP,0.014181433677994069,-0.026481645467157297,-0.0024722608762786902
EFEMP1,0.04163001541171921,0.07490486458598493,-0.0011338529043459628
C1QTNF1,-0.03397200599858634,-0.02029526254079813,0.0532901038161466
ALB,-0.014825927919728336,-0.04094850909912292,0.03233475882231676
EFNA3,0.017972934594050218,-0.004020878390515748,-0.04434207642059144
DRAXIN,-0.01924103872936379,0.019802061631241194,0.014992606606040296
RAET1L,,-0.018081008398145148,
NPTX2,-0.011405702423832069,0.004942436683426119,-0.011102366084479029
FGF11,-0.033800348684446334,0.10248635648723355,0.06718688444537334
CD59,0.04295306969687056,0.02440581688348811,-0.03411631442641054
COL9A2,0.021930958828728028,-0.05077681902663416,0.008646344208856335
DLL3,0.01228378412031932,-0.024215190655465103,-0.02120803341109431
FGF5,,,-0.0157204115819451
LIN7C,0.005990196557762095,0.03247167976131696,0.00834658987630425
GDF7,-0.031507825806379466,-0.015499920979398384,0.002201609235324423
PSPN,0.016051155141934403,-0.017589502817882317,-0.0022670133115987915
ANGPT1,-0.022194915492553167,-0.03948300545597499,0.0597569748128836
PNOC,0.02676881515452001,-0.01648268414888301,-0.0010135761808193024
L1CAM,0.03485291246336701,0.04018621040254852,-0.012811367445937638
APOA1,-0.017683677096045174,-0.041320520615946196,0.05220491660107659
PSEN1,0.02084197673644384,0.00019573412483493596,-0.03204827766558563
CALM2,-0.0003143199366387587,0.03356437371910518,0.002569909583760387
CLEC2B,0.023963764468014553,-0.04382254461973891,0.03475556437430883
NTNG1,-0.006723670622763178,-0.024869204014808025,0.0468216753000345
LRIG1,-0.0033426026228042275,-0.009450368057126984,-0.006546238501023703
CPAMD8,0.07656212548321407,0.02887651780151796,-0.029730042384566842
GHRL,0.04149034442800837,,0.01154670818035076
NPY,-0.01387900743282927,-0.010234402927584617,-0.02434832417617696
MMP2,0.08884940053398749,-0.013469704996420102,-0.0320897345693916
PPY,-0.011008958519778612,-0.04330437782896626,-0.009218014078271436
ALKAL2,-0.026555382694318938,-0.03678230415046439,-0.05099589567294348
CSF1,0.04150867620062103,0.020061034761906286,0.04833816347668485
SEMA4C,-0.0261639651261477,0.08299403912281504,-0.002978534358879752
BMP8A,,,-0.02546679965602174
ICAM2,-0.017823620554004063,-0.03276859385404186,-0.019310135677371464
SYTL3,0.035047114546722755,0.002999640663905707,0.015315130024559613
IL1A,0.009312602411343343,-0.006416656707883826,0.05888975967263929
HLA-G,,-0.0341657288730134,
PGF,0.045198044066180824,-0.012024448690179485,-0.029704758748588266
LGALS8,-0.0027302688862464257,-0.00947965855480524,0.03115080259771728
DKK3,0.0043777313283710805,0.0347085519919321,-0.0156049774801943
COL16A1,0.001837704782970964,0.030281386753206546,0.006432436362008675
TPH1,-0.004008304036034936,0.12465122478486532,0.01145908409312873
TNC,-0.035899920970482876,0.02452940030490363,0.006115368810119571
TNFSF9,0.041888285653634345,-0.03893910186759616,-0.04030308416579214
C4A,-0.013050568130085784,,0.002960069132762924
CNTN2,0.011482101054275431,0.032140786118139635,0.07855321953863098
LUM,-0.02597656516130186,0.002020722518244554,-0.06677261809391673
BTC,,0.06741557770239609,-0.03684418225320681
APOC1,-0.016353664967168727,-0.04489020570753328,0.022262380603736764
PKM,-0.0065872777513623195,0.0006658039284291509,0.048353355132362316
TNF,-0.011649412663766588,-0.018081013329744256,0.03201418215620887
GNAS,-0.05222784572029731,-0.07051149767317498,-0.019718554732970454
BMP8B,0.008399072668157828,0.026518079626540327,-0.08117702535478749
LIPH,0.09296624083363769,0.0009424729731656185,0.06292354561452383
CCL28,0.018669136444487373,,0.02207466178087201
PTPN11,-0.031285925093294115,0.0024593570074350245,0.011766262606259412
ADAM12,-0.05372528304112564,-0.03981187002284126,-0.011351981582443334
EPO,-0.011008959000321825,0.06062957429653662,-0.021029095626537302
EDN3,0.11047665352242457,0.026437442512921645,-0.003273792575477244
CCL22,-0.022166777361021565,-0.01914603910333549,0.0995966116122174
CCL2,0.08517426327280642,0.031306795130899644,0.011168769564727394
DSCAM,-0.004731175728059361,-0.020815478092735505,-0.04307466782996157
ANG,0.0016349156336086517,-0.03922375015609262,-0.024022431046012975
FBLN2,0.08751414687593766,-0.0025455205932529246,0.010865948873616093
VTN,0.012008262545831415,-0.01472207123425906,-0.009075542913164371
VEGFA,-0.03371529619241145,0.03343696354075241,0.023206352394983584
F10,-0.01207108560216098,-0.0251439527621205,-0.03712675758333754
SERPINA1,0.0731146840726864,0.012570238215369437,0.0013758079868671745
VWF,0.02493742671172217,-0.014756721331386832,-0.06199279434364104
GDNF,,-0.026660107697885346,
VASP,-0.00857580257196532,-0.024312005458587135,-0.03756025934343188
ADAM15,-0.07039041594781908,0.03879109903744182,0.01563427642728194
WNT2,,-0.021502756094384033,-0.026127989791237524
CALCB,,0.007032837110342447,
OLFM2,0.0006629433573532225,0.041523053024683385,-0.01740704535695892
MFAP2,0.058456778843833726,-0.028450708983852373,0.03935215368493042
HLA-C,0.10507384457570944,-0.0460732002551541,0.03708819587736204
THBS1,0.032510963790487006,0.007902940288658336,-0.01499230360648502
HSPA4,-0.013301927566026595,-0.023656050432662272,0.02102621305651516
LMAN1,-0.0345997612832688,-0.01872347876050326,-0.0017490685315800897
LYPD3,-0.015413428104462725,-0.040064369249169965,0.05742409418568495
APOE,0.010515188956509656,0.007063449484810117,-0.02446144688216178
SOSTDC1,-0.02662702282559423,-0.02840870367342558,0.026989008431067427
ANXA1,0.008797091983700366,0.030034591724755425,-0.010854056835097827
WNT2B,0.02976684650261246,-0.03005532820020841,-0.01872792287773718
AMH,0.01873892294637395,0.007367291259421134,0.0006822950152538343
GDF10,-0.014825927505722671,-0.005238896197194985,0.03372481385778406
EFNB3,-0.007160092545477325,0.023784936890952953,0.026300408118566078
LTB,0.03962594119869345,-0.055014358118338755,0.010917760796325594
ANGPT2,-0.0012786575121817184,-0.006849458284874678,-0.06919891164880826
ADAM17,0.042818260705056524,-0.014998987707730253,-0.01371678214914193
LRPAP1,-0.008098424794900944,-0.004395139065708121,0.06258961323269811
NID1,0.03379443503620188,0.041990265547822044,-0.024381779750445667
MST1,-0.0023695448925176933,0.008614043617964202,0.0342564575152712
DCN,-0.037894087191216515,-0.0009620771182725017,-0.04112834963833176
IGFL2,-0.013050569510994656,-0.020744510336532063,-0.05556238876813683
COL7A1,0.042308073876613395,0.008362119004740794,-0.021482853267967873
CALR,-0.02455183248643214,-8.04140698425985e-05,-0.10228230819870913
PIGA,-0.04225976063893109,0.0330424314605615,-0.021505936854492255
CD200,0.04925786360769395,0.03511281817883015,-0.029860746709010816
GRP,0.020627841130439327,-0.01955695398071826,0.11068625934394812
CDH1,-0.03494949951479217,-0.01696778730552535,0.07279110906563631
LPL,-0.053160058127006464,0.03497773583684298,0.0037391593699777808
SEMA5A,0.050864865081841244,-0.0024375195867998374,-0.052084862814218626
SEMA7A,-0.028984306107200375,0.0406785850772705,-0.01102586254787678
SEMA4G,0.03694479417142645,-0.06767869502108757,-0.01317442441359914
SEMA3B,-0.02789906702987945,0.12450261217862525,0.03709327012566141
RPH3A,0.05945263568261527,0.00013530262044667853,-0.006699642702265344
JAG2,0.03185723115975317,0.014409312401436282,-0.05035198558183234
CGN,0.015110196961861609,0.01830776703597956,0.00934540810331692
GDF15,0.0035326531323301024,0.001749109683849141,0.06342106735861162
SEMA4F,0.011314947429609246,0.004653705369770019,-0.006210280596898358
NXPH1,-0.006405314820002913,-0.01570757554730045,0.02086965789709212
ARF1,0.0021040437739825142,-0.04322337810925914,-0.011777228021332664
DSC3,,,-0.021029102009698927
EBI3,0.06923396648135857,-0.034797373251368016,0.04047768441832397
TIMP1,0.010247926945096304,0.03579130208918958,-0.04129713848431711
SEMA3C,-0.015448783995610163,0.003457481754501794,-0.0007911306852256199
GNRH2,,,-0.02278789804729651
GAS6,-0.013604354659307436,-0.028718206095509884,0.04187662526682096
MEPE,-0.009458211650201977,0.02800823042761027,-0.029058893462830155
SERPINE1,-0.01132255562586866,0.007005931616316513,0.0022482673437921744
RSPO2,-0.02604948444394811,-0.02807743131566122,-0.007084079217859893
SHBG,-0.022166777445133585,-0.034917086708216596,0.03553083032609768
LGALS3BP,0.045355256123805886,0.04806703316548812,0.030958446959471347
LAMB1,0.011642085144093242,0.017398082545060423,-0.024176554374863452
SPTBN2,-0.03424354288523018,0.04227059093207759,0.013353213080674007
COL1A2,-0.04390966216846389,-0.02482180530821282,-0.07046178614729254
DEFB1,-0.011627288837564465,,0.011434138757509973
SCT,-0.010686911292809765,,
WNT11,,-0.0022730164217970553,0.0011784532676088874
LGALS1,0.005272482176117054,0.005755740572813486,-0.036344803991354833
BCAN,0.04969681671180493,-0.021824001300926796,-0.021417631357058216
ANOS1,0.015477706057002234,-0.05373200403180478,0.05049481139709428
EDA,-0.016745337880159954,-0.03224409518617277,0.034504673409830704
FGF22,,-0.019759435021565793,0.037338848029113574
SHANK1,-0.015642677836760693,-0.025143950122085493,0.0073817062506381075
NPVF,,-0.017860910915106484,
RAET1G,,,-0.01062644533641233
TGFB1,0.017685442450038932,0.015206470237046844,-0.05021929428267841
MSTN,0.01287850900736929,-0.036732417332039066,-0.05071163357332987
WNT4,-0.0164217036172801,-0.02335542235607034,0.02432300944705339
TNFSF4,-0.018160455366468816,0.03202411503240283,-0.01085862213950756
NTN1,0.006323458323723986,-0.026798497208591857,0.08927109403374676
CXCL12,0.04332304980129228,0.021141938995421904,0.0013548204471915959
GNRH1,-0.0027350369859315,0.0038998690732320322,-0.006480327245164505
FGF8,,0.008420632001520045,
RIMS1,-0.0042665056341235135,0.04338636640191044,-0.02599452192216767
FGF14,0.029308875628231073,-0.011984020539041167,0.03721969570695943
IGF1,0.02605747299014678,0.015302385464953954,-0.006930760768428855
TNFSF10,0.07411798251471732,0.018369333505240306,0.012840665595997986
GDF5,,0.0198016565007999,0.029116277879092115
CHAD,,-0.04320849650723399,
RGMA,0.011990377970862687,0.0651970484481845,0.023037345474320743
WNT16,-0.0183833491486838,,0.013984129853490073
CX3CL1,0.06983364588314109,-0.0007185926776997114,0.04162250183275013
FGF1,0.01250593647665515,-0.0368438456158054,-0.03383066573707938
ALOX5AP,0.002276395059732258,-0.02496707699824627,0.05516908252848031
IL1RN,-0.028911628898131578,-0.04456797564233345,-0.06585786937038679
PCSK9,,-0.018937500279438666,
NPW,-0.014825928902991932,0.01977656479652529,-0.01891314344881708
CXCL9,0.021113052325681073,,-0.005967855851461588
ANGPTL4,0.006285471716842427,0.021961541815941333,8.311049062034643e-05
UCN2,-0.01674533891289073,-0.020265304821235248,
OBP2A,,,-0.023621178396836816
COL4A3,-0.0216618720272446,-0.014985630362889385,0.008444099985237258
NRG3,0.0005443366588550609,-0.012474850488478484,0.01224309967650072
IL23A,,-0.024321202850553447,-0.0340990559898987
COLQ,-0.03961030468944738,-0.067310015170237,-0.014837912963380362
SCGB1A1,,-0.006765930471186965,
TNFSF12,-0.01650981885889564,0.0026579749830069298,-0.014855157959987313
DKK2,-0.0010045578077950699,,0.037664090722374574
FYN,-0.026258483762078056,-0.03138932468356001,0.017248909757092513
ACE,-0.015944782348290134,-0.03901197674772688,-0.07673557382667738
IL18,0.06806276467185922,-0.03394968208319752,0.0044544598764792815
PPBP,,-0.022417693025154263,
CCL27,-0.024017878392428894,-0.039391991471377445,0.07071862406222194
SERPING1,0.054832801546948765,0.06837440834779619,0.014690329498081965
AZGP1,0.09486139978792409,0.01145889754646759,0.05185120208572831
INHA,-0.030489079725900273,-0.026503841405318525,0.01319305324252157
SEMA3G,0.005424875658543466,,0.09363160187106151
COL6A1,-0.0983616530504903,0.03535928343027319,-0.05725147240089369
FGF17,0.07584279335131924,0.008350580452544304,-0.022503738241016917
TNFSF8,0.06772748868160289,-0.020744508104648327,0.007513241642781623
FGF20,0.007366393967009096,-0.03237534871473261,-0.0063950459935282235
ICAM3,-0.004014067681600522,-0.008418602732873079,-0.004094613142166006
LAMA4,0.010303990985051229,0.025144293529312082,-0.06078760438508021
DLL4,0.011428658125315008,0.0030025878149201,-0.0109613348391712
SEMA3A,-0.028500578841815765,0.0176412426176499,0.03170256996398265
RLN2,-0.013964820161049345,,0.03938569016182221
C5,-0.04605847281998829,-0.02544485536030523,-0.029859369159998678
COMP,,,-0.0320837039304714
EDN2,-0.016957945388049116,,
C1QA,0.030239864357118607,0.04530564622633812,0.0009653023871400989
UTS2B,-0.01207108530888335,,0.03473340304823431
COL9A3,-0.04959438518468648,-0.012798682370253741,0.040220782177537294
DLK1,0.004454498135326202,,
HGF,-0.007108034383564513,-0.024047024983966946,0.08770379716861695
P4HB,-0.04635159429005799,-0.013064365945584269,-0.033379119818138264
ADCYAP1,-0.02314819633488666,0.025564069196850708,0.12019725916569689
GREM1,0.007869296844156923,-0.0521178792032091,0.023891244695902966
EGF,0.0057592044445418525,-0.01808101737091876,0.06253191547301354
VEGFB,-0.08151055306313983,-0.05719287132354123,0.044717136232448856
FARP2,0.028888524710604182,-0.021483442091188926,0.04112212560045482
IHH,,-0.022055843770168563,
LAMA2,-0.012419728369557638,0.056477465367387195,-0.02322918859707011
SERPINC1,-0.012914970817168055,-0.018081018809303556,
NRG1,0.02633869245040918,0.009126092005596277,0.06627721131188244
SPINK1,,0.00018737195297713634,0.056993048414912977
EFEMP2,-0.052776646309225524,0.03150459334595561,0.042700467578206065
SELPLG,0.028126283202869144,0.06505053064728797,-0.02347828450482322
GDF6,,-0.02087076780964436,
HLA-E,0.05626810651630717,-0.12852209796791203,-0.02501861421564243
PTN,-0.05016103181859861,0.0495335636094347,-0.007619546503979162
CD274,-0.0038397567978052803,0.12181348627280472,0.08296042361126883
CD14,0.014400118664464567,0.0005817986048036692,0.011140512613982197
SFTPD,0.07855639272748009,-0.01051331251963868,0.07315640715901225
SLIT1,-0.016611016729331546,0.024622243455655654,-0.0017969714688592492
CNTF,-0.011008957947703442,,
BST1,-0.03499849871852031,0.0038774194007061805,0.06067411018930932
AGTRAP,0.016202218227943904,0.005220975117486446,0.004818762739465386
LAMC1,-0.042122445129473704,0.017486439167159796,-0.028166499173030553
COL6A3,0.028458155091548743,0.038517406113749604,-0.07130172082341911
FN1,-0.02856379717661035,0.02261107206314696,-0.0667391699693939
MIF,0.011816563624580194,-0.043146264911502544,0.07061255265541368
JAG1,0.002455264874078228,0.0051011840599855885,-0.008808390384785198
NID2,-0.01842385425902252,0.04930345362218635,-0.056613985907095925
EFNB1,-0.021550005896882978,-0.027804232318861984,0.038037059868727
COL4A2,-0.07439738651202497,-0.08915236128470588,-0.06717742634118413
SPP1,0.03376789252332851,0.044330401909474154,0.010813931490155665
PODXL2,-0.03874152919858875,0.008174337314730157,-0.001833463515247763
FGF9,0.052278625961488016,0.04452945682128166,0.00878613928624141
ITIH2,,-0.04072874789424808,0.02686905001497147
ADAM10,-0.0005215332880558793,-0.007886229783816976,-0.028982370960860676
CFH,0.05885214951044786,0.054936086988318145,-0.020874463551881977
COL4A5,-0.022574490299515967,0.03641500335383966,0.01059202603430705
LTBP3,-0.035263927907357016,0.024648820419158807,0.039614958566707915
GNB3,0.03460578104802171,0.04090667256468228,0.015555017834271373
COL6A2,-0.055789444817806254,0.02339908866665968,-0.06124470126830417
GDF9,0.04692290931380527,-0.04352474365241651,-0.028947162556368203
NCAM1,0.007609236667065303,0.010720828631059156,0.03337752200519195
APOC2,-0.023075967565711782,-0.035786864179387694,0.03973643378600214
BST2,0.1013668120688162,0.049233435382456586,0.04053294154519181
COL5A1,-0.020887969706970582,0.037720030258318486,-0.06543743670951241
CALM3,-0.013401083670018436,0.01850093518953845,-0.05415101869528215
THBS2,0.011742003888138217,-0.03246035545465183,0.013332000161287721
SERPINE2,-0.02970033661577519,-0.05820224708496877,-0.020231083204808417
EFNB2,-0.008886329852091868,-0.011273396747765549,0.05155443984287053
PROK1,0.061228321992660054,-0.019960021382121922,
MMP9,-0.0183833460895703,-0.027977177478897837,-0.050295769616657666
NPPA,0.12181593334913657,-0.011705919172993722,0.002739173096728055
APOB,0.0030528294024656693,,-0.001421446817431708
C4B,-0.01446276538134969,,0.06417906682849071
NTNG2,-0.005207363319171801,0.10936642607463883,0.03810977207812125
LAMA1,0.015109996344498337,0.01912567695934703,0.04990861780299993
UCN,-0.02352254312141816,0.009445110519966788,-0.0029460906476385584
ARTN,-0.01838334787405299,-0.0314473485428005,-0.0026150093091954793
PDGFD,-0.02380299804933829,0.027293525686336542,-0.016764735571585098
EDN1,-0.013445062277968637,-0.04303124805749191,0.01255708151419593
ARPC5,-0.04558690719267403,0.06720728218943443,0.002359674709449839
GSTO1,0.05406035207953929,-0.03900847172275924,-0.0274605895536587
PROK2,,-0.020355734633554428,0.11193465320513664
SYK,0.03696628582327687,0.004251278120519668,-0.0031959670510557604
CD40LG,,,-0.02306878323114502
ST6GAL1,0.026668854749220323,-0.03884479733495019,-0.0035416228752897273
WNT3,0.04078407644632032,-0.014546623143535818,0.006201208025471093
HSP90B1,-0.06273053465304111,-0.018482088740697747,-0.015336261801794293
ZP3,-0.03366692416728702,-0.028806571807958637,0.026222032618976383
