,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
RSPO2,-0.019949769713596514,-0.0070233844385593795,-0.0015982843422868871,-0.02357406843532268,-0.02489206923576743,0.044685928706455276,-0.04168021555657904,-0.01919510609598525,0.03746309364723293,-0.03251739431996271,,-0.07568761481716356,,,,,-0.03448248324887654,0.07924852868717219,0.019684537761060168,0.06836743537408765
SHBG,-0.022412581330483662,-0.011549635377887595,-0.022474151222217013,-0.022717207704321476,,0.03957290902254252,-0.01828455368526174,0.08634172513269142,0.034226538315087714,0.04543219071608405,,-0.030765401149666242,0.09633911215375897,-0.05555809964612716,0.0502485884655153,0.022613561246852015,-0.036949462816666695,0.005151434053071991,-0.024159456496997214,-0.02743091939110581
LGALS3BP,-0.05224470645691541,0.07599552531262772,1.0951379512265007e-05,0.018260622437058765,-0.08395810574704902,-0.06218103354704634,0.04962743873065993,0.04635690119974585,-0.03772514700884997,0.02237424655212756,-0.07500531265038778,0.09109192034285543,0.0480202353739601,0.22812397143906443,-0.01602429732278655,0.12638530047823127,0.002117789895797793,0.03596464861738801,-0.00772012326702464,-0.0021408130436019654
LAMB1,-0.005512102109649165,-0.01045862815260373,-0.049388452172638105,-0.022384944498310654,-0.039472996045739644,-0.06316728281388219,0.032033787636332425,0.05352371042018274,0.0123040903464541,-0.03717774112687201,-0.01778393245262731,0.01606548865960698,-0.06793830210974097,0.09738918989952887,-0.05359779757339971,0.14051614606732524,-0.037196049399785124,0.07401970000619518,-0.014012458410361597,0.010276161286928525
SPTBN2,-0.009155649083646855,-0.03201097145029126,-0.04258493501050271,0.0775191891423539,-0.006712572178753404,0.034376923533620304,-0.037436378391210445,-0.0227865246824815,0.0005150861393808797,-0.05231192008111815,0.03788342540234698,-0.06518432831937424,0.0007566672342301214,0.05251636765139894,-0.06437433444271193,-0.018902369925952883,0.08698167820323346,0.012642896118122086,0.025166265527189497,0.035392959759638985
COL1A2,0.01986384510734289,0.012696366541327431,-0.060463360351182056,-0.03242383701882553,-0.055634223433595614,-0.03803463996860175,-0.03888792051462249,0.06506778933092916,0.06805569280189248,-0.021290593398349475,-0.041312255138679733,0.09235618317487526,-0.1020952936209348,-0.02135824604555158,0.04731052440030152,0.04594151257838034,-0.04754822382468616,0.03097362384035952,-0.017769030001502355,-0.04087926821866536
DEFB1,,,,-0.01333075552157002,,,-0.020635129939807376,,-0.01494285157130021,,,,,,,,,,,-0.05764843966089774
CEACAM16,,,,,,,,,,,,0.1250449144027038,,0.02543026063556222,,,,,,
SCT,,,,,,,,,0.06886554024989838,,,,,,,,,,,
WNT11,,,-0.01046843200606158,,,-0.010167391372215085,,-0.023234684169336956,,-0.020263819633058712,-0.01273761584394278,,,,,,0.010092012262544353,-0.0014839910846606542,0.09520934575750697,0.07548508509488472
LGALS1,-0.07602456866371786,-0.061344147290429155,-0.06560617857592085,-0.03275188421135202,0.005795970276466658,0.033744860215792156,0.013707701535576516,-0.002388305257518747,-0.0154345141642475,0.0031085911512632436,-0.037918822579436066,0.05423709689455329,0.03529579167144718,-0.013343358495280387,-0.06826326862914295,0.09483278257262878,-0.11755123454323307,-0.00785907024055848,-0.07470040570216538,0.01614647070745307
BCAN,0.09089413700968038,0.10058676417493556,-0.014169612679963837,0.01659019436628326,-0.011812866484202184,0.018037857424907183,0.012012500178859206,0.11408137425607857,-0.018247101413744995,-0.004131985510902295,0.031938724091373695,0.1583227318351059,-0.005743186728000492,-0.017931516001767452,0.11784201586002893,-0.0024507943505192357,0.12672661402148094,0.04635552278758846,-0.023129214170520752,0.03873622349770267
ANOS1,-0.02951995047870669,0.004800456754927447,0.03857041387860014,0.042983937750216646,0.012149598418587395,0.032615662656190106,-0.010448966154086706,0.09644533152623286,0.03808154323676695,-0.0012663377809903182,0.02437586900717449,0.12905416585096388,-0.06575992452352275,0.06272294985486351,0.08967130218992621,0.035757357677364834,0.07759748412365436,0.0668788754569768,0.035728154514724414,0.04691185842630709
EDA,-0.028085107512133178,0.07411317045397786,-0.01820653527653029,-0.016032999201689005,0.012042346613377082,0.03896693743935433,-0.01095977941787708,-0.013583416391873795,0.06896287724306784,0.03475600421174401,0.010762880666462159,-0.016824451815321502,0.054236123419829384,0.05604580778780169,0.055508227495900335,-0.06178535827107967,0.09539716899978484,-0.00957518816176383,-0.034182037220136914,0.10552468772782357
FGF22,,-0.03384889684621663,-0.025889764316477736,-0.018356243811616706,,,-0.029939175263991338,-0.02129764526321019,,-0.0181560422241597,,0.007832984965347954,,,,0.03627217549400291,0.030225335991312968,-0.021784026373026323,0.09078734967086638,-0.006943241427517537
SHANK1,-0.0040769485378147905,,0.0020020580695473225,0.028438667342556484,,0.007858650314244967,,-0.020263356803170415,-0.02010324301372947,0.02812330371106236,,0.07047319293603453,,,,-0.04732869093946644,-0.03465854783897245,0.06357770175920005,0.020642575677924085,-0.02085379913162725
NPVF,,,,,,,,,,,,,,,,,0.03329532941336232,0.021286527279528598,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.0070379505647707495
TGFB1,-0.06192667934837138,0.008923937389157097,-0.02444979940693583,-0.027718621058196,0.1367100138794232,0.05363093167162746,-0.038772770839334565,0.03920966090744088,-0.02431786402752772,-0.026962619766724517,-0.019542279568562426,0.042837742357120595,-0.028024494885060685,0.012363549963006296,0.01259506241116009,0.11910185919188879,-0.03485246508935116,0.054362428370002096,-0.05045368502307497,-0.010531598373860892
MSTN,0.05959517384359551,0.10216106135025345,-0.03617069798076855,0.029682480770113324,,0.045410699455192195,0.03832454340487022,0.09600716734935892,0.10901144680920395,0.03471511203350503,,0.04844449048617051,0.13386596917926097,-0.04802858062969006,-0.0029952878165414106,-0.005707503707064164,0.06594605221239921,0.008473086756039794,-0.02582832703194566,0.013355654798116245
WNT4,,-0.02457832622228071,-0.016756703336089866,-0.017428894175149406,0.027857880276167056,,-0.021197045115342848,0.03910522863359058,0.058068101033193716,-0.020462239160222485,,-0.010056144893390325,-0.03799865824698594,,,0.0026591752102992678,-0.021202349065735326,-0.005911457916415218,-0.02334919120220825,0.0034760146417533687
TNFSF4,0.04413384404803053,-0.043418153525607066,-0.0013802707002724226,-0.006909475130227196,-0.04366536264885378,0.03302717386470938,-0.005657669338401584,-0.038331367358562365,0.026606181720050158,0.05230812326148708,0.05902973487820761,0.009789041128775511,0.0005231003245101626,0.11494558854471325,0.12108351014749108,0.044498167349143934,0.12318663232691142,-0.009721374147845243,-0.036206991045446425,0.002991895888024448
NTN1,-0.05213080408886481,0.04296629571185546,-0.006196502090362343,0.010425617486331706,0.011944648221253447,0.04575529257146326,0.04334765809562297,0.14157319684417274,-0.04733117299386392,-0.0359670978575582,0.05472949373593935,0.0857325022292575,0.06861868084473823,0.13167540214351817,0.007666705399543466,0.030956415930185787,0.0873239619149503,0.011306232535554206,-0.06395470350024447,0.04502850053269222
CXCL12,-0.04545832301659283,-0.047929983323085706,-0.02438519432297483,-0.02400284159341042,-0.04087113695861687,-0.053904351442002285,-0.05691630904620677,0.007080955352594052,0.005951942810850305,-0.013834932868001184,0.0584460540735256,0.005777233968585389,-0.04035124023418961,0.10091270814583622,-0.0754565712949254,0.00457194759766561,0.027612072930528038,0.015735479318694515,-0.021871822934342165,0.02030763896754243
GNRH1,-0.030660694306708768,0.05369564191946102,0.04507213221447608,-0.024051637411699644,-0.05489075559142744,0.04400307854794075,0.0034289009231725284,0.008882515785100843,-0.03185417740057858,-0.025134679863148657,0.08258406548972852,0.1341652527325301,0.00562019054116872,0.1220100335293117,0.15139086491922807,-0.03347651677593163,0.041322695352920685,0.06659804028557612,-0.024015826606582056,-0.025003642357513303
FGF8,,,,,,,,,,,,,,,,,0.10701369139906863,-0.033021374653941823,-0.030712781288728435,
RIMS1,-0.02549471169773336,-0.03852280006772381,-0.028710955689355624,-0.035890295598187336,0.06332673367868866,0.06271154691641997,-0.00014574829453346938,-0.01779284599192324,0.036228881157445915,-0.04778961463544601,,-0.09604187911196556,-0.06077185589837165,,-0.09463070954317143,-0.023782665006422662,0.03089719766021017,-0.020275948128515325,0.03323876894024029,0.021793114833289027
FGF14,0.07181918676542004,0.04243630152092458,0.013166374607648912,-0.06144585625664466,-0.06866005545315915,-0.059012473329569395,0.04514988911041434,0.08189275715356453,-0.028963495536224633,-0.026173573359070078,,-0.04378016984102168,0.04838317347072456,0.12438150083575095,-0.013646450988859178,-0.0003117003798076623,0.06826133518466275,0.047685358425881584,0.012284060863738806,-0.030922871135352657
IGF1,0.00796219384853123,-0.04125851418312244,-0.06285728039426464,-0.023904389776985856,-0.041637709759657894,-3.402597137554746e-05,-0.03316774525542951,0.05283070639559742,0.046507863913398326,-0.019568465962732283,-0.02663840526055961,-0.009429622959048912,0.014965693174632802,0.023903092480540178,0.014290289347048072,-0.07794520451640898,0.03192506930418441,0.03128423868382647,0.026358945088440337,0.03278573207215448
TNFSF10,-0.03363898265943643,0.02978551372938409,0.011966789039107507,0.07010230334318052,0.029527519562118226,0.015732372051555827,-0.025807731226575696,0.0403392394493956,-0.006733668548900212,-0.03068025992426252,0.06804757881586809,0.04660455938428835,-0.08993212506570193,0.07214494407146414,-0.06096387217992966,0.010969401424746773,0.03333688828418779,0.0928614140512009,0.00115808516217486,0.05741324313148881
GDF5,-0.01994976183923693,0.06085553613681488,-0.025688595908459823,,,,-3.6003483213148525e-05,-0.005137690885630275,,-0.018156042492023988,0.01642351393063879,0.0147002133996442,,,,0.044883368116851216,0.003913391713559198,0.033219201642932496,0.046240078649470225,0.08693453083740486
CHAD,,,,,-0.05344112402644535,,0.02313499301421099,,,-0.015257537482034754,,,,,,,0.04922099921568035,0.002704827774137457,-0.023726270206557522,
RGMA,0.002459200421354555,0.13075289034515988,0.04718345751255809,0.008338955390494384,-0.06846808603094894,-0.04361867712277583,0.015961682864428443,0.09242101969616559,0.01804817993575944,-0.0035894670456194052,0.07595535278918844,0.07630317276351012,-0.029731252062897093,0.022610933932192167,-0.049971224894883474,-0.0013057959428851994,0.023541201407255442,0.0005378652534322109,-0.023023985977253747,0.03669551989506342
CLEC3A,,,,,,,,,,-0.027818342444036404,,,,,,,,,,
WNT16,-0.037189830917149364,0.16828757285324686,0.13706263034946478,-0.013533364522616963,0.017775882777584497,-0.007207122218865331,-0.017979703531511914,0.04127429680871639,-0.011492060148805015,0.012428712246458895,0.05365673355319261,,,,,,,,-0.015179421566050741,-0.04506815020049831
CX3CL1,0.043933870371019354,-0.09013576166696116,0.020857735526396647,-0.012832307681319053,-0.06361441986943135,0.004638322316844867,0.07110624965372936,-0.02218899198350642,0.027567972348201054,-0.01654490571609744,0.01600653181429805,-0.024141544075279533,0.07636515933254212,0.1577505232651922,0.052963189785856624,0.09645293729321895,0.03623665671790301,0.007924869919543267,-0.013646486366138829,0.031053409391557776
FGF1,-0.047599046220715674,0.06685131839337789,0.030260760097001304,-0.0021904840142057385,-0.026783732508733647,-0.006302540255221741,-0.02704052612638661,-0.04496174675122154,-0.007236797826734255,0.0012882564808756587,-0.012216711401315795,0.0366004623789796,-0.06568009508208762,-0.021732973363732727,0.04355563134062321,-0.03855459013251204,0.07192678377371335,0.004648358825898274,-0.005662448249587213,0.0036129457748948933
ALOX5AP,-0.044307001638012496,-0.12306408330095922,-0.034614688462266986,-0.04851552624857954,0.026371058715990207,0.028718701244303275,-0.007710978716886006,0.08685986247637707,-0.023886949206581066,0.05014988864673566,-0.01400140542083188,0.1052301432123065,-0.07811491765367583,0.06537294427542831,-0.025529093147014386,-0.12053922914655298,-0.09597655365559198,0.0019280950134192149,-0.016530894746286624,0.002055189058899162
IL1RN,-0.01775402476617459,-0.07094125929615891,0.012719404451866116,-0.029155760787195638,0.026588204576818476,-0.016735275314631867,0.03958423788213565,-0.021631918059485788,0.0008348172627236643,,0.07936610827633984,0.021342747298058483,,0.0051648152525422975,0.0019673630544963633,0.050769884263716786,-0.02893055043023461,0.022901220585084335,-0.004675478283402929,-0.017153445873913545
PCSK9,,,,,,,,,,,0.06560157280938123,,,,,,-0.024344146559937885,0.018507232435910414,-0.01473399987647478,
NPW,,-0.05372375150218341,,,0.055298319283456486,-0.011952075333345562,-0.032669833132029515,,-0.019053595218888872,,-0.028364917010019575,-0.037377308298434234,-0.026453164739437724,0.024352651528833973,0.06509677889710236,0.06877014824984762,0.060349896473845005,0.01468173922885871,-0.04867250678367785,0.001340152340410244
CXCL9,-0.05397516854156017,-0.013404719759094021,-0.002271697973375837,-0.021440821824202927,,-0.013206540710309519,-0.02867344320259469,0.03504143414775479,-0.005537001458819908,-0.01815603952491256,-0.02626347475935728,,-0.017867725833447232,,0.00632537068677428,0.08296542379417861,,,,-0.00947838015331783
ANGPTL4,-0.03380006293992124,-0.015170945158447104,-0.010706685126141884,0.013279834070544947,0.04569766814360647,-0.009335765660784211,0.0500595879451351,0.05618604306380343,0.0104669810977721,0.03626049955970295,-0.0015551781398160185,0.03717974142027683,0.013875959951952429,0.06650831266464294,-0.02452271244978619,0.08098166135681506,-0.06928192721779731,0.010644213616033195,-0.03777418106617126,0.04567417929280441
CCL11,,,,,,,,,,,0.02640631182678468,,,,,,,,,
UCN2,,,,,-0.002861198968716754,-0.016976392774956807,,0.04510895624668945,0.030619374952554353,,0.006856094625334488,,,0.06428513079924976,,,0.003171296144203335,-0.025169994133579655,-0.016649346573506592,
OBP2A,,,,,,,,,,,0.043450733033482174,,-0.006009364975515072,0.012800054659791216,,,,,,0.015450521226977343
COL4A3,,0.0002008006666703952,-0.012539800032707472,-0.03297872145514202,-0.04099516606544703,-0.012122515027918777,0.01354354588503647,,0.06698993859840907,0.018724368120174965,,0.030391636442868953,,,,,,-0.02587136973338397,-0.023285999684044247,0.01948520178583162
NRG3,0.024533433693635944,-0.03457194405023289,-0.039910041107898746,-0.002112831634704674,-0.02630249345511219,-0.050670343476051566,0.0057837832451382775,-0.01882496466248319,0.005037706105200605,-0.0428877845041578,,-0.05414283848196295,-0.00021290201435160007,,0.008219847601637917,-0.002176487616266736,0.05198062829807191,0.01763543317812429,0.010819642230062954,0.051379931228756066
IL23A,,0.06980152338809094,-0.027450586969087993,0.05509001017282704,0.04015389487364613,0.04120935302452787,0.03861161253835502,-0.014600005722149725,,,,0.021425323522955765,-0.048023217153851515,-0.05303652533608199,0.04343357265944689,,-0.024344138067679346,-0.04198841263731662,,0.012429330717709193
COLQ,-0.03239339683463364,0.06549368273950955,0.014879083293431477,-0.0033393721998308595,-0.05098145819180246,0.010818859870932446,0.07949974825536224,-0.0019432712036801527,0.031327115486787675,0.04389825356724241,-0.017195125605636203,0.05432177990472436,0.1045465839689609,0.04745849738380962,-0.024603217965497286,-0.0116722299991958,0.10152331261558534,0.04139695049191466,0.09114087845442917,0.09680716915193807
SCGB1A1,,,,0.0803170481911583,,,,,,,,,,,,,,0.05946347667848782,-0.017047329231771206,
TNFSF12,0.03370203889966729,-0.054300950175427194,0.02689118873880984,0.03178222118077833,-0.058560323951659866,-0.022553660392611943,-0.0012488052217495816,0.08291696509362995,0.029832822629118405,-0.039832780948106605,-0.040071103758356846,0.026628531066035816,0.004439721298955406,0.09024973639317617,0.002364847133775286,-0.00010480617956335222,0.022630399405403512,-0.036674231261147515,-0.040814580629255456,-0.021453607420150386
DKK2,,-0.03421193464847722,-0.003974991814463061,-0.016115621155952598,,-0.017226669533270622,-0.01987385785203223,0.0012259488343207726,-0.02206370610107728,-0.012493287123928243,0.026347444065293924,,,,,0.04005670207036377,0.0030024261961306563,,-0.019622225098793012,-0.003565488031087012
FYN,0.08960169868930763,0.07309612757560638,-0.018486496343984426,0.013624738047160072,0.015961062355819722,-0.01034648550570602,0.01240530759315068,0.06978759574847564,0.06538809154306914,-0.013763265733861378,-0.00652644868604139,0.07563528822025706,0.037779168485537515,-0.02447650178966315,0.003525512716047111,0.05074364691041259,0.11155330032271966,0.029416919052621053,-0.037452249873365366,0.004364797503488255
ACE,0.063578900848355,0.06917342052751661,0.004671073730550987,-0.011095526353444128,0.02392642219359972,-0.02734713392501862,-0.02084287197160144,0.06996806448595376,-0.002749271026371253,-0.01894483041114656,0.019864233633376926,0.034399272819436,-0.08156167131117628,0.0029883289380152767,-0.0013458896716382635,0.055128148933883875,0.0201005977140616,0.0026096469753459223,-0.059785973742831476,-0.012437156395303633
IL18,-0.11269495411569833,-0.052513114134999726,-0.04853290874663818,0.052178443306370975,-0.004235363688676117,0.02362239697477546,-0.02550873808317819,0.0743271296408356,-0.012851855119222681,0.020807685564868537,0.06263554401793342,0.03446152736359419,-0.10369791642529623,0.04817994143953942,0.011264311086234864,0.009232091329881627,0.07696171425746072,0.008869648709844698,0.037360348428377335,0.011921143322942817
PPBP,,,,,,,0.05901008961482025,,,,-0.021381435918770002,,,,,,0.01642573670906981,-0.027153968424988843,,
CCL27,-0.020208515098095674,0.08574904099552173,-0.018206535398846594,,-0.011304050293557454,0.0132810292046433,0.0028966500343362146,-0.023124328861039344,0.016196600037603724,-0.01286988322024853,,-0.011148738050621464,0.08025130013754349,0.04702999385255984,0.020895536758282034,0.0806222097618442,0.01076571871440503,0.05077768988288201,0.040717499513235826,0.029697663041272825
SERPING1,-0.00487094202169663,-0.00437879049739474,-0.03697539101924642,-0.023494983197122902,-0.0025596714229751652,-0.02357419955664873,0.011779562889482354,0.09385231300423419,-0.0390124498657903,0.04703903344301864,-0.023657566982255743,0.0181065207466007,-0.08525564839875938,0.13173641797073085,-0.05737132710956945,0.0315681381143602,-0.058570115780568345,0.0456931163440493,0.01101815783279808,0.023377030697794995
AZGP1,0.0424691963812814,-0.02403658559097599,0.026420549503993144,-0.0009660305148932645,-0.018893424565434077,0.020087853531742077,0.054995278875721205,-0.026226882899108836,-0.029481639778949943,0.022473027538053036,,0.07487797958194109,0.07540740134881023,0.03528761376564635,,0.08028106247001181,0.061510506788497454,0.019818373667918592,0.010525998880181906,0.00655939630232866
INHA,0.058114918398443446,0.0750823817241109,0.05414365833245164,-0.02104445449482199,-0.03027121075981182,0.029906463582399182,0.020727900770714708,0.11253548944821037,-0.03918314916352402,-0.01982857224356884,0.023143050882363424,0.045843287523161864,,-0.027775680651299463,0.1414190712267224,0.059679625328426036,0.012791984423759043,0.014521407360426548,-0.011708541766589971,0.0139701686869935
SEMA3G,-0.030660697498342267,-0.031214023784344555,0.021320479521952686,0.0939388294606788,,0.005814149721512406,0.012501585102000815,-0.04407869557112115,-0.016755398669592848,-0.02421845264986952,-0.018995767002919453,-0.031605626161514334,-0.023439600569742623,0.08797180379916691,0.06581010534225293,0.11751020632184767,,,-0.008545848623650511,-0.013353577754646063
OXT,,,,,,,,,,,,,,,,,,,0.03888354309731214,
COL6A1,-0.03219817130159667,0.053525965489614566,-0.02800464770718622,0.04495453034686484,-0.003042268575419215,-0.02703953801222058,0.09464645388183465,0.09589585879616166,0.009894856921173624,0.02277344261771991,-0.04599331295607354,0.10249394593010878,-0.012854605141769863,0.10911670193275319,0.029198423684559247,0.12646843660761736,-0.08504468680547907,0.02777282389853548,-0.05000484432611753,-0.007302102534605978
FGF17,,0.07965690735671709,-0.0020617466992141607,-0.015060506796312385,0.008647168459300513,-0.031864423793552706,-0.03380426478603901,-0.011020605109414524,-0.013000130218710507,0.042775671996793094,-0.0242896536160205,-0.03583278370683125,,,,,0.06703750355236482,0.11416901698601678,-0.020975790299684296,-0.03208583689233734
TNFSF8,-0.02194042160694786,-0.017084884653905286,,-0.013330756893969595,,-0.021655874902027698,0.020070266611529365,-0.021631918244285342,0.013552011214597764,,,,-0.03369311686755585,-0.05288401833159709,,,0.06378932287507504,0.014469265978181224,0.009835312996123257,0.039019048030541716
FGF20,-0.01306272865311019,,-0.007734517391288138,-0.01141656482801984,,-0.005949377700304224,0.004281265763003928,-0.0348449696076537,0.0024738991186150205,0.06503000271022634,,0.011880503780365028,-0.041439814385427334,,-0.01224844638085433,0.14961409628070008,0.07723266851130355,-0.04754327053080872,0.01700624840472909,0.008822426760344216
ICAM3,0.017732646457113397,0.05186666056704662,0.013191945367383176,-0.011524800613224712,0.07561577654750122,0.0276140494593945,0.04085978742855264,0.009945782645384402,-0.006110912998998477,-0.020143930071303107,0.031188196523485184,-0.0035676288596893833,0.09565270074909848,0.1096679668224416,0.007181578531240531,0.11676880229938474,0.03560543542974135,-0.01381114300598718,0.01877044299694978,0.027640886277146073
LAMA4,0.06656891300522877,-0.02813230669297248,-0.03911236082440317,-0.05105683753261997,-0.025457689174822096,-0.07311417576271609,0.06197077299835533,0.10909053350521192,0.0734720663979069,-0.031854691289679576,0.014868106587975058,0.06384477067316822,-0.03982265430780654,-0.006154734896066682,-0.005335208272005679,0.06265767230447608,0.001969058789140508,0.08132800470258687,-0.0018779384044592682,0.005723921693225125
INHBE,,0.015449719437450226,,,,,,,,,-0.014472524228041714,,,,,,,,,
DLL4,-0.001953797069376635,-0.03752278574929699,-0.062045105235788885,-0.03270432465177385,0.15004651470698943,0.017797450034004417,0.03975148630671331,0.07584737797127628,-0.01356682246470621,-0.018021482596310034,0.026267299483545458,0.020182541347982502,-0.016427992194275542,-0.040209585817731715,0.020982150118874093,0.08417580049383128,0.027795955975627187,0.036510984472754825,0.045168240271501514,0.11592467428178473
SEMA3A,-0.053740323891100984,-0.03040750378353356,0.05903596986238181,0.028385323947901366,-0.025348943850348526,0.025739452020062302,0.03116490422312151,0.04294878864792166,0.026776561294788042,-0.02074704826083064,0.06502767184823861,-0.002771750693284008,0.007860823814623389,0.03964220234456745,,,0.05909611413712635,0.03296091311422068,0.012365457728025806,0.00524720557487319
RLN2,,,,-0.014316348647682392,-0.007657052443886175,-0.008933235853089923,0.023797041945986804,-0.027780856941328723,-0.017946938258925325,-0.012846007876113437,,0.06921420730511486,,0.014245865709729235,,,-0.022365036340703845,,-0.016649344737564884,-0.03703065554998781
C5,0.03010528738312766,0.050052598683959414,-0.004098882337753399,-0.022255870940451266,-0.00032459415776542533,0.03834712323494134,-0.02156881718716669,-0.009016709725994975,-0.01771917646213871,-0.01684541398906013,0.021861107905391447,-0.052513311804882244,0.10728403910713143,0.0037594439254580734,0.015713398207293873,0.021516851326382345,0.02551284027592449,0.072088559102329,0.020766791631257,0.08080937859742246
COMP,,,,,,,,,,,0.07662680561282333,,,,,,,,,-0.007251980206843354
EDN2,,-0.023106329068665214,0.012073082454713563,,,,0.004294969648780141,-0.029565478151889778,-0.021793563781538596,,0.06280788539782743,-0.023454649031541253,,,,,,,,
C1QA,-0.13111273064827353,-0.11417573748197805,-0.03528491547833724,-0.013649863504687222,-0.01387486331698223,-0.05050435294703632,-0.04442268326765333,0.08483313921695802,-0.0063853243139795676,-0.02098157844158334,0.031545415449981414,0.06893159638507652,-0.10689854160718447,0.055625755055664576,0.03219633317689713,-0.025951817393266227,-0.02066045527215388,0.044234530743291735,-0.032161636226482555,-0.017162712021470575
UTS2B,0.0829973636624888,-0.01837268750292791,-0.02201275304365807,-0.01628520537911633,,-0.02185495161553114,-0.02063512842934823,,-0.0155131981836042,-0.013358143671201002,,,,,-0.016425250963955352,,,,,0.03252427611602838
COL9A3,0.018120886222181942,0.05797278497180113,0.025288197346936037,-0.012169719051893403,-0.02877200330410282,-0.04269306126345784,0.026922368780428054,0.12320667723685115,0.0012936470310537579,-0.04016240091459222,-0.02397123451148814,0.14542743506567324,0.0654840723748392,0.03971865275033899,-0.011942568602434228,-0.027898318400922988,-0.00014077913421307536,0.04816741701040739,-0.01090951694731267,0.07515656069892045
DLK1,,,,,,0.019602613552518973,-0.016806487631315883,,0.06600606491102515,,0.05496108330636108,,0.08551764251995801,0.15668510657212342,,,,,,
HGF,-0.04764698150715255,0.04506962633217187,0.03347589029691172,0.07160041215238219,0.024818153761930185,-0.0011296729242257137,0.006150867176625426,-0.018016131888980484,-0.005416790506842718,0.015174033809469896,0.03915665543044999,0.0040360935419925,-0.009551045437036517,-0.036846122520730766,-0.05246345541374846,0.016395419644254013,-0.0037414341529043924,-0.004933281822904156,-0.021594195732356464,-0.00296396686593878
GIP,,,,,,,,,,,0.12598133063770076,,,,,,,,,
P4HB,0.1091193458970506,-0.028302722900516837,0.009725199579999665,0.02097851215537512,0.042385799320055595,-0.036201353390421215,0.048372137784177024,0.03942744734124599,0.049123062008269304,0.02876664375589331,-0.07765301438023828,-0.0003242313289392288,-0.04337931417091576,0.16300799426259374,-0.01429259600714339,0.10291234761932937,-0.1144157928704845,-0.005527605003018886,-0.051612703551386196,0.02147217804614822
ADCYAP1,-0.020464205638647964,,-0.00850188557417082,-0.02023078488170914,-0.037566099788714655,0.008797898755674835,-0.022859880704855725,-0.05008715924039958,-0.01980375503801285,-0.024629306995856855,,-0.02528761917145589,-0.04473657533405935,,-0.0004859157127124752,-0.03521924239958069,0.051860008653474766,0.05049856184184481,0.05288813575988949,0.009985470371115726
GREM1,-0.012990908138704422,-0.018372676111809486,-0.0289349596257452,0.04090680972010273,,-0.018889529859264113,-0.04113898758600112,-0.03863812299585803,-0.026200835379675134,-0.01461338508310547,-0.05754253980362073,-0.07117306317986793,0.11554616218607718,-0.05459964255787156,0.036525845509052426,-0.12187584939194139,-0.02457569332737273,0.009160189880813628,-0.025009593477085295,0.03974010615992063
EGF,0.07421874928451186,0.0517547224357015,0.03595473992122512,0.0199693877671094,,-0.014152273063040514,0.0941152184948616,-0.039711999394594036,-0.03301066035713077,-0.022399411866410382,-0.02907038201988561,0.07934158432064078,0.09803250647226529,-0.053991721456445846,0.032342771921780915,0.037857319980164825,-0.0107403339034717,-0.03121528252272894,0.051400962483109006,0.0011290768758772246
VEGFB,0.023946542329641423,0.02512568258258965,0.04326021268736241,-0.0005298189431886323,0.00867327914962606,0.014995512734530873,0.07823997215452877,0.07545240314307383,-0.03038184703152969,0.0003675496675567099,-0.025095064773949217,0.029272822205067116,0.01936185353926486,0.10810563576694317,-0.05608851682022606,-0.044872327254343515,-0.041135971769861376,-0.030641019618678288,-0.03403278223066797,0.04405838705390821
FARP2,0.005411025867051382,0.06920923863911585,0.03291829888084898,-0.011705743349509268,-0.01430605932784292,0.004935826084358651,0.08781494624551843,0.069635699099858,-0.0633327048466152,0.021624226737990294,0.05174651648734638,0.029758639939172427,0.03638350706617178,0.029818814915440753,-0.04391673260782683,0.0012889981759124434,0.07027592589055331,-0.01588637261548347,0.03344882732454157,0.05227189715780619
BMP3,,,,,,,,,,-0.035601962691262826,,,,,,,,,,
IHH,,,,,,,,,,0.05924347903298517,,,,,,,0.13582828902648306,0.05155847321847855,-0.016446958160906203,
LAMA2,0.07325692142253815,-0.04097321146246422,-0.017228912710383272,-0.003075677283769148,-0.02382230033385765,-0.003921984213242191,0.0007218366092156038,0.10287795787384488,0.016047739417821463,-0.007676650795836992,-0.007178663246195229,0.08786813352536697,0.11446280311341588,-0.017634666020899366,0.08383551759546896,0.07563119523233959,0.003135129553513749,0.056820909828402474,-0.010894472209885661,-0.006058740472869425
SERPINC1,,,,,,,,,-0.016597720643623432,,,,,,,,,0.02237999909519741,-0.016242199008009935,
NRG1,,0.09482101018502792,0.01883039994778833,-0.0057482621398546796,-0.024158214138367672,-0.006817022716146684,-0.008150586836810568,-0.04764518860572878,-0.022227551877759835,-0.03839872656421758,0.0347914700054277,-0.04194515293579612,-0.023885072619971248,0.048971853665529724,-0.015176191841802624,0.09666575702658418,-0.0059163178267489505,0.06743450188189543,0.033478892310473796,0.04162724048827789
SPINK1,,-0.043114196232980045,0.014436330391692467,,0.002639202418021126,0.011483586118030924,0.022722197663726684,,,,0.09697592781928652,-0.032191105276754464,,,,0.15651765770964768,-0.061729611622225136,-0.004532582925596916,-0.0199649310651457,0.05283453689738306
