,ZH916T1,ZH916bulk
ANGPTL2,0.04032438628014704,-0.04566535112213033
LRIG2,0.10344778670099745,-0.06990633883366451
ICOSLG,-0.02067209857058143,-0.03720721818162911
WIF1,,0.004685971939597025
NPPC,,-0.02621747122890608
LYZ,0.06318310477461918,-0.03943806498440742
EREG,-0.031902206418695386,-0.001177318368174807
SPTAN1,-0.04563103699370739,-0.03468759060519334
LIPC,0.005299009864359401,-0.014960601546829773
COL8A1,0.04913559772851636,0.020031969481621146
GSTM2,0.009675507400987444,-0.04749323953004765
SPX,-0.024239002403505495,0.009276274675452919
MFGE8,-0.01332969763606929,0.05061280666437223
TGFA,0.053910682425136115,-0.03101541122123951
SLIT2,0.09801195154147181,-0.007433265974747441
PLTP,-0.02531409963989806,0.04508294777909717
APOD,0.06592606838462516,-0.02599884102945177
B2M,-0.026803062815881712,-0.038223471788598404
OMG,-0.007965234682501019,-0.06587657992809436
CXCL3,-0.0026793943338696852,0.09103721620802743
CXCL10,-0.016392051662131608,-0.02399492410900844
RSPO3,-0.01505429448741776,-0.025858896952801295
NCAN,-0.044082249152348776,-0.04556620285816916
PRG4,0.01896323884281663,-0.009825761357198218
ZG16B,0.0031649396421536097,0.042530783328643816
TGM2,-0.01884199338386127,0.005424134131461771
VEGFC,0.03200329238311128,0.05051151475744426
WNT6,0.08735793066684472,0.09584268500228224
NRG4,0.041044072158407975,0.05055112408029752
PMCH,0.06147084037208873,0.02545304727155433
COL9A1,0.0166715522498274,-0.03123725313108009
GDF11,0.034691046559770365,0.07829036081709043
RAET1E,-0.016514455939925954,
IL24,,0.07972701828553365
SORBS1,-0.002705564879400797,-0.06917770244934504
DLL1,0.03163384534896431,-0.019652925694233978
TLN1,0.02321169980336273,0.05451717390059451
COL2A1,-0.021909086690233667,-0.0236634802898624
SHH,0.03672725251716596,0.04324328365154848
PON2,0.02909081474197528,0.04147486002851585
ICAM5,0.020340597427032512,0.049733221551252114
HPX,0.0670411800332159,0.08166869460547678
SFRP2,0.018428666944281247,-0.03577539941386498
CFC1,,-0.023240515213405158
CD70,0.07120756847646316,0.08344513226993559
HP,0.051597197847123355,-0.04528048735088542
CXCL2,0.0018392524833227577,0.11941502128279526
NPPB,-0.015270906868894235,
CCK,0.02150782558332798,-0.07129339935576035
SEMA6A,0.03660781188214339,-0.02814112149217483
IRAK4,0.029059473830830122,-0.006043416162724685
GSTP1,-0.029663647368731182,0.07061087137316154
VCAM1,0.018887256316409817,0.05583350746372055
NXPH3,0.03232826404618754,-0.05507904599925202
MTMR4,0.01838533269715114,-0.08283841574524796
LAMC2,0.027483168233863695,-0.02529235174435958
IL10,0.10339093163153706,0.041173788366416664
SEMA4D,0.012851099293435414,-0.08269736285914837
TRH,-0.01710443978268658,0.06163859465649174
SEMA6D,-0.00902959268896813,-0.03573486522389284
CEL,-0.03948837513469321,-0.008187699159315442
PDCD1LG2,0.02089271310153899,0.0025711424966573322
SPINT1,0.04533863653607304,0.037470315290108906
CTHRC1,7.551979249441702e-05,0.02549506497516544
PODXL,-0.054914508691490935,-0.0016683208859135088
JAM3,0.02707426690133324,0.0228335161913702
TGFB2,0.030169818310477197,0.029124114622022513
COL18A1,-0.04919893841580503,-0.035274672923849545
NODAL,-0.02340898131159287,-0.05268805545167144
INHBB,0.03108165773583166,0.009164315235676578
LCN1,0.006584899887718287,0.010434734367210334
ARF4,0.027686410517895017,0.045086317145196175
CXCL14,0.06626281266301527,-0.019596966334233065
LIF,-0.018674299322334983,0.11871331415280666
IL17B,-0.029216952705174156,-0.020057991480375816
MMP1,0.02413388563885263,0.06468542485450694
MATN1,-0.0208026537776165,0.009669806103322912
ADAM28,0.04919083508537874,-0.025366689756973697
TCN2,0.06089541106435713,0.019379902873429448
THPO,0.05347443964727334,-0.02739281693892808
CUBN,-0.018057411663190717,-0.03270344761682505
TIMP3,0.03583728656647146,-0.024934068086434412
PIGF,0.06635221159742025,-0.00021502611549603708
CRH,-0.025649148947967163,-0.014709020084009644
BDNF,0.061286596293356484,0.001851954702708752
CCL5,-0.006761965497296874,0.005014493642291795
GAD1,0.042874940660799984,-0.07320756796817
COL14A1,0.07405780295619854,-0.014020565317309342
HLA-A,-0.028495838791373337,-0.04828259216561912
FGF18,0.030557592821131598,0.09575330386313138
ADM,0.024527278832084227,0.06572769251355152
CCL15,-0.014834680485825548,
GNAI2,-0.013683988974272754,0.03972164186126768
HDC,-0.022689838932724613,-0.018279040770950817
COL11A1,-0.005184662638228826,0.09453196732630191
NUCB2,-0.050612986656084345,-0.004550922823078043
FGF16,,-0.018011618419323954
CXCL1,0.01766967137820483,0.04963413824888349
VCAN,0.014017333874310983,0.00038801455378562955
MMP7,0.004155920838709618,0.031226569108846393
PTPN6,0.0258015621531808,-0.015494091468621686
PTGS2,0.01467995969899843,0.04506262015311575
XCL1,,-0.03253086517324665
CD58,-0.016844920586247827,-0.013144240720995628
TNFSF14,0.03646548966161658,-0.05599600372684479
CNTN4,-0.025242131382262913,0.03688070383740081
INSL3,0.06146521602736785,
BTLA,-0.01964072945490239,
MFNG,0.05745082118364051,0.010233933208818687
ICAM1,0.02655540892300262,0.031252428391746793
PROS1,0.06528428865606778,0.0037652449492781887
CLCF1,0.03162952403177184,0.03936525820580633
PSAP,0.08810178461097797,-0.1491697960025744
EFEMP1,0.053738692918831335,0.02162445510324929
C1QTNF1,-0.010661116380523552,0.0036229473465408963
ALB,-0.02296805608675567,0.012938653689016042
EFNA3,0.03200123293149501,-0.04918675264321006
DRAXIN,0.07598052513173478,-0.06356523223144035
NPTX2,0.026052428762851684,-0.09071006981490644
FGF11,0.05674445426896973,-0.003967822685776894
CD59,-0.02723212297826697,-0.033398167618519284
COL9A2,0.03827668071016888,0.013044600714030956
DLL3,-0.02570010049062677,-0.0816758938867185
FGF5,0.047558979203745654,0.05124198718767786
LIN7C,0.00770037474715756,-0.060329533249258424
GDF7,0.08554242443436927,-0.027941950556462168
PSPN,0.034076079809670756,0.03953280820309249
ANGPT1,0.04548790098298927,-0.01755028187595287
PNOC,0.1399919013187481,-0.08182388425006787
L1CAM,0.05757066078282079,-0.057184278190799194
APOA1,-0.008983035784457437,0.09869861381567333
PSEN1,-0.016326776073735404,0.03859267310562564
CALM2,-0.0174981358562097,-0.017798380051115077
CLEC2B,0.026530610403540652,0.04924339131127624
NTNG1,-0.00619376072146185,-0.05364881081361255
LRIG1,-0.03105407501525416,-0.03455373619101376
CPAMD8,-0.0014414953641341014,0.15772552433539386
GHRL,0.027815677607569683,-0.017465310281836486
NPY,0.02624877599353779,-0.015797733640709313
MMP2,-0.05026017414994583,0.0322718436217075
PPY,-0.04063582849680947,0.007598348742971954
ALKAL2,0.031070370329029023,-0.001907711202160637
CSF1,0.07864220464155193,0.09206443076960986
SEMA4C,0.012428304680811875,-0.05010228078311547
BMP8A,-0.01823115149973005,
ICAM2,-0.02004562008605119,0.01197286704770114
SYTL3,0.011546061786634728,0.034296901809637216
IL1A,0.03091888145646719,0.01660782988885617
PGF,-0.035731169197769946,-0.0016117816690818213
LGALS8,-0.0006621880087329735,-0.027960336768898666
DKK3,0.020895337763746448,-0.08056113425645495
COL16A1,-0.016257717367224894,0.006378017449556185
TPH1,-0.013388203137764787,0.06229391359016862
TNC,0.04449839112028173,0.01473509369265493
TNFSF9,-0.028852138598388345,-0.028594248325796223
C4A,0.026577474570112742,
CNTN2,-0.03631939367914668,-0.06351909981410901
F7,,-0.024489910003134132
LUM,0.0008574432755583545,0.010401904932017907
BTC,-0.013730396478698791,-0.028925924374898552
APOC1,0.030179800621248417,-0.04336634425513585
PKM,0.029496603793110726,-0.002342967364374875
TNF,0.05738527186987367,0.033619600041725414
GNAS,-0.037941125941374845,-0.03813946243517874
BMP8B,-0.024063516704825854,-0.04564224203604768
LIPH,-0.038065554099492326,0.003333936614044834
CCL28,-0.014156528561110165,-0.02883738363986869
PTPN11,0.04040489471350583,-0.08825734242097802
ADAM12,-0.03634210064412016,0.021430100907602796
EPO,-0.015054291605072531,
EDN3,0.06469486091200015,0.036747818365473
CCL22,-0.02326282551969481,
CCL2,0.03514398277271165,0.10233109222968273
DSCAM,0.014224140473748877,-0.027527689162877546
ANG,0.07812651057625636,0.0037693855715793083
FBLN2,0.10237781661291676,0.05493518922280735
VTN,-0.02455103678892467,-0.03089706320286661
VEGFA,-0.01520578467561918,0.03917412058517007
F10,-0.026578272548491613,-0.004474884319760204
SERPINA1,0.06438384358616887,-0.028726091441105817
VWF,-0.0782671022721619,-0.04951828871915947
VASP,-0.03414249948970661,-0.018340136320884857
ADAM15,-0.033747580465324,0.0197018043821714
WNT2,-0.03660999119587106,-0.04797921487387241
CALCB,,-0.029363565816109615
OLFM2,-0.013849066876809805,-0.08785671826550949
MFAP2,-0.008035439774278426,0.04722434983895533
HLA-C,0.006448171083582884,-0.04450275973431326
THBS1,-0.02353583851178299,-0.03778972239863047
HSPA4,0.026618466358921258,-0.06412278574858661
LMAN1,0.03851920649565658,0.0073493059046196
LYPD3,-0.031219288518010927,-0.027759936376277872
APOE,0.01100784805001547,-0.012817436224654285
SOSTDC1,-0.007707296925658527,-0.03808626002121536
ANXA1,0.08225051706975568,0.04422214916220462
WNT2B,0.06707780186577654,0.03262496208722134
AMH,0.019578823064408585,-0.003820819715780699
GDF10,-0.017422777972074862,-0.014360913792006505
EFNB3,0.03429208596951823,-0.00676950384090262
LTB,0.06190426811552398,0.07701258397010793
ANGPT2,-0.07689583569869322,-0.05781038932057537
ADAM17,0.010081216149974414,0.02087459804293707
LRPAP1,-0.014623071431426023,-0.0523722594387948
NID1,-0.056417297796772674,-0.005491338514362095
MST1,0.09429069045230001,0.051705611342823435
DCN,0.010498577181166247,-0.0023550406356869346
IGFL2,-0.039775956971463494,
COL7A1,0.037724979837728705,0.09636734790995019
CALR,-0.003780288971183153,0.036947533207394447
PIGA,0.019238008762600806,-0.003850382901430757
CD200,0.020917676935239903,-0.019308394470020345
GRP,0.16524582025164689,0.0791021828444553
CDH1,-0.030290104022829386,-0.016404069796701566
LPL,-0.006134519171352546,0.019235053177688137
SEMA5A,-0.015600448090232972,0.005329988117696049
SEMA7A,-0.03943147060429613,-0.09181837091463174
SEMA4G,0.075601821293353,-0.0173047387358511
SEMA3B,0.03723833073366682,-0.026478031055683384
RPH3A,-0.036200778635570606,-0.045343866372355456
JAG2,-0.039588249458882604,0.0502378746212517
CGN,0.09244608419081583,-0.02473934553718109
GDF15,0.051970654352305745,0.04950370094891033
SEMA4F,0.06248154945847471,0.04842345145113973
NXPH1,0.015308553296732353,-0.061208899648380014
ARF1,-0.01088218229475163,-0.03809776793468129
DSC3,-0.015054296174645003,
EBI3,0.02823783258792767,-0.0011518175154914092
TIMP1,-0.008205258767674223,0.021273331503534953
SEMA3C,-0.021669922996986193,0.03412680247121995
GNRH2,0.00926387958408747,
GAS6,-0.015170003346934045,0.058835933974482814
MEPE,-0.020802656646733524,-0.10010358744944628
SERPINE1,-0.03203347530591252,0.09881017747306313
RSPO2,0.025495223351674156,-0.07981539842633244
SHBG,-0.03156218887110032,-0.03440857391500004
LGALS3BP,0.05945987440999572,0.05504149173163928
LAMB1,-0.013910258741596453,0.004949552718664326
SPTBN2,-0.013299996902225032,-0.04959331012379098
COL1A2,-0.02448845858709659,-0.04936500119668107
DEFB1,0.08476928139272087,0.125603821425466
WNT11,0.021591116462091924,0.026206060952056128
LGALS1,-0.02803127812474846,0.047645780631594595
BCAN,-0.02326688202796554,-0.02794406057598856
ANOS1,0.06078253471097153,-0.03356333821321515
EDA,-0.012191391791853674,0.05690960324200977
FGF22,-0.028852135444126764,-0.02953720980793555
SHANK1,-0.02683877474283992,-0.03204782606648759
RAET1G,0.003350662397035892,0.03145276867037562
TGFB1,-0.009591508162831738,0.05521519845594665
MSTN,0.06457947872826932,-0.026455963843931143
WNT4,0.030944839666398587,0.04157699487157941
TNFSF4,-0.012690731032675555,-0.004064320829357375
NTN1,0.02924515324700569,0.01784983598548636
CXCL12,0.021628357787974395,0.023452816292365106
GNRH1,0.03250620064436749,0.06774657323457725
RIMS1,-0.019038088848599956,-0.08313146675191255
FGF14,-0.053433564674965565,-0.08891955351515861
IGF1,0.07996830181468237,0.022240912443809432
TNFSF10,-0.021379058948934587,-0.02044226582867579
GDF5,0.020813028126350344,-0.017912321714049304
RGMA,0.01450691114244423,0.05162334053578717
WNT16,0.02964198525194233,-0.02971000562850631
CX3CL1,0.00787151371339087,-0.03193407817524342
FGF1,-0.017448312541264496,-0.08041885783870956
ALOX5AP,0.0606074855476395,0.0032127101443570065
IL1RN,0.050861646013650584,0.007104572719632757
NPW,0.012500302878662205,-0.053845537522059936
CXCL9,-0.010957296987584561,-0.0086794471252473
ANGPTL4,0.014269117783906667,0.061052464265207086
OBP2A,0.15562400780181648,
COL4A3,-0.027353539928541604,0.12695366029666288
NRG3,0.007926337874860908,-0.05953360287926194
IL23A,-0.006816032331488262,-0.026265138075291017
COLQ,0.012517601051631976,0.007133404764293126
TNFSF12,0.0009467967427519558,-0.03542789048313847
DKK2,-0.026371764226719233,-0.01801190639209415
FYN,0.08101750398233426,-0.013239833075110055
ACE,-0.025931908050333307,-0.04941537799193006
IL18,0.03302240282641314,0.07058728695004644
PPBP,,0.026024676543856328
CCL27,1.1045651580307613e-05,0.040993119179156344
SERPING1,0.08396832529990549,0.09717826502171147
AZGP1,0.060341443075701835,-0.049102578633197384
INHA,0.017403509657183583,0.009533169329637504
SEMA3G,0.0003066144491247358,-0.01441061609864842
COL6A1,0.012958940991273829,0.010965951891733123
FGF17,-0.01610995754172975,0.042832494883035525
TNFSF8,-0.013573248660929267,0.058520679038518035
FGF20,0.09544361548022554,-0.018279053439428712
ICAM3,0.03438660206035676,0.02882662820604183
LAMA4,-0.08498915794149918,0.031152054616919476
DLL4,-0.006636984579385617,-0.007237698313616946
SEMA3A,0.03965399594784629,0.0627168764781646
RLN2,-0.018592698412525817,-0.021474392175835983
C5,0.023919827774297797,0.029288962799619987
COMP,0.05042054875615747,
C1QA,0.017953091365780542,-0.05039380477288865
UTS2B,-0.019810483439590302,
COL9A3,-0.02840207304762716,0.013919298486224597
DLK1,,-0.04799775517600474
HGF,0.07243533414910391,-0.04127258785052674
P4HB,-0.02053531722049258,0.05603330483415105
ADCYAP1,0.04561402215692237,0.0036430076690432823
GREM1,0.039161843169741015,-0.006247032501873588
EGF,0.07283898448271554,0.005718734855357115
VEGFB,0.019453210381541308,0.030027906139279158
FARP2,0.011968648687049338,-0.05015754297094696
LAMA2,-0.003441749061542144,0.06486711547929029
NRG1,0.035276214205739155,-0.011650876964478162
SPINK1,0.07209483198464632,0.011996506349280006
EFEMP2,0.025706895121060197,0.08307604627538047
SELPLG,0.034932654403057234,0.023863502815372695
HLA-E,0.02924841000636746,-0.051500197142969495
PTN,-0.02859107718783897,0.02570731685358039
CD274,0.062476650151313526,0.014366305325516358
CD14,0.03805635438955839,-0.013036239369372553
SFTPD,0.009499458804571925,0.032121954336045346
SLIT1,0.013200985761251244,-0.04735800377276896
BST1,0.054854878844791045,0.06014669752672341
AGTRAP,0.004782188777978647,0.06011498272532832
LAMC1,-0.023750926551136305,0.057007764355014465
COL6A3,-0.03097906234663287,-0.006828685363355941
FN1,-0.07196553791596186,-0.041511719300982214
MIF,0.024458315465272582,0.010003357505873417
JAG1,-0.04001516056491055,0.019120805305238568
NID2,-0.02258113094838689,0.041042893510168064
EFNB1,0.006436832935966979,0.04711968135856564
COL4A2,-0.09045382611248133,-0.05427478888173815
SPP1,-0.024752147088329884,-0.004170401042830407
PODXL2,0.03840994849982554,-0.05113772970197929
FGF9,-0.026315622677582296,-0.06184131278303965
ITIH2,0.09605395954748794,0.06367828111684849
ADAM10,-0.01826533992097296,0.023011059849741874
CFH,-0.020066206240421592,0.028558362036349115
COL4A5,0.07517200914922707,-0.02001318489530865
LTBP3,0.024376321184139346,-0.055345370899880494
GNB3,-0.006084850394359651,0.04062988607273313
COL6A2,-0.03058658765416495,-0.0581753518829055
GDF9,-0.025242375846029737,-0.0339468626114835
NCAM1,0.014133401003259638,-0.08419133941848507
APOC2,0.012443332418525828,0.01736715402821765
BST2,-0.005886573088504666,-0.033498830297088084
COL5A1,-0.019260778536293714,0.012341740044159026
CALM3,0.013293631201606535,-0.10127812751502448
THBS2,0.008790295460272947,0.04102164819062346
SERPINE2,0.02569171261539171,-0.06743976618316837
EFNB2,0.017606525512543054,0.033984579828996296
PROK1,,-0.024489878376589752
MMP9,-0.08968064458784536,-0.03973094642836481
DMP1,,-0.02077723070923915
NPPA,-0.02014609634138326,-0.03158102746785104
APOB,-0.015270914775895417,-0.02448987799207325
C4B,-0.016909914405578784,
NTNG2,0.004712806041522408,0.04902865450555352
LAMA1,0.0624508747081635,0.05661110834584176
UCN,0.09168381816487405,-0.004944739477884638
ARTN,0.027085826195013922,0.02468146255761056
PDGFD,0.07013408203210479,0.05321965390272603
EDN1,0.0359348021606336,-0.04774214320853182
ARPC5,0.010491094045278088,0.03163559197512397
GSTO1,-0.004303344397035941,0.06208661817859921
PROK2,-0.013923521157189629,
SYK,0.020063977518699802,0.07273801403181647
CD40LG,0.08277715473445076,
ST6GAL1,0.04976830311693779,0.03688941216429739
WNT3,-0.005063309572917347,0.00779984048611703
HSP90B1,-0.03037691498585314,0.004984983470324823
ZP3,0.07588038246895727,-0.022997695941842644
NRG2,0.04932545662199977,0.006245109886526407
MELTF,-0.008270472615688612,-0.039788526971345904
NLGN1,0.042481394941189375,-0.04374759226796456
SLIT3,-0.010003752935347237,0.013154035194510109
CCL8,0.01712183132954928,0.04197684632297551
S100A4,0.020564832372173162,0.03255054864638489
TNFSF13B,0.0249802591394915,-0.04725302821874834
HSPG2,-0.04298484900600755,-0.02881008964717611
FAM3C,0.015525729650487019,-0.03500686595537018
FLT3LG,0.009377451352751972,0.001338506894665737
A2M,0.008744497959709724,0.004234119211178337
VCL,-0.02232768221124804,0.02415770445596327
FGF2,-0.03415090144084573,-0.07372544103614627
AGRP,,-0.018279048923928617
CNTN3,,0.0362874189807517
RNASE2,0.06253904902802909,0.03747824067573889
ADM2,-0.01569570635528623,0.005646526452417639
GAL,-0.015484683196361303,0.019273615444624862
IL36B,,0.11360412898005384
CXCL6,-0.01403305413560085,0.06633713452321185
PDGFC,-0.003245698602559125,-0.007513492160446313
COL8A2,0.0576006041249916,-0.007188176453084245
SPON2,-0.010569400944533939,-0.021017188295679227
SEMA3D,,-0.005325792676275908
BMP6,0.020107445808343286,0.10364070252717486
TIMP2,0.014470317620447162,-0.06152336380042959
EFNA1,0.053180070369984234,0.02070563460473324
S100A12,0.08188613870346831,-0.01718604254489557
TFPI,0.0016182522331319037,-0.030033319016978186
GPC3,0.06280868056720698,0.039205164895787646
NMU,-0.018793814321322367,0.09578876045333269
SCGB3A2,-0.02469056614214714,0.08181905491405483
LAMB3,-0.010679819859040238,-0.005756356090933139
LGALS9,0.03726458237570887,0.04627138104271313
VIM,0.053754183598891045,0.023494050414548207
PLAU,0.0013491851223016143,0.02411576850551155
TGFB3,-0.04315697115170701,0.007900111625349255
APLN,-0.03712051063156598,-0.005008667668682588
SHANK2,-0.02441080530217157,-0.036551345889289474
LTF,0.0012466040099806664,-0.03871592312375644
PYY,-0.02591747570091572,-0.018279053439428712
PENK,-0.018592700491720897,-0.011870535066717822
CTF1,0.1140134030835473,-0.012587120350635507
COL3A1,-0.004099509938714313,-0.0558872198321734
S100A10,-0.031314671394158514,0.03579070388067188
FGF13,0.03869594796133555,0.00588584813025414
SEMA4A,0.009218348858708064,0.0286342979303585
EFNA4,-0.029273198524019182,0.05429717307454359
HSPA8,0.02685069792097237,-0.05047721412945038
NPB,0.03906432190161479,0.07583572874087084
ULBP1,0.006056147122797696,-0.020036410357521545
SEMA3E,-0.04016363674297519,0.005300522224230654
ADAM9,-0.02717088981001281,0.013558024659293217
ASIP,0.0927657896581344,0.032417499226990665
IBSP,-0.06157892068340534,0.033922507853575985
FAT4,0.03764593955615039,0.012004190265360466
MDK,0.037296572659503154,0.06370474612150817
BMP5,0.021307622679545852,0.08294590519530476
CAMP,-0.02031203378470309,-0.005340718759717084
HSPA1A,-0.002085655222201275,-0.01942978396254357
SEMA3F,-0.021999189592916798,0.008069787563657504
ARF6,0.0031431505758124007,0.01971849711786413
IL6,0.03727931298977852,0.07480822556639644
CALM1,0.007819255151049757,-0.07453393273263062
VIP,-0.02144113213594323,0.013118806274995011
NMB,-0.025833457924916474,-0.01639971795053627
CCL26,0.06958089684848787,0.013649074667615054
FBLN1,-0.011468158018541801,0.02326684916155886
SAA1,0.04924562933525476,-0.03340212389807316
MICB,0.04536168485010556,0.0031809091042646273
MMP13,-0.018592692636987575,
F13A1,0.03477865420855742,0.13877052526853115
CXCL11,-0.030290105274400625,-0.03906894467703081
COL5A2,-0.030359031739694148,-0.02812524112999072
EFNA5,0.04021463352772162,0.020023751316274672
AREG,0.056232114712094536,0.021091656974390485
EDIL3,0.03847107283406543,-0.08190272445274205
CD86,-0.004113693523620334,-0.004677187733064305
HRAS,0.09475382581919321,-0.006756801659403252
C1QTNF5,-0.003566889845264691,0.039829280789069464
RLN1,-0.014611947787320103,
COL4A1,-0.08896280261472393,-0.07578363369892628
CCL3,0.057796050153713315,0.02477942659077945
BGN,-0.05421017241168842,-0.04481038612449108
RETN,0.0385936058144033,0.016973968600422964
S100A9,-0.020689833008159055,0.05102152333085126
HCRT,-0.0025880448665407227,0.029814943157002553
FADD,0.027703658995219076,-0.019674879950515832
ACTR2,-0.027675919436617364,-0.030988936511891593
BMP2,0.04200866861528942,-0.008362108132605784
PDYN,,-0.047031427977031755
CD55,0.011357175637676456,-0.04073777597147259
OSTN,,0.004097964131518811
CD6,-0.01869395086471437,-0.006258221803939122
IL16,0.03305770795806462,0.03913685271811518
LAMA5,0.025137801268628947,0.012902805506650341
RGMB,0.011787531990391968,0.021742354613278975
INSL5,0.00846700136870423,
IL12A,0.06175691696335007,-0.047858000234737644
S100A8,0.05460722359908377,0.0616857119055045
TAC3,-0.01619692157914132,0.013113027285301438
MFAP5,-0.02005649831698579,0.03582255591387064
CXCL16,0.022304474597140037,-0.004774711966778323
AGRN,-0.05054365251654767,-0.03592272380898827
COL4A6,0.0033561391215559616,-0.0020766160866019993
FST,0.0067724838529791736,0.03956160977604788
MEGF10,0.012942686279615447,0.005659982150181556
C1QB,0.029818709952598745,0.014854814663382185
HLA-B,-0.0035873889061727804,-0.052493677588285256
PDGFA,-0.0131576048502054,-0.01325295556572481
LAMA3,-0.02798594220582529,0.03896205542202161
DKK1,0.026893493560436296,0.07469110047624093
INHBA,0.009931091530149443,0.035652956114068754
LEP,-0.014834681483805845,
IL7,0.0626759062828147,0.030697666754542125
FABP5,-0.02650381564336868,0.031081259153109664
CCL4,0.039475664373411934,0.030780569991153563
FBN1,0.021016918145904458,0.04011886870069931
TCTN1,0.009083920961661475,-0.024323988220260932
NCR3LG1,,-0.022592807617961837
BMP7,-0.023539949085523763,0.003414164621725174
NLGN2,0.012573856053524181,-0.05842301017120298
CCL25,-0.02296805465314544,-0.023240509674776713
NPNT,0.009879421744068376,0.02370708199984464
KITLG,0.03524316232335152,0.0254558456797257
MADCAM1,0.0626051517774655,-0.02304024873802105
F12,0.0012780267406139064,0.0034232332106497064
S100B,-0.041297183869736256,-0.0327405045253154
IL27,-0.02644722939495311,0.0835932340331738
CD99,0.0024000858863320947,0.03569390553687162
PDGFB,-0.012397662709278385,-0.034294416897317694
CLEC2D,-0.040903867679149844,0.025176881464747024
F8,0.031337783597912734,-0.006407672782432957
C3,0.04294156982003389,-0.06429185919894619
DLK2,-0.01651445142854788,-0.049181200787455796
TSLP,-0.0089115400347148,0.012373755202591522
OSM,0.031033942434749513,0.07621249082452751
PRND,0.002151763358423058,
SLPI,0.02576238523456031,0.05118318914447178
AFDN,-0.02589931732726933,0.043169367940756834
ULBP2,0.02957396536961887,0.015631400278385787
ICAM4,0.005684498116596512,0.0016995731903638482
ANGPTL1,-0.02618347434923813,-0.02170225568296565
LTBP1,0.018044514366423115,0.014342585635028512
NTN4,0.08930322427991087,0.011738048957052521
APP,-0.00885880177014845,-0.06205937759647656
RIMS2,-0.01823115549851579,-0.06352916743056712
WNT7A,0.09741703683885722,0.01850997636284948
GAST,-0.02031202914793509,-0.02988196563855764
GPI,0.010468083719832315,-0.047450759530822915
IL1B,0.06078080637567238,0.06564087432644315
SFTPA2,,-0.018279049049359133
HAS2,0.06596343098072407,-0.031416060443280956
IL11,0.11678474401018656,0.021554685818256317
SEMA4B,0.05884955491743707,0.04695041679304785
FGF12,0.0342804547076014,-0.037650446997149686
CP,0.05588242880431985,0.024036808482021624
NLGN3,-0.04496460708983431,-0.061739143038703585
GZMB,0.14642950357555068,-0.033007501747634053
PROC,0.0015446175923050612,0.13564073506120197
TNFSF11,0.02852761506801932,-0.019060299554696777
AGT,-0.02971816418091374,-0.04514281941145364
PTHLH,0.03815650291454253,0.053723562938166346
COL1A1,-0.0344462083325489,-0.017758865025245114
LAMB2,0.013851157954617164,-0.012140686848852455
DSC2,0.01899754459258461,0.044748800376413
WNT5B,0.010494697234621743,-0.02055229447325859
