,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.005690581732879403,-0.0024477793944200276,0.010856539368690599,-0.025448033372506344,0.007210769702818598,0.09707235750631359,0.0002725958354958957,-0.011576103049892416,0.026847848820649504,0.026574351306723462,0.04223442934155197,-0.0017430087745422325,-0.05876120297765825,-0.022534890862455432,0.03521659203187301,-0.0032030066257467352
CXCL12,-0.05163026630115415,0.04998871374085038,0.0693992772812007,-0.0041428954956378725,-0.011832958463462228,-0.04212851478651267,0.026458060859173543,0.04501573563242053,0.030753446751588014,0.004393930254672415,-0.0002024317696092725,0.07007447195422238,-0.04142299419806127,0.03814200984406375,0.014370556290613366,-0.03422108032538565
GNRH1,-0.02932866503416122,0.010851142242453728,-0.026264190705155583,-0.003629829551903224,-0.023050447899520803,-0.0005687941821488393,0.008129436626273742,-0.030426204039572764,0.031752180733510896,0.03740211278908185,-0.03753676262206833,-0.013134311595153108,0.018821400932009635,-0.030259135714314322,0.02191950623602099,0.029519536914356607
FGF8,,,,,,,,,,,0.090181704789113,-0.027338653531728912,,-0.029019162382221856,,
RIMS1,-0.024387114396223108,0.019156420702617187,-0.029912818306156115,0.05157658933476727,0.00024824155533359184,-0.011401497501367002,0.002215474975216496,0.03042319091551458,,,0.02960617204288785,0.08865279822153661,-0.06312778280604095,0.056267447781581194,-0.0027796329508053305,-0.07468269350331297
FGF14,-0.04013245536634837,0.0017711843399366072,-0.011497755186952396,-0.02738779661707415,0.07475057294623577,0.04089395914015349,-0.030031195458312294,-0.051437490685987505,,0.03536317748158807,0.07846906881960553,-0.008385205660034537,0.03563687166065168,-0.02381193411686806,0.0392526712676298,0.059753093727785166
IGF1,-0.02360356242819293,-0.009611755671272938,-0.037295103930629285,0.009450505965258302,-0.007309239222604706,-0.01951359483988895,0.02377441488167713,-0.026512994036719112,-0.011965992182950708,-0.016531849908493334,0.02076994177216095,-0.03484489982270524,-0.0306850754753725,0.07283574002995245,0.003709102884081646,0.022966135919495263
TNFSF10,-0.06268775568950538,0.01880529316268642,-0.029331476813276885,-0.024047434166089426,0.038713438776884844,0.08639704072188623,-0.027468450206556364,0.012086272066127474,0.05616413366309397,0.018170449778411025,0.03853320811855736,0.07996842580859218,0.09081065181430967,-0.012757167564227965,-0.03482567035401865,0.011393621099328016
GDF5,-0.0190830604369663,-0.024772538876206996,,,-0.025080098967806157,0.010188761767266475,,-0.0273088879015595,0.03469995988618105,,-0.0076197572486892086,0.021750432492019946,-0.02052624987770954,0.0036298132986812676,0.00025680669215112157,-0.050267675047241084
CHAD,,,,,0.0017851127498663781,,,0.06279497565528964,,,0.08874826551356148,0.009760961995572281,0.046845393971308914,0.0629500831394532,,
RGMA,0.020717174424903822,0.010845615483965003,-0.01572649672915846,0.032085264601627826,0.06386442083559105,0.10423981945221594,-0.0010945100360564416,0.04091994371171486,-0.015861365749029445,-0.1348822078546974,0.02590017703158831,0.09653390568714316,0.06887286805429534,-0.05635288640817347,0.07372099458568039,0.049186130061411926
CLEC3A,,,,,,,,0.06341356275532622,,,,,,,,
WNT16,0.03192787591594362,-0.008430855324857652,-0.014778323014777267,0.010674732892793696,-0.01648391166619279,0.03452567474057168,-0.024460177787979515,0.05304397509303757,0.054017570915575935,,,,-0.022407037616890595,3.849630515310423e-05,-0.012298505081346554,-0.010694826582793703
CX3CL1,0.0198428944901738,0.05506726660285441,-0.05898807529211761,-0.034107746171177525,0.023924734210117836,-0.02742481551689782,0.03496424544474448,-0.017908344876933734,0.08973921988999153,-0.05149667187508612,0.018914486200867664,0.027981089427114015,0.0582158302334516,0.02125542977289782,0.1107097895385887,0.008268682898840295
FGF1,0.006296851937707168,0.03429724960040393,-0.07198671040981834,-0.047925881414991045,0.015114834392636608,-0.01867359688850283,0.0380766153155035,0.01666397349186743,0.038586403755025436,-0.10037390996737888,0.02227130698528554,0.042686687518387396,-0.05903160819235902,0.03763660910290226,0.08023415486392571,-0.017195351522743783
ALOX5AP,0.004455735712957246,0.015007933592579353,-0.03534788042660314,0.018842505766980832,-0.05841561622678768,0.08873203900547282,-0.013782404079811924,0.0952212045495973,-0.03562727266575931,-0.01638437723104032,0.009225489680684566,0.004114147815661016,0.0007415953099235951,0.03582886436433768,-0.06650480281412048,0.05428826197049433
IL1RN,-0.016982715399938085,-0.015303460804292462,-0.031837851550859976,-0.0047337802045650185,0.012324809831000077,0.07570388505994285,-0.005012178882360697,,0.008692396758975039,-0.06714906715807493,-0.043462310648885144,0.015386853636035737,,0.0005901770278382517,0.03240941727858415,0.05020976591272165
PCSK9,,,,,,,,,0.0012671335646697855,,0.05436083401737383,0.023913959042111157,,-0.018564345470197113,,
NPW,,,,-0.007280162851157279,-0.016881977889465553,,0.06473475916845685,,-0.02599704391483763,-0.0007392059593152669,0.07196690421333107,-0.03976127932825688,-0.004783120666139196,-0.0058924902149168285,3.275747145682278e-05,0.03333918251973162
CXCL9,-0.0006953175225488274,-0.002499550338135034,-0.023413201505865098,0.03971800823542603,0.06027776649406809,0.02153594385290419,0.06968938931892768,-0.02730888343866438,0.023102300508637732,,,,0.07473999150040288,,0.023650595258969214,0.022957655748351992
ANGPTL4,0.09680422520395225,-0.05154213090297333,0.007653619992938005,0.00973629278592834,0.011425610023214945,0.01962412192672983,-0.06507634981061294,-0.051237151710788596,-0.046291244126357996,0.023649163098230157,-0.004398090132429634,-0.042552464281989,0.0357208321970583,0.01961392511821077,-0.037990108616456054,0.09777041920089154
CCL11,,,,,,,,,-0.011608577694118901,,,,,,,
UCN2,,,,-0.014526804604593503,,-0.02179626686875119,0.08436769777737636,,0.015473941349047666,-0.04142355451237185,0.05211671056885289,-0.01561510602904826,,-0.002414906666989987,,
OBP2A,,,,,,,,,-0.0026282829684012286,-0.05419005088623255,,,,,-0.018600550969325294,
COL4A3,,-0.010397528938187399,0.04250622173760756,0.008805446268154356,-0.015924649688601935,,0.02960940765918961,0.02099450509162915,,,,0.002536571068183228,-0.016787400971703042,-0.0034118163070278045,-0.015851408017727643,-0.029983814216277237
NRG3,-0.015976060656279985,0.027201256814535675,-0.006970823470307775,-0.01870635935471182,0.004217897306820081,-0.056392930928925826,-0.038088319872361394,-0.05373718586677659,,,0.06012289960943017,0.10000367451688019,0.05878663002876682,-0.03039984912102323,0.05136575398641458,-0.02565489504001029
IL23A,,-0.026471697218861525,0.045231313539636976,-0.022854936054337114,-0.04558317495252314,0.04498442395030463,,,,0.10813897822833732,0.017772614417772562,0.09501273034243547,,,-0.006321587868581955,0.028299884156228767
COLQ,-0.030986091690485613,0.04960701036515707,0.06514562648134978,0.009319755794530916,-0.0008389327271483606,0.08843778026769168,0.008181307075814435,0.019038296599734866,-0.001260636800940668,0.04551623154342047,0.04468794217174974,0.08978082790061823,0.011053230226347783,-0.04316961444588018,0.08957378421115737,-0.032463275516545154
SCGB1A1,,,0.11287363618457276,,,,,,,,,0.015440629169440154,,0.11665147297936568,,
TNFSF12,-0.0036092922968870697,0.008808078319114208,0.059357874166220424,0.024090625980071195,-0.03909349734539432,0.043698294297883196,0.09756238287026743,-0.040844422498011804,-0.01179709162898138,-0.01613656468479746,0.05958560303211319,-0.009057578136399597,-0.0236483622262931,-0.0193988641426941,0.03779687013222244,0.02469643146524582
DKK2,,-0.003192590180282202,-0.017598126070455692,0.0248816993697345,-0.01822048493320309,-0.03881780945111342,0.016229791215893442,0.011623944096582241,-0.004951954674437913,,0.11167142180048518,,,-0.024723345234282802,-0.011871134000985769,0.09346632097002691
FYN,-0.02048905914136483,0.03657075006359652,0.040708792335532824,-0.0024355391201839396,0.004328318822625401,0.05609837298911982,0.06455539831696641,0.023890464797920462,0.013482172092914742,0.060282238269000386,0.029458344529537984,0.06522517495350913,0.01542069243760252,-0.023327321947462808,0.06137694676994396,0.03603853209189529
ACE,-0.040301223255321976,0.05782374046123762,-0.014706926332569105,-0.00014540546423843516,-0.0176134897082542,0.023760926704966885,0.0012924172496828553,-0.028495320510476662,0.08646133430255021,0.052788622532316996,-0.009017909591232835,0.08385903530162153,0.04059076120066068,0.019075090567228805,0.06856155872748175,-0.03141597000221562
IL18,-0.0032192573391219507,0.033684013123203606,0.025972162189395194,0.0506397269899236,-0.022031869025461892,0.104186887847555,0.02380071226540157,0.00538171903564662,0.07928517759053162,0.034363552417809536,0.072283032349783,0.07354964121416348,-0.02542268127584235,0.022214951334162868,0.07371155637585668,-0.060432147562371995
PPBP,,,,,-0.017248523587890766,,,,-0.019596536395512856,,-0.027469844072247396,0.043776685546256786,0.006456224746689925,,,-0.028034291697659565
CCL27,0.24539412652894918,-0.01755728914013687,,-0.02511506901037008,-0.012712408744076155,0.0993053121241206,-0.017339557090937714,-0.019357863825353313,,0.05030203719977451,-0.01762345354642361,-0.0028123125851399616,0.0023674492938726634,-0.0022140550443899196,0.004550753491287677,0.01578624794566099
SERPING1,0.02165779814739392,-0.02580740520590128,-0.01254531724557453,0.02699510603549437,-0.03847451255698445,0.1180956392746864,0.0010199624042936818,0.016891633765109597,0.005388301657799773,1.0430959052241042e-05,0.03268524063785987,0.015798159364680837,0.014392417995115281,-0.02487649557210194,-0.062008456325208225,0.08222899101995754
AZGP1,-0.012517476922215049,-0.040366583656761164,-0.0023527497681441237,0.0020371772901475213,0.06593643877067466,0.10695635499107183,-0.025121589312229183,-0.021472457989008792,,0.09544433644840745,0.043278854759831197,-0.0050726381421292354,0.027152875941477878,0.04940440732792227,0.007877045116775942,0.01951542733709691
INHA,-0.008658389584922306,0.038656510756874846,0.005972590592301621,-0.008152850024755723,0.08453569151098227,0.04783789567950307,0.05005653988155608,-0.029824575310697626,0.01656600795435703,-0.019241758222368135,0.0988226837741759,0.07045841597426465,0.014742993016106182,-0.011171647388991679,0.06151329763660542,0.0007719092057291566
SEMA3G,0.05498393348739478,0.0633007189462098,-0.029225742737381266,-0.005876039660286482,-0.017453591507295908,-0.04191278507985659,-0.03563105364741919,0.022707491986654768,-0.0016390428901846665,0.08903850758464071,,,0.06442114534191762,0.05829098732567063,0.051536449997325436,0.03379634274040634
OXT,,,,,,,,,,,,,,0.06345223935992826,,
COL6A1,-0.10612722163148315,0.005110286420714852,-0.0029092927422010436,-0.007758923886664735,0.02979360685013495,0.11139686147400704,0.025411718718491277,0.05099242790527053,-0.004690745243050192,-0.0024789411793999104,0.0354814139483154,-0.02935657834877156,0.016915676468022153,-0.01350978248317833,-0.04365350440544368,0.05659589733118721
FGF17,,0.012962459959492642,0.02317063015133592,0.06082229774251028,0.030291055280840605,-0.020422655225911107,0.04090603143491584,-0.03011138331108052,0.04938660558130768,,-0.013736079738398264,0.01658924735017055,,-0.02488104264271235,-0.01629412382181004,0.0032582233399167057
TNFSF8,-0.02098723758769052,,-0.014557077146729826,-0.0030712378792213052,0.06933917747745419,0.018269275817289272,0.021070686074931188,,,-0.046925291378436415,-0.02980684855605124,0.030369545276386103,0.2771501427166314,-0.019125564378079243,0.06633340220279134,0.03518514204914154
FGF20,0.040086147240911404,0.054773735887484895,0.036009870572643904,-0.017030373267512323,0.07125310939861192,0.08545586317234269,0.05164367132828726,0.013248120662650116,,,0.006885012882099089,0.06404939778457627,-0.040502213214779446,-0.03869707882784041,-0.006860864177852763,-0.0012601898637023083
ICAM3,-0.0733442215110956,-0.04078775886121526,0.011192243005090722,0.058654609585495766,0.0595170919446088,0.05801633902249482,0.018105292157413952,0.06277242986273218,0.013544872571276428,0.036338099196079575,0.04880349334899121,0.14450377824308686,0.021001356924023776,-0.02268898712388391,0.0479320061586036,0.043657533374726436
LAMA4,-0.03807304805497207,0.04768384601244524,0.05754210015963869,-0.03614002709283368,-0.03451818954602311,0.09235523591488075,0.0652997740976536,-0.036876932422518195,0.03672680665860218,0.0426344494913584,-0.016113491027154637,-0.009847449236780194,0.06666903022339814,0.03935640330460555,0.03748663120697478,0.03141695135253523
INHBE,,,,,,,,,-0.02577823605091001,,,,,,,
DLL4,-0.02811135363319633,0.046398254303905026,0.05740530629384517,0.014877223880786392,0.0010866670939465265,0.0635938255327613,0.013210313168155702,-0.006434336813463182,0.08077615450307972,-0.013765815399523706,0.01765511153861329,0.013701108553994465,0.030734310695542246,0.01318182551319314,0.05921260672675779,-0.018935680341287005
SEMA3A,-0.013127018020518796,-0.049720606004651904,0.03203197465292191,0.035174262859712535,-0.007555677068152821,-0.022276661031114565,0.015940625896832507,0.026834085425956226,-0.04625627945348715,0.00794367733693287,0.05026812818665513,0.03740917681136367,-0.042709544047247125,0.038103817304436294,-0.010714107841899368,0.07038234318431971
RLN2,,,-0.01563333525480981,-0.018701417774333273,0.03133580288114506,-0.026415779124802648,0.00856707229489147,0.0060618218539502085,,-0.007300287974164665,-0.02061136338009659,,0.07258536551578192,-0.020977615729050318,-0.011054443421491178,-0.027454434704015443
C5,-0.04907415074220466,0.004027194678484038,-0.01202574095568614,-0.001967723679905258,-0.0035631249347743504,0.05140345692845765,0.005457378656573884,-0.004430586090954801,0.006484753772057422,0.07746041988080062,0.03973023385817391,0.0249241099572309,-0.035493308447982735,-0.060832933941706815,0.017571658475690775,0.011882464150932083
COMP,,,,,,,,,0.10095579820635825,,,,-0.007622011935931916,,-0.01270619719801979,
EDN2,,-0.019836953882426463,,,-0.022684686183479144,-0.0012966101304604256,-0.030720424223248662,,0.09484571441533349,,,,,,,
C1QA,-0.031028283270683268,0.029355965989129183,-0.027196878021333526,-0.03192360470691705,0.014586234590901245,0.09877743327228507,0.006376223319223671,0.045394517204102335,0.009900971239443047,0.032181483795381736,0.005581714067068753,0.0731880916356474,-0.03301039842300312,0.017068084340857863,-0.04255740753367665,-0.045038924030341834
UTS2B,-0.017797613239435055,-0.021227776811529823,-0.01778331065067855,0.09061532665286894,-0.018918422856848784,,-0.02186755842398559,-0.04723097318710352,,,,,,,-0.036992127175874676,
COL9A3,0.01683311069109886,0.059816684201844716,-0.010649833605819082,0.025136175102324253,0.03003875321715515,0.13398883648599194,0.002518208680821439,-0.015019621319287094,-0.05392413394309001,-0.04056686261672388,0.027894220938750453,0.06480383913543436,-0.09224174148173742,-0.006760233593098837,0.0897156184497716,-0.01452236482684593
DLK1,,,,0.05317886375659331,-0.015408299533305858,,-0.0278278479104664,,-0.020776073527870104,0.06859537361815297,,,,,,-0.06087742054804645
HGF,-0.023153913213825185,0.04323303931705187,-0.030752154895558406,0.004580627226994738,0.04720876801368083,-0.012436700689917961,0.06255295253004665,0.006155332774572141,0.05985749870572799,-0.006315894313286863,0.050885497789199326,0.056039555622943334,-0.014290061118536397,-0.03147188655155842,-0.035414245263430164,0.05270760802410922
GIP,,,,,,,,,0.046525026274199785,,,,,,,
P4HB,0.02000082663770626,-0.03895403340282068,0.010674104081660142,-0.025023680527907186,-0.05093971527756225,0.06786275933337015,0.027173490168256032,0.013010999394883952,-0.004554617483044287,0.056062985562702304,-0.022037929592197778,-0.08022154052696173,0.06823422518426871,-0.0035603013649626305,-0.05330742939277618,0.11146123770675005
ADCYAP1,-0.019575154638124884,0.016468170546780486,-0.022091851093253245,0.008357864381303938,-0.0078222674260299,-0.0392075391437986,-0.04193446759841093,0.027142137859113336,,,0.02989996731111225,0.05076187478010457,0.021879964426366805,-0.04937076278570907,-0.011301057841712266,-0.007992305383681874
GREM1,0.08225005711761867,-0.015383762871747409,0.002568911823413765,-0.016163887875106173,0.06607600497799514,-0.03757776116797154,0.0913744425504641,-0.021980301889696734,-0.07348313962007663,-0.05948609037606582,0.02571863053449747,0.028522532303766508,-0.04964123067127851,0.031002024835459063,-0.051438944610628166,-0.09141617849177619
EGF,0.031496677138642716,-0.01637701363466295,0.012151990534736362,0.0195242036329462,-0.035153239275012405,0.04116586568740331,0.03132291829434517,0.0016468301657327471,0.04506088168126498,0.0177260062243252,0.010596357210289968,0.015651890181885668,-0.03876958602055968,0.029254523894926117,0.0374155469475506,0.021975129623713226
VEGFB,-0.007146674998912277,-0.07381379207027125,-0.04437250953424824,-0.01596023563108045,0.026974845650306976,0.023227404498466366,-0.036212878252419575,-0.057358749709952694,-0.03554144992173165,0.025807429598402397,-0.064938182219964,-0.04381874148116247,0.01566627549089175,-0.012330590378617706,0.020176357075754568,0.04318115788396075
FARP2,-0.06056082863496327,0.044823934514316384,-0.04171244492219004,0.048383586226246174,0.0020333237324833896,0.04524563931241581,-0.02168773537450208,0.026112221544742832,0.019972224322487037,-0.07961311281967302,0.04947156010683308,0.03521939196971384,-0.0398719497647687,0.055174251274616656,0.06843362647449601,-0.004650574516097037
BMP3,,,,,,,,0.03443098569551136,,,,,,,,
IHH,,,,,,,,-0.035514587810283445,,,0.03557857966955392,-0.008627855259682007,,-0.020722615433195746,,
LAMA2,0.02298175118655533,0.08676791252269378,-0.022028949116253683,-0.04390936213065143,0.07593483111304163,0.022069979807380437,0.01843956633414541,0.07208847258994472,-0.039533173916847235,0.062492848285649646,0.09084174068043781,0.0498149590481139,0.03486364900742731,-0.028986991991722288,-0.022978347996188083,-0.002085051393819962
SERPINC1,,,,,,,-0.011262785734808212,,,,,0.0656198906675707,,-0.020464625770889557,,
NRG1,,0.03188640375523717,-0.0020690185345103662,-0.03270584675325497,-0.03488864046909083,0.03395389499436831,0.05049613313873972,-0.03527921450846341,0.06305084580650311,-0.06415571589826019,0.11839490212080639,-0.046350417272075534,,0.0357426232578957,0.025277660599979747,0.04245183584764033
SPINK1,,0.011010636398564706,,0.0449242892604537,-0.030845223559758835,,,,0.0014480391705663934,,-0.056889308699324695,-0.027927349327859344,,-0.010392788839093883,-0.048395695314605025,0.11616233454863892
EFEMP2,-0.09740070004559247,-0.005927515548419257,-0.05521143651024131,0.03556203715337797,0.006655090040509054,0.08437102965606846,0.0538266886470329,-0.018591749607001457,-0.03684721020358447,0.03039909019171134,-0.0014322581449419238,-0.0543865803698276,0.03910648027060485,0.013300315167248257,0.002566550349531911,0.10559771403275833
SELPLG,-0.014571885264732572,0.022034182662577093,0.034436847197708634,0.04095867147609159,0.05656281791477057,0.010832841821416675,0.02037555656581299,-0.04250663064909981,0.007936255053368478,-0.014186100879195947,0.10164352347292653,0.014228289372582713,0.00783039845513253,0.07222288939521726,0.0302587138811748,-0.023831382162603724
GDF6,,-0.03367473539169632,,-0.02095028866315478,,-0.026415781974277446,,,,,-0.056179158239904006,0.03083817046343082,,0.010634927652430367,,
HLA-E,-0.02839258581780541,0.004743503453314619,-0.05409495962722652,-0.02063083887373741,-0.035853505497877934,0.038347474388568524,0.024915264118908417,0.07695497750355652,0.004467293210458433,-0.06709591214722245,-0.01630557546976183,0.014447289650478024,0.028749697597079942,0.03390161929915825,-0.005694566404954528,-0.0272399372673753
PTN,-0.07071052865191918,0.07377848642089027,-0.00778312498084362,0.04934425305387682,0.03345051516832705,0.12329351416097364,0.012691001912374066,0.05197053304912815,-0.009943473376473002,-0.05160007664710133,0.05208410239613228,-0.021425984782617775,-0.014725991955916694,-0.04025410748265647,0.08321916882497339,0.03269045891714417
CD274,-0.010792120135762398,-0.02606725334668328,0.02511724245028332,-0.019240414608213092,-0.042024005645561816,-0.02475852741226641,-0.012533647682023395,0.04086822506998409,-0.015146313714573933,0.018131314724032416,0.05100731340348964,0.052935517367299005,-0.034664459512115886,-0.0032913191817387512,-0.006369558330099678,0.03506632206335705
FGF10,,,,,,,,0.033277131022480734,,-3.57654416519853e-05,,,,,,
CD14,-0.0003195360503065234,-0.011655604438281952,-0.01984142482089419,1.6816696916684646e-05,-0.0034199165090074116,0.09685161119399323,0.0008044351216508282,0.04155086625267805,0.015902212851616866,0.011871682842400238,0.027909222580397942,0.032325707804947826,-0.04423343965209408,-0.010955271843670433,-0.014025089415543188,0.03878405333928784
SFTPD,,-0.02157022251823883,0.0015752693119552318,,-0.019370530404466145,,0.009572847646313595,-0.02098342082940322,,-0.04547861499600975,-0.013739849352957119,0.06935789088226788,-0.026462972456255153,-0.055352227080530045,0.07145500196373177,0.005367146351501003
SLIT1,-0.018266012490014128,-0.0006454979346871139,0.013812278024996833,0.060045509631187675,-0.014490137899357039,0.06117959325056988,0.046883536046329596,-0.004978046155879598,-0.024196126960578542,-0.004433439539548749,0.04027449997368006,0.020276409462819826,0.012524318553005715,-0.051297749974619326,0.0018334155059940372,-0.022419992468409297
CNTF,0.01930655818663932,,,-0.014740966463811258,-0.01724852069123654,-0.027637616656530202,-0.019943445427516023,-0.02198029998999109,,,,,-0.023087397637008032,-0.020977618042275263,,
BST1,-0.04086983188266815,0.030737855260449188,-0.04053007524682182,0.015452609818833318,0.013449036885779458,0.08976129629404617,-0.0181580788598006,0.050075747881262754,0.01610761776170385,-0.03282538513989588,0.029666275951345973,0.05668113758062743,-0.03915944422296511,-0.00918775553811184,0.017404453445345823,0.08945739107463077
AGTRAP,-0.04401864170771086,-0.02362608888968705,-0.04558102013367129,0.03252440997726468,-0.008332248762047412,0.08884729398488395,0.01415022347473663,-0.04163734802274506,-0.010274322762083484,0.017431592367394624,0.02930133686086055,0.025798193559272157,-0.01722304639677938,-0.0237714080105525,0.043504732871647,0.037281135926166914
LAMC1,0.047093118294201174,0.046775646466574845,0.014699855500859692,0.031153150421624427,-0.02382425914280484,0.07491132253358807,0.029777416676286944,0.0012808614438869776,0.04954578170170558,0.020690976985685682,0.007254816366300211,-0.05453506840096399,0.02729638330543629,0.006299592327830733,0.012147133832908427,-0.00959779372104189
COL6A3,-0.03770073729488345,0.03445488732816196,-0.022834452806090772,-0.04524551820271474,0.043766342289421445,-0.027461580472358298,-0.00043841282113508024,-0.01242986585795104,0.05534637094127721,0.009705009649655663,0.03290019365771375,-0.015889470537753903,0.09400848007131213,0.010757980455696422,-0.010223766383291597,0.04521766754525906
FN1,-0.0009381623227863261,0.012383764524241201,0.001096342578943753,-0.02914874203190531,-0.046300582365242725,0.087822037048571,0.02207668631000527,0.06694483238235034,-0.014527624677254249,0.022722063085810023,-0.05555871198601063,-0.09327581284841796,0.033955721149590036,0.029655309451972787,-0.017164036526634122,0.010100984963391794
MIF,0.02312916734577254,-0.10585406792895315,0.05114982159962063,-0.013090673607572392,0.006734972626048238,0.05312355219817078,-0.015902405204575767,-0.011221630017987452,-0.08010709122610667,0.028314057433164567,-0.026130226014643123,-0.046914331656620484,-0.02571899422147462,0.018695141832481183,0.030604444229854755,0.058628982808480674
JAG1,-0.052327382798391824,0.050765042218112844,-0.06340019535517752,0.00907258355769837,0.055781461399346186,0.1034314021523925,0.012711991990854089,0.008373322266902926,0.09682465235760582,0.026522106605613233,-0.027680864245683865,0.06769774741448838,0.07296887934946474,0.01372097996630403,-0.043250573252458006,0.09134764482128029
NID2,-0.010567051478057737,0.07689958098505531,-0.02728104951343971,-0.00358015743269868,0.04310701813345221,0.03859735544020197,0.02025437323067986,0.05042624150170677,0.09342977042970137,0.06063253419746837,0.07314111087001848,0.08190113649404142,0.04770364017618257,-0.026650321150970213,0.0536840977696426,-0.0415760923764362
EFNB1,0.030309753629385542,0.055803891320523616,0.0058534657256788004,-0.0005638375923647304,-0.05109603806814248,0.029727685251066352,-0.012256037817579581,0.01732178510720531,0.0814120025360541,-0.037527909744562826,0.019313063875363298,0.016170029305990413,0.036461052305635094,-0.03317929003271447,0.037452053054692534,-0.00986788738137452
COL4A2,-0.05482567160843127,0.07058973563355954,0.009900108140482006,-0.020569460360413207,-0.02884210808546602,0.1024595865630244,0.018765042391013204,0.04292610878542815,0.08097807876274825,0.006908702537268524,0.00908447098605344,0.03170878747807466,0.06513145998144483,-0.02750911193855934,-0.004274023918215568,-0.043796868104139346
SPP1,0.04876129655045243,-0.1122001835251254,-0.040854703231622845,0.0036026224463813514,-0.038344139875379844,0.142083395409524,-0.006073979559591538,-0.07103985225438633,0.005604102579059818,0.015045165231080307,0.006094113608033266,-0.01516338741571212,-0.04513602779360429,0.040172649362437085,-0.07320430965699018,0.12442755861702878
PODXL2,-0.04551788136777461,-0.008549872123787215,0.011951560341486494,-0.01505688197602145,0.002556697473153802,-0.015607500220539989,0.012224679319592235,0.022266151542046787,-0.018428995982083644,-0.017993599019855415,0.031312315773446814,0.037817106631083564,-0.006077118712796881,-0.023695300674394085,0.11589735233056533,-0.00765506956814504
IFNE,,,,,,,,-0.0009098167647221344,,,,,,,,
FGF9,-0.02098724094391839,0.05330787013503659,0.018458025613645332,0.01722831398529152,-0.0013446507546739158,-0.030857914359332342,-0.022715629396254135,0.01908258621097085,,,0.0576569398099413,0.11171349419409161,,0.008680782624635985,-0.00472888970114539,-0.07400984175047395
ITIH2,-0.016892398662924444,0.04940207147054252,,0.037878357737519026,0.0013907750052760688,-0.012977602180756343,,0.04221275603671494,,,0.029693447022354325,-0.0008768806322919344,0.0029962448302696936,0.006631162720030708,0.00771432343000296,-0.014888317010832606
ADAM10,-0.01018406729037493,-0.03759071676747686,0.012162020805599666,0.0058425425075923415,-0.020745460698631504,0.07430984721571325,0.04245874605884389,0.04901335953603172,0.04512819085382085,0.06982581888341957,0.012254600991527139,0.0030982847736621627,0.02264863363949465,-0.024807600514032253,-0.036724475417677496,-0.024487137941692008
CFH,0.02180392140366883,0.07066212355232623,-0.00599648007956508,0.021379257534838256,0.009982112108241434,0.049472445364462374,0.02691203102915541,0.03590674280179884,-0.01264629518898195,0.020486706978026386,0.04789933281390098,0.045803666421363534,0.024637985473600608,0.00321343658345884,-0.024218094114254008,-0.0333172212453905
COL4A5,0.06888629310739068,0.04779450298178204,-0.013850809319022446,-0.008154984646639486,-0.03106107846966439,-0.020597609307404653,-0.013712599925499383,0.01731105208494411,0.02260876989162808,0.058038335418080025,0.010174264288104081,0.08202511527380894,0.026837813798176773,0.03357586161477136,0.059733677724986244,0.09562669547050308
LTBP3,-0.034733796269864184,0.017264669307991965,0.023629520309537373,-0.050705369955323515,0.019240745303560115,0.07437093802230645,-0.015677886937309933,0.04945585704131371,-0.010649012487835815,0.03026087410191106,-0.025745407118780372,-0.04378103674968398,-0.010047333319786899,0.05695193305310125,-0.007083451403812801,0.03883721177907485
GNB3,0.02314545066325911,0.03411157322035786,-0.035411248755347784,0.045358337409445074,0.02560497553340718,0.0820441790381465,-0.01301394179402713,-0.03250598900417223,0.03422579085596557,0.028149823507827052,0.03803343196303661,0.09587016169469698,-0.039447075394011974,-0.05871763849190937,0.040235817835729853,-0.05716212603134909
COL6A2,-0.024600076634089186,-0.04750350933307527,0.030884196475709544,0.026483930545714192,-0.036696865181466524,0.13708998063660396,-0.02928586968928971,0.10057170729512489,0.0315465777631416,-0.01830712689216938,-0.011262076522348724,-0.0858093616714614,0.11005662126862777,-0.00034511357651791346,-0.018673206245755757,0.031273128897318245
GDF9,0.017954885886990325,-0.03957055395472896,-0.03078741937929139,0.0444878453478358,-0.04871834963490566,0.057270167213422894,-0.00015209746259805152,0.009993337788286783,-0.0017604573553595293,-0.03700523338182735,0.06647092565816906,0.051573993565521316,-0.03389426660432514,-0.013651897021378763,0.01709603578058365,-0.005891491411253933
NCAM1,0.0209474000032372,0.05606481436537161,-0.02266218238109274,0.04417685159616553,0.062157099151751286,-0.039114552674043755,0.021964560340944503,0.004325686376337997,0.08397433273252769,-0.014653239750744926,0.03410511703083398,-0.0009769174985994238,-0.05573576760330257,0.02911648300870805,0.02607607682693799,-0.08670771549417115
APOC2,0.012264586796570874,0.07454352618647742,-0.0010465163353715493,-0.003869096706090271,0.006352910727555688,0.0414688389000738,-0.00998897448159519,-0.001010421284793298,-0.012651422057317705,-0.07308252898325525,0.10111598916566655,0.14054737309079124,-0.02838783596485283,-0.043175132024915144,0.03907196006522432,0.03325278986712953
