,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05676686279034598,,,,,,,,,,0.012355059334818267,,0.030586546193525355,
BMP1,-0.03524035236441443,0.12772701292505773,0.040901664595893394,0.045418187626128544,0.038864368932043675,0.016124743702110866,0.06357404310450793,0.23553815156974897,0.3817282615195801,0.012982377572065329,0.09736239342726699,0.09472426141229778,0.06860284674476462,0.030719002638630206,0.060273439496720295,0.07237899243242518,0.042321870300126775,-0.04706994253200543,0.10841115181027332,0.1923981127204682,0.08317071500853782,0.20916107612179136
NDP,0.07760247220053722,0.10715917911378087,0.020336823994629234,0.013092093256077212,0.06301936683992117,0.002971451038873537,0.0647738608283393,0.021951735487567473,0.08413314812025362,0.002338290747312014,0.07835778154006931,0.03196588053997084,-0.024984176621253233,0.029157287723865857,0.014559198602733091,0.03774547584292693,0.05294732615328855,0.07363916803825593,0.05111872199564897,-0.07721780727064481,0.17784222584800316,-0.01458771849268651
TNFSF18,0.016411354780084743,0.08989946284052093,0.005704685911058716,0.045584066079313486,,,,0.03655673141129122,0.15697252518563068,-0.02761069422098872,,,0.013415556610129976,,0.04231565025187402,,,,-0.015160292930431836,,0.08311272517952478,0.02604304023802611
IL36G,,,,,,,,,,,,0.013774819935593926,,,,,,,,,,
RTN4,-0.0005047791456640184,-0.01384151860583219,0.04510266362729166,-0.025572982240344717,0.047383564516207864,0.031206358067116743,-0.008619795594272893,-0.3577635727385782,-0.470257630035105,-0.050014327137637406,-0.09593949985275466,-0.04851597764393618,-0.014360097328430611,-0.023388662615378183,-0.10829654071331368,-0.005208257386454235,0.06464875775203605,0.032769459894772805,-0.13085917405298575,0.027123964546167924,-0.008381361157355658,-0.1218680055333195
HEBP1,-0.01925770912779257,-0.06460622787458038,0.01687447828791061,-0.03826372080800487,-0.02825064845829901,-0.0041859207872863655,-0.012810731523422176,0.15811193257299921,0.2368234691189078,-0.00740017809568084,-0.044167399735000626,0.05586590579137724,-0.0638844195297505,0.08962542194322913,0.053142618872989385,-0.008563767165102543,-0.011903959233436784,0.004504438059206062,0.07126983176637786,-0.03007195657919111,0.08934772102896989,0.008948050360628653
WNT7B,-0.008207276344429491,0.06033633667600042,-0.052107360191278464,-0.03448053180640692,0.024006189411408828,-0.03659268334800918,0.00028285043653819976,0.0021141812224593852,-0.14080717109582475,-0.01769007784110802,0.06306629579699298,0.00015415112409082794,-0.05290340136023272,0.06160399798011094,,-0.021790143041872802,0.06118865423202697,-0.07392789461845228,-0.006328623661620834,0.00336826467912284,0.07972144690009535,-0.08750560144861916
PTMA,0.015550669991368948,-0.12179401408350073,0.09051773104943521,0.0551894637190548,0.19532622915872364,-0.04520947840605223,0.03774303218128137,0.49303705110852847,-0.18775841258139114,-0.09813031010062406,0.16741815057804502,0.13409639723272998,-0.024440128244156586,0.002641943905167437,0.08872396356574165,-0.10779750891538571,0.051161105599568955,0.026634604044706543,-0.17380521280288166,0.10862624073277766,-0.026719931425085875,0.10513415447421094
FASLG,-0.04118781352321227,,,,,,,,,,,,,,,,,,,,-0.021354482978044976,
CEACAM1,0.03641098940540791,,0.018152341426253167,-0.037560686769730955,,-0.010352362516888472,-0.030342133807120027,,0.10535176108731382,-0.01351388346682948,,,,-0.043404523761849875,-0.0018495538551330608,0.16444691939158385,0.009704490582423486,0.04199990221868076,-0.022360508800206652,-0.027449372663097077,0.004804286227160943,
PDAP1,0.016324765046194734,-0.016090198231464375,0.08957824560296271,0.031976111123169025,0.08082522381086969,0.00475599707783848,0.02307378594251149,0.15389175860245302,0.37532625049823704,-0.03568221669016539,0.15572349845448175,0.09576134600702171,0.058250547460790655,-0.04331184923683789,0.07505902308192296,-0.058302300588704795,0.05843689160131392,0.077453401987681,0.030250581535397204,0.0058381097210347946,-0.03961695051497935,0.052029582735815004
