,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.07472581381696015,-0.031850905386557854,-0.025156345934685027,0.03428937002213094,-0.02743322612644617,-0.020464921255448642,0.02228024713571914,-0.020712345056069108,0.00438645041034107,-0.03782595853220292,0.04381006308077909,-0.03426784859753155,-0.05797685650071642,0.02877986848611031,0.044071599447747814,0.05458236965797148,0.03158815344752689,0.06696758101725135,-0.001826296963700166,0.024272108996397757,0.01451461269114036,0.031336859252377953
NTN1,-0.05160816014917212,-0.021042321536552527,-0.04558497674025531,-0.06889079236244722,0.0026138709972968388,-0.025199413455137112,0.07613697924870318,-0.05897499759837029,-0.0145719554394873,0.09523138454104903,-0.0046997301812919,0.06138395623806931,0.06107965404927741,-0.009838794068477872,0.0746931220523758,0.038075633855716474,-0.026546070077514076,-0.022781651619197443,0.0528045185541835,-0.010470699812108885,-0.038191041652465084,0.12894063426218094
CXCL12,-0.03213421148431121,0.02530696550910961,-0.011727180431290035,-0.03981940061795039,0.040270353731363936,-0.023456767177826836,0.027494311188383008,-0.01640782435079535,0.014092192327029227,0.06159343202428272,-0.006166143778718115,-0.06545575072200512,0.0335885185194196,0.10684366400437416,-0.010250814500703977,-0.03163605260623856,-0.004896616054729528,0.04667970709148038,0.07634584204836042,0.021801551627784146,-0.0737274030366922,-0.09050339355358919
GNRH1,0.03137113528328684,0.0010164130505514858,-0.004444796526397902,0.022030096450110902,-0.010210404592355714,-0.017053568082174415,0.005439163219126985,-0.003492856723257786,0.002227641395389803,-0.025978651633962152,0.007628259650136807,-0.03720244946560297,-0.04625000958769673,-0.04009713754969891,-0.0033637666890865892,0.037583231795727146,0.03440583223124121,-0.03378963975152397,0.11313142268109656,0.013946234193792357,0.04291817253090508,
FGF8,,,,,,-0.023832545709699428,,,,,,,,,,-0.03548430660370773,-0.020867206235414354,,-0.03434257420485345,,,
RIMS1,-0.018745720015017224,-0.002373263167329104,-0.007393421269637314,-0.02016304243969949,-0.017158584442692214,0.06617085030986017,-0.010965117449216964,0.03440083486985722,-0.018081823589961295,-0.017103141867590987,-0.04973665138260166,0.06062556157880902,,0.013162465260734934,0.04958608017717438,0.06456776996103035,-0.005883646439374765,0.019436003851151438,0.03442002199627015,-0.02042786656884784,0.024765654639530864,-0.017316021878571012
FGF14,-0.08018414348463278,0.039744689597160314,-0.06121265797613276,-0.039502789800050564,-0.011981482811893325,-0.05956659140830883,0.07000940428895079,-0.03851580470412054,-0.055608432861588765,0.038488394830355425,0.01749682042254419,0.08476035643942377,-0.06582420043620288,0.04562706889301658,0.045235232943728686,0.08467079500528518,0.012427577769993097,0.009589787459265333,-0.002079418434612256,0.10835970414273825,0.00880181068530943,0.011574511635890683
IGF1,-0.05680865157874778,-0.05931310419080734,0.03687110162803803,0.005112947961479895,0.0474668066471235,0.015040473235301702,0.03675380312165253,0.020873110357595894,0.009114481288015983,0.0294975122913234,0.003876778115984521,-0.08058887587635853,0.034035079870970965,0.07722452294974047,-0.022673631809829484,0.007553573866415163,0.08884934398223156,0.038091312072345986,0.061878257519285246,0.028344038136518288,-0.08413746520888123,0.0608101553464193
TNFSF10,-0.0075517957659437945,-0.008473919459845262,-0.013743842536996795,0.0017453349032132625,0.10206455853228634,0.01097603078535975,0.006978537083656723,0.012958543925808898,0.02795327118478447,0.03713789808239702,-0.02027426094792774,0.004667706793903138,0.004846441739039641,0.0178616846769989,0.028153927936683438,0.040270217910294094,0.01422625647882509,-0.03477569679176961,0.046350397357112924,0.014335540210422994,0.022386010862504684,0.09809650686760098
GDF5,0.03525423834828077,-0.03194475088763032,,,0.04159900985555767,0.05601142668430805,0.02787385371095966,,0.02766253668873194,0.06256539810533719,0.04176624760412075,,,,-0.030919760770244106,0.04151659030518852,0.020912130035949848,-0.029564537994527195,0.007807665573169159,0.06260537519930656,0.12019550663998682,
CHAD,,,,,-0.018404756809596773,0.03222853740011904,,,-0.024767515184527526,,,,,,,0.06860276230716966,-0.0003956468847921534,0.020098823294519834,0.04297516787061483,,,-0.04058487365553445
RGMA,-0.0641714457348694,0.0146696675193926,0.02619728168459333,-0.10284545859969407,-0.0465515332058031,-0.020762653184916803,0.02793975128751592,-0.07371849051006014,0.008771191031236816,0.05647331475534169,0.0011602808114679563,0.11202075299522406,0.048667268859844987,-0.1192606872482697,0.03022560025281413,0.09567002099132671,0.005608084295958151,-0.057296467765272266,0.020228909156066534,0.05425506624489505,-0.007910957236766708,-0.09830875838268638
CLEC3A,,,,,,,,,0.0010514387144100151,,,,,,,,,,,,,
WNT16,-0.0040079133431974836,0.026222855784217056,-0.015594995500288453,0.004246380629180329,0.10344596376672363,-0.022979381837181793,0.018450227366768802,0.055022729094712466,0.022802883213941,-0.00394708197159884,,,,,,,,-0.013578845802953033,-0.016973402917116045,-0.02023085058260622,0.07302559288067369,
CX3CL1,-0.06512237049196176,-0.025251753465455017,0.021094817958848256,-0.02277391240525365,-0.01678589963332618,0.016281900110066503,-0.02929316595005085,0.06902059603068982,-0.019000227451766865,-0.002354540010099232,-0.06290975930549761,-0.010122064101278305,-0.007249608864456517,0.011543929049927768,0.05050688795088123,-0.010066026596023911,-0.004305645114608758,-0.03525458670302091,-0.020163972231527716,0.08696113932697115,-0.03921362045181171,-0.08048970598543173
FGF1,-0.03823028249729501,-0.05169865571408355,0.05119774282406937,-0.09652808855623332,0.014027583520609292,0.018463802595040733,-0.04840885917156607,-0.025208752038693282,-0.01381930166054718,0.016848800354901602,-0.005654682368224469,0.06100062356850306,0.027000272028362905,0.005061999633599914,-0.10040645112944117,-0.00632057272186333,-0.0065847523971901065,0.00781230310494328,-0.018703642786161073,-0.0007400723770238724,0.004969510048423842,0.020356774568559298
ALOX5AP,-0.08310353275133192,-0.025543890746692985,-0.0029457419958589717,0.0527502329265545,-0.008113300103531618,0.017262558498586975,0.00011902042764959695,0.05050959241166043,0.019008893512514186,0.006395065878035589,0.10840846246965655,0.08778147922503726,-0.056315736133451144,-0.0052931576600109866,-0.09723684021346903,-0.034556968328288015,0.01723806885598785,-0.018877379066528553,0.04491589568997703,0.06011476480763694,0.008218260829611877,0.032220897285077786
IL1RN,0.08905136142237598,0.037337323449316825,-0.01317300886172187,0.06614125322829062,-0.015339917105372683,-0.023409537433963963,0.02160818952879229,-0.028257970570243842,,0.12378599183560861,0.03542583695568864,,-0.010914962071146209,-0.020132952564361786,0.04514211652849977,0.00586630189251201,-0.04148245266332185,,0.02054064569608463,0.00805437977180628,-0.017785685254925746,
PCSK9,,,,,,,,,,,,,,,,0.04166395732363649,0.008410031841731301,,-0.016475339023686517,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.10088200954175101
NPW,-0.02087112146161307,,,-0.023038373697781504,0.09867697078120882,-0.024248767790776244,,-0.02423201893072538,,,-0.012811802957825169,-0.03080920413309839,-0.047464135999779784,0.06965819146027452,0.1490667013354591,-0.03220213905440838,0.06812551683368977,0.026546138400381527,0.001768220121703868,-0.008105235792452502,0.0327483775180674,0.14829883840744862
CXCL9,-0.03997265462190545,-0.0012743514626956088,0.03026414948395613,0.04264115712070164,0.015555066801260446,,-0.024266626078193902,-0.033908982952513385,-0.02947264492409978,-0.0008442424440509084,,-0.01685505969173278,,-0.09817470384601795,0.014103721227021249,,,-0.04065939496252449,,0.028441669137706647,0.11108784492931335,
ANGPTL4,-0.014772637184257439,0.040265523147701106,-0.00570952145658416,0.12002494076760659,0.005627385875484433,0.03402759471508214,-0.0527038676600112,0.02531857506422152,-0.00021546362803953102,-0.04441936419667783,0.07214191240911826,0.03572148171568111,-0.024507867099982813,-0.08541819398390313,0.08841275532961353,-0.08218872140876901,0.02605856932233348,-0.013863978251294,0.025213181669014696,-0.011314574254946775,-0.032207383794280994,0.1260289395423267
UCN2,,,,0.028825743032682826,,,-0.007121947009282668,0.024377604937256644,,,,,0.06185250444905708,,,-0.04543290234766708,-0.029794055479348765,,0.06019042580264843,,,
OBP2A,,,,,,,,,,,,0.12410432735218167,-0.05558244127298819,,,,,,,-0.027979877651089693,,
COL4A3,0.10865878500596306,-0.007169524977533812,-0.029402807499914124,-0.035253624264619796,-0.026740079351939297,,,-0.035404924472099183,-0.007979681050505158,,0.007677421107638553,,,,,,-0.024968246936147676,0.019365414003206707,-0.0260380577247484,0.02098364489521229,0.011056351092506581,
NRG3,-0.03523317899948015,-0.053216880098482015,0.018290014513623862,-0.0030747479712474194,0.023927332617548248,0.11531286154233582,0.041040377530345964,-0.015270530101784424,0.04288611204280335,-0.01923873573290902,-0.038602080755507286,-0.03994782184738225,,-0.05262272777551283,0.08835465104861158,-0.016230644002570776,0.048640169551570696,0.02049079339590397,-0.03166213327885874,0.0039376434651744625,0.02974369369681238,-0.08753623889735147
IL23A,0.05459089382998448,0.02625952482358404,0.0579876626163701,-0.0005623836794249986,-0.018229754138127864,,-0.018154896427246273,,,,0.030773510881198143,0.16289325560043313,-0.04427133224957589,-0.0870419811898557,,-0.026275358422829242,-0.009151766289240354,,,0.002148316635511838,0.030680270732008824,
COLQ,-0.034162585246650945,-0.026379300070990926,0.042839772064765164,-0.0360848923340549,0.0046882805211074,0.04673972917708921,0.002979277793119512,-0.00873638969230227,0.03965896253031348,0.043973893191225716,0.06338307015920239,0.10137143211555974,0.2545642878655582,0.012604476771459833,0.009397621458403789,0.05573401094471007,0.04093288416756495,0.048713031464997406,0.057758980315271026,-0.01240432614905362,0.00956868650248414,0.05157617201202821
SCGB1A1,,,0.024982405036810502,,,,,,,,,,,,,,0.004533127486287793,,-0.019062069424221416,,,
TNFSF12,-0.010525599697595053,0.00851719150533583,0.011595331333076993,-0.04879909761834165,0.001252250605839731,-0.019232103041835008,0.04455516173435167,0.030585336592887157,0.023872783653869696,0.018171183065768547,0.0026606542930537372,-0.00841358630889774,-0.053990206321165704,0.045986986778382456,0.03421559356007975,0.025714716415624606,0.051899998759348705,-0.027674777001229764,0.08521444237527322,0.02217049658385983,-0.0414745378058057,0.08647166908725541
DKK2,0.06350083306903682,0.001801390418275016,-0.01857062513844381,-0.022481077868502303,-0.011405639080227676,-0.033445105709926815,0.060278705849496066,0.013139420455834064,0.038305910861132754,0.039164824848467075,,,,,-0.026897216472444037,-0.0034349226075050853,,,-0.021941279599023138,0.04104707336721066,2.946778966962612e-05,
FYN,-0.10950746799482183,0.01656950084777285,0.042293142067283976,-0.07889503276461189,-0.037143023077782125,-0.017496703563270318,0.03422166865079039,-0.013773637535197487,-0.022558959459713174,0.08009269038098368,-0.037342256222492945,-0.00829149968125408,0.09232385317506889,-0.038901915139472165,0.04836779784704884,0.0891177603698717,0.011336432666911447,0.00633182943314882,0.020806121157931626,0.001909105038622363,-0.01738322789392231,0.1420020197404306
ACE,-0.037107607198124476,-0.0671184703431634,0.06145808172638578,-0.036561625712474115,-0.01213244575328804,0.011146203901457442,0.015984723616107397,0.0314024139573591,0.015416821952209833,0.05226536857794749,0.05214511608738809,0.03442138525231623,-0.01105299828008579,-0.018862396422687108,0.040778124521760786,0.010513841445104434,0.032780412367504036,-0.0781907350643741,0.013846826192415552,-0.009272035128194578,-0.05586748833503645,-0.00286121814692794
IL18,-0.011947351071057127,0.010215446572754949,0.03304268701926552,-0.05140005740466512,-0.004512429172318597,0.004664442100341509,0.024254114719034027,0.0059227016226999505,0.016465864350918027,-0.032818468910692164,-0.027980957555355682,0.014176118287880833,-0.05160035179722105,-0.04152872815398094,-0.018007996982861697,0.1268918959293166,0.0328862458020056,-0.011104148628859065,0.031933615537017096,-0.013431158827848557,0.1189211565794426,-0.007054670257291154
PPBP,,,,,-0.024178575849836854,,,,,,,,,,,-0.03217164952672998,-0.03735114784206416,0.013887929964032073,,,0.016743437641679466,
CCL27,0.03690361208507658,-0.022640522662877135,,0.026454774734592675,-0.008835439627608977,,-0.038666991356942265,0.04002301448741816,0.04983376954021889,-0.028635228480411116,0.07431711634963978,0.0009879573230049386,-0.027798856311991586,0.06945238573084868,-0.002957160753334765,0.02941500677531493,0.01395116301770102,0.020288493581700335,-0.03612607376844371,0.12199595590785894,0.017004947535507017,
SERPING1,-0.12567730025620863,0.014258221116666204,-0.020856473322934926,-0.030545027895980924,-0.0038578503283012836,0.02229688856190853,0.03214405931302333,-0.007805617724518237,0.0057670003235932655,0.023443836257810935,-0.008889761909270287,0.08176963355701139,-0.00910994125679786,-0.029645526875787552,0.017129448301533217,-0.05310202603685472,-0.019542964188561412,-0.031749152159807545,0.04768242229590148,-0.010436711921309131,-0.08617617321196067,-0.01897730570531676
AZGP1,0.04260984972946449,0.04833215131920487,0.044608246491316624,0.09555403623623067,-0.06542427139278469,-0.042324487943351245,0.10005469411761318,-0.004220642722179252,-0.03281018466460112,-0.020632869433457508,0.0831749847022978,0.023219887949641343,0.036286400097605066,,0.00010370880334557134,0.04748247104684023,0.0023841862089449646,0.027959430073465737,-0.008119249947909782,0.05114020102474566,-0.0026720076637050216,0.0600826268755876
INHA,0.09198379090336936,0.022288792462271206,-0.024250301734229193,0.07485835871218102,0.06227853407268903,0.04540004925237602,-0.014627815974190278,0.021332151698975454,0.0034418713505067664,-0.03957232855756671,0.10244556565097226,,0.2357261368318475,0.02366426181380318,-0.039387608366277645,-0.026817636183748467,0.09001942924629049,-0.03466222308295966,0.01932346846695473,0.14058715321434187,-0.061507126553895584,0.02350451814243785
SEMA3G,-0.04694354463611388,-0.03808999649766534,0.06113767145368121,-0.012573320228741401,0.051816054021610616,-0.021439117545948565,0.008801444274456657,0.01251105353587139,-0.017341706057503972,-0.03237842394154358,0.05384217829224243,0.01373241354531755,0.0935662011551546,0.07801809616804566,-0.033761483966728116,,,0.03554552711423728,-0.02733345560311121,0.02489494869709056,0.02571305957461235,
OXT,,,,,,,,,,,,,,,,,,,-0.015962497794009958,,,
COL6A1,-0.05371484416364203,0.005864617793562579,0.04750015952025355,-0.004736623630024426,-0.06398039543456377,-0.006347489661249799,0.032758748107834613,-0.07553499325542984,0.05151050296497933,0.06513657993434904,0.11937862216703743,0.04661309314288813,0.04214617522312147,-0.0316118754448876,0.08730261668934017,-0.060744039912404076,0.01697749716022503,0.011493626649113079,0.008218600834644487,-0.02437992793568711,-0.13385628527738325,-0.10622963847817068
FGF17,-0.009548775399778824,0.062293914942098697,0.1344787458695674,-0.026593829125358646,0.041627780686002945,0.025072351911967425,0.054052064729828576,0.004986376111630887,0.018813147603711115,-0.027320197908106976,0.014207750138669182,,,,,0.007477524551895651,0.03775758148676823,,0.04533585026389131,-0.026656241788518067,-0.0031209824631902427,0.10730027640535414
TNFSF8,-0.03520002705480798,,-0.01536152325088592,-0.028261261356570377,-0.024178569582602956,,-0.0026511253608364417,-0.02240726023530501,,,,0.1288151067915045,0.008092880379870392,,,0.07636181071210191,0.004559029937665511,0.03225146438609038,-0.016973405157432255,0.024666862368988973,0.028985746235714985,
FGF20,,-0.02108914605412775,-0.03661712897752775,-0.01233244381384274,0.011908838909273295,-0.02046492771622922,0.04273916750612976,-0.03385146083552218,0.028275259974448925,0.062316339246160174,-0.015584125932152849,-0.022987970620518914,,0.06145528615688533,0.02503511616262334,0.04498761605406279,-0.022000642219499805,0.02745046534282606,-0.023394108213889406,0.14023633664225368,-0.03183358705886048,
ICAM3,0.03212412783020337,-0.011715789120228656,-0.006823035747806386,0.056662127974172416,-0.0646607884298635,0.04366095846894923,-0.004585197224286122,0.030206093798610133,0.02318807097388697,-0.014903714002546045,0.06665927992018578,0.02146764994513901,0.08714155530702565,0.0414146891144601,0.1154754044758637,0.09043769922524787,0.06888920939323086,0.028689409388249612,-0.02350904569537852,0.081941229640203,0.002959220389543402,-0.00943475915630446
LAMA4,0.02846449537182635,-0.04804662697141448,0.00804238158597682,-0.0064673685676915225,0.006401640699351946,-0.030990096191553667,0.005089918775736821,-0.012055665399949504,-0.0010939522344838018,-0.00024349078074477508,0.026467105821838886,0.030073137718900602,0.06903188732373795,-0.07586598643476297,0.005388309833117578,-0.005072329198295461,-0.0028843205546402887,0.01837343288855853,-0.02444864780435635,0.011432227361515598,-0.05402005526660258,-0.07206802802399767
INHBE,0.05263240554192469,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.029055596371303147,-0.05021862918490159,0.0003429016890122341,-0.023958224746979062,-0.0008171761145344332,-0.023289031232115915,0.04932959052298979,-0.02707443912742086,0.153317221917779,-0.016643399299222667,-0.022712745609898173,0.007674427042814161,0.081949554071985,0.15150421929949445,0.00822371097560085,-0.04455400195422142,0.0361577773529593,-0.020294696290276987,0.03872541753015255,0.01809318417672424,-0.07016075160377892,-0.038347601451955926
SEMA3A,0.061215836849873376,0.0032113821321222546,0.07730114847842638,0.02892198152861186,0.01582304513130172,0.013555548287764216,-0.021160229627698146,-0.005675779806527294,0.050847127456199515,-0.04091783908883123,-0.030844694740973108,-0.030372025877651487,-0.01995655026426347,,,0.05902789396481372,0.05428532309976279,-0.03619751631074581,-0.03120881589568982,0.008420807078323678,0.004806028360382498,0.08706362227771336
RLN2,,,-0.016497257010113762,0.011556428270536465,-0.016640974396108153,-0.02404148639983728,-0.037755328730189545,0.024356679256045392,-0.04910176860156381,-0.030289476759956815,0.1497426863134535,,-0.02034738825591489,,,-0.024139254565426222,,0.010674252600906504,0.0013858286705987271,-0.03076429364270501,-0.03739837706207572,
C5,-0.050978531512898585,-0.008262715089176378,0.06598299207708942,0.036835634688251115,-0.0226483871421383,-0.008215177225943457,0.017224988743333225,0.01216872165076926,-0.035326438851157466,0.04141530930434754,-0.0037694424101975365,0.00043862221706244994,0.103134799517232,-0.004969212067402689,0.03913172443933954,0.028461242255190814,0.08784078618797664,0.011381848787809238,-0.006301951943887095,0.025030160831786632,-0.008487677993201272,0.018309889249260972
COMP,,,,,,,,,,,,,,,,,,0.020359137205929016,,-0.005427765312079436,,
EDN2,0.0003837428100815955,0.04503650596091635,,,0.05463097803422828,,0.03845506429450695,0.00330396938317198,,,0.028595378963981132,,,,,,,,,,,
C1QA,0.0026985456283221227,-0.031146385133333614,-0.013583706035790332,-0.07710820904029705,-0.03257279789283306,-0.03356706627990139,-0.004660879618303,-0.00766146349818047,-0.04677483485596827,0.008898719569820551,0.05517128655269259,0.03692928445768189,0.07073043131838404,-0.11388794676869066,-0.03451401272512112,-0.04864508705518604,-0.023505508994820352,-0.028745097831497143,0.03675549456163846,-0.0006650667938768401,0.007425199895399984,0.06559180334530691
UTS2B,-0.03785329021959577,0.07527629900823683,-0.01876604329870533,-0.006271336980155184,0.002457350591184306,0.02273669459976193,,0.00862005460939598,-0.011439415502434455,,,,,-0.060484795462137295,,,,,,-0.03277929411950842,,
COL9A3,-0.0026591619458395466,-0.05602855956787968,-0.012338917258722664,-0.021084568608176556,-0.05154061498792959,0.009377801540010932,0.025179256931683235,-0.049045981173614826,-0.022190018416274496,0.04823538032833785,0.05119622805650463,-0.014215308110399606,0.04912723665557726,0.09669124885585267,-0.06977063853418894,0.08023260211539096,0.07290845626807246,-0.002299359540612608,-0.014532246039532157,0.04489082591726494,0.002237572185773734,0.019627507047760576
DLK1,,,,0.00031188498516887704,0.09817803217515718,0.009890688222541666,,-0.017930526036651854,,,,-0.02764641445945663,-0.009504391540982244,,,,,,,,0.039680204116446315,
HGF,0.036267416408720124,-0.0007594384457149955,0.014203642329303759,0.007008966860112182,0.06628796757210435,-0.016741227058180926,-0.008287460943738155,0.02867177257219394,-0.033540596276596245,0.07617487648732302,-0.003666629990245674,0.06321611619294497,-0.02403987542260212,-0.04222455570470297,0.0032817413028948654,0.05927198925882097,0.028111405037723445,0.003586004946541357,0.013642494669751268,0.0674406861937232,-0.004610023844962573,-0.013945520708234805
P4HB,0.12643469954729952,0.06704049891216034,0.00612770202601168,0.04282329554163787,-0.006394463626862829,-0.09934870218351002,0.002196026884241031,-0.0034289472066745836,0.02284555360726465,0.06896862834871129,0.06866282359249753,0.04776752896364657,-0.06325589369225618,0.07078514589643492,0.009131925641144829,-0.11917010503645406,-0.03831851073216112,-0.01984960400626441,-0.046160203257924956,-0.04635912200302888,-0.010776800043450663,0.06835000085909929
ADCYAP1,,-0.015705879066963097,-0.023312680203824834,0.004507199333042707,-0.00800435910761545,0.07787234033261804,0.03632607656168802,0.03115746711255842,-0.018275341054824132,-0.03827776085231519,-0.03264004430486515,0.05968282440096989,,-0.00512054566295503,-0.02976460302560906,-0.07251995738155467,0.11132969896438065,-0.053447242299950466,-0.03976459988481285,0.03371036728414675,0.0064332798938052296,-0.021791054075969294
GREM1,-0.007287019813924369,0.02159681150773797,-0.03702388580783208,0.04944296480697885,0.10345214594458899,-0.011260518320609371,0.006363911518590181,0.029486426544141936,0.0507426828027753,0.02503823290456596,0.09389957328959299,-0.003336103194874785,-0.0830517798279439,-0.0727324789367492,-0.10274521710674113,-0.030087742899326236,0.01124911056233524,0.03257502582940385,0.0723147113402229,0.05201633328402509,0.04614301625434484,0.1311469714152671
EGF,-0.01824881254103928,0.02478253470880763,0.07666151895813247,-0.02256600965012548,-0.01122893807108502,0.023754046568527656,0.01670879857934258,-0.0028576334236151855,0.014206805942592072,0.10018516863104555,0.027162138531902632,-0.02413602688607119,-0.043200996236126915,0.013953550798932937,-0.03782454536870567,0.08573240787978084,-0.030125613380392404,0.04987502016618918,-0.023439685362452747,0.12406004677826173,-0.03151161427184424,-0.03502367576760217
VEGFB,0.001914266522573176,-0.003959900789256085,0.019562789335218985,0.07139342325931236,-0.02899241874442784,-0.014286481470500646,-0.0357873335627299,-0.04517961106986407,-0.01675694958328584,-0.039742761158834704,0.048547515408682414,-0.08925295285291336,0.08787980161139292,-0.029629797852129058,0.02637678942676265,-0.01384434544581717,0.012274214281624228,0.01658991691340299,-0.026651189481371355,0.05313477936718089,0.03062053022826842,0.011806968198357132
FARP2,0.04213263900819141,-0.032723139277924994,-0.01691572710234138,-0.0016922727167523242,0.0643589554113379,-0.0276181481935375,0.007743859696181498,-0.0003028196759016777,-0.02438120559635987,0.049098482632561134,0.03206349021050261,0.020215374003212164,0.10722699434995843,-0.07934226468754758,0.09300627653173656,0.0706127688127441,0.04562022337595902,-0.029118329945350636,0.009888453182904341,0.022200067319804145,-0.07622940395849566,0.08486260701616505
BMP3,,,,,,-0.027920690977580917,,,-0.008048598594205477,0.016413872595463553,,,,,,,,,,,,
IHH,,,,,,,,,0.00047893421778738137,,,,,,,0.03831164064171971,0.02365617754354989,,-0.018390743442448624,,,
LAMA2,0.01997236453836331,-0.002663351830632395,0.0530956978555486,-0.02050855264470969,-0.011118181243977947,0.010581918965807612,-0.05294641394571548,-0.018894137073315324,0.011181083421385362,0.039049617135776114,0.04740416558010734,0.000370376467403149,-0.016635925603943117,-0.011667409194562713,0.02026949794567701,0.02837437999857113,-0.061037478244393456,-0.08129239776595971,0.06385357788054097,0.014249967057660021,-0.057172467719967875,-0.012930529155777163
SERPINC1,,,,,,,,0.029936526884320705,,,,,,,,,-0.0018603679095125778,,-0.018161784810003193,,,
NRG1,-0.01157713963839397,-0.032987775496342214,0.028863720563372157,0.012097902780684807,-0.034341269610288196,-0.002039009283993739,-0.013981142502527136,-0.008317572424471908,0.02334488058402752,-0.03155686446619477,-0.006308401523729719,-0.02375895392880071,-0.02929521123002333,0.045395247525148896,-0.01223691497663909,-0.04182959825311793,0.10300585233987854,,-0.025023844270760653,0.021764671328008533,-0.013771164426579234,
SPINK1,0.1078883305726084,-0.03173694246803282,,0.13872535478526815,-0.014713647551014753,,,,,,0.037514441889773514,,,,0.09519626532828285,-0.04538954831984613,-0.010093298102847937,,0.01121134032100634,-0.003009374722855473,0.09613125816225149,
EFEMP2,-0.08553510650493382,0.0344037398254945,0.004497925171488007,-0.02543350169740914,-0.04117266019967956,-0.06934628815949953,0.029329770319583764,-0.01564343239266753,0.05429910073073764,0.06279977383956929,0.09207189731335368,0.06576140901928892,-0.03330603909475466,0.023991645279848536,0.06936985637517841,-0.0637351658249742,0.01774443981185078,-0.0008991756595828299,-0.0015850711969363385,-0.0603453128933707,-0.09422886805982428,-0.03703287738387158
SELPLG,0.10372300076657576,-0.03610081866819803,0.0050511240064440585,-0.044815169171631135,-0.024542816261353483,0.06884677888382529,0.05802436166382013,-0.05054782390228974,-0.007401592188856269,0.05696918780981834,0.011795262508577866,0.05163823721913447,0.046043789158926894,0.03918361312366459,0.048954131816092365,0.04225328791574663,0.04066753020505258,0.0478210712150512,0.05975737012898603,0.04386361910741065,0.05639138941460649,0.07633250216501455
GDF6,0.06414781696294183,0.01403180792669832,,0.005601004074906372,,-0.035712116195919116,0.0035919689263275998,,,,,,,,,0.061535958006288465,0.0025735382162038953,,0.01610509680532125,,,
HLA-E,-0.012286750135301462,-0.04078828275083221,-0.012283427759677739,-0.011095290500138329,0.009569103494091845,-0.03467534616264377,0.016350564473655706,0.0038311299502079856,0.028094509873696594,0.02183610389904974,0.02085941895351625,-0.03308388563451589,0.025989759375742126,-0.005971808168340357,-0.026026154426004918,-0.07692298303858934,-0.06426500187452333,-0.05618962812788269,0.01817352392416156,0.014230580867392777,-0.028952547125329357,-0.020020939062554238
PTN,-0.10357376650887064,0.0012401242448303543,0.03204386522116646,-0.12877958256473912,-0.0073204082667660455,-0.05912366837184216,0.030289382728272144,-0.06413349175934316,-0.005776473562991403,0.030480392707610226,0.042094642145156576,0.03043042616087123,0.03144176604734675,0.0577472702586303,0.05766149915777134,0.06415161669965676,0.12214525959124603,-0.023293996941304355,0.05831975495520045,0.05784251298676459,-0.030205347796643578,-0.00243087979648047
CD274,-0.05941602017997678,-0.024252709613540233,0.061381319986407064,0.00402738191884795,0.007615770163982018,-0.02030327819169251,0.07732187580339894,0.07972132752370645,0.055302213604045775,0.009029176358196412,0.02963055902919205,0.004508325627734463,0.02527751575253978,0.08578715903993822,0.02005504888675964,0.028604344207861947,-0.019417736775746035,-0.005685846247515105,0.032453058487401584,-0.04336381830210709,-0.08910011236732761,
FGF10,,,,,,,,,0.05162951996603407,,,,-0.01546755361441359,,,,,,,,,
CD14,-0.015505822619732958,0.020968906858870262,0.06089077220702805,-0.029307319177347538,0.04800187048817335,-0.0362045463983922,-0.010644261033471252,0.0017315472387479615,0.025832199638293047,0.031166951053924082,0.02204309960574494,0.07468985296943068,-0.01831755952695825,-0.03205946243123009,0.012137923127922522,0.01758754061322555,0.004644864394770268,-0.046081152159849564,-0.052281073662325116,0.026098651924273106,-0.05254402043843373,0.07535029177340678
SFTPD,0.0009152795954285171,0.0315919749352334,0.024490651451126798,,-0.02715315523960321,-0.010703887007191786,,-0.028455567907707337,-0.04104233478822867,,-0.03745282341881402,-0.030506153577922707,0.019239313259941885,0.03964386278510768,0.06242875850447198,-0.029528969600345966,-0.022033931740972575,-0.04284303224430673,-0.025405375670939555,0.08408179619890122,-0.037939079545505655,0.04020918771395466
SLIT1,-0.028489757248765023,0.036766747123283365,-0.0348267844287935,-0.09218063496457517,-0.005270820316041306,0.013121566518953177,-0.026631826665025702,0.03887819419061448,-0.014576317776748315,0.021352455728440155,-0.022696519635926726,-0.041457262937187836,0.10637462821843642,0.07294534720709496,0.05753116461184494,0.00441721601124696,-0.027572913466129993,-0.03629187518061633,0.03180983024214358,0.008050208568447523,0.0090158289595965,-0.01892883764413818
LPA,,,,,,0.12473969971615659,,,,,,,,,,,,,,,,
CNTF,,,,-0.022481075557442255,-0.008599556615077438,,-0.008399481060801406,-0.0179934275377831,-0.02372186246227154,0.08214131947615144,-0.025719610349490014,,,,,,,0.0009731910583805839,-0.018617051148435582,,,0.0011341629758342979
