,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VASP,0.09964220210574844,-0.03579801415865991,0.010251275871679233,0.05544888422293486,0.006449601101422485,0.051845100349578406,0.04442485810894373,-0.07927283641349825,-0.07420960855850108,0.05216262237510783,-0.01169041628803361,-0.006335537271649464,0.01081692004859639
ADAM15,-0.012721422352557857,-0.03054001831914524,0.060427992453470664,-0.024907251392510356,0.024783878607642064,-0.0009849639570246528,0.023751982225745014,0.015026870511586313,-0.1293285703700956,0.01515087614342873,-0.00588718393244624,0.009029350141536403,-0.008027493433812942
WNT2,0.0047172146711838385,,-0.0147790644309699,-0.04413009422476798,,-0.02026456226339361,-0.02082703887864776,-0.0284994142833371,,0.015981069691355976,-0.032167226920470304,-0.003517857814601304,0.02857337183457729
CALCB,,,-0.022215837261227785,-0.019004738470708406,,,,,,-0.0013035137987151013,0.03857031991198582,-0.03799614997828091,
OLFM2,0.02464518941689189,0.023760180417664173,0.02424347887170068,-0.055282593090002066,0.045185447071639025,-0.01548936913082389,-0.00676135491754806,0.1187017233716113,0.04168879492005518,-0.04791148629639919,0.09865809425452818,0.06887028611989754,0.01859030617908486
MFAP2,0.05262197568579129,-0.0021923810802060312,-0.0032202294192764016,0.0233619755005908,0.07297855239022688,0.06150311246264035,-0.031505209122736376,0.0674404048349446,-0.0693149210349737,0.048379227855177294,0.020556617275687188,0.022954123612463653,-0.0442778174614364
HLA-C,0.0889644551536394,-0.021603349853835534,0.03270805257465233,0.050751445469045,-0.013189243142466493,0.040909790300831604,0.05031364448205457,-0.07861531273806902,-0.08324720365791231,0.044867878988010604,-0.03922858722284291,0.049034344059202664,-0.027652340814624532
THBS1,0.05443608421032015,-0.03538544624044193,-0.03776707197782399,0.015802228732197224,-0.04649645504554015,0.02862526308034562,-0.04298051057552061,0.05421227099572517,-0.013824160438854564,-0.013839344902764577,0.006663953683583194,0.005787835262166505,-0.05373040411674701
HSPA4,-0.0064957349475061885,-0.014280439299661695,-0.06318516474340129,0.025049294289995735,0.02710471271523133,-0.0395314145261469,-0.0022166080794232598,-0.0322669613960848,0.06937587712262112,-0.007769952006785182,-0.017833019988359868,-0.00345223017327012,0.058311743710030124
LMAN1,0.01832038055898437,-0.04948924080204048,-0.054988410767573555,0.016189025861538177,0.024835891369102664,-0.006289339371652624,0.06477034966291309,-0.17636095238925262,-0.030781045957187395,-0.08291306161385277,-0.06072455056004807,0.018550642427590195,-0.01811883687161211
LYPD3,0.014154973048896954,-0.017096753073833994,0.0014105606639932457,-0.015969175045937388,-0.0037403764036076106,-0.023666184128456284,,-0.06641174698067087,0.005975939861694542,0.16148662434985805,-0.009720871064138995,-0.03874144525302772,-0.028139058094854903
APOE,0.025309955508334307,0.06376689643250201,0.05568254620154106,0.01184948913365334,0.03234441124743293,0.04003685688063535,-0.03564172874670979,-0.12480296481554287,-0.031047150206697273,0.027531204410322797,-0.03949695466131466,-0.009060418543340774,-0.05190446073286512
SOSTDC1,-0.029554450027366563,,-0.0068012005253842685,-0.014739672415602142,-0.0050991913223489005,-0.036522949910741925,0.028374295284658395,,,0.02143433142643543,0.07871881873559515,0.04921935961395715,0.03969594389758426
ANXA1,0.07284336115070209,0.044155292819144196,-0.007010834877162291,0.021062601506734564,-0.01319151377939474,0.07127101646637402,0.03675889100268262,-0.05361158908156039,0.05998628252392491,0.004844441810092195,-0.02650988827486577,0.0045034536563825405,-0.054801144262070424
WNT2B,-0.009872277776004445,0.016226383533221818,-0.026415380167911732,-0.01412204423082431,0.05637216172209891,-0.024776978205054295,0.02275984964727177,0.031645894418446945,-0.0308397483983914,0.08254777581541359,0.020518987973058848,0.04415378961102073,0.057537584292561
AMH,0.010482396163888165,0.037508586923127384,0.09078465789976609,0.07709611547267382,0.05861572554325681,0.12361140285637777,-0.018634425858990476,,-0.03479123750084269,0.009898984911247749,0.10143808313699776,0.03872993708039698,-0.010175063011454868
GDF10,-0.019732973805095613,,-0.010111825942632357,-0.03062319409055042,-0.0020124601343004893,-0.04145543277021261,-0.03426071305078079,0.009410952288584417,-0.029573220880009903,0.11684475029431445,0.05730471704832472,0.02486837705536842,-0.013753765160142466
EFNB3,0.03980317231893151,0.0056141621581612166,-0.029589942689090695,-0.05122310863425734,0.01565687706273265,0.0220416386937861,-0.04014248104628917,-0.02823145191811972,-0.031564359500921985,-0.01717110046038656,0.07529455990785505,0.06937121862982482,0.038392676658456096
LTB,-0.03360438218583892,-0.025594995974776383,0.029008306428598644,0.033533090541460885,-0.023032162466890417,0.05019249592878955,5.6281267144157014e-05,-0.010252263955208066,-0.002412302700772194,0.10383220526460206,0.14455712932315035,-0.018914801288540634,-0.0319285130548739
ANGPT2,0.01118891518824784,-0.059189946303533685,0.08517174239772408,0.05557128447548594,0.031383712458366936,-0.0456878509548281,0.04768767500960575,0.05922507821439455,-0.07397692143743136,0.06198724105957121,-0.0055429275974938005,0.02351767058980496,0.007368235110759291
NRTN,,,,,,,,,,,,-0.021659348935874942,
ADAM17,-0.04283567333808128,-0.040930510229683165,-0.011545637949453779,0.034551754258027506,-0.0082476586349862,0.04277934577782922,-0.0020753103154712792,0.08135497538496142,-0.004229985915778188,-0.09438732666982005,-0.052480351781521474,-0.0030460147818917533,-0.02753349079474374
LRPAP1,0.06619993151594164,0.03505051270767057,0.02208520523900207,0.057743905279535684,-0.03714753322003721,-0.04420314574176733,0.03290336827496506,-0.0484595508739733,-0.058752535821753285,0.042077283469577585,0.10018933444292348,-0.006280229738575172,-0.0012071496189181477
NID1,0.06441269042719454,-0.01618107019584123,-0.0011512852070847202,0.06656491521110532,-0.02157940269104383,0.0024252290307799278,-0.004118782181798168,0.0011760046329912283,0.0035212507111930086,0.05846628617285654,-0.05474053286310568,-0.028101722734411715,-0.03821344684039989
MST1,0.0771370666206902,0.017807847321066907,-0.009570361658299904,0.05072557960370938,0.03743975973749062,0.00105666968291786,0.05124751681819003,0.1287815208377874,0.02700782154369024,0.024454273166802033,0.08325193694768096,-0.02394186021014765,0.03507555837758681
IL13,,,,-0.019250464498195948,,,0.02584456685706219,0.04104358783317826,,,,,
DCN,0.05411257253060073,-0.017603136717191305,0.0012643958130706665,-0.031764508189270145,-0.011941870739721722,0.021837993048423585,-0.01852019030649552,0.04457777204490885,-0.04530099203203885,0.10563146410960156,0.020751983572770225,-0.012668439701946527,-0.05685185633652429
IGFL2,,,,,-0.022036972229240306,,,,,,-0.031032922869061817,,0.01635515002815085
COL7A1,0.009361180218039849,-0.06303365909077052,0.03846555329134322,0.03208686360968959,0.07438975301239795,0.012852183610875218,0.07374596860984695,0.03539347879286059,-0.08240838727967585,-0.05757761457366722,-0.06076442952508018,0.030230941305354152,-0.0031100627624784417
CALR,0.035117589709987504,0.017179267257316964,-0.04422332634794857,0.048323493118591215,0.007316075360983015,0.013143143695564533,0.07270214913921705,-0.049254999064732595,0.015506261145943515,0.030993588216401434,-0.10945740668001061,0.05927679656661675,-0.0019740327882865408
PIGA,0.01073442101247261,-0.013781278048872676,0.08032956452083777,-0.01635600654151191,0.0017357856328746282,-0.023714948599813435,0.02048079842296494,0.09580704312173825,0.04046258526504513,0.0006282781102930647,0.030500490099598567,-0.01355468996320318,-0.0011170819960038586
CD200,0.061206242914541305,0.010746113044976151,0.045034050942168925,-0.05486077314025761,7.392428554463714e-05,0.022780332095180603,-0.0618885485063465,0.0055853247651398,-0.05694090226572471,0.001043425634206357,0.08420642753667684,-0.024819291365458466,0.02631505064026044
GRP,-0.009853969906756884,,,,0.057373486228974944,0.021281484310203772,-0.0224842748941841,,,,0.02751159834121376,0.07193816371727477,-0.022250387604075286
CDH1,-0.0015923830885863559,0.010536904984312187,,0.017905893475391788,0.06980370681964597,,-0.01732120688590788,-0.009254539789628747,-0.0072718279872805635,0.08164393121332308,0.034850482692797224,0.01428123713144576,-0.015237995763854395
LPL,0.0416969870901929,-0.014664274030664991,0.07502918662854206,0.026655215039038248,0.03890672761469813,0.03962531432112361,0.04337677393669095,-0.042066760570968,0.0016299578398154622,0.11076368267505772,0.12255042859255888,0.032536500779046865,0.11499573698411582
SEMA5A,0.012160743535004358,0.042278685946352285,-0.027171570509031396,0.07254533024754976,0.040848384794319015,0.04535177468398234,0.033515541487715794,0.10052074219400697,0.04666108283978233,0.03265412734892776,0.08754057340113057,0.017769968815236827,0.04540446930278594
SEMA7A,0.026397730858877796,0.0235143539034865,-0.01296489395233776,0.009664148725747888,0.04188694087387299,-0.04871221735472248,0.004675952133398173,-0.011007228885052331,-0.06464148055183233,0.024613414020605975,0.045800574108832384,-0.008334464645733477,0.020027878097996707
SEMA4G,0.031715054178400884,0.03325993520234395,-0.013008021029249719,0.01783293701462419,0.010931702020643985,-0.02377144002940665,-0.0018734134934463662,0.01490248214381629,-0.04045499253243518,0.023643832518106943,0.10225644909669164,-0.019972597343936478,0.05035484107928883
SEMA3B,0.0198557571020292,0.014786041435815618,-0.0002826513535015556,0.02276881579699705,-0.04007708896460756,-0.00915843843778,0.017343613189187552,-0.09076486024305512,0.007975801812177235,0.01362640062096084,0.0004577270134056504,-0.0066107746162519685,0.013253404561827501
RPH3A,-0.01701663453040561,0.007663699455357333,-0.01330541617273217,-0.07236889135711129,0.015341551244849278,-0.052888031280502616,-0.030155117915278917,0.07755773172940059,,0.05893196008040627,0.11609449359600338,-0.014695987086555593,-0.02559151959166217
JAG2,0.06644927279016037,0.08346374546805543,-0.013862108534714788,-0.02029042349018069,-0.015644099090502402,-0.005385111480845495,-0.04788327830427318,-0.00165895673405408,-0.05921505778023042,0.016715614218172005,0.08739582422740338,0.05478019257219754,-0.015422641476435347
CGN,-0.02178346448207847,-0.015564259106724146,0.015423233688549875,-0.0016395883713263527,0.012941470434581343,0.0568178706566699,0.03574413150116789,0.009071645838394813,-0.04509623006513338,0.09428717648304824,0.05205790442169255,0.04966069966740329,-0.052830931865481906
GDF15,0.015182217456086784,0.04516919406574715,0.04673091381629377,0.06939051346752163,0.019761688524926217,,-0.010078235105335202,-0.01872854560905607,0.04927931263107568,-0.0017967222808536992,-0.08894796266917324,-0.07114284180435572,0.011633457479884755
SEMA4F,-0.0035108134700696713,-0.004994589339685418,-0.05237135819785632,0.010989454855526281,-0.017054578372520213,-0.015402694370022835,-0.03337094346051579,-0.009280047523924036,-0.07978461726707195,0.0597051840156682,0.10798417803393028,0.024252923945129522,0.0223847423186013
NXPH1,-0.031995704163367424,-0.050398914272437145,0.0004329936851620243,0.026279336198481853,-0.0004506416636856573,-0.0013543665821288456,-0.008388004832017059,0.10430946481813096,-0.047144264413077286,0.10683206641272679,0.086994546621701,0.005312838053267311,0.04193744046202777
ARF1,0.019279303369400133,0.007167635398164322,-0.00991719115106623,-0.004503220811525907,-0.00022287806046026863,0.005949492894749378,0.011264860925949107,-0.1524278844254871,-0.021007698531967198,0.02164061800333408,0.020760467325174215,0.01686736432830507,0.012957892540199032
DSC3,-0.01438072166832556,,,,,,,,,,,,-0.018751946585548147
EBI3,-0.011069187750466745,-0.0346962728245454,-0.018940852027576435,-0.027671887953334865,0.01936177744745727,-0.044299335968676745,0.005421410376831629,0.003974529730458865,-0.08082701859512073,0.06581865747635456,0.0729086083684611,0.043007174475332206,0.013060382828014278
TIMP1,0.06442543116877728,0.0023052714073662234,0.005982864745210683,0.036287186347004015,0.045304922992845637,0.042013807251713206,0.015418243303427287,-0.10607570299304532,-0.02491503163321394,-0.07995992816975703,-0.1453589380549633,-0.03381532804856393,-0.03669649207309033
SEMA3C,-0.018489656523081717,0.0058092741892196145,-0.03036785618618423,-0.03690102655188921,0.02390547078144485,0.015569338543542048,-0.014799817987177936,-0.04813588360393158,-0.006546480131820931,-0.0017227060232026387,-0.04775683799229431,0.045804714795543454,0.0006588620828476716
GNRH2,,,,,,,,,,,,,-0.020320289795671548
GAS6,0.03362332944133828,-0.015002426171480213,0.060907645680735145,0.007115563259999892,-0.014135809412936157,-0.021968114136481726,0.06440148597927425,0.03136355979489199,-0.057714093365847666,0.0051053315139221985,0.04930549635905858,-0.00571796588057868,-0.009663196256363615
MEPE,0.03712669349070193,-0.02626851059812468,-0.03457046851350504,0.008917083446324565,-0.0071174030705416095,0.003688860104377521,0.012884916861038263,,,-0.0011757494493553249,0.01167757202709973,0.016196265535513725,0.13389514780130113
SERPINE1,0.032367349270020336,-0.08150531877965503,-0.0925123435851831,-0.06465649279687707,0.07676116053991827,0.0528567929213103,0.008194281655546875,-0.03896072170345652,-0.10129674809098645,-0.13063222114293735,-0.11105870750393933,-0.01748204076457549,0.04957034669256325
RSPO2,0.02797079892047747,-0.003835808759954104,-0.030218995161191232,-0.05400407083925455,0.02134205210761852,0.02539544349784276,-0.04875120309458626,,,0.02965377567177229,-0.02189605852843266,-0.04071961540370944,-0.007596186020269391
SHBG,0.05410180694565201,-0.021080863646208016,0.07031264016066771,0.01941006328857034,-0.008004597603975218,-0.02098409776614118,-0.017934235024414828,0.03978335719838477,0.043775811560086385,-0.020399836156643907,0.07179861441776829,0.0869671164433809,0.01333125921231208
LGALS3BP,0.09711766489068792,0.005188357219274503,0.0272887342086531,0.04352664135073373,0.022179000346279815,0.032417586280745536,0.03406303574076482,0.15164015469382203,-0.06731946084313116,-0.030930771012377185,-0.022998678015769845,-0.021413848823520477,-0.017532065133879143
LAMB1,0.07191937445506846,-0.009976125402924797,-0.030259187969086738,0.0302066872605866,0.010799330485718647,0.03859426134649359,0.017655413786274273,-0.004655871499301298,-0.000267506153650567,0.011698669724953835,-0.04819418360179897,-0.011095906949932082,-0.027309003899681803
SPTBN2,0.011729014607499238,0.023360794425215284,0.06389335945624033,-0.02222906909798621,-0.025827433188081762,0.012365071312343873,0.017495440379564665,0.06946339064175637,-0.07576946428714679,0.031854030667420534,0.041675111408327345,0.01637840490623918,-0.02510627390230989
COL1A2,0.10976910245092397,-0.0657911787008816,-0.0347561538162247,0.010706527531107957,0.0006558526823043456,0.0474036188922477,0.010297726880860777,0.04765418881931289,0.03214448036964915,0.06591594961129518,-0.05848312311769061,-0.006699856903080133,-0.060381591604277474
DEFB1,,,-0.01496088452218101,,-0.019633644416735898,,,,,,,,-0.028430402067702382
CEACAM16,,,,,,,-0.0010318533604222978,-0.06361799606243451,,,,,
SCT,,,,,-0.018045738707233947,,,,,,,,
WNT11,-0.02061224445848772,-0.026112855500624716,,0.1468956749190104,,-0.02079898486641624,,,,0.08824528785242533,0.06454318360405138,0.04696349180068136,0.007655907258487243
LGALS1,-0.005463264178075688,-0.030947797189281975,-0.0470233087734189,0.025684827584838796,-0.00407023047775946,0.04844242047343375,0.04374692707441042,-0.025340846834441752,-0.03618460226244127,-0.09925114780132657,-0.1306548544086564,0.0431136254577506,0.0001610946105617541
BCAN,-0.033746812991647085,0.06026961103905825,0.07133719932259311,0.095969859210423,0.03024981955654198,-0.015020105096962515,0.025141070910240197,0.031455429524636765,0.09153511626654122,0.11266390965925666,0.15093400822094682,0.038112325829446826,0.03211001541265449
ANOS1,0.09501948474601273,0.030361082748761127,-0.0037277182532835028,0.04192467564959693,-0.014421148032421593,-0.031779539862556244,0.03735218451083079,0.05644212683690396,0.022241474413507774,0.07030820139666097,0.12174353844235274,0.02415018766406033,0.0033683948389500577
EDA,-0.015090150726661622,-0.010115735643980774,0.04010595818020314,-0.022425861362785907,0.012044309035483283,0.00939429987876839,-0.020432503541637025,-0.004916412834582322,0.012598730039205442,0.07743057466485041,0.07226328499469835,-0.00010382320780676856,-0.036795153140366355
FGF22,-0.021458253307372197,,-0.02170650464138021,0.00523696028838058,,-0.021945284363736862,-0.03131402754744004,,,0.00046468597641186217,-0.029559291254063882,-0.02588977901669157,0.009930193896050168
SHANK1,0.046658878891537074,0.006323529619774116,,-0.016357420967572704,-0.0264139627614899,-0.02747351081252029,-0.01148914618075474,,,0.04220147327634591,0.018845508614612334,-0.04377888615431105,-0.03343093988325633
NPVF,,,,,,,,,,-0.017113737414128867,-0.026719178317917546,,
RAET1G,,,,,,,,,,,,,0.05077847609284462
TGFB1,0.09805751683550684,0.04650518692298075,-0.0281110392240974,-0.037249073508289446,0.03771469316354288,0.014343414352378583,0.021496232755398175,-0.05708692486756739,-0.037073422556575766,0.03572875248195374,-0.042953936598381474,-0.02266236573468903,-0.010249399246789774
MSTN,-0.05206277992016586,-0.007136019175207021,0.010161693387744367,0.059362299178802314,-0.028791800468915763,0.051272078686975635,0.0495291842381482,-0.028989727850749616,-0.05636369248254976,0.039515398021095806,0.05268787108257398,-0.026623144646711523,-0.03610292441853189
WNT4,-0.01388848428231748,,0.06748286267275816,-0.019493262926443843,0.0035384494496483844,0.06450280804022557,-0.024879746874563284,,,0.07012124328568187,0.07010195245731954,0.016629555372614853,-0.019618770133421965
TNFSF4,-0.031760421193761705,-0.028188504569865585,-0.030896337156605627,-0.01765658891433725,-0.004306362745133955,0.04754563049671736,-0.018788751983185213,-0.11878725531433401,0.005057220225308316,0.09215857775415857,0.08924180954993712,0.012536436213037542,0.01536551594323857
NTN1,0.062081152632592417,0.046399992701644216,-0.0010460921314109357,0.03766652554605762,0.07398622605164089,-0.07175513062363015,0.03320852766599726,0.06008757330748612,-0.021378711405697155,0.023994080563684805,0.08502939224808392,0.053679709528852676,-0.008424120077141004
CXCL12,0.01683665227120655,-0.026082611342235745,-0.032588942510017746,-0.02498761476719333,-0.03175000901732799,0.016571684260437845,0.025876498428644423,-0.08338748614952235,-0.02043098065692126,0.027391664747242427,-0.0011035940924189929,0.049005424457876694,-0.044349716898872384
GNRH1,-0.0063889888237821406,0.015178972010918924,-0.027379755048529825,0.022254094637581913,-0.027649227451002362,-0.020745865628581467,0.02029805725417024,-0.01310418219454391,-0.059359799212212565,0.03839852603768227,0.010932662563539624,-0.011939445729004008,0.03836870259656135
FGF8,,,,,,,,,,-0.028751044127104806,-0.036880182575233976,0.025751182420777417,
RIMS1,0.0008823971188708266,0.02330947429474183,-0.013157520426532314,-0.0577615254778124,4.47453806910444e-05,-0.0007315978269042734,-0.025851604242791655,,-0.03974997259935404,0.04721600711477245,0.0008371238331570854,-0.02478598997557571,-0.04043631877235191
FGF14,-0.026609735672129056,-0.03287817070291865,-0.033241351548956515,0.06810979638816707,0.010053360118468184,-0.05549144359944028,-0.03980079973620074,0.020916948320885965,0.008829436343082132,0.032613185607136976,0.05262815350361081,0.007316662578168016,0.03971462806231542
IGF1,0.011771113363247035,0.04354539228893423,-0.0023496342259352173,-0.020597316443863832,-0.004523654720604336,-0.03018480614988945,0.050689635877964746,0.09351930905848875,-0.05888112867530786,0.07961073753518984,0.01595316485768871,-0.03963610809217306,-0.03806794059362675
TNFSF10,0.028931424099570564,0.018316194859203064,0.0939006890263005,-0.008555965064425816,-0.025576302245204973,0.04136035985834781,-0.03524071154554816,0.08064257955610812,-0.013312109753993058,-4.647357518773884e-05,0.007856193035268525,0.06033345942799453,0.005192086726009336
GDF5,-0.021291518585343776,,-0.019833600286655685,0.04626640598437102,,-0.008966856002420266,0.0593734439304285,,,-0.02461840809035253,-0.026693122207430725,-0.04117175799292559,-0.02875427208317317
CHAD,,,0.08333889446041687,,,-0.018441849528642144,,,,0.14541025766200136,0.04686644291112618,0.034755444690165505,
RGMA,-0.0334477986071175,0.03078370437264111,0.06905390849858971,0.045685344820429415,0.007135031074302868,0.042664326286182115,0.049455959527787655,0.016521907425719115,-0.03136910010359787,0.05222551314800824,0.0857070967612387,0.017271097482752587,0.04931684845942228
CLEC3A,,,,,,-0.009043481289298723,,,,,,,
WNT16,-0.027862204870015148,-0.009981485356229674,-0.013035646931356847,-0.024067785663598157,0.005276477588977747,-0.01985287906552079,,,,,,-0.021659346077061988,0.06462504989014813
CX3CL1,0.0690606161296162,0.019135917052866245,0.0035377184391760766,-0.0342636852516147,0.0530606237025364,-0.007924259046504779,-0.017461919704220997,0.10394117169388845,0.048962341642395935,0.04273177722135185,0.05617304827724043,0.02598408272803805,0.05339928201109275
FGF1,0.050527165945290865,-0.0012873543170920034,-0.003398068549257966,-0.006843908357189314,-0.009446818755521415,0.02556247037817438,-0.014549454890519314,0.10741478134810932,0.06079790341843785,0.010900793887338079,0.07492549799665836,-0.042531312798481005,-0.015127929510860635
ALOX5AP,0.05619729694957416,0.008781455581034719,-0.029807208575324446,0.03671173767019634,-0.059295993176227135,0.003145478459867225,0.0384433470115848,-0.03631343133990423,0.03371119163405536,-0.018107216661975775,-0.0670214270540454,0.02792318859065731,0.029265816325069242
IL1RN,-0.03195439483876517,-0.0302401738660639,-0.005045779922934039,-0.01746218030270705,0.025456252056679955,,0.20602258100029056,0.02406019608472837,0.0016164876306830733,-0.05867941428248306,-0.03287851923156234,-0.02042057451419454,-0.020369223193399753
PCSK9,,,,,,,,,,0.03771327800470454,0.016722558252469825,0.0146399350717025,
NPW,,-0.02164379711472725,-0.02368628655467431,,-0.025034814245667624,,-0.0217885483872978,-0.04860922692905423,0.040295241505306785,-0.01776388177438377,0.037449731802617084,0.03714967217364645,0.09950468326485712
CXCL9,-0.008166036488231098,0.031626328374247774,-0.020788823421934777,-0.021119501013927656,-0.014045500660462885,-0.00891584469311032,,,-0.055172815301045286,,,,0.022059842276284363
ANGPTL4,0.009805419309686219,-0.03943120676102045,-0.029257962004717114,-0.01799542547921008,-0.029913507503176322,-0.012701873962935019,0.03739334851310389,-0.08136242959349801,0.024047016677956216,-0.12144324974488636,-0.07393586231614015,0.027784490320682916,-0.0033587114891084013
UCN2,,-0.015007680507186654,,-0.018504091577250473,-0.028275897713253544,,,-0.05922894737632101,,-0.0099342280982439,-0.015343130711386417,0.00828828845128469,
OBP2A,,,,,,,,0.017858962666393943,,,,,-0.001524332960664083
COL4A3,-0.02790700100796203,0.046799642191986617,0.012671076450582741,,-0.028624223161609907,-0.0031911100755652785,0.0026799404439188097,,,,-0.02241787844839344,0.0006124864166617451,-0.008873975478909397
NRG3,0.003015691043181824,0.059418415833368834,-0.02127342172547929,-0.06321289411822913,-0.011044272739174327,-0.02425154669606096,-0.026948244890891662,,0.03563062599241081,-0.005555971343480214,0.10247947482322425,0.021371156976270445,0.03067850694575801
IL23A,-0.022751912354947182,-0.023611495277303655,-0.03604764371008072,-0.022636804373941787,,,-0.030016383289363506,0.0067794069544220075,-0.04891638032498893,-0.027266761158041754,-0.013021098947684663,,0.024266229698669848
COLQ,-0.02101396712872246,-0.02613527832398016,0.046225224894789,-0.025593210200772074,0.023112733495676573,0.035989282450875314,0.00690086339133552,0.11383183687257217,0.036588896096303065,0.038988783261454704,0.13405257968279183,0.0005267048793773568,-0.001211887480728467
SCGB1A1,,,,,,,,,,,-0.03562707172642428,-0.024324642537522735,
TNFSF12,0.09188602618801847,0.004226239618349168,-0.047376948164941785,0.006521860548049174,0.03344267371767251,-0.008817908605849958,-0.018123727561292192,0.011558914539123959,-0.04399666378436277,0.02514898378971517,0.06485677034482296,-0.020509553152187655,0.03784306619469918
DKK2,0.004812409581167028,-0.01522893325957873,-0.01440894693669518,0.016329475956547157,-0.028989845615272004,0.003729062016015037,,,,0.021012584915896415,,-0.027998732518721654,-0.03807721231906158
FYN,0.0012534869619596843,-0.008816757418899791,-0.020443429687977636,0.06102191819188792,5.689174773901493e-05,-0.0033801411895269797,0.0013797913341709641,0.11790412151521257,-0.011060555008533623,0.08698085423985404,0.15285726826009183,0.04566430268778943,-0.015926284200245295
ACE,0.06578289202492142,-0.014291544673163379,-0.02254114792108418,0.045089295088459234,0.003806318770010083,-0.022898695952698087,-0.034285373965264744,0.05953274902044616,0.03007442430364466,0.1319652121952189,0.11486707840144586,0.022744347028258123,0.001956266867468016
IL18,0.04027902466811967,-0.008097503107042664,-0.060557323639598475,0.07044065436708832,-0.0032598115432846517,0.030251866825063436,-0.02411110507278945,0.020241540611395083,-0.031039007358630875,0.06890802163571473,0.07683179072033255,0.010334877002480081,0.02490448596365033
PPBP,,,-0.013640309905328192,,,,,,,-0.03338552683427554,-0.03353593443595438,,
CCL27,-0.015090150828041231,-0.00848148892550179,0.07886426241229831,0.028712516549288487,0.016662570729299192,0.0594801746885656,0.04652823738407808,-0.0016191662742902535,-0.03148868000130841,-0.024293098176120326,0.055283477831024504,-0.010790212642465519,-0.04647562984693134
SERPING1,0.10873020834913681,-0.021855275695292033,0.02881438007114454,-0.014073361031358282,0.023254750101348663,0.02454075207040593,0.032235468247514214,0.027239225684121023,-0.04565202172680602,0.05320753149511836,-0.031162538221025285,-0.06193260028573179,-0.014641851035410177
AZGP1,0.018913545014550066,-0.04991238293804487,0.06847158644673092,0.020910936825105825,-0.01248757514509392,-3.392074953893166e-05,0.06648741384757903,0.06444587881160477,,-0.010313385422379261,-0.043565490782449055,-0.04148005835033776,0.051080898188441845
INHA,0.02100662795719014,-0.025144313182646625,-0.02026415236792531,-0.02567212611735053,0.05207342367371077,0.02322138332877256,0.0997199930984625,-0.01899254079060112,0.00743106220481128,0.04652953738765792,0.0002698962728920336,-0.020505997590284306,-0.040988339940135364
SEMA3G,0.013292065452092787,-0.028293329297280435,-0.023566794468965917,-0.0246038370961151,-0.013945251848023596,-0.029272945264682063,-0.027839578228558984,0.006631920392852005,-0.01568789395838924,,,-0.012549548515285303,-0.019142890786357645
OXT,,,,,,,,,,,,-0.02036935466995586,
COL6A1,0.08635046378035709,-0.011387293335946928,0.011159557318088894,0.04651721190102473,0.040923004155202586,0.010376834366332736,0.06774276461567745,-0.10739599186510401,-0.06554712765383156,0.004637110963733735,-0.11179853368392517,0.029665965462123405,-0.011907138837503259
FGF17,0.06309252929925427,-0.007772378119670227,-0.02450877233612809,0.02866926245322544,0.007292929508201305,-0.03038038817366854,-0.013020926016351396,,,0.008239529741174567,0.09146248031369443,0.060679511072455214,0.000707712024520777
TNFSF8,,-0.019144494118483936,-0.013640306369676914,-0.01746218045188491,-0.023149602158568598,,,0.1412289645498515,,-0.0362258096440597,-0.01730630282755836,-0.021659348935874942,0.020450929459336162
FGF20,0.040048811322997896,-0.0014562980935719726,-0.0006535374021250837,0.028126170902224412,-0.0043503636533413215,-0.012421158069624972,0.004773637788432433,,-0.009974617026031673,0.007122856503870946,0.10897019120557778,0.03560062867973202,0.01763903809979311
ICAM3,0.01898200218502958,-0.03453205848012116,0.034101535966528436,-0.015171047994037453,0.007598685991244269,-0.01644714738464399,-0.0031936125995182967,0.040910502162904185,-0.044873743715570014,0.02825398044919426,0.12372207308243663,-0.013156136450823221,-0.0005208128484746091
LAMA4,0.07132395850776177,-0.013545801334363769,0.06269453721569217,0.05969068679543096,0.018897711641123,-0.014833981217606887,-0.035606742134087245,0.04624752690820198,0.013410703319597312,0.01501909983998415,-0.02321818609675862,0.02809450019614021,-0.0172661007121617
DLL4,0.0906797668992178,-0.006991860349048927,0.05567272649631791,-0.004637053909451229,-0.01402562290551422,-0.021782641577353053,0.014909165196894838,0.09528611004912549,-0.013068579012482255,0.04913660404866579,0.028441542474266893,-0.028481627254624442,-0.0022351817664059467
SEMA3A,0.017305993980599208,-0.049625657744489106,0.0015492476308266135,-0.003639407789015987,0.02019702602771912,0.005412007990516205,-0.029906213569921607,0.05825407055504388,,0.052308835857836904,0.05172214342803986,0.06586962517347998,0.03346572742664279
RLN2,,-0.019320484485615422,-0.020922105198952108,-0.022425858471688598,-0.023580760503678962,0.041221304221554546,-0.01876532813339435,-0.03891603990279958,,-0.008106870031706742,,0.038881351076374145,-0.02315945451505716
C5,-0.03978937650282289,0.006354281131073994,-0.0497582301389057,0.13431647139501063,-0.025872183906236718,0.08253020417725473,0.013058408905878633,0.13796065370232805,-0.07119096318491758,0.11090710418154219,0.06063945857577073,0.02710552029599489,0.0701358929739054
COMP,,,,,,,,,,,,,-0.01364360319565518
