,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.036089097449069754,,0.03991578645828295,-0.01726897431333511,,0.038853578156395084,0.028422222335964885,,0.03568892741231791,-0.033176942972147225,,,,-0.04382956160406583,0.14854678402740085,0.07567154206105822,0.027747480188552737,0.017151323165814924,-0.02060475997303805,0.014052471949489685,,-0.006811757289599744,,
PDAP1,0.0332774156790816,0.05701204013518129,-0.009103133054145712,-0.02421665769762061,0.0055069997685555485,0.017160304748034472,0.01691079206000172,-0.05488170669844544,0.00011870222482591836,-0.010414495299605407,-0.012068595624584021,0.04264796467570327,-0.1266839265390017,0.07758292328624494,0.009222554334545123,0.04487643631884445,-0.05359418566371766,-0.02205591898521416,0.0400528207436613,-0.009316134628845351,0.07996609561566709,0.01286193127618702,-0.03669595859748069,-0.037151711015227025
QDPR,0.00511348176209086,-0.025857742904659902,0.06578867731441693,0.0029341605130130686,0.038583080535262285,0.013858955979328296,0.07821495162452262,0.020637466926573797,-0.030839790239424656,-0.022473608641478255,0.00797219287949615,-0.15269857428955566,0.03710603693494163,0.00783314415231854,-0.00886734130537842,-0.059122909262425666,0.04894340990140726,0.10704617022242996,0.06768673790870346,-0.001252759629202005,0.09534946181203287,0.01223374586818675,0.007593604143825319,0.008525967841160175
POMC,-0.04992859847120522,-0.05374034937078681,0.02295076536811851,-0.00994830440663551,,0.019626857545104483,0.09395140347361874,0.060133283315877056,-0.037545265449491876,0.007294236698226186,0.01995994443525793,-0.017916759285767993,0.03392706161485,-0.06169087741133299,0.05518712046255079,0.01467532666431662,-0.03136389522326638,-0.0006985109181246983,0.0258236817463193,0.005543149102622846,,-0.00948859689461313,0.05582347485808807,0.04170105150047842
CCL18,,-0.026911082967530787,-0.030632508265220324,,,,,,,,,0.005470947358405708,,-0.03758155767164685,,0.0015855688664179017,0.05090491981729201,-0.007756677180354549,,-0.034282735278575116,,,,
CCL17,,,,,,-0.012851567266889468,,,,0.027408399280199763,-0.02326676372584531,,-0.025375649180851112,,,,-0.03823609259136991,0.05480560711511696,0.09553323731636423,,,-0.015566880314760915,,
VEGFD,,-0.010832259293937753,0.05747016677960078,0.0020575192011397536,,0.037381209358333334,-0.025879574174779128,,-0.03329483206860298,-0.009891854426933246,0.051063936198511926,0.014397404809021432,-0.027195869195645726,0.06452944367427144,0.038236419634016444,,,-0.004070209692431534,0.11497461086830657,,,,,
TNFSF13,,,0.01725767220816414,,,-0.006767022597035688,,-0.01534648439169965,,,,,,,,,0.04930625241406359,0.013415296660525274,-0.01060009442317867,0.02441950279608752,,-0.025364932158196837,-0.01057128992783549,
WNT5A,0.0333728073521962,-0.08349374290643723,0.021245176783512638,0.05460329425340706,-0.008194020825757601,0.03466121350096268,-0.049431910692988766,0.051101128582157894,0.0218867516806282,-0.012132819677754016,0.02341027057453365,0.058959800562589475,0.03200213200285177,0.05880476180123965,-0.03904916120190798,0.11113858411866635,0.061507488748566104,0.0037111197568059535,-0.07175885277617965,0.042680757395773226,0.01929995557998819,-0.029453653708820245,0.055591005508294655,0.05974395681590259
CXCL8,,-0.019940723781989023,0.04748488039887351,-0.008941300372909999,-0.03799428495970552,0.06144964449905833,-0.12600965729404953,-0.014528568907430421,0.05531958179168088,0.008599745362121129,0.0041628159389472605,0.0023771223578238207,-0.05739174256231359,-0.09866309265683613,0.04842486486876898,-0.022829846275906805,-0.09862037261978962,-0.11015755430781929,0.04969163185049057,-0.040443320415751424,0.018017864723224804,0.020488678427176717,-0.03276542861661974,-0.017011432837254318
GRN,0.004627895208135361,0.029792843689216003,-0.007251939704775066,0.05665640281935762,0.033023303117011474,0.013586092233202418,-0.04877631330224469,-0.025678710528557677,0.037973293617761854,-0.006113892609309566,-0.03091352858717943,-0.07760201469690495,-0.022280155308356024,-0.05597603702595116,-0.05286192908790842,-0.06339363178344375,0.006139001398209305,-0.11712096611899252,0.0020428354689193975,-0.00863537651131796,0.1023930698048161,-0.050269263591835235,-0.004188154917118553,-0.00594693904727347
MIA,0.023256941085816822,-0.03348991826992586,0.08207207424122259,-0.021996993179099394,0.11846948647690593,-0.004080963526628721,-0.012918478129107392,0.00035654319889056907,-0.012428317379441028,-0.039138858500659665,-0.02679639541202882,,0.012723970643373245,0.050419130285559464,-0.027313494707962422,-0.026687509511524335,0.17002104448877853,0.1785370422352523,0.0022348015953536585,-0.0816368220899081,,-0.00030494759602187434,0.025840440025686286,
COL4A4,0.0379151249065567,-0.05630351779208105,0.021533799432414156,-0.0369923907990571,0.06038822967765965,0.019888705691836383,0.005490929957345561,0.015365441902706868,0.039759283461631066,0.014183160609446343,0.015845128616188787,,0.039218686762812434,,0.06251758798802944,0.01473417481088999,0.055645345694424045,0.05652827598844916,0.030435568889762864,-0.03289152393471524,,0.0390055551048655,0.0024687918021098734,
TAC1,-0.024917750424202363,0.06416437690624585,0.06213281479639562,-0.06399604510490017,0.02033872828979034,0.0018513527411811305,0.14128519566291695,-0.016500332688434614,-0.02459855155198302,0.04975511684363868,-0.04335956605780168,0.1206281519078123,0.14941716051826587,,,,,,,0.0006382035161223169,0.029680160534056595,-0.020464247080768317,0.1144084515776714,0.05300866520296314
RARRES2,0.010042431895380396,-0.13899784553214273,0.06549347968191502,0.0601482760323358,-0.08861829051168735,0.06225488235950748,-0.09359215990943148,0.02712563022131999,-0.0023594218380894308,0.10907646817190209,-0.02847102762088294,-0.007311027927250791,-0.01070064269131708,0.03555241764428861,-0.14911115478041578,0.05435966663614848,0.020648556719780827,-0.07409817168731925,0.04598973386102563,-0.0036234860346640494,0.045657735853422636,0.004238724064575994,-0.057547027374375226,-0.06867783023356085
FGF7,0.09201050513093452,-0.04747441164757704,,-0.005123399613471077,-0.03632430096688285,0.04697094733081674,0.03363730475743181,0.009078720664746192,0.11191015285250758,-0.015313936319812158,-0.029138536388930426,0.02332999679153048,0.061693095375589736,0.0016999733495915601,0.05458491069319549,0.04118300933335457,-0.022963097414490832,0.044320947401289404,-0.04091506571619638,0.03323883600482138,-0.029026097280880087,0.03827415373628571,0.02580577574119941,0.0612145215353492
EFNA2,,,,,,,,,,,,,,,,,,-0.039942412466709605,,,,,,
HBEGF,-0.01499869907112455,-0.03080985532035473,-0.009499186643801604,0.03379610977778483,0.01471290953405057,0.02455960831868127,-0.060899612764892926,0.0015781386264626988,-0.015905451278141556,0.009451002331473031,-0.03002213912234895,-0.07190446239362337,0.036024935012479956,-0.0009528418045391484,-0.00540562802636686,-0.007681104108230142,0.012205561909735709,-0.03343076285744102,-0.006213627594599729,-0.06337582804280305,-0.061730209939315564,-0.03471557028504836,-0.02785616501962178,-0.03571043788642941
CSF3,,-0.05630347321641783,,,-0.014453146528010552,0.020001727030653973,-0.026275563524503515,,-0.02733809914466934,,,,,,,,-0.06453988750948492,-0.09057698958106504,,-0.029894815667729627,-0.049064774615764445,0.05813292506145586,-0.00044818031268445104,
PI3,,-0.06669986005413733,0.00417703722527414,,-0.03151091217473357,-0.033429431618537495,-0.055845632623963096,,-0.04209637418235076,,,,,-0.04117094934255062,,,-0.11729490389814316,-0.18793630215141383,0.02857224533637948,0.007911836378818309,,0.022891874300921235,-0.04674071491631848,
PCSK1N,-0.06455889703151414,0.1033590612405111,0.020598120500382722,-0.03463486070517963,0.08145605326833427,-0.04293394555328186,0.027566991049697735,0.029924142475409744,0.031994085798265896,-0.016052973729313726,0.023025653802075358,0.1756346552028156,0.08095983335260937,-0.04250699979328388,0.02817199314331095,-0.0052253242538808815,0.043215268601379114,-0.019580862560081975,0.06309585784881169,0.0017724442815184257,-0.08158794439342414,0.06707416391552012,0.05185675176485015,0.02582152301507729
NTS,,,,,,,-0.04708461175913243,-0.010081200323525599,-0.00011410391404095554,0.01644859183043714,-0.053043820070768744,-0.023322795440386512,,,,,0.0029131507603955627,0.016516586360093618,,-0.023664797295488278,,0.010657878153405126,,
SFRP1,-0.01123355565782635,-0.010892705598948513,-0.021868430129845816,-0.009934501183982838,,-0.002860730977947359,-0.005254830611370619,0.06124784121035279,0.0018746033033419619,-0.03081411407794992,0.005945851631845555,-0.019059953329900212,0.08450184168515212,-0.047591465757052386,0.15700976663899155,0.06241670921698399,0.06375264356913073,0.07041823386800507,0.029375871855202875,0.05270061843918283,0.07857267115038812,-0.02370666099939978,-0.042289994204896805,0.021871951505558554
CXCL13,,,,0.02358062154776572,-0.029877142090531963,,0.03599234603367539,,,,,,,,,,0.043820026991266685,-0.05783326908912006,,-0.047746624816123004,,,-0.025848314783249657,
MICA,-0.05270884012898613,-0.0003621595126573699,0.01605486497565412,0.08945449839207392,0.0021113226272437865,0.015087342841214471,-0.03917736209656943,-0.02511771209219608,-0.02859705282729848,0.0007033686866687718,-0.00034329592779521313,0.04147082668949306,-0.02853011092864327,0.005631330487985341,0.003850601063407939,-0.06992567988204079,0.03088783489834133,-0.010563410506369402,-0.021725791206349303,0.06249742942337646,-0.04005165859581056,-0.03153666823739704,-0.00394366759374217,-0.03481690674172494
TG,0.03443907028276061,-0.044882854851168906,-0.033158773185669656,-0.023482325638844892,,0.035409267379464975,0.021350922186458895,-0.019934102192702568,0.038655860203487775,-0.036737541037190166,-0.02324631260655948,,0.03362615395512755,-0.05938205563508782,0.019690757806250594,0.08729336400642447,-0.01433667538388883,-0.01504029480918513,,0.01105097350989227,,0.07689196298372251,0.0994167797520421,
ADA,0.032727088710960944,0.0627557913229325,-0.013482868530878309,-0.0013393429625880463,0.06846016718510674,-0.0037765089186322315,-0.04706591859642576,0.024787505140079637,0.047004695972467,-0.05534825066343063,-0.014105399145024011,-0.07168493682991603,0.0014115873337819404,0.08989793127537887,0.08966401041023968,0.01436402415930927,-0.0034449947030801235,0.0785674793684202,-0.0010972983494696015,-0.012852125617365222,-0.009172757753450245,-0.018118350800358514,-0.003479700165874994,0.07645986330664804
LAMC3,-0.0164443165271532,-0.0022199936467183277,-0.003255380605029865,-0.024914266764344863,0.0074917964868292065,-0.03156270679286536,0.08766659351262986,0.08631336377021483,-0.0533422506551478,-0.058730573676961266,-0.06048018697568991,-0.02186157090277125,0.00928292331608091,0.10697756296679713,0.006892821660990036,0.08323174612588255,-0.0031282110680183467,0.07204249029875986,0.05220527746109119,-0.029295126563455225,0.0022739938670475177,-0.02578961255041531,-0.0020259215124701136,-0.1084882840031832
CCL7,,,0.03262185492963437,,,0.0015305142425659053,-0.03879173026572079,,,,,,,,,,0.0120516072303194,,,,,-0.01717463191116985,-0.0458294729937549,
NGF,,0.004385646447795028,-0.050487116254544356,,,0.0075465258263038675,0.08697017575453922,0.08246887089690433,,,,0.01619446832936884,,,-0.0013787399759722793,-0.019137631607544756,0.05365652621325364,-0.017896111607336763,,-0.021647504588763987,,-0.018492621734070236,0.025636115867633997,
TNFSF15,,-0.024989110436717626,,,,0.013497113469221547,0.10073485221102689,-0.026574825145827884,,,,,,,-0.05454930585045809,0.08410200985999804,-0.05586797708642922,,,0.03883385349620933,,-0.03563616442005701,-0.007731730499110339,
HMGB1,0.014026023229168648,-0.02983863971925524,0.012727369680233828,-0.01656276387983161,-0.0030838201152908573,0.002786736808105774,0.02366967727091392,0.035111578280548596,0.008552550225249487,0.019018533165182764,-0.017122080054838028,-0.06190376199944467,-0.03818971007560412,0.008688883353428873,0.05460738600951149,0.03320000535545029,-0.10446889736126286,-0.04368634756200303,-0.003681387815490307,-0.0374614958242524,-0.04226792524806715,0.040145885497813824,-0.02376184682408058,0.00827932226475267
ITGB3BP,-0.03642032910131459,0.023864320907959556,0.052344776800753216,0.07152153662052413,0.061276885694415174,0.01914582004251665,-0.0655893945308033,-0.003956011032142758,0.005600854910396292,-0.044043822498494145,-0.04921538009251012,0.053988822227052195,-0.027547222505678034,0.04109933546013316,0.11116920711127751,0.01592253692790877,0.0013606749823180625,-0.05319163884311121,-0.03498447506867371,-0.042071027052287324,0.08945166725882094,-0.023178188778512056,-0.023026528702369084,0.0466357636396732
AANAT,,0.038122392889912746,-0.025530017830014545,,,0.031336108482860794,-0.012035234268638588,,-0.008436289826279824,-0.03303828534960321,0.01824382796802717,-0.04458256901252344,-0.03403900616905075,-0.0511809161149407,,-0.0010794422117113727,0.030214629058154415,-0.02973430245815043,-0.03952126232204764,,,0.004475199842930857,0.03890409615692272,
RELN,0.07100531565327253,0.026307014370219085,-0.025401472922623142,-0.05510531310497613,0.02413049701360903,0.02212385994898041,0.010063045513943568,-0.00545157614870574,0.04972694297887076,0.10819648659738182,-0.04293880775561998,0.053580339952654765,0.04699807199182003,,0.05599984811347485,,,,0.0334704712157091,0.03209808341403646,0.0016524829503418391,,-0.0328541886321736,0.08487536920544539
IL15,-0.05022765450642811,0.04931749622049193,0.055110339819356854,0.0377616517542848,,-0.019185509940987503,-0.029823062292988995,0.006345270712499866,0.054464082142837905,0.023827810120058728,0.04601215949748145,0.0022274072691965156,-0.0315696049645218,-0.01812584975731212,0.05473732472384395,0.05887358924351929,0.03756977541186364,0.015259217720334556,-0.047005624157139686,-0.039260002042230624,-0.05189345562033738,0.008895357613770636,0.08421249183080018,
UTS2,,,,,,,,,-0.0011931286682697947,,,,,0.012874666542038098,,,-0.0004930846765526249,,,,,,,
BSG,0.00636122124159992,0.04010423425552998,0.0005376323101617588,-0.005938501982653639,-0.021626943342648072,-0.0019422810300444052,-0.014473203679702628,0.0387266570068598,0.05101162132651579,-0.0790209389182454,-0.016610393582676058,0.15505054815041147,-0.0982356914072869,-0.07797306961233935,0.017262241422587518,0.0896223274342536,0.06055917680184117,0.023251770807036404,0.03158942313082834,-0.042845718757986644,0.10577005453569253,0.04667280802935901,-0.09428704055067168,0.03695449465214286
ADAMTS3,0.034414314675332784,-0.03637710576752169,-0.020414684373329568,-0.041260148653762055,,0.037759182252905296,-0.025929284348003147,0.10012773025269825,0.01875791093245392,-0.041488686659284714,-0.02376545804348553,-0.002664617331462172,0.0741987565706918,0.1590820095640707,,0.05008463580524098,0.03319810535147091,0.052615425319604774,0.06688358675460926,-0.018459471657336163,-0.024292030352126903,-0.007983598728807889,0.021023568603258908,
CD34,-0.017861418648596698,0.00010040122873809046,-0.031274135431860604,-0.011618280678875758,-0.032392475648675555,-0.009930624526912315,0.06433389880751833,0.010157798286699146,-0.04253224820602076,0.06333730100779797,0.07342590929396911,-0.05799801422409236,-0.014588204775444837,-0.014725556291399579,0.06899260011525511,0.057747344412432705,0.005848213042103709,-0.010388332609031749,0.02317903759798166,0.03810507841287022,0.011005048285854583,-0.05723826418159134,0.05696834548061417,0.01687621853730321
CCL23,,,,,,,,,0.08446120749985424,,,,,,,,,,,,,,,
PLAT,-0.01809628189384489,0.07045081503577674,0.06577057467228735,0.015893494925725053,-0.032516492439924514,-0.007934866995989475,-0.054835374826538955,0.0518539296474277,0.0003794854399578982,-0.06685165133840333,0.046965835186190796,-0.027554475987895937,-0.041475122025191165,0.07430510170114153,0.0588733575083912,-0.025463195415219547,0.06972046057390645,0.15558831786043043,0.0035001732769647156,-0.027431497820408112,-0.010199430653125756,-0.008112546393936501,-0.04001577966033033,-0.048285154960336536
NTF3,,,,,,,,,,,-0.014720194514943477,,,,,,0.09096851188356758,0.06691234664726672,,0.08775660262469719,,,,
LTA,,,,0.02054160056633753,,0.004920670176482944,,,,-0.03181931191947913,,,-0.031569608861488574,,,,,,,,,0.04436112374911879,,
CKLF,0.01294076163353239,-0.0648404005305125,0.020460267656544264,0.05680076879802232,-0.010130516662983721,-0.014935422607949746,-0.03696661562098883,-0.005150830622656488,0.04115076911710623,0.050982286223518684,0.019431969326493045,-0.08265676090832096,-0.04957908889641719,0.033898626120121435,-0.015481689704663475,0.014435776203038462,0.06770690529656108,0.08483939740617297,0.03550191691952333,0.04389110472375914,0.14283635875883274,0.043597550511327424,-0.007878785783411538,0.10362711049294342
CD24,0.046935157206414564,-0.007773665737198685,0.041800307119869894,0.07134908346420842,-0.016044273966342986,-0.026873178500160785,-0.012132011992136574,0.03465882413099383,0.04033483417594145,0.0951371965672575,-0.045019903169635604,-0.026618652868462406,0.021121096854669733,0.15083123648089222,-0.04793409933774894,0.03174098579124471,0.03870614195376707,0.044711124666014644,-0.012173005400440522,0.03668781944664029,0.02560254005702891,0.0160293877637711,-0.030288463701329513,-0.024577173920255657
HSP90AA1,-0.008327622153713058,0.07444884999188033,-0.026448510314233717,0.008288728789767571,-0.011241770474271563,-0.007430815537496889,0.06134293539213519,-0.028312383530711846,-0.02386286994830812,0.05920365984430315,-0.024875956820454796,0.21890565429247807,0.09524419316609861,-0.11300456282138183,0.04373847945983767,-0.020564597295790823,-0.13025580797161376,-0.1871416108266119,0.0468298109130161,-0.03332649465557613,-0.1272250198512106,0.00417699909099606,0.033436673226805935,0.007222013464452396
BMP4,-0.029698866053961586,0.01332825489110704,-0.004756754374376245,0.1071300358243552,-0.0011681506950547123,0.05222453420961702,0.04108481792119907,-0.0226964748509969,0.014683292447724233,0.008248575445468113,0.0019526702948923689,0.02986936437147604,0.02677294670203212,0.018517654876457675,0.04361522321523306,0.02061267689907843,-0.029856648922260125,0.0696626163088037,0.006698044662560697,0.035269715553628934,,-0.03090082280866791,-0.0010168151012591793,
SCGB3A1,,,0.062361240776676125,,-0.04398141367580669,,-0.03081938241866072,0.048717077684121306,,,-0.00950712253488706,0.014642193093200143,0.009629182431119553,0.08691530764044231,0.02601254584920475,,0.14322378653759557,0.012130621544804513,,0.07697510636550457,,0.09622938759516542,0.040400003045950955,
IGFBP4,0.022181505021776224,-0.009293656810896016,-0.014168013177452704,0.031588171275022864,-0.05797829983187982,-0.018775457914600703,-0.07323235039351073,0.03104826148391223,0.01669190259790526,-0.05193500413642552,-0.0022197578523011304,-0.08754115610600084,0.01147855167513171,-0.0006837226787045861,0.10196355483464338,-0.023382220339065226,-0.03330650055224351,-0.15452302020085423,0.009376785778964489,-0.08284962237797147,0.07616110837603424,-0.05045672942114706,0.05995067214495104,0.046130970908438027
RSPO4,,-0.02385856270662413,,-0.004212915133211908,,-0.021048535364872663,-0.03557057716086631,,,-0.03700779687275766,-0.022603019568303014,,-0.02011022271257343,,0.0759175428450699,,,,,0.05415968585862078,,0.059999403977589794,-0.012303066879595375,
LEFTY2,-0.028572475294709732,0.0027825787493368083,0.04925045837717413,-0.017481065386057336,-0.036719333034627516,0.03752609618219423,-0.055211034260935814,0.07335213125536139,-0.013975077688479975,-0.04146522019115302,-0.02478448739764744,0.011055630439291947,-0.004067875525080446,0.10156905684566381,,-0.003910976050382891,0.011059345310337395,-0.009331377565812912,0.034398663364198605,0.016436699871005763,0.043563004437759255,-0.008174294175062817,-0.04955292651780533,
PF4,,,-0.007736825144257336,0.00506911243768472,,0.020611736896847695,,,,,,,,,,,,-0.013464165448099625,,,,-0.007249689702799655,-0.0406456435115717,
ANGPTL2,0.031828638357794634,0.028209317686784047,-0.03429385273624685,-0.026838586491184653,0.00715192500796985,0.05654976359921601,-0.003687100686185682,0.025845636421777073,0.029530883458077726,0.01512360418674455,0.027800888026594254,-0.09763817919634585,-0.056693029451712756,0.06518349314945794,-0.08209218920298632,-0.02600208547743277,0.088331451845459,0.08085921788436483,-0.03878400528577594,-0.019862939606059386,0.1254132981066548,-0.043749110973539854,-0.04507349818060654,0.0677130276877676
LRIG2,-0.015355638310264277,-0.032324133204514834,0.024830679350448602,0.1223356773896335,0.012579035911206932,0.034335252153452754,-0.01340853281825245,0.021287744621064888,0.00936388334070672,-0.01946706876451139,-0.03324481771133515,0.04207023656313796,-0.005858948041755313,0.04951323534159184,0.04043500973851444,-0.012546954425746208,0.04703668617169984,0.06255062990869517,-0.0014209098020973813,0.0032504433336002494,0.0951102214048476,0.04038512357393842,-0.017325804764671802,-0.05861287167951151
ICOSLG,0.05081261048048163,0.03385896443403523,0.01881978699506272,-0.013864602724522166,0.03858551720726518,0.07140652607283962,-0.000750388554318087,0.08384747528179325,0.010857397245756144,0.018689077250125908,0.01318157963536823,-0.024554699865028774,-0.04139463145172773,0.009567216654648132,0.13291910515746064,0.07584200428056269,-0.004667535019044413,0.07190516818988918,0.01709934700022942,0.062417893832397285,0.05052075290336733,0.05483589704491247,-0.0325404528291537,-0.0306323698884866
WIF1,,0.025536895101408608,0.10273718067836363,,0.010829687821167045,,0.10174711754954083,0.0013478728086962317,0.047013919077117904,0.0878860099526383,0.053855426456770675,0.07510539719168517,0.17460755140396997,,,,,,,0.05177270691818785,-0.05280608757873356,,-0.007695768775238335,-0.047241897692657346
NPPC,-0.003773994333276421,-0.0025665880082611802,0.0876315873848265,,0.06498159501439016,-0.023732241683507176,0.009244142881427416,-0.03662480721720528,-0.00925934947583436,0.0035510874467625866,0.015734401251798803,0.07165241919130735,-0.06042911382433351,-0.05289429433114741,-0.03866645618477337,-0.048532759605085095,0.0203316719054935,0.13332968741530624,-0.02330894265811241,0.00871645349237401,-0.05284529045313348,,0.04133139916979008,-0.02397178087877428
LYZ,-0.04155121531304366,0.040703872567385925,0.02525414288434526,0.03877140982593537,0.07547108553508787,-0.01238216701776665,-0.08250539937382514,0.006540214940901317,0.01084772280263814,-0.013059494675598506,-0.018386293917718337,-0.09568365919524816,-0.053267921595365794,-0.043504191431003654,-0.027737736257545928,-0.07277514255120043,0.07533477354877191,0.054163045643562224,-0.0435938187871264,0.03781588315505198,-0.02724295658696253,-0.0490674284777627,0.020640475247122505,0.16490291003487864
EREG,,,,,0.12997971616535162,,-0.017472973917361734,,,,,-0.04878219209092134,,,,,-0.0374637585509515,0.010775553288615665,,-0.043888357713523174,,-0.03693432092328922,-0.0017447410968053868,
SPTAN1,-0.007495287570665812,0.05022525568259595,-0.0022074729118385966,-0.04403302971685487,0.11683444755942357,-0.058234732462833276,0.056949345966992096,0.04894874799183774,-0.014319051148040997,0.06245630559028768,0.014826514417426873,0.18784093143284894,0.0843332616145922,0.12254196132507497,-0.07169446710387169,0.022775233212092797,0.05693033359337773,0.10898604095318896,0.002459548827477445,0.06156015452470882,0.13288445449577796,-0.05142163733657165,0.07053870111681289,-0.015364571019088766
PTH2,,,,,,,,,,,,,,,,,,,,0.005090864598086777,,,,
LIPC,-0.02305180901081611,0.03578575767337362,-0.028216204187545925,0.03171872783253003,,0.0027361332220780794,0.0640699786014238,-0.04984962696445855,0.008423474429563616,0.06234978555473551,,-0.043441197159102274,-0.03517090410577664,-0.03813490973641335,-0.04578511688739274,-0.06074934044013409,,,0.07682977943385012,,,0.06554867412299192,-0.0027225583126800723,
COL8A1,0.03180481975898732,-0.05270021396439561,-0.02931038136996792,-0.0018516560562664953,0.011034289643773058,-0.020655463588258077,-0.0521998431284868,-0.01848747829711854,0.027290281677273775,-0.007205193995511494,-0.016075069981655074,-0.1201915019529006,-0.05227564794045279,-0.03624811261007547,0.08693405267256983,-0.049235181909214006,0.09114592495413852,0.07934528822397109,0.0344892569573715,0.048628628267973754,0.04808024987055605,-0.001813859830246089,-0.08774749379155047,
GSTM2,0.007705184630059818,0.061321094009057636,0.01734212577004142,0.005215751249083407,0.006533012111931096,0.023612973356375966,0.036751256868867224,-0.02718345724242011,0.022764878240729286,-0.04013338734703857,-0.04730315849486632,-0.014907155240686644,-0.021174465195226696,0.0801846687354721,-0.031463665427443145,0.03429422151703525,0.06714783468493239,0.027005553040410732,0.007493731044077876,0.023572107615264057,0.07800490457936131,-0.01062319430589917,0.03351463935180454,
IL4,,,,,,,,,,,,,,0.08148638066818122,,,,,,,,,,
SPX,-0.010015776273792076,0.0400915518074274,0.05068342139201103,-0.048384754066797944,,0.020737888637182574,0.13183417603929623,0.019150867220341632,0.04258469508353761,-0.023956312002160467,0.052946933037607447,0.07694690079903209,0.07002046615736637,,,-0.0265275374352561,0.005998364353790372,-0.008556716281604558,-0.023423383143070593,-0.021916739455494192,-0.01696091438592842,-0.014153119375448582,0.11858900844061263,0.042234598999249216
