,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.059186407681101956,0.047781787765307046,-0.02269110725684013,0.04926144315485504,0.06628418820040691,-0.0734207817554403,0.0715713001830994,0.254291292076565,-0.0037747680946487814,-0.020795944560921306,0.023390003457942746,-0.021779558188367132,-0.030689800455248967,-0.005458255785255533,0.01353513888556801,0.0010793230490886935,-0.06092229117339774,-0.19896989526597136,0.08516400976085556
MMP7,,-0.05901814055770623,-0.01364996394415054,,-0.024063454485328345,,-0.019920911868983444,-0.04648539418993605,0.042999107620940016,0.019024941909577636,-0.043421987899688694,,,0.02662845478882578,0.02957921541501467,,-0.02239501150466045,-0.27073899892268233,-0.03720263090156921
PTPN6,-0.015011333643680557,0.05888674469409009,0.027709287257475068,0.04482734294997436,0.04379292761546683,0.02687040050185309,0.017460012196069068,0.2231544489448438,0.007231132749361944,0.0068538040844401205,-0.029907606861166933,0.07806235680870459,0.07234902382473016,0.08796402123965802,0.01636728219467509,0.031486923991162735,0.07398124759507002,0.02523969123869518,-0.0020941547813913795
PTGS2,0.07154506789630205,-0.07250160326296488,0.030430562583151338,-0.021642123054121828,-0.04972792196059761,-0.04149060219246019,0.05269988263849509,-0.2087884493121624,-0.024732099423200794,0.00014210633716199206,0.012380429546537876,-0.020862926362646767,-0.06980784365795005,0.005218154217808893,-0.06042441824157111,-0.03876026355611726,0.023711909897923936,-0.006194740255019116,-0.029579959926113803
XCL1,0.046909821682611874,,-0.007862587102844293,,-0.045095972142576546,0.08213883220464385,,,0.058125621015137144,,,,,,,,,,0.059868378183019884
CD58,-0.0032809293688209518,0.1065723120625402,0.007446699857115171,-0.00880662825559626,-0.010701582470951848,0.00495910708680577,0.058910810846690434,0.27734845295730604,-0.032230438991005285,-0.02075017889268726,0.11742303591546487,-0.001995689925120909,0.11770003092829094,0.07300796986398687,0.012009065539622051,0.011798122931976908,-0.004884759528400358,0.06474950965157468,0.10075633177898859
TNFSF14,-0.004523389611212571,0.06368747718669197,-0.00039622920836402303,0.07957667924335488,0.028576052232756617,0.060713998983784226,,0.040629510782911354,-0.006341493559732008,-0.046946218792909,-0.04341643901764995,,-0.06141426049020101,-0.03953679703514606,-0.018650942886702788,-0.04235409160595169,-0.006177977297933165,-0.046443033905221316,0.047146455686098675
CNTN4,,0.09465954841711119,0.0004045841669234275,0.06301505049068681,0.0625017167866845,-0.007894819354171141,0.014104663263960059,-0.14478774937000818,-0.02448704891792925,-0.025281705621027693,,,0.050435993441943695,0.021939717046171512,-0.048103078249789835,0.054731615548394924,-0.06436508068846734,0.023513386003316275,-0.015245630726593244
NTF4,,,,,0.03262014724196261,,,,,,,,,,,,,,
INSL3,,,-0.015127565003964645,,-0.013086253075897015,,,,0.03159184309307495,,,,,-0.03365305861504625,-0.0297588919774109,,0.018551044955037482,-0.0413008087923448,
BTLA,,,,,-0.0019802895648243007,0.01889223797919706,,,,-0.025542269369155914,,,-0.057705225045441386,,,,,0.01693385997476879,
MFNG,-0.023370322272235913,-0.011640069581934491,-0.0007081163218489803,0.0654376523768503,0.01912358637749763,0.06755026690879448,0.08357057825767511,0.15666451037972448,0.04775305606958519,0.01602122189504011,0.0512589720220649,0.017145594130781084,0.07111138928240615,0.08038171980206381,0.0744472067302977,0.01309491560005143,-0.02005401174571796,0.058716107029747784,-0.01172728775569082
ICAM1,0.0221103027239608,-0.04419585410330372,0.03699568354251669,-0.031748792167436354,-0.022509500407227614,0.018000386138169358,0.11318635748994195,0.24023521879926418,0.03235882885184642,0.018315406953732353,0.03504295527660736,0.12009826748670002,0.05032530664559715,0.01067349508208656,-0.010488950929635407,0.025476833529102523,0.04958337681479923,0.0291732872970955,-0.023255086396031042
PROS1,0.02763962431865654,0.029001808958919458,0.04879192871270723,0.03392773330597508,-0.03869936442305498,0.03238189975391638,0.05395807609242712,0.3227134518397879,-0.0914190097471443,0.007650199231235794,-0.08843274755633537,-0.00790129164270626,0.10598684615623663,0.06900577214379668,0.05436063427281535,0.05601974873776634,0.015332036515561254,-0.09384210253352986,0.057090195699130944
CLCF1,-0.003843457076052354,0.0016776944135966226,0.01840130892630906,-0.014174315152111905,-0.03529375308638423,0.03618639830433729,0.059588395180676004,0.0673822932492067,-0.014596027964198038,0.03786069876383552,0.03185123130508635,0.01176344376366495,0.0007322823521379459,0.04879723412936678,-0.027870873247534542,0.058504285341112655,0.03203948465224588,-0.08456139641555219,0.076158407579407
PSAP,-0.08670557975480228,0.05507466068723718,-0.01481615866335924,0.041284551133794714,-0.05829842345067603,0.0035381145818463642,-0.09554871617812775,-0.20254282885688848,0.0853730878841237,0.0062643180326028385,0.07865822123508276,0.026322491340899815,0.031173728555880593,0.07503428077877905,-0.010265421039571435,0.08875019971946785,0.0809529851651106,-0.1824950983124098,-0.050301398071327934
EFEMP1,-0.0122929265463805,0.0159703056473473,0.051532474380021696,0.025592551737416,0.018694265266207218,0.05990529697135668,0.07806752972900756,0.2644823484995379,0.12264801499028911,0.07635434441613348,0.032743125898336486,0.054939643036945,0.05001027966080094,0.05610973881330834,0.17274376890955168,0.026988037841963335,-0.04602140234904317,-0.33070537180550996,0.078115594833266
C1QTNF1,0.06063766284748779,0.0022800571123468565,0.017532407002264765,-0.01924954025517142,-0.014152100012565318,-0.03798986411103716,0.07996363983591004,0.22402266753381678,-0.017943476746680776,-0.009881500822964679,0.05700207331459663,0.048965762419614985,0.056884454013300584,0.027085248897481897,0.03195484873346691,0.06215359002238618,0.04104945052260231,-0.049307238078023174,0.00241019503851891
ALB,-0.005272831410763503,0.012113339345962437,0.012206317912266559,0.03829906283568853,-0.0339068457356392,0.010591043319477508,-0.01905553449218227,-0.004191494567543952,-0.044270622792334416,-0.007476434319556206,-0.05001910443042726,0.03257972841766271,0.044722085644958436,0.043125249905222054,0.09588441551814572,-0.049270834378543786,0.004918317003267678,-0.07571839151444472,-2.1484410559651187e-05
CCL13,,,,,,,,,,,,,,0.0014171468190921444,,,-0.01342478448233631,,
EFNA3,0.005184712548938008,-0.017227799751385033,-0.027308507562447532,0.031137792933312636,-0.07465250365344142,0.01296768867210872,-0.045519886311761085,-0.23307560852914888,-0.001031198435225121,-0.00332859799368423,0.015616472960557072,-0.001806903468349682,-0.0057051201824195865,0.06974152762822132,0.03657809422915293,0.02594078503885905,-0.03491182165207477,0.14920989977914537,0.05319742581612235
DRAXIN,0.0032360786241456127,0.09784732474380153,0.04975865847964186,0.06253071979012452,0.008833090985977236,-0.006792368300301517,0.06497672981737561,0.22311411221111227,-0.052712604002094786,0.0007866106473478299,0.05748030614850601,-0.007963558097010878,0.051255331616396324,0.040299587446499925,0.033518574535922475,0.0625394422965204,0.05733383850090304,0.09396005905836267,0.06916130778664893
RAET1L,,,0.013187379721898594,,,,,,,0.013544158270183937,,,,,-0.030125596083662942,,-0.0173252609166187,,
NPTX2,0.06585872499842983,0.005503629223652588,0.050268412343397684,0.02494939077530025,-0.0021336777786872254,0.006750554249352623,-0.05666615401610796,-0.32167610134805097,0.015149455534447897,-0.03202387648624952,0.13770710880641934,,0.036749582389032164,0.028959426231451837,0.022878882517128028,0.0536094456397287,0.026227027229947873,-0.00651929251712383,-0.01008218895703667
FGF11,0.0704678181753642,0.08229248598552244,-0.044971546916803634,0.025244207734011724,-0.048697548059074926,-0.03897439590430934,0.03623135124383396,0.2926326413731836,0.02436630148401175,-0.0125391573906512,-0.05558721750638359,0.05847542239378864,0.07596090687639792,0.023012812602420434,-0.012114128522235798,-0.0045642909961209404,-0.021598256419114604,0.1618664823395625,0.12266213800520268
CD59,0.003455770709128131,0.07537977148808436,0.06380232239747446,0.03799585201901043,-0.021019383478290077,0.09221992679454909,-0.05064063145572497,-0.13906303230088754,0.049066011852324044,-0.015912805929102186,0.10846310893822088,-0.03832225270689323,0.0669610888476929,0.11622091970153532,0.037676468426092374,0.04064821261595068,0.03482336881382497,-0.15641162526347788,-0.015902945974184735
COL9A2,0.03338212113798708,0.06745755743609298,0.06260442109247799,0.06118802278111275,0.09466733955571775,-0.009290524995504213,0.03348134453298561,0.1259953081260736,0.0803178524464766,-0.00029602494966243933,0.1085975437805159,0.01644087376517188,-0.008899778963968576,0.042918592677597824,-0.014756620627028675,0.0363071883043043,-0.012027491286719713,0.23156623634031687,0.0767798591771367
DLL3,-0.030081717565519344,0.09439370909717214,-0.01322703385782926,-0.03599467266604352,0.04364547422787201,-0.019166207090344726,0.04801173066375109,0.1199020919235736,-0.0021125049174308933,0.028306705052703725,0.020484079227588062,0.031108706617868152,0.10679607110316755,0.016041060597779225,0.01081080573947336,-0.04900128677825076,-0.01581999643110986,0.35854695840919043,0.019912410831237657
FGF5,,,,,,,,-0.041935036298052515,,,,,,,,,,-0.09853397587080794,0.032524031114782165
LIN7C,0.03979981191459193,0.08489678385601596,0.036169540693745415,0.03986083103290294,0.04597668869359759,-0.0072553234508916445,-0.060390427289279944,0.09499313259630938,-0.005359713429237588,0.013359046625456793,-0.006646620063356362,-0.09358407219200325,0.0294036584567421,-0.011008430983290705,-0.035638311755751405,0.013583176153925474,-0.00024914991320273364,0.0764564301266008,0.0030623243232230273
GDF7,0.03329170903960829,-0.014251145262681838,0.05250212533843795,-0.005523116878524868,-0.017199156189531467,,-0.02721955389614371,0.026606365868925223,0.056571293643434495,0.011485562830918184,,,0.06198748536900088,,0.03716846422877894,-0.019119148744199274,-0.025154752488594043,0.12369060932517478,-0.05907878867314464
PSPN,0.027326467680334397,0.05271401251480318,0.01705633636897212,-0.02967004862325691,0.004005986719615771,0.0467349765330714,0.061706085889660665,0.042216061662987046,0.012693587532826331,-0.005919055034397356,0.1526932673890021,0.14661973111225185,0.007195642216529769,0.038743736475947706,0.04230064512336485,0.07275090936311636,0.11349658728970312,0.12876085295765763,0.052599255372428884
ANGPT1,-0.0454042071240135,0.022337092017280506,-0.021230627198324935,-0.04601779171698223,0.017089594383298993,0.030548233938824384,0.058982025600721306,0.25581106794297764,0.020246964247300533,0.07769519091373327,-0.04781048253265524,0.026282389115660557,0.0773548878541576,0.036047763931709144,-0.030238392221197233,0.028186140542656217,-0.009427236074912224,0.03692417863398142,0.04211085802455124
PNOC,-0.009887165997447885,0.0016426293514576558,-0.040119004789791156,-0.014050802893832351,0.06301207278219237,-0.018077307040898924,-0.00979318695651051,-0.23708903988814412,0.036590618162081534,-0.0327206463308549,,,,,0.0028770295566788264,,0.02057202599152334,-0.0492207957772744,-0.026502635766566075
L1CAM,-0.01065922631139522,-0.020726217604223284,0.04946391460014672,-0.030868000083333333,0.055461991981090905,0.042397151040016796,-0.017189657352491054,-0.16252042450174956,0.013321040177736223,-0.10448758414026017,-0.03852766607687067,0.11000410190035449,0.02330079738577547,0.009704975284959625,-0.06946698641271613,-0.05005151733198129,-0.018147124390439667,0.062323350277528035,-0.03545463325140963
APOA1,-0.014820654841708227,0.03045497562187495,-0.005913456092028211,-0.029422054061626568,0.006976558616587567,-0.041721827066419005,0.03237203443846374,0.03547185671577384,0.009853270126530577,0.009822943858046674,-0.040858917188809796,0.044003621153910405,0.12137964249925613,0.07716615453221717,-0.00519453334921563,0.11202645880641122,-0.011834711130059903,0.10248674433781071,0.04206000999348599
PSEN1,0.021042746599737778,-0.006806247371778181,0.017574529385205505,0.025440089372988504,0.028620356571016872,0.05146951390464409,-0.008731456173805859,0.06262196377089244,0.03946475948347727,-0.012653125856871957,0.030103773755248968,-0.04265294422895574,-0.01860199772995375,0.025105383445139722,0.028922109375056862,0.07251345417529913,-0.019327614847043026,-0.03140938236308971,0.056013169824340334
CALM2,-0.008994593695034017,0.10910571047840163,0.04820387565347553,0.03463884159955321,0.10780490542807387,0.02092947150496761,-0.041248338534094896,-0.361254028871158,0.03386375583045935,-0.13900191619623228,0.045918837209028056,0.06233145771001289,-0.03391575689788676,0.08816060449481518,0.04377187156898711,-0.018117871951824183,-0.03679587519207392,0.3099422640168192,0.033292346429455895
CLEC2B,-0.04420208198399851,-0.07957480229669728,-0.002207825440416064,-0.032045069648794194,0.003891807541027931,0.06413591043190743,0.012860196772762629,0.3070758032868334,0.01038362949243589,-0.048433210032371055,-0.008943679727115263,-0.11067604315535469,-0.01214408552956652,0.05514707504428893,0.023149776824925795,-0.03122134223634242,0.03405408930070813,0.07466412254542168,-0.09550366931463823
NTNG1,0.05635418566649039,-0.0063480278638167915,0.027016439557827142,-0.02004988676984833,0.023630511618996645,0.007332716941593064,0.043101829032600986,0.032628638326914754,0.032162240846660764,0.05401528016435383,0.06400233058072904,-0.038546594842560386,0.08213235364108629,0.020526165735895996,0.01751094466875174,0.02012888370778318,-0.03929674775114939,0.13561692459474606,0.047587809242611585
LRIG1,0.0659342468911958,0.12790864310399885,0.02983904509203514,0.03125771243982709,0.041880813025349,-0.024731110579897343,-0.049773983671196155,0.22835786530437624,-0.036444956360435,0.03847652225586129,0.09974928734703624,0.005887233113389274,0.15287291482752566,0.05964190833630116,0.044509634477167735,0.07578506147493609,0.0238563856755301,0.28061243639790584,0.11451492506118774
CPAMD8,0.033669291305610645,,-0.03430208851402566,,0.01989259544554565,0.007640479608403042,0.04043858351101058,-0.033072915979539284,0.020578682566239168,0.013005018261850989,,-0.03156639894490894,0.02483775246880581,,-0.029012445812787047,0.0214610742472002,,-0.009222959319729274,-0.009156581387450615
GHRL,-0.010668033432406287,,-0.028839550497331598,-0.02694752037825279,0.009691320185404938,-0.028073094000129927,-0.020257551646357477,0.027573507139666487,-0.05865142744573608,-0.023638359654773334,-0.0051656549958172164,0.02465514913624349,0.047683140462253984,,,0.0700412186425927,0.09719011511677776,-0.0750679640700018,0.005490231471892289
NPY,0.04564144961000519,-0.001990134949102986,0.06201152202334572,-0.014414951086716822,0.00854793066678239,-0.03469378965909756,-0.004683960457308015,-0.15809027478294974,-0.0733021855839386,-0.015707898882087738,0.13935342406655604,,-0.03074642707116406,0.0794570522155261,0.04115789580305176,-0.008198277306663122,0.05361389695532847,0.019072890111929957,-0.009724649651762696
MMP2,0.04145941514580432,0.10221302212594276,0.0885222498645386,-0.0011105044559223684,0.03350001425602719,0.030673537139098518,0.04693792580411808,0.2728778322004746,0.017885311656757795,0.022165760300613815,0.12928563371978294,0.031308548026232744,0.06737944968004045,0.08571486369188923,0.0031132447232477918,0.06574882634459484,0.09923220022549191,-0.02720299355027918,0.011756523611509678
LHB,,,,,0.010023465914234928,,,,,,,,,,,,,,
PPY,,,0.07072320470819184,,0.0021114454083729734,,,,-0.009211087185036977,,,,,0.1546566008898536,-0.01847469684052552,,-0.02502596737186926,0.02987047648821269,0.032053817989464765
ALKAL2,0.028216279944951246,-0.01174576785292747,0.03612713963940194,-0.017052930117134178,0.026475546532482623,,0.02236165887660338,-0.008310721424388224,-0.020490845452353215,-0.01752974879327344,0.08348264497767151,,-0.04313681404437166,0.04152695181061536,0.031552681972887554,0.0015796612200362403,-0.0314134873707126,0.005784166867136914,0.12248114766316141
CSF1,0.05631864753604856,-0.03760096846960352,0.03200390723262732,-0.02762695347475568,-0.04309910328050576,0.0388145830466862,0.01727200889291195,0.1911679385578316,-0.04008776941753596,0.03820855614014255,0.02243055800417594,0.07244614805160485,0.014583282476992459,0.05029880096375367,0.03565751647524622,0.03364656331161815,-0.024341390801492453,0.05837819634704846,0.123891186176615
SEMA4C,-0.0025493526274400343,0.016235204706334518,0.05368576196818101,0.0458217014124114,-0.002574194068135307,0.0076470448680122805,0.09591458617963539,0.09307689114701015,-0.024785128839025818,0.014785712527631723,0.032084668588738395,0.028628000660780625,0.029859284506029274,0.04495686341627225,0.04416186824309763,0.0028518513729118193,0.017071885310600263,0.030339702941335304,0.04091404460902269
BMP8A,,,,,,,,,,,,,,,,,,-0.002898272143176244,
ICAM2,0.029139819384841895,0.05742487354017439,0.022866535195440327,0.010946339091463362,0.030617296050851804,0.03450956674639411,0.026871110807837304,0.1667394234266107,0.0023049297027019798,-0.0035828487171474677,0.031926053880817824,0.014293197675220165,0.07798700604116386,0.02595914658343634,0.07392172356780573,0.00867439002168597,0.016766518712645742,0.011957513817497198,-0.019779606244489704
SYTL3,-0.02767441176824765,-0.04969807324628225,0.012886322027323168,-0.028391945979416675,0.05425123229159575,-0.003129652926057309,0.07776023653291288,0.19174696835963365,-0.0011910039307336676,0.0346061959796933,0.016480466258936087,0.07620285383526644,0.025247358923359303,0.007530832469734974,0.0761301040316456,-0.010579785272592972,0.042671205978617684,-0.05046068872780412,0.0010399180452686598
IL1A,-0.036641806301438,-0.017829419018892824,-0.027654771800969213,0.01556730698680068,0.001663691554145006,0.053634536169236295,-0.027219550320482462,0.08626780797452328,0.014193135057231422,-0.022566886213940297,-0.046045327147254546,-0.003985626876157035,-0.0070246770073107865,-0.0094503030142909,-0.04259876760855411,0.04504993489527903,-0.04012311895192208,0.07102227650165921,-0.018096856294340123
HLA-G,,0.034250570714503714,-0.0012555886829617026,,-0.0450959680700315,,-0.014701672895874816,,,,0.015144787360543628,0.08754805602280522,,-0.014118640980051394,0.03987064907962437,,0.023202763932821807,,
PGF,0.026895576302597243,-0.040017723279527954,0.030158796427464347,0.06320691976232869,0.012205423423861458,0.007990935312038908,0.1445508699616286,0.2628897749069085,0.009706139770476902,0.013008309284940458,-0.01026473711240031,-0.009644650948155187,0.0372594139984888,0.0105769487485081,-0.018107789883981176,-0.008469206430201572,-0.019186013913671304,-0.04490906837091605,0.03152122267648778
LGALS8,0.029532734556344926,0.027628550317142175,-0.026697187403342194,0.010504853117113161,0.03139054189165305,0.011364258909664596,0.06131672840769699,0.0947341598665439,0.03722289444238706,-0.019276827213196398,-0.029410937046312927,0.020590326403892252,0.09566699447233258,0.05969629227982535,-0.02301558891579836,-0.04120639234398683,0.00966198231220879,0.020184156643440306,0.03488207088602778
DKK3,-0.02195327333484122,0.10165473237413075,0.023647021132427396,-0.0346595573818148,0.05814376389407086,0.06818906113173104,-0.08711720591733878,-0.2831420164244308,0.028926406576612336,-0.11852344957405858,0.0201251145953262,-0.052999106162389405,0.02594158621926993,-0.015033802897427928,-0.00836126023851342,0.04843612526946105,0.05191277318461596,0.072976311790826,-0.04784176050988587
COL16A1,0.06460531068624964,0.06996756809290164,0.037471994987103845,0.007098840256022626,0.10265891969983985,0.00764469267804688,0.07547837342886236,0.11674721956332194,0.003278874928651472,-0.02343027679784948,0.04682754582542663,-0.0010392148133798699,0.041738354890692046,0.030553817271266066,0.023946479141558744,0.014809802685725817,0.016953363740174712,0.17116634659518198,0.1435649988567283
TPH1,0.02224354081954768,0.12667715558647208,0.0018529301064641424,,0.09717675218589325,0.04768862748673743,0.030898373305238345,0.014388717274453483,0.012362261049738988,,-0.052075986645909025,0.03351915605355815,,0.06934459927804835,-0.0032867548642703617,0.03390355310669744,-0.005710769143806338,-0.03898334606113338,0.12962847357448
TNC,0.04454209771129739,-0.06725705929039814,0.07629800114324377,0.018514945199536822,-0.0476718809890044,0.022570336936296943,0.0573024345711233,0.3919669317966718,-0.006596616102315718,0.09711774273841978,-0.045744956803783404,0.04683386196847982,0.14596428247323198,0.03599505161053316,0.02633657343649943,0.0661772616385058,-0.05776019921859155,-0.22638873611546098,0.028229646822559643
TNFSF9,0.03327987585338368,-0.03215042856363062,0.018434125851755086,-0.017394852024517123,-0.01573271712797734,-0.05000704985823522,0.04526982456008772,-0.09857384694237624,-0.012068899617252002,0.013355285405780798,,0.030745436146287334,-0.006162383933279578,-0.01171135186063573,0.09021313417644046,-0.010484136857602156,0.052921651993054486,0.040614004878178116,-0.0001774685114440521
C4A,,,,-0.01680489825878508,-0.004509327548057517,,,,0.06487653856705233,,0.052894135899379364,,,0.07705769388913467,,0.007412558085090152,-0.02542005076305187,0.022415169668928966,
CNTN2,-0.0650353502408416,0.05846859529128051,0.018662261632104556,0.07907941283379195,0.03666074202834655,0.0061636509978692435,0.00417408648315361,0.023192564437568536,-0.027282814032003118,-0.034682842976115895,0.02081852929237998,-0.13915384639521602,-0.08289445366028939,0.045168470480691364,-0.06959404209536302,-0.03157268354397456,0.00432653251867708,0.06680417609293866,0.035044350157553056
F7,,,0.08658950377981846,,,,0.01316910163850187,0.005806953633152096,,,,,,-9.636604965259098e-05,,,0.03735538335862567,,-0.05165446793473785
LUM,0.008716415360910107,0.16975610929884047,-0.015864492890895195,-0.024776268721825565,0.025675223725360234,0.10616984286115555,-0.036270240864119556,0.29896369053697935,-0.012964334147830237,0.024787606101863025,-0.03655898363104317,-0.06741878540286642,0.10510858677474195,0.049646212612201465,0.07308970516704694,0.06998112388741758,0.10882515186815414,-0.22084986751648286,0.04910705031364872
IZUMO1,-0.03013156138926846,,,,,,,,,,,,,,,,,,
BTC,,,0.1132379194566202,0.037453856238409834,0.027122941976598976,0.00999286231491695,,,,0.028981154980778676,,-0.059715180377776816,,-0.014531335072016824,0.0027663328989934763,0.020856472941506284,-0.024342741846661037,0.11016289936374542,0.03900410906049324
APOC1,-0.09903505954885508,0.024592827811116613,0.0020602204561761804,0.030618329288187085,0.10908606678812617,-0.01064674574484593,0.004323893886873191,0.3994120258379235,0.04891032514919293,0.01933730698794942,0.005172891943192383,0.02838992124424345,0.08870904928628316,0.030581900566094677,0.0828255974100207,-0.009486000530678523,0.020195530690344778,0.134127453869051,0.03834183008197794
PKM,-0.013086875449515074,-0.010769881930401744,-0.03157576104291121,-0.01503760635402197,-0.06852318856555042,0.00324516862024234,-0.009112127006025154,0.09687915235347416,-0.04409049848394868,-0.026392741132752005,-0.011043510472153866,0.07848916532932816,0.04960330638221791,-0.008674764474998134,0.005062393638953591,-0.009973297454619176,-0.04542650293494283,-0.2100236718491384,-0.061191060319772006
TNF,,0.17448889216993252,-0.03485162616108724,-0.0009939235001231541,0.027681262576571688,-0.032967453625946976,-0.010682718553788495,0.08570231468362137,0.028816476726896738,0.003451728677010088,-0.04635385602331109,0.03144900279793712,0.11912346422829531,0.000241783102679245,-0.03012560430042605,,,0.12563920503281298,0.014166816113430902
GNAS,0.027510919614517355,0.11733527454034046,-0.039421160427324596,0.005735690480811413,0.08631593866203974,-0.03486868669984872,-0.03503687580262354,-0.2855388185140709,-0.06170679465151249,-0.06369364758613036,-0.03171999984933603,-0.043754479324297824,-0.044173789748895624,-0.06838428196819529,-0.0026170493675699326,0.07353298202309334,0.009751735277379305,0.1793547925421708,-0.029185915610425415
BMP8B,-0.024787527888638455,0.03451687889144733,-0.002948250959770605,0.03595395755039432,-0.03248875746774122,0.020481127604707917,0.10653990447756789,-0.014534024840292602,0.00112409524603807,-0.0017839376921405029,0.09275110792014672,0.01454675767234768,0.017719835747820285,0.06636118385994089,-0.07973230582369967,0.07657026179252596,0.04011302865765858,-0.09842977742751458,-0.018129031620232182
LIPH,,0.018794338836881547,0.0015300384170343954,,-0.03686210245941741,,,,0.009408033527770582,,0.07697147735307082,,,0.0028018012215080173,0.09994266865881955,,0.027524387173473528,0.10838533335948722,0.060042206009039534
CCL28,,-0.041769764307295607,-0.04359939534758855,,,,-0.02909574863537314,,0.03092795848464903,-0.0450997752133478,-0.03642090626398213,,,,,0.09417571218675423,,-0.0292683600867483,-0.04021490591152525
PTPN11,-0.07302661972839729,0.04273903998765803,-0.0147193282419663,0.016941039746934772,0.08751167646988409,-0.01394407015718946,0.03908142251085444,0.079746649745782,0.009698347861276872,0.0015436873006563151,0.014829034269390315,-0.05555659500971367,-0.031178890494606176,-0.020864278580029597,-0.007692663865607443,0.0035862003559482764,-0.013486678880736368,0.07956184868855347,-0.06750561037566055
ADAM12,-0.07547694357371917,0.07357647649727742,-0.00421472357106709,-0.02001138605063394,-0.07002924959531077,0.03134957575424385,0.06552453725032845,0.2317098376305118,-0.038122965298093024,0.0213258972155634,0.060252915761240596,-0.058162921370958756,0.11843373266215648,0.011866456295183384,0.03358257128013963,0.011686041784135367,0.033597243925698454,-0.17773248096173414,0.09496938182584985
EPO,,-0.03112516721883215,0.011771994731624012,,-0.03320090962362658,-0.03206476093920564,,,-0.043749299338484086,,,0.007088130267100443,-0.01905443800214432,-0.03187419861137216,-0.034883134639919475,,0.09038130510089534,-0.020900307218899565,
EDN3,-0.044285526406361644,0.0035817061542571865,0.013842942767341408,-0.0558023961208161,-0.02695052766725374,0.05965095959345085,0.058683055624228014,-0.010454774967847672,0.01775586536972851,0.01911810308642008,,,0.015801860075841948,0.013591802393415103,0.08634213285086682,0.08626697937780137,0.027682564616273986,0.10681551692248213,-0.03744129116950967
CCL22,,,,-0.021245419126958685,,,,,0.029245724702836047,,,,,0.027252743741381272,0.04842813093378283,-0.03664777894413366,-0.0211171839257224,0.07317821823649036,
CCL2,-0.0648868772914062,-0.02508773301225326,0.10280757896696299,0.011458033102142131,-0.008610192386243496,0.04070518745691813,0.02603680259449137,0.15403985985113092,0.06501175871290472,0.04818769810482408,0.018777552783634965,-0.0025797086163610638,0.0651592097855684,0.1139192614621507,0.02829361712098675,0.05215447100557957,-0.020287097152006505,-0.2244657021466376,0.0374022996483512
DSCAM,0.019307307313022763,0.06354046713822502,0.002877850490703811,0.030520148068215826,0.036310722068310396,-0.039939294795083395,0.05087551881979416,0.13450346347904799,-0.02271800249658542,-0.01424718719843479,0.08302966176635009,0.01594698844152499,-0.040986525629884,0.008256645708989967,-0.006540456931255261,0.01367055542508905,-0.05292963723117611,0.15556108915402472,0.06361697684189688
GPHA2,,,-0.022548562257858264,,,,,,,,,,,,,,,,
ANG,0.058752060581571806,-0.0359645977085735,0.046916089413870016,-0.010327651367761965,-0.08756608138360283,0.016249428793676194,0.013940573054689187,0.22848708103729504,-0.04919615631974833,0.05901565973046224,-0.06992871926587334,0.00842489774654047,0.07178224246750968,0.0722128808098264,-0.055188307028183316,0.06417332542611864,0.049628425672202214,0.10742502182985321,0.033151714290321266
FBLN2,0.04074225821020841,0.08088942460476801,0.05776573103971379,-0.0299357497607715,-0.0047252951362194255,0.05090611109262838,0.05133475665443017,0.05194104089093956,0.020647136470948898,0.018145044171888797,-0.010029178076774961,,-0.06295899486246655,0.05874332389029016,0.05855044372105341,-0.009498203810208671,0.07320112820324749,-0.009108079406512277,0.05730437662467685
VTN,,-0.054073470214522974,-0.046623828208302284,,0.05144460597951637,0.014808731656134867,-0.015578467495890811,0.037993370641935656,-0.016701962470917105,0.034957565800738624,-0.034769500759827945,0.019157995784478486,,0.1650063516545998,-0.024529117057635982,,-0.03116268899533635,0.09334769675047257,0.0519859260419052
VEGFA,0.01896001721247137,-0.08706267347264368,-0.055226949420954415,-0.027388935318173543,-0.06618629881905005,-0.0455374557953108,0.035028876871917324,0.1582437961940026,-0.06767768359546682,0.007443935576024071,-0.06950971651639422,-0.026747862250642462,0.037809728848573705,-0.07256631647618604,-0.02765950492021635,0.037366160624255976,-0.01928947671867546,-0.13883320602728078,-0.043359728238961795
F10,,,,-0.024250302178918687,,0.01895465980360342,-0.00019014158776000875,0.07619255879584977,-0.023372735145701554,0.020920034285497966,,0.010075792297334048,,,-0.03201493007285366,0.18010817850851216,0.027550851525726942,0.06393673993379201,0.04633820714609628
SERPINA1,-0.04668372524908569,-0.01910061176107,0.07588438255436396,-0.031113031908887014,-0.0022650822100995084,0.08847762023611797,-0.025466239318942745,0.2514086454106415,0.05938549881751594,0.008907599491279403,0.06755461444576567,0.0686816989959742,0.06529011484876568,0.029234231168306285,0.05521496841910849,0.03718999845942787,0.010741465715028242,-0.16960796699966843,-0.032020670831330374
