,UKF248,UKF269,ZH916T1
IGFL3,,0.015414466340408984,-0.018186168643630204
BMP1,0.03475785627631412,0.05894373984038194,-0.00552000602558631
NDP,-0.0031361715121222527,-0.008154379348329672,0.05414060013974849
TNFSF18,-0.02296948443641921,0.019899100867841562,-0.017194839710513592
RTN4,0.0627059187041669,-0.10700050761501734,0.022219540898831054
HEBP1,0.004658826906185973,0.02600704588000631,-0.0015063155731517993
WNT7B,-0.033992317455463515,-0.04788625235956064,-0.016688211562469697
PTMA,-0.043516429747118716,-0.012557173132794067,-0.017262435549245166
FASLG,,,-0.01577285786031939
CEACAM1,0.03169867472825533,-0.010163772208813829,-0.021945615101489156
PDAP1,-0.03927298434521287,0.06055304997541565,0.03534482904314291
QDPR,-0.03848862412850785,-0.12038026517173973,0.03232525430204546
POMC,-0.0237302727428956,-0.03333072149513498,0.01171846255159049
CCL18,0.07521657363384303,,
CCL17,,,-0.014296324048995347
VEGFD,0.05786573980231539,0.012706317808881179,
TNFSF13,0.08548709786601925,,0.04846272611137461
WNT5A,0.0320403479541458,0.07229246129006181,-0.004804574985892813
CXCL8,0.05535957970951189,0.06724539446732586,-0.007063051920994191
GRN,0.01995545426727783,0.07212925928398213,-0.010275915068852174
MIA,0.11818283900197477,-0.01661949411690313,0.019894923860268764
COL4A4,-0.02191052224810634,-0.013038939482414861,-0.00020177629820046261
TAC1,-0.027829317262647528,-0.07117644534260734,-0.01879397167382052
RARRES2,-0.007452125446414974,0.08839316288355759,0.03600886442205478
FGF7,,0.03748084177704013,0.03392591276713849
HBEGF,0.02318968019081092,0.03389149239288138,0.006709844372907487
CSF3,,-0.013794947003974442,-0.015051823755298784
PI3,-0.019193130000625728,-0.015533292400067922,-0.032702612542039246
PCSK1N,0.001122767605069192,0.001399304302185991,0.047029610382645304
NTS,,-0.016955649280886987,0.05229450732966722
SFRP1,0.04405498635407947,0.0666231333026824,0.01739838404721441
MICA,-0.025375537779639055,0.03447647837015418,0.09444881057446412
TG,0.018517366195578006,0.03002093555824055,0.013774374624109059
ADA,-0.02703426268407948,0.07875501346731846,0.0067940813896393264
LAMC3,0.017183129920668668,0.07426065606005541,-0.012351134668961376
