,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,-0.00014607354791236954,-0.09839445922573134,-0.019208839670337895,0.0953373467322871,,-0.08366364376344525,-0.08842718331481215,0.002153708817830444,-0.1661456632436554,-0.05291387208328744,-0.0921778032466717,-0.21814672675652005,0.014919180396943392,9.870159092166024e-05,-0.00635644451426564,0.03347960081483466,-0.004653677541798939,-0.007392892420340668,0.001992366799008928,0.038111071032929884,0.10261313686976467,0.1077757092705193,
GAD1,0.03862691042348499,0.4743175817824005,0.13842462381072948,0.030822721044539144,0.09693097577529186,0.25477100790441026,0.4023134883534625,0.4737132479821894,0.5500254731463667,0.3830372981618595,0.27266311277549765,0.554112751146423,-0.03305260464021805,0.5963106992859485,-0.04415735007615265,0.043496013699940855,0.07722090394040805,0.042320189214785565,0.06558375051906404,0.02430496096141913,0.016129916368308187,0.43552362455497345,0.21219957126337857
COL14A1,-0.00895689425853894,-0.06053719617839853,-0.12102194510673926,-0.0002603768244471177,0.09446560910372014,0.05938103839616586,-0.08076053953179063,-0.033062934743212216,-0.14170839700344895,-0.015823171479859174,-0.06143233979818212,-0.22115826411582587,-0.05233276845834615,-0.15318413018432123,0.03550155351498627,0.004204590805977463,-0.07561158460377099,0.05953681282283917,-0.07715392519226047,,0.09048555870219815,-0.18717453404066167,
HLA-A,0.0011648605423225243,-0.31384910106438946,-0.08901542542617705,0.03573099562957159,-0.017058151939864055,-0.07370143011566994,-0.40408319101324797,-0.41365477723966027,-0.611859309063179,-0.2718836438594863,-0.05552681907426197,-0.6823656568593811,0.0010641111273214901,-0.5135440532069706,0.030409078548945853,-0.24068504855571232,-0.2799243440815724,0.05820711779265592,-0.2548287062854183,-0.09405111223699329,-0.0575300695836827,0.023331999234312537,-0.09801216138455597
CD5L,0.012912976715032519,,0.03816201124860579,-0.009079200506911111,,,,,,,,-0.03921106089642734,,,,,,,,,,,
FGF18,,,-0.06001678834507676,,-0.042377107667671644,-0.0034387294864867716,0.03875768251180667,0.08854160523148481,,-0.014282936721908945,,,-0.022908514250649402,,,0.010731656968926438,0.016299544669324796,,0.02641873666624387,,0.017159522283160138,-0.0678009706313881,
ADM,-0.05349908385774591,-0.44264720357892134,-0.040492011567946434,0.06311405706819602,-0.21574734977410095,-0.07250664494265417,-0.2909111185719227,-0.07189911628886574,-0.21283404321827185,-0.25801485549275577,-0.055425585798383144,-0.10135127766158859,-0.06747553067533926,-0.4848744107166146,0.04700363209387769,-0.1601105501729476,-0.2584875633666318,0.10432203957647108,-0.14207894105920174,0.09361856200988687,0.019402561005944254,-0.5309208636036183,-0.0008479162471639432
CCL15,,,0.021462606338217644,,,,,,,,-0.016440278934666822,,,,0.0207816834991194,,,,,,0.01972517195846191,,
GNAI2,-0.0158424725140801,-0.019605177440483203,-0.0736643666512676,0.05147245816503194,0.01638348314704214,0.00626495829627142,-0.1790660604468502,-0.35171830333770954,-0.5924859475504566,-0.11018549428114907,-0.07184458594735725,-0.5448255883011375,-0.05586885516677535,-0.2749040948977891,0.06782153661374413,-0.06700399035928206,-0.08547929407448619,-0.008358720548070344,-0.14368855853156604,-0.1348904010994255,0.02948472119485124,-0.05402154701711025,-0.14942158430785535
HDC,,,,,,,,,-0.23525462715179302,,0.008382214673707188,,,,,,,,,,0.07947259659709757,-0.06473063571540663,
COL11A1,0.02090549239877966,,0.018792713313976594,0.010219155069516364,-0.06935148453646611,-0.03009212943634032,-0.08787965469335396,-0.4772404781948755,0.06765578029878781,0.00994733565893845,-0.05505197833131428,0.07289042662109467,-0.004477801956385517,-0.07621075675077861,0.028302164237928303,-0.04010298011457056,-0.016455685161977367,-0.004878991686591171,-0.18284363260591158,,-0.0071681062198734454,-0.2745330571855784,0.007520862865817701
NUCB2,-0.055690042320246325,-0.0032806622747801203,-0.04529284872475525,-0.004417597577105664,-0.018958285408308982,-0.042757028405807584,-0.08225692800599507,0.06994040672369456,-0.13392484066800994,-0.04365506567785704,0.009192480966619015,0.01825091229585206,-0.017607725923351004,-0.06053112469564773,0.1032955480422354,-0.06439654486024607,-0.05389365384175605,-0.02844828963740197,-0.09375084387638301,-0.0024591674981442654,0.0018421996294565827,0.007039963596000852,0.021492660738554544
FGF16,,,,,,,,,,,,,,,,,,,,,,0.0020007816854134284,
CXCL1,,-0.01971969052652714,0.11835121021925708,-0.021161293377637225,-0.02932376826529522,0.0040265395392902826,-0.022375982588499658,,-0.03773393741830499,-0.04969375693814102,-0.02570806293011196,-0.12868884834725106,-0.015051953190871985,-0.033917682100616034,-0.006786569604219421,-0.06201244695632434,-0.15542313172134298,0.01828708689643651,0.0062879253981616675,0.018403707044226843,0.030428921176279204,-0.12930078712805573,-0.04944539820660437
VCAN,0.00986568386211711,-0.11967925308630363,0.008657167444454173,-0.020420338353758078,0.1359433389252508,0.00494516124745192,-0.05869168898267624,-0.5217864207183158,-0.5054819869339005,-0.07847959451247723,0.02538457410864658,-0.15154295894009737,0.05416736674541786,-0.46431698040634256,-0.010616874042773632,0.11690824375377613,0.1684523056271256,-0.06330633680225844,-0.1191494445413501,-0.03062263551747463,-0.016079482368298773,-0.1173431843183944,-0.13367197750643683
MMP7,,-0.07150403821021264,0.011504452435777489,,,0.009814995641475577,,-0.09597972450573483,-0.01102974500076465,0.019397484740951883,-0.01586715356274694,-0.10531041017480079,-0.012132972412246475,-0.0016102879844842807,0.08160585968199237,-0.13988240847955893,-0.13640724257514,,-0.13327914310741656,,-0.10721287904876221,-0.14144888056107074,
PTPN6,-0.028709664404496158,0.08931290447161086,-0.02625727675293969,-0.030552923143187444,0.09489110042413329,-0.01596223316219249,-0.06149269582946085,-0.13158742036883672,-0.28184700749272484,-0.0391948615412438,-0.051438599766691497,-0.22757883705694637,-0.008482230541801418,-0.050004931923893055,-0.021553668704887213,0.060164209356072605,0.059322234886085644,0.05702221677925238,-0.05761965104906353,-0.010428995526611742,0.09356234160416782,-0.06827482820033907,-0.03456004801160234
PTGS2,-0.004618552783954769,-0.12229749433469463,-0.04376321663970032,0.0147217608613994,-0.18169398528859834,-0.034195560503987976,-0.15330865513731787,0.043268880387282715,0.5334564462045303,0.05170068380543606,-0.03197337490585483,-0.045628542395169225,-0.009436757596377817,0.04580279389007131,-0.04051234152708809,-0.06806144368763627,-0.2332722143204831,-0.038994628379268925,-0.12526665217043806,0.14036952778148024,-0.025896403596550998,-0.23105016321774027,0.13423829882560961
XCL1,0.06179118223725797,,-0.016891049127012777,,,-0.008022563948212531,-0.054215450673821816,,,-0.04919633042243818,,-0.03964476469839236,-0.04114127143031563,,,,,,,,,0.038674837883960735,
CD58,0.008574860909316544,-0.09703292617865829,0.0038043567509983374,0.030303609236047167,0.1140274512124025,0.0739307938177132,-0.02331137243963389,-0.18912785280716024,-0.4471682987225919,-0.11018031492046998,-0.0603478981105566,-0.09498454598532523,0.040129496613163486,-0.186622955376754,-0.016670743891398325,0.04660713689114266,0.08104005911291302,0.03492317489300617,0.008895322145172,-0.016070750761014777,0.02409453283341788,-0.14936295430405375,-0.06893679768831405
TNFSF14,-0.036334597005955704,0.012073112644148745,0.038006817757240484,-0.0427303780395979,0.01958527863926967,-0.01019223622894677,-0.13462659221694778,,-0.11984433808670747,-0.04144640349318736,-0.049553954820636036,-0.21466926551983967,,,-0.03718224573843238,0.031506733156898746,-0.042727384524625975,-0.031177566653858523,0.06762871303426796,-0.08119255378130115,0.0443494478845601,0.06175047029435683,0.07267959398185028
CNTN4,,0.3138659602403115,0.1631885167296763,0.03158698073849302,0.10667579783134154,0.03962590340632519,0.3390429100555044,0.1997154769332818,0.3331228251701114,0.171651654208267,0.061642347103611814,0.43055060002308165,,0.3004388564189746,-0.03469292870509967,0.14269755857504202,0.11689003215588392,-0.03958346354365822,0.08868564524467318,0.13680518634564168,0.02116070797661255,0.18466275307646188,0.23677202211049575
NTF4,,,,,,-0.013426073168176643,,,,,,,,,,,,,,,,,
INSL3,,,0.04654838030278503,,,-0.01951794351773903,,,,0.02739484292430116,,,,,,0.04015956722741483,-0.010784961561223117,,0.04876695524960711,,0.07748650285828891,,
BTLA,,,,,,-0.02566734545067725,0.045381000377108176,,,,-0.00805611881829935,,,,,,,,,,-0.0034763861525399843,,
MFNG,0.089403906394269,0.15993461356535899,-0.009224446607953931,-0.06366340519040438,0.14201118016337944,0.006479656042204264,0.00945175841421041,-0.25304808163874587,-0.30044422014705274,0.020363828447523102,-0.02112560818217298,-0.166694296428517,-0.013582442486120882,-0.0029320825693160946,-0.06002894270413549,0.04173817476707482,0.10253945060188323,-0.014450898373307,0.0037555496254707862,-0.046426962301034824,0.00928546971592823,-0.003915290227989218,0.019068449756234
ICAM1,-0.012353901937314213,-0.2375907391952041,-0.07305221848157548,0.03301748923615774,-0.0517546925375933,-0.026714022828561345,-0.2507278462216888,-0.11093084155722605,-0.3432306351888414,-0.17245922922139154,-0.03248155373244452,-0.2723462859279609,0.009220438805020312,-0.09250149765593993,0.09376802018579079,-0.02130857969880987,-0.1392499070631269,0.011055850889022846,-0.103409859458599,0.039133197951872846,0.014698605197072268,-0.20761379406305525,0.04610075785947931
PROS1,-0.023034547557211238,-0.18964073604431966,-0.020631851650765656,-0.09455252724362635,-0.006873933411717483,-0.059167787635851295,-0.18648764109206842,-0.2669689939928575,-0.44281855875731146,-0.15019060835932066,-0.04881187065201318,-0.1923472402203688,0.052425840245576935,-0.014721371107734978,-0.04514969961247861,-0.003172177453128928,-0.03919428941496539,0.047890096936792075,-0.09158047689055981,-0.01727993631244916,-0.032568717179173284,-0.1784870246260884,0.0632669485826068
CLCF1,0.008084533242552178,-0.10819887105385487,-0.05722349301957369,-0.06254881330019135,0.0008535826561980841,0.004888050983707069,-0.19516318490641474,-0.09609841610175072,-0.04810782304150787,-0.16902083137078386,-0.06580463742490805,-0.20048879143600562,0.00845583593964549,-0.09313833245905653,0.013120985273948168,-0.0261479572467738,0.019090439653113748,0.032747461996815434,-0.10364955947364729,0.004150588292441396,-0.045020773097292376,-0.30232039894268853,
PSAP,-0.026366516262411953,0.2970079600911461,-0.04673674871914157,0.057842571548267566,0.15233208420993266,-0.06494876300073367,-0.1048104988929127,0.3561154667332736,0.23582977009830472,0.2656075628519456,-0.05020629399007122,-0.29827028973370523,-0.006061011652865048,0.5108914481865137,0.08383518817310205,-0.07297134086808246,-0.1254493447497314,0.046699346412056836,-0.15176022464800906,-0.024515213936182393,0.09704064969059231,0.26225447632493604,-0.06254743194453212
EFEMP1,0.0017118924437224637,-0.3266088144225807,-0.07477705939625572,-0.023261306010274874,0.06629554076486761,0.015224887854641345,-0.4056968168019791,-0.30932944760309894,-0.4873902186019446,0.057601491111663884,-0.17591478422165333,-0.5435559648378738,0.03638771281957572,-0.33189180429996473,0.026045268976595936,-0.00928000085476387,0.06383536394135857,0.05473604594114371,-0.1621177117507808,-0.06268711965176832,-0.020836416371087914,-0.3242681573493716,-0.13422718883256649
C1QTNF1,0.03407252702358307,-0.3860946234580691,-0.030273963038289047,0.018698560753389173,-0.057026727489680365,0.0022863501689709205,-0.028142919260625888,-0.033671040220199296,-0.3155657840610212,-0.15286226404805967,0.03737023839578135,0.015018601075901599,-0.010012373002241887,-0.18616773653873298,0.03317347135207284,-0.17219455473838044,-0.21451196548324267,0.049208945117981975,-0.2006538318638542,-0.04928591659722013,-0.08418808662850014,-0.32268225360503744,0.2019155700798431
ALB,-0.03343904065959287,0.07604345607826041,0.02532425169982611,-0.03536322014777308,,-0.03790594481674309,-0.02554996782944545,-0.06303545815118988,0.045785461322700984,-0.04732761748142009,-0.034375752287958444,-0.2420305906802352,0.052172178167839055,-0.07480978320325782,0.0013451055385912953,0.09350064843903284,0.001935903908049077,0.1361733308329998,-0.00696857522950665,-0.01200043977158381,0.056358168419040296,-0.06227423485954505,0.006591903063171671
CCL13,,,,,,,,,,,,,0.008209526486520242,,,-0.06255421578463922,,,0.0024945834008728595,,,,
EFNA3,0.011098460497558985,0.07438729671688712,0.07355807684946396,-0.009712616295532276,-0.06402207499302849,-0.012385514964382973,0.05354742916155598,0.30950630625083236,0.5737594879225831,0.14489236029118094,0.08415928637049805,0.3563363132578429,-0.00042369609395783787,-0.012384106441780443,0.08583714097837086,0.21307315728384696,0.09668427583680732,-0.005913758684279602,0.15309616244068847,0.08500046994309653,0.07558394603573343,0.18759391264431155,0.12748855291629166
DRAXIN,-0.039488442794510824,0.22954152624765584,0.02590199971320025,0.02729391557479473,-0.12552088306944295,-0.017268064632693488,0.01017766048533621,-0.1882267463880388,-0.3443896190246788,-0.26355133389367,-0.013098645223626002,-0.026694910046209858,0.026209919323913727,-0.2440456866226049,-0.031375953452247904,-0.12387117777841848,-0.1618886474791826,-0.008892970244488301,-0.018763189329357666,-0.050631167391855685,0.0018265419603771184,0.11388258576425123,0.08027175632651098
RAET1L,,,-0.00321337662544585,,,,,,,,0.04427706672708858,,,,,,0.09833286753894546,,0.04849671173324216,,,,
NPTX2,-0.025090086195124248,0.4049812582990758,0.21409417068165884,0.1463680022410706,0.10574250785111174,0.07837103301350293,0.341800559817927,0.49027025973487665,0.6257437342714426,0.34042407376099654,0.009806162858671653,-0.26445162473560874,0.01779675352787246,-0.18833767555792386,-0.05271552148399742,-0.06591069696410598,0.08690623315987564,0.033161056686850064,-0.057563583882598066,-0.002314647469752354,-0.01819042489497853,0.03803587906565055,0.09165447111140057
FGF11,0.0371379929029986,-0.3094133213550081,-0.007544294497353164,-0.008006214571347434,-0.04960809905961719,-0.04876667115505211,-0.10613096348174211,-0.3024290329855467,-0.3416651955480185,-0.04549690989312972,-0.05496595449736295,0.051458245237170734,0.014614054890453894,-0.28799329186302997,0.01619217457385363,-0.04805935519945222,-0.09116411565504794,0.009318317095244964,-0.033404798108780956,0.05970069239482898,0.0058334709574408596,-0.25658614856636036,-0.030101456892574714
CD59,0.019641404094410564,0.17166770905427975,-0.04928888907669947,0.02408929035525306,0.04674577654943849,0.02314556033962282,0.19989133375666596,0.25948487407014187,0.30592033751896514,0.09564094998588574,0.04784770393423911,-0.1601076138322099,0.034702772425486104,0.36483992885907607,0.12520460320172258,-0.03326123091820408,-0.04636525574224185,0.002883917997110412,-0.11447681628866015,-0.008119439369912182,0.043793968327381014,0.3419888762319611,0.04730924735386909
COL9A2,-0.0492958048199734,-0.10864396424968495,0.039704233127320056,0.021223472818930406,0.1345724597945754,0.05195931054550927,0.08868067512955478,-0.20485214708638086,-0.2645161611625715,0.07476973565832869,-0.06185038227310607,-0.22920098443262366,0.07765238592120793,-0.1514908527595137,-0.022696934181484527,0.17131957123624583,0.27754786294663336,0.043030898204387595,0.07634790867199727,-0.04617863089732403,0.21500564157399865,-0.023930969885256566,-0.1085636002915632
DLL3,-0.02491880622237527,0.41032595302319824,0.024228428930766824,-0.05419361850797387,0.1968298816432045,0.013524525758320402,0.07522067099126206,-0.35768865757233287,-0.16204432380417896,0.20479459899936706,0.0648116502850305,0.30617697091275714,-0.02676267438133863,0.007972614761374395,-0.04885729450659862,0.22159501594076908,0.2890488035738742,-0.04708940056815034,0.10148509480456092,-0.059460689031614736,0.1330126297562993,0.2229975174130434,-0.0328791528126595
FGF5,,,,,,,,,0.06383539861307656,,,0.055832089755630254,0.10438060174466661,,,,,,,,0.04191683488994243,-0.03743449707344364,
LIN7C,0.03488307236476253,0.013655651409955963,0.011650246233665434,-0.004778997932076777,0.008730145486694171,0.011999725785145717,0.11450349588574218,0.02737798049474208,-0.15632982540976237,-0.05260563217062736,-0.034297098544025545,0.20489891077588798,0.022016630916226375,0.06627851303168346,0.07297635968006244,0.1366447172840953,0.089317290893662,0.03819583631228836,0.1509767227169546,0.07935534096328067,-0.013250040548314175,0.08995317267584743,0.021293478096300174
GDF7,-0.023006875448767155,0.046482650421401935,0.0551264692429609,0.057033368566099495,,0.06211535716868558,,-0.08797435670360806,-0.07930181872252937,0.05748240050245249,0.07508370475536201,0.24486608763415385,,,,,0.05213575616223181,0.019114383160516307,-0.027055769222274553,,0.0781552827698284,0.06426580271213506,
PSPN,-0.015307546289597976,0.047783972699290064,0.04430046789409899,-0.005803819560612123,0.038534718713558284,-0.02306629149957632,0.0482659927778022,0.031192377489834982,-0.06467664334772473,-0.0015285660270740228,-0.03072138520712905,0.042902704231648145,0.0059756611030933006,0.03146801241930705,-0.042873798556021636,0.015748452017832468,0.09584004827767037,-0.03770952735208766,0.03495547832492175,0.0185062639653373,0.03382609397119853,0.0029218923443298885,0.13838088553515385
ANGPT1,-0.03106122755099526,0.11967714150952655,0.026537591721782366,0.0084052856122539,0.002539438362617323,0.049575838744417705,0.035564273840919626,-0.05750472809019876,-0.2875724422798764,0.1736970764340361,-0.07706169871390535,-0.22065118906126693,0.008778316793444936,0.013808815398461658,0.03041252053679576,0.04620858516646207,0.09410066147461729,0.05556742637460985,-0.04562856861196229,0.04678301271122039,0.07470277983695732,0.10046880459063436,-0.04438196497550401
PNOC,0.0672332491401467,0.33054781177672743,0.17319325017485468,0.01912409686977201,0.19155461301266088,0.2890301463201426,0.48230618167735195,0.3807189561644856,0.5722722839626212,0.42461116168661406,0.10538914086717942,0.35187430828026345,0.05161810269400125,0.31699678581764684,,,0.012595189551608937,,0.02475800372306063,-0.08323394467784255,0.09431670818328652,0.35356201102989754,0.16484720208329734
L1CAM,0.07570011699366833,0.5448762805885212,0.1261058859726583,-0.06370658727840252,-0.1132441948003704,0.04571932578318674,0.050280352017128285,0.22668521875345418,0.48262484161893193,0.2687546159668771,0.18995187986209272,0.3198582670072536,0.07479247942611426,0.6842547299267793,0.05524923692199995,-0.002806941337564996,-0.095368598423896,-0.02871837633457337,0.01392173595666154,0.16752474179467589,-0.03871863644635703,0.4569694648159196,0.29043969726933416
APOA1,-0.02592840287813503,-0.05767252400213231,0.050771200793716754,0.003777623233995179,-0.00021425377493462588,0.069439763635805,0.022822993944816853,-0.05892950278070575,-0.08457291861517965,-0.011073766635643389,0.03752916446533326,0.13783634776800693,-0.017714501358177245,-0.04589059250841119,-0.03915491398368761,-0.01263024756864844,0.07702078836932333,0.0031873409580341423,-0.01146853077682912,,0.022051327551357976,-0.11202984827981052,0.015523941386666875
PSEN1,0.015833165772944763,0.0068935363932108385,-0.031203754857694967,-0.022248589152202878,-0.0317921682179299,0.02491776077646761,0.12184562700041099,-0.13223276319782384,-0.1972764833808374,-0.0315253581018064,-0.06197416666951986,-0.2756960952261966,-0.00020083040270520334,-0.2388834144213866,0.0658386610044914,-0.05122146040946302,0.0131196731671119,0.054268428857785045,-0.05668043412093242,-0.046411631944758364,-0.03358782564919408,-0.14092056426724495,-0.16409756796580494
CALM2,-0.009711578378015423,0.48369095706547877,0.21038556053757151,0.0769048009719762,0.1632849729387097,0.07879202297062689,0.348461750644982,0.5346477870187626,0.6296049545709277,0.36144332657164857,0.207368081963334,0.6608438986536532,0.03589535223822391,0.5617304875461916,-0.06985291993313557,0.1516626520235474,0.29265773585114374,-0.06501574961623983,0.14796912557230366,0.12156008114437894,0.03668956761337117,0.36965912488370944,0.06656619678104513
CLEC2B,-0.02863099692290324,-0.1095515232485651,-0.0696028920086605,-0.018635122760009153,-0.05487415305899403,-0.006094906381228651,-0.11671972008821312,-0.04182845382444321,-0.351566565004174,-0.06725817852704996,-0.013194876827024266,-0.14061553105031985,0.0019481746378962282,0.030614642029212377,0.03771522646272437,-0.08396204380261894,-0.05325415535320598,0.06503614547568244,-0.053922779946260116,0.05330669813228773,0.08006128976993013,-0.0487189273761479,-0.01342610925474604
NTNG1,-0.037857021620934767,0.22161483753030928,0.04113116784771808,0.03755299503026873,,0.02727027562013134,0.03713045847985214,0.037690435230671275,-0.029176524482476353,-0.022567545472817373,-0.018615830405673696,0.10203548055393946,-0.022403926761644495,0.3135147213589485,0.005692163439245298,0.14363281215493465,0.1933976687102039,0.008766453287087183,-0.03160162148767245,0.04216481608723731,0.07764904644978772,-0.060067484517489465,0.09240806896186655
LRIG1,0.0308111003209372,-0.1294604150653239,0.09772079337247656,-0.03770576007004267,0.05477659295390186,0.0002716432346200947,-0.09803681902787323,-0.1319182700593184,-0.41180690604449405,-0.10557168560413392,-0.020894301803231728,-0.23073217224327408,-0.01887983731088483,-0.29365572370611315,0.04481180835292088,0.19274216300363708,0.24588637718576933,0.04658774364005555,0.06626941043919095,-0.09988147772508596,0.06773901577369758,0.030779388615745352,-0.15489357948697752
CPAMD8,-0.02024407593172718,,-0.026073495279649278,,,-0.027420681795989187,0.040619980661486,0.0960516562879453,-0.03265398536296817,-0.004210502671237988,0.008070327252807884,-0.005372623036161656,,0.0819992553211434,0.016012622355020243,,0.019806710119860845,-0.031950160991274,,0.027233794397780144,-0.0015756128767176988,0.0068670349743117,-0.04788513109507915
GHRL,-0.03229796778743523,,0.0027950885873397613,-0.03137379901275347,,0.06564928882176697,0.04905521086607833,0.07637595515722147,0.03292275385858672,-0.005941574517383203,0.008096699349720566,-0.053294826806489705,,0.012404632735392386,-0.023438469786759085,,,-0.027498735883030992,0.08174775484290507,,0.09004360704410905,-0.06702888642310366,
NPY,0.11994963916689712,0.294463191481459,0.08170546220565256,0.05104197935642651,-0.03918421181014013,0.09824361562993966,0.14649772069266717,0.26705660410256543,0.3834668803401951,0.025233174585403865,-0.062166612544666155,0.05179852530348621,,0.17701476182723846,-0.03648582592670009,-0.12425756025708928,-0.08440553534323765,0.03331578978109004,0.010123056882524123,0.007511666912557114,-0.057618869966821445,0.2814058576145627,0.059813696516615264
MMP2,0.0042422782511576,0.2043001718796985,0.01749402603247568,-0.012482052701882063,0.1234530614476841,-0.021305250230881926,0.13162355216453148,-0.3016323885119461,-0.4495574865848514,-0.026455332328562516,-0.02276502331705352,-0.24509558308461857,-0.0668903637686536,-0.44014904777809055,0.064330692895651,0.07935932212807248,0.11093603467347844,0.026008101290669647,-0.09101819765897963,-0.11519349348518967,0.07546595748602317,0.04601922303606607,-0.005329289006919429
LHB,,,,,,-0.03723452959214551,,,,,,,,,,,,,,,,,
PPY,,,-0.01976339491348335,,,0.005503949926696198,,,,-0.024832423768502913,,,0.12614415319531205,,,-0.04884255469089518,-0.08508335506340867,,0.01851171670993206,,-0.029627466998737834,-0.0971864987476647,
ALKAL2,0.0004339418200502542,-0.012487308115059529,0.05295533467212061,-0.03823966131717075,,-0.012383157366166889,,0.08147769626892225,0.00044147769354929543,0.03471505304079423,-0.01006606827076831,-0.2676511179466016,-0.018437761461879434,-0.14097401992391273,-0.04994455883932777,0.016806522301323172,0.09171497772768919,0.011720560254179443,0.029462188695575663,,-0.0685169201387575,-0.1284437773532709,0.007532269623276609
CSF1,-0.0174399046525204,-0.3289609128864221,-0.053514087800103013,-0.028542979317079498,-0.05068951499336318,-0.006407433293960258,-0.2571853336054417,-0.25007516377451705,-0.3609658488505561,-0.1365602103546156,-0.02322528448738167,-0.23661611022890275,0.0364545268395852,-0.26932303496840776,0.05899449739784014,-0.07268403910621216,-0.08099879551080806,0.09200800642187769,-0.2170125449432253,0.03479640770854239,0.050736587529794985,-0.2210990106198763,-0.1300783685289538
SEMA4C,-0.03808482761285272,0.05085789151055032,0.022341258189676222,-0.022909550630075968,0.060790852737289576,0.024702332325560405,0.06706178477529338,-0.13946512210544926,-0.05321368860999468,0.00404573722660164,0.029239665170920325,-0.04790448623445275,0.05738177870158658,-0.12046003977645081,0.14390076958554435,0.0670655754623305,0.06872733529315006,0.09172793680862433,-0.034202810298574055,0.13815685426526195,0.05770205569500442,0.05538089913570141,0.01598056840537687
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.018844800842303784,,
ICAM2,-0.020164579530701943,0.19624177027433012,0.06379210142014365,-0.04989293764308239,0.09459602260863204,0.002054294165520665,0.1405919475111595,-0.07525865972722513,-0.18324092200844408,-0.04830072773453888,-0.019222336474699717,0.018170774101861305,0.0836268941382355,0.09886175918092652,0.04088516835498985,0.050185224891152576,0.17791438558006772,0.015900036622400734,-0.01101620023174533,-0.0638563693910128,0.06679476560375457,0.23392052133322727,-0.0005255544413143991
SYTL3,0.03080399122338847,-0.01439529645077521,-0.08237713889438553,0.005761132147929589,0.018952035521859242,-0.01529844495694595,-0.07468858813382213,-0.026702690965551376,-0.25223385364002326,-0.09246349949672276,-0.010840084845429207,-0.04641939733256061,-0.06489822275013632,-0.09406916239601666,0.0190059236670766,0.005294760414813395,0.05836806471492351,0.017205061249811915,-5.5296562285684126e-05,0.0011299840513559216,0.10935605034616769,-0.1413205228826173,
IL1A,-0.023523290875616443,0.06741801967244025,-0.05764757207258236,0.019111376688954403,-0.012743883884023742,-0.012389235131809463,-0.05419943902722009,0.014540871537638557,-0.1435860815966932,-0.18474695033473876,-0.032201226634305295,-0.17933797539869706,,-0.10218539451514351,-0.05533591305481477,-0.029921779495740812,-0.02106498117551774,0.0636623501512122,-0.015334956048011317,-0.007420115492670541,0.14974329977183135,-0.10366678886318872,-0.14093395018883415
HLA-G,,-0.007715566347205124,-0.03791619792525175,,,-0.03932686857072685,,-0.017769750789314448,,,,,,,,0.06562275391609555,-0.011851290899413239,,-0.010948498567138608,,,,
PGF,0.02930533895049187,-0.1705622033575149,0.011259313792264565,0.0535177679858307,-0.003549330110618785,0.04887529522152734,-0.06817518136886982,-0.18938147312488868,-0.34060957656147534,-0.08338484783685514,-0.016869104063892477,-0.060740854321978864,0.07336184311704604,-0.24906493502594898,0.03910065871554092,0.05411532654885176,0.11295937670486769,0.03595097553478777,-0.05442403078032909,0.041343999012777397,-0.0060554693281457085,0.19718206424053444,0.028570157585654878
LGALS8,0.04297290491688754,0.053212759866209006,0.00668111846845355,0.03175263334484123,0.010491092917350675,0.06106316014567801,0.038670937677916344,0.061282208447463286,-0.06252608924655095,0.06377945473973654,0.04255863720548529,0.18725359812695633,0.015566696604375868,0.11020485437053788,0.01572332958654705,-0.07806954171901906,0.03113202185294074,-0.045965581107224866,0.07452838342248963,-0.008903713930917642,0.05888421280245068,0.07203017631651695,0.07398608139616887
DKK3,0.0008447316479373927,0.48484413563892076,0.22296068530146818,0.09916635586586195,0.1444654265107915,0.026657378392441776,0.3962235217107956,0.5076209753498289,0.6045553623399736,0.24125084474808595,0.1909241644729093,0.694657972189712,-0.0010380314653231585,0.5952538383319415,-0.05654702362694269,0.16387159528772455,0.12050249678047076,0.002140298780028028,0.10703118324460924,0.20661399642078135,0.08468375340444965,0.6718727635190586,0.2105663200009805
COL16A1,-0.005216552038387248,-0.1084037531668284,0.07280251111313855,0.02623908312054293,0.05807618447695915,0.08948382515368565,-0.02565750393282606,-0.05464288340696814,-0.18569625282145671,-0.01774736720512987,-0.010968335811255453,-0.02835762433371796,0.09029447288143433,-0.42793115832634077,-0.06366016207014619,-0.01245430945518801,0.0801896827781479,0.09733444837537905,-0.1367567950355886,0.003107569330493588,0.12088707909863983,-0.03160946602811819,-0.11660275492229999
TPH1,0.012488871482601709,-0.06957895893100532,-0.013019974428814071,,0.01209245069117647,0.058011785241394276,-0.025282264522950206,0.009542638282249466,-0.04404861155193903,-0.08494366203865507,,,,0.01825567482455126,,0.034847401810524516,0.047966276134170635,0.07799769880208124,0.007852151600732087,,0.05655730574544689,-0.11612250341871144,-0.038474943920880904
TNC,0.015061335540912244,-0.4044613081345882,-0.05498308065584824,-0.02886648613308108,-0.10463441490610595,0.03974367141531005,-0.30775710180147686,-0.49303298611134766,-0.5906753433977487,-0.3802827834106303,-0.02858386310691209,-0.5047788786553092,-0.05146401607405511,-0.5493159712320128,0.04475957142598183,-0.1385659567900499,-0.17038821378743396,0.09005131176368081,-0.2643238737956213,-0.06278975746075262,-0.05905232596560873,-0.31908512461810634,-0.05258689132413994
