,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.03459895986622634,0.05032719224907994,0.0690345208456317,0.0009727053864341122,-0.04996892533254207,0.0221695381537875,0.05893749906006229,0.11518823796250602,0.23661932166114302,0.05374510177935234,0.041097920664315196,0.048263873578201485,0.01683442182493114,-0.00022372471479309945,0.014388249018529291,0.04172359690753952,0.056537444521677735,-0.004827486421546657,0.046044784859752934,0.02443082452917335,0.007874268303519782,0.050140649622129885
CXCL8,,-0.08881684503525647,-0.054631722007370556,0.011282720542252071,-0.018838362473789904,-0.010376781090520185,0.004868387515374944,0.10225668780099875,0.12190135802061318,0.01868238010676659,0.06537736229275475,-0.021548613412314063,-0.022325645616408193,0.004556959526770381,-0.030009484918518382,-0.003611860408904298,-0.03226651503069377,-0.11679267744306635,-0.016742309919715807,-0.04005547543557581,-0.0611633837678558,-0.00745500794394861
GRN,-0.06508024056435377,0.02235067454457719,-0.006162947462320331,-0.024076980028843623,-0.0070703125106838125,-0.022262776391134508,-0.03979604009956499,-0.010968800790282469,0.22997579066491547,-0.006930151969404065,-0.09320813782191967,0.02189163186578891,-0.04205276248453694,-0.0012316840754081427,0.06402719437569702,0.050318335554620064,0.06641370883604153,-0.01487662617661572,0.0802044967796203,-0.005846423051253282,-0.012419074992907364,0.006300742221201868
MIA,0.022694845882165433,0.06498845924618323,-0.02082167295040828,0.024011324122583933,0.05145950602484477,-0.02110251071956391,0.019931688786683353,0.09838872657268334,0.11454779503708692,-0.023338220247221604,-0.01789157283557457,0.03446245398803103,0.02495656333129844,-0.06001483275582445,-0.01297488539343814,0.17016939260951838,0.1662311494616458,0.1205054157672536,0.09803164654729234,-0.009517242626934019,0.0629385362018337,0.1334611529683357
COL4A4,-0.01849580972623585,0.012328560383108216,0.014200130141358893,-0.012552181837212401,-0.05241951619525377,0.03410991487981767,0.07657993769622021,0.09188431583985103,0.04121840064308805,0.02647003436411515,0.04784339360046288,,0.04481714298809374,,-0.0327260212587691,-0.001608919975124816,0.0604089466809663,0.005884673587053972,-0.04086353935233461,0.0492417244852299,0.03145914145446949,0.10812883648212833
TAC1,-0.0159705126656512,0.006653257777826524,0.0009688884396197491,-0.03378791442893878,-0.03128946181841137,-0.01599610358519005,-0.03840056697919967,-0.06750909334067197,-0.18528734338486216,-0.03511978633480718,0.008434454684294334,,-0.0562254428576274,,,,,,,-0.03462345947694068,-0.027749488241184804,-0.05939811502483798
RARRES2,-0.026986881672543792,-0.025903605724363378,0.08159882671476205,0.022835508612758453,0.09021466264267353,0.07273623001723126,0.03238793209192617,0.0669016718540529,0.31002063470618346,0.008010219860966646,-0.012729096696349246,-0.08799448078657722,0.13473660076681945,-0.034395028981617566,-0.09531026597522245,0.06137645103720185,-0.009704844957137557,-0.05822886492915563,0.030469905814883288,-0.05028918944938145,0.04932756205358458,-0.06696481378675732
FGF7,0.06155394180000572,0.024179571986014243,,0.007740268034676442,-0.062336005247199164,-0.01890262066599569,-0.004577895658805151,0.008931890824214932,0.1096975074259696,0.023598940408069695,0.06626535485027056,-0.054373936289925026,0.05514414878643658,-0.0162917092525273,0.022118641773353053,0.030117876929101943,-0.030167309863578635,0.10677934591441084,-0.00401150028513835,-0.002496632966189975,0.10921796560597553,0.0989065283592171
EFNA2,,,,,,,,,,,,,,,,,,0.04749336343779839,,,,
HBEGF,-0.01940026360210881,-0.05638620307849971,-0.04323300209243624,0.026334170827284564,0.022948881746513432,-0.026381073262914206,-0.03217545574657161,0.11150947500348754,0.14325165360431355,0.03679603112836874,0.03398144284296169,0.08751901708373896,0.11927634998327888,-0.010449664801511292,0.012744346526922763,-0.01470190790357066,-0.006742830532430861,0.017146129501785956,-0.01051492511709325,0.03684475869944619,-0.07785888499055116,0.07128638200814648
CSF3,,-0.053147901422332666,,,-0.03669166873627697,0.006279367301308739,-0.003860953036667644,,0.022571671098476145,,,-0.01598084453124277,,,,,-0.046294442659743536,-0.10525255957572716,,-0.02877058692293202,-0.003127089092405359,-0.03767558847862533
PI3,,-0.07575202585223047,0.04883779321582284,,0.023400909500005923,-0.023617961080434426,-0.005130424031078285,,0.06902117527802357,,,,,0.07102004437023013,,,-0.08186744484498522,-0.10448771595381384,0.09427359866568549,-0.019943560585807926,-0.039866106320269976,-0.08758584643975044
PCSK1N,0.05890355334308328,0.009769619115240663,0.06537277412255285,-0.04922814954064439,0.01405367399581178,-0.027040720634308915,0.0064462769378252766,-0.07716449797404332,-0.05179805201820663,0.038475923086995094,0.015948452848091217,0.029002327497196962,-0.0011761896332614364,-0.025917079689108925,0.015444664277959855,0.0640669147688988,0.019026159874240143,0.025217823548852398,-0.013782793642622772,0.04940644640602527,0.12211266271484619,-0.07820195678028163
NTS,,,,,,,0.003044924974221358,0.004396176372570295,0.03829554361140478,-0.005958492566996841,0.030879768954415795,,,,,,-0.05620332744906265,0.039684573503333126,,0.009254197956173266,0.08407308347625879,
SFRP1,-0.0037112427632644013,-0.0323494967303373,0.03286132054007675,0.05295440053783053,,-0.02808954300705989,-0.036192137093538246,0.08068564117472511,0.035150045391265185,0.008063070846532884,-0.021447182857414752,0.07007416345050436,0.029516125880168262,-0.05605417329831896,-0.015411952856201214,-0.04318063555531119,-0.012575410925442714,0.019364364068627682,0.009631498755358322,0.028144754156668225,-0.03214619663475545,0.009964323725148995
CXCL13,,,,-0.031231758270492783,0.054439582941157194,,-0.003211987619871545,,,,,0.03962004764014286,,,,,0.018861363956072828,-0.03607656302418857,,0.029671105354977377,,0.08449091907831083
MICA,0.10241285707591438,0.04210878592197164,0.004178383406357464,0.030756701119070116,-0.000673999468290389,0.004658416334599464,-0.047967313808979214,0.1336863880106685,0.13563380607482522,0.00757412418148583,-0.034237887540414035,0.05180191310438019,-0.03802635879327651,-0.08348684060228431,-0.004542381487289778,-0.017482252451878795,-0.004914157860192488,-0.037087818321506205,0.062343833290787125,-0.031905078542495476,0.09731342094330757,0.03594227175896057
TG,0.15961052483663668,0.01123228814060547,0.017667932163231887,-0.02273871903526284,,-0.0494048050295521,0.06053210772033825,-0.01960651268800456,0.06029926965079683,0.021564441685629442,-0.015521232940610067,-0.008092702064555193,0.04294389048342692,-0.04220714080158242,0.07252396519945947,-0.03818673163324967,0.052549330867825185,0.09710982664178548,,-0.02367863514312221,0.09316861048155274,0.027020761217250874
ADA,0.05629314434453174,0.0027911478842477266,0.034620770326989056,0.05560416786084587,0.057900581118799636,0.021415970574029542,-0.005353896135622971,-0.00013696189677202963,0.20575360767563208,0.002233006836385256,-0.025207730513934625,0.08744585243938668,-0.03511728358473332,-0.024095857507709813,0.05397835300284427,-0.008557089986969564,0.04014896169783562,-0.013937593531857712,0.014485552809831605,-0.002680997127422672,-0.01626534780683262,0.046833779009725754
LAMC3,0.07575645427978783,-0.03674252278355667,-0.024343206348524903,-0.005071458169400322,-0.06849035078578249,0.011994384162158393,-0.016032188005590812,0.0455636148349891,0.1870264716821476,0.009014657492714344,-0.012918405497674994,0.09990856870423886,-0.08748865633593174,0.007561560926903617,0.00906453789168275,-0.014860922764199418,0.03971141559781714,-0.003066208944388901,0.1343253964964365,-0.01595185664808159,-0.06996788583944731,0.11096592336969596
CCL7,,,-0.02663865101803634,,,0.023706530580899214,0.006100131934201886,,,,,,,,,,0.025825267030460612,,,,-0.023288775022344575,-0.03182646740841557
NGF,,-0.02140387351915967,-0.014445902239666337,,,0.008852099465051451,0.017419813962534527,0.0006170193070101702,,,,-0.009842112120131785,,,0.05530378126507791,-0.04761659268171324,-0.020859778431749295,0.03220831561244607,,0.04481528825711117,-0.023020347680849776,-0.04269800529229858
TNFSF15,,0.041862271363848055,,,,-0.048359099775929476,-0.03520796706697016,0.057564793296985425,,,,-0.02387548596533595,,,0.02924689110132012,0.014457095271315229,0.01310705244907746,,,-0.017866040549107124,-0.05437603869612383,-0.04169730232951226
HMGB1,-0.01099311325560341,-0.01003201907701541,0.1266969082791686,0.0050654302945502775,0.007758576563708773,0.012694125157000694,-0.02315034595499137,0.06974169686972462,0.22370723896174766,-0.036733466056139336,-0.001212975935246741,0.08743319844107894,-0.03921098080863655,0.092971915763115,-0.031918161382899525,0.0036863525249613742,-0.08849889701049937,-0.07931071301675859,-0.018495360493113643,0.012801350783942933,0.005575449108835467,-0.019547489535276498
ITGB3BP,0.03845856328134719,0.06379087852150626,0.021667511060057286,-0.00931625503809449,-0.016506584346029866,0.07177161015810381,-0.044732636787647544,0.14222145289072752,0.17255645684071028,0.0034364961062053594,-0.016351688724705906,0.0415087637061315,0.042271980209784774,0.13225173212742547,-0.04008939871346737,0.08858655388835002,0.021340950783825946,-0.030659370447803994,0.03635054574982235,0.010084346785168721,0.029041627128650174,0.01485440226241879
AANAT,,0.09776266657424368,-0.004328905787932004,,,0.03747064510270471,-0.008872832219734299,,0.005849330219488121,0.07157298271668609,-0.01789157383074953,,0.01869252980308795,0.03440849608424422,,0.01168956777429485,0.06555032018630498,0.09816413824857553,0.15716516618430737,,-0.007375453769037782,-0.023004667921960566
RELN,0.07359030625741948,0.019506989365800614,0.08346349903177587,0.005087691251064508,-0.04132042521171083,0.0439834353075641,0.02392579026489235,-0.030627607302879917,-0.08060679186354743,0.04360918477600158,-0.006399409403398523,,0.02555008922099519,,0.0485725570217472,,,,2.0785282685294757e-05,-0.02158024079891559,,0.06288686258215559
IL15,-0.042738165702338286,-0.055438794850591784,0.015066547792624929,-0.023249629225186825,,-0.015231392408729262,0.07575940339647892,-0.016165126675783563,0.07134070095326926,-0.04337269237710618,0.03049591990841286,-0.010127788083948458,0.054277398718285935,0.24158876107297628,-0.05042430290342841,0.06292310636082496,0.0072312838318168305,-0.03466343021900171,-0.0409223007151341,-0.008638865601392648,0.07906342224066833,0.06379227825251116
UTS2,,,,,,,,,0.13673551346223653,,,,,0.011358246522895094,,,0.02278201371542255,,,,,
BSG,0.06635391287344664,0.17826685641872922,0.02120475026688571,0.0274684105634188,0.0168083109025993,0.03132312275479903,0.022083916465290742,0.1058991904384485,-0.020123922088320884,-0.004174073687634382,-0.007913478320470343,-0.04388293789405331,0.10608729077663721,-0.10532292789535144,0.018986299308551186,0.02888711422043343,0.08409461753590446,0.0011276781076631078,0.11365959960394795,0.04528901761789553,-0.018621262399554205,0.12315181196293438
ADAMTS3,0.03414390987487165,-0.06267550278305194,-0.038201098043496716,-0.031236989464636267,,0.056572127469565206,0.02385538517407583,0.08965793693446843,0.3010754985355214,0.04469348329966002,-0.010387038890291182,0.024483953736861085,-0.028607886788428183,0.031853076926096326,,0.04748362648525164,0.0348067542295278,0.018045934279185123,0.013143337403124105,0.009888143039737004,0.03089532842124808,0.07252726101691762
CD34,0.018142555024264956,-0.028813326085728605,-0.012344143402803348,0.041324819416127416,-0.05136749150300643,0.002252170646009242,-0.003763112981352344,0.05999480217889839,0.09320740081262846,0.02005955533520831,-0.024914526083799758,0.09333624231912223,-0.016150437942150278,0.15848888601353833,-0.021883301482320386,0.06630917755315313,0.06360366311467479,-0.021745142058646805,0.011727921607669063,0.0042510570664006505,-0.005931568770541671,-0.006526224121924275
CCL23,,,,,,,,,0.04358909014844505,,,,,,,,,,,,,
PLAT,0.07094780897661933,0.0655614938677253,0.02281371763890216,0.0018883155563684981,0.012865161674962457,0.03208847499602013,0.021870672511582086,0.05596557167737654,0.2139277648994537,-0.009028317230045846,0.0019051877527656096,0.015046526616778941,0.01715928652548999,-0.006680679026797206,0.03496920160636207,0.034394718083431565,0.05087209489250864,0.0340004744195958,0.06841787333783846,0.07458170881354263,0.02113974407413128,0.035436781429905376
NTF3,,,,,,,,,,,-0.008390915123413794,-0.03476162732846611,,,,,-0.02014124956373826,0.05901881412253387,,0.00880951951488075,,
LTA,,,,0.04553924519868216,,-0.014581477288387044,,,,-0.03617753059326488,,,0.03611715367005203,,,,,,,,0.005527974977464285,
CKLF,-0.007425168660283226,-0.025361250898483605,0.05743490061550209,-0.054944731593945105,0.04214367993092654,0.006730749753048515,-0.037581453386577715,0.06334597250836363,0.27968513541353685,0.003834633496703412,0.008062995482090794,0.054869036788541714,0.013106892808746207,-0.025405737083893203,0.06362535797209691,0.016940100422844967,0.013892449222914265,0.04067927604554461,-0.01102452372025827,-0.0034745293098207017,0.034814780172580835,0.09941531065833147
APELA,,,,,,,,,,,,0.03945205476371825,,,,,,,,,,
CD24,0.010898433305231516,0.04211849214656224,0.0818639456201375,0.008933511120092556,0.015200069053934956,0.0565604292432505,0.01427146277601765,0.08553552378952878,0.028895936971865745,0.029803912612065265,-0.017304533286210077,0.09179177259383846,0.058275404694402844,0.055468688426967096,-0.027938716599092084,-0.012481430026732436,6.383612297921498e-05,0.123072624535699,-0.027797421507455598,0.03234561354759063,0.05095775961857494,-0.020692730141138548
HSP90AA1,-0.02913604160722126,-0.03190216190310777,-0.042153213786603874,0.04004912092083815,-0.02219751546223103,-0.05573409239697699,-0.01784651052870808,-0.09084725147590691,-0.2986229202819503,0.019367358545742164,0.041779690634696394,-0.015768486870042477,-0.052723228689824424,0.08514398252913717,-0.04311283592291556,-0.06092656569003914,-0.11168374404344752,-0.13005729599725263,-0.03219561995464508,-0.0532635543318837,-0.01927792963269721,-0.11507625002573477
BMP4,-0.019034869055016425,-0.025034468167410475,0.017688497432611108,-0.031529438592748135,-0.005475995390875813,-0.022790951597084934,0.0033712761497581506,0.10729294550862692,-0.051224301345809777,0.018121028816735975,0.03729262269480816,0.04734600499195834,-0.03001654889681577,0.04449548318466318,-0.061804363072610745,0.1585292384565829,0.04230242004731928,0.021232080757624297,0.045592759759474445,-0.0037267816665902034,-0.02051640818322304,0.05981819378888532
SCGB3A1,,,0.09293964878162288,,-0.03921976542535829,,0.014965032757797299,0.10282840269229851,,,-0.015091717518164927,0.0052018515249446515,-0.02458053061262725,0.08371142507536786,-0.021010414868896165,,-0.012730351905150792,-0.02997731057133557,,-0.037102128698131766,-0.021183840634858907,-0.0033758632550354045
IGFBP4,0.029292778524627878,-0.024463490640741364,-0.020906388411510532,0.031164206551129274,0.015166284980997828,-0.01856976479590583,0.03430767156293046,0.05330040276463531,0.2066288840922308,0.04630806702437016,0.017538413929444878,0.10184894227526121,0.034623189083874545,0.02365912560151351,0.02715666617774473,0.03802587240594412,0.007145574656367744,-0.12911549624707494,0.06497648230848366,-0.0023048028871412458,-0.056538341576310436,0.06446736787481772
RSPO4,,0.07937417692273613,,0.0351601160028138,,-0.042542246297861463,0.05406176301990063,,,0.04289945563184474,0.05883184204330286,,0.015800963669419323,,0.008527263686023108,,,,,0.005651993710552548,0.18555609921797628,0.1613015112904082
LEFTY2,-0.018312932380121747,0.07709543174264892,0.019545802291731668,-0.030108399165412466,-0.04260836066990994,-0.01846870902020826,-0.020401901077116178,0.04336045968480913,0.22400390351413352,-0.05176181011911295,-0.016548250413872204,-0.02699576989443249,-0.009375387129261668,-0.01956035497402642,,-0.04264811697427212,0.013593240399948369,-0.03210858950876496,0.1138806194909049,0.0014346515938411877,-0.0031288093104873903,-0.038950665392971824
PF4,,,-0.0012689632878291322,-0.015013526695257467,,-0.029934395681606538,,,,,,,,,,,,-0.025595081618677722,,,-0.03316238540805416,-0.022723588235651602
ANGPTL2,0.03238724948240262,-0.07682884280381062,-0.0014897507917457145,0.03687371308653678,0.007836609108535153,0.014998059504759822,0.016419252778602574,0.14696677395514662,0.2224885489890846,-0.03048661189687048,0.02535752633543072,-0.004153244770528885,0.07950638559609399,0.022775361580260736,0.0870355182187305,0.13591314297995846,0.03376143819468255,0.024951965604223185,0.03556378210201807,0.02768974744135178,-0.01223323513905589,0.06687173421073384
LRIG2,0.03543713427500789,0.13462883580165075,0.003925819191617177,0.03227091114175594,0.01489198814234408,0.015067689893338202,0.08576368433804316,0.1183552789912966,0.08522373530042963,-0.0302257583022448,0.005935293938836927,0.03006873155948191,0.06555864684216367,-0.007337140485808014,-0.022224922403035315,0.06824333615975635,0.07222556488060732,0.046668041324187406,0.05058096714737887,0.015625319952266334,0.0815753977788529,0.04355098442374935
ICOSLG,-0.035755528165583375,0.014785277045222058,0.018800787473753702,0.006321820754859561,-0.014496618025444432,-0.03484348860363448,0.09930246091913303,0.046855037034651985,0.12386917221952608,0.020719166813516272,0.014096921709786436,0.045155526942294785,0.031772152290759664,0.0475542852217195,0.12115560133673302,0.025643289914854768,0.10263785592941602,0.022583293602821054,0.03407385049079589,0.028511012877930956,0.03395803247436386,0.04471914341872827
WIF1,,-0.031952675813723144,-0.039561204294858925,,-0.03112498594371741,,0.030869779142293562,-0.0910366142661362,-0.16611521337180643,0.07385225643633427,0.012815549829986218,,-0.015875189823504266,,,,,,,-0.023227562276995475,,-0.041697298907622346
NPPC,-0.010983992077711153,-0.0543906992941976,-0.0466507191408747,,-0.003500224162581285,0.002958558093782209,-0.005833395020508569,-0.03958830904499916,-0.0007356948413311413,-0.05290534915244877,0.034344881808528634,,0.12946164663781137,-0.053695108129553054,0.03121694364975414,-0.03996092873524033,-0.045882526383413086,0.011508491277956119,0.07454055227261909,-0.04619487009932041,,-0.018199171775808556
LYZ,-0.05104246055008853,-0.03881167035833108,-0.035498838223347956,0.12695399598936977,-0.01016418661321992,-0.023932115651453662,-0.049550007371002194,0.11349164757047811,0.16488813708213082,0.020032893022139293,-0.004162243786284374,0.05961684902643487,-0.012472901006132603,-0.014735329343321795,0.011256355457349293,0.008355886737147062,0.04768384994409692,-0.017428549739054902,0.02502013453061802,0.0019384636389296313,0.009488215963026295,-0.025220980246410295
EREG,,,,,-0.005540431891943928,,0.04670040247312813,,,,,-0.031567339400878594,,,,,0.09249199541404815,-0.05221148124279948,,-0.018857449952886112,-0.04197345787134955,0.08934733638685662
SPTAN1,0.07186403793812929,0.02047566878373957,0.024167862239205036,0.05432308795780037,-0.024310748862614303,0.03027765745802286,0.07839664002220514,-0.011511062194860136,-0.07069848331627274,0.02536814746508931,0.013011283202728985,0.016253077146041295,-0.0009345012743478408,-0.020802391781063412,0.08465102193112956,0.06199739550755189,-0.0008766606434089186,0.04773282495642486,0.024357525346254776,0.052817920122181755,0.07543187974819454,-0.004066862256143298
PTH2,,,,,,,,,,,,,,,,,,,,-0.03973718458975425,,
LIPC,0.07926208230999734,0.061024483892075126,-0.005702926931708277,0.048617890996060294,,-0.014392346597778456,-0.004348798636602975,0.02151131135265487,0.056356052268583236,0.04970675037019676,,-0.02042886435041865,0.05099691913909043,0.08273133644488215,0.011154270637186723,-0.0351384791459325,,,0.037391844590412816,,0.07204740580588488,0.02086431850173701
COL8A1,0.04830570001650252,0.0031760024653093998,-0.015607043659727845,0.03697982572002081,-0.045810218055485956,0.06547030389625978,-0.03603525812330164,0.06656945981528097,0.08890889325244201,0.018599493237124252,-0.062459177353188435,-0.09155003993672162,0.0436784270250553,0.002550814620267156,0.022074342918933933,0.08507340643881986,0.13223425209467188,0.0529798163651203,0.08693900660528284,0.0038440186824446314,0.030242806678749012,-0.018335249245928754
GSTM2,0.03548235364181114,-0.034164834175510396,0.003924509834533152,-0.03669255952511603,0.0660477481889221,0.036081510608800646,0.021089375360079907,-0.013669791280894086,0.04914726993130928,0.048555350878669516,-0.011641231600281325,0.003800693619995062,0.023071047591788366,-0.019030063577768413,0.026572135107843686,0.064286343570551,0.020204757535718296,0.056839174464117265,0.04522843029220137,0.03988889316584306,0.07341145850355105,-0.04507198008488598
IL4,,,,,,,,,,,,,,0.020523776484246376,,,,,,,,
SPX,-0.047414133547150676,0.01397405640976203,0.05420030352097506,0.017889484676523577,,0.004296754467084115,-0.04654135743728881,-0.05726873492922528,-0.048270017981291005,0.02574372843200127,0.005799209474856895,,-0.042771639387844916,,,0.06678856774724735,0.014096079120976487,0.08557387324946517,-0.1216331662093088,0.024667129234223213,0.1682100865367011,0.03231085480342112
MFGE8,-0.0015337664866228705,-0.003673132227672145,-0.05222439794026658,0.0017965279137098528,-0.05600919274763318,-0.0038508012321971236,-0.03045413086830855,0.06377486879963974,0.10873991092677632,-0.027127769970654702,0.00958804219084079,0.012863086588593389,0.031977674551355285,0.017536174447156588,-0.05287095870721495,0.0440125203143513,0.052464816280555916,0.0010270330921973814,0.11988035188084487,-0.0721239122299086,-0.09254268694491712,0.07414702357411618
TGFA,0.03835715412204439,0.07123510131421878,-0.0003083235881986635,-0.001523700247914057,-0.031080439595950627,0.050077889375307584,0.10362179577588088,0.11820975410107268,0.1182283337334688,0.046060788821757355,-0.05036133836659522,-0.02417461676590105,0.03612314893863543,-0.05981374012580779,0.04276559794128527,0.020707733302934742,0.09741059558100042,0.06603392368682741,-0.07292320531115094,-0.0013490196850294085,0.055777239083930286,-0.017477334777182545
SLIT2,-0.019034866009151923,-0.041163731983822865,0.01367517597846849,-0.0031552952077369863,-0.02915088226158429,-0.028656477897721605,-0.006850605327924026,0.028558821185736126,-0.08830823209277164,-0.030430987080294708,0.01099555673221326,0.0021071040988603204,-0.049003693080965964,-0.011319152002923218,0.09232069069926388,-0.01409866629418859,-0.013345964620903662,0.02807591955889229,0.030836719990879988,-0.021539678499395875,0.02422132158243615,0.008775996672014702
PLTP,0.06254355527095955,0.07406377386123136,-0.02951052841906586,0.024407241954674832,0.0006901138289401062,-0.01886959451592213,0.005767051190555924,0.06770070464245351,0.22828020041690303,-0.013940450361490022,-0.029408857971943713,0.04935112204446862,0.029746269414190656,-0.09292217315771087,0.04757459422774952,-0.014072416694368373,0.0005147543274452135,-0.10689321651900732,0.09692654335991158,-0.007840991892149991,0.05052927030616682,0.10720661334359051
APOD,-0.027573767125394055,-0.06337265142117386,0.0035906167149568733,-0.024410452121593613,-0.02336701397233938,0.05710989536481633,0.046757435202719695,-0.04951829747760101,0.11191371879314573,0.021985771795201926,0.02880637124535109,0.021227707378906883,-0.0392429160116864,0.003024304413960506,0.08044709614706774,-0.09170991525586651,0.11475411822086576,0.10501500110409233,-0.08671360126743881,0.03087699293789236,-0.0469891695791386,0.07991467026520574
