,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
NPVF,,,,,,,,-0.019805636808582085,,
RAET1G,,,,,,,,,,-0.01981912341367868
TGFB1,-0.03637772428615218,,-0.02661608814065257,-0.030941916377989587,-0.027944759214259467,-0.03303937053372006,-0.005493416477770925,-0.023320935063113585,0.02292112446251076,0.028659604838937616
MSTN,0.0027629735172203795,0.07731045203012919,-0.07392411103597273,-0.009760926247611474,-0.01643786513565411,,-0.05586416167655759,-0.022425733756497295,-0.007598561268157924,-0.026799561102395578
WNT4,0.005356599085532095,0.04287672810854377,-0.01964864944888147,-0.019956435634491718,-0.00907713836845725,-0.034994768906823834,-0.019515554655103462,0.060637702567766266,0.03557020890704457,0.03262493648876773
TNFSF4,0.03767012868598031,0.000526248599208499,-0.03118932059566725,-0.034145698128688895,-0.013415702893415598,-0.040961784542032136,-0.017187684351227472,0.016946856954134334,0.03677563791937816,-0.015322800515808244
NTN1,0.0008745840096134185,-0.028449116443371288,-0.11898739064473901,-0.06865322894276361,-0.017317225369830283,-0.0030905818601825855,-0.031085087203748914,0.015015114967417545,-0.04889533500894226,-0.012689277662919742
CXCL12,0.04481387924875777,0.052656302556229356,0.005776392359830885,0.007333419462720772,0.05288491189246653,-0.0513653257996068,0.06759487895748209,-0.006685352112307836,-0.0007945815108376624,0.0642342264550619
GNRH1,-0.0033811730749824685,-0.01605492096929294,-0.04823655492835123,0.007771665090658685,-0.01994157477080591,0.06630908173657486,-0.0056009084054793575,-0.03094810271950251,0.08175410152163431,0.010429567856781702
FGF8,,-0.02243692557607561,,,,,,0.031158022918790648,0.015809769545999535,
RIMS1,0.008135932071529796,0.04797934610289086,0.053422808922883376,0.07398862400479041,0.026362429378392675,0.1430933442900466,0.08535282068462484,-0.00849139877479776,0.02618338442881186,0.01232629196349704
FGF14,0.04560362343976863,-0.031015210677761255,-0.0521744984339022,0.007978139063653486,-0.029873663533532713,0.15788624389834838,0.2005299919224749,0.011513564042357123,-0.02879065649347559,-0.01165180618387972
IGF1,-0.03390705630670098,0.016606170855591792,0.03490642838233529,0.027365672814158016,0.0815283954106313,0.021808755454356,0.06142698491664534,0.016902996801612315,-0.0014921394240409193,0.06894097391117326
TNFSF10,-0.005407353365844154,0.02606033355104698,-0.046743902847071514,0.0005647237411378998,0.008428064165450232,-0.053936081377773996,0.01937279302221188,-0.013815942540575757,0.049399697974169335,-0.02151944319325711
GDF5,-0.025666117751037207,0.13874721238754162,-0.0305423918612909,,0.005197466383732653,0.009872466388198034,0.07909684703942488,0.13432055083255715,0.007905095430269642,0.006556781036176235
CHAD,0.08038154821700264,-0.020404369633253268,,,-0.012105160128276038,,,0.04669048209552412,0.011274443475047401,
RGMA,0.020696414403522774,0.025700175206176977,-0.09814819463169021,-0.025190564822991222,-0.04047832527420696,-0.04558532943992724,-0.06241220179809243,0.010267270581203632,-0.01595028257560989,0.0635503062646105
CLEC3A,,,,,0.0674941482442216,,,,,
WNT16,-0.01686907289980316,-0.021633722487952135,-0.0407974449017042,0.04064622800698165,-0.015623016834316572,0.1816628941828713,,,-0.0253945205067127,0.020474088301089887
CX3CL1,0.017650637686711084,0.038170196002747354,0.09360516702073866,-0.022624035447175513,0.010628268915654854,0.1516123173703988,0.10250114607475369,0.06884063057092384,0.014613007884127737,0.028783783901193825
FGF1,0.06889134127122469,-0.054095620505869,-0.07579405427503196,-0.013203949730644966,0.008610057653715331,-0.19484588010297255,0.05693412316036623,0.012751281588250523,-0.05190566669223463,0.029166796425824648
ALOX5AP,-0.059127164078013064,0.041330421962490385,-0.12466583270119554,0.043578307711818656,-0.010030093220324589,-0.17257778083663827,-0.033828585241553695,-0.06024800868812342,0.011931990255685893,-0.12328649739374715
IL1RN,-0.07557682709967263,-0.022038688421037747,-0.01760137646918032,-0.035134787147585646,,-0.0657110195502247,-0.015344860201506015,-0.016662015157492837,-0.04890954197433742,0.009273767644985314
PCSK9,,,,,,,,0.08103263124111457,-0.024649349145547703,
NPW,-0.03065177330442154,-0.02282877393210076,,0.012446646959101939,,,-0.01709083332123492,-0.03597737653409949,0.04702728199416209,-0.02502059791314315
CXCL9,0.0697900447416288,,-0.02128785075765991,-0.017744475195438005,-0.014404799332995974,-0.03707523677983666,,,,0.045372340089112805
ANGPTL4,-0.08928967599665938,0.013004605082333675,-0.0010512307013253836,0.027166984787507134,-0.006304167092859423,0.009436191985527562,-0.0939343179897286,-0.03960403329070147,0.01588874143624235,-0.09138734902208534
UCN2,,,-0.018651593124421204,-0.020349732645351608,,,,-0.029871528909375156,-0.027853641928615412,
COL4A3,0.05640078155339553,,,0.015923987663512627,-0.02072340443589495,,-0.019351738290864617,,-0.029519053063483045,0.10405063463324772
NRG3,0.031108738337015485,-0.016040250891083484,0.035076102714952505,0.08483119853851417,-0.033744243051073264,0.18196136253036824,0.1732179001860438,0.061766801228136145,0.01738620780033641,-0.015470515339997005
IL23A,0.0017665813981547734,,0.04442158531828772,,,,-0.0235447077329797,-0.0172756986275177,,-0.026606256980997788
COLQ,0.010678050364203693,0.1118741905536966,0.010543625019843957,0.03956616238662554,0.030662323769151102,0.07173296503275066,0.01683637819986793,0.05861274565254941,0.043873565049647456,-0.019825922464149204
SCGB1A1,,,,,,,,,-0.028519449827331428,
TNFSF12,0.017246668051189983,-0.012107758624407423,-0.05411839558934285,0.007198150454148347,-0.012740592830276348,-0.002702941876717408,0.05790975348323315,0.017907571221453214,0.051871120529663965,0.04754589053209011
DKK2,-0.01864622274325486,0.01647002168576214,0.11101378145072141,0.01849900086609331,-0.009912034713449189,0.008789866616613377,,0.0015027720606512601,0.02326846609204871,0.015017428559218386
FYN,0.043193234575775744,0.018258261012758473,-0.07519501278437264,-0.040523902476548204,-0.00044404102961293065,-0.019688773488563953,-0.0118394085568867,0.03729374021867199,-0.016082583847963645,0.03650980106684043
ACE,-0.03992189810594572,0.09792611103484093,-0.028075409563727935,-0.0024391625240005135,-0.01503061722771394,0.09899505391341017,-0.01095588952869269,0.04501325490315511,0.035590320704035006,-0.022330536313805844
IL18,0.06317041861818715,0.016549745175357112,-0.10877858598964632,0.015852441573070725,-0.04242167450012729,-0.10078857020369808,0.0518931429728078,0.008744230675994504,0.025804413382314966,-0.001461047991396281
PPBP,-0.01765155065801847,,,,,,,-0.021152431591228666,,0.04849582099806688
CCL27,-0.035567834466097986,,-0.013998827595352375,-0.029187668672280193,-0.010210821857508871,-0.045391063196599205,-0.024914031126394932,-0.005365703784481014,-0.03323192511783199,0.013213164150439724
SERPING1,-0.019061796560833982,0.04102440438800982,-0.09982558311056977,0.023553939083668776,-0.017413789911778204,-0.1457620374629436,0.07251718456637257,-0.024903106110506352,0.013510054161873645,-0.05063154625798878
AZGP1,0.010595988846084488,0.04250707558273347,-0.02470618289911023,-0.0020962529057306483,-0.019701846528120227,-0.06893181292558696,-0.05176742025108706,0.045008188218579916,-0.0011521995959863055,-0.07135665709231705
INHA,0.04080202233483331,0.07586894107966513,-0.027793186766868587,0.029339743912077065,-0.015731768144506643,0.13419311015016439,-0.037286556015699274,0.05741938860840357,0.032996373356401605,0.027138726437034372
SEMA3G,0.017454873312547515,0.019075844593388583,-0.03586578466524283,-0.005075798850906153,-0.01921465031502873,0.19784386333550508,-0.021837232236873706,,-0.0028552558579460047,0.04582048602504439
OXT,,,,,,,,,-0.023882068878455447,
COL6A1,-0.09068009898203987,-0.006311993154053073,-0.11832392723499394,-0.11198748959644153,0.018380694721623566,-0.03603216896570763,-0.10821298083960934,-0.07018902569942136,-0.03110815446036492,-0.002995952957225412
FGF17,0.052101249284651416,-0.030747658067051285,0.08845565934886734,-0.0015756518238635405,-0.019941571642815542,0.10821909183531347,0.06496257432950553,0.05031095852510048,0.03722456619706171,-0.03375620915721293
TNFSF8,-0.017651546082629196,,0.06788270985685255,-0.016660415861962746,,,,-0.02295198048353555,-0.025394523858530613,-0.02501334748700186
FGF20,0.036188896807295035,-0.00040187663300221224,0.07068417686477267,0.09203586382316314,-0.020491537368497716,-0.02640109682857371,-0.018683238632021322,-0.007906516080344548,-0.021769963850539545,0.08934323503948115
ICAM3,0.036105880237337545,0.04115267509714135,-0.041787809161695805,-0.015960100933481533,0.0005963761436510874,-0.03173107682973546,-0.02651289398724795,0.08960339063870444,-0.009670303332199015,0.10271477864588097
LAMA4,0.0006524723719851862,-0.0074372180040434156,-0.09568654928196346,-0.05942768231991008,0.013142781782325422,0.007591982610781248,-0.0011011219805450092,-0.006481042627677306,-0.012214348377631534,-0.07155936555160905
DLL4,-0.01945770353375568,0.02637313703771298,-0.08742612410232112,-0.03951594837490015,-0.014298043366050428,0.0816556987962095,-0.0006466713607128241,0.04460284282844259,0.048022756558152004,-0.028624938394999275
SEMA3A,0.02515800854523533,0.06179937969955909,-0.04099722977063043,0.05531459060738854,-0.016969308366755188,0.05942652946506551,0.08576965341504937,-0.009661732547343121,0.019685484427173154,-0.06284259940603591
RLN2,0.00024292830717084557,-0.02263363081988551,-0.022604621574291956,-0.016970713951869033,-0.03438916951919788,-0.004786160539207178,-0.014719433789039954,-0.015871238757409516,-0.01452230602726692,-0.021753291191662236
C5,0.0880486762391507,0.03901660583963845,-0.07258785889823106,-0.04395885997814649,-0.0006695168736657571,0.05218071169084871,-0.04532801528831744,0.025866158854750364,0.004609832087490758,0.04985052720675023
EDN2,-0.02321473401990455,,-0.0240567253450066,-0.02060810215048077,,,-0.038792573938247886,,,
C1QA,-0.056300948579805644,-0.0034026958801529265,-0.1258116694158977,-0.006146239325207062,0.004366435539140504,-0.21492296625452686,-0.06237163005195035,-0.04880473219832748,-0.03629915740970243,-0.005851145542945442
UTS2B,-0.019360468606247624,0.06960946862596024,,-0.014669357249372178,-0.0014125973848135873,,,,,
COL9A3,0.036008786813936766,-0.014732983639508715,-0.06180210563169869,-0.07926810739604925,-0.03186440110532978,-0.07543844856758392,-0.11495742554840004,0.01413714362254356,-0.0034327080945907758,-0.0365253591831405
DLK1,-0.015768328134299747,0.022353765867175367,,0.050729608241675404,,,,,,0.047792934043581516
HGF,0.0516114963785607,-0.02868878178890644,0.07932387090618133,0.02489884110065434,0.024817878486608075,-0.04081467247124373,-0.022419333549687934,0.05535695876142369,-0.0067043295894099846,0.018337754368783803
P4HB,-0.0554941042222232,0.0006014111788890124,-0.13092712286294025,-0.13054508854216965,-0.043352963299823966,-0.05760540557690639,-0.059083448712257784,-0.09631462484463815,-0.06989720250553834,-0.10632481453821217
ADCYAP1,0.04986203735082194,0.02533685997540369,0.08459618593014402,0.011434778275792893,-0.019540617572420746,0.03539020539246224,0.07377193333108702,0.07672702080503781,0.03146191989707936,0.05396822032618164
GREM1,-0.0008671897289303173,0.018859735926208897,-0.046294203282189826,-0.0006744608365760359,-0.011594096796776213,-0.12172590741078808,0.026259396249169356,0.0037625124498137223,0.026219308900680183,0.03409675873926149
EGF,-0.03597462592635761,-0.013275423086995393,-0.00731714988771952,0.0455533652741257,-0.0016466634671493676,-0.019986609090640598,-0.02679099854617221,0.13284097600991002,-0.02398349441307312,-0.014040198112354657
VEGFB,0.05373944534956885,0.010392300523787453,-0.051455033199496396,-0.06824143992480741,0.01856133409850529,-0.04070277244509044,-0.07194010342424988,-0.007191428279842511,-1.0817490690942904e-05,-0.03360244333083103
FARP2,0.009091494842854122,0.005438547613397188,-0.020037879440191173,-0.01967831188742731,0.027460257389405388,-0.030861176348917826,-0.012791475468326737,0.023517695681714204,-0.01746071568726458,0.09632025197076843
BMP3,,-0.026285671414515866,,,-0.005641918485631759,-0.01326866683863505,,,,
IHH,,,,,0.03320199399646554,,,-0.020775762890800898,-0.02751505480447912,
LAMA2,0.017295785613977908,0.026920374051593903,-0.08839322773226456,-0.05840263820533926,-0.004293107557276519,-0.01885959854122435,-0.00982173861051696,0.06332047179354033,-0.010964581468348878,0.0003240589617863328
SERPINC1,,,,-0.015694887073893108,,,,,0.0004426180042708459,
NRG1,-0.014868900465405028,-0.010587598254500043,-0.03876775509635357,0.018419889438729752,-0.0006160373716254108,0.05162196663742618,0.05354339794311296,0.09436719616056845,0.041263042539793106,-0.001014016326980637
SPINK1,-0.031565949598447225,,,,,,-0.014719433789039954,-0.04380611725970769,0.015187881385641248,-0.06325457027565724
EFEMP2,0.00047347245329870143,0.05134254856483184,-0.11310633835862204,-0.0728366961810234,-0.029383392403420895,-0.052925402337963015,-0.09467035188893917,-0.009367122698396452,-0.05077574346399883,-0.0267650595349916
SELPLG,0.019622201325322604,0.03602394105212117,-0.07085506462988686,0.065926358657334,0.0015453475679059379,-0.08378134418421829,0.02770525041245679,0.06334483177812687,-0.015111699995817705,0.008336476994677438
GDF6,,-0.010529146604420166,-0.022604624012656515,,,,,0.02120965300695757,-0.034953364865875754,
HLA-E,-0.02151696236253388,-0.022770940266840522,-0.13578160503715156,-0.010126287295794335,0.005875180793375964,-0.21735215111454423,-0.10661839313203181,-0.05139895929065834,-0.028538297458027446,-0.0032228345836880054
PTN,0.0495611999631437,0.053014608945216764,-0.14207476739967984,-0.09878142876202313,-0.006668635795947742,-0.03619030420537107,-0.1632708628038337,-0.08159859799709204,-0.04332766052194467,-0.04538429077348216
CD274,0.017568498407047276,-0.016501193381327026,-0.04107158534687362,-0.0037994612087505434,-0.013752755521490913,0.07886286345838806,0.06364151294002444,-0.01679072302242673,0.025713652805767637,-0.008175795840255568
FGF10,,,,,0.030098967696052917,,,,,
CD14,-0.05830753951980911,-0.005827152805223803,-0.0918354505507401,-0.044781616684812654,-0.015846564147455066,-0.18536496843720368,-0.06553914359640599,-0.024187113553909942,-0.010977350269277026,-0.05452944683124986
SFTPD,0.12911177512250102,0.05526787285304814,,0.0774114070164468,0.11766266915056886,,0.017922588017872436,0.02385159123589654,0.030046687803372177,0.005383134830252355
SLIT1,0.07703448885597876,0.05696090720771032,0.004081643267204781,-0.022888753208911695,-0.012419150005262662,0.25338891374391076,-0.031520375702369124,0.017254463768467822,0.003686818476931977,0.06762257348781928
LPA,,0.04916105542406135,,,,,,,,
CNTF,-0.017651547693681352,,-0.0236501775239946,-0.013378609540546458,-0.011594095794725777,-0.06507138294381934,-0.017090833400475076,,-0.013575056051991162,
BST1,-0.040953418173951435,-0.027129403448128087,-0.03892990961738132,-0.033695681420833984,0.02941306539252476,0.026208131213073714,-0.03558018013370439,0.03968150303573729,-0.030982276296437027,0.024944579912274514
AGTRAP,-0.01111391135438087,0.07384086180359418,-0.10069296457979636,-0.05533822071903745,-0.024372776221315146,-0.08611476584171877,-0.04608882732693862,-0.03338867259646662,-0.044976155044739737,-0.01216811273088178
LAMC1,0.04103206227714978,0.009795221289486135,-0.11030812245673993,-0.05991162844670308,-0.02016072630860141,0.002261123091858291,-0.10974442288440242,-0.02428727394567229,3.748876969887438e-05,-0.0739495154235734
COL6A3,-0.03840033343232133,-0.012163522369363062,-0.015386792196646843,-0.02773808263648808,0.003303975893934876,-0.019003631692203145,0.052009961535084866,-0.055597088512112446,-0.015417682168782514,0.0032272721276800417
FN1,-0.10902429256533652,0.02056243609865031,-0.08533840820136464,-0.10731851793178424,0.024802577492296356,-0.08478890244662572,-0.10981297189044092,-0.08371488918543724,-0.007705854132583587,-0.06463141359591909
MIF,-0.04925264355720575,-0.0013486437671008764,0.017444227146772805,-0.03350103988941378,0.033272389031770884,-0.017304615813083044,-0.014476950084200163,-0.026447358242230892,0.10149757090787402,-0.028411400407295704
JAG1,0.01358983081934241,0.01635730713506924,-0.15366403176959487,-0.08507537683623413,0.02653589991142184,0.04720549962162545,-0.17109206625365558,0.02266908218652607,0.02479041949744672,-0.037018794857176164
NID2,0.015274802815001034,0.05907681545712916,-0.07415232634684917,0.007053285062414434,0.07096061761859027,0.035735280833640665,-0.01900917564046995,0.0036406359281836503,-0.011066587770572596,-0.06712929910394025
EFNB1,0.0215628585031216,0.041479978763343736,-0.03962705055952389,-0.00643015559452008,-0.04428594055675519,-0.04851211957315409,-0.07010721065650974,-0.058720783535889456,0.046974033325244184,-0.02796807167655428
COL4A2,0.006344707413532686,0.010238542469301806,-0.125588006844183,-0.04990066947996014,0.00648337671788637,-0.09797506822623102,-0.10478973902137947,0.0036976427356228895,-0.018079389115555167,0.0066207250177585785
SPP1,-0.0924253139728354,-0.0163697889562353,-0.15166667350800428,-0.1066999136133327,-0.005611190389871675,-0.241905608605601,-0.13813316379920673,-0.07882673633815367,-0.03428273726748634,-0.09538382319362443
PODXL2,0.01829230886557169,-0.008641411364063403,-0.03166708207898391,0.06092182792513511,-0.016351605149398058,0.22030027633682042,0.09051814335926084,0.07116012148542744,0.06119337153593721,0.09665699285963196
IFNE,,,,,-0.01295358128270297,,,,,
FGF9,-0.006806247795044748,0.006830540970503315,0.07335972988268634,0.13877010079925092,-0.024260865023092874,0.1346231463415943,0.12291068836678877,0.05001285970909,0.0414114858123259,0.07876196904250282
ITIH2,0.06800362960510477,0.030539956598351348,-0.006570249021624512,,0.01803496503804331,0.061533861440939766,-0.023954556274519364,0.029196709070241703,0.04291224658945256,-0.011442181502447288
ADAM10,-0.0008248011891583933,-0.012814867033661744,-0.02677600569700928,-0.04034435145858301,-0.011611582128970056,-0.06329652353202052,-0.0395929304498051,-0.020773086246519898,-0.06390827297605237,-0.0634699424199345
CFH,-0.0011938938974998619,0.023113213758443947,-0.0788057343376879,-0.031056817365119446,-0.017929966340519857,0.03835469866981296,-0.005091598235394021,-0.008491131857408253,0.02280949578535833,0.03259620898084682
COL4A5,0.010646410491736901,0.0528466857278704,-0.12865412090338493,-0.004855615481188033,-0.022073009263951136,-0.07560724647733955,-0.07747730724559361,0.0428931418153993,-0.012885791753154211,0.051691076788872574
LTBP3,-0.01293360907345544,-0.024313154033306753,0.04059026266141231,-0.024667397615004173,0.035076010343135344,0.06014995433432547,-0.05529186221273381,0.00544344242869629,-0.033601216471644935,-0.0869274945424774
GNB3,0.008384937941091923,0.04676071149299241,-0.06451915055107593,-0.019697862773038578,-0.017146151353179432,0.09031790188542933,-0.04117504824093212,0.10740210415334703,-0.006268124705310263,-0.040847642285541566
COL6A2,0.006708229433880616,-0.060073445949265766,-0.0776982585423571,-0.044778988355520785,-0.0016950603432417451,-0.11605698407025909,-0.010344319284408843,-0.08139442900611425,-0.03698355866357896,-0.016725676287847362
PLG,,,,,,,-0.09276670318089006,,,
GDF9,0.010389189443438052,0.02121750491369742,-0.04703621540014992,0.0008489872424995955,0.0807393982285475,,-0.05176670038287108,0.05944309222879609,-0.016933199979382415,-0.018496245443932618
NCAM1,0.009074858864671628,0.07330032220144203,0.05555059112070079,0.055350344403569375,-0.01973178097603865,-0.059470299516544416,-0.013183740146816347,0.06532103231277536,0.04643259328985093,0.0012261514240549899
APOC2,-0.06080876213093669,-0.04956010419512663,-0.046386604165169175,-0.022535045535823153,-0.037550580388351344,-0.1976012601125221,-0.022845188902136635,0.07014869814331207,0.08740380369457461,0.11376778292338692
BST2,-0.011301795635540868,0.04098332948653591,-0.12452642907704325,-0.007212252380750256,0.004837601758870322,-0.04688723470375656,-0.1292355200988511,0.031412088828918654,-0.04480952868768968,0.006349500669543906
COL5A1,-0.04572159790922644,0.0011957489128656378,-0.06636181584598205,-0.004606374182625939,-0.021406178865696318,-0.06569927883231087,-0.029587415864141806,-0.032634823605181926,-0.01578848165548035,-0.05285503253239358
CALM3,0.08640328532560745,-0.03487523511677631,0.15541883264710676,0.15648806316248692,0.07124144894093412,0.2377474828365158,0.16444263493580094,0.12180130615569812,0.054106101117513336,0.006798372475479632
THBS2,0.026320131256927025,-0.00957292413659114,-0.1137264656242819,-0.0498069267557209,0.019163804713285833,-0.10653591038141158,-0.14576521303391154,-0.015303383713024728,-0.0037515422806409108,-0.006128899556071712
SERPINE2,-0.10968469978184311,-0.06611571646378218,-0.024686206338050697,-0.02452870848313846,-0.029330575890931573,0.023398716192096373,-0.022752038996603656,-0.08426981648803342,-0.022880051357143192,-0.06578327722225477
EFNB2,-0.017972012277515704,0.04285908885233276,0.02702296633926771,-0.020056035053780272,-0.01688023108829211,0.13234484504312294,0.07915857161278271,-0.005950316016664468,0.04005183862603231,0.05782054808329846
PROK1,-0.019360471263415453,-0.009483037518021945,,0.09836146427805313,,,,-0.015871242278373294,0.03356691493668212,-0.024807941068237024
LACRT,,,,,0.05130830796918348,,,,,
MMP9,-0.007612099429238511,0.03939804644790572,-0.056738847270889375,-0.022340316908231843,,0.012047006281990466,0.001365408358571761,-0.04691216779613327,0.005610220196439102,-0.01055105040435635
DMP1,,,,,,,,,,-0.02104707532923833
NPPA,0.0517816509299882,-0.0028098734691448723,-0.03134926582115562,0.010759051566927365,0.02668310642026259,-0.008123870568095545,-0.03545754680603998,0.029117331053373365,0.06003801962058333,-0.006257254855289623
APOB,-0.02548515261025118,,-0.01813370414184369,-0.01624451457380098,-0.01210516010903833,,,,,0.0756416316652731
C4B,,,,0.01400858837901029,,,0.054852145737304105,,-0.019671215962813526,
NTNG2,-0.03922234456571602,0.04024562880454937,0.04610061573535181,0.023009678068735093,0.0031035299653764436,0.09762010473579505,0.005592841049087404,-0.041065971466229235,0.015486168140651898,-0.04444684072588092
LAMA1,-0.005193628036858786,0.04070037957054442,-0.12783420452804636,-0.005953016165022625,-0.04974376512467582,-0.006083560760104849,-0.016090147403425945,0.024658124944454032,-0.03658648164240843,0.006666931273499118
UCN,0.030476713088742304,-0.018595051997059773,-0.030378812889902584,-0.010457399027437926,0.051948562249663405,-0.022569281015043456,-0.038975434223455445,-0.01883111151660384,-0.04774214886942278,-0.02428146415708813
ARTN,-0.020937850220803828,0.14827427969823706,-0.02746985562369553,-0.02234031907682012,,-0.01314958441656245,-0.01709083458907754,-0.029871528128092125,-0.050395513437936516,-0.03577648963329451
PDGFD,0.047501477272484646,0.011431729056509344,-0.038767761636353794,0.03183234731414724,-0.018033507827699084,-0.045837374065755575,-0.04524932211728162,0.03193120823991154,-0.0036909597417596578,-0.08558394154807607
EDN1,-0.016186036553580307,0.0035977629982163442,0.03894715642892051,-0.034260932200922876,-0.0070904758496440805,-0.01279495482106016,-0.07352253229190248,0.002979527848108259,-0.06927307366477488,0.032872842621354474
ARPC5,-0.043513513058588846,0.040732345219433475,-0.11114698562490502,-0.05165861264659625,-0.004083332935056363,-0.16592593860185023,-0.14403149731307002,0.017649947098696453,0.04969536183363381,-0.010520836876240839
GSTO1,0.006002957628628864,-0.013024173359124737,0.1335676771488384,0.08895702938896845,0.06183382681428326,-0.003282528207370682,0.08329656597395672,0.0792037078189057,0.05337561668743847,-0.039641580124043584
PROK2,,,,,0.009565003114346545,,,-0.013790868682716197,,
SYK,-0.05408071341054622,0.03703699778746096,-0.022739408690484495,0.02370065151841023,-0.015485416257427028,-0.11474860694586592,-0.044529969926182765,0.024739355646810048,-0.016140048613181,-0.04706661532446822
ST6GAL1,-0.0020342164008785037,0.01456213050076196,-0.08789817614297239,0.046298644034841796,-0.0064566497243740886,-0.17599640931853494,0.0648158473886137,-0.03664007208241037,0.036837310168946195,0.09829001807479947
WNT3,0.023884089763670676,0.05191896670656403,0.04961606811773828,-0.02272533561257542,0.02227021414634338,0.06852336667049433,0.05631491881877198,0.04179282156767542,0.03150904163694183,0.04950647872742648
HSP90B1,-0.05524898532018598,0.015541494523583475,-0.05979728832723509,-0.05887975842317069,0.01108857674612755,-0.08616443210207289,-0.1789799161131594,-0.06950016766469863,-0.04872252941075302,-0.07584929849198677
ZP3,0.015172308863418244,0.008056156986335498,-0.0780747928183846,-0.002605423697283791,-0.012105161186350173,0.1003114598271314,-0.027795073661144396,-0.008954332146064229,0.003212536142525941,0.008871756587030783
NRG2,0.04020913126555627,-0.040893799099172755,-0.008270822573365824,0.008514170748376852,-0.031254055818374094,0.09919309270240578,-0.02908424447105838,0.07373257953534579,0.0350598492227324,0.015873116987676114
MELTF,-0.00947099429315395,0.030966775203982534,0.011131011506837334,0.035528819307912955,0.11031381730638903,0.08032695818919645,-0.06162691761489092,0.040093965837639974,0.011132615164286265,0.015272432660748701
NLGN1,0.04871120680377661,0.03665128277422909,-0.07092484986889697,0.03541556493617223,-0.0021134479541068023,0.06986939680620179,-0.08012253565822954,0.026361952931897664,0.01032770974547207,0.04980162116507168
SLIT3,-0.03761589221608251,-0.002161731737956164,0.053060404160560556,0.008709221578454374,-0.011182804874999383,0.03815810241518634,0.1633017340362496,0.0940570047453808,0.038162789495077155,0.06014974264920881
CCL8,-0.05659618319199222,-0.02906597241999992,-0.023650178037508525,-0.008368378330008976,-0.010923418717598481,-0.04347063707427638,-0.015946944797278855,-0.001817849279927296,0.003063859676974277,0.07994187750538584
S100A4,-0.07400381061930925,0.023755963970082023,-0.1428017509707619,0.03043750876613858,0.01359294028389789,-0.13146748754136936,-0.09521701682685713,-0.028860817730043727,-0.0054822489283393155,-0.05395923085547998
TNFSF13B,0.045575186617695995,-0.012904648238237853,-0.0877931063619245,0.057932191949899216,-0.028910579036505842,-0.12060509949585249,-0.04294197703540492,0.013847117025216146,0.004026423913249322,0.06172478726976137
HSPG2,-0.01433569620011692,-0.0042885461441463605,-0.1013665942387465,-0.06463297474827166,0.03568579225759761,-0.05940623768757286,-0.04870165832075781,0.01899239390535238,0.01943814340670833,-0.03640389400994232
FAM3C,0.07828057995571192,-0.0032884747907191017,0.021167802095959882,-0.006664259893709198,0.003726210057490106,0.25391139803673396,0.01948915560678343,0.007255884791805988,0.0013436727582672432,-0.06034902763025599
FLT3LG,-0.012615474079133363,0.06470679043335371,-0.06201338039795814,-0.017785337987932047,-0.02267273058763191,0.018042284299647802,-0.07633304241425323,-0.050621764615809424,-0.007184572527246541,-0.028270961090888454
A2M,-0.030755592947085974,-0.0302228555354397,-0.12219223744532258,-0.10223271871364631,0.01081675392805471,-0.17238104889888217,-0.004620662918975937,0.03944279285598187,0.01954443661852882,-0.019855757802772697
VCL,-0.020794284773026826,-0.006808205186566883,-0.030141291022198435,-0.05028108840689872,-0.007281421772807999,-0.0013623854065913286,-0.05299860352844169,-0.013819365306904753,-0.04951812226613731,-0.0434723693390797
FGF2,-0.07630933048702937,-0.02608690161403051,-0.0829026681627757,-0.041863227074124765,0.015362840113674609,0.014542752054145323,-0.06137037344050456,-0.004536867401139451,0.019251937735335095,-0.014927618110244109
AGRP,0.003620748080748752,0.04564437589051323,,-0.015859673058863887,,-0.036532257065642726,,-0.0163520115042767,-0.02682583662617747,0.09083454155056044
CNTN3,0.05917025876792424,-0.041611348141204825,0.07317535388142014,0.010964543330774493,0.046394011177259324,0.24663174978636007,0.16107442267110086,0.014418579250581286,0.014119566853889431,0.008099548778384749
RNASE2,-0.015688543376356466,0.021537164855025496,-0.06257230271781404,0.03808033145336827,-0.030179875529117342,-0.056195271050259406,-0.03236982650097946,0.00048562766970460344,0.03379427834729145,-0.041437113391269396
ADM2,,,,,,,,,-0.034243980715642164,0.005471653491402289
GAL,0.010864919113726973,0.04268789430580184,0.05694007768025644,-0.03322282370334064,0.03614422513715921,0.08064418054669785,0.08365973347443065,0.030995109193347647,0.05754176034528215,-0.037588922189849175
IL36B,,,,,,,,,,-0.026606231790483485
CXCL6,0.06378809951207594,,,,-0.014190541882527845,-0.019339777689851227,,-0.004361931682834975,-0.034828475885857905,-0.051257922820592376
PDGFC,0.005918922022156339,0.025449011863920044,-0.07739589238568004,-0.061248813041769185,0.044746339337060737,0.06874624808316497,-0.08195819321392928,0.0381569664215793,0.012010873577540652,-0.009764873502875158
COL8A2,-0.038418702465758736,-0.002677680500510881,-0.049505678121884784,0.03524700948984884,0.01044337857638517,-0.03994910955445781,-0.05199099050314224,-0.030803825543820027,0.02152491629409878,0.05151680523387416
