,UKF296,UKF313
BMP1,-0.02192163357858804,0.06530181524444575
NDP,-0.025264922511862825,0.0010168433977903726
RTN4,-0.03229108247458418,-0.021337686744201896
HEBP1,-0.008492202892047003,0.028424879734824843
WNT7B,-0.013194806958310337,0.031377926159623815
PTMA,-0.07289124995322546,0.018255183276810312
PDAP1,-0.012684318098094319,-0.00725362993901557
QDPR,-0.016417725149328186,0.0009420123303388866
POMC,0.001173270130155232,-0.011391081184925564
CCL18,,0.03406768187027361
CCL17,-0.016331472141097265,
VEGFD,0.058153995186309204,0.04269821716972508
WNT5A,0.02960470990754013,0.07914031333772142
CXCL8,-0.011155675134080294,-0.013554972217375335
GRN,-0.01293141383282031,-0.006120753601905248
MIA,-0.013623967688895386,-0.03221922756409168
COL4A4,-0.02288718223913607,
TAC1,0.03355975901783658,
RARRES2,-0.02174773418448123,-0.06596773460408603
FGF7,0.0196890208229399,0.00762757702036419
HBEGF,-0.030764074004646733,0.031995298933228805
CSF3,,-0.010867013251668764
PCSK1N,0.04504757384814964,-0.024870156190955634
NTS,-0.01165279720182541,
SFRP1,-0.016331472305568605,0.003841488932294911
CXCL13,,0.0649088509754006
MICA,-0.02087072770709568,0.024543582662986917
TG,-0.01181901546711611,-0.02048353855702457
ADA,-0.019195031604453055,0.06254267783684286
LAMC3,-0.018899717273243875,0.029350524047728654
NGF,,0.03912620141120853
TNFSF15,,-0.029661492702111242
HMGB1,0.02153895926369563,0.015727878174514594
ITGB3BP,-0.01712398998591118,0.02036118154296877
AANAT,-0.013623968446695256,
RELN,-0.05327978995656705,
IL15,0.03909754831493054,0.002377786476822932
BSG,-0.06953786974256286,-0.02613171971420865
ADAMTS3,-0.0156331523082998,-0.03828498030222178
CD34,0.0075330125340130685,0.018769873753894877
PLAT,-0.036274725230503284,-0.008070230444619521
NTF3,0.0323356489331073,0.10756885921188773
CKLF,0.0241906813874362,0.031025284190986182
APELA,,0.023723945464302634
CD24,0.027877913343789026,0.027172477923466727
HSP90AA1,0.002911894928571912,0.03176928364998194
BMP4,0.004869252019681626,-0.06363188243735089
SCGB3A1,-0.01149195063659212,0.019813458057625223
IGFBP4,-0.03592271527247606,0.04631068848357228
RSPO4,-0.011491948955634374,
LEFTY2,-0.012601062579476928,-0.033537949044226564
ANGPTL2,-0.019862973327981946,0.003036514624177036
LRIG2,0.03941283389252371,0.05477846489647343
ICOSLG,0.005596440097355194,0.06177114282353337
WIF1,0.03162009657271214,
NPPC,-0.01597099672435092,
LYZ,0.00932390144471491,0.026483393307057682
EREG,,-0.039217396815447565
SPTAN1,0.00029790481651932794,0.011491890883219464
LIPC,,-0.014097971214079658
COL8A1,-0.05525845887765698,0.0009894733054497018
GSTM2,0.06902460627680945,-0.07189363208713528
SPX,0.01544428779634955,
MFGE8,0.0015966824815487404,0.04466975943205074
TGFA,0.0880413522100188,0.13088304988619232
SLIT2,0.04348248779098525,0.03255330086518184
PLTP,-0.03646398533224433,0.03158358231455544
APOD,0.028846853039089022,-0.030953470280485902
B2M,-0.023918079459914882,0.010179512412206855
OMG,-0.014341401778085607,0.005548072502536625
CXCL3,-0.012293956252421268,-0.00985628916691067
CXCL10,0.043714216782068674,0.08238610504403782
RSPO3,-0.008964435722599131,
CORT,-0.03220396373512175,
NCAN,0.028382962918279304,
ZG16B,,-0.00951332651364631
TGM2,0.03521756305446793,0.06772071324546844
VEGFC,0.022363225143932405,0.07883494367988256
WNT6,,-0.001039770571040218
NRG4,0.06225345610182617,
COL9A1,-0.024343550131799042,
GDF11,-0.028244094755458315,-0.004787996061910794
IL24,,0.00047885689684227346
SORBS1,-0.02275357523036614,0.04932968217206898
DLL1,-0.03610992936676649,0.0519563026374946
TLN1,-0.028459175679861136,0.05191574935339925
SHH,-0.013194808833048535,
PON2,0.056972555665933844,-0.0027992942162587617
ICAM5,-0.04102092287407877,-0.02641007847735046
HPX,-0.01149194946501543,0.043306446275630385
SFRP2,-0.015728779630334047,-0.02753410624409019
CD70,,0.08226438834743477
HP,-0.009125270880649215,
CXCL2,-0.015970995474411408,-0.026792326872722677
CCK,-0.018977796022983797,
SEMA6A,-0.027279351367277747,0.006498225279649668
IRAK4,0.016574072273122634,0.006697171728582935
GSTP1,-0.03712600770115777,-0.09371633356705347
VCAM1,-0.02219538173142109,0.049305249333992655
NXPH3,-0.03289509915361984,0.02326201868093335
MTMR4,0.0035603053458989785,0.010905831917166443
LAMC2,,0.00800708348518916
IL10,,-0.0077884946186303405
SEMA4D,-0.014776063290340079,0.0363673085682149
SEMA6D,0.04049225694433905,0.006716529704869673
PDCD1LG2,0.0004415169912194446,0.007959198118738155
SPINT1,-0.018780373714953783,-0.023398418646652826
CTHRC1,-0.029853454678878195,0.020166436066708072
PODXL,-0.03026558443100315,-0.005527704603945316
JAM3,-0.01791345992161892,0.02731971925471079
TGFB2,0.019846315542253558,-0.0298563973964268
COL18A1,0.0385163666454706,-0.01736315635360702
INHBB,-0.0308772722135043,0.027131440798209616
ARF4,-0.04084611599133596,0.00794067883164947
CXCL14,-0.007625447013608934,-0.015910512439892655
LIF,-0.013623968446695256,0.09536690014185079
IL17B,,-0.031111736483537582
MMP1,,0.04889220343612356
MATN1,,0.0004961206413033165
ADAM28,-0.01310038412858989,-5.574416037503473e-05
TCN2,0.030829066490261296,-0.05826940876443036
THPO,-0.014177032937402422,
CUBN,0.009319732241901673,0.028318908058687184
TIMP3,0.03054113866569372,0.0072355628378024
PIGF,0.019153164210011175,-0.0049641822104491045
CRH,-0.025650388241291646,
BDNF,0.026420233140417314,-0.024281572097157096
CCL5,0.008101799852113843,-0.04562321439595203
GAD1,0.0010647202829670156,-0.041796256707256715
COL14A1,-0.018569929156511986,-0.006672596178058686
HLA-A,0.012365723871773628,0.0296071037693226
FGF18,,0.024597252505448232
ADM,0.03242647599250888,-0.018262518711559372
CCL15,-0.04044935732067605,
GNAI2,-0.03510860676277231,0.029078875549886578
HDC,-0.017258714119387942,
COL11A1,-0.011746243810166795,-0.0019800084623853753
NUCB2,-0.03126603230977078,0.08179652877527724
CXCL1,-0.012901184610833888,-0.013331369670247374
VCAN,0.0211252421983879,0.06075376494835668
