,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLK2,,-0.04821073655249167,0.032721219993887586,-0.01962786624618558,0.018681954811717142,0.013832467518648932,0.03199738154817081,0.049311476295330475,-0.026736308345626267,-0.005715477758308038,-0.01836137212894051,0.1680972122744041,0.0733870116313797,-0.0023667808497283144,-0.040419841842585166,-0.01150143255849286,0.09406333688439866,-0.028188870014469913,0.12734645975060654,0.07504251286353002,-0.02970467788710826,0.07385020969841659,0.02999110888091402
TSLP,-0.018803030187927474,0.007248341214606546,-0.02988910568790851,-0.01789792210353411,-0.03052686917094795,-0.02495867626910084,-0.020263187236509453,-0.011099173734063314,-0.045054255843401246,-0.028849483650598487,-0.02252920792093613,-0.06654531291526795,0.046730215693249116,-0.07519906930952647,,0.05113655664791161,0.008082590422704317,-0.00347767536484129,0.009843581997816821,,-0.026736941767835802,0.010666177389554526,-0.04187925951040126
OSM,-0.017942099539370034,0.06307242162550782,-0.0032206126989495613,-0.040674073572557444,-0.05575749869159994,-0.04851491128092436,0.0006520008258110963,-0.05445839379854343,-0.10223304731779895,-0.04081786810234203,,-0.2274203189144408,-0.049260100180079425,0.12298672942902544,0.0280481352946944,0.05008682739947938,0.04557888349812437,0.06878394228467109,0.07784406176366555,0.09493851156471515,0.06815504161378705,-0.04477331605193511,0.015705114077315757
PRND,-0.019081882367469626,,-0.021398027449218936,,,,,,0.011891896870584139,,,,,,-0.05210323665575329,,,,,,0.06513759212869388,,
SLPI,0.0002332371844574919,-0.10508534952547162,-0.0047116983243532815,-0.0180706722486062,-0.014277958349676786,0.0015563818042976828,-0.026340113881103248,0.027253004050567145,-0.07456927769435291,-0.046996939442580175,-0.024479212837756458,-0.13643058837538224,-0.08190350702840132,0.0622428833294016,0.06390447582162316,-0.008595611290032616,-0.12362524554278184,0.083228627502208,0.025841114615630895,,0.03017590888145428,0.021048300501693974,
AFDN,-0.04068122940618061,-0.07194079196958529,0.022628556496618147,-0.06279697283544654,-0.06342297218233442,0.007356900861136581,0.015870174183501163,0.009404778864297537,-0.0660252408138522,-0.030189804885700566,-0.004468696306017643,0.10052426059000544,-0.06843237064749648,0.008153241258532696,-0.006421041866573071,0.015108231232036067,-0.03743201877537849,0.024161869342497633,0.04439420587469299,0.05668958180513084,-0.02316910721410049,0.0877785566368957,0.03545710218108586
KISS1,,,,0.011576002691963443,,-0.011009626867468682,,,,,,,-0.026213564130592757,-0.03397372041763934,,-0.012391534278468428,-0.0365947996670953,,0.0496269443713505,,,,
ULBP2,-0.008534250637712223,-0.009920396996724864,0.05651082998158572,-0.012110137907335169,0.025517912759887924,0.02465343219228379,-0.032052635752217215,0.0070520985773790635,0.0026771933889611346,-0.027898631016981302,-0.009921691157796292,0.08593929804735245,0.07654261923667208,0.06828834561445361,-0.027089079248027476,0.04848468721066454,0.17637263138321854,-0.039524819157613286,0.05450592592812924,,0.046241655639394905,0.0010247306733363213,
ICAM4,,,0.10716129102728855,0.0870090205832702,,-0.01878381320163393,-0.016222526927174255,,,0.013355924068395749,,,,,-0.040419895152775234,,0.0862239746865782,,,,-0.005612599561932943,0.001661943073904793,
TDGF1,,,,,,,,0.04306623283725305,,0.03219091034377502,-0.014339375132651046,-0.055360094452962604,,,,,,,,,,,
ANGPTL1,-0.012361151837537191,0.008298709848548134,0.01789867083155104,0.01686191954635195,,-0.01859380607968504,-0.01697500806300033,-0.0655258795816313,-0.09509818306353084,-0.00477579556117979,-0.026055639115094825,0.06734032585359988,-0.013304638799060402,,0.13812908070598837,0.006866434783572217,0.09009358425878168,-0.03758779618919157,-0.039491607506713274,,-0.03766279641187303,0.032151327567736684,0.08176524996407052
LTBP1,-0.02695509285821298,0.08563108784080947,0.02391391344339666,0.004953550288456881,-0.0020457763955955047,0.002236165418667741,0.025311541361486032,-0.015642280317801124,0.010225117900465708,0.031012975747217352,-0.01937788327509865,-0.12083655714107179,-0.11465647752682115,0.0008965299326897867,0.04170298327503622,0.0582302178856841,-0.0033747424365068576,0.037829300438270916,0.07299943598497252,-0.012167395277042657,0.04158469918253874,0.05443899579221173,-0.06612537455295159
CD160,,,,-0.020326398089256296,,,,,,,,,,,,,,,,,,,
NTN4,0.1346603039000652,0.028821031999703126,-0.033356754822891174,0.011812339377314829,0.0345396647746196,0.021945520996621434,0.042545770571249204,0.1298870264386102,0.04926876699848964,0.012052498849206861,0.03519161615042446,0.27741323446306176,0.12359963594874879,-0.03295994509317935,-0.04732572515461602,0.02222139326012001,0.0902014985101625,-0.02126579118816191,0.0003676057802032678,-0.07183151892393709,0.09382079494415546,0.10020626132183437,0.10907180302794311
APP,0.04698245386806817,0.01877562097635705,0.055990466861570255,0.014770516918097807,-0.03199981941866341,0.014830951181172261,0.07599043830095908,0.12735121528923793,0.1415368875300926,0.07783305232126891,-0.004940258858457093,0.4048312840757615,0.11820426774007999,0.02108250808583224,0.031831275402012624,0.1336342241880754,-0.035852738613683426,0.03246543689976104,0.02779768789777796,0.11630807180348797,-0.024174217792561875,0.06554309765764214,-0.07964061725290829
RIMS2,-0.019081880782568623,0.11301605747176724,-0.008683560179354404,-0.01839076138722156,-0.04990032222707147,-0.01459618002511259,0.051080006096118624,0.09603317384527645,0.16030021218330606,0.021837096182167805,0.008375617771815651,0.30911923385619006,0.1756003107223255,-0.006577256711781001,,0.05924331020182683,0.024862779423256733,-0.022608155909643622,-0.011813837653696323,0.010058812277838265,-0.03279252743794062,0.04659149515042888,0.04085730111908772
WNT7A,-0.019628412016684093,-0.017385618385332043,0.018573485401200664,-0.023948970923296547,-0.029947271158408825,-0.012033101061910124,-0.05156247901148523,0.17163725522862017,-0.012278364769782371,-0.011581855914165197,0.013208901202226548,0.13521520851561508,-0.0518806297216464,0.02698784215925791,0.01680688373319201,-0.022719613980580578,0.03342972842804408,0.03022926150411944,0.023542005732923744,0.06908493761159126,-0.05194911575042281,-0.013484881624801477,-0.017035015747387854
GAST,,,,,,,,,,,,,,,,,-0.0365948003292571,0.03511813552241767,,,-0.02468688493622712,0.0075335867145380105,
GPI,0.08978779918668967,-0.06485479342547538,-0.00436279237648135,-0.062380715508475224,0.028522236032865238,0.05693286805571628,-0.013460812966637136,0.1595400291678585,0.18471648867501445,0.07424262912161318,0.04682957920562798,0.47293335328694974,0.08645275104416718,0.05799987159222267,0.025465920043712512,0.026753849524735977,-0.09369442218277885,0.05115312385408752,0.09838406976546056,-0.027666425738071806,-0.040198697986015296,-0.022051019622262403,0.21797028345145103
IL1B,-0.023804643616858107,-0.02637239885771595,0.05634038701194556,0.01926879852066442,0.05109694734643666,-0.04997018343574189,-0.022689953164422124,-0.0035994174824264193,-0.09433961412698785,-0.05954294069209598,-0.003247304775960671,-0.1915237932721676,-0.015821307312106445,-9.87388302052181e-05,0.027722941024820584,0.00029029290608853774,0.006871927883029189,0.006904908182330553,0.027378647403824122,-0.09199338550558142,0.03847959453281294,0.029873949967749207,-0.06898326586488925
SFTPA2,,,,,,,,,,,,,0.04390554312583145,,,0.013662698192324923,0.07308166164055505,,-0.0163511407749295,,,-0.0030373852885118018,
HAS2,0.0030251096492827137,-0.03179563506470825,-0.014159118886537488,-0.05233633353636977,0.07574199463726627,0.021330280037267012,-0.023759056054969308,-0.042860490496893146,-0.05806412055684038,-0.023053167958570788,-0.004010324877546985,-0.07541438392883033,-0.04971075261518588,-0.08084688665856496,-0.016351958482884277,0.05487934836349516,-0.07524578783342487,0.039318036666491744,0.06052882127891438,-0.0643159160118857,-0.021740227674674317,-0.04210762104920678,
IL11,,,-0.016473452524672874,,0.036175191958168505,-0.028221568503746942,-0.01672776129567548,-0.003177155452384671,0.060635568848968514,-0.015841246603859646,,0.005186598615799575,-0.023593619027789982,-0.07691004953289947,-0.03921224724768236,0.05861713439954939,0.029536016732753478,-0.015466826750522585,0.08831721583613167,-0.025427419274544165,0.044096780304626104,0.011385423347263281,
SEMA4B,0.08395507196293359,-0.07024807196423283,0.0201044910361482,0.028812057353449883,0.00023122418873542291,-0.014551365941058327,-0.043450128272231554,0.044257120399366946,-0.13753233640160903,-0.0827890952538179,0.0012801537160768831,-0.024541780089815335,-0.03429934291646568,0.062012456473349145,0.026540026166205422,0.052748857593844484,-0.047095273509692906,0.07694712904347963,-0.028568390288439757,-0.018148274483908274,0.026294058487861968,-0.04111579285733788,-0.0002334018518253937
FGF12,0.010331570089452229,0.0557528232921209,0.06419156896384526,-0.07506672819445824,-0.07869811138043312,-0.043072078241556504,-0.025186874086450716,0.017198570783239213,0.2152088111079581,0.07741586670410393,0.039082252085012203,0.40817492058703164,0.19163016392097562,0.008483052866420385,0.06631912503548107,0.1276451047779636,0.07575095877080862,-0.013861467777529024,0.003687875601457323,0.06827770750645548,0.033080406179911113,0.0504224244631747,0.10059041455786508
CP,-0.05576459260979502,-0.03594529195266908,-0.008126088270076598,0.0614238668124133,-0.02965817153490133,0.07348209966168388,-0.03935902606180189,-0.11203014691127225,-0.11020991037981144,-0.0158022446799852,-0.019650490074071783,-0.3136309817643642,-0.037397090335035126,-0.04937494297339909,0.0048770393621508186,0.0029575762487842007,0.003049642402048959,-0.0367452479856945,0.005777889844625763,-0.01428065084611513,0.006414563676656496,0.017296256241713694,-0.029208671495018285
NLGN3,0.02658240758569305,0.07781402569320926,-0.00036970641300540844,0.022613280266690065,-0.053929228852985234,0.036075800259591485,0.04879094176462778,-0.05164542266972699,-0.15714749491136706,-0.051766493955205196,-0.003523907386130503,0.10959638369000184,-0.10454519619163599,-0.002814583361004312,-0.07299590368729374,0.021901257941877837,0.06524960396959774,0.004259716688263541,0.0379859950832839,0.02283003210124972,0.01861432901020141,0.0792792145318064,0.10931587361818433
GZMB,-0.023577827372050914,,-0.003850959731113671,-0.01789792210353411,-0.008615054980124723,0.02481941908623865,-0.02271096611560089,0.054447610143707824,,0.026044336084309377,0.07079761112638597,0.041573371180127584,,,,-0.023308026888672163,0.017744661946724135,,-0.0136352382206361,,-0.011756786222194561,0.11593084404843051,
PROC,-0.003930657130180275,0.028683576197386557,-0.03086876054571936,-0.01714089397790491,,-0.0242950657744738,-0.0181632316242701,-0.04287104547751957,-0.04332193239588272,-0.01925413729466476,0.004782597440035441,0.0024838280267258394,-0.0012624235367539635,-0.0059044243571346544,0.035399682041570936,-0.03373485765504059,-0.016497870571652654,0.04576224376994215,0.015276697757275384,-0.02024014958739449,0.11264289830611329,-0.016672942366302974,
TNFSF11,,,-0.019790955403263526,,,,,,,,,,,,,0.014600321983709964,0.02843348284948873,,,,-0.005260314350221764,-0.03349374443151007,
AGT,-0.01762169279970904,0.035040699513180916,0.0578443686315423,0.05047367041876198,0.022723758003733517,0.02055691057871391,-0.03543178474580734,-0.08889752681826944,-0.19362432934550908,0.06853026692006563,-0.020784033871643973,-0.021562225656592122,-0.15311651801246168,0.0677818563563313,-0.007837388785888487,0.03975835856430548,-0.08618017137561414,-0.02366628175168429,-0.07129153709003175,0.07795021329832871,0.00341823566876704,-0.040219468900305665,-0.12564969297456188
PTHLH,0.04858655980422476,0.07939625167472796,0.004353804552199578,0.002202941773224635,0.012991944861512481,-0.00587156290194184,0.02164820736019994,0.08456206581951785,0.08812660298283431,-0.022075546935866542,0.03258460262991674,0.055514042880064236,0.011339740212980528,0.07544935092081567,-0.012763840578678904,0.12370106173282384,0.05831512161182377,-0.025858748530267518,0.009912507206375076,0.01215698888056443,0.0844701448958391,-0.06159561497269522,0.026148563616319127
COL1A1,0.015780266659548816,0.05983683892943007,0.027604859715691293,-0.024802644398508954,0.034245820329644856,0.008833363538590887,-0.007851128095231091,-0.06745087069591896,-0.08049870959991975,-0.012105578889065645,0.031784362784594136,-0.1716101799781125,-0.026741458850141828,-0.058045709734650626,-0.06280110731138012,-0.09791799227973322,-0.023583029617802655,0.04923043224190234,-0.020658738248235664,0.046322526075706943,-0.018920010053950033,-0.015507307943387864,0.10215980868068554
LAMB2,-0.01154008545384886,-0.03327217429022504,-0.02340222382394479,-0.01300405520135888,0.05585820888209696,-0.035799542071069515,-0.019047586547760394,-0.07183075799218813,-0.13422585328148043,-0.04917358172319911,0.008494448864541338,-0.06133170477965842,-0.17988402506886758,0.04127352276983706,-0.01672332275475747,-0.01188753863118525,0.03027231824902849,0.06732366593718284,-0.031173644977508113,-0.03399776139437181,-0.01672334975495497,-0.008670073429148797,-0.05198795599067456
DSC2,-0.027344136715451158,0.08594975715585432,0.013321688382499544,-0.018243371224527714,0.013454880120538922,0.010414524223958027,0.045606187882100066,-0.004516079364158121,-0.056439280348732315,0.034753568031366144,-0.0057859697248177164,-0.08630493251558684,-0.04194648017456107,-0.033492631426442855,0.03776265362468107,0.03300426821626917,0.02518495624619678,0.026391323006316043,0.05379961043494526,0.02953607656458821,0.046542149190427255,0.005218425885261485,-0.05011434115059833
WNT5B,-0.03538816628767559,0.07528495663252988,0.0023325489238480808,-0.00018513279790473853,0.0322723635289934,-0.06521603721469985,0.007684585372884546,-0.06008136539769791,0.0533728546526243,-0.01317993390983209,0.015452994889043269,0.024994473631789603,0.04514663380197435,0.03889920022137391,-0.05198384546043326,0.03534564820358005,0.026059292266923634,0.055673526198364194,0.034924212611736706,,0.06182296252765029,0.018158984029165423,0.0286503079532729
LEFTY1,0.06797286246742601,,-0.030679307951935606,-0.02122397856093708,0.01304064335415341,-0.021361622417380013,0.004603129506008269,-0.041778174735535065,-0.039126880166895577,-0.0032863517346803693,-0.022161527588609425,0.1292893087674866,-0.0016404697386607813,0.0955690133606385,0.049693830036026704,0.08458312568669968,-0.0017408150229047711,0.07700532317650124,0.04069267296962488,-0.028787726371414774,0.0014658449952633084,-0.04873796692131315,
FGL1,,,0.03825778415866903,,,0.007517420452172506,0.13817670790957925,0.04510242721776696,-0.04125368578408351,,,-0.07100075078246593,-0.009987740040648481,,,-0.020934365957981975,0.006609302060020423,0.006272023642486005,-0.03160677187803619,,,0.059920324346325514,-0.042834279938663414
CXCL5,0.08651401685556603,-0.018886683771491455,0.08035863874079859,0.06457288448398557,,-0.01878381115478111,-0.012062335519569405,-0.019143203029173394,-0.01517062783951139,0.04101610984793622,0.03717598944412252,0.018873381672589395,,0.17339216896328405,,0.03516616551136512,-0.06779640134593666,0.035941880508478845,0.02269440965586765,,-0.030595356085222708,-0.06512489967121549,-0.05607485047562138
S100A1,-0.03469770181089342,0.07348501434537849,-0.018744550506097687,0.019689700751000846,-0.047063752220821056,0.04928335434964964,-0.003564795270897792,-0.020645781697680936,0.07548674738054165,0.057238093277959194,-0.02423650534562559,-0.1534224166958339,0.09114170588719829,-0.04261652224876232,0.09513650873952777,-0.011286765543108458,0.13431624581217766,-0.03288660791078024,0.007098619057278397,0.08420541261105324,-0.043028215205630736,0.06400695612447559,-0.09642619828358853
C4BPA,,,,,,0.04443567463626714,,,,-0.030549323804190794,,,,,,,,,,,-0.026683255508035467,,
NPTX1,-0.012086827696464112,0.084739008792424,-0.034503989353549355,0.04201011275938985,0.06475679364695694,0.07526592575007197,0.057563247063854434,0.08281218445867149,0.194072093953892,0.07579242594378494,0.0376571990127971,0.3717443585127005,0.13220910996786767,0.0070448341016941555,-0.013608925080672057,0.037828160563970634,-0.015347611839888062,0.03653703614636465,0.0007062892306602879,0.1024601437900443,,0.1381400925179321,0.18542183789929967
